gene_id	FLT_cluster_14_liver_secreted	FLT_cluster_3_mixed_stress	GC_cluster_1_DE_enriched	FLT3_GC1_overlap	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000057461	False	True	True	True	Olfr591	3.0	0.0493379355495816	0.226000347949957	0.218309113225376	0.827188274373439	2.0	1.0	0.998811781415788	0.0	0.606891112277023	0.929851405150273	True	False	mixed
ENSMUSG00000073802	False	True	True	True	Cdkn2b	4.0	-0.027411235531578	0.125490638886745	-0.218432512375019	0.827092135863719	2.0	2.0	6.70900622253013	55.2839884106021	0.0817743939778928	0.929851405150273	True	False	mixed
ENSMUSG00000022076	False	True	True	True	Klhl1	3.0	0.0477388562612363	0.222609656849263	0.214450967388005	0.830195399786909	1.0	2.0	2.92199978906089	31.5537253805625	0.232004179003846	0.931448524540047	True	False	mixed
ENSMUSG00000118154	False	True	True	True	9330117O12Rik	1.0	0.0921145315567928	0.431343758831816	0.213552484928173	0.830896056061023	1.0	0.0	0.0			0.931848723007585	False	False	all_up
ENSMUSG00000075325	False	True	True	True	Gm13582	2.0	-0.0695864980139497	0.325838303771465	-0.213561442005161	0.830889070472085	1.0	1.0	0.0769388219636598	0.0	0.781489502955009	0.931848723007585	True	False	mixed
ENSMUSG00000027702	False	True	True	True	Lrrc34	1.0	-0.0917137146268452	0.430089184123994	-0.213243480683309	0.831137055428341	0.0	1.0	0.0			0.932000635853676	False	False	all_down
ENSMUSG00000034472	False	True	True	True	Rasd2	4.0	0.0372996202273407	0.176439133756622	0.211402195381391	0.832573443788846	3.0	1.0	0.810194406326102	0.0	0.847027144190467	0.932616883424383	True	False	mixed
ENSMUSG00000029844	False	True	True	True	Hoxa1	3.0	-0.0286497786424074	0.13625020447145	-0.210273289156133	0.833454381411492	2.0	1.0	4.77578473139358	58.1220655350519	0.0918230094006248	0.932684280391419	True	False	mixed
ENSMUSG00000026726	False	False	True	False	Cubn	5.0	0.0351441988606037	0.169201064142373	0.207706724769957	0.835457966586356	3.0	2.0	9.2833904160519	56.9122936693085	0.0543934999279007	0.933402444262095	True	False	mixed
ENSMUSG00000028246	False	True	True	True	Faxc	3.0	0.0369600044697775	0.178283694009949	0.20731006654885	0.835767712949702	2.0	1.0	0.0894615782290649	0.0	0.956254881407518	0.933437636316424	True	False	mixed
ENSMUSG00000054409	False	True	True	True	Tmem74	2.0	-0.0714369970252818	0.344692350272052	-0.207248570990622	0.835815736486346	1.0	1.0	0.754961651473261	0.0	0.384909874812813	0.933437636316424	True	False	mixed
ENSMUSG00000060827	False	True	True	True	Olfr1193	1.0	0.131842482835739	0.642675235248293	0.205146356362717	0.837457779403476	1.0	0.0	0.0			0.934293613196328	False	False	all_up
ENSMUSG00000119388	False	True	False	False	Snord16a	5.0	0.0534500260787958	0.262412881204292	0.203686746753808	0.838598299641924	4.0	1.0	2.80634731127742	0.0	0.59073755161267	0.934490667078869	True	False	mixed
ENSMUSG00000072923	False	True	True	True	Gm10439	1.0	-0.126761222582866	0.622148412457412	-0.203747562550509	0.838550772171098	0.0	1.0	0.0			0.934490667078869	False	False	all_down
ENSMUSG00000003273	False	False	True	False	Car11	5.0	-0.0269565656769079	0.132568802605593	-0.20334019125983	0.838869143568453	3.0	2.0	3.87519903289608	0.0	0.423159221915991	0.934633015022297	True	False	mixed
ENSMUSG00000079699	False	True	True	True	Gm6592	1.0	0.0831106889160157	0.416135059402364	0.199720468242632	0.841699204933025	1.0	0.0	0.0			0.935954676833967	False	False	all_up
ENSMUSG00000098150	False	True	True	True	4921515E04Rik	3.0	0.0448691025150716	0.226388584405854	0.198195075219134	0.842892440467408	2.0	1.0	5.85728627959101	65.8544946493609	0.0534695396373656	0.936438014694609	True	False	mixed
ENSMUSG00000032940	False	False	True	False	Rbm11	5.0	0.0301187506616754	0.151991293743544	0.198161025673583	0.842919079780579	3.0	2.0	6.56215640820005	39.0444276061202	0.16091591630682	0.936438014694609	True	False	mixed
ENSMUSG00000033208	False	True	True	True	S100b	1.0	0.0668969147307693	0.339439667434436	0.197080427389031	0.843764599726495	1.0	0.0	0.0			0.936759710069054	False	False	all_up
ENSMUSG00000003436	False	True	True	True	Dll3	5.0	0.0316541796305955	0.160957482134611	0.196661747007963	0.84409224690135	2.0	3.0	4.61680435419738	13.3599846750407	0.32892127906316	0.936759710069054	True	False	mixed
ENSMUSG00000075270	False	True	True	True	Pde11a	1.0	-0.0943593427648955	0.480852372831609	-0.196233497215037	0.844427410732189	0.0	1.0	0.0			0.936977854534808	False	False	all_down
ENSMUSG00000059375	False	True	True	True	Vmn1r33	1.0	0.087418893379957	0.446931087440453	0.195598148879282	0.84492470927477	1.0	0.0	0.0			0.937200096301197	False	False	all_up
ENSMUSG00000091685	False	True	True	True	Gm17359	2.0	0.0566133587599463	0.290677748756343	0.194763304044307	0.845578251237072	1.0	1.0	4.94613587290102	79.782197139411	0.0261490512172412	0.93764066265493	True	False	mixed
ENSMUSG00000085515	False	True	True	True	C630028M04Rik	1.0	0.0958197081989349	0.494216769025257	0.193881944531992	0.846268321615945	1.0	0.0	0.0			0.937898243818735	False	False	all_up
ENSMUSG00000018844	False	True	True	True	Fndc8	3.0	-0.0318043748618121	0.164229328282514	-0.193658314226927	0.846443434265473	1.0	2.0	10.1563007008127	80.3077906127774	0.0062314243144769	0.937960189786984	True	False	mixed
ENSMUSG00000027420	False	True	True	True	Bfsp1	2.0	-0.0563324579900242	0.29239773898925	-0.192656954820349	0.847227636887679	1.0	1.0	0.584945064298877	0.0	0.444380515205301	0.93826840302545	True	False	mixed
ENSMUSG00000011751	False	True	True	True	Sptbn4	2.0	0.071868870861433	0.375163873333994	0.191566608540292	0.848081700556115	1.0	1.0	0.665129921578477	0.0	0.41475470847122	0.93847833891284	True	False	mixed
ENSMUSG00000032496	False	True	True	True	Ltf	3.0	-0.0434460145304905	0.226561140208745	-0.191762870236533	0.847927956397501	2.0	1.0	5.46718372027963	63.4180941719349	0.0649854513099652	0.93847833891284	True	False	mixed
ENSMUSG00000101088	False	True	True	True	1810018F18Rik	2.0	-0.0564276652489506	0.294608945700966	-0.19153412030545	0.848107151196247	1.0	1.0	6.36189129848077	84.2814038611631	0.0116597193095085	0.93847833891284	True	False	mixed
ENSMUSG00000070291	False	True	True	True	Ddx43	1.0	0.0637186457850172	0.340440179277078	0.18716546889478	0.851530898205615	1.0	0.0	0.0			0.940376797901176	False	False	all_up
ENSMUSG00000042816	False	False	True	False	Gpr151	4.0	-0.0276161035148062	0.149643822726382	-0.184545563001963	0.853585486805471	1.0	3.0	2.18739796383865	0.0	0.534434843003559	0.941255758328063	True	False	mixed
ENSMUSG00000026204	False	True	True	True	Ptprn	5.0	0.0279301455163921	0.151455157145783	0.184411980699396	0.853690271762787	3.0	2.0	2.43013873585694	0.0	0.657187674491563	0.941306157068519	True	False	mixed
ENSMUSG00000059112	False	False	True	False	Olfr1263	2.0	-0.0382739370175419	0.207998910041917	-0.184010276831878	0.854005392840945	1.0	1.0	0.0171864229053861	0.0	0.895698575854751	0.941398574192593	True	False	mixed
ENSMUSG00000104117	False	True	True	True	Gm20743	3.0	-0.0355481822957825	0.193544932186424	-0.183668887085828	0.854273218146124	1.0	2.0	0.962163873980679	0.0	0.618114269205057	0.941453238933729	True	False	mixed
ENSMUSG00000077239	False	True	True	True	Snord66	1.0	0.104611616397768	0.570669052518128	0.183313981958826	0.854551664271478	1.0	0.0	0.0			0.941489582671335	False	False	all_up
ENSMUSG00000080809	False	True	True	True	Olfr1273-ps	2.0	-0.0469905136093843	0.257779356456644	-0.182289669177942	0.855355405659241	1.0	1.0	6.3837109041738	84.3351302242371	0.011517237771513	0.941864389580745	True	False	mixed
ENSMUSG00000038782	False	True	True	True	1700028J19Rik	4.0	0.0247329123230846	0.138103632250854	0.179089513577451	0.857867415846762	2.0	2.0	2.96168735657928	0.0	0.397570030928975	0.94341619948509	True	False	mixed
ENSMUSG00000043782	False	False	True	False	Bicdl2	2.0	0.068993271199557	0.386789893110068	0.178374027937497	0.858429244902655	2.0	0.0	9.53002305194051e-06	0.0	0.997536875595277	0.943737969102631	True	False	all_up
ENSMUSG00000037492	False	True	True	True	Zmat4	2.0	-0.0651479949911756	0.366046096749862	-0.177977570501714	0.858740590648847	1.0	1.0	0.314493219508238	0.0	0.574935965925268	0.943737969102631	True	False	mixed
ENSMUSG00000051860	False	True	True	True	Samd7	2.0	-0.0415569500284474	0.234981571598983	-0.176851953732645	0.859624678998685	0.0	2.0	0.0004385553702178	0.0	0.983292151237556	0.944041039845706	True	False	all_down
ENSMUSG00000101583	False	True	True	True	Gm20753	2.0	-0.0454197995911683	0.256857393869642	-0.176828857861181	0.859642820936415	1.0	1.0	3.45240682429096	71.0346998226266	0.0631597354484632	0.944041039845706	True	False	mixed
ENSMUSG00000034161	False	True	True	True	Scx	4.0	-0.0333675904954192	0.189645367082974	-0.175947301052812	0.860335344097817	1.0	3.0	0.939665054580857	0.0	0.815846681183135	0.944341347714904	True	False	mixed
ENSMUSG00000034818	False	True	True	True	Celf5	3.0	-0.0366355875697924	0.208969653698969	-0.175315348048419	0.860831852537349	1.0	2.0	1.39705454428717	0.0	0.497317177594577	0.944631186322461	True	False	mixed
ENSMUSG00000043366	False	True	True	True	Olfr78	2.0	0.0429295085728472	0.245213007676085	0.175070274532724	0.861024415006078	1.0	1.0	0.34314449094756	0.0	0.558019761390481	0.944714942013081	True	False	mixed
ENSMUSG00000094156	True	False	False	False	Sult2a7	6.0	0.0214634642863068	0.125129075144621	0.171530591603109	0.863806578266013	3.0	3.0	28.9406040654442	82.7232355320112	2.38180589895138e-05	0.946234647194154	True	False	mixed
ENSMUSG00000049797	False	True	True	True	Olfr642	3.0	-0.0395532961115034	0.231949361333491	-0.170525565942967	0.864596830088479	1.0	2.0	2.59702924155406	22.9889302746856	0.272936906896356	0.946578214800928	True	False	mixed
ENSMUSG00000027301	False	True	True	True	Oxt	2.0	-0.0904529417450104	0.530624147749895	-0.170465181670633	0.864644314571774	1.0	1.0	0.133163552629477	0.0	0.71517424793103	0.946578214800928	True	False	mixed
ENSMUSG00000039200	False	True	True	True	Atf7ip2	1.0	0.0796814204566052	0.469507480878491	0.169712781375739	0.86523602181027	1.0	0.0	0.0			0.94664977357044	False	False	all_up
ENSMUSG00000075170	False	True	True	True	Olfr1097	2.0	0.0678752841049109	0.400252941343191	0.169580975163184	0.865339685444593	1.0	1.0	0.0524289849201674	0.0	0.818889307195181	0.94664977357044	True	False	mixed
ENSMUSG00000020080	False	True	True	True	Hkdc1	3.0	-0.0274917994596141	0.161880726234929	-0.169827502625092	0.865145797133908	1.0	2.0	0.578067063034152	0.0	0.74898709030819	0.94664977357044	True	False	mixed
ENSMUSG00000047535	False	True	True	True	Olfr67	1.0	0.103154831160781	0.608997786036914	0.169384574995037	0.865494155566564	1.0	0.0	0.0			0.946743438676615	False	False	all_up
ENSMUSG00000071658	False	True	True	True	Gng3	2.0	0.0501435837853661	0.296232939440028	0.169270790345439	0.865583650350011	1.0	1.0	1.34098453754348	25.4279246327568	0.246860417656718	0.946777621723937	True	False	mixed
ENSMUSG00000003271	False	True	True	True	Sult2b1	3.0	0.0337983694052211	0.20017580762778	0.168843427214082	0.865919798694335	2.0	1.0	0.651478547155102	0.0	0.721993405651605	0.946909008791469	True	False	mixed
ENSMUSG00000055015	False	False	True	False	Gm9961	5.0	-0.023834645678294	0.141382640673519	-0.168582547084637	0.866125009472328	2.0	3.0	0.974669283132104	0.0	0.913612320380067	0.946951016307457	True	False	mixed
ENSMUSG00000065649	True	False	False	False	Snora74a	6.0	0.0232654022566571	0.140907472327927	0.165111202921253	0.868856455379488	4.0	2.0	3.37238014067477	0.0	0.642779841513417	0.94789657697748	True	False	mixed
ENSMUSG00000050158	False	True	True	True	Olfr165	1.0	-0.0624465860878684	0.378022737095073	-0.165192672186179	0.868792332778103	0.0	1.0	0.0			0.94789657697748	False	False	all_down
ENSMUSG00000094464	False	True	True	True	Olfr339	1.0	-0.10481508317862	0.633117871744064	-0.165553821581254	0.86850809071893	0.0	1.0	0.0			0.94789657697748	False	False	all_down
ENSMUSG00000054256	False	True	True	True	Msi1	4.0	0.0247264330968818	0.150254441245622	0.164563741955962	0.869287371778692	2.0	2.0	0.846906224222232	0.0	0.838217862838476	0.948212738441996	True	False	mixed
ENSMUSG00000092212	False	True	True	True	Slc22a13b	4.0	-0.0236431992021292	0.143872604525572	-0.164334268362584	0.869468006137125	2.0	2.0	2.00974715072089	0.0	0.570386113666842	0.948346134319195	True	False	mixed
ENSMUSG00000021977	False	True	True	True	1700129C05Rik	1.0	-0.0912588487424501	0.557249369355636	-0.163766625430147	0.869914865955809	0.0	1.0	0.0			0.948451683286047	False	False	all_down
ENSMUSG00000045657	False	True	True	True	Pcdhb10	4.0	-0.0218631270264616	0.133838298300502	-0.163354789354637	0.870239097525956	1.0	3.0	1.42921543754095	0.0	0.69870098600799	0.948675884469295	True	False	mixed
ENSMUSG00000060224	True	False	False	False	Pyroxd2	6.0	0.0082846704904111	0.0508439255834535	0.162943171585227	0.870563179023615	3.0	3.0	12.9103970408274	61.2715241507431	0.0242330708567243	0.948840316147839	True	False	mixed
ENSMUSG00000104234	False	True	True	True	5330439B14Rik	2.0	-0.0515940249101429	0.3179167334946	-0.162287855511762	0.871079177803784	0.0	2.0	0.0752384405953431	0.0	0.78385695513859	0.949020913887433	True	False	all_down
ENSMUSG00000042179	False	False	True	False	Pnliprp1	1.0	-0.126670711599133	0.784867725604563	-0.161391158620469	0.871785329790407	0.0	1.0	0.0			0.949311543824465	False	False	all_down
ENSMUSG00000078179	False	True	True	True	Rnf148	4.0	0.0283234238757016	0.175943301855257	0.160980404352093	0.87210883439935	2.0	2.0	6.55791618324275	54.2537611617268	0.0874062038293974	0.949379125580059	True	False	mixed
ENSMUSG00000030361	False	True	True	True	Klrb1a	4.0	0.0211265929327726	0.131555733129661	0.160590438973498	0.872415985750816	3.0	1.0	9.39158368208325	68.0565056804718	0.024513143017181	0.949501585714616	True	False	mixed
ENSMUSG00000027489	False	True	True	True	Necab3	1.0	-0.0648847995128021	0.404812001911561	-0.160283784093381	0.87265753214339	0.0	1.0	0.0			0.949658444466144	False	False	all_down
ENSMUSG00000064329	False	True	True	True	Scn1a	3.0	0.0303147109529002	0.190601125992025	0.159047911155408	0.873631126578264	2.0	1.0	2.69067288522741	25.6691509777872	0.260452065943754	0.95014545447141	True	False	mixed
ENSMUSG00000029431	False	True	True	True	B3gnt4	2.0	-0.0790014044792017	0.497502696703689	-0.158795932168092	0.873829653805682	1.0	1.0	1.88146388822894	46.8498967077534	0.170167860541796	0.950297787021567	True	False	mixed
ENSMUSG00000095957	False	True	True	True	Olfr832	2.0	-0.0601336652622964	0.383439832219348	-0.156826860981664	0.875381302786428	1.0	1.0	0.0364916439615987	0.0	0.848503764580367	0.951412348007046	True	False	mixed
ENSMUSG00000021348	False	False	True	False	Prl7d1	5.0	-0.0267502388988171	0.171693659108946	-0.155802136419279	0.876188986573474	3.0	2.0	3.28429416109512	0.0	0.511424553047794	0.951624992409088	True	False	mixed
ENSMUSG00000032348	True	False	False	False	Gsta4	6.0	-0.0093001916226051	0.0598234975406048	-0.155460513091745	0.87645828141287	4.0	2.0	6.78669753675386	26.3264647802244	0.236993331104861	0.951810617017445	True	False	mixed
ENSMUSG00000114136	False	True	True	True	4921511I17Rik	2.0	0.0310075726227483	0.200685603370986	0.154508206378053	0.877209041164337	1.0	1.0	0.0426421159058239	0.0	0.836400618336034	0.95190952805403	True	False	mixed
ENSMUSG00000050751	False	True	True	True	Pgbd5	3.0	0.0449399049803464	0.297555551174951	0.151030302754874	0.879951811929702	2.0	1.0	0.334586615016856	0.0	0.845951451032974	0.95293915409176	True	False	mixed
ENSMUSG00000028528	False	True	True	True	Dnajc6	3.0	0.0290863142850592	0.192716473285454	0.15092801247964	0.880032502837409	1.0	2.0	1.01876009252088	0.0	0.600867973713818	0.95294654024734	True	False	mixed
ENSMUSG00000092368	True	False	False	False	A930015D03Rik	6.0	0.0111900052599122	0.075266589137488	0.148671613635523	0.881812761302011	1.0	5.0	1.37415875797399	0.0	0.927119018925125	0.953953466805578	True	False	mixed
ENSMUSG00000116483	False	True	True	True	Gm19782	2.0	-0.0511968033967636	0.345514928773123	-0.148175372851635	0.882204366870724	1.0	1.0	0.189093076735876	0.0	0.663672516088942	0.954043775097041	True	False	mixed
ENSMUSG00000031884	False	True	True	True	Ces2d-ps	4.0	-0.0374700355228682	0.253360964937769	-0.147891904074772	0.882428077559166	2.0	2.0	1.93470242038589	0.0	0.586069447667177	0.954209369927608	True	False	mixed
ENSMUSG00000075425	False	True	True	True	Gm13547	3.0	0.0320239491607178	0.217416434083018	0.147293139526379	0.882900647284489	1.0	2.0	1.32950821339185	0.0	0.514399999672226	0.954352308924682	True	False	mixed
ENSMUSG00000073414	False	True	True	True	Mpig6b	3.0	0.0254200824277062	0.174378491767508	0.145775331407257	0.884098750532452	2.0	1.0	3.00632425795859	33.4735767538902	0.22242570817386	0.954722583327781	True	False	mixed
ENSMUSG00000028333	True	False	False	False	Anp32b	6.0	-0.0101897587136491	0.0700231337804375	-0.145519889835262	0.884300413078012	3.0	3.0	2.01306215122781	0.0	0.847334702093698	0.954722583327781	True	False	mixed
ENSMUSG00000057246	False	True	True	True	BC051142	2.0	-0.0354054932508683	0.24350152741442	-0.145401524281246	0.88439386125159	1.0	1.0	0.0184832316086942	0.0	0.891858397492633	0.954760059417188	True	False	mixed
ENSMUSG00000053475	False	True	True	True	Tnfaip6	5.0	0.0216491943142654	0.149159339784392	0.145141392725115	0.884599237618997	2.0	3.0	4.27854809290438	6.51034151903845	0.369619024006864	0.954791541002443	True	False	mixed
ENSMUSG00000050345	False	True	True	True	4930486L24Rik	2.0	-0.140300948671763	0.96658747164367	-0.145150804027268	0.884591807170082	1.0	1.0	1.14888407811757	12.9590165755901	0.283782873011659	0.954791541002443	True	False	mixed
ENSMUSG00000097043	False	True	True	True	Gm10556	4.0	-0.0211041848852379	0.145876385043046	-0.144671701859149	0.884970082710001	1.0	3.0	30.1851188871512	90.0613278641848	1.26169329957722e-06	0.954855227254298	True	False	mixed
ENSMUSG00000023926	False	False	True	False	Rhag	5.0	-0.019446330203737	0.135022824604237	-0.14402254034261	0.885482670574928	3.0	2.0	3.35560121310497	0.0	0.500171210506384	0.955146855212599	True	False	mixed
ENSMUSG00000032446	False	False	True	False	Eomes	4.0	0.0204954257924078	0.142846081586176	0.1434790899745	0.885911824163528	2.0	2.0	5.63335013763537	46.7457209883413	0.130876820356246	0.955383580029069	True	False	mixed
ENSMUSG00000026691	True	False	False	False	Fmo3	6.0	-0.0167979375171418	0.117709226237049	-0.142707059201233	0.886521541349442	3.0	3.0	67.3841295843283	92.5798551812668	3.5856282143959e-13	0.955556451021351	True	False	mixed
ENSMUSG00000038115	False	True	True	True	Ano2	2.0	0.0336495703629416	0.238968027629553	0.14081201864839	0.888018448164207	1.0	1.0	0.0279883545746476	0.0	0.867136203766796	0.956360287384549	True	False	mixed
ENSMUSG00000022683	False	True	True	True	Pla2g10	1.0	0.0436551169565102	0.315070610294266	0.138556614073708	0.88980052947072	1.0	0.0	0.0			0.956657689433597	False	False	all_up
