gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000082882	10	6	3	0
ENSMUSG00000043789	18	1	16	5
ENSMUSG00000110737	10	6	3	0
ENSMUSG00000052139	0	2	2	6
ENSMUSG00000032131	10	6	3	0
ENSMUSG00000067616	10	6	9	0
ENSMUSG00000016409	0	2	24	9
ENSMUSG00000095804	10	6	9	0
ENSMUSG00000068744	10	5	20	8
ENSMUSG00000021666	7	1	11	3
ENSMUSG00000089717	10	0	21	2
ENSMUSG00000008393	19	1	7	3
ENSMUSG00000030500	10	6	19	0
ENSMUSG00000014873	0	3	24	9
ENSMUSG00000022858	7	1	7	3
ENSMUSG00000043670	10	6	10	0
ENSMUSG00000028466	18	1	16	5
ENSMUSG00000061489	10	6	23	0
ENSMUSG00000074277	8	5	5	1
ENSMUSG00000041722	10	0	1	2
ENSMUSG00000054057	8	5	6	1
ENSMUSG00000072235	0	4	22	4
ENSMUSG00000065457	10	0	14	2
ENSMUSG00000036078	19	1	7	3
ENSMUSG00000034482	10	0	21	2
ENSMUSG00000030557	7	1	7	3
ENSMUSG00000004894	10	6	10	0
ENSMUSG00000072778	10	5	20	8
ENSMUSG00000096001	10	6	9	0
ENSMUSG00000025333	10	6	19	0
ENSMUSG00000068860	10	6	3	0
ENSMUSG00000026841	10	9	1	10
ENSMUSG00000043282	10	6	9	0
ENSMUSG00000074448	10	6	9	0
ENSMUSG00000025479	3	0	13	11
ENSMUSG00000057604	0	5	22	1
ENSMUSG00000090231	4	0	13	11
ENSMUSG00000015127	0	2	2	6
ENSMUSG00000063488	0	2	2	6
ENSMUSG00000040594	10	5	12	8
ENSMUSG00000027122	0	2	24	9
ENSMUSG00000013419	0	5	22	1
ENSMUSG00000019823	8	5	6	1
ENSMUSG00000039771	18	2	16	5
ENSMUSG00000055491	0	4	8	4
ENSMUSG00000032571	18	2	2	6
ENSMUSG00000079521	10	6	19	0
ENSMUSG00000009545	8	5	6	1
ENSMUSG00000041805	10	0	15	2
ENSMUSG00000034209	10	6	23	0
ENSMUSG00000070078	10	0	14	2
ENSMUSG00000037997	0	4	8	4
ENSMUSG00000034660	10	0	15	2
ENSMUSG00000017300	11	1	0	5
ENSMUSG00000020821	1	0	4	7
ENSMUSG00000032671	10	6	19	0
ENSMUSG00000066258	0	4	8	4
ENSMUSG00000032327	10	6	19	0
ENSMUSG00000031148	18	2	2	6
ENSMUSG00000043629	8	5	20	1
ENSMUSG00000057948	8	5	6	1
ENSMUSG00000025091	10	6	3	0
ENSMUSG00000022659	10	6	9	0
ENSMUSG00000065602	10	0	1	2
ENSMUSG00000087444	10	6	19	0
ENSMUSG00000115644	10	6	9	0
ENSMUSG00000038990	18	1	16	5
ENSMUSG00000041688	0	2	2	6
ENSMUSG00000072596	8	5	6	1
ENSMUSG00000037058	19	1	7	3
ENSMUSG00000031486	0	4	8	4
ENSMUSG00000026077	0	5	22	1
ENSMUSG00000040840	8	5	20	1
ENSMUSG00000024957	8	5	20	1
ENSMUSG00000019951	16	0	4	7
ENSMUSG00000030693	10	6	9	0
ENSMUSG00000030218	8	5	6	1
ENSMUSG00000064254	18	1	16	5
ENSMUSG00000110012	10	6	10	0
ENSMUSG00000086438	10	7	10	10
ENSMUSG00000071177	5	0	13	11
ENSMUSG00000026223	18	1	16	5
ENSMUSG00000036904	0	2	2	6
ENSMUSG00000060862	0	3	24	9
ENSMUSG00000045216	6	0	4	7
ENSMUSG00000038552	18	1	16	5
ENSMUSG00000006057	15	0	4	7
ENSMUSG00000070074	10	8	1	10
ENSMUSG00000042729	0	3	24	9
ENSMUSG00000032786	12	0	13	11
ENSMUSG00000027478	8	5	18	1
ENSMUSG00000039431	0	4	5	4
ENSMUSG00000032316	18	1	16	5
ENSMUSG00000037572	8	5	18	1
ENSMUSG00000090175	19	1	7	3
ENSMUSG00000056328	11	1	0	5
ENSMUSG00000000983	10	6	23	0
ENSMUSG00000036330	8	5	18	1
ENSMUSG00000033186	18	1	0	5
ENSMUSG00000072999	8	5	22	1
ENSMUSG00000040213	1	0	4	7
ENSMUSG00000107144	10	0	15	2
ENSMUSG00000028337	8	5	6	1
ENSMUSG00000025981	7	1	11	3
ENSMUSG00000036850	18	1	16	5
ENSMUSG00000065537	10	0	15	2
ENSMUSG00000021367	10	5	12	8
ENSMUSG00000024177	8	5	6	1
ENSMUSG00000027610	7	1	11	3
ENSMUSG00000030602	0	4	8	4
ENSMUSG00000100121	10	5	12	8
ENSMUSG00000094063	10	0	14	2
ENSMUSG00000089929	8	5	6	1
ENSMUSG00000030427	10	6	9	0
ENSMUSG00000020591	10	6	19	0
ENSMUSG00000024891	10	5	12	8
ENSMUSG00000022422	8	5	22	1
ENSMUSG00000035151	18	1	0	5
ENSMUSG00000087194	10	6	10	0
ENSMUSG00000050553	10	0	14	2
ENSMUSG00000039410	8	5	12	1
ENSMUSG00000036835	18	1	16	5
ENSMUSG00000030143	10	0	15	2
ENSMUSG00000001240	8	5	18	1
ENSMUSG00000026686	10	6	23	0
ENSMUSG00000065514	10	7	10	10
ENSMUSG00000038187	8	5	5	1
ENSMUSG00000021785	7	1	11	3
ENSMUSG00000089260	10	6	19	0
ENSMUSG00000028972	10	6	19	0
ENSMUSG00000052025	10	0	14	2
ENSMUSG00000034087	10	6	10	0
ENSMUSG00000021665	18	1	0	5
ENSMUSG00000077042	10	0	14	2
ENSMUSG00000057439	10	0	1	2
ENSMUSG00000008683	6	0	4	7
ENSMUSG00000079299	10	6	10	0
ENSMUSG00000010392	7	1	11	3
ENSMUSG00000025651	15	0	4	7
ENSMUSG00000022292	0	4	22	4
ENSMUSG00000000903	10	6	23	0
ENSMUSG00000000568	18	1	0	5
ENSMUSG00000044716	10	6	9	0
ENSMUSG00000018776	10	6	3	0
ENSMUSG00000021647	10	6	10	0
ENSMUSG00000079435	6	0	4	7
ENSMUSG00000058301	7	1	11	3
ENSMUSG00000001995	0	4	8	4
ENSMUSG00000094221	10	0	14	2
ENSMUSG00000036598	10	6	10	0
ENSMUSG00000032815	8	5	18	1
ENSMUSG00000020354	8	5	22	1
ENSMUSG00000036438	16	0	4	7
ENSMUSG00000011382	1	0	4	7
ENSMUSG00000091924	10	5	20	8
ENSMUSG00000094626	10	6	19	0
ENSMUSG00000067148	0	2	2	6
ENSMUSG00000031738	10	0	21	2
ENSMUSG00000038848	18	1	0	5
ENSMUSG00000008690	7	1	7	3
ENSMUSG00000008435	0	4	24	4
ENSMUSG00000074218	2	3	0	12
ENSMUSG00000031660	18	1	0	5
ENSMUSG00000023307	19	1	7	3
ENSMUSG00000041238	0	3	24	9
ENSMUSG00000044121	10	0	1	2
ENSMUSG00000029053	0	2	2	6
ENSMUSG00000058692	8	5	22	1
ENSMUSG00000028557	16	0	4	7
ENSMUSG00000038633	19	1	7	3
ENSMUSG00000029343	10	6	19	0
ENSMUSG00000044646	8	5	6	1
ENSMUSG00000048482	8	5	6	1
ENSMUSG00000035107	0	4	22	4
ENSMUSG00000027611	8	5	20	1
ENSMUSG00000044957	10	6	9	0
ENSMUSG00000031285	10	5	12	8
ENSMUSG00000026238	1	0	4	7
ENSMUSG00000003929	0	4	22	4
ENSMUSG00000094080	10	0	1	2
ENSMUSG00000100010	10	6	9	0
ENSMUSG00000021417	15	0	4	7
ENSMUSG00000105712	10	9	1	10
ENSMUSG00000049811	8	5	18	1
ENSMUSG00000021302	0	2	2	6
ENSMUSG00000094187	10	0	14	2
ENSMUSG00000049130	8	5	6	1
ENSMUSG00000031380	8	5	6	1
ENSMUSG00000025804	8	5	20	1
ENSMUSG00000049265	10	5	20	8
ENSMUSG00000061637	10	6	3	0
ENSMUSG00000025787	10	6	12	0
ENSMUSG00000055305	8	5	5	1
ENSMUSG00000028571	10	5	9	8
ENSMUSG00000030895	3	0	13	11
ENSMUSG00000079519	10	0	14	2
ENSMUSG00000052182	10	6	19	0
ENSMUSG00000035179	10	6	3	0
ENSMUSG00000029757	10	6	19	0
ENSMUSG00000065411	10	0	1	2
ENSMUSG00000001794	7	1	11	3
ENSMUSG00000020892	8	5	20	1
ENSMUSG00000090946	0	4	22	4
ENSMUSG00000035279	10	6	9	0
ENSMUSG00000031293	8	5	20	1
ENSMUSG00000074457	0	2	2	6
ENSMUSG00000026694	0	4	8	4
ENSMUSG00000065423	10	6	3	0
ENSMUSG00000047171	10	6	10	0
ENSMUSG00000079112	10	0	14	2
ENSMUSG00000042351	8	5	20	1
ENSMUSG00000041769	18	1	16	5
ENSMUSG00000025958	7	1	11	3
ENSMUSG00000047797	14	0	13	11
ENSMUSG00000084910	8	4	5	1
ENSMUSG00000059602	8	5	6	1
ENSMUSG00000049470	16	0	4	7
ENSMUSG00000022325	8	4	5	1
ENSMUSG00000068580	0	3	24	9
ENSMUSG00000071657	18	1	16	5
ENSMUSG00000054405	18	1	16	5
ENSMUSG00000091212	10	0	15	2
ENSMUSG00000017922	10	0	1	2
ENSMUSG00000036986	0	2	2	6
ENSMUSG00000064202	8	5	18	1
ENSMUSG00000050730	19	0	4	7
ENSMUSG00000024785	6	1	4	3
ENSMUSG00000035620	0	3	24	9
ENSMUSG00000057977	10	6	10	0
ENSMUSG00000078253	10	0	15	2
ENSMUSG00000022244	19	0	4	7
ENSMUSG00000054083	10	6	9	0
ENSMUSG00000016349	2	3	0	12
ENSMUSG00000054770	8	4	5	1
ENSMUSG00000057421	18	1	16	5
ENSMUSG00000043312	10	6	23	0
ENSMUSG00000039461	0	2	2	6
ENSMUSG00000028381	7	1	0	3
ENSMUSG00000051373	8	5	20	1
ENSMUSG00000070866	10	6	10	0
ENSMUSG00000052974	17	0	13	11
ENSMUSG00000048332	0	3	24	9
ENSMUSG00000117655	10	6	10	0
ENSMUSG00000025791	15	0	4	7
ENSMUSG00000025083	8	5	18	1
ENSMUSG00000020015	18	1	0	5
ENSMUSG00000100890	10	7	10	10
ENSMUSG00000027518	10	0	15	2
ENSMUSG00000024846	8	5	20	1
ENSMUSG00000032769	10	6	10	0
ENSMUSG00000014453	8	5	20	1
ENSMUSG00000098230	10	0	15	2
ENSMUSG00000026919	10	6	10	0
ENSMUSG00000054027	0	2	24	9
ENSMUSG00000032298	8	5	18	1
ENSMUSG00000094729	10	0	14	2
ENSMUSG00000075090	10	6	3	0
ENSMUSG00000026836	0	2	24	9
ENSMUSG00000043827	10	0	15	2
ENSMUSG00000004451	0	3	24	9
ENSMUSG00000040505	19	1	7	3
ENSMUSG00000026535	8	5	22	1
ENSMUSG00000036560	10	6	9	0
ENSMUSG00000051081	10	6	23	0
ENSMUSG00000110947	10	0	1	2
ENSMUSG00000046352	1	0	13	7
ENSMUSG00000096014	10	6	23	0
ENSMUSG00000017778	17	0	13	11
ENSMUSG00000055897	0	4	8	4
ENSMUSG00000115027	0	3	22	9
ENSMUSG00000017144	18	2	2	6
ENSMUSG00000069874	7	1	7	3
ENSMUSG00000020436	10	6	19	0
ENSMUSG00000062861	8	5	6	1
ENSMUSG00000089317	10	6	19	0
ENSMUSG00000030587	0	5	5	1
ENSMUSG00000090925	8	5	18	1
ENSMUSG00000023882	8	4	5	1
ENSMUSG00000035495	18	1	16	5
ENSMUSG00000037013	7	1	11	3
ENSMUSG00000007034	10	6	23	0
ENSMUSG00000037791	0	2	2	6
ENSMUSG00000083061	18	2	2	6
ENSMUSG00000057615	10	0	15	2
ENSMUSG00000084747	10	0	14	2
ENSMUSG00000027134	10	5	12	8
ENSMUSG00000026271	8	5	6	1
ENSMUSG00000076444	10	0	15	2
ENSMUSG00000039156	18	1	0	5
ENSMUSG00000026946	18	1	16	5
ENSMUSG00000017831	19	1	7	3
ENSMUSG00000041132	19	1	7	3
ENSMUSG00000037062	16	0	4	7
ENSMUSG00000016757	0	4	8	4
ENSMUSG00000044499	10	6	9	0
ENSMUSG00000098144	10	8	1	10
ENSMUSG00000043067	19	1	7	3
ENSMUSG00000096141	10	6	19	0
ENSMUSG00000038357	10	6	23	0
ENSMUSG00000080411	10	0	1	2
ENSMUSG00000051331	8	5	20	1
ENSMUSG00000025364	7	1	7	3
ENSMUSG00000020214	10	6	23	0
ENSMUSG00000078700	8	5	6	1
ENSMUSG00000029272	0	4	8	4
ENSMUSG00000042148	0	4	8	4
ENSMUSG00000097413	8	5	12	1
ENSMUSG00000065410	10	0	14	2
ENSMUSG00000065414	10	0	14	2
ENSMUSG00000027180	16	0	4	7
ENSMUSG00000049057	10	6	3	0
ENSMUSG00000078122	8	5	22	1
ENSMUSG00000024077	18	1	0	5
ENSMUSG00000070417	8	5	20	1
ENSMUSG00000031963	8	5	18	1
ENSMUSG00000053040	8	5	6	1
ENSMUSG00000059555	8	4	5	1
ENSMUSG00000063728	10	0	14	2
ENSMUSG00000047977	10	6	23	0
ENSMUSG00000078995	8	5	18	1
ENSMUSG00000036552	18	1	0	5
ENSMUSG00000026542	14	0	13	11
ENSMUSG00000070857	10	6	19	0
ENSMUSG00000025145	8	4	5	1
ENSMUSG00000075115	10	6	9	0
ENSMUSG00000062203	19	0	4	7
ENSMUSG00000025945	10	0	14	2
ENSMUSG00000078578	14	0	13	11
ENSMUSG00000097325	10	6	9	0
ENSMUSG00000002064	18	1	16	5
ENSMUSG00000046402	0	3	24	9
ENSMUSG00000004319	19	1	7	3
ENSMUSG00000049988	8	5	6	1
ENSMUSG00000034265	8	5	18	1
ENSMUSG00000034063	10	6	9	0
ENSMUSG00000021149	7	1	11	3
ENSMUSG00000054988	10	6	3	0
ENSMUSG00000030523	10	5	9	8
ENSMUSG00000050926	10	6	23	0
ENSMUSG00000073514	8	5	20	1
ENSMUSG00000047545	10	6	23	0
ENSMUSG00000032243	10	5	12	8
ENSMUSG00000010175	1	0	4	7
ENSMUSG00000014932	19	1	7	3
ENSMUSG00000070283	0	4	8	4
ENSMUSG00000031821	8	5	18	1
ENSMUSG00000061906	0	5	18	1
ENSMUSG00000084966	10	6	9	0
ENSMUSG00000110018	10	6	23	0
ENSMUSG00000038086	8	5	20	1
ENSMUSG00000073775	0	3	24	9
ENSMUSG00000010751	8	5	18	1
ENSMUSG00000040721	0	4	8	4
ENSMUSG00000023963	18	1	11	3
ENSMUSG00000013833	0	4	8	4
ENSMUSG00000090356	10	6	9	0
ENSMUSG00000046101	8	5	22	1
ENSMUSG00000021127	16	0	4	7
ENSMUSG00000001761	0	4	22	4
ENSMUSG00000020961	18	2	2	6
ENSMUSG00000005656	18	2	2	6
ENSMUSG00000030647	7	1	11	3
ENSMUSG00000030583	0	4	8	4
ENSMUSG00000017002	8	5	22	1
ENSMUSG00000057770	10	6	23	0
ENSMUSG00000020532	14	0	13	11
ENSMUSG00000096555	10	0	14	2
ENSMUSG00000030421	18	1	0	5
ENSMUSG00000028468	18	1	16	5
ENSMUSG00000066748	10	6	9	0
ENSMUSG00000042372	10	0	15	2
ENSMUSG00000043671	8	4	5	1
ENSMUSG00000027895	10	6	23	0
ENSMUSG00000092622	10	6	23	0
ENSMUSG00000067571	10	6	19	0
ENSMUSG00000030609	0	2	2	6
ENSMUSG00000037664	8	5	18	1
ENSMUSG00000024382	0	2	2	6
ENSMUSG00000026851	18	2	16	5
ENSMUSG00000032372	18	1	16	5
ENSMUSG00000028007	18	1	2	5
ENSMUSG00000047557	8	5	6	1
ENSMUSG00000049649	10	6	10	0
ENSMUSG00000020635	10	6	23	0
ENSMUSG00000055322	15	0	4	7
ENSMUSG00000009630	18	2	2	6
ENSMUSG00000029335	8	5	6	1
ENSMUSG00000029320	10	6	19	0
ENSMUSG00000042487	0	3	24	9
ENSMUSG00000030265	7	1	11	3
ENSMUSG00000096566	10	0	1	2
ENSMUSG00000038135	8	5	12	1
ENSMUSG00000053226	8	5	18	1
ENSMUSG00000067873	18	1	0	5
ENSMUSG00000044461	0	5	22	1
ENSMUSG00000075197	10	6	10	0
ENSMUSG00000104346	8	5	20	1
ENSMUSG00000027883	0	2	24	9
ENSMUSG00000038227	10	6	10	0
ENSMUSG00000043259	10	5	20	8
ENSMUSG00000017858	18	2	2	6
ENSMUSG00000043088	10	5	20	8
ENSMUSG00000092564	8	5	6	1
ENSMUSG00000053552	10	6	9	0
ENSMUSG00000006154	8	5	6	1
ENSMUSG00000005142	19	0	4	7
ENSMUSG00000021192	18	1	16	5
ENSMUSG00000060863	10	6	10	0
ENSMUSG00000063651	10	6	9	0
ENSMUSG00000029780	18	2	2	6
ENSMUSG00000016194	4	0	13	11
ENSMUSG00000027639	18	1	0	5
ENSMUSG00000075136	10	0	21	2
ENSMUSG00000048003	10	6	19	0
ENSMUSG00000060402	10	6	3	0
ENSMUSG00000033721	8	5	5	1
ENSMUSG00000074758	10	6	9	0
ENSMUSG00000037280	8	5	6	1
ENSMUSG00000051401	10	6	19	0
ENSMUSG00000064308	10	6	19	0
ENSMUSG00000009073	18	1	16	5
ENSMUSG00000033159	18	1	16	5
ENSMUSG00000025199	16	0	4	7
ENSMUSG00000004631	8	5	5	1
ENSMUSG00000029816	8	5	20	1
ENSMUSG00000043298	10	6	3	0
ENSMUSG00000043073	10	0	14	2
ENSMUSG00000090877	0	3	24	9
ENSMUSG00000028141	10	5	12	8
ENSMUSG00000021385	0	3	24	9
ENSMUSG00000021765	8	5	18	1
ENSMUSG00000066672	10	6	23	0
ENSMUSG00000004383	0	4	22	4
ENSMUSG00000021440	10	7	10	10
ENSMUSG00000042761	10	5	12	8
ENSMUSG00000066828	10	7	10	10
ENSMUSG00000038546	7	1	11	3
ENSMUSG00000015501	18	2	2	6
ENSMUSG00000078889	18	2	2	6
ENSMUSG00000038540	10	5	12	8
ENSMUSG00000043583	10	8	1	10
ENSMUSG00000001435	4	0	13	11
ENSMUSG00000059883	0	4	8	4
ENSMUSG00000019368	15	0	4	7
ENSMUSG00000036938	10	5	12	8
ENSMUSG00000041708	10	6	3	0
ENSMUSG00000044923	10	6	23	0
ENSMUSG00000020010	19	1	7	3
ENSMUSG00000097589	18	1	0	5
ENSMUSG00000023279	10	0	1	2
ENSMUSG00000000838	7	1	0	3
ENSMUSG00000076976	10	0	15	2
ENSMUSG00000073565	7	1	11	3
ENSMUSG00000027977	10	6	23	0
ENSMUSG00000025135	0	3	24	9
ENSMUSG00000026336	10	6	19	0
ENSMUSG00000028034	7	1	7	3
ENSMUSG00000026638	7	1	11	3
ENSMUSG00000090631	10	6	19	0
ENSMUSG00000087487	10	0	21	2
ENSMUSG00000062376	0	4	8	4
ENSMUSG00000038060	8	5	6	1
ENSMUSG00000115151	10	6	23	0
ENSMUSG00000026648	0	4	8	4
ENSMUSG00000025609	19	0	4	7
ENSMUSG00000022759	10	5	20	8
ENSMUSG00000041482	0	4	5	4
ENSMUSG00000021371	7	1	11	3
ENSMUSG00000075155	10	0	14	2
ENSMUSG00000090121	10	5	12	8
ENSMUSG00000055540	10	6	19	0
ENSMUSG00000097772	8	4	5	1
ENSMUSG00000048834	10	6	10	0
ENSMUSG00000021750	8	5	6	1
ENSMUSG00000099994	10	0	1	2
ENSMUSG00000043154	7	1	0	3
ENSMUSG00000062515	18	2	22	6
ENSMUSG00000022369	8	5	18	1
ENSMUSG00000056853	10	6	23	0
ENSMUSG00000002930	10	6	3	0
ENSMUSG00000027344	10	6	23	0
ENSMUSG00000096834	10	6	19	0
ENSMUSG00000004996	0	4	8	4
ENSMUSG00000072780	0	5	22	1
ENSMUSG00000093118	10	0	14	2
ENSMUSG00000010406	18	1	16	5
ENSMUSG00000041453	15	0	4	7
ENSMUSG00000027852	18	1	0	5
ENSMUSG00000021078	10	6	19	0
ENSMUSG00000046417	8	5	20	1
ENSMUSG00000030801	0	3	24	9
ENSMUSG00000105891	10	6	12	0
ENSMUSG00000032000	0	2	2	6
ENSMUSG00000005553	10	6	12	0
ENSMUSG00000030966	0	4	8	4
ENSMUSG00000075186	10	7	1	10
ENSMUSG00000022122	0	2	2	6
ENSMUSG00000059626	10	9	1	10
ENSMUSG00000014329	8	4	5	1
ENSMUSG00000029831	10	0	1	2
ENSMUSG00000033475	2	1	11	5
ENSMUSG00000071714	8	5	6	1
ENSMUSG00000024213	18	1	16	5
ENSMUSG00000034292	0	4	8	4
ENSMUSG00000023210	10	0	15	2
ENSMUSG00000090961	10	6	23	0
ENSMUSG00000015829	8	5	20	1
ENSMUSG00000021686	7	1	11	3
ENSMUSG00000025499	18	1	16	5
ENSMUSG00000032193	6	0	4	7
ENSMUSG00000089324	10	6	19	0
ENSMUSG00000066477	0	4	8	4
ENSMUSG00000062012	8	5	6	1
ENSMUSG00000039286	7	1	11	3
ENSMUSG00000025781	1	0	13	7
ENSMUSG00000095498	10	0	14	2
ENSMUSG00000028863	0	4	8	4
ENSMUSG00000045302	7	1	7	3
ENSMUSG00000021615	0	4	8	4
ENSMUSG00000096780	8	5	6	1
ENSMUSG00000096445	10	0	14	2
ENSMUSG00000001739	8	5	20	1
ENSMUSG00000119547	10	0	14	2
ENSMUSG00000007603	0	4	8	4
ENSMUSG00000002565	8	5	20	1
ENSMUSG00000021694	8	4	5	1
ENSMUSG00000026938	18	1	16	5
ENSMUSG00000026889	0	2	2	6
ENSMUSG00000060373	19	0	4	7
ENSMUSG00000076252	10	6	19	0
ENSMUSG00000030521	0	2	2	6
ENSMUSG00000024675	8	5	6	1
ENSMUSG00000049314	10	6	19	0
ENSMUSG00000076335	10	0	14	2
ENSMUSG00000022013	19	1	7	3
ENSMUSG00000065575	10	0	15	2
ENSMUSG00000015966	0	4	8	4
ENSMUSG00000036492	8	5	18	1
ENSMUSG00000020467	18	2	2	6
ENSMUSG00000067071	18	1	16	5
ENSMUSG00000116564	18	1	16	5
ENSMUSG00000031672	12	0	13	11
ENSMUSG00000037797	19	0	4	7
ENSMUSG00000058979	18	2	2	6
ENSMUSG00000015214	18	1	11	3
ENSMUSG00000049605	10	6	9	0
ENSMUSG00000021927	10	8	1	10
ENSMUSG00000075078	8	5	6	1
ENSMUSG00000020914	0	4	22	4
ENSMUSG00000046942	10	6	10	0
ENSMUSG00000037151	0	4	5	4
ENSMUSG00000056912	10	0	14	2
ENSMUSG00000030956	0	3	24	9
ENSMUSG00000055723	18	2	2	6
ENSMUSG00000059713	8	5	18	1
ENSMUSG00000095384	10	6	10	0
ENSMUSG00000003477	12	0	13	11
ENSMUSG00000021280	8	5	6	1
ENSMUSG00000037386	10	6	9	0
ENSMUSG00000050783	10	7	10	10
ENSMUSG00000020608	7	1	11	3
ENSMUSG00000041062	10	6	19	0
ENSMUSG00000020359	18	2	2	6
ENSMUSG00000053600	8	5	5	1
ENSMUSG00000039759	8	5	18	1
ENSMUSG00000074782	8	5	18	1
ENSMUSG00000087247	10	0	1	2
ENSMUSG00000048004	10	6	9	0
ENSMUSG00000046311	7	1	0	3
ENSMUSG00000020526	0	4	8	4
ENSMUSG00000100079	10	0	1	2
ENSMUSG00000078776	8	5	20	1
ENSMUSG00000032501	18	1	11	3
ENSMUSG00000001999	0	3	24	9
ENSMUSG00000106306	10	6	9	0
ENSMUSG00000099269	10	0	14	2
ENSMUSG00000001419	18	2	2	6
ENSMUSG00000030147	10	6	9	0
ENSMUSG00000022971	7	1	11	3
ENSMUSG00000050854	8	5	5	1
ENSMUSG00000026697	10	6	9	0
ENSMUSG00000000555	18	1	0	5
ENSMUSG00000020593	17	0	13	11
ENSMUSG00000010362	0	4	5	4
ENSMUSG00000067851	16	0	4	7
ENSMUSG00000019854	0	2	2	6
ENSMUSG00000044595	10	6	12	0
ENSMUSG00000042572	18	1	16	5
ENSMUSG00000030084	0	2	24	9
ENSMUSG00000024211	8	5	12	1
ENSMUSG00000025938	8	5	22	1
ENSMUSG00000029162	17	0	13	11
ENSMUSG00000004846	0	2	2	6
ENSMUSG00000026587	10	5	9	8
ENSMUSG00000021886	8	5	6	1
ENSMUSG00000027401	0	5	22	1
ENSMUSG00000043542	8	5	22	1
ENSMUSG00000033987	8	5	6	1
ENSMUSG00000030232	18	1	0	5
ENSMUSG00000067441	10	0	17	2
ENSMUSG00000050350	8	5	20	1
ENSMUSG00000053749	8	5	20	1
ENSMUSG00000047031	8	5	22	1
ENSMUSG00000030230	10	8	1	10
ENSMUSG00000022893	0	2	2	6
ENSMUSG00000058119	10	6	19	0
ENSMUSG00000048550	8	4	5	1
ENSMUSG00000057719	8	5	20	1
ENSMUSG00000045757	8	5	18	1
ENSMUSG00000001496	10	6	19	0
ENSMUSG00000022860	10	5	20	8
ENSMUSG00000035351	8	4	5	1
ENSMUSG00000009471	10	6	9	0
ENSMUSG00000038000	0	4	8	4
ENSMUSG00000109951	10	0	1	2
ENSMUSG00000022680	19	1	7	3
ENSMUSG00000038143	8	5	18	1
ENSMUSG00000018736	18	1	16	5
ENSMUSG00000046865	0	2	2	6
ENSMUSG00000066100	10	0	14	2
ENSMUSG00000023980	0	4	8	4
ENSMUSG00000029621	7	1	11	3
ENSMUSG00000030726	0	4	8	4
ENSMUSG00000020864	7	1	11	3
ENSMUSG00000030465	16	0	4	7
ENSMUSG00000049506	10	0	15	2
ENSMUSG00000005107	7	1	11	3
ENSMUSG00000075595	19	1	7	3
ENSMUSG00000019461	8	5	5	1
ENSMUSG00000028964	6	0	4	7
ENSMUSG00000056394	8	5	18	1
ENSMUSG00000078202	8	5	12	1
ENSMUSG00000027335	10	6	10	0
ENSMUSG00000016239	0	4	8	4
ENSMUSG00000093755	10	6	9	0
ENSMUSG00000045193	0	4	8	4
ENSMUSG00000052584	10	6	3	0
ENSMUSG00000042616	8	5	6	1
ENSMUSG00000029378	10	6	19	0
ENSMUSG00000005983	8	5	6	1
ENSMUSG00000026416	10	0	1	2
ENSMUSG00000050762	10	6	3	0
ENSMUSG00000031858	18	1	16	5
ENSMUSG00000103243	10	6	23	0
ENSMUSG00000028894	7	1	11	3
ENSMUSG00000067872	10	6	19	0
ENSMUSG00000028413	7	1	7	3
ENSMUSG00000020495	0	4	8	4
ENSMUSG00000016637	8	4	5	1
ENSMUSG00000086171	10	6	23	0
ENSMUSG00000040891	7	1	11	3
ENSMUSG00000096747	10	0	15	2
ENSMUSG00000024238	18	1	0	5
ENSMUSG00000062380	10	6	19	0
ENSMUSG00000029287	18	1	0	5
ENSMUSG00000021097	16	0	4	7
ENSMUSG00000043036	8	5	20	1
ENSMUSG00000069539	7	1	11	3
ENSMUSG00000118134	10	6	23	0
ENSMUSG00000038437	18	1	16	5
ENSMUSG00000059762	8	5	6	1
ENSMUSG00000050105	10	6	3	0
ENSMUSG00000022722	8	5	18	1
ENSMUSG00000035946	10	6	10	0
ENSMUSG00000024014	0	4	8	4
ENSMUSG00000079509	7	1	0	3
ENSMUSG00000021200	0	4	22	4
ENSMUSG00000047434	8	5	18	1
ENSMUSG00000043003	10	6	23	0
ENSMUSG00000024608	17	0	13	11
ENSMUSG00000075074	8	5	22	1
ENSMUSG00000047528	10	6	12	0
ENSMUSG00000021710	18	1	0	5
ENSMUSG00000024091	19	1	7	3
ENSMUSG00000028184	19	1	7	3
ENSMUSG00000027887	0	5	22	1
ENSMUSG00000117797	10	6	3	0
ENSMUSG00000002963	0	2	2	6
ENSMUSG00000106820	10	5	12	8
ENSMUSG00000035387	10	0	1	2
ENSMUSG00000096644	10	0	15	2
ENSMUSG00000068823	14	0	13	11
ENSMUSG00000094496	10	0	1	2
ENSMUSG00000013160	7	1	11	3
ENSMUSG00000022280	7	1	11	3
ENSMUSG00000047822	7	1	7	3
ENSMUSG00000020340	0	4	22	4
ENSMUSG00000033781	7	1	11	3
ENSMUSG00000001569	18	1	0	5
ENSMUSG00000087254	8	5	20	1
ENSMUSG00000021345	10	0	21	2
ENSMUSG00000031711	0	3	24	9
ENSMUSG00000032419	8	5	20	1
ENSMUSG00000015854	19	1	7	3
ENSMUSG00000116907	10	0	1	2
ENSMUSG00000059845	10	9	1	10
ENSMUSG00000110960	10	8	1	10
ENSMUSG00000085227	8	5	6	1
