archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
130464	GSM2574437	GSE97654	J62-M2983-no-dox_S7	kidney	genotype: MYC+,genotype abbreviations: M,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.016402670529507148	False	False	True	False	False	False	False
130465	GSM2574438	GSE97654	J63-M2983-no-dox_S8	kidney	genotype: MYC+,genotype abbreviations: M,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.014112522679091466	False	False	True	False	False	False	False
130466	GSM2574439	GSE97654	J31-VM-dox1_S1	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.011938823533024969	False	False	True	False	False	False	False
130467	GSM2574440	GSE97654	J32-VM-dox2_S2	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.02527999776075105	False	False	True	False	False	False	False
130468	GSM2574441	GSE97654	J33-VM-dox3_S3	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.004203252316746134	False	False	True	False	False	False	False
130469	GSM2574442	GSE97654	J34-VM-dox4_S4	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.015331036138454579	False	False	True	False	False	False	False
130470	GSM2574443	GSE97654	J35-VM-no-dox1_S5	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.012279179628332568	False	False	True	False	False	False	False
130471	GSM2574444	GSE97654	J36-VM-no-dox2_S6	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.026057158430972338	False	False	True	False	False	False	False
130472	GSM2574445	GSE97654	J37-VM-no-dox3_S7	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.016223839273891153	False	False	True	False	False	False	False
130473	GSM2574446	GSE97654	J38-VM-no-dox4_S8	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.008505481201447297	False	False	True	False	False	False	False
130474	GSM2574447	GSE97654	J47-VIM-dox1_S9	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.06283779016569262	False	False	True	False	False	False	False
130475	GSM2574448	GSE97654	J48-VIM-dox2_S10	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.047668523702759494	False	False	True	False	False	False	False
130476	GSM2574449	GSE97654	J49-VIM-dox3_S11	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.048263655685815726	False	False	True	False	False	False	False
130477	GSM2574450	GSE97654	J50-VIM-dox4_S12	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.048263655685815726	False	False	True	False	False	False	False
130478	GSM2574451	GSE97654	J51-VIM-no-dox1_S13	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.0002563227787313919	False	False	True	False	False	False	False
130479	GSM2574452	GSE97654	J52-VIM-no-dox2_S14	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.005827930951470182	False	False	True	False	False	False	False
130480	GSM2574453	GSE97654	J53-VIM-no-dox3_S15	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
130481	GSM2574454	GSE97654	J54-VIM-no-dox4_S16	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: withdrew dox	RNA-Seq	transcriptomic	Mus musculus	0.009082398565871412	False	False	True	False	False	False	False
130482	GSM2574455	GSE97654	M-J1-2917_S1	kidney	genotype: MYC+,genotype abbreviations: M,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.04343499365867733	False	False	True	False	False	False	False
130483	GSM2574456	GSE97654	M-J5-2983_S3	kidney	genotype: MYC+,genotype abbreviations: M,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.008041322906910325	False	False	True	False	False	False	False
130484	GSM2574457	GSE97654	M-J6-2983_S4	kidney	genotype: MYC+,genotype abbreviations: M,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.009102221995001906	False	False	True	False	False	False	False
130485	GSM2574458	GSE97654	VIM-J7-3237_S5	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.04739566983127948	False	False	True	False	False	False	False
130486	GSM2574459	GSE97654	VIM-J10-3233_S6	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.011545723422041325	False	False	True	False	False	False	False
130487	GSM2574460	GSE97654	VIM-J13-3130_S8	kidney	genotype: Vhl-/-; MYC +; Ink-/-/Arf-/-,genotype abbreviations: VIM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.07300892844449137	False	False	True	False	False	False	False
130488	GSM2574461	GSE97654	VM-J15-3115_S10	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.03021066946296966	False	False	True	False	False	False	False
130489	GSM2574462	GSE97654	VM-J16-3055_S11	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.03021066946296966	False	False	True	False	False	False	False
130490	GSM2574463	GSE97654	VM-J17-2459_S12	kidney	genotype: Vhl-/-; MYC +,genotype abbreviations: VM,treatment: maintained on dox	RNA-Seq	transcriptomic	Mus musculus	0.04233792802667871	False	False	True	False	False	False	False
130491	GSM2574464	GSE97654	B6-J18-B61_S13	kidney	genotype: Wild Type,genotype abbreviations: WT,treatment: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.009091294058332594	False	False	True	False	False	False	False
130492	GSM2574465	GSE97654	KT-J21-KT2_S16	kidney	genotype: Wild Type,genotype abbreviations: WT,treatment: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.0075122461498508195	False	False	True	False	False	False	False
130493	GSM2574466	GSE97654	B6-J19-B62_S14	kidney	genotype: Wild Type,genotype abbreviations: WT,treatment: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.003159998960477478	False	False	True	False	False	False	False
130494	GSM2574467	GSE97654	KT-J20-KT1_S15	kidney	genotype: Wild Type,genotype abbreviations: WT,treatment: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.005222098299435129	False	False	True	False	False	False	False
130495	GSM2574468	GSE97654	KT-J22-KT3_S17	kidney	genotype: Wild Type,genotype abbreviations: WT,treatment: vehicle	RNA-Seq	transcriptomic	Mus musculus	0.009091294058332594	False	False	True	False	False	False	False
131396	GSM2586943	GSE98089	Six2TGC Control 1	Embryonic kidney	age: E16.5,cell type: Six2+ nephron progenitors	RNA-Seq	transcriptomic	Mus musculus	0.01790917206090153	False	False	True	False	False	False	False
131397	GSM2586944	GSE98089	Six2TGC Control 2	Embryonic kidney	age: E16.5,cell type: Six2+ nephron progenitors	RNA-Seq	transcriptomic	Mus musculus	0.01790917206090153	False	False	True	False	False	False	False
131398	GSM2586945	GSE98089	Six2TGC Control 3	Embryonic kidney	age: E16.5,cell type: Six2+ nephron progenitors	RNA-Seq	transcriptomic	Mus musculus	0.022927044657510245	False	False	True	False	False	False	False
131399	GSM2586946	GSE98089	Six2TGC;miR-17~92fl/fl Mutant 1	Embryonic kidney	age: E16.5,cell type: Six2+ nephron progenitors	RNA-Seq	transcriptomic	Mus musculus	0.012961281652126434	False	False	True	False	False	False	False
131400	GSM2586947	GSE98089	Six2TGC;miR-17~92fl/fl Mutant 2	Embryonic kidney	age: E16.5,cell type: Six2+ nephron progenitors	RNA-Seq	transcriptomic	Mus musculus	0.013268635480179378	False	False	True	False	False	False	False
131401	GSM2586948	GSE98089	Six2TGC;miR-17~92fl/fl Mutant 3	Embryonic kidney	age: E16.5,cell type: Six2+ nephron progenitors	RNA-Seq	transcriptomic	Mus musculus	0.012795491965722881	False	False	True	False	False	False	False
145570	GSM2649261	GSE99646	Kidney anti-Ox40 SAM24306586	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: anti-Ox40,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.06721633068001293	False	False	True	False	False	False	False
145571	GSM2649262	GSE99646	Kidney anti-Ox40 SAM24306587	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: anti-Ox40,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.010116346847517976	False	False	True	False	False	False	False
145572	GSM2649263	GSE99646	Kidney anti-Ox40 SAM24306588	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: anti-Ox40,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.024041138400280524	False	False	True	False	False	False	False
145573	GSM2649264	GSE99646	Kidney anti-Ox40 SAM24306589	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: anti-Ox40,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.005167492529747774	False	False	True	False	False	False	False
145574	GSM2649265	GSE99646	Kidney Control Ig SAM24306590	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: Control Ig,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.006862875348231274	False	False	True	False	False	False	False
145575	GSM2649266	GSE99646	Kidney Control Ig SAM24306591	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: Control Ig,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
145576	GSM2649267	GSE99646	Kidney Control Ig SAM24306592	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: Control Ig,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.06605864650302364	False	False	True	False	False	False	False
145577	GSM2649268	GSE99646	Kidney Control Ig SAM24306593	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: Control Ig,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
145578	GSM2649269	GSE99646	Kidney anti-Ox40 SAM24307743	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: anti-Ox40,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
145579	GSM2649270	GSE99646	Kidney Control Ig SAM24307744	Kidney sorted live CD45+CD19-CD3+CD4+ T cells	treatment: Control Ig,strain: NZB/W F1 Female Mice	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
146015	GSM2650715	GSE99703	B1	kidney	strain: FVB/N,developmental stage: Adult,genotype: Control	RNA-Seq	transcriptomic	Mus musculus	0.26615311313942625	False	False	True	False	False	False	False
146016	GSM2650716	GSE99703	B2	kidney	strain: FVB/N,developmental stage: Adult,genotype: Control	RNA-Seq	transcriptomic	Mus musculus	0.43053547394760644	False	False	True	False	False	False	False
146017	GSM2650717	GSE99703	B3	kidney	strain: FVB/N,developmental stage: Adult,genotype: Control	RNA-Seq	transcriptomic	Mus musculus	0.41369823839406294	False	False	True	False	False	False	False
146018	GSM2650718	GSE99703	A1	kidney	strain: FVB/N,developmental stage: Adult,genotype: Transgenic	RNA-Seq	transcriptomic	Mus musculus	0.4228548495614235	False	False	True	False	False	False	False
146019	GSM2650719	GSE99703	A2	kidney	strain: FVB/N,developmental stage: Adult,genotype: Transgenic	RNA-Seq	transcriptomic	Mus musculus	0.29755797757898345	False	False	True	False	False	False	False
146020	GSM2650720	GSE99703	A3	kidney	strain: FVB/N,developmental stage: Adult,genotype: Transgenic	RNA-Seq	transcriptomic	Mus musculus	0.24166921547351833	False	False	True	False	False	False	False
155219	GSM2680090	GSE100391	UO_AH_004	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,prep.batch: 20140612,seq.batch: 20140619_1,barcode#: 4	RNA-Seq	transcriptomic	Mus musculus	0.008894536271502019	False	False	True	False	False	False	False
155220	GSM2680091	GSE100391	UO_AH_005	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,prep.batch: 20140612,seq.batch: 20140619_2,barcode#: 1	RNA-Seq	transcriptomic	Mus musculus	0.04240290963818013	False	False	True	False	False	False	False
155221	GSM2680092	GSE100391	UO_AH_006	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,prep.batch: 20140612,seq.batch: 20140619_3,barcode#: 1	RNA-Seq	transcriptomic	Mus musculus	0.010678996802733166	False	False	True	False	False	False	False
155222	GSM2680093	GSE100391	UO_AH_007	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,prep.batch: 20140612,seq.batch: 20140619_4,barcode#: 6	RNA-Seq	transcriptomic	Mus musculus	0.007729737956747428	False	False	True	False	False	False	False
155223	GSM2680094	GSE100391	UO_AH_008	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,prep.batch: 20140612,seq.batch: 20140619_5,barcode#: 4	RNA-Seq	transcriptomic	Mus musculus	0.009581931170734545	False	False	True	False	False	False	False
155224	GSM2680096	GSE100391	UO_AH_010	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,prep.batch: 20140612,seq.batch: 20140619_2,barcode#: 4	RNA-Seq	transcriptomic	Mus musculus	0.008611434422992762	False	False	True	False	False	False	False
155225	GSM2680097	GSE100391	UO_AH_011	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,prep.batch: 20140612,seq.batch: 20140619_3,barcode#: 2	RNA-Seq	transcriptomic	Mus musculus	0.009462202662147479	False	False	True	False	False	False	False
155226	GSM2680098	GSE100391	UO_AH_012	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,prep.batch: 20140612,seq.batch: 20140619_4,barcode#: 1	RNA-Seq	transcriptomic	Mus musculus	0.008894536271502019	False	False	True	False	False	False	False
155227	GSM2680099	GSE100391	UO_AH_013	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,prep.batch: 20140612,seq.batch: 20140619_5,barcode#: 6	RNA-Seq	transcriptomic	Mus musculus	0.007540191368054576	False	False	True	False	False	False	False
155228	GSM2680100	GSE100391	UO_AH_014	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,ercc: y,prep.batch: 20140612,seq.batch: 20140619_1,barcode#: 1	RNA-Seq	transcriptomic	Mus musculus	0.008894536271502019	False	False	True	False	False	False	False
155229	GSM2680101	GSE100391	UO_AH_015	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,ercc: y,prep.batch: 20140612,seq.batch: 20140619_2,barcode#: 2	RNA-Seq	transcriptomic	Mus musculus	0.008131907749887552	False	False	True	False	False	False	False
155230	GSM2680102	GSE100391	UO_AH_016	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,ercc: y,prep.batch: 20140612,seq.batch: 20140619_3,barcode#: 6	RNA-Seq	transcriptomic	Mus musculus	0.0673584515333927	False	False	True	False	False	False	False
155231	GSM2680103	GSE100391	UO_AH_017	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,ercc: y,prep.batch: 20140612,seq.batch: 20140619_4,barcode#: 4	RNA-Seq	transcriptomic	Mus musculus	0.07130569689767269	False	False	True	False	False	False	False
155232	GSM2680104	GSE100391	UO_AH_018	adrenal gland	strain: c57bl/6,status: ZFP36L2 WT,ercc: y,prep.batch: 20140612,seq.batch: 20140619_5,barcode#: 1	RNA-Seq	transcriptomic	Mus musculus	0.03161586996714309	False	False	True	False	False	False	False
155233	GSM2680105	GSE100391	UO_AH_019	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,ercc: y,prep.batch: 20140612,seq.batch: 20140619_1,barcode#: 2	RNA-Seq	transcriptomic	Mus musculus	0.007042343057514901	False	False	True	False	False	False	False
155234	GSM2680106	GSE100391	UO_AH_020	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,ercc: y,prep.batch: 20140612,seq.batch: 20140619_2,barcode#: 6	RNA-Seq	transcriptomic	Mus musculus	0.008894536271502019	False	False	True	False	False	False	False
155235	GSM2680107	GSE100391	UO_AH_021	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,ercc: y,prep.batch: 20140612,seq.batch: 20140619_3,barcode#: 4	RNA-Seq	transcriptomic	Mus musculus	0.009529935344903446	False	False	True	False	False	False	False
155236	GSM2680108	GSE100391	UO_AH_022	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,ercc: y,prep.batch: 20140612,seq.batch: 20140619_4,barcode#: 2	RNA-Seq	transcriptomic	Mus musculus	0.007677742130916328	False	False	True	False	False	False	False
155237	GSM2680109	GSE100391	UO_AH_023	adrenal gland	strain: c57bl/6,status: ZFP36L2 KO,ercc: y,prep.batch: 20140612,seq.batch: 20140619_5,barcode#: 2	RNA-Seq	transcriptomic	Mus musculus	0.009581931170734545	False	False	True	False	False	False	False
164469	GSM2711606	GSE101657	Kidney_Control_Diet0	Kidney	strain: C57BL/6 NIA,age: 12 months,Sex: male,diet: Control (10% protein, 12% fat, 78% carbohydrate by kcal),collection_time: Night (midnight-3am)	RNA-Seq	transcriptomic	Mus musculus	0.02335580279175946	False	False	True	False	False	False	False
164470	GSM2711607	GSE101657	Kidney_Control_Diet1	Kidney	strain: C57BL/6 NIA,age: 12 months,Sex: male,diet: Control (10% protein, 12% fat, 78% carbohydrate by kcal),collection_time: Night (midnight-3am)	RNA-Seq	transcriptomic	Mus musculus	0.008259570639315098	False	False	True	False	False	False	False
164471	GSM2711608	GSE101657	Kidney_Control_Diet2	Kidney	strain: C57BL/6 NIA,age: 12 months,Sex: male,diet: Control (10% protein, 12% fat, 78% carbohydrate by kcal),collection_time: Night (midnight-3am)	RNA-Seq	transcriptomic	Mus musculus	0.01341705118476605	False	False	True	False	False	False	False
