archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_thymus	matches_spleen	matches_lung	matches_retina
588618	GSM4889617	GSE161102,GSE161106	M17_20_TRT3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588619	GSM4889618	GSE161102,GSE161106	M18_20_CTL3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.012594386965098415	False	False	False	False	False	False	False	False	True
588620	GSM4889619	GSE161102,GSE161106	M19_20_TRT4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.024745535123935163	False	False	False	False	False	False	False	False	True
588621	GSM4889620	GSE161102,GSE161106	M20_20_CTL4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.022077715575983935	False	False	False	False	False	False	False	False	True
588622	GSM4889621	GSE161102,GSE161106	M21_20_TRT5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.011711129959807508	False	False	False	False	False	False	False	False	True
588623	GSM4889622	GSE161102,GSE161106	M22_20_CTL5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.021556574213161765	False	False	False	False	False	False	False	False	True
588624	GSM4889623	GSE161102,GSE161106	M23_20_TRT6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.013066931218261899	False	False	False	False	False	False	False	False	True
588625	GSM4889624	GSE161102,GSE161106	M24_20_CTL6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.06845883326054746	False	False	False	False	False	False	False	False	True
588626	GSM4889625	GSE161102,GSE161106	M25_20_TRT7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.023653048200173558	False	False	False	False	False	False	False	False	True
588627	GSM4889626	GSE161102,GSE161106	M26_20_CTL7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.01871065750839968	False	False	False	False	False	False	False	False	True
588628	GSM4889627	GSE161102,GSE161106	A9_40_TRT1_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.012725023170078493	False	False	False	False	False	False	False	False	True
588629	GSM4889628	GSE161102,GSE161106	A10_40_CTL1_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.008040465366013327	False	False	False	False	False	False	False	False	True
588630	GSM4889629	GSE161102,GSE161106	A11_40_TRT2_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.00888936887523205	False	False	False	False	False	False	False	False	True
588631	GSM4889630	GSE161102,GSE161106	A12_40_CTL2_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.012201099203123802	False	False	False	False	False	False	False	False	True
588632	GSM4889631	GSE161102,GSE161106	A13_40_TRT3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.18837922883163627	False	False	False	False	False	False	False	False	True
588633	GSM4889632	GSE161102,GSE161106	A14_40_CTL3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.27366718083987773	False	False	False	False	False	False	False	False	True
588634	GSM4889633	GSE161102,GSE161106	A15_40_TRT4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588635	GSM4889634	GSE161102,GSE161106	A16_40_CTL4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.008347819194066273	False	False	False	False	False	False	False	False	True
588636	GSM4889635	GSE161102,GSE161106	A17_40_TRT5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588637	GSM4889636	GSE161102,GSE161106	A18_40_CTL5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.10675857399235499	False	False	False	False	False	False	False	False	True
588638	GSM4889637	GSE161102,GSE161106	A19_40_TRT6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.18293135385610337	False	False	False	False	False	False	False	False	True
588639	GSM4889638	GSE161102,GSE161106	A20_40_CTL6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.019333748197113563	False	False	False	False	False	False	False	False	True
588640	GSM4889639	GSE161102,GSE161106	A21_40_TRT7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588641	GSM4889640	GSE161102,GSE161106	A22_40_CTL7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.010973112263633632	False	False	False	False	False	False	False	False	True
588642	GSM4889641	GSE161102,GSE161106	A23_40_TRT8_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 8	RNA-Seq	transcriptomic	Mus musculus	0.10114511644588593	False	False	False	False	False	False	False	False	True
588643	GSM4889642	GSE161102,GSE161106	A24_40_CTL8_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 8	RNA-Seq	transcriptomic	Mus musculus	0.03175237327244011	False	False	False	False	False	False	False	False	True
588644	GSM4889643	GSE161102,GSE161106	A25_40_TRT9_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 9	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588645	GSM4889644	GSE161102,GSE161106	A26_40_CTL9_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 9	RNA-Seq	transcriptomic	Mus musculus	0.008040465366013327	False	False	False	False	False	False	False	False	True
588646	GSM4889645	GSE161103,GSE161106	M13_20_TRT1_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.00020138070512409594	False	False	False	False	False	False	False	False	True
588647	GSM4889646	GSE161103,GSE161106	M14_20_CTL1_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.005137038232213363	False	False	False	False	False	False	False	False	True
588648	GSM4889647	GSE161103,GSE161106	M15_20_TRT2_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.09738098903124723	False	False	False	False	False	False	False	False	True
588649	GSM4889648	GSE161103,GSE161106	M16_20_CTL2_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.008523937555846125	False	False	False	False	False	False	False	False	True
588650	GSM4889649	GSE161103,GSE161106	M17_20_TRT3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588651	GSM4889650	GSE161103,GSE161106	M18_20_CTL3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.012594386965098415	False	False	False	False	False	False	False	False	True
588652	GSM4889651	GSE161103,GSE161106	M19_20_TRT4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.024745535123935163	False	False	False	False	False	False	False	False	True
588653	GSM4889652	GSE161103,GSE161106	M20_20_CTL4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.022077715575983935	False	False	False	False	False	False	False	False	True
588654	GSM4889653	GSE161103,GSE161106	M21_20_TRT5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.011711129959807508	False	False	False	False	False	False	False	False	True
588655	GSM4889654	GSE161103,GSE161106	M22_20_CTL5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.021556574213161765	False	False	False	False	False	False	False	False	True
588656	GSM4889655	GSE161103,GSE161106	M23_20_TRT6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.013066931218261899	False	False	False	False	False	False	False	False	True
588657	GSM4889656	GSE161103,GSE161106	M24_20_CTL6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.06845883326054746	False	False	False	False	False	False	False	False	True
588658	GSM4889657	GSE161103,GSE161106	M25_20_TRT7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p20,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.023653048200173558	False	False	False	False	False	False	False	False	True
588659	GSM4889658	GSE161103,GSE161106	M26_20_CTL7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p20,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.01871065750839968	False	False	False	False	False	False	False	False	True
588660	GSM4889659	GSE161104,GSE161106	A9_40_TRT1_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.012725023170078493	False	False	False	False	False	False	False	False	True
588661	GSM4889660	GSE161104,GSE161106	A10_40_CTL1_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.008040465366013327	False	False	False	False	False	False	False	False	True
588662	GSM4889661	GSE161104,GSE161106	A11_40_TRT2_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.00888936887523205	False	False	False	False	False	False	False	False	True
588663	GSM4889662	GSE161104,GSE161106	A12_40_CTL2_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.012201099203123802	False	False	False	False	False	False	False	False	True
588664	GSM4889663	GSE161104,GSE161106	A13_40_TRT3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.18837922883163627	False	False	False	False	False	False	False	False	True
588665	GSM4889664	GSE161104,GSE161106	A14_40_CTL3_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.27366718083987773	False	False	False	False	False	False	False	False	True
588666	GSM4889665	GSE161104,GSE161106	A15_40_TRT4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588667	GSM4889666	GSE161104,GSE161106	A16_40_CTL4_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.008347819194066273	False	False	False	False	False	False	False	False	True
588668	GSM4889667	GSE161104,GSE161106	A17_40_TRT5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588669	GSM4889668	GSE161104,GSE161106	A18_40_CTL5_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.10675857399235499	False	False	False	False	False	False	False	False	True
588670	GSM4889669	GSE161104,GSE161106	A19_40_TRT6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.18293135385610337	False	False	False	False	False	False	False	False	True
588671	GSM4889670	GSE161104,GSE161106	A20_40_CTL6_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 6	RNA-Seq	transcriptomic	Mus musculus	0.019333748197113563	False	False	False	False	False	False	False	False	True
588672	GSM4889671	GSE161104,GSE161106	A21_40_TRT7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588673	GSM4889672	GSE161104,GSE161106	A22_40_CTL7_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 7	RNA-Seq	transcriptomic	Mus musculus	0.010973112263633632	False	False	False	False	False	False	False	False	True
588674	GSM4889673	GSE161104,GSE161106	A23_40_TRT8_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 8	RNA-Seq	transcriptomic	Mus musculus	0.10114511644588593	False	False	False	False	False	False	False	False	True
588675	GSM4889674	GSE161104,GSE161106	A24_40_CTL8_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 8	RNA-Seq	transcriptomic	Mus musculus	0.03175237327244011	False	False	False	False	False	False	False	False	True
588676	GSM4889675	GSE161104,GSE161106	A25_40_TRT9_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 9	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
588677	GSM4889676	GSE161104,GSE161106	A26_40_CTL9_NRF2	rd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 9	RNA-Seq	transcriptomic	Mus musculus	0.008040465366013327	False	False	False	False	False	False	False	False	True
588678	GSM4889677	GSE161105,GSE161106	20170626_B1_DW4323_S7	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.012783554454412297	False	False	False	False	False	False	False	False	True
588679	GSM4889678	GSE161105,GSE161106	20170626_B2_DW4323_S8	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 1	RNA-Seq	transcriptomic	Mus musculus	0.0026429885562979294	False	False	False	False	False	False	False	False	True
588680	GSM4889679	GSE161105,GSE161106	20170626_B10_DW4323_S16	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.005873173918967259	False	False	False	False	False	False	False	False	True
588681	GSM4889680	GSE161105,GSE161106	20170626_B11_DW4323_S17	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 2	RNA-Seq	transcriptomic	Mus musculus	0.022721277462537767	False	False	False	False	False	False	False	False	True
588682	GSM4889681	GSE161105,GSE161106	20170626_B12_DW4323_S18	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.003863968232067301	False	False	False	False	False	False	False	False	True
588683	GSM4889682	GSE161105,GSE161106	20170626_B13_DW4323_S19	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 3	RNA-Seq	transcriptomic	Mus musculus	0.02370669034784023	False	False	False	False	False	False	False	False	True
588684	GSM4889683	GSE161105,GSE161106	20170626_B14_DW4323_S20	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.009698404619805385	False	False	False	False	False	False	False	False	True
588685	GSM4889684	GSE161105,GSE161106	20170626_B15_DW4323_S21	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 4	RNA-Seq	transcriptomic	Mus musculus	0.026698109124677728	False	False	False	False	False	False	False	False	True
588686	GSM4889685	GSE161105,GSE161106	20170626_B16_DW4323_S22	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2,age: p40,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.03303376791698241	False	False	False	False	False	False	False	False	True
588687	GSM4889686	GSE161105,GSE161106	20170626_B17_DW4323_S23	cd1 RPE cells	cell type: retinal pigment epithelial cells (RPE),treatment: NRF2_CTL,age: p40,individual: 5	RNA-Seq	transcriptomic	Mus musculus	0.02241392363448482	False	False	False	False	False	False	False	False	True
590587	GSM4911295	GSE161622	P21 rd1 control cones 1	P21 rd1 control cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.31815276483268257	False	False	False	False	False	False	False	False	True
590588	GSM4911296	GSE161622	P21 rd1 control cones 2	P21 rd1 control cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.20493132715878495	False	False	False	False	False	False	False	False	True
590589	GSM4911297	GSE161622	P21 rd1 control cones 3	P21 rd1 control cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.10162346663943916	False	False	False	False	False	False	False	False	True
590590	GSM4911298	GSE161622	P21 rd1 control cones 4	P21 rd1 control cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.07897603548644329	False	False	False	False	False	False	False	False	True
590591	GSM4911299	GSE161622	P21 rd1 control cones 5	P21 rd1 control cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.1089806353439973	False	False	False	False	False	False	False	False	True
590592	GSM4911300	GSE161622	P21 rd1 control cones 6	P21 rd1 control cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.030877369334670106	False	False	False	False	False	False	False	False	True
590593	GSM4911301	GSE161622	P21 rd1 Txnip cones 1	P21 rd1 Txnip cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Txnip,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.1361501830382067	False	False	False	False	False	False	False	False	True
590594	GSM4911302	GSE161622	P21 rd1 Txnip cones 2	P21 rd1 Txnip cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Txnip,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.10278090098759998	False	False	False	False	False	False	False	False	True
590595	GSM4911303	GSE161622	P21 rd1 Txnip cones 3	P21 rd1 Txnip cones	strain/genotype: rd1 (FVB),age: post natal day 21,treatment: Txnip,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.1890114523993606	False	False	False	False	False	False	False	False	True
590596	GSM4911304	GSE161622	P90 Rho-/- control cones 1	P90 Rho-/- control cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.11273282447140157	False	False	False	False	False	False	False	False	True
590597	GSM4911305	GSE161622	P90 Rho-/- control cones 2	P90 Rho-/- control cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.1545282358210801	False	False	False	False	False	False	False	False	True
590598	GSM4911306	GSE161622	P90 Rho-/- control cones 3	P90 Rho-/- control cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.09611274914066134	False	False	False	False	False	False	False	False	True
590599	GSM4911307	GSE161622	P90 Rho-/- control cones 4	P90 Rho-/- control cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Control,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.0960565109080393	False	False	False	False	False	False	False	False	True
590600	GSM4911308	GSE161622	P90 Rho-/- Txnip cones 1	P90 Rho-/- Txnip cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Txnip,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.13794223889307855	False	False	False	False	False	False	False	False	True
590601	GSM4911309	GSE161622	P90 Rho-/- Txnip cones 2	P90 Rho-/- Txnip cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Txnip,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.10500388463569954	False	False	False	False	False	False	False	False	True
590602	GSM4911310	GSE161622	P90 Rho-/- Txnip cones 3	P90 Rho-/- Txnip cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Txnip,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.14622472766414712	False	False	False	False	False	False	False	False	True
590603	GSM4911311	GSE161622	P90 Rho-/- Txnip cones 4	P90 Rho-/- Txnip cones	strain/genotype: Rho-/-,age: post natal day 90,treatment: Txnip,cell type: retinal cones,labeling: cone-specific H2BGFP for FACS sorting	RNA-Seq	transcriptomic	Mus musculus	0.10243030015295093	False	False	False	False	False	False	False	False	True
606962	GSM4983353	GSE163642	p17_control_S1	p17 control	cell type: retinal microglia,age: p17,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.12377371990776	False	False	False	False	False	False	False	False	True
606963	GSM4983354	GSE163642	p17_control_S2	p17 control	cell type: retinal microglia,age: p17,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.11720062038190754	False	False	False	False	False	False	False	False	True
606964	GSM4983355	GSE163642	p17_control_S3	p17 control	cell type: retinal microglia,age: p17,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.043856916417295104	False	False	False	False	False	False	False	False	True
606965	GSM4983356	GSE163642	p17_control_S4	p17 control	cell type: retinal microglia,age: p17,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.029007115356590275	False	False	False	False	False	False	False	False	True
606966	GSM4983357	GSE163642	p17_control_S5	p17 control	cell type: retinal microglia,age: p17,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.10737179864278738	False	False	False	False	False	False	False	False	True
606967	GSM4983358	GSE163642	p17_control_S6	p17 control	cell type: retinal microglia,age: p17,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.16556017768440712	False	False	False	False	False	False	False	False	True
606968	GSM4983359	GSE163642	p17_control_S7	p17 control	cell type: retinal microglia,age: p17,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.1171726739869349	False	False	False	False	False	False	False	False	True
606969	GSM4983360	GSE163642	p17_vldlrKO_S1	p17 vldrlKO	cell type: retinal microglia,age: p17,genotype: vldrlKO	RNA-Seq	transcriptomic	Mus musculus	0.16789050371653952	False	False	False	False	False	False	False	False	True
606970	GSM4983361	GSE163642	p17_vldlrKO_S2	p17 vldrlKO	cell type: retinal microglia,age: p17,genotype: vldrlKO	RNA-Seq	transcriptomic	Mus musculus	0.028416675796381612	False	False	False	False	False	False	False	False	True
606971	GSM4983362	GSE163642	p17_vldlrKO_S3	p17 vldrlKO	cell type: retinal microglia,age: p17,genotype: vldrlKO	RNA-Seq	transcriptomic	Mus musculus	0.11561668365935443	False	False	False	False	False	False	False	False	True
606972	GSM4983363	GSE163642	p17_vldlrKO_S4	p17 vldrlKO	cell type: retinal microglia,age: p17,genotype: vldrlKO	RNA-Seq	transcriptomic	Mus musculus	0.08784167665193104	False	False	False	False	False	False	False	False	True
606973	GSM4983364	GSE163642	p17_vldlrKO_S5	p17 vldrlKO	cell type: retinal microglia,age: p17,genotype: vldrlKO	RNA-Seq	transcriptomic	Mus musculus	0.09599443164844096	False	False	False	False	False	False	False	False	True
606974	GSM4983365	GSE163642	p31_control_S1	p31 control	cell type: retinal microglia,age: p31,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.14751513584084353	False	False	False	False	False	False	False	False	True
606975	GSM4983366	GSE163642	p31_control_S2	p31 control	cell type: retinal microglia,age: p31,genotype: control	RNA-Seq	transcriptomic	Mus musculus	0.16204757173906692	False	False	False	False	False	False	False	False	True
