archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
178299	GSM2793847	GSE104264	lung3_2	4T1_selected in vivo for high efficiency in lung seeding (lung3)	cell line: 4T1,cell type: mammary tumor cells,transfected with: none,in vivo passaging: 3x lung,lung metastatic activity: high	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
178300	GSM2793848	GSE104264	lung3_3	4T1_selected in vivo for high efficiency in lung seeding (lung3)	cell line: 4T1,cell type: mammary tumor cells,transfected with: none,in vivo passaging: 3x lung,lung metastatic activity: high	RNA-Seq	transcriptomic	Mus musculus	0.005708573092769947	False	False	False	False	False	False	True
180115	GSM2811228	GSE104966,GSE104968	Lung shAsns-1 Replicate A	Lung shAsns-1 Replicate A	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.18425210236164333	False	False	False	False	False	False	True
180116	GSM2811229	GSE104966,GSE104968	Lung shAsns-1 Replicate B	Lung shAsns-1 Replicate B	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.15369424203407198	False	False	False	False	False	False	True
180117	GSM2811230	GSE104966,GSE104968	Lung shAsns-1 Replicate  C	Lung shAsns-1 Replicate  C	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.1390505815076477	False	False	False	False	False	False	True
180118	GSM2811231	GSE104966,GSE104968	Lung shAsns-1 Replicate D	Lung shAsns-1 Replicate D	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.12952184615587575	False	False	False	False	False	False	True
180119	GSM2811232	GSE104966,GSE104968	Lung shAsns-2 Replicate A	Lung shAsns-2 Replicate A	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.11201448308004165	False	False	False	False	False	False	True
180120	GSM2811233	GSE104966,GSE104968	Lung shAsns-2 Replicate B	Lung shAsns-2 Replicate B	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.12501582969126035	False	False	False	False	False	False	True
180121	GSM2811234	GSE104966,GSE104968	Lung shAsns-2 Replicate  C	Lung shAsns-2 Replicate  C	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.1094949595036441	False	False	False	False	False	False	True
180122	GSM2811235	GSE104966,GSE104968	Lung shAsns-2 Replicate D	Lung shAsns-2 Replicate D	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.1582053641814635	False	False	False	False	False	False	True
180123	GSM2811236	GSE104966,GSE104968	Lung shRenilla Replicate A	Lung shRenilla Replicate A	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.09872039154376125	False	False	False	False	False	False	True
180124	GSM2811237	GSE104966,GSE104968	Lung shRenilla Replicate B	Lung shRenilla Replicate B	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.13112102662019473	False	False	False	False	False	False	True
180125	GSM2811238	GSE104966,GSE104968	Lung shRenilla Replicate C	Lung shRenilla Replicate C	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.18846250498958317	False	False	False	False	False	False	True
180126	GSM2811239	GSE104966,GSE104968	Lung shRenilla Replicate D	Lung shRenilla Replicate D	treatment: shRNA Infected,sample type: 6TG Selected	RNA-Seq	transcriptomic	Mus musculus	0.11259510627333222	False	False	False	False	False	False	True
186822	GSM2850561	GSE106805,GSE106807	RNAseq_JE1	Juvenile_E. coli_lung CD4+ T cells	strain: C57BL/6NJ,age: Juvenile,exposure: E. coli,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.012263962450632831	False	False	False	False	False	False	True
186823	GSM2850562	GSE106805,GSE106807	RNAseq_JE2	Juvenile_E. coli_lung CD4+ T cells	strain: C57BL/6NJ,age: Juvenile,exposure: E. coli,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.012263962450632831	False	False	False	False	False	False	True
186824	GSM2850563	GSE106805,GSE106807	RNAseq_JE3	Juvenile_E. coli_lung CD4+ T cells	strain: C57BL/6NJ,age: Juvenile,exposure: E. coli,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.013991197130213765	False	False	False	False	False	False	True
186825	GSM2850564	GSE106805,GSE106807	RNAseq_JP1	Juvenile_PBS_lung CD4+ T cells	strain: C57BL/6NJ,age: Juvenile,exposure: PBS,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.013754487752526376	False	False	False	False	False	False	True
186826	GSM2850565	GSE106805,GSE106807	RNAseq_JP2	Juvenile_PBS_lung CD4+ T cells	strain: C57BL/6NJ,age: Juvenile,exposure: PBS,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.013833053816110686	False	False	False	False	False	False	True
186827	GSM2850566	GSE106805,GSE106807	RNAseq_JP3	Juvenile_PBS_lung CD4+ T cells	strain: C57BL/6NJ,age: Juvenile,exposure: PBS,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.015606680966513489	False	False	False	False	False	False	True
186828	GSM2850567	GSE106805,GSE106807	RNAseq_NE1	Neonate_E. coli_lung CD4+ T cells	strain: C57BL/6NJ,age: Neonate,exposure: E. coli,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.01331120025073291	False	False	False	False	False	False	True
186829	GSM2850568	GSE106805,GSE106807	RNAseq_NE2	Neonate_E. coli_lung CD4+ T cells	strain: C57BL/6NJ,age: Neonate,exposure: E. coli,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.01331120025073291	False	False	False	False	False	False	True
186830	GSM2850569	GSE106805,GSE106807	RNAseq_NE3	Neonate_E. coli_lung CD4+ T cells	strain: C57BL/6NJ,age: Neonate,exposure: E. coli,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.01331120025073291	False	False	False	False	False	False	True
186831	GSM2850570	GSE106805,GSE106807	RNAseq_NP1	Neonate_PBS_lung CD4+ T cells	strain: C57BL/6NJ,age: Neonate,exposure: PBS,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.013390577093288242	False	False	False	False	False	False	True
186832	GSM2850571	GSE106805,GSE106807	RNAseq_NP2	Neonate_PBS_lung CD4+ T cells	strain: C57BL/6NJ,age: Neonate,exposure: PBS,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.013998595149965437	False	False	False	False	False	False	True
186833	GSM2850572	GSE106805,GSE106807	RNAseq_NP3	Neonate_PBS_lung CD4+ T cells	strain: C57BL/6NJ,age: Neonate,exposure: PBS,cell type: lung CD4+ T cells	RNA-Seq	transcriptomic	Mus musculus	0.015398486894434375	False	False	False	False	False	False	True
187378	GSM2860261	GSE107053	Total tumor rep1	Lewis lung carcinomas	cell type: Total tumor	RNA-Seq	transcriptomic	Mus musculus	0.012427035553713307	False	False	False	False	False	False	True
187379	GSM2860262	GSE107053	Total tumor rep2	Lewis lung carcinomas	cell type: Total tumor	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
187380	GSM2860263	GSE107053	LLC rep1	Lewis lung carcinomas	cell type: Lewis lung carcinoma cells	RNA-Seq	transcriptomic	Mus musculus	0.015186595607096025	False	False	False	False	False	False	True
187381	GSM2860264	GSE107053	LLC rep2	Lewis lung carcinomas	cell type: Lewis lung carcinoma cells	RNA-Seq	transcriptomic	Mus musculus	0.030939390627981136	False	False	False	False	False	False	True
187382	GSM2860265	GSE107053	Fibroblast rep1	Lewis lung carcinomas	cell type: Fibroblast	RNA-Seq	transcriptomic	Mus musculus	0.01027711736629316	False	False	False	False	False	False	True
187383	GSM2860266	GSE107053	Fibroblast rep2	Lewis lung carcinomas	cell type: Fibroblast	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
187384	GSM2860267	GSE107053	TAM rep 1	Lewis lung carcinomas	cell type: M2 tumor-associated macrophages	RNA-Seq	transcriptomic	Mus musculus	0.02322666999333202	False	False	False	False	False	False	True
187385	GSM2860268	GSE107053	TAM rep 2	Lewis lung carcinomas	cell type: M2 tumor-associated macrophages	RNA-Seq	transcriptomic	Mus musculus	0.016697194645643423	False	False	False	False	False	False	True
197379	GSM2917518	GSE108975	CREminus1	Lung alveolar macrophages	genotype: Vhl(flox/flox) / CD11c (+/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.007680718659281493	False	False	False	False	False	False	True
197380	GSM2917519	GSE108975	CREminus2	Lung alveolar macrophages	genotype: Vhl(flox/flox) / CD11c (+/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.00394328334433747	False	False	False	False	False	False	True
197381	GSM2917520	GSE108975	CREminus3	Lung alveolar macrophages	genotype: Vhl(flox/flox) / CD11c (+/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.009492454539444448	False	False	False	False	False	False	True
197382	GSM2917521	GSE108975	JSP1	Lung alveolar macrophages	genotype: Vhl(+/+) / CD11c (cre/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.006509116141952753	False	False	False	False	False	False	True
197383	GSM2917522	GSE108975	JSP2	Lung alveolar macrophages	genotype: Vhl(+/+) / CD11c (cre/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.010261844513961378	False	False	False	False	False	False	True
197384	GSM2917523	GSE108975	JSP3	Lung alveolar macrophages	genotype: Vhl(+/+) / CD11c (cre/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.01726856254813593	False	False	False	False	False	False	True
197385	GSM2917524	GSE108975	KO1	Lung alveolar macrophages	genotype: Vhl(flox/flox) / CD11c (cre/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.007126110394737473	False	False	False	False	False	False	True
197386	GSM2917525	GSE108975	KO2	Lung alveolar macrophages	genotype: Vhl(flox/flox) / CD11c (cre/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.001066797914027978	False	False	False	False	False	False	True
197387	GSM2917526	GSE108975	KO3	Lung alveolar macrophages	genotype: Vhl(flox/flox) / CD11c (cre/+),treatment: None (Steady-state),age: 8-12 weeks	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	True
199707	GSM2935975	GSE109257	Control_rep1	mouse pulmonary primary endothelial cells	strain: Mixed background,source: lungs,age: Post natal day 7-10,genotype: SCD::Keap1F/F	RNA-Seq	transcriptomic	Mus musculus	0.010589367314402142	False	False	False	False	False	False	True
199708	GSM2935976	GSE109257	Control_rep2	mouse pulmonary primary endothelial cells	strain: Mixed background,source: lungs,age: Post natal day 7-10,genotype: SCD::Keap1F/F	RNA-Seq	transcriptomic	Mus musculus	0.009953968241000715	False	False	False	False	False	False	True
199709	GSM2935977	GSE109257	Control_rep3	mouse pulmonary primary endothelial cells	strain: Mixed background,source: lungs,age: Post natal day 7-10,genotype: SCD::Keap1F/F	RNA-Seq	transcriptomic	Mus musculus	0.008413955839043205	False	False	False	False	False	False	True
199710	GSM2935978	GSE109257	CKO_rep1	mouse pulmonary primary endothelial cells	strain: Mixed background,source: lungs,age: Post natal day 7-10,genotype: SCD::Keap1F/F::Tie1-Cre	RNA-Seq	transcriptomic	Mus musculus	0.007663820390585032	False	False	False	False	False	False	True
199711	GSM2935979	GSE109257	CKO_rep2	mouse pulmonary primary endothelial cells	strain: Mixed background,source: lungs,age: Post natal day 7-10,genotype: SCD::Keap1F/F::Tie1-Cre	RNA-Seq	transcriptomic	Mus musculus	0.008299219463986459	False	False	False	False	False	False	True
199712	GSM2935980	GSE109257	CKO_rep3	mouse pulmonary primary endothelial cells	strain: Mixed background,source: lungs,age: Post natal day 7-10,genotype: SCD::Keap1F/F::Tie1-Cre	RNA-Seq	transcriptomic	Mus musculus	0.005511423009974167	False	False	False	False	False	False	True
199851	GSM2936456	GSE109281	Stroma_Lung_CFP_4-3_1	stroma	clonality: monoclonal,site: metastasis,cell type: CFP	RNA-Seq	transcriptomic	Mus musculus	0.2952620277202488	False	False	False	False	False	False	True
199854	GSM2936459	GSE109281	Stroma_Lung_CFP_8-1_1	stroma	clonality: monoclonal,site: metastasis,cell type: CFP	RNA-Seq	transcriptomic	Mus musculus	0.2418140495425265	False	False	False	False	False	False	True
199855	GSM2936460	GSE109281	Stroma_Lung_FIGF_5-3_1	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.2575767649830307	False	False	False	False	False	False	True
199856	GSM2936461	GSE109281	Stroma_Lung_FIGF_5-4_1	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.22046312059472573	False	False	False	False	False	False	True
199857	GSM2936462	GSE109281	Stroma_Lung_FIGF_9-1_1	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.2518062731682862	False	False	False	False	False	False	True
199859	GSM2936464	GSE109281	Stroma_Lung_FIGF_9-3_1	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.30578623292116647	False	False	False	False	False	False	True
199861	GSM2936466	GSE109281	Stroma_Lung_IL11_10-1_1	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.3701810098726127	False	False	False	False	False	False	True
199863	GSM2936468	GSE109281	Stroma_Lung_IL11_10-2_1	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.24730883036769266	False	False	False	False	False	False	True
199865	GSM2936470	GSE109281	Stroma_Lung_IL11_6-1_1	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.3771760636454897	False	False	False	False	False	False	True
199866	GSM2936471	GSE109281	Stroma_Lung_IL11_6-2_1	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.18506315513313085	False	False	False	False	False	False	True
199867	GSM2936472	GSE109281	Stroma_Lung_Mix_1-1_1	stroma	clonality: polyclonal,site: metastasis,cell type: mixed	RNA-Seq	transcriptomic	Mus musculus	0.2882964454944949	False	False	False	False	False	False	True
199870	GSM2936475	GSE109281	Stroma_Lung_Mix_1-4_1	stroma	clonality: polyclonal,site: metastasis,cell type: mixed	RNA-Seq	transcriptomic	Mus musculus	0.23833298383066248	False	False	False	False	False	False	True
199872	GSM2936477	GSE109281	Stroma_Lung_Mix_1-5_1	stroma	clonality: polyclonal,site: metastasis,cell type: mixed	RNA-Seq	transcriptomic	Mus musculus	0.37381665831146754	False	False	False	False	False	False	True
199873	GSM2936478	GSE109281	Stroma_Lung_Par_mch_11-2_1	stroma	clonality: monoclonal,site: metastasis,cell type: parental	RNA-Seq	transcriptomic	Mus musculus	0.1414773393939919	False	False	False	False	False	False	True
199874	GSM2936479	GSE109281	Stroma_Lung_Par_mch_11-3_1	stroma	clonality: monoclonal,site: metastasis,cell type: parental	RNA-Seq	transcriptomic	Mus musculus	0.3015316044965656	False	False	False	False	False	False	True
199876	GSM2936481	GSE109281	Stroma_Lung_Thy1.1_3-1_1	stroma	clonality: monoclonal,site: metastasis,cell type: Thy1.1	RNA-Seq	transcriptomic	Mus musculus	0.25022272874744217	False	False	False	False	False	False	True
199879	GSM2936484	GSE109281	Stroma_Lung_Thy1.1_7-1_1	stroma	clonality: monoclonal,site: metastasis,cell type: Thy1.1	RNA-Seq	transcriptomic	Mus musculus	0.1819437847068573	False	False	False	False	False	False	True
199881	GSM2936486	GSE109281	Stroma_Lung_Control-1_1	stroma	clonality: monoclonal,site: lung,cell type: control	RNA-Seq	transcriptomic	Mus musculus	0.03668054385445317	False	False	False	False	False	False	True
199882	GSM2936487	GSE109281	Stroma_Lung_CFP_4-3_2	stroma	clonality: monoclonal,site: metastasis,cell type: CFP	RNA-Seq	transcriptomic	Mus musculus	0.28635060078835395	False	False	False	False	False	False	True
199885	GSM2936490	GSE109281	Stroma_Lung_CFP_8-1_2	stroma	clonality: monoclonal,site: metastasis,cell type: CFP	RNA-Seq	transcriptomic	Mus musculus	0.2592332011338092	False	False	False	False	False	False	True
199886	GSM2936491	GSE109281	Stroma_Lung_FIGF_5-3_2	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.3569258878630534	False	False	False	False	False	False	True
199887	GSM2936492	GSE109281	Stroma_Lung_FIGF_5-4_2	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.22831406222773462	False	False	False	False	False	False	True
199888	GSM2936493	GSE109281	Stroma_Lung_FIGF_9-1_2	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.26066042778163945	False	False	False	False	False	False	True
199890	GSM2936495	GSE109281	Stroma_Lung_FIGF_9-3_2	stroma	clonality: monoclonal,site: metastasis,cell type: FIGF	RNA-Seq	transcriptomic	Mus musculus	0.26165943851623263	False	False	False	False	False	False	True
199892	GSM2936497	GSE109281	Stroma_Lung_IL11_10-1_2	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.3678539210648978	False	False	False	False	False	False	True
199894	GSM2936499	GSE109281	Stroma_Lung_IL11_10-2_2	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.2645232364218265	False	False	False	False	False	False	True
199896	GSM2936501	GSE109281	Stroma_Lung_IL11_6-1_2	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.40163436417108744	False	False	False	False	False	False	True
199897	GSM2936502	GSE109281	Stroma_Lung_IL11_6-2_2	stroma	clonality: monoclonal,site: metastasis,cell type: IL11	RNA-Seq	transcriptomic	Mus musculus	0.16500094029609574	False	False	False	False	False	False	True
199898	GSM2936503	GSE109281	Stroma_Lung_Mix_1-1_2	stroma	clonality: polyclonal,site: metastasis,cell type: mixed	RNA-Seq	transcriptomic	Mus musculus	0.39451598166219093	False	False	False	False	False	False	True
199901	GSM2936506	GSE109281	Stroma_Lung_Mix_1-4_2	stroma	clonality: polyclonal,site: metastasis,cell type: mixed	RNA-Seq	transcriptomic	Mus musculus	0.28487898006892987	False	False	False	False	False	False	True
199903	GSM2936508	GSE109281	Stroma_Lung_Mix_1-5_2	stroma	clonality: polyclonal,site: metastasis,cell type: mixed	RNA-Seq	transcriptomic	Mus musculus	0.39889669471819394	False	False	False	False	False	False	True
199904	GSM2936509	GSE109281	Stroma_Lung_Par_mch_11-2_2	stroma	clonality: monoclonal,site: metastasis,cell type: parental	RNA-Seq	transcriptomic	Mus musculus	0.296027243954768	False	False	False	False	False	False	True
199905	GSM2936510	GSE109281	Stroma_Lung_Par_mch_11-3_2	stroma	clonality: monoclonal,site: metastasis,cell type: parental	RNA-Seq	transcriptomic	Mus musculus	0.2655871792339739	False	False	False	False	False	False	True
199907	GSM2936512	GSE109281	Stroma_Lung_Thy1.1_3-1_2	stroma	clonality: monoclonal,site: metastasis,cell type: thy1.1	RNA-Seq	transcriptomic	Mus musculus	0.21990572300396094	False	False	False	False	False	False	True
