gene_id	flt_cluster	gc_cluster	procrustes_latent_shift
ENSMUSG00000030970	1	1	0.09656483449601164
ENSMUSG00000059077	2	0	0.22048340686236695
ENSMUSG00000025270	5	7	3.3958280254475217
ENSMUSG00000096351	0	0	0.21665213693576255
ENSMUSG00000092111	1	0	0.13381931073643566
ENSMUSG00000087480	1	1	0.1647121859066347
ENSMUSG00000033149	3	3	1.4039309866740515
ENSMUSG00000086219	1	1	0.25348688411145653
ENSMUSG00000027074	3	3	0.8906057343062052
ENSMUSG00000078753	2	0	0.22046966397275697
ENSMUSG00000068173	2	0	0.22043816527773913
ENSMUSG00000018740	1	0	0.18822861691579734
ENSMUSG00000044317	1	0	0.2133952888130044
ENSMUSG00000003549	1	1	0.1783835120245504
ENSMUSG00000022982	11	5	3.8613496758615815
ENSMUSG00000028862	1	1	0.20090416573630715
ENSMUSG00000066030	2	0	0.22024032675651523
ENSMUSG00000054459	0	0	0.20344205465520762
ENSMUSG00000015947	1	1	0.18372810770855463
ENSMUSG00000035764	9	2	0.3153092081277227
ENSMUSG00000102099	0	0	0.2154534143011451
ENSMUSG00000027555	1	0	0.13613445717152636
ENSMUSG00000068246	3	3	1.4034328439397925
ENSMUSG00000031786	10	0	0.21978442992303096
ENSMUSG00000091155	0	0	0.22048422353498395
ENSMUSG00000047544	2	0	0.21976330478762432
ENSMUSG00000070780	3	3	1.0610956776232996
ENSMUSG00000046300	0	0	0.2184911266373914
ENSMUSG00000021376	3	3	1.3880391593414352
ENSMUSG00000099968	0	0	0.21936389072705767
ENSMUSG00000020974	1	1	0.16874391892404805
ENSMUSG00000068742	5	4	0.9440309913005251
ENSMUSG00000051051	0	6	0.2138267259433995
ENSMUSG00000027306	1	1	0.14781486221582327
ENSMUSG00000065508	2	0	0.22046966397275697
ENSMUSG00000000167	1	0	0.190943206716156
ENSMUSG00000078619	3	3	1.210529607999134
ENSMUSG00000112937	0	0	0.20200744802680548
ENSMUSG00000002603	1	1	0.2958047454344628
ENSMUSG00000030111	0	0	0.21585145312751014
ENSMUSG00000032988	0	0	0.2131447941031632
ENSMUSG00000000567	1	1	0.11785071924409381
ENSMUSG00000020299	10	6	0.2198846518312868
ENSMUSG00000086823	0	6	0.1976603773711706
ENSMUSG00000032511	0	0	0.21919585904765093
ENSMUSG00000024427	6	2	0.7769570120139484
ENSMUSG00000011148	6	7	3.7317828017634707
ENSMUSG00000033027	0	0	0.21756656281598466
ENSMUSG00000029136	4	1	0.4038240310044582
ENSMUSG00000073907	0	0	0.2111230770697718
ENSMUSG00000002820	5	2	0.6465798161501054
ENSMUSG00000044167	3	3	0.860571835825439
ENSMUSG00000041750	1	1	0.23818476648152842
ENSMUSG00000116848	10	0	0.2204042262699422
ENSMUSG00000042498	0	0	0.2158096460629933
ENSMUSG00000028718	8	0	0.1947569952573541
ENSMUSG00000035547	1	1	0.2290275087973925
ENSMUSG00000062873	10	0	0.21976178141964123
ENSMUSG00000021482	7	3	2.776866129365302
ENSMUSG00000030805	6	2	0.4640181709517846
ENSMUSG00000037994	1	8	0.1697192815434719
ENSMUSG00000037788	1	1	0.1176107527141956
ENSMUSG00000047720	2	0	0.22030313912968347
ENSMUSG00000050334	0	0	0.2140801349628193
ENSMUSG00000096697	2	0	0.22050001905165845
ENSMUSG00000031628	5	4	0.950656672063078
ENSMUSG00000090219	1	1	0.17631050735019868
ENSMUSG00000077191	2	0	0.22046966397275697
ENSMUSG00000078672	14	5	28.325969729150653
ENSMUSG00000045968	1	1	0.22916630319348658
ENSMUSG00000033767	5	4	0.742245082827992
ENSMUSG00000039199	1	1	0.17473529105124375
ENSMUSG00000104401	0	0	0.21375108783573402
ENSMUSG00000070943	2	0	0.2205310721519777
ENSMUSG00000020654	1	1	0.18693165520070304
ENSMUSG00000021693	6	2	0.8230112938583737
ENSMUSG00000048772	9	2	0.6287688203725759
ENSMUSG00000072704	7	3	3.8856592444453
ENSMUSG00000049421	3	4	1.5009053740564318
ENSMUSG00000032396	5	4	0.37569029886640487
ENSMUSG00000022346	1	1	0.5036070670833142
ENSMUSG00000095312	2	0	0.22050001905165845
ENSMUSG00000062960	3	3	0.9965999225385899
ENSMUSG00000021381	0	0	0.21829524269333145
ENSMUSG00000022155	2	0	0.22038303938834197
ENSMUSG00000058407	3	4	1.3219919327144054
ENSMUSG00000025077	5	4	0.9456686693036482
ENSMUSG00000044243	2	0	0.22056039588795184
ENSMUSG00000026626	7	5	1.8764819012272145
ENSMUSG00000051497	1	1	0.21188902953384525
ENSMUSG00000052384	1	1	0.16823848551067078
ENSMUSG00000057110	5	4	0.4572051814674584
ENSMUSG00000025920	4	1	0.23210877970186938
ENSMUSG00000036091	0	0	0.21518744121649944
ENSMUSG00000038583	1	8	0.37428298410676686
ENSMUSG00000033106	9	2	0.34938989003983856
ENSMUSG00000019877	7	5	3.4325939022878265
ENSMUSG00000058028	0	0	0.2202585074744204
ENSMUSG00000055820	0	0	0.2178967370339484
ENSMUSG00000074259	0	0	0.21455452924430254
ENSMUSG00000029201	7	3	2.3093377372425565
ENSMUSG00000021572	1	0	0.18821422624301648
ENSMUSG00000021070	0	0	0.21158373597399982
ENSMUSG00000110253	0	0	0.21875125630516512
ENSMUSG00000073002	4	7	0.7838463576143518
ENSMUSG00000050677	0	0	0.2127764681592226
ENSMUSG00000033436	1	1	0.14074534812405767
ENSMUSG00000031982	1	1	0.20088893779522965
ENSMUSG00000115609	2	0	0.22047127182426532
ENSMUSG00000021728	1	1	0.1500478771700365
ENSMUSG00000040856	0	0	0.21133676909783666
ENSMUSG00000064899	4	2	0.4346772719788581
ENSMUSG00000108827	1	1	0.14206579192384608
ENSMUSG00000060030	2	0	0.2205310721519777
ENSMUSG00000032033	1	1	0.18897030216502186
ENSMUSG00000006998	7	5	2.5616320870432547
ENSMUSG00000029463	1	1	0.19059873153226392
ENSMUSG00000043831	4	2	0.10331240963727803
ENSMUSG00000021241	5	4	0.41645945990603067
ENSMUSG00000039518	0	0	0.1889625284240355
ENSMUSG00000055811	0	0	0.217483275526563
ENSMUSG00000060044	1	1	0.20124233767327734
ENSMUSG00000005882	3	4	0.6402222769548009
ENSMUSG00000022853	11	5	7.737596526437527
ENSMUSG00000031511	5	4	0.4591923024631753
ENSMUSG00000066262	0	0	0.19246461764766834
ENSMUSG00000044816	0	0	0.21888057369656871
ENSMUSG00000109058	0	6	0.21576513783166773
ENSMUSG00000019194	1	7	1.371436914915851
ENSMUSG00000056296	8	0	0.19547304024268344
ENSMUSG00000032269	2	0	0.220530972371575
ENSMUSG00000019791	5	4	1.1902201284113498
ENSMUSG00000004542	0	0	0.21085883979826817
ENSMUSG00000091183	1	8	0.188232513626587
ENSMUSG00000022151	6	2	0.305685707458861
ENSMUSG00000080115	0	0	0.21474339678687449
ENSMUSG00000105279	2	0	0.22028036635891438
ENSMUSG00000020218	8	0	0.2297038422432702
ENSMUSG00000118298	8	0	0.1788957952133554
ENSMUSG00000053334	4	1	0.19068952537167402
ENSMUSG00000019320	1	0	0.20693085013725748
ENSMUSG00000056724	4	1	0.38041223550496023
ENSMUSG00000088524	2	0	0.22044598367120904
ENSMUSG00000029810	7	3	1.5546534153210396
ENSMUSG00000063919	1	1	0.1319875185858489
ENSMUSG00000006362	1	1	0.1479863441407391
ENSMUSG00000042377	1	1	0.13778364873686255
ENSMUSG00000055301	5	4	1.9953981289408411
ENSMUSG00000024018	4	1	0.1958560306170529
ENSMUSG00000057406	5	4	0.9801457511831351
ENSMUSG00000030493	1	1	0.19075722871902903
ENSMUSG00000099435	2	0	0.2205111016477623
ENSMUSG00000115304	2	0	0.22016991928083962
ENSMUSG00000028098	5	4	0.47886492501404315
ENSMUSG00000074676	0	0	0.19990398600742965
ENSMUSG00000033623	5	4	0.5399347122846766
ENSMUSG00000078878	9	2	0.9734988519645945
ENSMUSG00000020573	1	1	0.1932558991707345
ENSMUSG00000118669	6	2	0.7573457352260213
ENSMUSG00000024650	0	0	0.21949329357269295
ENSMUSG00000020053	11	5	6.3548395914274485
ENSMUSG00000036208	4	2	0.3620624578726862
ENSMUSG00000005886	3	3	0.9933641300469873
ENSMUSG00000097908	1	1	0.1971066800841128
ENSMUSG00000046846	0	0	0.22034435942684852
ENSMUSG00000053687	0	0	0.21211797379003136
ENSMUSG00000042801	0	0	0.2170385841617171
ENSMUSG00000037134	9	2	0.3952064981142418
ENSMUSG00000008604	3	4	0.8035024066397898
ENSMUSG00000020463	3	3	2.9143128779063066
ENSMUSG00000028670	6	2	0.786568803415704
ENSMUSG00000021622	12	9	10.329408719302135
ENSMUSG00000041841	7	5	2.6484414548154183
ENSMUSG00000019189	5	2	0.4177011229879615
ENSMUSG00000059301	0	0	0.21897080310834563
ENSMUSG00000020477	5	4	0.5571643039193975
ENSMUSG00000015757	5	2	1.0423122694443943
ENSMUSG00000025004	11	5	7.759792792063579
ENSMUSG00000047888	7	5	1.7235154493215625
ENSMUSG00000020628	5	4	0.8636150825975036
ENSMUSG00000022965	6	2	0.2720840346652908
ENSMUSG00000027203	1	1	0.17605536538443628
ENSMUSG00000057465	5	5	25.82585668949535
ENSMUSG00000037426	6	2	0.29414967408903275
ENSMUSG00000097652	10	0	0.21915003408070036
ENSMUSG00000030282	5	4	0.33997830041488725
ENSMUSG00000019464	1	0	0.18262043332965872
ENSMUSG00000026356	7	3	2.0158498873414326
ENSMUSG00000065570	2	0	0.22046966397275697
ENSMUSG00000052180	0	0	0.21975265198615068
ENSMUSG00000053178	1	1	0.1952655706119111
ENSMUSG00000053388	0	6	0.1938718794950833
ENSMUSG00000033053	2	0	0.22021779145648904
ENSMUSG00000027481	2	0	0.22061296075781997
ENSMUSG00000041415	3	3	0.797796069725518
ENSMUSG00000117146	2	0	0.2204308023530329
ENSMUSG00000110281	2	0	0.22041156156476618
ENSMUSG00000025207	7	5	2.463220679124265
ENSMUSG00000007216	1	1	0.19496942184261515
ENSMUSG00000022503	6	2	0.583366738459217
ENSMUSG00000027246	1	1	0.2762154753668343
ENSMUSG00000027660	3	4	1.620454396562453
ENSMUSG00000020682	0	0	0.20338090504056347
ENSMUSG00000003518	3	3	0.8982582464806785
ENSMUSG00000025329	0	0	0.21596496445866556
ENSMUSG00000087152	2	0	0.22050001905165845
ENSMUSG00000032259	10	0	0.2197075731033336
ENSMUSG00000105196	2	0	0.22046966397275697
ENSMUSG00000039716	0	0	0.1999362776170078
ENSMUSG00000074555	0	6	0.2205100440390177
ENSMUSG00000065432	2	0	0.22046966397275697
ENSMUSG00000005267	1	1	0.16885113401209498
ENSMUSG00000021997	0	0	0.21774618191054687
ENSMUSG00000023066	4	1	0.2746318615453457
ENSMUSG00000074250	0	6	0.21408713475677074
ENSMUSG00000054827	11	5	4.22179370059965
ENSMUSG00000061353	7	5	1.6052669054305466
ENSMUSG00000073897	0	0	0.21914008895756787
ENSMUSG00000061815	0	0	0.22429008696090555
ENSMUSG00000022199	8	0	0.20403096046024016
ENSMUSG00000038777	1	1	0.15663734142620364
ENSMUSG00000029501	3	3	0.5739903424653499
ENSMUSG00000117328	0	0	0.21932408018263563
ENSMUSG00000024225	0	1	0.2504972115310941
ENSMUSG00000079055	1	1	0.29814530496640135
ENSMUSG00000075272	0	0	0.20998316568489198
ENSMUSG00000027678	3	4	0.2943114247764824
ENSMUSG00000024812	6	2	0.44749743800078523
ENSMUSG00000027857	0	0	0.20916157170610147
ENSMUSG00000021876	11	5	4.797822428669507
ENSMUSG00000078520	10	6	0.2209664783747071
ENSMUSG00000061306	3	3	2.2029121274705834
ENSMUSG00000059263	7	3	2.3681550091070283
ENSMUSG00000027808	7	5	6.407767763307112
ENSMUSG00000030214	3	3	0.524133628161753
ENSMUSG00000076432	3	3	1.9048198084606065
ENSMUSG00000085972	1	1	0.20927077669240468
ENSMUSG00000058628	2	0	0.2204919784156635
ENSMUSG00000077192	1	1	0.19876214367092349
ENSMUSG00000029445	11	5	10.546430918566085
ENSMUSG00000020982	3	4	1.3658356418865805
ENSMUSG00000063240	0	0	0.1999341804779041
ENSMUSG00000062101	4	2	0.48588021175657814
ENSMUSG00000030930	6	2	0.3793637726992326
ENSMUSG00000022218	9	2	0.5002000052348378
ENSMUSG00000041959	7	5	1.1847817235958593
ENSMUSG00000099139	0	0	0.21658254723516315
ENSMUSG00000033498	0	0	0.21484433434907674
ENSMUSG00000094985	0	6	0.21951451110079828
ENSMUSG00000019254	6	2	0.40377773233644193
ENSMUSG00000024026	11	5	2.5222351432682886
ENSMUSG00000046589	8	0	0.1954475639196564
ENSMUSG00000054690	1	1	0.12522650032036217
ENSMUSG00000028907	6	2	0.22524840089112388
ENSMUSG00000049300	1	1	0.17568437706494988
ENSMUSG00000096965	0	0	0.2185915924914255
ENSMUSG00000033845	3	3	0.5225960264231382
ENSMUSG00000054435	6	2	0.6667129412757898
ENSMUSG00000032966	5	4	0.3920211266562862
ENSMUSG00000096537	10	0	0.21952913119742382
ENSMUSG00000049482	1	1	0.3089271404806989
ENSMUSG00000086843	0	0	0.2112715590267483
ENSMUSG00000069072	8	0	0.19889335434175814
ENSMUSG00000087264	2	0	0.22061068471902362
ENSMUSG00000090958	4	1	0.2571231084346355
ENSMUSG00000029646	10	0	0.219662725751606
ENSMUSG00000025762	3	3	0.8414950775534327
ENSMUSG00000024270	1	1	0.11471476471267057
ENSMUSG00000028360	0	6	0.21024299871541036
ENSMUSG00000054191	1	1	0.2574106088901753
ENSMUSG00000036928	0	0	0.2141917883406167
ENSMUSG00000091435	2	0	0.22051016191120704
ENSMUSG00000031681	6	2	0.39349516023839987
ENSMUSG00000030954	0	1	0.2317385522032692
ENSMUSG00000026504	4	2	0.30863408137046455
ENSMUSG00000024622	6	2	0.272095998878153
ENSMUSG00000094898	8	0	0.18748868843125646
ENSMUSG00000023094	4	2	0.26831480415900744
ENSMUSG00000034271	1	1	0.18737229124057087
ENSMUSG00000035027	3	3	2.125568239492082
ENSMUSG00000091490	0	0	0.21341530565727748
ENSMUSG00000050567	6	2	0.42639550728952436
ENSMUSG00000075133	8	6	0.2018633664946343
ENSMUSG00000098134	4	1	0.12410039842203856
ENSMUSG00000039153	8	0	0.1941944872275585
ENSMUSG00000028430	6	2	0.6689836778365426
ENSMUSG00000037369	3	4	1.6501327792098812
ENSMUSG00000040601	0	0	0.21712302745585668
ENSMUSG00000020863	3	4	1.5816260063901169
ENSMUSG00000079495	8	1	0.17690479902782896
ENSMUSG00000026853	3	7	4.007870799190744
ENSMUSG00000092094	0	6	0.2007675468361154
ENSMUSG00000022427	3	3	1.1336338010462677
ENSMUSG00000020848	0	0	0.21942735533647334
ENSMUSG00000002205	6	2	0.42281980253785956
ENSMUSG00000001909	6	2	0.3054533443442879
ENSMUSG00000042446	6	2	0.7565029355213101
ENSMUSG00000031966	2	0	0.2198162841126925
ENSMUSG00000085084	0	0	0.20635126998442044
ENSMUSG00000026864	11	5	9.303811451800458
ENSMUSG00000073421	6	4	0.997290411556484
ENSMUSG00000069971	2	0	0.22046966397275697
ENSMUSG00000047342	0	0	0.20795827213251347
ENSMUSG00000035443	6	2	0.26864735699406944
ENSMUSG00000021532	4	1	0.15008648637318553
ENSMUSG00000031173	11	5	5.228923027706971
ENSMUSG00000110991	2	0	0.22013303929492756
ENSMUSG00000092738	2	0	0.2203179601995522
ENSMUSG00000105428	0	0	0.21998496271987866
ENSMUSG00000031710	1	1	0.29327435090178244
ENSMUSG00000042275	4	1	0.25825778345907546
ENSMUSG00000093839	0	0	0.21325148868661745
ENSMUSG00000113593	2	0	0.22051430301242655
ENSMUSG00000042810	9	2	0.3359027901767352
ENSMUSG00000070332	1	1	0.25652227133909594
ENSMUSG00000112896	2	0	0.22048166057558002
ENSMUSG00000040065	10	0	0.22011237799788153
ENSMUSG00000039244	4	1	0.32951745023862206
ENSMUSG00000026124	2	0	0.22046966397275697
ENSMUSG00000069045	12	3	2.3202714420183868
ENSMUSG00000027107	8	1	0.16376120135190472
ENSMUSG00000026047	4	1	0.18292813814255715
ENSMUSG00000031659	1	1	0.11293031780649088
ENSMUSG00000099907	8	0	0.19867652094754631
ENSMUSG00000079492	4	2	0.735382839376465
ENSMUSG00000025375	1	1	0.22452433149283957
ENSMUSG00000090619	1	8	0.25841940662404794
ENSMUSG00000052760	1	1	0.19526692707017737
ENSMUSG00000022485	0	1	0.17643712270998882
ENSMUSG00000022297	1	1	0.14999052438728064
ENSMUSG00000050549	1	1	0.17506076764691184
ENSMUSG00000031303	1	1	0.19348519108271708
ENSMUSG00000117524	10	0	0.21947201780973413
ENSMUSG00000115230	0	0	0.21912859612842026
ENSMUSG00000036885	3	3	1.8310832250647076
ENSMUSG00000079614	3	4	1.1401481445392176
ENSMUSG00000046717	2	0	0.22046966397275697
ENSMUSG00000032387	5	4	0.6026817607882864
ENSMUSG00000045519	4	1	0.3590737872969735
ENSMUSG00000105621	2	0	0.22046966397275697
ENSMUSG00000024145	1	1	0.16570512359847103
ENSMUSG00000021756	7	5	2.5373919773490683
ENSMUSG00000061518	7	5	4.053231447057431
ENSMUSG00000056553	8	1	0.2274814085472434
ENSMUSG00000018593	3	3	2.112709452250411
ENSMUSG00000073914	0	0	0.21865496559705014
ENSMUSG00000034566	11	5	5.728126634449909
ENSMUSG00000030194	2	0	0.22046966397275697
ENSMUSG00000099630	2	6	0.2205542231437165
ENSMUSG00000020799	0	0	0.21668875970691043
ENSMUSG00000024409	2	0	0.2203524303871759
ENSMUSG00000002617	4	1	0.35865631052959474
ENSMUSG00000020386	7	5	3.931961699330605
ENSMUSG00000048294	2	0	0.2205310721519777
ENSMUSG00000075265	0	0	0.2156747001746848
ENSMUSG00000080727	1	1	0.1801413850885013
ENSMUSG00000033669	1	1	0.16274805208812093
ENSMUSG00000108504	0	0	0.21539988318098693
ENSMUSG00000023118	3	3	1.526121381399032
ENSMUSG00000012483	4	2	0.3881262605087855
ENSMUSG00000029311	7	3	3.422787417449822
ENSMUSG00000001014	0	0	0.21775886408104414
ENSMUSG00000036872	0	0	0.22032720275071854
ENSMUSG00000021113	4	1	0.23388379120626232
ENSMUSG00000030165	1	8	0.2088897473428248
ENSMUSG00000021576	3	3	1.1441132147133766
ENSMUSG00000029439	6	2	0.3288026289547965
ENSMUSG00000037321	6	2	0.31586450611501415
ENSMUSG00000096663	2	0	0.21976330478762432
ENSMUSG00000010358	6	2	0.4453408653011457
ENSMUSG00000044345	5	4	0.5133082388771812
ENSMUSG00000078566	11	5	5.184652236022294
ENSMUSG00000031952	2	0	0.22046966397275697
ENSMUSG00000020694	5	4	0.8539763264650322
ENSMUSG00000111611	8	0	0.20241332487147248
ENSMUSG00000029059	9	2	0.6477980538651982
ENSMUSG00000105557	2	0	0.22012279522823086
ENSMUSG00000054046	0	0	0.2047965660205998
ENSMUSG00000015711	9	2	0.49372814565942225
ENSMUSG00000077625	2	0	0.22050039732927348
ENSMUSG00000044213	2	0	0.22021860130214022
ENSMUSG00000059146	1	1	0.12794048929872018
ENSMUSG00000035177	2	0	0.2202442792915673
ENSMUSG00000021265	1	1	0.21793705870064325
ENSMUSG00000020024	4	2	0.40507881843483384
ENSMUSG00000028626	0	0	0.21972415883328236
ENSMUSG00000034121	1	1	0.20129455294856896
ENSMUSG00000073406	8	0	0.21660153753694023
ENSMUSG00000039246	9	2	0.544612915848234
ENSMUSG00000020277	5	4	1.0583255595593823
ENSMUSG00000024340	0	0	0.2138017170313461
ENSMUSG00000113211	2	6	0.2206177414678167
ENSMUSG00000008136	1	1	0.22894291180293583
ENSMUSG00000024403	1	1	0.19586826182960096
ENSMUSG00000096233	0	0	0.21628138322567675
ENSMUSG00000058183	0	0	0.21913153714439296
ENSMUSG00000032038	7	3	0.7069093207186824
ENSMUSG00000031853	1	1	0.28222177695943845
ENSMUSG00000061614	0	6	0.21548964395232584
ENSMUSG00000070699	1	1	0.3118769398733699
ENSMUSG00000009394	0	0	0.20443001429911864
ENSMUSG00000026705	9	2	0.3573135322667994
ENSMUSG00000070719	0	0	0.20866932558437698
ENSMUSG00000037628	8	0	0.20051177908629023
ENSMUSG00000028902	6	2	0.20484770772654023
ENSMUSG00000027636	8	0	0.21521419843888762
ENSMUSG00000020831	1	1	0.25375360036917965
ENSMUSG00000026664	11	5	11.0891910826657
ENSMUSG00000067604	2	0	0.22056015848262503
ENSMUSG00000024127	5	4	0.6379557122566762
ENSMUSG00000099923	0	0	0.2191977154893214
ENSMUSG00000032112	9	2	0.279370186917914
ENSMUSG00000051493	0	0	0.21437053983876253
ENSMUSG00000029848	0	0	0.21241069955909006
ENSMUSG00000042759	1	1	0.18521399680196488
ENSMUSG00000063273	3	3	2.5206803560026794
ENSMUSG00000002718	3	4	1.2701994016201117
ENSMUSG00000009907	3	3	1.6620255056672277
ENSMUSG00000046909	9	2	0.25690576900669215
ENSMUSG00000066515	0	0	0.2204322246532853
ENSMUSG00000024033	0	0	0.21261564101448902
ENSMUSG00000030268	0	0	0.21396417909692134
ENSMUSG00000087519	1	0	0.18970582796580562
ENSMUSG00000015337	6	2	0.534201458989782
ENSMUSG00000101500	2	0	0.2205310721519777
ENSMUSG00000020868	9	2	0.6257908882194181
ENSMUSG00000065396	2	0	0.2204152806282296
ENSMUSG00000031271	3	3	2.732167811415469
ENSMUSG00000079451	1	1	0.1474176565266297
ENSMUSG00000026565	6	2	0.8329803814757136
ENSMUSG00000017446	6	2	0.6129228716948046
ENSMUSG00000067529	1	1	0.1825211392767462
ENSMUSG00000028550	9	2	0.3920570385658807
ENSMUSG00000005883	0	0	0.21609295871472517
ENSMUSG00000094893	0	0	0.21534152557997824
ENSMUSG00000039347	1	1	0.2853391592730699
ENSMUSG00000049173	1	1	0.523564458035022
ENSMUSG00000097069	0	0	0.21838375505004062
ENSMUSG00000022946	5	4	0.7908649979870341
ENSMUSG00000035671	4	1	0.24928128039966477
ENSMUSG00000039753	3	3	1.5777578222197823
ENSMUSG00000028314	10	0	0.22195340311112635
ENSMUSG00000016206	1	1	0.18537758100117233
ENSMUSG00000020037	1	1	0.2868887619125169
ENSMUSG00000034731	4	1	0.3690533475956138
ENSMUSG00000031430	2	0	0.2198032749279511
ENSMUSG00000031107	1	0	0.18054854927211503
ENSMUSG00000053801	4	1	0.21016326417007708
ENSMUSG00000034274	6	2	0.28221435451901583
ENSMUSG00000093772	0	0	0.21882244809540316
ENSMUSG00000005371	3	4	1.4223217663319048
ENSMUSG00000039202	7	5	5.25869222125719
ENSMUSG00000015749	6	2	0.3949858426752747
ENSMUSG00000030378	11	5	11.19131930196624
ENSMUSG00000063713	2	0	0.22001112240279844
ENSMUSG00000027209	0	0	0.2146710685542465
ENSMUSG00000014039	4	1	0.18237660748834628
ENSMUSG00000020936	3	3	1.0367373592941749
ENSMUSG00000039599	5	2	0.4227760514633401
ENSMUSG00000001627	6	2	0.9582415719060724
ENSMUSG00000019797	6	2	0.3447601284240566
ENSMUSG00000031958	7	3	1.5851013494298345
ENSMUSG00000062782	0	0	0.21834397310926143
ENSMUSG00000096918	2	0	0.22026760612452204
ENSMUSG00000058192	4	1	0.2507452596828735
ENSMUSG00000049630	1	1	0.13852196983706822
ENSMUSG00000030822	6	2	0.30986970526093033
ENSMUSG00000021589	9	2	0.33202589342655564
ENSMUSG00000106589	2	0	0.21976330478762432
ENSMUSG00000071816	0	6	0.21797475049778633
ENSMUSG00000043410	0	0	0.21824450882202115
ENSMUSG00000043243	1	0	0.20352677060738858
ENSMUSG00000031979	6	2	0.5955493193347918
ENSMUSG00000009070	0	6	0.2170786017443284
ENSMUSG00000010097	5	4	0.4487225423318044
ENSMUSG00000032890	1	1	0.20404156591859482
ENSMUSG00000071647	9	2	0.5624536944633716
ENSMUSG00000030359	11	5	6.988828217961794
ENSMUSG00000020330	1	1	0.14325697415269656
ENSMUSG00000042515	8	0	0.1635754077646867
ENSMUSG00000054648	5	4	1.1784010692527396
ENSMUSG00000017897	0	0	0.20459515722898736
ENSMUSG00000021271	4	1	0.133456080481815
ENSMUSG00000111232	0	0	0.21806300549946733
ENSMUSG00000090266	5	4	1.4628095179403875
ENSMUSG00000035569	3	3	1.0866749603990393
ENSMUSG00000058101	8	0	0.20616663329284932
ENSMUSG00000038656	7	5	4.872813305078952
ENSMUSG00000061186	1	1	0.1946920319230377
ENSMUSG00000032807	8	0	0.1755254728426536
ENSMUSG00000041052	0	0	0.21449438911580035
ENSMUSG00000010609	7	3	2.175424298162312
ENSMUSG00000024228	7	3	2.146324746817117
ENSMUSG00000043301	0	0	0.20602055408705658
ENSMUSG00000030017	2	0	0.2205876700210522
ENSMUSG00000093616	2	0	0.2204157843798159
ENSMUSG00000117148	4	2	0.5083411985696557
ENSMUSG00000028268	5	4	0.6510062029568376
ENSMUSG00000041605	0	0	0.2071238473617667
ENSMUSG00000090164	8	0	0.21205378859150734
ENSMUSG00000071796	7	3	4.756623795455594
