gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000070495	11	0	0	6
ENSMUSG00000111836	1	0	5	0
ENSMUSG00000031805	11	0	15	6
ENSMUSG00000065680	1	0	5	0
ENSMUSG00000062421	19	0	1	4
ENSMUSG00000086784	13	0	22	3
ENSMUSG00000021595	13	0	13	3
ENSMUSG00000029410	9	0	4	2
ENSMUSG00000029352	7	0	18	2
ENSMUSG00000086263	1	0	5	0
ENSMUSG00000044626	4	0	6	1
ENSMUSG00000074247	8	0	15	12
ENSMUSG00000076146	1	0	5	0
ENSMUSG00000034171	3	0	22	9
ENSMUSG00000069833	3	0	10	9
ENSMUSG00000003199	18	0	22	3
ENSMUSG00000019942	2	0	24	8
ENSMUSG00000073400	4	0	6	1
ENSMUSG00000025545	18	0	8	5
ENSMUSG00000051650	11	0	15	6
ENSMUSG00000058486	10	0	1	5
ENSMUSG00000027522	0	0	17	11
ENSMUSG00000022898	0	0	2	11
ENSMUSG00000051985	1	0	5	0
ENSMUSG00000015575	18	0	2	5
ENSMUSG00000049241	4	0	6	1
ENSMUSG00000057133	16	0	8	7
ENSMUSG00000020607	6	0	23	10
ENSMUSG00000056018	4	0	14	1
ENSMUSG00000015665	1	0	5	0
ENSMUSG00000072708	9	0	24	2
ENSMUSG00000027708	17	0	13	3
ENSMUSG00000075389	5	0	0	6
ENSMUSG00000026874	12	0	11	9
ENSMUSG00000009828	19	0	17	4
ENSMUSG00000045569	1	0	5	0
ENSMUSG00000024683	18	0	2	5
ENSMUSG00000076357	1	0	5	0
ENSMUSG00000027452	2	0	18	8
ENSMUSG00000025020	4	0	21	1
ENSMUSG00000116933	1	0	5	0
ENSMUSG00000000617	4	0	21	1
ENSMUSG00000028125	2	0	24	8
ENSMUSG00000031428	4	0	4	1
ENSMUSG00000009734	4	0	21	1
ENSMUSG00000029456	13	0	22	3
ENSMUSG00000031381	14	0	7	4
ENSMUSG00000037295	18	0	2	5
ENSMUSG00000051439	5	0	0	6
ENSMUSG00000014633	8	0	15	12
ENSMUSG00000032555	19	0	17	4
ENSMUSG00000031451	13	0	22	3
ENSMUSG00000022419	17	0	13	3
ENSMUSG00000005968	11	0	15	6
ENSMUSG00000036617	0	0	17	11
ENSMUSG00000015002	17	0	13	3
ENSMUSG00000024949	16	0	8	7
ENSMUSG00000037537	1	0	5	0
ENSMUSG00000023286	0	0	17	11
ENSMUSG00000028672	3	0	10	9
ENSMUSG00000109722	1	0	5	0
ENSMUSG00000046000	1	0	5	0
ENSMUSG00000076313	1	0	5	0
ENSMUSG00000024067	0	0	17	11
ENSMUSG00000020018	6	0	23	10
ENSMUSG00000097277	6	0	23	10
ENSMUSG00000073938	1	0	5	0
ENSMUSG00000058005	1	0	5	0
ENSMUSG00000029510	4	0	14	1
ENSMUSG00000039910	14	0	7	4
ENSMUSG00000008822	8	0	1	12
ENSMUSG00000061702	9	0	18	2
ENSMUSG00000052520	12	0	20	9
ENSMUSG00000041930	5	0	18	6
ENSMUSG00000060878	9	0	4	2
ENSMUSG00000054226	17	0	13	3
ENSMUSG00000059412	4	0	6	1
ENSMUSG00000111711	1	0	5	0
ENSMUSG00000096981	9	0	18	2
ENSMUSG00000024610	13	0	22	3
ENSMUSG00000020134	0	0	17	11
ENSMUSG00000001383	18	0	8	5
ENSMUSG00000071226	0	0	8	11
ENSMUSG00000049744	6	0	23	10
ENSMUSG00000084950	2	0	24	8
ENSMUSG00000116207	17	0	13	3
ENSMUSG00000031758	5	0	0	6
ENSMUSG00000035476	19	0	7	4
ENSMUSG00000105743	1	0	5	0
ENSMUSG00000022490	1	0	5	0
ENSMUSG00000020636	1	0	5	0
ENSMUSG00000069430	4	0	6	1
ENSMUSG00000038498	1	0	5	0
ENSMUSG00000041702	16	0	8	7
ENSMUSG00000032611	4	0	6	1
ENSMUSG00000038611	18	0	2	5
ENSMUSG00000032864	6	0	23	10
ENSMUSG00000027479	16	0	8	7
ENSMUSG00000071176	8	0	15	12
ENSMUSG00000027223	5	0	0	6
ENSMUSG00000023186	16	0	8	7
ENSMUSG00000033964	16	0	8	7
ENSMUSG00000048994	4	0	19	1
ENSMUSG00000080331	1	0	5	0
ENSMUSG00000031635	1	0	5	0
ENSMUSG00000027811	9	0	18	2
ENSMUSG00000064145	16	0	8	7
ENSMUSG00000027088	0	0	17	11
ENSMUSG00000025081	4	0	14	1
ENSMUSG00000067818	11	0	0	6
ENSMUSG00000049761	1	0	5	0
ENSMUSG00000084771	2	0	24	8
ENSMUSG00000031323	1	0	5	0
ENSMUSG00000062997	13	0	22	3
ENSMUSG00000023912	2	0	24	8
ENSMUSG00000052374	2	0	24	8
ENSMUSG00000030677	5	0	18	6
ENSMUSG00000038704	13	0	22	3
ENSMUSG00000060816	4	0	21	1
ENSMUSG00000028478	17	0	22	3
ENSMUSG00000036943	19	0	7	4
ENSMUSG00000007570	11	0	15	6
ENSMUSG00000105220	1	0	5	0
ENSMUSG00000076143	1	0	5	0
ENSMUSG00000044147	16	0	8	7
ENSMUSG00000073008	2	0	24	8
ENSMUSG00000095540	1	0	5	0
ENSMUSG00000075707	4	0	6	1
ENSMUSG00000070565	0	0	8	11
ENSMUSG00000041115	8	0	1	12
ENSMUSG00000053303	15	0	11	13
ENSMUSG00000090191	9	0	4	2
ENSMUSG00000072893	6	0	0	10
ENSMUSG00000028681	5	0	0	6
ENSMUSG00000028277	16	0	8	7
ENSMUSG00000001280	17	0	13	3
ENSMUSG00000075218	1	0	5	0
ENSMUSG00000107008	2	0	24	8
ENSMUSG00000031930	18	0	2	5
ENSMUSG00000035093	17	0	13	3
ENSMUSG00000041423	9	0	6	2
ENSMUSG00000024312	10	0	1	5
ENSMUSG00000101334	1	0	5	0
ENSMUSG00000024777	8	0	15	12
ENSMUSG00000026319	16	0	8	7
ENSMUSG00000074062	1	0	5	0
ENSMUSG00000024937	10	0	1	5
ENSMUSG00000037395	19	0	17	4
ENSMUSG00000030546	7	0	18	2
ENSMUSG00000035493	17	0	22	3
ENSMUSG00000041650	17	0	13	3
ENSMUSG00000005981	17	0	11	3
ENSMUSG00000019432	18	0	22	3
ENSMUSG00000000184	16	0	22	3
ENSMUSG00000032484	4	0	6	1
ENSMUSG00000054065	5	0	0	6
ENSMUSG00000057446	4	0	21	1
ENSMUSG00000087342	4	0	21	1
ENSMUSG00000018819	11	0	0	6
ENSMUSG00000117852	1	0	5	0
ENSMUSG00000072941	10	0	2	5
ENSMUSG00000032566	1	0	5	0
ENSMUSG00000028532	11	0	0	6
ENSMUSG00000032328	3	0	10	9
ENSMUSG00000023443	1	0	5	0
ENSMUSG00000039601	19	0	17	4
ENSMUSG00000079083	6	0	23	10
ENSMUSG00000117406	6	0	23	10
ENSMUSG00000102096	1	0	5	0
ENSMUSG00000032578	10	0	1	5
ENSMUSG00000050558	2	0	24	8
ENSMUSG00000023011	9	0	4	2
ENSMUSG00000044359	0	0	17	11
ENSMUSG00000030325	15	0	24	8
ENSMUSG00000100364	9	0	6	2
ENSMUSG00000068806	4	0	14	1
ENSMUSG00000063358	17	0	13	3
ENSMUSG00000024041	1	0	5	0
ENSMUSG00000079418	19	0	17	4
ENSMUSG00000045518	9	0	18	2
ENSMUSG00000022521	17	0	13	3
ENSMUSG00000070071	1	0	5	0
ENSMUSG00000070808	11	0	15	6
ENSMUSG00000015222	6	0	23	10
ENSMUSG00000034473	0	0	17	11
ENSMUSG00000041440	2	0	24	8
ENSMUSG00000086290	14	0	7	4
ENSMUSG00000062017	4	0	4	1
ENSMUSG00000058056	17	0	22	3
ENSMUSG00000023828	6	0	23	10
ENSMUSG00000024497	1	0	5	0
ENSMUSG00000020363	2	0	24	8
ENSMUSG00000032733	18	0	2	5
ENSMUSG00000061947	12	0	10	9
ENSMUSG00000058328	1	0	5	0
ENSMUSG00000027327	11	0	15	6
ENSMUSG00000020170	0	0	8	11
ENSMUSG00000022701	14	0	23	10
ENSMUSG00000070105	1	0	5	0
ENSMUSG00000034683	4	0	21	1
ENSMUSG00000071788	1	0	5	0
ENSMUSG00000117662	5	0	24	8
ENSMUSG00000002835	5	0	0	6
ENSMUSG00000039853	10	0	1	5
ENSMUSG00000045657	4	0	6	1
ENSMUSG00000052837	8	0	15	12
ENSMUSG00000035891	11	0	15	6
ENSMUSG00000055553	18	0	22	3
ENSMUSG00000068758	7	0	18	2
ENSMUSG00000047414	2	0	24	8
ENSMUSG00000026979	14	0	15	4
ENSMUSG00000005262	0	0	8	11
ENSMUSG00000029337	4	0	14	1
ENSMUSG00000029591	11	0	15	6
ENSMUSG00000024544	14	0	1	4
ENSMUSG00000058638	16	0	8	7
ENSMUSG00000019210	17	0	13	3
ENSMUSG00000108924	1	0	5	0
ENSMUSG00000031657	0	0	17	11
ENSMUSG00000043102	4	0	6	1
ENSMUSG00000051618	1	0	5	0
ENSMUSG00000034031	1	0	5	0
ENSMUSG00000096345	1	0	5	0
ENSMUSG00000084859	1	0	5	0
ENSMUSG00000093483	2	0	18	8
ENSMUSG00000024784	1	0	5	0
ENSMUSG00000043460	1	0	5	0
ENSMUSG00000028958	11	0	15	6
ENSMUSG00000061207	11	0	15	6
ENSMUSG00000012114	0	0	2	11
ENSMUSG00000002100	4	0	6	1
ENSMUSG00000038594	17	0	13	3
ENSMUSG00000038593	11	0	0	6
ENSMUSG00000084808	2	0	24	8
ENSMUSG00000030245	14	0	7	4
ENSMUSG00000051537	1	0	5	0
ENSMUSG00000026585	19	0	7	4
ENSMUSG00000087899	1	0	5	0
ENSMUSG00000028089	10	0	1	5
ENSMUSG00000105333	1	0	5	0
ENSMUSG00000035296	7	0	18	2
ENSMUSG00000051853	16	0	22	3
ENSMUSG00000030685	5	0	0	6
ENSMUSG00000042249	14	0	7	4
ENSMUSG00000026499	0	0	8	11
ENSMUSG00000029650	16	0	8	7
ENSMUSG00000004610	3	0	10	9
ENSMUSG00000041698	15	0	10	13
ENSMUSG00000095063	1	0	5	0
ENSMUSG00000035184	14	0	7	4
ENSMUSG00000032410	16	0	8	7
ENSMUSG00000027822	17	0	13	3
ENSMUSG00000004096	16	0	8	7
ENSMUSG00000001750	10	0	1	5
ENSMUSG00000078002	1	0	5	0
ENSMUSG00000025485	10	0	2	5
ENSMUSG00000057933	19	0	17	4
ENSMUSG00000078027	1	0	5	0
ENSMUSG00000024764	19	0	1	4
ENSMUSG00000026560	1	0	5	0
ENSMUSG00000037029	0	0	17	11
ENSMUSG00000105552	9	0	4	2
ENSMUSG00000020323	1	0	5	0
ENSMUSG00000059504	1	0	12	0
ENSMUSG00000003778	0	0	17	11
ENSMUSG00000022023	0	0	17	11
ENSMUSG00000029526	1	0	5	0
ENSMUSG00000079070	1	0	5	0
ENSMUSG00000052117	15	0	7	13
ENSMUSG00000023723	18	0	2	5
ENSMUSG00000069297	1	0	5	0
ENSMUSG00000025743	13	0	22	3
ENSMUSG00000021460	16	0	22	3
ENSMUSG00000052593	0	0	8	11
ENSMUSG00000002625	10	0	2	5
ENSMUSG00000071516	7	0	18	2
ENSMUSG00000086244	1	0	5	0
ENSMUSG00000038685	10	0	1	5
ENSMUSG00000027243	0	0	17	11
ENSMUSG00000063932	1	0	5	0
ENSMUSG00000053333	19	0	17	4
ENSMUSG00000048429	16	0	8	7
ENSMUSG00000056737	5	0	0	6
ENSMUSG00000023902	1	0	5	0
ENSMUSG00000042046	0	0	17	11
ENSMUSG00000030259	16	0	22	3
ENSMUSG00000018012	7	0	18	2
ENSMUSG00000036545	8	0	15	12
ENSMUSG00000102009	9	0	18	2
ENSMUSG00000065431	4	0	21	1
ENSMUSG00000087331	5	0	0	6
ENSMUSG00000022053	4	0	14	1
ENSMUSG00000085622	6	0	23	10
ENSMUSG00000070348	16	0	8	7
ENSMUSG00000025173	16	0	8	7
ENSMUSG00000031445	12	0	10	9
ENSMUSG00000086598	9	0	4	2
ENSMUSG00000047242	2	0	24	8
ENSMUSG00000000420	17	0	8	3
ENSMUSG00000020828	8	0	15	12
ENSMUSG00000052146	3	0	22	9
ENSMUSG00000036376	8	0	1	12
ENSMUSG00000058717	1	0	5	0
ENSMUSG00000001622	4	0	6	1
ENSMUSG00000064225	12	0	11	9
ENSMUSG00000052430	1	0	5	0
ENSMUSG00000085169	9	0	18	2
ENSMUSG00000033917	15	0	8	13
ENSMUSG00000069727	14	0	7	4
ENSMUSG00000003436	4	0	6	1
ENSMUSG00000064450	1	0	5	0
ENSMUSG00000035431	1	0	5	0
ENSMUSG00000061762	1	0	5	0
ENSMUSG00000071204	16	0	13	7
ENSMUSG00000003072	13	0	22	3
ENSMUSG00000028777	1	0	5	0
ENSMUSG00000003438	10	0	1	5
ENSMUSG00000043969	1	0	5	0
ENSMUSG00000054920	16	0	8	7
ENSMUSG00000010660	7	0	18	2
ENSMUSG00000038132	7	0	6	2
ENSMUSG00000025283	16	0	8	7
ENSMUSG00000032481	0	0	8	11
ENSMUSG00000012017	5	0	0	6
ENSMUSG00000101252	1	0	5	0
ENSMUSG00000025326	17	0	13	3
ENSMUSG00000012640	0	0	17	11
ENSMUSG00000036948	8	0	15	12
ENSMUSG00000050799	1	0	5	0
ENSMUSG00000089997	1	0	5	0
ENSMUSG00000059182	16	0	8	7
ENSMUSG00000035454	1	0	5	0
ENSMUSG00000044505	5	0	0	6
ENSMUSG00000105021	1	0	5	0
ENSMUSG00000030850	16	0	8	7
ENSMUSG00000032417	2	0	24	8
ENSMUSG00000099590	9	0	24	2
ENSMUSG00000000686	16	0	8	7
ENSMUSG00000030879	16	0	22	3
ENSMUSG00000039985	6	0	23	10
ENSMUSG00000046010	14	0	7	4
ENSMUSG00000066595	14	0	7	4
ENSMUSG00000051788	1	0	5	0
ENSMUSG00000001948	9	0	24	2
ENSMUSG00000056995	2	0	24	8
ENSMUSG00000040659	18	0	2	5
ENSMUSG00000078880	2	0	24	8
ENSMUSG00000071517	1	0	5	0
ENSMUSG00000038121	17	0	13	3
ENSMUSG00000048015	1	0	5	0
ENSMUSG00000052446	19	0	7	4
ENSMUSG00000034416	4	0	14	1
ENSMUSG00000020630	11	0	15	6
ENSMUSG00000055430	9	0	4	2
ENSMUSG00000065398	1	0	5	0
ENSMUSG00000048398	1	0	5	0
ENSMUSG00000041020	7	0	6	2
ENSMUSG00000065579	1	0	5	0
ENSMUSG00000049969	19	0	17	4
ENSMUSG00000031349	0	0	8	11
ENSMUSG00000030424	6	0	23	10
ENSMUSG00000007891	3	0	11	9
ENSMUSG00000042985	5	0	0	6
ENSMUSG00000099881	14	0	7	4
ENSMUSG00000016510	18	0	2	5
ENSMUSG00000049401	18	0	22	3
ENSMUSG00000022039	1	0	5	0
ENSMUSG00000035186	9	0	4	2
ENSMUSG00000086815	1	0	5	0
ENSMUSG00000038296	5	0	0	6
ENSMUSG00000080478	7	0	6	2
ENSMUSG00000028629	11	0	0	6
ENSMUSG00000095061	15	0	23	13
ENSMUSG00000093156	1	0	5	0
ENSMUSG00000055401	18	0	2	5
ENSMUSG00000029370	19	0	17	4
ENSMUSG00000093061	4	0	21	1
ENSMUSG00000044022	9	0	4	2
ENSMUSG00000016984	14	0	7	4
ENSMUSG00000062352	19	0	17	4
ENSMUSG00000048078	7	0	18	2
ENSMUSG00000045322	9	0	18	2
ENSMUSG00000002324	15	0	4	13
ENSMUSG00000032356	2	0	24	8
ENSMUSG00000078577	1	0	5	0
ENSMUSG00000036814	4	0	21	1
ENSMUSG00000042796	1	0	5	0
ENSMUSG00000005378	10	0	2	5
ENSMUSG00000014550	0	0	17	11
ENSMUSG00000061740	3	0	10	9
ENSMUSG00000074971	2	0	0	8
ENSMUSG00000009293	18	0	2	5
ENSMUSG00000041926	0	0	2	11
ENSMUSG00000019789	9	0	4	2
ENSMUSG00000039001	3	0	10	9
ENSMUSG00000027247	10	0	2	5
ENSMUSG00000046157	11	0	0	6
ENSMUSG00000001804	1	0	5	0
ENSMUSG00000075185	4	0	12	1
ENSMUSG00000101404	1	0	5	0
ENSMUSG00000074715	9	0	18	2
ENSMUSG00000061878	7	0	18	2
ENSMUSG00000017499	9	0	4	2
ENSMUSG00000036813	13	0	22	3
ENSMUSG00000027714	19	0	17	4
ENSMUSG00000046794	3	0	11	9
ENSMUSG00000015759	17	0	13	3
ENSMUSG00000031783	18	0	2	5
ENSMUSG00000029346	11	0	15	6
ENSMUSG00000043122	4	0	6	1
ENSMUSG00000041491	11	0	0	6
ENSMUSG00000086155	4	0	14	1
ENSMUSG00000077604	1	0	5	0
ENSMUSG00000027997	15	0	17	13
ENSMUSG00000030838	1	0	5	0
ENSMUSG00000030291	15	0	17	13
ENSMUSG00000047511	9	0	4	2
ENSMUSG00000034591	19	0	17	4
ENSMUSG00000016763	9	0	18	2
ENSMUSG00000085831	1	0	5	0
ENSMUSG00000071679	9	0	4	2
ENSMUSG00000058216	18	0	2	5
ENSMUSG00000073721	1	0	5	0
ENSMUSG00000114412	4	0	21	1
ENSMUSG00000098905	19	0	7	4
ENSMUSG00000035152	17	0	13	3
ENSMUSG00000049436	7	0	18	2
ENSMUSG00000078057	1	0	5	0
ENSMUSG00000034312	13	0	22	3
ENSMUSG00000063715	4	0	21	1
ENSMUSG00000052142	5	0	18	6
ENSMUSG00000018846	3	0	13	9
ENSMUSG00000025909	15	0	23	13
ENSMUSG00000022755	4	0	14	1
ENSMUSG00000078452	15	0	23	13
ENSMUSG00000031972	15	0	3	13
ENSMUSG00000026662	18	0	8	5
ENSMUSG00000094295	1	0	5	0
ENSMUSG00000003344	10	0	1	5
ENSMUSG00000033364	19	0	17	4
ENSMUSG00000032796	19	0	1	4
ENSMUSG00000042453	3	0	11	9
ENSMUSG00000026255	4	0	6	1
ENSMUSG00000024560	10	0	1	5
ENSMUSG00000033222	14	0	23	10
ENSMUSG00000085415	9	0	6	2
ENSMUSG00000023235	14	0	7	4
ENSMUSG00000084786	13	0	22	3
ENSMUSG00000006958	11	0	0	6
ENSMUSG00000043702	19	0	17	4
ENSMUSG00000046790	2	0	24	8
ENSMUSG00000041313	6	0	23	10
ENSMUSG00000079012	12	0	10	9
ENSMUSG00000051490	1	0	5	0
ENSMUSG00000104582	1	0	5	0
ENSMUSG00000026812	16	0	22	3
ENSMUSG00000035557	4	0	14	1
ENSMUSG00000061525	1	0	5	0
ENSMUSG00000043932	9	0	4	2
ENSMUSG00000075510	1	0	5	0
ENSMUSG00000024083	17	0	8	3
ENSMUSG00000079698	9	0	4	2
ENSMUSG00000045330	1	0	5	0
ENSMUSG00000046845	1	0	5	0
ENSMUSG00000076121	4	0	9	1
ENSMUSG00000021338	15	0	7	13
ENSMUSG00000029348	1	0	5	0
ENSMUSG00000051977	14	0	7	4
ENSMUSG00000060201	1	0	5	0
ENSMUSG00000033983	11	0	0	6
ENSMUSG00000043453	1	0	5	0
ENSMUSG00000021171	16	0	8	7
ENSMUSG00000034252	16	0	8	7
ENSMUSG00000027513	12	0	11	9
ENSMUSG00000040231	4	0	14	1
ENSMUSG00000026730	17	0	13	3
ENSMUSG00000054932	14	0	23	10
ENSMUSG00000047990	1	0	5	0
ENSMUSG00000019837	10	0	2	5
ENSMUSG00000022337	16	0	8	7
ENSMUSG00000020949	0	0	17	11
ENSMUSG00000096228	4	0	14	1
ENSMUSG00000038324	17	0	22	3
ENSMUSG00000071361	1	0	5	0
ENSMUSG00000048027	6	0	23	10
ENSMUSG00000024537	19	0	7	4
ENSMUSG00000052085	16	0	22	3
ENSMUSG00000038900	14	0	15	4
ENSMUSG00000001021	1	0	5	0
ENSMUSG00000034295	5	0	0	6
ENSMUSG00000024694	16	0	8	7
ENSMUSG00000020990	9	0	18	2
ENSMUSG00000071195	1	0	5	0
ENSMUSG00000105490	1	0	5	0
ENSMUSG00000040675	5	0	0	6
ENSMUSG00000031364	4	0	14	1
ENSMUSG00000000627	4	0	6	1
ENSMUSG00000024647	1	0	5	0
ENSMUSG00000028901	14	0	7	4
ENSMUSG00000092118	6	0	23	10
ENSMUSG00000001333	4	0	6	1
ENSMUSG00000050102	1	0	5	0
ENSMUSG00000025821	8	0	15	12
ENSMUSG00000032897	10	0	2	5
ENSMUSG00000026173	9	0	24	2
ENSMUSG00000003123	8	0	1	12
ENSMUSG00000041548	3	0	10	9
ENSMUSG00000037621	8	0	1	12
ENSMUSG00000038122	0	0	17	11
ENSMUSG00000024768	1	0	5	0
ENSMUSG00000058856	1	0	5	0
ENSMUSG00000070733	16	0	8	7
ENSMUSG00000040006	16	0	8	7
ENSMUSG00000033059	8	0	15	12
ENSMUSG00000035941	17	0	13	3
ENSMUSG00000056735	9	0	18	2
ENSMUSG00000104585	9	0	4	2
ENSMUSG00000027884	17	0	8	3
ENSMUSG00000069892	0	0	17	11
ENSMUSG00000084336	2	0	24	8
ENSMUSG00000028780	6	0	23	10
ENSMUSG00000089724	1	0	5	0
ENSMUSG00000021279	13	0	22	3
ENSMUSG00000026415	4	0	6	1
ENSMUSG00000022304	3	0	11	9
ENSMUSG00000040025	16	0	8	7
ENSMUSG00000058503	19	0	17	4
ENSMUSG00000079842	1	0	5	0
ENSMUSG00000060591	3	0	22	9
ENSMUSG00000097047	5	0	0	6
ENSMUSG00000031729	16	0	8	7
ENSMUSG00000020169	1	0	5	0
ENSMUSG00000001506	8	0	15	12
ENSMUSG00000032601	17	0	13	3
ENSMUSG00000035638	1	0	5	0
ENSMUSG00000040016	9	0	4	2
ENSMUSG00000047197	1	0	5	0
ENSMUSG00000063116	9	0	4	2
ENSMUSG00000097637	5	0	18	6
ENSMUSG00000024454	16	0	8	7
ENSMUSG00000004360	9	0	4	2
ENSMUSG00000050788	1	0	5	0
ENSMUSG00000075196	4	0	21	1
ENSMUSG00000033187	4	0	21	1
ENSMUSG00000078794	9	0	6	2
ENSMUSG00000050505	9	0	4	2
ENSMUSG00000035681	1	0	5	0
ENSMUSG00000016918	11	0	0	6
ENSMUSG00000031214	14	0	7	4
ENSMUSG00000017639	8	0	15	12
ENSMUSG00000017000	1	0	5	0
ENSMUSG00000033208	4	0	6	1
ENSMUSG00000092074	5	0	0	6
ENSMUSG00000036023	19	0	7	4
ENSMUSG00000026051	4	0	9	1
ENSMUSG00000051687	9	0	4	2
ENSMUSG00000013973	10	0	2	5
ENSMUSG00000002103	17	0	22	3
ENSMUSG00000075075	1	0	5	0
ENSMUSG00000038388	17	0	13	3
ENSMUSG00000070530	1	0	5	0
ENSMUSG00000021416	15	0	23	13
ENSMUSG00000019734	5	0	0	6
ENSMUSG00000031239	2	0	0	8
ENSMUSG00000026489	3	0	11	9
ENSMUSG00000091896	17	0	13	3
ENSMUSG00000044501	19	0	7	4
ENSMUSG00000020051	12	0	20	9
ENSMUSG00000029647	16	0	8	7
ENSMUSG00000026520	11	0	0	6
ENSMUSG00000069806	4	0	6	1
ENSMUSG00000053617	13	0	22	3
ENSMUSG00000044534	11	0	0	6
ENSMUSG00000034101	17	0	13	3
ENSMUSG00000021901	18	0	2	5
ENSMUSG00000047810	5	0	0	6
ENSMUSG00000074115	18	0	8	5
ENSMUSG00000029563	19	0	7	4
ENSMUSG00000024220	8	0	1	12
ENSMUSG00000029475	10	0	1	5
ENSMUSG00000096316	1	0	5	0
ENSMUSG00000066643	14	0	7	4
ENSMUSG00000038347	9	0	18	2
ENSMUSG00000037072	17	0	13	3
ENSMUSG00000075093	1	0	5	0
ENSMUSG00000018171	17	0	13	3
ENSMUSG00000022555	10	0	2	5
ENSMUSG00000033676	2	0	24	8
ENSMUSG00000063234	7	0	18	2
ENSMUSG00000009356	1	0	5	0
ENSMUSG00000014402	16	0	8	7
ENSMUSG00000022821	12	0	10	9
ENSMUSG00000033834	4	0	9	1
ENSMUSG00000090715	4	0	6	1
ENSMUSG00000036580	16	0	8	7
ENSMUSG00000024883	9	0	6	2
ENSMUSG00000028415	4	0	14	1
ENSMUSG00000030922	14	0	7	4
ENSMUSG00000018449	0	0	17	11
ENSMUSG00000071738	1	0	5	0
ENSMUSG00000048573	1	0	5	0
ENSMUSG00000034480	16	0	8	7
ENSMUSG00000062272	6	0	23	10
ENSMUSG00000036093	3	0	11	9
ENSMUSG00000031170	4	0	21	1
ENSMUSG00000001508	4	0	16	1
ENSMUSG00000042961	7	0	18	2
ENSMUSG00000028138	12	0	10	9
ENSMUSG00000028522	17	0	13	3
ENSMUSG00000084919	1	0	5	0
ENSMUSG00000023153	1	0	5	0
ENSMUSG00000020457	16	0	8	7
ENSMUSG00000094764	9	0	4	2
ENSMUSG00000101574	1	0	5	0
ENSMUSG00000026021	16	0	8	7
ENSMUSG00000019998	0	0	17	11
ENSMUSG00000086818	4	0	21	1
ENSMUSG00000059206	4	0	21	1
ENSMUSG00000063376	1	0	5	0
ENSMUSG00000038209	1	0	5	0
ENSMUSG00000028280	1	0	5	0
ENSMUSG00000058402	6	0	23	10
ENSMUSG00000046245	6	0	23	10
ENSMUSG00000054892	2	0	24	8
ENSMUSG00000007613	16	0	8	7
ENSMUSG00000026761	0	0	17	11
ENSMUSG00000035505	8	0	15	12
ENSMUSG00000070423	4	0	14	1
ENSMUSG00000020184	16	0	8	7
ENSMUSG00000020193	4	0	21	1
ENSMUSG00000056716	4	0	21	1
ENSMUSG00000026753	16	0	8	7
ENSMUSG00000034563	17	0	13	3
ENSMUSG00000097080	6	0	23	10
ENSMUSG00000095363	1	0	5	0
ENSMUSG00000065573	1	0	5	0
ENSMUSG00000044303	4	0	14	1
ENSMUSG00000041827	14	0	7	4
ENSMUSG00000003379	7	0	18	2
ENSMUSG00000039735	0	0	17	11
ENSMUSG00000001020	5	0	0	6
ENSMUSG00000078998	1	0	5	0
ENSMUSG00000057969	5	0	18	6
ENSMUSG00000051235	6	0	23	10
ENSMUSG00000032264	19	0	17	4
ENSMUSG00000044763	0	0	17	11
ENSMUSG00000053216	1	0	5	0
ENSMUSG00000031585	19	0	7	4
ENSMUSG00000022553	19	0	1	4
ENSMUSG00000031007	16	0	8	7
ENSMUSG00000049985	15	0	0	13
ENSMUSG00000030753	16	0	8	7
ENSMUSG00000052560	14	0	23	10
ENSMUSG00000042918	9	0	4	2
ENSMUSG00000037031	14	0	7	4
ENSMUSG00000061536	19	0	7	4
ENSMUSG00000036766	1	0	5	0
ENSMUSG00000045417	9	0	4	2
ENSMUSG00000029597	17	0	22	3
ENSMUSG00000022010	17	0	22	3
ENSMUSG00000024050	8	0	15	12
ENSMUSG00000110989	1	0	5	0
ENSMUSG00000078919	0	0	8	11
ENSMUSG00000027435	19	0	17	4
ENSMUSG00000008438	4	0	21	1
ENSMUSG00000031701	17	0	13	3
ENSMUSG00000050765	4	0	14	1
ENSMUSG00000024334	4	0	6	1
ENSMUSG00000034308	3	0	10	9
ENSMUSG00000027355	1	0	5	0
ENSMUSG00000025497	13	0	22	3
ENSMUSG00000030866	1	0	5	0
ENSMUSG00000023944	12	0	10	9
ENSMUSG00000027259	0	0	17	11
ENSMUSG00000074212	16	0	8	7
ENSMUSG00000069441	4	0	16	1
ENSMUSG00000047757	2	0	24	8
ENSMUSG00000062006	3	0	10	9
ENSMUSG00000081793	4	0	14	1
ENSMUSG00000015599	5	0	0	6
ENSMUSG00000022475	8	0	15	12
ENSMUSG00000029644	1	0	5	0
ENSMUSG00000036099	0	0	17	11
ENSMUSG00000080396	1	0	5	0
ENSMUSG00000027831	2	0	18	8
ENSMUSG00000092741	1	0	5	0
ENSMUSG00000116628	9	0	4	2
ENSMUSG00000040701	8	0	15	12
ENSMUSG00000022996	1	0	5	0
ENSMUSG00000078588	9	0	6	2
ENSMUSG00000030766	19	0	17	4
ENSMUSG00000027408	5	0	0	6
ENSMUSG00000002280	10	0	2	5
ENSMUSG00000054404	16	0	8	7
ENSMUSG00000017723	14	0	15	4
ENSMUSG00000108167	1	0	5	0
ENSMUSG00000032381	17	0	13	3
ENSMUSG00000031029	13	0	22	3
