gene_id	gene_symbol	accession	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000071078	Nr2c2ap	OSD-379	221.992705075479	0.247350579640623	0.094307855531889	2.62279932297882	0.00872106238090681	0.10384793040865	FALSE	up
ENSMUSG00000030518	Fam189a1	OSD-379	6.24425955815618	0.534182364329532	0.237117472870214	2.2528173814585	0.0242706657967262	0.184218332194823	FALSE	up
ENSMUSG00000041797	Abca9	OSD-379	343.617963286781	-0.12866275425789	0.10233915134908	-1.25721928081092	0.208674243434427	0.534174125589937	FALSE	down
ENSMUSG00000059834	Sclt1	OSD-379	259.442040259786	-0.0033900604254579	0.0813596861544501	-0.0416675700914374	0.966763706816058	0.989825789717302	FALSE	down
ENSMUSG00000045394	Epcam	OSD-379	46.8137433664203	0.284041563084582	0.15272564330281	1.85981579086501	0.062911592480051	0.296180225821888	FALSE	up
ENSMUSG00000005161	Prdx2	OSD-379	3387.05931315557	0.0349714730599487	0.111839002856537	0.31269478595771	0.754512557271286	0.9082074228907	FALSE	up
ENSMUSG00000038462	Uqcrfs1	OSD-379	4544.46494315291	-0.151544719178801	0.112470826528875	-1.34741358142233	0.177847068876405	0.497734306937187	FALSE	down
ENSMUSG00000029595	Lhx5	OSD-379	5.13961596413248	-0.089301950325239	0.281265852226784	-0.317500150189704	0.750864125528341	0.907620458256078	FALSE	down
ENSMUSG00000022559	Fbxl6	OSD-379	163.940014130988	-0.0249200688870837	0.100624253098957	-0.247654696751652	0.804401586767299	0.928442530014416	FALSE	down
ENSMUSG00000026548	Slamf9	OSD-379	6.27096564699671	-0.0617679350367708	0.234401446039125	-0.26351345557169	0.792154853891633	0.923232524614058	FALSE	down
ENSMUSG00000031355	Arhgap6	OSD-379	295.153056653439	0.349550437115082	0.0834541231055857	4.18853406047815	2.80762176963488e-05	0.00288873084297988	FALSE	up
ENSMUSG00000027954	Efna1	OSD-379	842.341955798328	0.116290795494987	0.160559881740573	0.724283016618592	0.468892001348892	0.756745733569229	FALSE	up
ENSMUSG00000027454	Gins1	OSD-379	76.005851561246	0.14550841955793	0.0914897056775697	1.59043488532726	0.111736812113882	0.396782317244148	FALSE	up
ENSMUSG00000063873	Slc24a3	OSD-379	28.4568647005358	0.0541729592992917	0.123435807480901	0.438875561353407	0.660751705559527	0.865440753593669	FALSE	up
ENSMUSG00000046826	Fam187b	OSD-379	84.4786218013648	0.166635244186485	0.133923600295778	1.24425600729417	0.213405356602338	0.541298717565509	FALSE	up
ENSMUSG00000007050	Lsm2	OSD-379	245.591322906994	-0.00426498225871596	0.0635135505885735	-0.0671507453006927	0.946461696120074	0.983056216701122	FALSE	down
ENSMUSG00000031448	Adprhl1	OSD-379	12.5367574305262	1.00244958914259	0.719140695139324	1.39395475171709	0.163331268949274	0.47770633592143	FALSE	up
ENSMUSG00000024829	Mrpl21	OSD-379	590.134120029752	0.141381401032123	0.14435214503082	0.979420160344256	0.327372419836031	0.653995228057557	FALSE	up
ENSMUSG00000074088	Snrnp40	OSD-379	244.157226254461	0.0302964258444386	0.0500673548837808	0.60511337007446	0.545103671154246	0.800319156063247	FALSE	up
ENSMUSG00000029821	Gsdme	OSD-379	785.573496896277	0.0323169452333306	0.0966461795030796	0.334384094637707	0.738089739997577	0.902656515411276	FALSE	up
ENSMUSG00000063849	Ppcdc	OSD-379	337.879856013529	-0.0569831219489407	0.0764094955854133	-0.745759692723569	0.455812592764985	0.749747036662539	FALSE	down
ENSMUSG00000041354	Rgl2	OSD-379	270.324619975454	-0.143752562865514	0.11593566397645	-1.23993392485953	0.214999834664024	0.543001347229433	FALSE	down
ENSMUSG00000036568	Bicral	OSD-379	515.334974067627	0.142919344744765	0.0996340449297446	1.43444286383778	0.151445923005423	0.46247560037854	FALSE	up
ENSMUSG00000036537	Rnf113a1	OSD-379	26.4345035688079	0.0334528432772224	0.106421452957087	0.31434304219387	0.753260510795717	0.908106566311254	FALSE	up
ENSMUSG00000030315	Vgll4	OSD-379	661.044879605734	0.0400257342106191	0.0795971909227354	0.502853602578411	0.615067203888458	0.840646630263269	FALSE	up
ENSMUSG00000043909	Trp53bp1	OSD-379	555.858045297769	0.159461554254466	0.0718071399051326	2.22069218277092	0.0263718172775058	0.192563238210967	FALSE	up
ENSMUSG00000032641	Gpr19	OSD-379	46.7084416741988	-0.163530657709996	0.084520848888542	-1.93479667869456	0.0530152508369121	0.269813108847555	FALSE	down
ENSMUSG00000047702	Olfr1388	OSD-379	28.6656384595538	0.015479385921321	0.152752898291131	0.101336119278201	0.919283644720489	0.973325944868639	FALSE	up
ENSMUSG00000020801	Med31	OSD-379	161.239729417076	0.311820327381473	0.211490233860495	1.47439587015237	0.140375035755542	0.445431125350481	FALSE	up
ENSMUSG00000045411	2410002F23Rik	OSD-379	168.567347343	-0.13127052883951	0.0650571691174454	-2.0177719169202	0.043615020927606	0.245695686299762	FALSE	down
ENSMUSG00000049149	Olfr1258	OSD-379	8.69828610625447	-0.402704852321815	0.216433204469422	-1.86064265558989	0.062794656869713	0.29596212228833	FALSE	down
ENSMUSG00000030086	Chchd6	OSD-379	129.970966446405	0.194999801147861	0.137981027172603	1.41323633505013	0.157586246273088	0.471030193621077	FALSE	up
ENSMUSG00000078201	Tmem203	OSD-379	75.053879564468	-0.240127628611106	0.100933418337465	-2.37906961407225	0.0173563978403113	0.152981195297973	FALSE	down
ENSMUSG00000050511	Oprd1	OSD-379	5.77925230277312	-0.138941596018561	0.28038689917962	-0.495535263684173	0.620222336314742	0.843083984986453	FALSE	down
ENSMUSG00000031447	Lamp1	OSD-379	15758.7124921711	-0.0378443692103016	0.0557128677123859	-0.67927519735065	0.496963508738698	0.772554749787965	FALSE	down
ENSMUSG00000029998	Pcyox1	OSD-379	4931.533793587	0.00978848041854011	0.0976834574407692	0.10020612164015	0.920180686113292	0.973628359257869	FALSE	up
ENSMUSG00000001403	Ube2c	OSD-379	20.6748270278502	-0.200459062919372	0.231966232891659	-0.86417346361355	0.387492607347965	0.703638447083472	FALSE	down
ENSMUSG00000051705	Senp8	OSD-379	122.097868514376	0.0908410381119835	0.079433102623039	1.14361689411885	0.252782552269859	0.5852776787516	FALSE	up
ENSMUSG00000003134	Tbc1d8	OSD-379	543.996465004402	0.0660267475127962	0.0923094786497055	0.715275922674782	0.474438563250922	0.759950155068053	FALSE	up
ENSMUSG00000020612	Prkar1a	OSD-379	3111.79705536637	0.0923601141097679	0.0608373198475346	1.51814896417582	0.128976849939764	0.42672223460126	FALSE	up
ENSMUSG00000051149	Adnp	OSD-379	105.444275938789	0.0690161242570325	0.212663336516194	0.324532311905006	0.74553506348359	0.905991428852762	FALSE	up
ENSMUSG00000032497	Lrrfip2	OSD-379	882.657820562603	0.164801026203298	0.0742119175944582	2.2206814154012	0.0263725470692676	0.192563238210967	FALSE	up
ENSMUSG00000059898	Dsc3	OSD-379	3.7331094122871	2.2974528475415	1.5730330129274	1.46052424117022	0.144146050247989	0.450406336443797	FALSE	up
ENSMUSG00000040950	Mgl2	OSD-379	10.0956677825414	-0.096843845304033	0.27640465437886	-0.350369806621606	0.726061182885197	0.895970972666397	FALSE	down
ENSMUSG00000063767	S100a7a	OSD-379	1.02518918424878	0.326091475469385	0.666749621178969	0.489076356568122	0.624787639611662	0.845929074057666	FALSE	up
ENSMUSG00000022788	Fgd4	OSD-379	1379.28612870365	0.0376608101788422	0.0669308037023281	0.562682772290275	0.573650917394297	0.816612170708907	FALSE	up
ENSMUSG00000052337	Immt	OSD-379	4243.56750257941	-0.0533524359188811	0.0797476957286776	-0.669015391998284	0.503485659439096	0.777635651842322	FALSE	down
ENSMUSG00000030598	Fbxo17	OSD-379	35.30817308397	0.239761496118782	0.114979074237112	2.08526201580247	0.0370455233173303	0.22863259781276	FALSE	up
ENSMUSG00000021967	Mrpl57	OSD-379	709.081848933982	0.190150155194748	0.162456089698487	1.17047108266401	0.241811444660064	0.573541624504856	FALSE	up
ENSMUSG00000048277	Syngr2	OSD-379	1316.90841490828	-0.113224377335633	0.0808604262314703	-1.40024462660533	0.161440076367578	0.47467121445245	FALSE	down
ENSMUSG00000030556	Lrrc28	OSD-379	904.990198563412	0.177666114589467	0.147935973182833	1.20096627457806	0.2297642838917	0.561289471915447	FALSE	up
ENSMUSG00000030089	Slc41a3	OSD-379	70.8983654457936	-0.134723497409328	0.209677202526813	-0.642528113623131	0.520530341398419	0.78729714011279	FALSE	down
ENSMUSG00000040811	Eml2	OSD-379	285.243166942675	0.106146291871993	0.109631317981265	0.968211400050232	0.332938802614552	0.65914113978925	FALSE	up
ENSMUSG00000062901	Klhl24	OSD-379	3842.86512193174	-0.214307746185633	0.098427798161289	-2.17730915644843	0.0294575084648565	0.20332288288633	FALSE	down
ENSMUSG00000017764	Zswim1	OSD-379	88.3599677594518	0.12495044315455	0.0866296371646243	1.44235214695756	0.149203056158407	0.458816900197879	FALSE	up
ENSMUSG00000034614	Pik3ip1	OSD-379	25.3907909002691	-0.305375701944901	0.231628857917793	-1.31838366207928	0.187375247196139	0.508913240400555	FALSE	down
ENSMUSG00000021675	F2rl2	OSD-379	61.9897801543739	-0.00401253911221903	0.182284335865304	-0.0220125283567098	0.982437961776447	0.994354482016442	FALSE	down
ENSMUSG00000033253	Szt2	OSD-379	613.227833632703	0.264724986359702	0.115598039403658	2.29004737212977	0.0220185706675631	0.173829658700491	FALSE	up
ENSMUSG00000046031	Calhm6	OSD-379	21.1194526972432	-0.328033863123018	0.182400431639866	-1.79842701124027	0.0721093655010489	0.316119817630029	FALSE	down
ENSMUSG00000059743	Fdps	OSD-379	3464.4530500866	0.886109285771187	0.226380886384829	3.91424072907318	9.06891245019453e-05	0.00640192016999831	FALSE	up
ENSMUSG00000036291	Ap5m1	OSD-379	767.847809049624	-0.00603277642630493	0.0423063007676913	-0.142597587518502	0.886608002891518	0.962051837041268	FALSE	down
ENSMUSG00000028222	Calb1	OSD-379	11.0638725894403	-0.208649887856549	0.193435010269017	-1.07865627616414	0.28074098401771	0.611083245701036	FALSE	down
ENSMUSG00000035021	Baz1a	OSD-379	602.05335197581	0.0780843188684451	0.0809309332057549	0.96482662160743	0.334631659503195	0.660618457975833	FALSE	up
ENSMUSG00000057654	Olfr328	OSD-379	10.7566680502204	-0.252497536515092	0.230225146608946	-1.09674177749131	0.272754288143676	0.602708871976101	FALSE	down
ENSMUSG00000078670	Fam174b	OSD-379	91.8226122831626	-0.0780859054567958	0.118564787650054	-0.658592715463445	0.510157341913095	0.782444675408276	FALSE	down
ENSMUSG00000041153	Osgin2	OSD-379	96.5297767592994	-0.151702191342162	0.119389198996663	-1.27065256000588	0.203852279575296	0.529135814882529	FALSE	down
ENSMUSG00000030732	Chrdl2	OSD-379	3.80517887417248	0.524307510786079	0.359811068673704	1.45717449082021	0.145068220201728	0.452210677706061	FALSE	up
ENSMUSG00000028656	Cap1	OSD-379	2322.73687404301	0.13677270190423	0.0728420641311115	1.87766098525225	0.0604275571594016	0.290162350214873	FALSE	up
ENSMUSG00000024259	Slc25a46	OSD-379	1546.02722314902	-0.00390861504709965	0.0577024144348947	-0.0677374609949764	0.945994628219149	0.98302036191977	FALSE	down
ENSMUSG00000038390	Gpr162	OSD-379	17.9708657552754	0.0348710501646262	0.15554217198118	0.224190325494782	0.82260921103259	0.936160447901426	FALSE	up
ENSMUSG00000031864	Ints10	OSD-379	464.971107559416	0.169378680785249	0.050528994834263	3.35210865248394	0.000801985373032499	0.0255518693257979	FALSE	up
ENSMUSG00000027364	Usp50	OSD-379	23.6683534537998	-0.0377470090439741	0.161616168353571	-0.233559608723022	0.815326888045784	0.933445517935763	FALSE	down
ENSMUSG00000026781	Acbd5	OSD-379	7705.56409479098	-0.0712125598960065	0.100941401261926	-0.705484162154853	0.48050898470433	0.763903498001976	FALSE	down
ENSMUSG00000035900	Gramd4	OSD-379	221.269715481476	0.255841019452303	0.0747323869557827	3.42342898272041	0.000618364070872997	0.021432099154823	FALSE	up
ENSMUSG00000046152	Fut10	OSD-379	139.916390321212	0.272286599871596	0.0689405860773631	3.9495834799844	7.82873042534254e-05	0.00573208717933685	FALSE	up
ENSMUSG00000074955	Olfr1305	OSD-379	8.45711632053445	-0.0258565144187671	0.226218176693722	-0.114299013442118	0.909000764534288	0.969542342199828	FALSE	down
ENSMUSG00000056201	Cfl1	OSD-379	3194.70925879502	0.137793384621126	0.0754985638550613	1.82511265890641	0.067984030279241	0.307706901856185	FALSE	up
ENSMUSG00000022861	Dgkg	OSD-379	15.3015158953136	-0.167479418407397	0.188136248023753	-0.890202819321941	0.373356991094482	0.693251445365574	FALSE	down
ENSMUSG00000081058	H3c15	OSD-379	19.0639799302162	-0.473994767896758	0.256287338628859	-1.84946619069298	0.064390525391195	0.299280840361871	FALSE	down
ENSMUSG00000020096	Tbata	OSD-379	6.78463819438658	0.188633505097356	0.231368774827962	0.815293702607957	0.414904212582578	0.721909395113684	FALSE	up
ENSMUSG00000070798	Psg25	OSD-379	13.9821351941042	0.0247667346322618	0.2374852383323	0.104287469849419	0.916941221302801	0.972767654771053	FALSE	up
ENSMUSG00000038943	Prc1	OSD-379	60.9117694576133	-0.168753513119745	0.205159341559415	-0.822548521734623	0.410764783041895	0.718621119850116	FALSE	down
ENSMUSG00000032440	Tgfbr2	OSD-379	811.535357552477	-0.0869596971171726	0.0601752968121452	-1.44510624332511	0.148428045589833	0.45736714790905	FALSE	down
ENSMUSG00000021319	Sfrp4	OSD-379	8.70760453562979	-0.0423609259277149	0.32999694013987	-0.128367632468835	0.897858044751704	0.966372372674576	FALSE	down
ENSMUSG00000026018	Ica1l	OSD-379	7.46643393002301	-0.561053490488276	0.22507924145232	-2.49269318160168	0.0126778344410307	0.129181339229885	FALSE	down
ENSMUSG00000027782	Kpna4	OSD-379	2000.64458513733	-0.027636660111939	0.0745153722771013	-0.370885352476884	0.710722925366685	0.888940115296548	FALSE	down
ENSMUSG00000000394	Gcg	OSD-379	0.860357729543965	0.579295458864856	1.95830622079535	0.295814542543597	0.767371716434977	0.911489139071864	FALSE	up
ENSMUSG00000024208	Uqcc2	OSD-379	835.145909881899	0.117189943069987	0.220970278691001	0.530342559027419	0.59587444403874	0.829377143948527	FALSE	up
ENSMUSG00000038871	Bpgm	OSD-379	400.790643711984	0.262105347359641	0.117534204654059	2.23003463656475	0.0257451435192438	0.190435787344415	FALSE	up
ENSMUSG00000045962	Wnk1	OSD-379	5300.84736782881	0.151719056382715	0.0826028944505283	1.83672808794346	0.0662500465975467	0.304232273494335	FALSE	up
ENSMUSG00000023484	Prph	OSD-379	3.61757405475858	-0.106020209034984	0.353924069049894	-0.299556369024561	0.764515569027282	0.910390557632607	FALSE	down
ENSMUSG00000029449	Rhof	OSD-379	18.5512574295256	0.0251783820618371	0.12885320173479	0.195403619955521	0.845076982921279	0.945176475570717	FALSE	up
ENSMUSG00000052331	Ankrd44	OSD-379	480.275239308776	-0.235621704669964	0.0767649965661293	-3.06938989396016	0.00214496455381906	0.0460231320448152	FALSE	down
ENSMUSG00000029596	Sdsl	OSD-379	179.679914612021	0.196362514742054	0.167080668284815	1.17525574177931	0.239892415339738	0.571400575318226	FALSE	up
ENSMUSG00000038533	Cbfa2t2	OSD-379	485.919911828368	-0.0280339569810772	0.0551663091288093	-0.508171697976386	0.611332937135002	0.838365981041833	FALSE	down
ENSMUSG00000020908	Myh3	OSD-379	1.06057889636167	1.23366359402354	0.894977102719395	1.37843034226803	0.168070460683021	0.484306277150306	FALSE	up
ENSMUSG00000054793	Cadm4	OSD-379	64.6580646833077	0.257147686018409	0.144816406108767	1.77568062160908	0.0757855731794187	0.324895559093249	FALSE	up
ENSMUSG00000030512	Snrpa1	OSD-379	377.220639642697	0.19583862720629	0.0979868044616143	1.99862245005661	0.0456492194545069	0.252034240249827	FALSE	up
ENSMUSG00000020109	Dnajb12	OSD-379	1499.34581475723	0.0486054811566025	0.086661453461724	0.560866212312839	0.574888744927106	0.817099767045709	FALSE	up
ENSMUSG00000041515	Irf8	OSD-379	202.450058883289	-0.239611693542458	0.0711417264187248	-3.36808938445148	0.00075691052224973	0.0248235113359484	FALSE	down
ENSMUSG00000028621	Cyb5rl	OSD-379	283.874881240889	-0.134128829123284	0.0634206334767306	-2.11490837871396	0.0344377569376593	0.219837457304393	FALSE	down
ENSMUSG00000044071	Tafa2	OSD-379	6.08177147206606	0.166466458159356	0.257924717455633	0.645407155240913	0.51866336774027	0.786258371506054	FALSE	up
ENSMUSG00000042742	Bmt2	OSD-379	368.656985863276	-0.207273330846124	0.0878649384139477	-2.35899932996734	0.0183242888525938	0.156687102182255	FALSE	down
ENSMUSG00000034998	Foxn2	OSD-379	767.59995312109	-0.0890469575083011	0.0669796945929891	-1.3294619817156	0.183695600687807	0.50499329786626	FALSE	down
ENSMUSG00000034394	Lif	OSD-379	13.105267047383	0.0790446876921476	0.188871049025615	0.418511402885403	0.67557325123183	0.873348223202167	FALSE	up
ENSMUSG00000028245	Nsmaf	OSD-379	685.654497621814	-0.0060461281643698	0.0497235204423208	-0.121594933556309	0.903219826151624	0.968027074711651	FALSE	down
ENSMUSG00000066372	Vmn2r65	OSD-379	7.94653843251859	-0.205515122002828	0.25600646025417	-0.802773187046874	0.422105842495785	0.726444754845156	FALSE	down
ENSMUSG00000014496	Ankrd28	OSD-379	1863.09199121484	-0.0437683411786082	0.0518261196124489	-0.844522829528892	0.398377311671387	0.710382378832236	FALSE	down
ENSMUSG00000027394	Ttl	OSD-379	362.255556750511	0.160124730164381	0.0638652842102463	2.50722645556928	0.0121682725309478	0.126688456469696	FALSE	up
ENSMUSG00000040451	Sgms1	OSD-379	813.127370035839	-0.105048342839954	0.053089907785711	-1.97868761166369	0.0478511886071239	0.257455355198502	FALSE	down
ENSMUSG00000042340	Ctf1	OSD-379	131.343773629872	0.0937376089381738	0.0931172169600072	1.00666248410789	0.31409699633476	0.643048407009859	FALSE	up
ENSMUSG00000023960	Enpp5	OSD-379	942.636891403374	0.0572929435210818	0.0619070066571186	0.925467836595743	0.35472260657666	0.678663499359478	FALSE	up
ENSMUSG00000033220	Rac2	OSD-379	179.278456522635	-0.138786627473844	0.105878985003034	-1.31080428727067	0.189923893732814	0.511971793655416	FALSE	down
ENSMUSG00000022762	Ncam2	OSD-379	66.8211817916016	-0.0914878484357411	0.130245098703408	-0.702428339695726	0.482412076878256	0.764235152959611	FALSE	down
ENSMUSG00000036980	Taf6	OSD-379	487.109655194246	0.201501960460573	0.0798101339759716	2.52476659820217	0.0115775153274325	0.12339439608045	FALSE	up
ENSMUSG00000026240	Cops7b	OSD-379	198.716561777631	-0.0159456187460557	0.0542504602199877	-0.293925962681158	0.768814478576078	0.911901212456779	FALSE	down
ENSMUSG00000004937	Sgta	OSD-379	1273.50946093051	0.0795126375692475	0.0861274744158754	0.923197134346615	0.355904481964663	0.679328409379732	FALSE	up
ENSMUSG00000024863	Mbl2	OSD-379	15798.0833208409	0.18387170134763	0.105713061268419	1.739347050794	0.0819737358536311	0.337543957574643	FALSE	up
ENSMUSG00000020431	Adcy1	OSD-379	76.5994733842065	1.42995970947121	0.277667791599561	5.1498940558919	2.60633638678934e-07	0.000102572368502094	TRUE	up
ENSMUSG00000041229	Phf8	OSD-379	523.638289814132	0.0830431650078021	0.0636542142626997	1.30459806895243	0.192029746173942	0.515331105398943	FALSE	up
ENSMUSG00000031198	Fundc2	OSD-379	268.878981424253	0.129349366588484	0.172524405023049	0.749745327747704	0.453408102097574	0.747772227338972	FALSE	up
ENSMUSG00000020061	Mybpc1	OSD-379	413.454513134363	-0.0615052452945386	0.903996892017706	-0.0680370096818142	0.945756173062549	0.98302036191977	FALSE	down
ENSMUSG00000037989	Wnk2	OSD-379	28.2101932858556	1.55824149215398	0.358228433282104	4.34985430351606	1.36228013133189e-05	0.00176895213449957	TRUE	up
ENSMUSG00000004609	Cd33	OSD-379	76.8083895985585	-0.126128745651929	0.156670606861229	-0.805056852582743	0.420786873016563	0.726100691848539	FALSE	down
ENSMUSG00000095664	Vmn2r67	OSD-379	26.2852332945553	-0.0545400878119759	0.19256208675489	-0.283233780496985	0.776997634998462	0.91512669384054	FALSE	down
ENSMUSG00000021178	Psmc1	OSD-379	3197.670233987	0.124421947621236	0.0673251384813443	1.8480756286259	0.0645914028798727	0.299586878059799	FALSE	up
ENSMUSG00000034278	Dnajc17	OSD-379	62.6480175518127	0.21243463764986	0.107996691317021	1.96704764802715	0.0491777178647071	0.26048305337356	FALSE	up
ENSMUSG00000001583	Tnk1	OSD-379	8.98601536251736	0.240069293143906	0.213447946776643	1.12472055491412	0.260707468662499	0.591874382994672	FALSE	up
ENSMUSG00000044864	Ankrd50	OSD-379	660.337543920414	0.0384668642337159	0.080201490676102	0.479627796309503	0.631492077708021	0.849170055789802	FALSE	up
ENSMUSG00000053134	Supt7l	OSD-379	352.208241139525	0.110190129358639	0.0607860161824094	1.81275458204031	0.0698696818573958	0.312125066738433	FALSE	up
ENSMUSG00000037712	Fermt2	OSD-379	4396.81000397654	0.132435936114744	0.0791884693647396	1.6724143953932	0.0944426354074124	0.364582404589556	FALSE	up
ENSMUSG00000023873	1700010I14Rik	OSD-379	24.4407313472035	0.974609667403252	0.172537720332262	5.64867592736483	1.61688330357907e-08	1.27264884824709e-05	FALSE	up
ENSMUSG00000031481	Tpte	OSD-379	33.9932157802387	0.106094170324454	0.144106813166887	0.736218975306801	0.461597446194774	0.753304367655166	FALSE	up
ENSMUSG00000079157	Nalf1	OSD-379	4.36214229908841	0.14828537958005	0.288233491690091	0.514462697275606	0.606928534143969	0.834944418814503	FALSE	up
ENSMUSG00000024487	Yipf5	OSD-379	1551.20767844495	0.109506882076491	0.0744475288450808	1.47092702437936	0.141310853323583	0.446785281586194	FALSE	up
ENSMUSG00000015377	Dennd6b	OSD-379	105.038363450032	-0.127176995093918	0.089582234304287	-1.41966759460287	0.155704476498902	0.469829378770502	FALSE	down
ENSMUSG00000044165	Bcl2l15	OSD-379	7.10538506941107	-0.382498579075152	0.237516999067126	-1.61040506817389	0.107309454884327	0.388890387025876	FALSE	down
ENSMUSG00000031367	Ap1s2	OSD-379	159.22065232203	-0.317771671378103	0.175865379722837	-1.80690293836633	0.0707774143231131	0.313323412900575	FALSE	down
ENSMUSG00000020472	Zkscan17	OSD-379	562.407098764246	-0.188836339390593	0.115821090843836	-1.63041409828548	0.103014006980465	0.381205386697381	FALSE	down
ENSMUSG00000070645	Ren1	OSD-379	26.37341888069	-0.320899963176019	0.173547722205811	-1.84905891646024	0.064449305847102	0.299280840361871	FALSE	down
ENSMUSG00000021485	Mxd3	OSD-379	9.95098785381908	-0.0697065160113741	0.174378763774233	-0.399742001277304	0.689346553034508	0.879835815859717	FALSE	down
ENSMUSG00000022315	Slc30a8	OSD-379	6.48683923465666	-0.109894969947955	0.235529103364472	-0.466587646189509	0.640794927279651	0.855661527291227	FALSE	down
ENSMUSG00000015016	Acsf3	OSD-379	572.497768027233	-0.104887904257596	0.103109326812799	-1.01724943319653	0.309034785290889	0.638063642038027	FALSE	down
ENSMUSG00000079022	Col22a1	OSD-379	18.9335636456392	-0.340842491749428	0.188064609488239	-1.81236912504127	0.0699291801767423	0.312125066738433	FALSE	down
ENSMUSG00000022744	Cldnd1	OSD-379	493.477587248577	-0.0575692671307561	0.0738301397817814	-0.779752920703018	0.435536322544697	0.735250701286715	FALSE	down
ENSMUSG00000015133	Lrrk1	OSD-379	651.422482868874	0.0612893501023514	0.08299504585409	0.738469983016837	0.460228901241385	0.75256320658812	FALSE	up
ENSMUSG00000021116	Eif2s1	OSD-379	1829.52946857673	0.158026251263013	0.120430727038382	1.31217551491364	0.189460921291295	0.511971793655416	FALSE	up
ENSMUSG00000037210	Fam193a	OSD-379	741.266373837349	0.201567578331971	0.0889946508285227	2.26494038074667	0.0235163383413332	0.181007862554835	FALSE	up
ENSMUSG00000032122	Slc37a2	OSD-379	116.970606201334	-0.121005400081953	0.0886368269914868	-1.36518199250945	0.172195856678993	0.489650862687989	FALSE	down
ENSMUSG00000040774	Cept1	OSD-379	2064.95398901054	-0.0422932667790912	0.0639369475729114	-0.661483983589637	0.508301982662801	0.781109899558552	FALSE	down
ENSMUSG00000022510	Trp63	OSD-379	2.32235070459994	1.78612888540497	0.7392339138071	2.41618904658513	0.0156839160088235	0.14557559304888	FALSE	up
ENSMUSG00000039031	Arhgap18	OSD-379	546.617989819459	0.323118651225442	0.0763022786181698	4.23471824271966	2.28838446825865e-05	0.00256288705434334	FALSE	up
ENSMUSG00000086330	1700007J10Rik	OSD-379	13.3008217034679	0.170086805043128	0.1895321016175	0.897403677749456	0.369503550792379	0.690330512292146	FALSE	up
ENSMUSG00000031385	Plxnb3	OSD-379	8.18745033663683	-0.574121523068882	0.279928157387415	-2.05096024789786	0.0402708181281527	0.237072591794637	FALSE	down
ENSMUSG00000039956	Mrap	OSD-379	1664.14976110915	0.253182432101836	0.148416753897806	1.70588848935591	0.0880288432826193	0.351009632539352	FALSE	up
ENSMUSG00000034324	Tmem132c	OSD-379	3.79765185546702	0.399253516563549	0.374782786351188	1.06529310070669	0.286743313941069	0.616570584354638	FALSE	up
ENSMUSG00000079436	Kcnj13	OSD-379	22.3613947170156	0.0224759809724886	0.179183615475071	0.125435469715788	0.900178809083465	0.967211440351642	FALSE	up
ENSMUSG00000029882	2210010C04Rik	OSD-379	23.8999266710161	0.246522991073618	0.342482441877179	0.719812057290885	0.471640720187295	0.757918356185014	FALSE	up
ENSMUSG00000062345	Serpinb2	OSD-379	5.3287894830926	1.70659001144878	0.524155241013713	3.25588657312335	0.0011303889986493	0.0315506801715199	TRUE	up
ENSMUSG00000047330	Kcne4	OSD-379	7.19726149934755	-0.0478893997612486	0.243992748625196	-0.196273864822159	0.844395816374419	0.944806948080238	FALSE	down
ENSMUSG00000033430	Terf2ip	OSD-379	366.565773493023	0.0716822284872794	0.0587589821651936	1.21993652452579	0.22248893851107	0.553117324060364	FALSE	up
ENSMUSG00000030499	Kctd15	OSD-379	99.9819983497159	-0.093654340173796	0.145847612784881	-0.642138313994432	0.520783380872195	0.787327268624934	FALSE	down
ENSMUSG00000018378	Cuedc1	OSD-379	87.1736246582311	0.520318233657899	0.197833171432694	2.63008589454332	0.00853632971543222	0.102579314794148	FALSE	up
ENSMUSG00000024908	Ppp6r3	OSD-379	3030.68723170671	0.0640174053089368	0.0427360055836794	1.49797353389959	0.13414012682926	0.434940036363791	FALSE	up
ENSMUSG00000035958	Tdp2	OSD-379	660.321448711808	0.0848278801560481	0.0783065551459015	1.0832794265818	0.278684414255621	0.608383032757175	FALSE	up
ENSMUSG00000023262	Acy1	OSD-379	1413.09458599535	-0.0103408648309133	0.111011684524028	-0.0931511387765228	0.925783491142681	0.97561018027415	FALSE	down
ENSMUSG00000070526	Peg12	OSD-379	10.9766791804449	-0.409853122353816	0.189790553240606	-2.159502226827	0.0308112247588269	0.20772175595437	FALSE	down
ENSMUSG00000055188	Rbm3os	OSD-379	5.06278946349645	0.329707447314424	0.208921758843882	1.57813838605868	0.114533821298074	0.402207631501455	FALSE	up
ENSMUSG00000022913	Psmg1	OSD-379	451.529695207628	0.0464243259689465	0.0719409983008745	0.645311116962665	0.518725589905073	0.786258371506054	FALSE	up
ENSMUSG00000002808	Epdr1	OSD-379	22.1445981101568	0.2962150982584	0.427626382431204	0.692696031929356	0.488500329825567	0.768382513200846	FALSE	up
ENSMUSG00000029580	Actb	OSD-379	25386.9220634109	0.30433048232911	0.0709707319478555	4.28811249336856	1.80197831832764e-05	0.00216540020512318	FALSE	up
ENSMUSG00000041297	Cdk13	OSD-379	1749.61685007714	0.165786176812727	0.0748266178166042	2.21560430833664	0.026718613544935	0.193292469864139	FALSE	up
