tissue	term	expimap_accession_balanced_effect	expimap_n_accessions	expimap_accessions_positive	expimap_accessions_negative	expimap_project_balanced_effect	expimap_n_projects	expimap_projects_positive	expimap_projects_negative	ssgsea_accession_balanced_effect	ssgsea_n_accessions	ssgsea_accessions_positive	ssgsea_accessions_negative	ssgsea_project_balanced_effect	ssgsea_n_projects	ssgsea_projects_positive	ssgsea_projects_negative	gsea_nes	gsea_nominal_p	gsea_fdr	gsea_leading_edge_genes	expimap_ssgsea_direction_match	expimap_gsea_direction_match	heldout_project_direction_concordance	heldout_projects	heldout_top_decile_selection_fraction	heldout_selected_direction_concordance	heldout_selected_folds	effect_seed2020	effect_seed2021	effect_seed2022	seed_effect_median	seed_effect_minimum	seed_effect_maximum	primary_absolute_percentile	all_three_seeds_available	all_three_direction_concordant	within_accession_unadjusted_effect	composition_proxy_adjusted_effect	adjusted_direction_matches_unadjusted	absolute_effect_ratio_adjusted_to_unadjusted	display_term	primary_top_decile	ssgsea_direction_support	preranked_gsea_direction_support	heldout_direction_support	seed_direction_support	composition_proxy_support	robustness_support_count	robustness_status
spleen	R-MMU-382556_ABC_FAMILY_PROTEIN_MEDIATED_TRANSPORT	0.013710746763888938	5	2	3	0.013710746763888938	5	2	3	0.012605193890722649	5.0	4.0	1.0	0.012605193890722649	5.0	4.0	1.0	1.6273149889136809	0.008426966292134831	0.06275089154874228	ENSMUSG00000042476;ENSMUSG00000024130;ENSMUSG00000041797;ENSMUSG00000009092;ENSMUSG00000029408;ENSMUSG00000026944;ENSMUSG00000044749;ENSMUSG00000040584;ENSMUSG00000022822;ENSMUSG00000032131;ENSMUSG00000035722	True	True	0.0	5	0.0			0.013710746763888938	0.0606286341122223	0.0534309136072222	0.0534309136072222	0.013710746763888938	0.0606286341122223	0.5501432664756447	True	True	0.026347008426168238	0.030919820192420816	True	1.1735609482597196	Abc Family Protein Mediated Transport	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-1474244_EXTRACELLULAR_MATRIX_ORGANIZATION	0.05257013862791667	5	3	2	0.05257013862791667	5	3	2	0.004448718508679967	5.0	4.0	1.0	0.004448718508679967	5.0	4.0	1.0	1.0584897947164482	0.3885647607934656	0.5363372356927384	ENSMUSG00000027204;ENSMUSG00000032332;ENSMUSG00000041936;ENSMUSG00000058626;ENSMUSG00000026768;ENSMUSG00000004098;ENSMUSG00000026042;ENSMUSG00000027358;ENSMUSG00000033327;ENSMUSG00000037411;ENSMUSG00000026837;ENSMUSG00000031503;ENSMUSG00000008999;ENSMUSG00000021614;ENSMUSG00000005397;ENSMUSG00000070369;ENSMUSG00000031502;ENSMUSG00000042284;ENSMUSG00000030255;ENSMUSG00000048126;ENSMUSG00000059901;ENSMUSG00000032374;ENSMUSG00000020592;ENSMUSG00000026193;ENSMUSG00000041308;ENSMUSG00000035547;ENSMUSG00000017466;ENSMUSG00000025321;ENSMUSG00000024330;ENSMUSG00000053617;ENSMUSG00000025348;ENSMUSG00000039115;ENSMUSG00000029661;ENSMUSG00000038168	True	True	0.4	5	0.2	0.0	1.0	0.05257013862791667	0.03716483240555554	0.04747324786499997	0.04747324786499997	0.03716483240555554	0.05257013862791667	0.7679083094555874	True	True	0.09898609607106203	0.08515258488383422	True	0.8602479364647663	Extracellular Matrix Organization	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-194138_SIGNALING_BY_VEGF	0.06885434713888876	5	5	0	0.06885434713888876	5	5	0	0.0009610353343658728	5.0	2.0	3.0	0.0009610353343658728	5.0	2.0	3.0	1.3348614796805152	0.1008174386920981	0.2148354667326956	ENSMUSG00000023951;ENSMUSG00000058325;ENSMUSG00000034101;ENSMUSG00000062960;ENSMUSG00000025810;ENSMUSG00000041417;ENSMUSG00000032715;ENSMUSG00000025969;ENSMUSG00000022610;ENSMUSG00000002602;ENSMUSG00000009621;ENSMUSG00000016933	True	True	1.0	5	0.2	1.0	1.0	0.06885434713888869	0.0464074475	-0.00493191995000008	0.0464074475	-0.00493191995000008	0.06885434713888869	0.833810888252149	True	False	0.06273461216992353	0.0825284412787154	True	1.315516880142307	Signaling By Vegf	False	True	True	True	False	True	4	method-supported, model-sensitive
spleen	R-MMU-8951664_NEDDYLATION	0.052604415538111106	5	4	1	0.052604415538111106	5	4	1	-0.0032266525336724665	5.0	1.0	4.0	-0.0032266525336724665	5.0	1.0	4.0	0.6791793342582819	0.8741159830268741	0.9475998194866294	ENSMUSG00000072082;ENSMUSG00000024140;ENSMUSG00000032578	False	True	0.8	5	0.0			0.05260441553811106	0.04492637608333344	0.04173197328611108	0.04492637608333344	0.04173197328611108	0.05260441553811106	0.7707736389684814	True	True	0.04638949727232627	0.05839730977869526	True	1.2588476532926836	Neddylation	False	False	True	True	True	True	4	internally robust, incomplete conventional support
spleen	R-MMU-5653656_VESICLE_MEDIATED_TRANSPORT	0.0509193170583333	5	2	3	0.0509193170583333	5	2	3	0.004388313079619002	5.0	4.0	1.0	0.004388313079619002	5.0	4.0	1.0	1.2505410785832958	0.07011866235167206	0.28664286754885004	ENSMUSG00000033855;ENSMUSG00000103254;ENSMUSG00000095612;ENSMUSG00000096452;ENSMUSG00000096326;ENSMUSG00000095285;ENSMUSG00000068252;ENSMUSG00000096078;ENSMUSG00000051378;ENSMUSG00000102364;ENSMUSG00000076666;ENSMUSG00000095200;ENSMUSG00000093838;ENSMUSG00000021061;ENSMUSG00000096577;ENSMUSG00000012443;ENSMUSG00000104452;ENSMUSG00000024663;ENSMUSG00000079553;ENSMUSG00000095429;ENSMUSG00000018909;ENSMUSG00000030677;ENSMUSG00000040249;ENSMUSG00000094502;ENSMUSG00000076670;ENSMUSG00000020961;ENSMUSG00000034311;ENSMUSG00000030516;ENSMUSG00000001768;ENSMUSG00000093896;ENSMUSG00000022797;ENSMUSG00000038371;ENSMUSG00000026672;ENSMUSG00000096150;ENSMUSG00000095442;ENSMUSG00000033577;ENSMUSG00000035459;ENSMUSG00000095416;ENSMUSG00000022150;ENSMUSG00000027115;ENSMUSG00000030055;ENSMUSG00000095210;ENSMUSG00000026532;ENSMUSG00000018001;ENSMUSG00000035864;ENSMUSG00000008845;ENSMUSG00000096499;ENSMUSG00000039959;ENSMUSG00000002944;ENSMUSG00000105606;ENSMUSG00000028678;ENSMUSG00000076695;ENSMUSG00000045328;ENSMUSG00000025044;ENSMUSG00000037295	True	True	0.2	5	0.0			0.05091931705833332	0.04137910365277774	0.0034437098333333386	0.04137910365277774	0.0034437098333333386	0.05091931705833332	0.7650429799426934	True	True	0.0011652197668649193	0.07118628856119175	True	61.09258578124016	Vesicle Mediated Transport	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-3000171_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.03565678915277776	5	3	2	0.03565678915277776	5	3	2	0.00967718601669403	5.0	5.0	0.0	0.00967718601669403	5.0	5.0	0.0	1.7003392585403732	0.005471956224350205	0.05869829292747513	ENSMUSG00000041936;ENSMUSG00000004098;ENSMUSG00000026042;ENSMUSG00000026837;ENSMUSG00000031503;ENSMUSG00000031502;ENSMUSG00000030255;ENSMUSG00000020592;ENSMUSG00000026193;ENSMUSG00000041308;ENSMUSG00000024330	True	True	0.6	5	0.0			0.03565678915277776	0.0008417065027778017	0.04241167360277776	0.03565678915277776	0.0008417065027778017	0.04241167360277776	0.6848137535816619	True	True	0.04239943012948174	0.03725140274126781	True	0.8785826278208787	Non Integrin Membrane Ecm Interactions	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-1500931_CELL_CELL_COMMUNICATION	0.025206237055555646	5	3	2	0.025206237055555646	5	3	2	0.006722939562232767	5.0	3.0	2.0	0.006722939562232767	5.0	3.0	2.0	1.5784781753436998	0.006097560975609756	0.08074238748393792	ENSMUSG00000081058;ENSMUSG00000069308;ENSMUSG00000063954;ENSMUSG00000068699;ENSMUSG00000075031;ENSMUSG00000028217;ENSMUSG00000069306;ENSMUSG00000071516;ENSMUSG00000058325;ENSMUSG00000071478;ENSMUSG00000021823;ENSMUSG00000069301;ENSMUSG00000069303;ENSMUSG00000034101;ENSMUSG00000074403;ENSMUSG00000069300;ENSMUSG00000061615;ENSMUSG00000069309;ENSMUSG00000094248;ENSMUSG00000026131;ENSMUSG00000062727;ENSMUSG00000069266;ENSMUSG00000021756;ENSMUSG00000069267;ENSMUSG00000049932;ENSMUSG00000022565;ENSMUSG00000062300;ENSMUSG00000018102;ENSMUSG00000094777;ENSMUSG00000069272;ENSMUSG00000009621;ENSMUSG00000099517;ENSMUSG00000041734;ENSMUSG00000069307;ENSMUSG00000031328;ENSMUSG00000011256;ENSMUSG00000030530;ENSMUSG00000026872	True	True	0.6	5	0.0			0.025206237055555643	0.06329550663055566	0.030961297522222098	0.030961297522222098	0.025206237055555643	0.06329550663055566	0.6131805157593123	True	True	0.011678433525913334	0.008033896212258345	True	0.6879258416320899	Cell Cell Communication	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-8978868_FATTY_ACID_METABOLISM	0.07668948601586668	5	5	0	0.07668948601586668	5	5	0	-0.002301270335508977	5.0	3.0	2.0	-0.002301270335508977	5.0	3.0	2.0	0.7694275838418739	0.8183079056865464	0.8750574384572967	ENSMUSG00000006345;ENSMUSG00000024087;ENSMUSG00000024665;ENSMUSG00000032487;ENSMUSG00000024900;ENSMUSG00000015846;ENSMUSG00000006344;ENSMUSG00000018924;ENSMUSG00000034171;ENSMUSG00000037071;ENSMUSG00000025153;ENSMUSG00000020333;ENSMUSG00000029919	False	True	1.0	5	0.0			0.07668948601586664	0.0002653366305555599	0.028294025217222223	0.028294025217222223	0.0002653366305555599	0.07668948601586664	0.8624641833810889	True	True	0.044999459308246066	0.0384705594016515	True	0.8549115921177711	Fatty Acid Metabolism	False	False	True	True	True	True	4	internally robust, incomplete conventional support
spleen	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	0.028870455305555563	5	3	2	0.028870455305555563	5	3	2	0.004475064352157758	5.0	4.0	1.0	0.004475064352157758	5.0	4.0	1.0	1.5293879892580313	0.0011574074074074073	0.08335475743630613	ENSMUSG00000042453;ENSMUSG00000056427;ENSMUSG00000031714;ENSMUSG00000020176;ENSMUSG00000059495;ENSMUSG00000021061;ENSMUSG00000020019;ENSMUSG00000004098;ENSMUSG00000030110;ENSMUSG00000026042;ENSMUSG00000022231;ENSMUSG00000034220;ENSMUSG00000058325;ENSMUSG00000024924;ENSMUSG00000026837;ENSMUSG00000031503;ENSMUSG00000030084;ENSMUSG00000034311;ENSMUSG00000061353;ENSMUSG00000030123;ENSMUSG00000031502;ENSMUSG00000022263;ENSMUSG00000054364;ENSMUSG00000023067;ENSMUSG00000019851;ENSMUSG00000048126;ENSMUSG00000025810;ENSMUSG00000026532;ENSMUSG00000041417;ENSMUSG00000014599;ENSMUSG00000023043;ENSMUSG00000015846;ENSMUSG00000038894;ENSMUSG00000006445;ENSMUSG00000041977;ENSMUSG00000022610;ENSMUSG00000039115;ENSMUSG00000020315;ENSMUSG00000054889;ENSMUSG00000027200;ENSMUSG00000026991;ENSMUSG00000038264;ENSMUSG00000034957;ENSMUSG00000041351;ENSMUSG00000009621;ENSMUSG00000016933;ENSMUSG00000032402;ENSMUSG00000029869;ENSMUSG00000019966	True	True	0.4	5	0.0			0.02887045530555556	0.01629254380555558	0.028067185249999883	0.028067185249999883	0.01629254380555558	0.02887045530555556	0.6475644699140402	True	True	0.03824288870688193	0.04464198956222413	True	1.1673278633418365	Developmental Biology	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-15869_METABOLISM_OF_NUCLEOTIDES	0.028005022666666646	5	4	1	0.028005022666666646	5	4	1	0.001171313865684788	5.0	2.0	3.0	0.001171313865684788	5.0	2.0	3.0	0.8662331913881945	0.6899328859060403	0.7801091704743525	ENSMUSG00000020649;ENSMUSG00000005686;ENSMUSG00000039197;ENSMUSG00000013629;ENSMUSG00000020899;ENSMUSG00000026558;ENSMUSG00000048120;ENSMUSG00000028527;ENSMUSG00000024066;ENSMUSG00000025574;ENSMUSG00000025747;ENSMUSG00000032420	True	True	0.6	5	0.0			0.028005022666666594	0.039116798777778	0.014351979988888782	0.028005022666666594	0.014351979988888782	0.039116798777778	0.6418338108882522	True	True	0.007248697315208209	0.007705197047576148	True	1.0629767960389482	Metabolism Of Nucleotides	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-2730905_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.05327456057500017	5	4	1	0.05327456057500017	5	4	1	0.004780316584151642	5.0	2.0	3.0	0.004780316584151642	5.0	2.0	3.0	1.2548728430250775	0.11057692307692307	0.28291759096368063	ENSMUSG00000103254;ENSMUSG00000095612;ENSMUSG00000096452;ENSMUSG00000096326;ENSMUSG00000095285;ENSMUSG00000096078;ENSMUSG00000102364;ENSMUSG00000076666;ENSMUSG00000095200;ENSMUSG00000093838;ENSMUSG00000096577;ENSMUSG00000104452;ENSMUSG00000095429;ENSMUSG00000094502;ENSMUSG00000076670;ENSMUSG00000093896;ENSMUSG00000096150;ENSMUSG00000095442;ENSMUSG00000095416;ENSMUSG00000095210;ENSMUSG00000041417;ENSMUSG00000096499;ENSMUSG00000105606;ENSMUSG00000076695	True	True	0.8	5	0.0			0.05327456057500014	-0.010563497344444457	0.026189106163888882	0.026189106163888882	-0.010563497344444457	0.05327456057500014	0.7765042979942693	True	False	0.04635373758674601	0.01340053112688882	True	0.28909278570711094	Role Of Lat2 Ntal Lab On Calcium Mobilization	False	True	True	True	False	True	4	method-supported, model-sensitive
spleen	R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.05263006840527777	5	4	1	0.05263006840527777	5	4	1	0.0038102279312254963	5.0	4.0	1.0	0.0038102279312254963	5.0	4.0	1.0	1.2843711562011455	0.1590909090909091	0.2538420517190088	ENSMUSG00000027204;ENSMUSG00000026768;ENSMUSG00000029287;ENSMUSG00000038400;ENSMUSG00000038482;ENSMUSG00000025321;ENSMUSG00000062175;ENSMUSG00000032402;ENSMUSG00000029478;ENSMUSG00000030530;ENSMUSG00000029050;ENSMUSG00000020689	True	True	0.8	5	0.0			0.052630068405277716	0.02565506188888871	-0.023399784352777758	0.02565506188888871	-0.023399784352777758	0.052630068405277716	0.7736389684813754	True	False	0.040842471004214106	0.04381303737785065	True	1.072732288243041	Signaling By Tgf Beta Receptor Complex	False	True	True	True	False	True	4	method-supported, model-sensitive
spleen	R-MMU-3700989_TRANSCRIPTIONAL_REGULATION_BY_TP53	0.009691100472222125	5	2	3	0.009691100472222125	5	2	3	0.0061435510767529605	5.0	3.0	2.0	0.0061435510767529605	5.0	3.0	2.0	1.0565537633330266	0.3870192307692308	0.5379036202317626	ENSMUSG00000019942;ENSMUSG00000021701;ENSMUSG00000020185;ENSMUSG00000046179;ENSMUSG00000028278;ENSMUSG00000061436;ENSMUSG00000002068;ENSMUSG00000017146;ENSMUSG00000020108;ENSMUSG00000030528;ENSMUSG00000023067;ENSMUSG00000027469;ENSMUSG00000039748;ENSMUSG00000020897;ENSMUSG00000044201;ENSMUSG00000026603;ENSMUSG00000026196;ENSMUSG00000034218;ENSMUSG00000041431;ENSMUSG00000038332;ENSMUSG00000028680;ENSMUSG00000018474;ENSMUSG00000021690;ENSMUSG00000047789;ENSMUSG00000026389;ENSMUSG00000027342;ENSMUSG00000027715;ENSMUSG00000003031;ENSMUSG00000025507;ENSMUSG00000020423;ENSMUSG00000027496;ENSMUSG00000054387	True	True	0.0	5	0.2	0.0	1.0	0.00969110047222212	0.05010307230555579	0.025081804555555587	0.025081804555555587	0.00969110047222212	0.05010307230555579	0.5128939828080229	True	True	-0.056390206310960124	-0.06801070846166635	True	1.2060730561371902	Transcriptional Regulation By Tp53	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-8953897_CELLULAR_RESPONSES_TO_STIMULI	0.05007459400000016	5	4	1	0.05007459400000016	5	4	1	-1.4606080212659078e-05	5.0	2.0	3.0	-1.4606080212659078e-05	5.0	2.0	3.0	1.0522879113948533	0.35665914221218964	0.5416594742892401	ENSMUSG00000091971;ENSMUSG00000069308;ENSMUSG00000063954;ENSMUSG00000075031;ENSMUSG00000090877;ENSMUSG00000109061;ENSMUSG00000069306;ENSMUSG00000071516;ENSMUSG00000071478;ENSMUSG00000028278;ENSMUSG00000021823;ENSMUSG00000069301;ENSMUSG00000069303;ENSMUSG00000024222;ENSMUSG00000002068;ENSMUSG00000069300;ENSMUSG00000021250;ENSMUSG00000020715;ENSMUSG00000061615;ENSMUSG00000002997;ENSMUSG00000069309;ENSMUSG00000094248;ENSMUSG00000032285;ENSMUSG00000023067;ENSMUSG00000024140;ENSMUSG00000021699;ENSMUSG00000018932;ENSMUSG00000032802;ENSMUSG00000062727;ENSMUSG00000015846;ENSMUSG00000069266;ENSMUSG00000026193;ENSMUSG00000001403;ENSMUSG00000049932;ENSMUSG00000052684;ENSMUSG00000034218;ENSMUSG00000018476;ENSMUSG00000018102;ENSMUSG00000027580;ENSMUSG00000028614;ENSMUSG00000022895;ENSMUSG00000094777;ENSMUSG00000069272;ENSMUSG00000040466;ENSMUSG00000059588;ENSMUSG00000096210;ENSMUSG00000025757;ENSMUSG00000038332;ENSMUSG00000033253;ENSMUSG00000005483;ENSMUSG00000029478;ENSMUSG00000069307;ENSMUSG00000001240	False	True	0.8	5	0.0			0.05007459400000012	0.02028218333333348	0.016607470805555722	0.02028218333333348	0.016607470805555722	0.05007459400000012	0.7535816618911175	True	True	0.01623091348513171	0.051315992055496584	True	3.1616207000613046	Cellular Responses To Stimuli	False	False	True	True	True	True	4	internally robust, incomplete conventional support
spleen	R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.05406387930555555	5	4	1	0.05406387930555555	5	4	1	0.003232913342345341	5.0	4.0	1.0	0.003232913342345341	5.0	4.0	1.0	1.5796221221362026	0.0011560693641618498	0.08173674796807685	ENSMUSG00000031714;ENSMUSG00000020176;ENSMUSG00000019889;ENSMUSG00000004098;ENSMUSG00000023951;ENSMUSG00000026042;ENSMUSG00000058325;ENSMUSG00000024620;ENSMUSG00000026837;ENSMUSG00000030029;ENSMUSG00000031503;ENSMUSG00000020422;ENSMUSG00000034101;ENSMUSG00000029287;ENSMUSG00000027654;ENSMUSG00000045322;ENSMUSG00000022791;ENSMUSG00000031502;ENSMUSG00000005533;ENSMUSG00000062960;ENSMUSG00000048126;ENSMUSG00000025810;ENSMUSG00000041417;ENSMUSG00000038894;ENSMUSG00000001249;ENSMUSG00000026193;ENSMUSG00000033295;ENSMUSG00000038764;ENSMUSG00000032216;ENSMUSG00000032715;ENSMUSG00000024330;ENSMUSG00000025969;ENSMUSG00000005534;ENSMUSG00000022610;ENSMUSG00000110206;ENSMUSG00000002602;ENSMUSG00000056999;ENSMUSG00000028556;ENSMUSG00000009621;ENSMUSG00000004933;ENSMUSG00000016933	True	True	0.8	5	0.0			0.05406387930555554	-0.01531615558333344	0.016582611666666688	0.016582611666666688	-0.01531615558333344	0.05406387930555554	0.7793696275071633	True	False	0.05017708145182669	0.051064679007240536	True	1.0176893021621036	Signaling By Receptor Tyrosine Kinases	False	True	True	True	False	True	4	method-supported, model-sensitive
spleen	R-MMU-212300_PRC2_METHYLATES_HISTONES_AND_DNA	0.008248479738888875	5	2	3	0.008248479738888875	5	2	3	0.010595021586255964	5.0	3.0	2.0	0.010595021586255964	5.0	3.0	2.0	1.607778987096213	0.01277139208173691	0.0749993820924741	ENSMUSG00000081058;ENSMUSG00000069308;ENSMUSG00000063954;ENSMUSG00000075031;ENSMUSG00000069306;ENSMUSG00000071516;ENSMUSG00000071478;ENSMUSG00000069301;ENSMUSG00000069303;ENSMUSG00000074403;ENSMUSG00000069300;ENSMUSG00000061615;ENSMUSG00000069309;ENSMUSG00000094248;ENSMUSG00000062727;ENSMUSG00000069266;ENSMUSG00000069267;ENSMUSG00000026873;ENSMUSG00000049932;ENSMUSG00000004099;ENSMUSG00000018102;ENSMUSG00000094777;ENSMUSG00000069272;ENSMUSG00000099517	True	True	0.2	5	0.0			0.00824847973888888	0.001911841461111031	0.005383381128333359	0.005383381128333359	0.001911841461111031	0.00824847973888888	0.4871060171919771	True	True	-0.016190549767034837	-0.008783545734220013	True	0.5425106534741622	Prc2 Methylates Histones And Dna	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-112314_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.005725481739833334	5	4	1	0.005725481739833334	5	4	1	0.003206461111940542	5.0	2.0	3.0	0.003206461111940542	5.0	2.0	3.0	1.0564676950439413	0.3870967741935484	0.5356351218743907	ENSMUSG00000022994;ENSMUSG00000033577;ENSMUSG00000002997;ENSMUSG00000030098	True	True	0.8	5	0.0			0.00572548173983332	-0.0027079660166111	0.00317553049719164	0.00317553049719164	-0.0027079660166111	0.00572548173983332	0.4469914040114613	True	False	0.0027903798243072236	0.003381142428971301	True	1.2117140467824117	Neurotransmitter Receptors And Postsynaptic Signal Transmission	False	True	True	True	False	True	4	method-supported, model-sensitive
spleen	R-MMU-1442490_COLLAGEN_DEGRADATION	0.003050260500799999	5	5	0	0.0030502605007999995	5	5	0	0.009133555436906785	5.0	4.0	1.0	0.009133555436906785	5.0	4.0	1.0	1.3437935097033065	0.12465373961218837	0.2074497639763415	ENSMUSG00000032332;ENSMUSG00000004098;ENSMUSG00000026042;ENSMUSG00000026837;ENSMUSG00000031503;ENSMUSG00000031502;ENSMUSG00000048126	True	True	1.0	5	0.0			0.00305026050079994	0.00495337508363886	-0.00054781582805556	0.00305026050079994	-0.00054781582805556	0.00495337508363886	0.3524355300859599	True	False	0.001422565895374444	0.0009042253111455019	True	0.6356298250124253	Collagen Degradation	False	True	True	True	False	True	4	method-supported, model-sensitive
spleen	R-MMU-2500257_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.0006032591605000003	5	3	2	0.0006032591605000003	5	3	2	0.006506158637928047	5.0	3.0	2.0	0.006506158637928047	5.0	3.0	2.0	1.213153520099155	0.19329896907216496	0.32688681019506993	ENSMUSG00000019942;ENSMUSG00000026605;ENSMUSG00000023940;ENSMUSG00000031756;ENSMUSG00000036223;ENSMUSG00000068101;ENSMUSG00000027115;ENSMUSG00000040084;ENSMUSG00000028678;ENSMUSG00000045328;ENSMUSG00000024791;ENSMUSG00000021714;ENSMUSG00000020897;ENSMUSG00000006398;ENSMUSG00000040549;ENSMUSG00000041431;ENSMUSG00000031262;ENSMUSG00000032218;ENSMUSG00000024660;ENSMUSG00000016255;ENSMUSG00000029414;ENSMUSG00000029910;ENSMUSG00000024056;ENSMUSG00000028873;ENSMUSG00000036752;ENSMUSG00000026039	True	True	0.6	5	0.0			0.0006032591604999799	0.0025401349061111	0.00385278582736108	0.0025401349061111	0.0006032591604999799	0.00385278582736108	0.11174785100286533	True	True	0.00027854845260390806	0.00015379410674369465	True	0.5521269470571702	Resolution Of Sister Chromatid Cohesion	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-8856825_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.012552336646499995	5	4	1	0.012552336646499995	5	4	1	0.0021666548802180526	5.0	2.0	3.0	0.0021666548802180526	5.0	2.0	3.0	1.2535044111890907	0.20502092050209206	0.28371455576063637	ENSMUSG00000033855;ENSMUSG00000018909;ENSMUSG00000020961;ENSMUSG00000022797;ENSMUSG00000022150;ENSMUSG00000035864;ENSMUSG00000037295	True	True	0.8	5	0.0			0.012552336646499981	0.00235005302730552	-0.01082673072500004	0.00235005302730552	-0.01082673072500004	0.012552336646499981	0.5444126074498568	True	False	0.008297840575809685	0.010780527439885671	True	1.2991967417780537	Cargo Recognition For Clathrin Mediated Endocytosis	False	True	True	True	False	True	4	method-supported, model-sensitive
spleen	R-MMU-9764560_REGULATION_OF_CDH1_GENE_TRANSCRIPTION	0.01799336750444458	5	3	2	0.01799336750444458	5	3	2	0.01215671654613584	5.0	3.0	2.0	0.01215671654613584	5.0	3.0	2.0	1.570606435546903	0.02204928664072633	0.08060959530481601	ENSMUSG00000081058;ENSMUSG00000069308;ENSMUSG00000063954;ENSMUSG00000075031;ENSMUSG00000069306;ENSMUSG00000071516;ENSMUSG00000071478;ENSMUSG00000069301;ENSMUSG00000069303;ENSMUSG00000074403;ENSMUSG00000069300;ENSMUSG00000061615;ENSMUSG00000069309;ENSMUSG00000094248;ENSMUSG00000062727;ENSMUSG00000069266;ENSMUSG00000069267;ENSMUSG00000049932;ENSMUSG00000018102;ENSMUSG00000094777;ENSMUSG00000069272;ENSMUSG00000099517	True	True	0.2	5	0.0			0.017993367504444586	0.00118921970782082	0.00011583848791888	0.00118921970782082	0.00011583848791888	0.017993367504444586	0.5873925501432665	True	True	0.008167659856788407	0.041109346116229566	True	5.033185372192288	Regulation Of Cdh1 Gene Transcription	False	True	True	False	True	True	4	sensitivity-dependent
spleen	R-MMU-75153_APOPTOTIC_EXECUTION_PHASE	0.0003135437855638887	5	3	2	0.0003135437855638887	5	3	2	0.0057240771596651	5.0	2.0	3.0	0.0057240771596651	5.0	2.0	3.0	1.1893721289516932	0.24787535410764872	0.34719643195875294	ENSMUSG00000042489;ENSMUSG00000030516;ENSMUSG00000024812;ENSMUSG00000028063;ENSMUSG00000022565;ENSMUSG00000054889;ENSMUSG00000096210;ENSMUSG00000026879	True	True	0.2	5	0.0			0.0003135437855638798	0.00201215392363886	0.0010846476905805801	0.0010846476905805801	0.0003135437855638798	0.00201215392363886	0.045845272206303724	True	True	0.0010366409615891249	0.0010660549530167583	True	1.0283743287382192	Apoptotic Execution Phase	False	True	True	False	True	True	4	sensitivity-dependent
