gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000057219	1	0	5	4
ENSMUSG00000020922	10	0	8	0
ENSMUSG00000031751	24	0	7	6
ENSMUSG00000057163	10	0	1	0
ENSMUSG00000047139	15	0	18	10
ENSMUSG00000028180	10	0	2	0
ENSMUSG00000037772	10	0	8	0
ENSMUSG00000031871	22	0	10	5
ENSMUSG00000033581	12	0	12	2
ENSMUSG00000031250	12	0	13	2
ENSMUSG00000069670	12	0	4	1
ENSMUSG00000020898	1	0	0	3
ENSMUSG00000040532	10	0	2	0
ENSMUSG00000108414	10	0	8	0
ENSMUSG00000071005	12	0	4	1
ENSMUSG00000022371	0	0	7	6
ENSMUSG00000030109	3	0	10	5
ENSMUSG00000032245	1	0	5	4
ENSMUSG00000014907	1	0	5	4
ENSMUSG00000049350	10	0	5	0
ENSMUSG00000028580	22	0	10	5
ENSMUSG00000032333	1	0	5	4
ENSMUSG00000028234	0	0	7	6
ENSMUSG00000086847	12	0	17	2
ENSMUSG00000015697	10	0	8	0
ENSMUSG00000028790	10	0	2	0
ENSMUSG00000021699	15	0	19	11
ENSMUSG00000022181	10	0	1	0
ENSMUSG00000060244	1	0	5	4
ENSMUSG00000027371	10	0	8	0
ENSMUSG00000036202	10	0	2	0
ENSMUSG00000046456	12	0	9	1
ENSMUSG00000025898	10	0	8	0
ENSMUSG00000027739	1	0	1	3
ENSMUSG00000026887	10	0	2	0
ENSMUSG00000026586	15	0	18	10
ENSMUSG00000037411	15	0	18	10
ENSMUSG00000005220	1	0	5	4
ENSMUSG00000036151	22	0	2	7
ENSMUSG00000070806	12	0	9	1
ENSMUSG00000024234	10	0	8	0
ENSMUSG00000051184	1	0	0	3
ENSMUSG00000086150	12	0	12	2
ENSMUSG00000041444	10	0	8	0
ENSMUSG00000027620	3	0	7	6
ENSMUSG00000037656	22	0	10	5
ENSMUSG00000055214	12	0	14	2
ENSMUSG00000019947	22	0	10	5
ENSMUSG00000024590	1	0	5	4
ENSMUSG00000058656	12	0	12	2
ENSMUSG00000036805	12	0	17	2
ENSMUSG00000031823	1	0	1	3
ENSMUSG00000038507	10	0	2	0
ENSMUSG00000039828	10	0	1	0
ENSMUSG00000003166	3	0	10	5
ENSMUSG00000092032	12	0	3	1
ENSMUSG00000057541	1	0	0	3
ENSMUSG00000037313	12	0	12	2
ENSMUSG00000022201	3	0	10	5
ENSMUSG00000095961	12	0	3	1
ENSMUSG00000040472	10	0	8	0
ENSMUSG00000028657	22	0	10	5
ENSMUSG00000029860	10	0	8	0
ENSMUSG00000005804	1	0	8	4
ENSMUSG00000024301	12	0	4	1
ENSMUSG00000005442	10	0	8	0
ENSMUSG00000015340	10	0	8	0
ENSMUSG00000036356	1	0	5	4
ENSMUSG00000042099	1	0	0	3
ENSMUSG00000034685	12	0	4	1
ENSMUSG00000022408	12	0	4	1
ENSMUSG00000024789	10	0	2	0
ENSMUSG00000038705	1	0	1	3
ENSMUSG00000027673	17	0	7	8
ENSMUSG00000033998	12	0	9	1
ENSMUSG00000067206	12	0	9	1
ENSMUSG00000039329	12	0	3	1
ENSMUSG00000002668	12	0	12	2
ENSMUSG00000030824	17	0	7	8
ENSMUSG00000036570	17	0	7	8
ENSMUSG00000035337	12	0	9	1
ENSMUSG00000036273	1	0	1	3
ENSMUSG00000022797	10	0	8	0
ENSMUSG00000015942	1	0	5	4
ENSMUSG00000026553	0	0	7	6
ENSMUSG00000027002	17	0	7	8
ENSMUSG00000021892	22	0	10	5
ENSMUSG00000072872	10	0	8	0
ENSMUSG00000002320	10	0	2	0
ENSMUSG00000028282	1	0	1	3
ENSMUSG00000024592	10	0	8	0
ENSMUSG00000030844	1	0	5	4
ENSMUSG00000045409	1	0	1	3
ENSMUSG00000053453	22	0	2	7
ENSMUSG00000020287	1	0	0	3
ENSMUSG00000027206	3	0	10	5
ENSMUSG00000017999	10	0	8	0
ENSMUSG00000041319	1	0	5	4
ENSMUSG00000039545	12	0	9	1
ENSMUSG00000047648	10	0	8	0
ENSMUSG00000097591	12	0	17	2
ENSMUSG00000021273	22	0	10	5
ENSMUSG00000035105	15	0	19	11
ENSMUSG00000092558	1	0	1	3
ENSMUSG00000074656	3	0	10	5
ENSMUSG00000019790	10	0	8	0
ENSMUSG00000059183	1	0	0	3
ENSMUSG00000026277	10	0	2	0
ENSMUSG00000021374	10	0	2	0
ENSMUSG00000040812	12	0	9	1
ENSMUSG00000028698	1	0	5	4
ENSMUSG00000039105	22	0	10	5
ENSMUSG00000040124	1	0	5	4
ENSMUSG00000033953	10	0	2	0
ENSMUSG00000033196	4	0	16	12
ENSMUSG00000040345	12	0	12	2
ENSMUSG00000050232	12	0	12	2
ENSMUSG00000027676	12	0	4	1
ENSMUSG00000028167	1	0	0	3
ENSMUSG00000035133	24	0	7	6
ENSMUSG00000006241	1	0	5	4
ENSMUSG00000020888	1	0	5	4
ENSMUSG00000045268	1	0	5	4
ENSMUSG00000031370	1	0	0	3
ENSMUSG00000031577	1	0	0	3
ENSMUSG00000049086	12	0	4	1
ENSMUSG00000048424	12	0	4	1
ENSMUSG00000074682	12	0	4	1
ENSMUSG00000047777	1	0	5	4
ENSMUSG00000044062	12	0	3	1
ENSMUSG00000032314	24	0	7	6
ENSMUSG00000033684	24	0	7	6
ENSMUSG00000004980	17	0	7	8
ENSMUSG00000047773	12	0	3	1
ENSMUSG00000051703	12	0	17	2
ENSMUSG00000042203	1	0	5	4
ENSMUSG00000023074	10	0	1	0
ENSMUSG00000043019	22	0	10	5
ENSMUSG00000073805	12	0	17	2
ENSMUSG00000047613	10	0	8	0
ENSMUSG00000031150	12	0	4	1
ENSMUSG00000018604	10	0	1	0
ENSMUSG00000020811	12	0	4	1
ENSMUSG00000074398	12	0	4	1
ENSMUSG00000024892	2	0	11	13
ENSMUSG00000040521	1	0	0	3
ENSMUSG00000022986	12	0	9	1
ENSMUSG00000028559	17	0	7	8
ENSMUSG00000048106	12	0	6	1
ENSMUSG00000034796	12	0	9	1
ENSMUSG00000022372	1	0	5	4
ENSMUSG00000090799	15	0	19	11
ENSMUSG00000024899	24	0	7	6
ENSMUSG00000033063	12	0	17	2
ENSMUSG00000018541	1	0	1	3
ENSMUSG00000023987	12	0	3	1
ENSMUSG00000032383	24	0	7	6
ENSMUSG00000051113	12	0	4	1
ENSMUSG00000061894	1	0	5	4
ENSMUSG00000041058	17	0	7	8
ENSMUSG00000031604	22	0	2	7
ENSMUSG00000020309	22	0	10	5
ENSMUSG00000033039	10	0	1	0
ENSMUSG00000016758	1	0	5	4
ENSMUSG00000002771	12	0	9	1
ENSMUSG00000029603	12	0	4	1
ENSMUSG00000068085	12	0	17	2
ENSMUSG00000049926	12	0	3	1
ENSMUSG00000038007	10	0	8	0
ENSMUSG00000019232	17	0	7	8
ENSMUSG00000034957	3	0	10	5
ENSMUSG00000003948	17	0	7	8
ENSMUSG00000008843	12	0	17	2
ENSMUSG00000043668	12	0	9	1
ENSMUSG00000034120	10	0	2	0
ENSMUSG00000055730	17	0	7	8
ENSMUSG00000043962	3	0	10	5
ENSMUSG00000053797	12	0	17	2
ENSMUSG00000052396	12	0	9	1
ENSMUSG00000020434	12	0	6	1
ENSMUSG00000020331	12	0	9	1
ENSMUSG00000038046	1	0	0	3
ENSMUSG00000046546	1	0	5	4
ENSMUSG00000044145	12	0	4	1
ENSMUSG00000041353	10	0	1	0
ENSMUSG00000035934	15	0	18	10
ENSMUSG00000101009	12	0	4	1
ENSMUSG00000031609	1	0	5	4
ENSMUSG00000058773	12	0	4	1
ENSMUSG00000021963	22	0	10	5
ENSMUSG00000024081	10	0	2	0
ENSMUSG00000003273	12	0	14	2
ENSMUSG00000025790	1	0	0	3
ENSMUSG00000063535	12	0	12	2
ENSMUSG00000029007	1	0	0	3
ENSMUSG00000051663	12	0	3	1
ENSMUSG00000021009	10	0	8	0
ENSMUSG00000024727	12	0	12	2
ENSMUSG00000031362	12	0	9	1
ENSMUSG00000032373	12	0	17	2
ENSMUSG00000045464	12	0	12	2
ENSMUSG00000027879	10	0	2	0
ENSMUSG00000070583	1	0	5	4
ENSMUSG00000105827	1	0	0	3
ENSMUSG00000060992	22	0	10	5
ENSMUSG00000002748	3	0	10	5
ENSMUSG00000049303	12	0	12	2
ENSMUSG00000021895	10	0	2	0
ENSMUSG00000045100	1	0	0	3
ENSMUSG00000036403	1	0	0	3
ENSMUSG00000096986	12	0	17	2
ENSMUSG00000075184	12	0	14	2
ENSMUSG00000027346	17	0	7	8
ENSMUSG00000028417	12	0	14	2
ENSMUSG00000118084	12	0	3	1
ENSMUSG00000047832	1	0	5	4
ENSMUSG00000053675	12	0	17	2
ENSMUSG00000015843	1	0	0	3
ENSMUSG00000045140	1	0	5	4
ENSMUSG00000013593	11	0	7	6
ENSMUSG00000043008	1	0	0	3
ENSMUSG00000036022	1	0	5	4
ENSMUSG00000053510	3	0	10	5
ENSMUSG00000055546	1	0	0	3
ENSMUSG00000117959	12	0	4	1
ENSMUSG00000004934	1	0	0	3
ENSMUSG00000097182	12	0	6	1
ENSMUSG00000029169	3	0	10	5
ENSMUSG00000097145	1	0	5	4
ENSMUSG00000098923	1	0	0	3
ENSMUSG00000050079	10	0	8	0
ENSMUSG00000000532	1	0	1	3
ENSMUSG00000021488	17	0	7	8
ENSMUSG00000039168	3	0	10	5
ENSMUSG00000048387	12	0	14	2
ENSMUSG00000042712	10	0	8	0
ENSMUSG00000070424	1	0	18	10
ENSMUSG00000018412	10	0	2	0
ENSMUSG00000035799	12	0	14	2
ENSMUSG00000026896	22	0	10	5
ENSMUSG00000028687	12	0	4	1
ENSMUSG00000015314	12	0	12	2
ENSMUSG00000056222	12	0	17	2
ENSMUSG00000039481	12	0	6	1
ENSMUSG00000020311	10	0	2	0
ENSMUSG00000087621	12	0	9	1
ENSMUSG00000022718	1	0	1	3
ENSMUSG00000059481	21	0	11	9
ENSMUSG00000026273	1	0	1	3
ENSMUSG00000038286	0	0	7	6
ENSMUSG00000017950	7	0	11	9
ENSMUSG00000052310	3	0	10	5
ENSMUSG00000042198	10	0	1	0
ENSMUSG00000033373	1	0	5	4
ENSMUSG00000029617	10	0	2	0
ENSMUSG00000030816	10	0	2	0
ENSMUSG00000053141	12	0	4	1
ENSMUSG00000087406	12	0	6	1
ENSMUSG00000020326	8	0	16	12
ENSMUSG00000025993	24	0	7	6
ENSMUSG00000002076	12	0	4	1
ENSMUSG00000071317	15	0	18	10
ENSMUSG00000020564	1	0	0	3
ENSMUSG00000030551	10	0	8	0
ENSMUSG00000084883	10	0	1	0
ENSMUSG00000020460	6	0	11	9
ENSMUSG00000048878	10	0	8	0
ENSMUSG00000059136	12	0	3	1
ENSMUSG00000089682	10	0	8	0
ENSMUSG00000054256	12	0	9	1
ENSMUSG00000097287	12	0	12	2
ENSMUSG00000047730	1	0	12	4
ENSMUSG00000027016	10	0	1	0
ENSMUSG00000082652	12	0	3	1
ENSMUSG00000026427	10	0	2	0
ENSMUSG00000028031	1	0	13	4
ENSMUSG00000037434	22	0	2	7
ENSMUSG00000038671	10	0	1	0
ENSMUSG00000021969	10	0	8	0
ENSMUSG00000007880	22	0	10	5
ENSMUSG00000017679	10	0	8	0
ENSMUSG00000030505	1	0	0	3
ENSMUSG00000003348	1	0	0	3
ENSMUSG00000040086	12	0	6	1
ENSMUSG00000027447	17	0	7	8
ENSMUSG00000085558	12	0	6	1
ENSMUSG00000034908	3	0	7	6
ENSMUSG00000033697	1	0	5	4
ENSMUSG00000029490	1	0	12	4
ENSMUSG00000026848	22	0	2	7
ENSMUSG00000038271	1	0	5	4
ENSMUSG00000113035	12	0	9	1
ENSMUSG00000031671	1	0	1	3
ENSMUSG00000074281	12	0	17	2
ENSMUSG00000020928	12	0	13	2
ENSMUSG00000052783	12	0	12	2
ENSMUSG00000037708	12	0	17	2
ENSMUSG00000029681	10	0	1	0
ENSMUSG00000002221	1	0	1	3
ENSMUSG00000062181	0	0	7	6
ENSMUSG00000022074	12	0	4	1
ENSMUSG00000109523	12	0	14	2
ENSMUSG00000028116	8	0	16	12
ENSMUSG00000038930	12	0	12	2
ENSMUSG00000028832	1	0	5	4
ENSMUSG00000090083	1	0	0	3
ENSMUSG00000040760	10	0	8	0
ENSMUSG00000034032	10	0	1	0
ENSMUSG00000041133	22	0	10	5
ENSMUSG00000079469	1	0	0	3
ENSMUSG00000005102	1	0	1	3
ENSMUSG00000073130	12	0	17	2
ENSMUSG00000051839	12	0	13	2
ENSMUSG00000009376	0	0	7	6
ENSMUSG00000069910	12	0	4	1
ENSMUSG00000035868	10	0	1	0
ENSMUSG00000023393	1	0	5	4
ENSMUSG00000020889	22	0	10	5
ENSMUSG00000027219	12	0	12	2
ENSMUSG00000018906	1	0	0	3
ENSMUSG00000001247	3	0	7	6
ENSMUSG00000039607	1	0	1	3
ENSMUSG00000026189	17	0	7	8
ENSMUSG00000044139	1	0	5	4
ENSMUSG00000074268	10	0	1	0
ENSMUSG00000072568	10	0	8	0
ENSMUSG00000029922	10	0	8	0
ENSMUSG00000044309	12	0	9	1
ENSMUSG00000021730	12	0	9	1
ENSMUSG00000075467	10	0	8	0
ENSMUSG00000023830	17	0	7	8
ENSMUSG00000069301	12	0	9	1
ENSMUSG00000027483	12	0	3	1
ENSMUSG00000019809	10	0	2	0
ENSMUSG00000040648	3	0	10	5
ENSMUSG00000050014	12	0	9	1
ENSMUSG00000078688	17	0	7	8
ENSMUSG00000022014	12	0	12	2
ENSMUSG00000111556	12	0	6	1
ENSMUSG00000006221	15	0	16	12
ENSMUSG00000030209	12	0	17	2
ENSMUSG00000052234	12	0	3	1
ENSMUSG00000051910	10	0	2	0
ENSMUSG00000004637	1	0	1	3
ENSMUSG00000054763	12	0	3	1
ENSMUSG00000032479	8	0	16	12
ENSMUSG00000033460	1	0	5	4
ENSMUSG00000024194	10	0	8	0
ENSMUSG00000025889	1	0	18	10
ENSMUSG00000042909	12	0	15	2
ENSMUSG00000024614	10	0	2	0
ENSMUSG00000029202	3	0	10	5
ENSMUSG00000041408	17	0	7	8
ENSMUSG00000021902	1	0	0	3
ENSMUSG00000021336	3	0	10	5
ENSMUSG00000023017	12	0	14	2
ENSMUSG00000050244	10	0	2	0
ENSMUSG00000090386	1	0	0	3
ENSMUSG00000030509	1	0	1	3
ENSMUSG00000007655	15	0	19	11
ENSMUSG00000032908	12	0	9	1
ENSMUSG00000079018	15	0	18	10
ENSMUSG00000063800	1	0	1	3
ENSMUSG00000039917	10	0	8	0
ENSMUSG00000031928	1	0	0	3
ENSMUSG00000065259	1	0	12	4
ENSMUSG00000026208	23	0	16	12
ENSMUSG00000075091	12	0	3	1
ENSMUSG00000037318	12	0	12	2
ENSMUSG00000029291	10	0	2	0
ENSMUSG00000014725	12	0	3	1
ENSMUSG00000005103	22	0	10	5
ENSMUSG00000026172	10	0	8	0
ENSMUSG00000003476	15	0	18	10
ENSMUSG00000114531	12	0	17	2
ENSMUSG00000058153	12	0	6	1
ENSMUSG00000027765	10	0	8	0
ENSMUSG00000029474	10	0	1	0
ENSMUSG00000072663	12	0	9	1
ENSMUSG00000045559	12	0	17	2
ENSMUSG00000048911	1	0	0	3
ENSMUSG00000022440	12	0	12	2
ENSMUSG00000075302	12	0	17	2
ENSMUSG00000050747	12	0	3	1
ENSMUSG00000048329	12	0	9	1
ENSMUSG00000023236	12	0	9	1
ENSMUSG00000025967	0	0	7	6
ENSMUSG00000023019	0	0	7	6
ENSMUSG00000026622	12	0	12	2
ENSMUSG00000094488	12	0	3	1
ENSMUSG00000028798	17	0	7	8
ENSMUSG00000055421	12	0	9	1
ENSMUSG00000043592	12	0	9	1
ENSMUSG00000048756	22	0	10	5
ENSMUSG00000079317	1	0	0	3
ENSMUSG00000027533	10	0	8	0
ENSMUSG00000040385	0	0	7	6
ENSMUSG00000051675	1	0	0	3
ENSMUSG00000056822	12	0	17	2
ENSMUSG00000034932	10	0	8	0
ENSMUSG00000032870	10	0	2	0
ENSMUSG00000033538	1	0	12	4
ENSMUSG00000068184	10	0	1	0
ENSMUSG00000038013	1	0	1	3
ENSMUSG00000039960	22	0	10	5
ENSMUSG00000118406	12	0	9	1
ENSMUSG00000029106	22	0	2	7
ENSMUSG00000013822	22	0	10	5
ENSMUSG00000119272	12	0	17	2
ENSMUSG00000019966	10	0	1	0
ENSMUSG00000085148	10	0	8	0
ENSMUSG00000022286	12	0	4	1
ENSMUSG00000025155	22	0	2	7
ENSMUSG00000025431	12	0	3	1
ENSMUSG00000053929	1	0	1	3
ENSMUSG00000001151	22	0	19	11
ENSMUSG00000026098	1	0	0	3
ENSMUSG00000024664	1	0	5	4
ENSMUSG00000019971	1	0	1	3
ENSMUSG00000030657	12	0	12	2
ENSMUSG00000022031	10	0	8	0
ENSMUSG00000029777	22	0	10	5
ENSMUSG00000060459	7	0	11	9
ENSMUSG00000039670	1	0	1	3
ENSMUSG00000058589	12	0	6	1
ENSMUSG00000021112	10	0	2	0
ENSMUSG00000032172	12	0	9	1
ENSMUSG00000002104	1	0	18	10
ENSMUSG00000002043	1	0	1	3
ENSMUSG00000040632	12	0	3	1
ENSMUSG00000027470	15	0	16	12
ENSMUSG00000004626	10	0	8	0
ENSMUSG00000086454	12	0	6	1
ENSMUSG00000044636	1	0	12	4
ENSMUSG00000011884	1	0	5	4
ENSMUSG00000035745	12	0	9	1
ENSMUSG00000097915	12	0	4	1
ENSMUSG00000001211	0	0	7	6
ENSMUSG00000101746	12	0	14	2
ENSMUSG00000031647	15	0	18	10
ENSMUSG00000056234	0	0	7	6
ENSMUSG00000056043	12	0	4	1
ENSMUSG00000033022	2	0	11	13
ENSMUSG00000032238	3	0	7	6
ENSMUSG00000029009	1	0	0	3
ENSMUSG00000033763	10	0	1	0
ENSMUSG00000079562	10	0	2	0
ENSMUSG00000042124	12	0	3	1
ENSMUSG00000022667	1	0	5	4
ENSMUSG00000029420	12	0	9	1
ENSMUSG00000003665	12	0	14	2
ENSMUSG00000023064	1	0	13	4
ENSMUSG00000037640	1	0	1	3
ENSMUSG00000005621	10	0	2	0
ENSMUSG00000028953	22	0	2	7
ENSMUSG00000092680	12	0	4	1
ENSMUSG00000055447	3	0	7	6
ENSMUSG00000032397	1	0	0	3
ENSMUSG00000018481	10	0	2	0
ENSMUSG00000031584	10	0	2	0
ENSMUSG00000039768	22	0	2	7
ENSMUSG00000020946	22	0	10	5
ENSMUSG00000090346	12	0	17	2
ENSMUSG00000038812	10	0	8	0
ENSMUSG00000116461	12	0	14	2
ENSMUSG00000018395	1	0	5	4
ENSMUSG00000006715	1	0	0	3
ENSMUSG00000070420	1	0	5	4
ENSMUSG00000020115	10	0	2	0
ENSMUSG00000074922	1	0	5	4
ENSMUSG00000050132	12	0	4	1
ENSMUSG00000035572	10	0	2	0
ENSMUSG00000032366	4	0	16	12
ENSMUSG00000001773	12	0	6	1
ENSMUSG00000030177	1	0	5	4
ENSMUSG00000082315	12	0	17	2
ENSMUSG00000024442	22	0	2	7
ENSMUSG00000073987	10	0	8	0
ENSMUSG00000026491	3	0	10	5
ENSMUSG00000110001	12	0	3	1
ENSMUSG00000022119	10	0	8	0
ENSMUSG00000028414	10	0	8	0
ENSMUSG00000005483	10	0	8	0
ENSMUSG00000054136	12	0	3	1
ENSMUSG00000006273	10	0	8	0
ENSMUSG00000068335	12	0	12	2
ENSMUSG00000020397	10	0	1	0
ENSMUSG00000034634	1	0	5	4
ENSMUSG00000021913	12	0	14	2
ENSMUSG00000031371	1	0	1	3
ENSMUSG00000045248	1	0	5	4
ENSMUSG00000028487	12	0	14	2
ENSMUSG00000051444	12	0	4	1
ENSMUSG00000085715	12	0	4	1
ENSMUSG00000022596	12	0	17	2
ENSMUSG00000044176	12	0	9	1
ENSMUSG00000097852	12	0	9	1
ENSMUSG00000021007	1	0	5	4
ENSMUSG00000027207	10	0	8	0
ENSMUSG00000049928	12	0	9	1
ENSMUSG00000000876	3	0	10	5
ENSMUSG00000062981	8	0	16	12
ENSMUSG00000040044	10	0	8	0
ENSMUSG00000038916	12	0	17	2
ENSMUSG00000032310	24	0	7	6
ENSMUSG00000036964	12	0	17	2
ENSMUSG00000047976	12	0	14	2
ENSMUSG00000040229	12	0	14	2
ENSMUSG00000022548	1	0	13	4
ENSMUSG00000057335	1	0	8	4
ENSMUSG00000042688	10	0	2	0
ENSMUSG00000029613	10	0	2	0
ENSMUSG00000011158	1	0	1	3
ENSMUSG00000072294	22	0	10	5
ENSMUSG00000029234	1	0	1	3
ENSMUSG00000021702	1	0	18	10
ENSMUSG00000021213	17	0	7	8
ENSMUSG00000040297	10	0	2	0
ENSMUSG00000047213	17	0	7	8
ENSMUSG00000061079	1	0	0	3
ENSMUSG00000068890	12	0	15	2
ENSMUSG00000025024	1	0	1	3
ENSMUSG00000028251	10	0	8	0
ENSMUSG00000034987	12	0	9	1
ENSMUSG00000030533	1	0	1	3
ENSMUSG00000021986	12	0	4	1
ENSMUSG00000030123	10	0	2	0
ENSMUSG00000061718	12	0	12	2
ENSMUSG00000044715	1	0	1	3
ENSMUSG00000041700	12	0	3	1
ENSMUSG00000023935	12	0	17	2
ENSMUSG00000048833	22	0	10	5
ENSMUSG00000037974	12	0	17	2
ENSMUSG00000022750	10	0	8	0
ENSMUSG00000001029	1	0	5	4
ENSMUSG00000003812	10	0	8	0
ENSMUSG00000115924	12	0	17	2
ENSMUSG00000033124	22	0	2	7
ENSMUSG00000038486	12	0	9	1
ENSMUSG00000027955	1	0	13	4
ENSMUSG00000011257	8	0	16	12
ENSMUSG00000024052	24	0	7	6
ENSMUSG00000001119	15	0	19	11
ENSMUSG00000042608	10	0	2	0
ENSMUSG00000021375	22	0	19	11
ENSMUSG00000036781	18	0	11	9
ENSMUSG00000025237	1	0	1	3
ENSMUSG00000038312	10	0	2	0
ENSMUSG00000042426	1	0	1	3
ENSMUSG00000022106	22	0	10	5
ENSMUSG00000043131	22	0	10	5
ENSMUSG00000027324	1	0	5	4
ENSMUSG00000030264	10	0	8	0
ENSMUSG00000087698	12	0	6	1
ENSMUSG00000025184	10	0	8	0
ENSMUSG00000021751	24	0	7	6
ENSMUSG00000032315	12	0	12	2
ENSMUSG00000022811	3	0	10	5
ENSMUSG00000022639	1	0	5	4
ENSMUSG00000025869	10	0	8	0
ENSMUSG00000002083	12	0	12	2
ENSMUSG00000010721	1	0	0	3
ENSMUSG00000078144	12	0	17	2
ENSMUSG00000041624	1	0	0	3
ENSMUSG00000097082	12	0	3	1
ENSMUSG00000027424	1	0	0	3
ENSMUSG00000014503	12	0	9	1
ENSMUSG00000074264	24	0	11	13
ENSMUSG00000055210	12	0	17	2
ENSMUSG00000027316	12	0	14	2
ENSMUSG00000025733	10	0	2	0
ENSMUSG00000041483	10	0	2	0
ENSMUSG00000060565	12	0	17	2
ENSMUSG00000046908	12	0	9	1
ENSMUSG00000027004	15	0	18	10
ENSMUSG00000028496	15	0	19	11
ENSMUSG00000036087	22	0	10	5
ENSMUSG00000073758	12	0	12	2
ENSMUSG00000031765	0	0	7	6
ENSMUSG00000022583	12	0	17	2
ENSMUSG00000037351	3	0	10	5
ENSMUSG00000046523	12	0	17	2
ENSMUSG00000028640	12	0	15	2
ENSMUSG00000078656	10	0	2	0
ENSMUSG00000031838	10	0	1	0
ENSMUSG00000080907	12	0	17	2
ENSMUSG00000001827	12	0	14	2
ENSMUSG00000073856	12	0	4	1
ENSMUSG00000026577	10	0	1	0
ENSMUSG00000050321	1	0	5	4
ENSMUSG00000073209	12	0	6	1
ENSMUSG00000030342	10	0	1	0
ENSMUSG00000027398	1	0	5	4
ENSMUSG00000020441	1	0	5	4
ENSMUSG00000039092	12	0	15	2
ENSMUSG00000009216	12	0	17	2
ENSMUSG00000061904	11	0	7	6
ENSMUSG00000010830	12	0	4	1
ENSMUSG00000055862	1	0	0	3
ENSMUSG00000019890	12	0	14	2
ENSMUSG00000030979	10	0	8	0
ENSMUSG00000026167	12	0	17	2
ENSMUSG00000001123	7	0	11	9
ENSMUSG00000099411	1	0	13	4
ENSMUSG00000049939	12	0	6	1
ENSMUSG00000037257	10	0	2	0
ENSMUSG00000037523	3	0	10	5
ENSMUSG00000050786	1	0	0	3
ENSMUSG00000041445	10	0	8	0
ENSMUSG00000031714	1	0	1	3
ENSMUSG00000031467	1	0	1	3
ENSMUSG00000032473	12	0	17	2
ENSMUSG00000005936	10	0	2	0
ENSMUSG00000038503	22	0	2	7
ENSMUSG00000096937	12	0	9	1
ENSMUSG00000055061	12	0	9	1
ENSMUSG00000038756	12	0	17	2
ENSMUSG00000032418	0	0	7	6
ENSMUSG00000050445	24	0	7	6
ENSMUSG00000093803	1	0	5	4
ENSMUSG00000029923	12	0	4	1
ENSMUSG00000027702	12	0	17	2
ENSMUSG00000028270	1	0	1	3
ENSMUSG00000036658	12	0	3	1
ENSMUSG00000049103	1	0	5	4
ENSMUSG00000022615	22	0	2	7
ENSMUSG00000018893	23	0	16	12
ENSMUSG00000040488	22	0	10	5
ENSMUSG00000023411	12	0	4	1
ENSMUSG00000037110	3	0	10	5
ENSMUSG00000027254	1	0	18	10
ENSMUSG00000062980	3	0	10	5
ENSMUSG00000030834	0	0	7	6
ENSMUSG00000086782	1	0	5	4
ENSMUSG00000002379	22	0	10	5
ENSMUSG00000031010	24	0	11	13
ENSMUSG00000055334	1	0	0	3
ENSMUSG00000043004	1	0	0	3
ENSMUSG00000041329	12	0	14	2
ENSMUSG00000039167	10	0	8	0
ENSMUSG00000032013	12	0	17	2
ENSMUSG00000002279	10	0	2	0
ENSMUSG00000020023	1	0	1	3
ENSMUSG00000031090	10	0	8	0
ENSMUSG00000063714	12	0	12	2
ENSMUSG00000021242	22	0	10	5
ENSMUSG00000063146	1	0	5	4
ENSMUSG00000016529	12	0	17	2
ENSMUSG00000040724	1	0	5	4
ENSMUSG00000020734	12	0	4	1
ENSMUSG00000039018	1	0	1	3
ENSMUSG00000021179	1	0	0	3
ENSMUSG00000062078	17	0	7	8
ENSMUSG00000063439	1	0	5	4
ENSMUSG00000057191	1	0	5	4
ENSMUSG00000030160	12	0	3	1
ENSMUSG00000033318	22	0	10	5
ENSMUSG00000044548	12	0	12	2
ENSMUSG00000022536	3	0	10	5
ENSMUSG00000001017	22	0	10	5
ENSMUSG00000045275	12	0	9	1
ENSMUSG00000028409	22	0	10	5
ENSMUSG00000068015	1	0	1	3
ENSMUSG00000022449	12	0	13	2
ENSMUSG00000020176	10	0	19	0
ENSMUSG00000045763	12	0	4	1
ENSMUSG00000005373	3	0	10	5
ENSMUSG00000020182	22	0	10	5
ENSMUSG00000018899	10	0	2	0
ENSMUSG00000118038	1	0	5	4
ENSMUSG00000031129	1	0	0	3
ENSMUSG00000020656	12	0	4	1
ENSMUSG00000072082	1	0	5	4
ENSMUSG00000027082	10	0	8	0
ENSMUSG00000028830	10	0	2	0
ENSMUSG00000028252	10	0	8	0
ENSMUSG00000045246	1	0	18	10
ENSMUSG00000032932	22	0	10	5
ENSMUSG00000025533	18	0	11	9
ENSMUSG00000035295	12	0	4	1
ENSMUSG00000029192	10	0	8	0
ENSMUSG00000029486	22	0	2	7
ENSMUSG00000024165	10	0	8	0
ENSMUSG00000028017	15	0	18	10
ENSMUSG00000073802	12	0	9	1
ENSMUSG00000024666	12	0	12	2
ENSMUSG00000019659	10	0	1	0
ENSMUSG00000071652	1	0	0	3
ENSMUSG00000028834	15	0	19	11
ENSMUSG00000034201	1	0	0	3
ENSMUSG00000073000	12	0	4	1
ENSMUSG00000028330	10	0	8	0
ENSMUSG00000021587	12	0	17	2
ENSMUSG00000037070	1	0	1	3
ENSMUSG00000035697	1	0	1	3
ENSMUSG00000018973	12	0	3	1
ENSMUSG00000028758	12	0	9	1
ENSMUSG00000018865	12	0	6	1
