model	term	observed_direction	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_fdr	same_direction_as_pathway
thymus_hvg	R-MMU-3247509_CHROMATIN_MODIFYING_ENZYMES	FLT_down	ENSMUSG00000094248	H2ac23	-1.4262811406588538	0.23765462795583284	-0.7719805451970764	0.03163415160466911	True
soleus_hvg	R-MMU-1640170_CELL_CYCLE	FLT_up	ENSMUSG00000026039	Sgo2a	-0.9925182304260867	2.979836924536482e-07	-0.9696102135874712	0.938821262490848	False
soleus_hvg	R-MMU-1640170_CELL_CYCLE	FLT_up	ENSMUSG00000030091	Nup210	0.988829786288413	0.025085754192802737	0.8484386213411149	0.938821262490848	True
soleus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_up	ENSMUSG00000026039	Sgo2a	-0.9925182304260867	2.979836924536482e-07	-0.9696102135874712	0.938821262490848	False
soleus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_up	ENSMUSG00000020340	Cyfip2	-1.9554425602134708	1.0273481183751193e-06	-1.9103341351698102	0.938821262490848	False
soleus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_up	ENSMUSG00000019944	Rhobtb1	-1.1925147069639106	3.957725932235551e-06	-1.2051208891722849	0.938821262490848	False
soleus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_up	ENSMUSG00000026880	Stom	-0.5892416224880614	1.2248048137509243e-05	-0.5437393797596703	0.938821262490848	False
soleus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_up	ENSMUSG00000022788	Fgd4	-0.4813874657985675	0.0013313722600873136	-0.4267987726192306	0.938821262490848	False
soleus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_up	ENSMUSG00000037946	Fgd3	-1.181065670097587	0.010001367551544243	-1.2397745567864262	0.938821262490848	False
soleus_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_up	ENSMUSG00000039960	Rhou	-0.4154863574290406	0.012786268394127573	-0.33371461692534127	0.938821262490848	False
soleus_hvg	R-MMU-418594_G_ALPHA_I_SIGNALLING_EVENTS	FLT_up	ENSMUSG00000021699	Pde4d	0.5055753401779732	0.0015969823214326373	0.4341568617252379	0.938821262490848	True
soleus_hvg	R-MMU-418594_G_ALPHA_I_SIGNALLING_EVENTS	FLT_up	ENSMUSG00000050164	Mchr1	-0.8033876344512207	0.02612180378502983	-0.5004984769171924	0.9438436824528861	False
soleus_hvg	R-MMU-373076_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	FLT_up	ENSMUSG00000027765	P2ry1	-0.9792724969085471	0.00045910740586890624	-0.8126619939127959	0.938821262490848	False
soleus_hvg	R-MMU-373076_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	FLT_up	ENSMUSG00000050164	Mchr1	-0.8033876344512207	0.02612180378502983	-0.5004984769171924	0.9438436824528861	False
soleus_hvg	R-MMU-73894_DNA_REPAIR	FLT_up	ENSMUSG00000010461	Eya4	0.6201044873030437	1.7750088338036845e-05	0.709253656341733	0.938821262490848	True
soleus_hvg	R-MMU-73894_DNA_REPAIR	FLT_up	ENSMUSG00000034206	Polq	-0.5917748715823983	0.0018784102958294099	-0.48826452491864947	0.938821262490848	False
soleus_hvg	R-MMU-73894_DNA_REPAIR	FLT_up	ENSMUSG00000037474	Dtl	0.8612559501199148	0.032771097405963	0.6876097374520208	0.938821262490848	True
soleus_hvg	R-MMU-199991_MEMBRANE_TRAFFICKING	FLT_up	ENSMUSG00000031543	Ank1	-0.3528808130526482	0.010001367551544243	-0.25175569701837475	0.938821262490848	False
soleus_hvg	R-MMU-199991_MEMBRANE_TRAFFICKING	FLT_up	ENSMUSG00000024486	Hbegf	1.579694576588457	0.024660308428947973	1.234156256755294	0.938821262490848	True
soleus_hvg	R-MMU-421270_CELL_CELL_JUNCTION_ORGANIZATION	FLT_up	ENSMUSG00000021477	Ctsl	-0.4184357668252101	8.107560142707776e-05	-0.36688108298167244	0.938821262490848	False
soleus_hvg	R-MMU-421270_CELL_CELL_JUNCTION_ORGANIZATION	FLT_up	ENSMUSG00000041688	Amot	0.5181691455616306	0.032771097405963	0.45188665557198604	0.938821262490848	True
soleus_hvg	R-MMU-8951664_NEDDYLATION	FLT_up	ENSMUSG00000031519	Asb5	1.1863976686671727	0.00127613445238159	0.9113814137271058	0.938821262490848	True
soleus_hvg	R-MMU-8951664_NEDDYLATION	FLT_up	ENSMUSG00000022358	Fbxo32	-1.2776022039999724	0.0014122291473111334	-1.1237454987502467	0.938821262490848	False
soleus_hvg	R-MMU-8951664_NEDDYLATION	FLT_up	ENSMUSG00000037474	Dtl	0.8612559501199148	0.032771097405963	0.6876097374520208	0.938821262490848	True
soleus_hvg	R-MMU-5684996_MAPK1_MAPK3_SIGNALING	FLT_up	ENSMUSG00000039384	Dusp10	1.2800219467646068	1.0273481183751193e-06	1.239678743739204	0.938821262490848	True
soleus_hvg	R-MMU-5684996_MAPK1_MAPK3_SIGNALING	FLT_up	ENSMUSG00000027208	Fgf7	-0.6612599738390701	1.2687358141701915e-05	-0.6601474345294358	0.938821262490848	False
soleus_hvg	R-MMU-5684996_MAPK1_MAPK3_SIGNALING	FLT_up	ENSMUSG00000022309	Angpt1	-0.8408786221749258	1.572779719769839e-05	-0.7353968211474804	0.938821262490848	False
soleus_hvg	R-MMU-5684996_MAPK1_MAPK3_SIGNALING	FLT_up	ENSMUSG00000022144	Gdnf	0.871062128355018	0.00019585047103021474	0.7740536048190148	0.938821262490848	True
soleus_hvg	R-MMU-5684996_MAPK1_MAPK3_SIGNALING	FLT_up	ENSMUSG00000024486	Hbegf	1.579694576588457	0.024660308428947973	1.234156256755294	0.938821262490848	True
soleus_hvg	R-MMU-5668541_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	FLT_up	ENSMUSG00000034457	Eda2r	1.1672150264365664	7.599029932948535e-05	1.0908024243927705	0.938821262490848	True
soleus_hvg	R-MMU-1474290_COLLAGEN_FORMATION	FLT_up	ENSMUSG00000021477	Ctsl	-0.4184357668252101	8.107560142707776e-05	-0.36688108298167244	0.938821262490848	False
soleus_hvg	R-MMU-1474290_COLLAGEN_FORMATION	FLT_up	ENSMUSG00000031274	Col4a5	-0.7870496602421699	0.012640043140498497	-0.8130723200036462	0.938821262490848	False
soleus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_up	ENSMUSG00000026039	Sgo2a	-0.9925182304260867	2.979836924536482e-07	-0.9696102135874712	0.938821262490848	False
soleus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_up	ENSMUSG00000020340	Cyfip2	-1.9554425602134708	1.0273481183751193e-06	-1.9103341351698102	0.938821262490848	False
soleus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_up	ENSMUSG00000019944	Rhobtb1	-1.1925147069639106	3.957725932235551e-06	-1.2051208891722849	0.938821262490848	False
soleus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_up	ENSMUSG00000026880	Stom	-0.5892416224880614	1.2248048137509243e-05	-0.5437393797596703	0.938821262490848	False
soleus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_up	ENSMUSG00000022788	Fgd4	-0.4813874657985675	0.0013313722600873136	-0.4267987726192306	0.938821262490848	False
soleus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_up	ENSMUSG00000037946	Fgd3	-1.181065670097587	0.010001367551544243	-1.2397745567864262	0.938821262490848	False
soleus_hvg	R-MMU-9716542_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	FLT_up	ENSMUSG00000039960	Rhou	-0.4154863574290406	0.012786268394127573	-0.33371461692534127	0.938821262490848	False
soleus_hvg	R-MMU-8856828_CLATHRIN_MEDIATED_ENDOCYTOSIS	FLT_up	ENSMUSG00000024486	Hbegf	1.579694576588457	0.024660308428947973	1.234156256755294	0.938821262490848	True
soleus_hvg	R-MMU-5576891_CARDIAC_CONDUCTION	FLT_up	ENSMUSG00000038583	Pln	-2.141631316122352	6.547518505478603e-09	-2.1408829471179636	0.938821262490848	False
soleus_hvg	R-MMU-5576891_CARDIAC_CONDUCTION	FLT_up	ENSMUSG00000066705	Fxyd6	-1.2014144033739695	1.4824846150225657e-05	-1.108248291356598	0.938821262490848	False
soleus_hvg	R-MMU-5576891_CARDIAC_CONDUCTION	FLT_up	ENSMUSG00000041695	Kcnj2	-0.500509704247925	0.0018940077833880223	-0.5770468523387701	0.938821262490848	False
soleus_hvg	R-MMU-5576891_CARDIAC_CONDUCTION	FLT_up	ENSMUSG00000027861	Casq2	-0.6893480122839541	0.0074403916215101205	-0.6738306585459662	0.938821262490848	False
soleus_hvg	R-MMU-5576891_CARDIAC_CONDUCTION	FLT_up	ENSMUSG00000029467	Atp2a2	-0.8780149657419578	0.019902158919025692	-0.8666571583394879	0.938821262490848	False
soleus_hvg	R-MMU-5576891_CARDIAC_CONDUCTION	FLT_up	ENSMUSG00000054640	Slc8a1	0.5359635034012973	0.042595056815624546	0.4602078423451544	0.938821262490848	True
soleus_hvg	R-MMU-9012999_RHO_GTPASE_CYCLE	FLT_up	ENSMUSG00000020340	Cyfip2	-1.9554425602134708	1.0273481183751193e-06	-1.9103341351698102	0.938821262490848	False
soleus_hvg	R-MMU-9012999_RHO_GTPASE_CYCLE	FLT_up	ENSMUSG00000019944	Rhobtb1	-1.1925147069639106	3.957725932235551e-06	-1.2051208891722849	0.938821262490848	False
soleus_hvg	R-MMU-9012999_RHO_GTPASE_CYCLE	FLT_up	ENSMUSG00000026880	Stom	-0.5892416224880614	1.2248048137509243e-05	-0.5437393797596703	0.938821262490848	False
soleus_hvg	R-MMU-9012999_RHO_GTPASE_CYCLE	FLT_up	ENSMUSG00000022788	Fgd4	-0.4813874657985675	0.0013313722600873136	-0.4267987726192306	0.938821262490848	False
soleus_hvg	R-MMU-9012999_RHO_GTPASE_CYCLE	FLT_up	ENSMUSG00000037946	Fgd3	-1.181065670097587	0.010001367551544243	-1.2397745567864262	0.938821262490848	False
soleus_hvg	R-MMU-9012999_RHO_GTPASE_CYCLE	FLT_up	ENSMUSG00000039960	Rhou	-0.4154863574290406	0.012786268394127573	-0.33371461692534127	0.938821262490848	False
soleus_hvg	R-MMU-198933_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	FLT_up	ENSMUSG00000028076	Cd1d1	-0.8923774891798866	0.008282532461896376	-0.8999262679346766	0.938821262490848	False
soleus_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_up	ENSMUSG00000022309	Angpt1	-0.8408786221749258	1.572779719769839e-05	-0.7353968211474804	0.938821262490848	False
soleus_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_up	ENSMUSG00000026888	Grb14	-1.1520101646066951	0.00013300303461500257	-0.8665841337120828	0.938821262490848	False
soleus_hvg	R-MMU-375276_PEPTIDE_LIGAND_BINDING_RECEPTORS	FLT_up	ENSMUSG00000050164	Mchr1	-0.8033876344512207	0.02612180378502983	-0.5004984769171924	0.9438436824528861	False
soleus_hvg	R-MMU-422475_AXON_GUIDANCE	FLT_up	ENSMUSG00000022995	Enah	1.2819944735110074	0.000191026135120838	1.0271351558700157	0.938821262490848	True
soleus_hvg	R-MMU-422475_AXON_GUIDANCE	FLT_up	ENSMUSG00000022144	Gdnf	0.871062128355018	0.00019585047103021474	0.7740536048190148	0.938821262490848	True
soleus_hvg	R-MMU-422475_AXON_GUIDANCE	FLT_up	ENSMUSG00000031543	Ank1	-0.3528808130526482	0.010001367551544243	-0.25175569701837475	0.938821262490848	False
soleus_hvg	R-MMU-9013149_RAC1_GTPASE_CYCLE	FLT_up	ENSMUSG00000020340	Cyfip2	-1.9554425602134708	1.0273481183751193e-06	-1.9103341351698102	0.938821262490848	False
soleus_hvg	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	FLT_up	ENSMUSG00000026459	Myog	1.4831730286689977	2.992173320871776e-06	1.2400572481748606	0.938821262490848	True
soleus_hvg	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	FLT_up	ENSMUSG00000067242	Lgi1	-1.302319871214575	8.63603085854712e-05	-1.2347751397960067	0.938821262490848	False
soleus_hvg	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	FLT_up	ENSMUSG00000022995	Enah	1.2819944735110074	0.000191026135120838	1.0271351558700157	0.938821262490848	True
soleus_hvg	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	FLT_up	ENSMUSG00000022144	Gdnf	0.871062128355018	0.00019585047103021474	0.7740536048190148	0.938821262490848	True
soleus_hvg	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	FLT_up	ENSMUSG00000005583	Mef2c	-0.3381371022980524	0.00028057396744024597	-0.3109010540047337	0.938821262490848	False
soleus_hvg	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	FLT_up	ENSMUSG00000035923	Myf6	0.6576800240018272	0.003234231779590954	0.6054884524188381	0.938821262490848	True
soleus_hvg	R-MMU-1266738_DEVELOPMENTAL_BIOLOGY	FLT_up	ENSMUSG00000031543	Ank1	-0.3528808130526482	0.010001367551544243	-0.25175569701837475	0.938821262490848	False
soleus_hvg	R-MMU-168898_TOLL_LIKE_RECEPTOR_CASCADES	FLT_up	ENSMUSG00000021477	Ctsl	-0.4184357668252101	8.107560142707776e-05	-0.36688108298167244	0.938821262490848	False
soleus_hvg	R-MMU-168898_TOLL_LIKE_RECEPTOR_CASCADES	FLT_up	ENSMUSG00000002944	Cd36	-0.6345271013987706	8.107560142707776e-05	-0.5958326925363823	0.938821262490848	False
soleus_hvg	R-MMU-168898_TOLL_LIKE_RECEPTOR_CASCADES	FLT_up	ENSMUSG00000020623	Map2k6	-0.9061831920364654	0.0009107208764064204	-0.7451243806187552	0.938821262490848	False
soleus_hvg	R-MMU-2559583_CELLULAR_SENESCENCE	FLT_up	ENSMUSG00000027692	Tnik	0.6185889655857935	7.110375939200811e-05	0.5546177615519143	0.938821262490848	True
soleus_hvg	R-MMU-2559583_CELLULAR_SENESCENCE	FLT_up	ENSMUSG00000020623	Map2k6	-0.9061831920364654	0.0009107208764064204	-0.7451243806187552	0.938821262490848	False
soleus_hvg	R-MMU-5688426_DEUBIQUITINATION	FLT_up	ENSMUSG00000029223	Uchl1	-1.4778986759147168	7.357719498809098e-05	-1.5922689898799234	0.938821262490848	False
soleus_hvg	R-MMU-5688426_DEUBIQUITINATION	FLT_up	ENSMUSG00000031438	Rnf128	-0.4450023224223445	0.005181492046821655	-0.3633799554080606	0.938821262490848	False
soleus_hvg	R-MMU-5688426_DEUBIQUITINATION	FLT_up	ENSMUSG00000032267	Usp28	0.8577337527904838	0.011817222264558072	0.6112745475483793	0.938821262490848	True
soleus_hvg	R-MMU-112316_NEURONAL_SYSTEM	FLT_up	ENSMUSG00000028033	Kcnq5	0.5248107223402121	0.0006160794714683761	0.5843093312681461	0.938821262490848	True
soleus_hvg	R-MMU-112316_NEURONAL_SYSTEM	FLT_up	ENSMUSG00000041695	Kcnj2	-0.500509704247925	0.0018940077833880223	-0.5770468523387701	0.938821262490848	False
soleus_hvg	R-MMU-112316_NEURONAL_SYSTEM	FLT_up	ENSMUSG00000027577	Chrna4	-0.3149423542915091	0.031757726139966184	-0.2524087186179953	0.938821262490848	False
soleus_hvg	R-MMU-112316_NEURONAL_SYSTEM	FLT_up	ENSMUSG00000029205		0.9057301799000319	0.03787037552220045	0.7266699362187677	0.938821262490848	True
soleus_hvg	R-MMU-112316_NEURONAL_SYSTEM	FLT_up	ENSMUSG00000025813	Homer2	-0.6082921702482196	0.037903755895011736	-0.6538133286468805	0.938821262490848	False
soleus_hvg	R-MMU-112316_NEURONAL_SYSTEM	FLT_up	ENSMUSG00000057880	Abat	-0.7650140087019892	0.042882740821905234	-0.670507148249917	0.938821262490848	False
soleus_hvg	R-MMU-1650814_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	FLT_up	ENSMUSG00000031274	Col4a5	-0.7870496602421699	0.012640043140498497	-0.8130723200036462	0.938821262490848	False
soleus_hvg	R-MMU-388396_GPCR_DOWNSTREAM_SIGNALLING	FLT_up	ENSMUSG00000027765	P2ry1	-0.9792724969085471	0.00045910740586890624	-0.8126619939127959	0.938821262490848	False
soleus_hvg	R-MMU-388396_GPCR_DOWNSTREAM_SIGNALLING	FLT_up	ENSMUSG00000022788	Fgd4	-0.4813874657985675	0.0013313722600873136	-0.4267987726192306	0.938821262490848	False
soleus_hvg	R-MMU-388396_GPCR_DOWNSTREAM_SIGNALLING	FLT_up	ENSMUSG00000021699	Pde4d	0.5055753401779732	0.0015969823214326373	0.4341568617252379	0.938821262490848	True
soleus_hvg	R-MMU-388396_GPCR_DOWNSTREAM_SIGNALLING	FLT_up	ENSMUSG00000037946	Fgd3	-1.181065670097587	0.010001367551544243	-1.2397745567864262	0.938821262490848	False
soleus_hvg	R-MMU-388396_GPCR_DOWNSTREAM_SIGNALLING	FLT_up	ENSMUSG00000024486	Hbegf	1.579694576588457	0.024660308428947973	1.234156256755294	0.938821262490848	True
soleus_hvg	R-MMU-388396_GPCR_DOWNSTREAM_SIGNALLING	FLT_up	ENSMUSG00000050164	Mchr1	-0.8033876344512207	0.02612180378502983	-0.5004984769171924	0.9438436824528861	False
soleus_hvg	R-MMU-382556_ABC_FAMILY_PROTEIN_MEDIATED_TRANSPORT	FLT_down	ENSMUSG00000020620	Abca8b	-0.43495926511343885	0.014462585985990057	-0.3995572212902318	0.938821262490848	True
soleus_hvg	R-MMU-382556_ABC_FAMILY_PROTEIN_MEDIATED_TRANSPORT	FLT_down	ENSMUSG00000018800	Abca5	-0.44220957784663106	0.04191673384505457	-0.5066320737666586	0.938821262490848	True
soleus_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000027765	P2ry1	-0.9792724969085471	0.00045910740586890624	-0.8126619939127959	0.938821262490848	True
soleus_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000050164	Mchr1	-0.8033876344512207	0.02612180378502983	-0.5004984769171924	0.9438436824528861	True
soleus_hvg	R-MMU-449147_SIGNALING_BY_INTERLEUKINS	FLT_down	ENSMUSG00000020623	Map2k6	-0.9061831920364654	0.0009107208764064204	-0.7451243806187552	0.938821262490848	True
soleus_hvg	R-MMU-112315_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	FLT_down	ENSMUSG00000041695	Kcnj2	-0.500509704247925	0.0018940077833880223	-0.5770468523387701	0.938821262490848	True
soleus_hvg	R-MMU-112315_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	FLT_down	ENSMUSG00000027577	Chrna4	-0.3149423542915091	0.031757726139966184	-0.2524087186179953	0.938821262490848	True
soleus_hvg	R-MMU-112315_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	FLT_down	ENSMUSG00000029205		0.9057301799000319	0.03787037552220045	0.7266699362187677	0.938821262490848	False
soleus_hvg	R-MMU-112315_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	FLT_down	ENSMUSG00000057880	Abat	-0.7650140087019892	0.042882740821905234	-0.670507148249917	0.938821262490848	True
soleus_hvg	R-MMU-216083_INTEGRIN_CELL_SURFACE_INTERACTIONS	FLT_down	ENSMUSG00000031274	Col4a5	-0.7870496602421699	0.012640043140498497	-0.8130723200036462	0.938821262490848	True
soleus_hvg	R-MMU-195258_RHO_GTPASE_EFFECTORS	FLT_down	ENSMUSG00000026039	Sgo2a	-0.9925182304260867	2.979836924536482e-07	-0.9696102135874712	0.938821262490848	True
soleus_hvg	R-MMU-195258_RHO_GTPASE_EFFECTORS	FLT_down	ENSMUSG00000020340	Cyfip2	-1.9554425602134708	1.0273481183751193e-06	-1.9103341351698102	0.938821262490848	True
soleus_hvg	R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	FLT_down	ENSMUSG00000020340	Cyfip2	-1.9554425602134708	1.0273481183751193e-06	-1.9103341351698102	0.938821262490848	True
soleus_hvg	R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	FLT_down	ENSMUSG00000027208	Fgf7	-0.6612599738390701	1.2687358141701915e-05	-0.6601474345294358	0.938821262490848	True
soleus_hvg	R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	FLT_down	ENSMUSG00000004951	Hspb1	1.3056587993050908	0.002785592404840035	1.0226576842675952	0.938821262490848	False
soleus_hvg	R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	FLT_down	ENSMUSG00000024486	Hbegf	1.579694576588457	0.024660308428947973	1.234156256755294	0.938821262490848	False
soleus_hvg	R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	FLT_down	ENSMUSG00000028238	Atp6v0d2	1.0154247817280555	0.024660308428947973	0.8275456090875873	0.938821262490848	False
soleus_hvg	R-MMU-9675108_NERVOUS_SYSTEM_DEVELOPMENT	FLT_down	ENSMUSG00000022995	Enah	1.2819944735110074	0.000191026135120838	1.0271351558700157	0.938821262490848	False
soleus_hvg	R-MMU-9675108_NERVOUS_SYSTEM_DEVELOPMENT	FLT_down	ENSMUSG00000022144	Gdnf	0.871062128355018	0.00019585047103021474	0.7740536048190148	0.938821262490848	False
soleus_hvg	R-MMU-9675108_NERVOUS_SYSTEM_DEVELOPMENT	FLT_down	ENSMUSG00000031543	Ank1	-0.3528808130526482	0.010001367551544243	-0.25175569701837475	0.938821262490848	True
soleus_hvg	R-MMU-5653656_VESICLE_MEDIATED_TRANSPORT	FLT_down	ENSMUSG00000002944	Cd36	-0.6345271013987706	8.107560142707776e-05	-0.5958326925363823	0.938821262490848	True
soleus_hvg	R-MMU-5653656_VESICLE_MEDIATED_TRANSPORT	FLT_down	ENSMUSG00000050014	Apol10b	-0.7343173345443175	0.007571464446206581	-0.6329634090875581	0.938821262490848	True
soleus_hvg	R-MMU-5653656_VESICLE_MEDIATED_TRANSPORT	FLT_down	ENSMUSG00000031543	Ank1	-0.3528808130526482	0.010001367551544243	-0.25175569701837475	0.938821262490848	True
soleus_hvg	R-MMU-5653656_VESICLE_MEDIATED_TRANSPORT	FLT_down	ENSMUSG00000024486	Hbegf	1.579694576588457	0.024660308428947973	1.234156256755294	0.938821262490848	False
soleus_hvg	R-MMU-194138_SIGNALING_BY_VEGF	FLT_down	ENSMUSG00000020340	Cyfip2	-1.9554425602134708	1.0273481183751193e-06	-1.9103341351698102	0.938821262490848	True
soleus_hvg	R-MMU-194138_SIGNALING_BY_VEGF	FLT_down	ENSMUSG00000004951	Hspb1	1.3056587993050908	0.002785592404840035	1.0226576842675952	0.938821262490848	False
soleus_hvg	R-MMU-425407_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	FLT_down	ENSMUSG00000022464	Slc38a4	0.7113017312524921	2.77666219617895e-06	0.6943282231593129	0.938821262490848	False
soleus_hvg	R-MMU-425407_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	FLT_down	ENSMUSG00000025993	Slc40a1	-0.9164630428540805	2.841554870415108e-05	-0.8415640714909275	0.938821262490848	True
soleus_hvg	R-MMU-425407_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	FLT_down	ENSMUSG00000003617	Cp	-0.42705092125382027	0.00391040850469057	-0.4371359408427213	0.938821262490848	True
soleus_hvg	R-MMU-425407_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	FLT_down	ENSMUSG00000060961	Slc4a4	-0.604890403538163	0.0046427103159146456	-0.5841168855692563	0.938821262490848	True
soleus_hvg	R-MMU-425407_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	FLT_down	ENSMUSG00000054640	Slc8a1	0.5359635034012973	0.042595056815624546	0.4602078423451544	0.938821262490848	False
soleus_hvg	R-MMU-425407_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	FLT_down	ENSMUSG00000021565		1.3602330529942608	0.04307954748939644	1.0047395754754176	0.938821262490848	False
soleus_hvg	R-MMU-1474228_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	FLT_down	ENSMUSG00000021477	Ctsl	-0.4184357668252101	8.107560142707776e-05	-0.36688108298167244	0.938821262490848	True
soleus_hvg	R-MMU-1474228_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	FLT_down	ENSMUSG00000031274	Col4a5	-0.7870496602421699	0.012640043140498497	-0.8130723200036462	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000038583	Pln	-2.141631316122352	6.547518505478603e-09	-2.1408829471179636	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000022464	Slc38a4	0.7113017312524921	2.77666219617895e-06	0.6943282231593129	0.938821262490848	False
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000026880	Stom	-0.5892416224880614	1.2248048137509243e-05	-0.5437393797596703	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000066705	Fxyd6	-1.2014144033739695	1.4824846150225657e-05	-1.108248291356598	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000015568	Lpl	-1.2000237732496135	2.659220338368717e-05	-1.0652294192612277	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000025993	Slc40a1	-0.9164630428540805	2.841554870415108e-05	-0.8415640714909275	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000027562	Car2	-0.751988664379085	3.813014205672859e-05	-0.7071171435069861	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000018893	Mb	-0.821923154222258	0.0007529439208291208	-0.6904038344675806	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000003617	Cp	-0.42705092125382027	0.00391040850469057	-0.4371359408427213	0.938821262490848	True
soleus_hvg	R-MMU-382551_TRANSPORT_OF_SMALL_MOLECULES	FLT_down	ENSMUSG00000060961	Slc4a4	-0.604890403538163	0.0046427103159146456	-0.5841168855692563	0.938821262490848	True
