model	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_p	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_p	accession_t_fdr	n_accessions_tested	n_accessions_same_direction	n_accessions_nonzero_direction	pooled_deg_fdr05	accession_deg_fdr05	any_deg_fdr05	nominal_p05
liver_hvg	ENSMUSG00000059060	Rad51b	0.1749620167808974	0.39918174677246626	0.6650542442624175	0.325380842116819	0.17325567884812074	0.417218692393427	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000059089	Fcgr4	-0.3207432078769572	0.004278264151685393	0.06212696906003151	-0.2918241168700708	0.06629339373704739	0.2838097006553853	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000059108	Ifitm6	-0.09281967359846421	0.10399022530486948	0.33254378816050717	-0.09532728168794315	0.1882201452952406	0.42718906696701364	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000059430	Actg2	0.06253301991045301	0.48718661569618554	0.727864689167755	-0.02760603383419924	0.6426733781112687	0.7966058625546643	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000059434	Gckr	-0.00409266518218665	0.9570120134874042	0.9796874458233297	-0.01818260695021016	0.7742201552566526	0.8727121641570822	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000059588	Calcrl	-0.25216942811398635	0.1297478222522484	0.3640603451381653	-0.1656694179061998	0.020843222954986876	0.21169181224643627	12	11	12	False	False	False	True
liver_hvg	ENSMUSG00000059714	Flot1	0.06276478030901522	0.5127577664909767	0.7447537535295544	0.0769780866890077	0.461326938919812	0.6750202807929963	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000059743	Fdps	0.09340104050500919	0.5347003482154606	0.7581572101562501	-0.19311299620053543	0.500113870099154	0.6954366138319895	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000059810	Rgs3	-0.026866090561179057	0.7923264577470437	0.9048032531226973	-0.022873848237604372	0.7956103013390574	0.8850069780968424	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000060002	Chpt1	0.09478826379928407	0.3825931736678427	0.6469205195319966	0.10615715603893427	0.30151657324252445	0.5404542350573552	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000060063	Alox5ap	-0.17236808245334512	0.043899061025208436	0.21817478153696862	-0.1915167171501426	0.002314508105231202	0.11839599153682687	12	12	12	False	False	False	True
liver_hvg	ENSMUSG00000060131	Atp8b4	0.12311420128349448	0.1821075811204852	0.43947476859887435	-0.037028670668846	0.7604246084319587	0.8687011740630135	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000060147	Serpinb6a	-0.18696606923983072	0.07894505825693057	0.2927423628672426	-0.17983810800718572	0.0018265282024575759	0.11796295480180356	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000060183	Cxcl11	0.019803183936468738	0.8778829451725669	0.9472581314428815	-0.05150125790383164	0.6259335216690922	0.7863585489482613	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000060377		-0.0518534562535915	0.7178400660568522	0.8695148341125806	0.019070906319165946	0.6885155521584583	0.8290048864603239	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000060429	Sntb1	0.08594455488642261	0.18921805963604152	0.44667666314418075	-0.045669414043670496	0.6739105332802822	0.8170597565130779	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000060550	H2-Q7	-0.0367922859348182	0.9065194916556651	0.9609491954585824	-0.25606791941171786	0.05700555154439855	0.2709462301797665	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000060586	H2-Eb1	-0.5129773258118018	1.4488091279031833e-05	0.0026276129183335005	-0.5405303318608253	0.002938656736952243	0.13456982763658154	12	11	12	True	False	True	True
liver_hvg	ENSMUSG00000060591	Ifitm2	0.0031885629223058487	0.9743139248304195	0.9917123877738199	-0.06731136663943382	0.22072339688282477	0.45723836353198494	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000060803	Gstp1	0.04273204158988975	0.8206175202099191	0.9174681207914684	-0.2150933484916325	0.12078609710580666	0.3544730859672278	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000060807	Serpina6	-0.5095961206231259	0.0003039823894869277	0.01837711718261881	-0.3138061127584432	0.04832640992753318	0.26057077785251004	12	9	12	True	False	True	True
liver_hvg	ENSMUSG00000060961	Slc4a4	-0.06585488018376395	0.5810451910528321	0.7900742753369585	0.08620839319921776	0.6098240960720733	0.7753977512197491	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000061132	Blnk	-0.2920916643522451	0.0024360109312724456	0.04533486839431575	-0.3717674743472735	0.005448799856681894	0.1535524900347801	12	10	12	True	False	True	True
liver_hvg	ENSMUSG00000061175	Fnip2	-0.20325157750999523	0.03224557306337432	0.18359573761802395	-0.25971479805905334	0.02145500653256545	0.21169181224643627	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000061292	Cyp3a59	-0.24743249326015082	0.038183701922160695	0.19648544354088518	0.10714318275585848	0.6466360714349969	0.8002723092511282	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000061353	Cxcl12	-0.11284907389497612	0.1599452179409092	0.4080443859234193	-0.13754526688531574	0.13130670638550684	0.36791696522343564	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000061436	Hipk2	0.14666528270261114	0.1460249087356029	0.3879090451764684	0.05059844863888219	0.767283834893908	0.8706232319853191	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000061462	Obscn	0.20427552800300475	0.2218932506754873	0.48645828032702987	-0.047819687379075305	0.6787523444632947	0.8212260066599172	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000061540	Orm2	-0.03435502188442552	0.8207965592830333	0.9174681207914684	0.06431819065917461	0.7459948466028563	0.8607632845417572	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000061589	Dot1l	0.18468620222000798	0.21290365845173387	0.4756358327113203	0.07622139473102141	0.45761462657891233	0.6747532742238952	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000061615	H2ac4	-0.10405338064233671	0.4144584265969484	0.6805308734830232	-0.12692010820715055	0.27117682680562244	0.5094140955529348	12	7	11	False	False	False	False
liver_hvg	ENSMUSG00000061718	Ppp1r1b	0.06005792728673631	0.6821075376322309	0.846831057445762	-0.12059441876625876	0.3167593703265424	0.5556575348028473	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000061751	Kalrn	-0.0017726681213643403	0.9791033654522368	0.9920321046608493	-0.07186936653850788	0.44267182381642284	0.6645073653226211	12	3	12	False	False	False	False
liver_hvg	ENSMUSG00000061780	Cfd	0.19619872653273673	0.2428622669431352	0.5134189665184556	-0.1661436371414399	0.4795686547871486	0.6847488286075023	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000061808	Ttr	-0.0388197429441437	0.6856562957153558	0.8480373899269279	0.007995080460318604	0.8771611908872465	0.9352948026830876	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000061878	Sphk1	0.03293472249614282	0.5156070686378248	0.7448487342016369	0.0594659673592852	0.34771214539506523	0.5811422213986482	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000061906	Ugt2b38	-0.26764618653357486	0.35043730753696306	0.6192404150010994	-0.6592409262353655	0.05503549305231333	0.2709462301797665	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000061947	Serpina10	-0.20417894618638321	0.00714123444013961	0.08386208220911187	-0.2255972828168565	0.05445851277532097	0.27093449622634747	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000061991	H2ac10	0.017065160482859554	0.8003435183896045	0.9092970720772046	0.019809688968033003	0.769131478438516	0.8706232319853191	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000062128	Olfr20	0.04242601414547448	0.26270348472152555	0.5353354974662344	-0.023365551593346166	0.6004581533850045	0.7693731637784741	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000062175	Tgif2	-0.045309659428358406	0.4500219268514667	0.7032828349271634	-0.001331137151537885	0.9794815416909435	0.9914707576902894	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000062181	Ces3b	-0.10532802002439112	0.38039865560997377	0.6459598746863249	-0.20767323598989865	0.05307902600127085	0.2685418058875114	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000062184	Hs6st2	-0.001811103460436031	0.9499151931657384	0.9788933008946644	-0.027168992152875646	0.4519165599128368	0.6693561562915444	12	5	11	False	False	False	False
liver_hvg	ENSMUSG00000062209	Erbb4	-0.4903739587781719	0.00610257573610398	0.07599392327385442	-0.2414674564744886	0.08692282342159963	0.31286343450526727	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000062345	Serpinb2	0.094711509407436	0.08659575301331245	0.3051139170332345	0.04264197538078057	0.2819011084558542	0.5214218949746783	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000062380	Tubb3	-0.006245248388467725	0.7738138267744382	0.8954516150899097	-0.006157687103620993	0.7624755592251865	0.8692221375167126	12	7	12	False	False	False	False
