library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	10	REACTOME_G1_S_TRANSITION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G1_S_TRANSITION	6	245	103	5218	0.3541976748238741	1.240657816524668	ENSMUSG00000007080,ENSMUSG00000022673,ENSMUSG00000025395,ENSMUSG00000028884,ENSMUSG00000031697,ENSMUSG00000041859	0.5951401348128502
reactome	10	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	3	245	45	5218	0.35461453227286205	1.4198639455782314	ENSMUSG00000033540,ENSMUSG00000050796,ENSMUSG00000056643	0.5951401348128502
reactome	10	REACTOME_HIV_INFECTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HIV_INFECTION	9	245	163	5218	0.3570840808877101	1.1759609365218482	ENSMUSG00000003283,ENSMUSG00000025049,ENSMUSG00000031367,ENSMUSG00000032939,ENSMUSG00000035351,ENSMUSG00000036678,ENSMUSG00000041112,ENSMUSG00000049717,ENSMUSG00000052798	0.5951401348128502
reactome	10	REACTOME_AXON_GUIDANCE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AXON_GUIDANCE	12	245	224	5218	0.36048648648191983	1.1409620991253644	ENSMUSG00000020099,ENSMUSG00000020241,ENSMUSG00000024501,ENSMUSG00000026042,ENSMUSG00000031274,ENSMUSG00000033220,ENSMUSG00000052397,ENSMUSG00000053158,ENSMUSG00000055022,ENSMUSG00000056258,ENSMUSG00000066877,ENSMUSG00000079465	0.5951427842861884
reactome	10	REACTOME_APOPTOTIC_EXECUTION_PHASE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_APOPTOTIC_EXECUTION_PHASE	3	245	46	5218	0.3676316025230632	1.388997338065661	ENSMUSG00000018411,ENSMUSG00000024590,ENSMUSG00000054717	0.601266639640524
reactome	10	REACTOME_CELL_JUNCTION_ORGANIZATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_JUNCTION_ORGANIZATION	4	245	66	5218	0.37548126760256983	1.2907854050711196	ENSMUSG00000026639,ENSMUSG00000041378,ENSMUSG00000044641,ENSMUSG00000047109	0.6080498738291957
reactome	10	REACTOME_INTERFERON_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTERFERON_SIGNALING	8	245	146	5218	0.3787282071278991	1.1670114621190943	ENSMUSG00000022504,ENSMUSG00000032939,ENSMUSG00000034438,ENSMUSG00000035351,ENSMUSG00000036678,ENSMUSG00000052776,ENSMUSG00000052798,ENSMUSG00000066800	0.6080498738291957
reactome	10	REACTOME_GPCR_DOWNSTREAM_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GPCR_DOWNSTREAM_SIGNALING	41	245	832	5218	0.3921801818680236	1.0495388540031398	ENSMUSG00000000276,ENSMUSG00000021804,ENSMUSG00000022220,ENSMUSG00000024107,ENSMUSG00000024659,ENSMUSG00000024697,ENSMUSG00000026358,ENSMUSG00000026360,ENSMUSG00000027699,ENSMUSG00000029530,ENSMUSG00000031389,ENSMUSG00000033220,ENSMUSG00000033721,ENSMUSG00000034353,ENSMUSG00000034837,ENSMUSG00000036381,ENSMUSG00000037552,ENSMUSG00000038530,ENSMUSG00000040552,ENSMUSG00000042644,ENSMUSG00000045087,ENSMUSG00000049103,ENSMUSG00000050558,ENSMUSG00000051118,ENSMUSG00000051509,ENSMUSG00000052889,ENSMUSG00000058200,ENSMUSG00000058692,ENSMUSG00000062585,ENSMUSG00000064006,ENSMUSG00000070368,ENSMUSG00000070417,ENSMUSG00000073931,ENSMUSG00000075102,ENSMUSG00000075140,ENSMUSG00000075144,ENSMUSG00000075383,ENSMUSG00000083706,ENSMUSG00000084336,ENSMUSG00000101480,ENSMUSG00000108265	0.6153096777270606
reactome	10	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	3	245	48	5218	0.39351806389963273	1.3311224489795919	ENSMUSG00000041378,ENSMUSG00000044641,ENSMUSG00000047109	0.6153096777270606
reactome	10	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	4	245	68	5218	0.39709645908666746	1.2528211284513808	ENSMUSG00000009406,ENSMUSG00000025225,ENSMUSG00000044583,ENSMUSG00000053716	0.6153096777270606
reactome	10	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	5	245	88	5218	0.3976338439465511	1.2101113172541744	ENSMUSG00000022220,ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000042644,ENSMUSG00000066877	0.6153096777270606
reactome	10	REACTOME_GABA_RECEPTOR_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_RECEPTOR_ACTIVATION	3	245	49	5218	0.4063632379480779	1.3039566847147022	ENSMUSG00000022220,ENSMUSG00000031343,ENSMUSG00000043301	0.6153096777270606
reactome	10	REACTOME_OPIOID_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_OPIOID_SIGNALLING	4	245	69	5218	0.40786241495050873	1.23466430050281	ENSMUSG00000022220,ENSMUSG00000034837,ENSMUSG00000042644,ENSMUSG00000056220	0.6153096777270606
reactome	10	REACTOME_PHASE_II_CONJUGATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHASE_II_CONJUGATION	4	245	69	5218	0.40786241495050873	1.23466430050281	ENSMUSG00000002797,ENSMUSG00000025588,ENSMUSG00000029272,ENSMUSG00000090171	0.6153096777270606
reactome	10	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADAPTIVE_IMMUNE_SYSTEM	23	245	463	5218	0.4196569232414358	1.0579979724071054	ENSMUSG00000000157,ENSMUSG00000019927,ENSMUSG00000024142,ENSMUSG00000024235,ENSMUSG00000024862,ENSMUSG00000025816,ENSMUSG00000027300,ENSMUSG00000030610,ENSMUSG00000030775,ENSMUSG00000031367,ENSMUSG00000032715,ENSMUSG00000036172,ENSMUSG00000039483,ENSMUSG00000039936,ENSMUSG00000040990,ENSMUSG00000042644,ENSMUSG00000049686,ENSMUSG00000052889,ENSMUSG00000061132,ENSMUSG00000064061,ENSMUSG00000070873,ENSMUSG00000089942,ENSMUSG00000112023	0.6276919792072757
reactome	10	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	19	245	382	5218	0.4311461962826869	1.0593225771984187	ENSMUSG00000020142,ENSMUSG00000022220,ENSMUSG00000022899,ENSMUSG00000023828,ENSMUSG00000024737,ENSMUSG00000025094,ENSMUSG00000025243,ENSMUSG00000025790,ENSMUSG00000025986,ENSMUSG00000026177,ENSMUSG00000031343,ENSMUSG00000032939,ENSMUSG00000035351,ENSMUSG00000036678,ENSMUSG00000037012,ENSMUSG00000037341,ENSMUSG00000041313,ENSMUSG00000052798,ENSMUSG00000066595	0.6394117317751712
reactome	10	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	4	245	72	5218	0.4399082552288168	1.1832199546485263	ENSMUSG00000033809,ENSMUSG00000052423,ENSMUSG00000056124,ENSMUSG00000056812	0.64692390474826
reactome	10	REACTOME_SIGNALING_BY_SCF_KIT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_SCF_KIT	4	245	74	5218	0.4609966015169576	1.1512410369553228	ENSMUSG00000004508,ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000053158	0.6722867105455632
reactome	10	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	3	245	54	5218	0.4691852843555035	1.183219954648526	ENSMUSG00000024142,ENSMUSG00000024235,ENSMUSG00000032715	0.673011678378796
reactome	10	REACTOME_INTERFERON_GAMMA_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTERFERON_GAMMA_SIGNALING	3	245	54	5218	0.4691852843555035	1.183219954648526	ENSMUSG00000022504,ENSMUSG00000034438,ENSMUSG00000052776	0.673011678378796
reactome	10	REACTOME_DEFENSINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DEFENSINS	3	245	55	5218	0.4814051030223859	1.1617068645640074	ENSMUSG00000027995,ENSMUSG00000044827,ENSMUSG00000049103	0.6799719227432337
reactome	10	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	4	245	76	5218	0.48180867668663413	1.1209452201933405	ENSMUSG00000021608,ENSMUSG00000027412,ENSMUSG00000052160,ENSMUSG00000056220	0.6799719227432337
reactome	10	REACTOME_TRANSCRIPTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTION	6	245	120	5218	0.4977187458950479	1.0648979591836734	ENSMUSG00000000776,ENSMUSG00000011837,ENSMUSG00000025049,ENSMUSG00000026816,ENSMUSG00000031487,ENSMUSG00000072258	0.696806244253067
reactome	10	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	6	245	123	5218	0.5221537647460159	1.038924838227974	ENSMUSG00000009406,ENSMUSG00000022220,ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000042644,ENSMUSG00000053716	0.7252135621472444
reactome	10	REACTOME_SEMAPHORIN_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SEMAPHORIN_INTERACTIONS	3	245	59	5218	0.5288874502668802	1.082947077135939	ENSMUSG00000024501,ENSMUSG00000033220,ENSMUSG00000053158	0.7278364049672983
reactome	10	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	4	245	81	5218	0.5323603419189382	1.05175107079869	ENSMUSG00000000157,ENSMUSG00000022309,ENSMUSG00000058715,ENSMUSG00000074743	0.7278364049672983
reactome	10	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	3	245	60	5218	0.5403793002066641	1.0648979591836734	ENSMUSG00000022673,ENSMUSG00000031697,ENSMUSG00000041859	0.7310357695335763
reactome	10	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	6	245	126	5218	0.5461140750066797	1.0141885325558795	ENSMUSG00000022041,ENSMUSG00000022220,ENSMUSG00000027624,ENSMUSG00000031343,ENSMUSG00000043301,ENSMUSG00000052889	0.7310357695335763
reactome	10	REACTOME_DEVELOPMENTAL_BIOLOGY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DEVELOPMENTAL_BIOLOGY	17	245	364	5218	0.5472324903365628	0.9946849069298049	ENSMUSG00000018923,ENSMUSG00000020099,ENSMUSG00000020241,ENSMUSG00000024501,ENSMUSG00000026042,ENSMUSG00000026799,ENSMUSG00000031274,ENSMUSG00000033220,ENSMUSG00000052397,ENSMUSG00000053158,ENSMUSG00000055022,ENSMUSG00000056258,ENSMUSG00000061393,ENSMUSG00000061650,ENSMUSG00000066877,ENSMUSG00000079465,ENSMUSG00000117406	0.7310357695335763
reactome	10	REACTOME_SIGNALING_BY_GPCR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_GPCR	43	245	926	5218	0.5600919106957719	0.9889981046414246	ENSMUSG00000000276,ENSMUSG00000021804,ENSMUSG00000022220,ENSMUSG00000024107,ENSMUSG00000024211,ENSMUSG00000024659,ENSMUSG00000024697,ENSMUSG00000026358,ENSMUSG00000026360,ENSMUSG00000027699,ENSMUSG00000029530,ENSMUSG00000031389,ENSMUSG00000033220,ENSMUSG00000033721,ENSMUSG00000034353,ENSMUSG00000034837,ENSMUSG00000036381,ENSMUSG00000037552,ENSMUSG00000038530,ENSMUSG00000040552,ENSMUSG00000042644,ENSMUSG00000045087,ENSMUSG00000049103,ENSMUSG00000050558,ENSMUSG00000051118,ENSMUSG00000051509,ENSMUSG00000052889,ENSMUSG00000056220,ENSMUSG00000058200,ENSMUSG00000058692,ENSMUSG00000062585,ENSMUSG00000064006,ENSMUSG00000070368,ENSMUSG00000070417,ENSMUSG00000073931,ENSMUSG00000075102,ENSMUSG00000075140,ENSMUSG00000075144,ENSMUSG00000075383,ENSMUSG00000083706,ENSMUSG00000084336,ENSMUSG00000101480,ENSMUSG00000108265	0.7425460937254552
reactome	10	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	9	245	195	5218	0.5711046237821928	0.9829827315541603	ENSMUSG00000000276,ENSMUSG00000024697,ENSMUSG00000025351,ENSMUSG00000033220,ENSMUSG00000033721,ENSMUSG00000042644,ENSMUSG00000052889,ENSMUSG00000056220,ENSMUSG00000058715	0.7439052625783077
reactome	10	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	3	245	63	5218	0.5738697739889802	1.0141885325558795	ENSMUSG00000022673,ENSMUSG00000031697,ENSMUSG00000041859	0.7439052625783077
reactome	10	REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	3	245	63	5218	0.5738697739889802	1.0141885325558795	ENSMUSG00000009406,ENSMUSG00000025225,ENSMUSG00000053716	0.7439052625783077
reactome	10	REACTOME_CELL_CELL_COMMUNICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CELL_COMMUNICATION	5	245	108	5218	0.5782222988456056	0.9860166288737716	ENSMUSG00000026639,ENSMUSG00000041378,ENSMUSG00000044641,ENSMUSG00000047109,ENSMUSG00000066877	0.7440360463086837
reactome	10	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	7	245	153	5218	0.5839498729408971	0.9744164332399626	ENSMUSG00000024145,ENSMUSG00000033809,ENSMUSG00000052423,ENSMUSG00000056124,ENSMUSG00000056812,ENSMUSG00000059479,ENSMUSG00000091387	0.7459213705449415
reactome	10	REACTOME_APOPTOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_APOPTOSIS	6	245	132	5218	0.5923634267403248	0.9680890538033395	ENSMUSG00000018411,ENSMUSG00000020099,ENSMUSG00000024590,ENSMUSG00000037148,ENSMUSG00000054717,ENSMUSG00000057329	0.7511855049243249
reactome	10	REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	3	245	66	5218	0.6058093825943045	0.9680890538033395	ENSMUSG00000009406,ENSMUSG00000025225,ENSMUSG00000053716	0.7572617282428806
reactome	10	REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	3	245	66	5218	0.6058093825943045	0.9680890538033395	ENSMUSG00000019850,ENSMUSG00000019927,ENSMUSG00000025225	0.7572617282428806
reactome	10	REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	11	245	246	5218	0.6123292229784179	0.9523477683756428	ENSMUSG00000021804,ENSMUSG00000024107,ENSMUSG00000024659,ENSMUSG00000029530,ENSMUSG00000036381,ENSMUSG00000040552,ENSMUSG00000045087,ENSMUSG00000049103,ENSMUSG00000050558,ENSMUSG00000062585,ENSMUSG00000070368	0.759983078164703
reactome	10	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	3	245	68	5218	0.6262066768502363	0.9396158463385355	ENSMUSG00000018923,ENSMUSG00000026799,ENSMUSG00000061650	0.7706331347198943
reactome	10	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	7	245	160	5218	0.6317096747817961	0.9317857142857142	ENSMUSG00000000276,ENSMUSG00000024659,ENSMUSG00000024697,ENSMUSG00000026360,ENSMUSG00000042644,ENSMUSG00000050558,ENSMUSG00000070368	0.7706331347198943
reactome	10	REACTOME_SIGNALING_BY_ERBB2	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ERBB2	4	245	92	5218	0.6341209794266558	0.9259982253771075	ENSMUSG00000022220,ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000042644	0.7706331347198943
reactome	10	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	4	245	93	5218	0.6426364743413884	0.9160412552117623	ENSMUSG00000022220,ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000042644	0.775595744894779
reactome	10	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	5	245	117	5218	0.6497002049296636	0.9101691958834814	ENSMUSG00000004508,ENSMUSG00000022220,ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000042644	0.7787502456348708
reactome	10	REACTOME_PLATELET_HOMEOSTASIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PLATELET_HOMEOSTASIS	3	245	71	5218	0.655427783055682	0.8999137683242311	ENSMUSG00000042644,ENSMUSG00000049686,ENSMUSG00000056220	0.7802711703043833
reactome	10	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3	245	72	5218	0.6647981973090238	0.8874149659863946	ENSMUSG00000000157,ENSMUSG00000031274,ENSMUSG00000079465	0.7860789495208051
reactome	10	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	5	245	120	5218	0.6717619484856667	0.8874149659863945	ENSMUSG00000007050,ENSMUSG00000032939,ENSMUSG00000035351,ENSMUSG00000036678,ENSMUSG00000052798	0.787954682159689
reactome	10	REACTOME_INFLUENZA_LIFE_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INFLUENZA_LIFE_CYCLE	4	245	97	5218	0.6753897275654477	0.8782663580896277	ENSMUSG00000032939,ENSMUSG00000035351,ENSMUSG00000036678,ENSMUSG00000052798	0.787954682159689
reactome	10	REACTOME_L1CAM_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_L1CAM_INTERACTIONS	3	245	75	5218	0.6917967890807154	0.8519183673469387	ENSMUSG00000052397,ENSMUSG00000055022,ENSMUSG00000056258	0.8017512456233457
reactome	10	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	7	245	174	5218	0.7173107615267555	0.8568144499178982	ENSMUSG00000022041,ENSMUSG00000022220,ENSMUSG00000025094,ENSMUSG00000027624,ENSMUSG00000031343,ENSMUSG00000043301,ENSMUSG00000052889	0.8258512057051463
reactome	10	REACTOME_SIGNALING_BY_FGFR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_FGFR	4	245	104	5218	0.7275859609153883	0.8191522762951335	ENSMUSG00000022220,ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000042644	0.8284825434526376
reactome	10	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	6	245	153	5218	0.7324061046015206	0.8352140856342537	ENSMUSG00000024659,ENSMUSG00000029530,ENSMUSG00000040552,ENSMUSG00000049103,ENSMUSG00000050558,ENSMUSG00000070368	0.8284825434526376
reactome	10	REACTOME_PHOSPHOLIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHOSPHOLIPID_METABOLISM	7	245	177	5218	0.7337988242009077	0.8422921711057304	ENSMUSG00000021608,ENSMUSG00000027412,ENSMUSG00000035239,ENSMUSG00000035891,ENSMUSG00000039936,ENSMUSG00000052160,ENSMUSG00000056220	0.8284825434526376
reactome	10	REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	4	245	107	5218	0.7479596147696252	0.7961853900438681	ENSMUSG00000018923,ENSMUSG00000026799,ENSMUSG00000032715,ENSMUSG00000061650	0.8289038795029783
reactome	10	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	4	245	107	5218	0.7479596147696252	0.7961853900438681	ENSMUSG00000022220,ENSMUSG00000024697,ENSMUSG00000042644,ENSMUSG00000050556	0.8289038795029783
reactome	10	REACTOME_REGULATION_OF_INSULIN_SECRETION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_INSULIN_SECRETION	3	245	82	5218	0.7483817883512603	0.7791936286709806	ENSMUSG00000024697,ENSMUSG00000042644,ENSMUSG00000050556	0.8289038795029783
reactome	10	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	7	245	181	5218	0.754737095517178	0.8236779794790845	ENSMUSG00000000276,ENSMUSG00000024659,ENSMUSG00000024697,ENSMUSG00000026360,ENSMUSG00000042644,ENSMUSG00000050558,ENSMUSG00000070368	0.8306854824874601
reactome	10	REACTOME_MRNA_PROCESSING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_PROCESSING	5	245	138	5218	0.7844307916542823	0.7716651878142561	ENSMUSG00000007050,ENSMUSG00000032939,ENSMUSG00000035351,ENSMUSG00000036678,ENSMUSG00000052798	0.8579711783718713
reactome	10	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	6	245	165	5218	0.7954992517083186	0.7744712430426717	ENSMUSG00000018923,ENSMUSG00000021608,ENSMUSG00000026799,ENSMUSG00000027412,ENSMUSG00000032715,ENSMUSG00000061650	0.864673099682955
reactome	10	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	3	245	90	5218	0.8025754392965009	0.7099319727891157	ENSMUSG00000024142,ENSMUSG00000032715,ENSMUSG00000052889	0.8669796412153559
reactome	10	REACTOME_GPCR_LIGAND_BINDING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GPCR_LIGAND_BINDING	13	245	339	5218	0.8164784026606853	0.8167358978989826	ENSMUSG00000021804,ENSMUSG00000024107,ENSMUSG00000024211,ENSMUSG00000024659,ENSMUSG00000029530,ENSMUSG00000034353,ENSMUSG00000036381,ENSMUSG00000040552,ENSMUSG00000045087,ENSMUSG00000049103,ENSMUSG00000050558,ENSMUSG00000062585,ENSMUSG00000070368	0.8765872421203675
reactome	10	REACTOME_HEMOSTASIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HEMOSTASIS	16	245	422	5218	0.8506823791677238	0.8075055614662927	ENSMUSG00000000157,ENSMUSG00000000276,ENSMUSG00000022309,ENSMUSG00000024697,ENSMUSG00000024862,ENSMUSG00000025351,ENSMUSG00000033220,ENSMUSG00000033721,ENSMUSG00000040957,ENSMUSG00000042622,ENSMUSG00000042644,ENSMUSG00000049686,ENSMUSG00000052889,ENSMUSG00000056220,ENSMUSG00000058715,ENSMUSG00000074743	0.9077403436240955
reactome	10	REACTOME_METABOLISM_OF_RNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_RNA	7	245	206	5218	0.8592736242588244	0.7237170596393897	ENSMUSG00000002210,ENSMUSG00000007050,ENSMUSG00000032939,ENSMUSG00000035351,ENSMUSG00000036678,ENSMUSG00000052798,ENSMUSG00000055334	0.9113508136078441
reactome	10	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	3	245	105	5218	0.8779904617747456	0.6085131195335277	ENSMUSG00000024862,ENSMUSG00000040957,ENSMUSG00000042622	0.9242218717417682
reactome	10	REACTOME_SIGNALING_BY_ERBB4	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ERBB4	3	245	106	5218	0.8819717290335731	0.6027724297266076	ENSMUSG00000024142,ENSMUSG00000032375,ENSMUSG00000032715	0.9242218717417682
