gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000068252	-0.6240804	-0.07433227	-0.018811284	0
ENSMUSG00000113470	-0.63057697	-0.07357429	-0.022091744	0
ENSMUSG00000025588	-0.58193916	-0.07848139	0.0031450025	0
ENSMUSG00000085562	-0.630355	-0.07362342	-0.02215531	0
ENSMUSG00000041684	-0.33383384	-0.090528026	0.13136737	0
ENSMUSG00000022472	-0.26553002	-0.027527994	-0.054617133	0
ENSMUSG00000065581	-0.62987363	-0.07364258	-0.021919508	0
ENSMUSG00000032291	-0.63036466	-0.07366251	-0.022175638	0
ENSMUSG00000093950	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000027646	-0.5886615	-0.074839756	-0.030372374	0
ENSMUSG00000035877	0.9028065	0.032241996	-0.030429546	0
ENSMUSG00000030768	-0.5939712	-0.07996818	-0.028408887	0
ENSMUSG00000036860	-0.4332096	-0.046755858	-0.06262544	0
ENSMUSG00000093668	-0.6256304	-0.07440445	-0.021666557	0
ENSMUSG00000038290	-0.21558526	-0.08658901	0.003580603	0
ENSMUSG00000032194	0.038665872	-0.09136447	-0.11058123	0
ENSMUSG00000095139	-0.62799084	-0.07395299	-0.020724632	0
ENSMUSG00000062200	-0.62185216	-0.07345344	-0.013420198	0
ENSMUSG00000032344	-0.61359245	-0.07393807	-0.01710806	0
ENSMUSG00000078129	-0.63036597	-0.07355089	-0.022078363	0
ENSMUSG00000039952	0.57718325	-0.13324867	-0.22793067	0
ENSMUSG00000025393	13.696458	0.51436275	-1.9851582	0
ENSMUSG00000032750	-0.6196397	-0.073925346	-0.017755857	0
ENSMUSG00000029063	2.3707988	0.1427154	-0.28768978	0
ENSMUSG00000053714	-0.57975656	-0.07490392	-0.0074583557	0
ENSMUSG00000074364	-0.5796641	-0.07306759	-0.034241103	0
ENSMUSG00000086247	-0.6065122	-0.0745622	-0.012477868	0
ENSMUSG00000020471	-0.52125627	-0.067197874	-0.055582054	0
ENSMUSG00000006344	-0.57634366	-0.06806464	-0.026203098	0
ENSMUSG00000003411	-0.62894714	-0.07306599	-0.021658452	0
ENSMUSG00000091370	-0.62579095	-0.07021514	-0.02217566	0
ENSMUSG00000032036	-0.6231755	-0.07218469	-0.021582872	0
ENSMUSG00000045252	-0.51315475	-0.060010623	-0.048833024	0
ENSMUSG00000097370	-0.63034564	-0.07359585	-0.02212434	0
ENSMUSG00000059923	-0.22271553	-0.0417013	-0.053914472	0
ENSMUSG00000035783	-0.58637965	-0.06813454	-0.035022333	0
ENSMUSG00000044743	-0.63057697	-0.07357429	-0.022091744	0
ENSMUSG00000091926	-0.6305578	-0.07358101	-0.02209895	0
ENSMUSG00000038024	0.24757142	-0.03475801	0.21511795	0
ENSMUSG00000024580	0.1309566	-0.042791437	0.19352755	0
ENSMUSG00000029695	6.3079143	0.1537228	1.2292163	0
ENSMUSG00000031536	-0.3904798	0.0005892373	0.000488778	0
ENSMUSG00000024013	-0.5857593	-0.070904054	-0.02771062	0
ENSMUSG00000089268	-0.62979275	-0.07368062	-0.0215284	0
ENSMUSG00000065495	-0.6304516	-0.07359335	-0.022064928	0
ENSMUSG00000062434	-0.63054824	-0.07358436	-0.022102555	0
ENSMUSG00000016024	0.55634326	-0.032494895	-0.29569247	0
ENSMUSG00000048373	-0.6287979	-0.07387639	-0.023013836	0
ENSMUSG00000064731	-0.63057816	-0.07357453	-0.022090888	0
ENSMUSG00000004677	-0.20280735	-0.06913	-0.09083507	0
ENSMUSG00000054720	-0.5077905	-0.069020405	-0.008003109	0
ENSMUSG00000111259	-0.6058438	-0.07811308	-0.017531605	0
ENSMUSG00000028217	-0.62583953	-0.07466696	-0.019749897	0
ENSMUSG00000025959	-0.49081627	-0.06727215	-0.014935748	0
ENSMUSG00000022940	-0.31304654	-0.1258072	0.15427575	0
ENSMUSG00000019832	-0.17961241	-0.08787279	0.06117764	0
ENSMUSG00000045282	-0.15563685	-0.08028952	-0.070717394	0
ENSMUSG00000100296	-0.63057524	-0.07354952	-0.022076799	0
ENSMUSG00000026126	-0.5857742	-0.07534965	-0.023762532	0
ENSMUSG00000034881	-0.6167223	-0.07554604	-0.0256704	0
ENSMUSG00000086629	-0.57193726	-0.08057512	0.0184443	0
ENSMUSG00000059030	-0.6288486	-0.073289216	-0.020320509	0
ENSMUSG00000031520	-0.5842906	-0.07631277	-0.016972616	0
ENSMUSG00000004655	0.26337487	-0.021987898	-0.22846651	0
ENSMUSG00000021832	1.1658454	0.23781885	0.6422619	0
ENSMUSG00000050030	-0.6299699	-0.07374921	-0.022039417	0
ENSMUSG00000054966	-0.6294934	-0.073654644	-0.022332804	0
ENSMUSG00000048978	-0.6305094	-0.073573135	-0.022112107	0
ENSMUSG00000031518	-0.63058156	-0.07357305	-0.022091722	0
ENSMUSG00000078684	-0.51991636	0.0063551143	0.008343897	0
ENSMUSG00000085882	-0.47167692	3.0008521e-05	0.07203248	0
ENSMUSG00000027472	-0.40620813	-0.06269383	-0.065911986	0
ENSMUSG00000078512	-0.63053864	-0.073587716	-0.022106161	0
ENSMUSG00000091060	-0.63057756	-0.07357167	-0.022092363	0
ENSMUSG00000094441	-0.40456074	-0.087144144	0.06553081	0
ENSMUSG00000050650	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000044485	-0.63053113	-0.0735849	-0.02211099	0
ENSMUSG00000071281	-0.4396351	-0.07558104	0.09787767	0
ENSMUSG00000057716	-0.6233874	-0.07360693	-0.021232137	0
ENSMUSG00000025630	0.07322039	0.021245096	0.29834098	0
ENSMUSG00000033491	-0.6277469	-0.073802896	-0.02086409	0
ENSMUSG00000000326	7.0133	3.4877944	-0.9146573	0
ENSMUSG00000054400	-0.6029325	-0.07315451	-0.011697406	0
ENSMUSG00000033813	0.58041346	0.047494896	0.44890776	0
ENSMUSG00000118401	-0.61582047	-0.07602858	-0.009621907	0
ENSMUSG00000106252	-0.6305722	-0.07357803	-0.022094069	0
ENSMUSG00000074865	-0.6042935	-0.07402874	-0.007284261	0
ENSMUSG00000067786	-0.6198562	-0.07178692	-0.02171511	0
ENSMUSG00000095625	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000096465	-0.62727505	-0.07317288	-0.020970007	0
ENSMUSG00000030699	-0.6254827	-0.0726323	-0.022864794	0
ENSMUSG00000105589	-0.63047963	-0.07358522	-0.021990089	0
ENSMUSG00000014959	0.30893987	0.09568415	-0.08577606	0
ENSMUSG00000049848	-0.62713706	-0.07365441	-0.020300433	0
ENSMUSG00000047109	-0.5409468	-0.05173428	-0.04681855	0
ENSMUSG00000030780	-0.4292226	-0.072874345	-0.054292697	0
ENSMUSG00000031661	-0.53929526	-0.08545022	-0.041291516	0
ENSMUSG00000024384	-0.0974849	-0.06723304	0.1338529	0
ENSMUSG00000078354	-0.6305255	-0.073585846	-0.022151602	0
ENSMUSG00000059839	-0.41445488	-0.08263394	0.09004958	0
ENSMUSG00000017692	-0.6254149	-0.07289291	-0.023469385	0
ENSMUSG00000029781	-0.03507449	-0.082040526	-0.06294034	0
ENSMUSG00000075211	-0.63057697	-0.07357429	-0.022091744	0
ENSMUSG00000005986	-0.62520117	-0.07325186	-0.023015736	0
ENSMUSG00000053469	-0.62937236	-0.07308694	-0.022063538	0
ENSMUSG00000042269	-0.63044477	-0.07350017	-0.022056375	0
ENSMUSG00000029869	-0.6191952	-0.07545067	-0.026038237	0
ENSMUSG00000059042	-0.6305743	-0.073573425	-0.02206917	0
ENSMUSG00000031833	-0.3457292	-0.074869454	-0.06482259	0
ENSMUSG00000059714	-0.46126714	-0.08248576	-0.07416843	0
ENSMUSG00000093610	-0.62770116	-0.06809684	-0.020916397	0
ENSMUSG00000028088	7.5152774	1.0111158	1.2098566	0
ENSMUSG00000092239	-0.6304891	-0.07361321	-0.022148563	0
ENSMUSG00000025810	0.85445553	0.09194792	-0.092190735	0
ENSMUSG00000093434	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000095081	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000070933	-0.630462	-0.07361827	-0.022111075	0
ENSMUSG00000057788	-0.47257414	-0.06461068	-0.059986796	0
ENSMUSG00000014704	-0.6242097	-0.073027715	-0.021736369	0
ENSMUSG00000028322	-0.4829168	-0.04918073	0.0019217515	0
ENSMUSG00000050818	-0.6304347	-0.07362444	-0.022084123	0
ENSMUSG00000028703	-0.30118772	-0.06312924	-0.07370629	0
ENSMUSG00000052675	-0.6053147	-0.070839904	-0.02061756	0
ENSMUSG00000035354	-0.09315389	-0.060687765	-0.003985261	0
ENSMUSG00000024451	-0.44651425	-0.063668065	-0.057639476	0
ENSMUSG00000111715	-0.6203319	-0.073146425	-0.013967681	0
ENSMUSG00000020900	-0.4087262	-0.073550604	-0.05547924	0
ENSMUSG00000023439	-0.6301151	-0.07349757	-0.022156153	0
ENSMUSG00000061991	-0.62801206	-0.07418441	-0.023137828	0
ENSMUSG00000005881	0.14628217	-0.025849177	-0.17568393	0
ENSMUSG00000035031	4.0464654	3.9749575	-0.65710485	0
ENSMUSG00000019923	-0.008372237	-0.051387344	-0.051825978	0
ENSMUSG00000006782	-0.44179627	-0.097896546	-0.054009702	0
ENSMUSG00000038550	-0.485775	-0.08574961	-0.004532055	0
ENSMUSG00000093327	-0.6303289	-0.073554	-0.022014242	0
ENSMUSG00000046541	-0.56150186	-0.0698415	-0.03126569	0
ENSMUSG00000031422	0.6935236	0.18335839	0.07272499	0
ENSMUSG00000021190	0.12047503	-0.029727891	-0.06899836	0
ENSMUSG00000005800	-0.62617993	-0.071531236	-0.022471623	0
ENSMUSG00000033343	-0.6305827	-0.07357174	-0.022089874	0
ENSMUSG00000032515	-0.52337354	-0.06407403	-0.04033361	0
ENSMUSG00000029072	-0.6088731	-0.07341367	-0.02361317	0
ENSMUSG00000035930	-0.6285052	-0.07216291	-0.022447424	0
ENSMUSG00000079033	-0.6299815	-0.07375774	-0.022408443	0
ENSMUSG00000062627	-0.28355545	-0.06734985	0.10684021	0
ENSMUSG00000024974	-0.16460575	-0.04820772	0.05552408	0
ENSMUSG00000051504	-0.6114395	-0.07343272	-0.014171141	0
ENSMUSG00000060534	-0.62808484	-0.073851876	-0.021609876	0
ENSMUSG00000068922	-0.5462854	-0.07357981	-0.039434575	0
ENSMUSG00000065583	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000025049	-0.54933876	-0.07032768	0.0020972698	0
ENSMUSG00000048416	-0.60363996	-0.07468332	-0.07050747	0
ENSMUSG00000027286	-0.49440062	-0.06808122	0.0027404479	0
ENSMUSG00000094084	-0.630523	-0.07358026	-0.022109067	0
ENSMUSG00000115656	-0.626652	-0.07384673	-0.02111471	0
ENSMUSG00000048000	0.17077887	0.07101628	0.076403916	0
ENSMUSG00000027326	-0.59787655	-0.07989573	0.0005987236	0
ENSMUSG00000004099	-0.41721126	-0.083901756	-0.05191323	0
ENSMUSG00000025226	-0.5953751	-0.06404007	-0.03316989	0
ENSMUSG00000085576	-0.6303475	-0.07360231	-0.02197191	0
ENSMUSG00000026750	0.9463845	0.19455846	-0.024509586	0
ENSMUSG00000030549	-0.63055986	-0.07357967	-0.022090903	0
ENSMUSG00000091686	-0.63052976	-0.0735781	-0.022132335	0
ENSMUSG00000021768	-0.62216634	-0.07393387	-0.037854724	0
ENSMUSG00000037455	-0.59402615	-0.06728936	-0.016383106	0
ENSMUSG00000048920	-0.48612761	-0.065612465	-0.04040985	0
ENSMUSG00000025381	0.46819603	0.017924054	-0.016341545	0
ENSMUSG00000022799	-0.26556137	-0.0804658	-0.05457879	0
ENSMUSG00000025930	-0.62458766	-0.07382611	-0.022200111	0
ENSMUSG00000009927	6.0969234	1.6992551	1.089484	0
ENSMUSG00000023918	-0.630112	-0.07353622	-0.021788431	0
ENSMUSG00000033470	-0.6180206	-0.07489232	-0.016966041	0
ENSMUSG00000026893	-0.5769529	-0.06817617	0.00010884871	0
ENSMUSG00000026828	-0.6301424	-0.07366677	-0.02228983	0
ENSMUSG00000081769	-0.622789	-0.0725578	-0.020866413	0
ENSMUSG00000029373	-0.61148447	-0.075513944	-0.024400841	0
ENSMUSG00000101505	-0.6305254	-0.07359794	-0.02210611	0
ENSMUSG00000044857	-0.44305462	-0.061612308	-0.07439634	0
ENSMUSG00000004415	-0.6256593	-0.07395856	-0.022897417	0
ENSMUSG00000031137	-0.6281958	-0.07384133	-0.023374204	0
ENSMUSG00000050751	-0.6289056	-0.07342335	-0.02122109	0
ENSMUSG00000070815	-0.5700094	-0.07708982	0.039157405	0
ENSMUSG00000015656	17.049995	11.293999	1.2639954	0
ENSMUSG00000052934	-0.15759072	0.05445916	-0.15365477	0
ENSMUSG00000089996	-0.6256986	-0.07439909	-0.01755669	0
ENSMUSG00000022836	0.87572664	-0.07201389	-0.13091967	0
ENSMUSG00000028410	3.9841409	1.2399383	0.47430134	0
ENSMUSG00000004473	-0.6065995	-0.07346428	-0.024489611	0
ENSMUSG00000033906	-0.6252025	-0.07481908	-0.019988455	0
ENSMUSG00000053080	-0.5686244	-0.08009183	-0.027374713	0
ENSMUSG00000068231	-0.5947063	-0.07479577	-0.014318718	0
ENSMUSG00000028437	-0.19431832	-0.021645823	-0.013206008	0
ENSMUSG00000047617	-0.48467287	-0.07592604	-0.047749624	0
ENSMUSG00000097073	-0.5839173	-0.055133864	0.002581797	0
ENSMUSG00000041112	-0.5781717	-0.07795993	-0.0072753485	0
ENSMUSG00000021848	-0.6305691	-0.073575765	-0.02209591	0
ENSMUSG00000025194	6.145585	-0.66619766	2.415884	0
ENSMUSG00000045287	-0.4604455	-0.101967484	-0.06948489	0
ENSMUSG00000031910	-0.6104673	-0.07258616	-0.015376534	0
ENSMUSG00000054003	-0.6303878	-0.07362589	-0.0221396	0
ENSMUSG00000031453	-0.33553666	-0.11150791	-0.049744446	0
ENSMUSG00000021704	-0.401885	-0.08118764	0.029467078	0
ENSMUSG00000037795	0.28298134	-0.17942719	0.1434601	0
ENSMUSG00000079685	-0.60873204	-0.07467534	-0.011976598	0
ENSMUSG00000040734	-0.61214554	-0.069825456	-0.026106864	0
ENSMUSG00000015341	0.112989955	-0.0025729737	0.08478212	0
ENSMUSG00000040843	-0.39939535	-0.06151476	0.017973982	0
ENSMUSG00000038630	-0.6300868	-0.073801115	-0.02209595	0
ENSMUSG00000037416	0.56282777	-0.0658787	0.53077793	0
ENSMUSG00000025159	-0.35264733	-0.06914489	-0.017602384	0
ENSMUSG00000001248	-0.46033546	-0.072000675	-0.048217963	0
ENSMUSG00000025722	-0.44146758	-0.069678195	-0.02583893	0
ENSMUSG00000032292	-0.6303367	-0.07360097	-0.022115132	0
ENSMUSG00000028689	-0.5919347	-0.07206053	-0.02126089	0
ENSMUSG00000067219	-0.12302041	-0.22690637	0.21740174	0
ENSMUSG00000023978	-0.6303845	-0.07352097	-0.022133648	0
ENSMUSG00000073481	4.081156	-0.15024921	-0.24056837	0
ENSMUSG00000020962	-0.04007915	-0.11842903	0.16148013	0
ENSMUSG00000111052	-0.62929326	-0.07359069	-0.021238044	0
ENSMUSG00000057858	-0.52605164	-0.07333876	0.016468225	0
ENSMUSG00000057637	-0.19830675	-0.03439866	-0.021320716	0
ENSMUSG00000098098	-0.60661215	-0.07166186	-0.020819385	0
ENSMUSG00000032353	-0.33583546	0.014524771	-0.04811199	0
ENSMUSG00000014294	0.25382414	-0.06916967	-0.1982785	0
ENSMUSG00000097466	-0.6152408	-0.073899284	-0.011136882	0
ENSMUSG00000061755	0.060197845	-0.0795715	0.088801205	0
ENSMUSG00000074793	-0.60255545	-0.07729264	-0.029824525	0
ENSMUSG00000040423	0.3040303	-0.06314356	0.29463792	0
ENSMUSG00000020128	0.13777605	-0.035212487	0.26966247	0
ENSMUSG00000024059	-0.60611755	-0.07386012	-0.053409915	0
ENSMUSG00000106013	-0.63057697	-0.07357429	-0.022091744	0
ENSMUSG00000036699	-0.6304913	-0.07356032	-0.022078836	0
ENSMUSG00000100410	-0.62365323	-0.07342591	-0.026522746	0
ENSMUSG00000031634	-0.07893754	0.07109634	0.010479751	0
ENSMUSG00000043059	-0.56432325	-0.0678866	-0.037929337	0
ENSMUSG00000079164	-0.51128757	-0.092324115	-0.01614	0
ENSMUSG00000047759	-0.61021984	-0.07454489	-0.021585943	0
ENSMUSG00000020617	-0.63044584	-0.073617876	-0.022114402	0
ENSMUSG00000031485	0.28192025	-0.051444132	0.075786	0
ENSMUSG00000089871	-0.6304369	-0.07362487	-0.022115855	0
ENSMUSG00000029802	0.040556148	0.30005503	0.13232158	0
ENSMUSG00000043760	-0.30257848	-0.13985397	0.054130998	0
ENSMUSG00000026650	-0.6296677	-0.07240928	-0.02198787	0
ENSMUSG00000029672	-0.17492156	-0.0010636732	0.038127236	0
ENSMUSG00000037358	-0.6290942	-0.0739405	-0.022939904	0
ENSMUSG00000026921	-0.3497433	-0.041024823	-0.06687415	0
ENSMUSG00000069708	-0.63057697	-0.07357429	-0.022091744	0
ENSMUSG00000031295	-0.22146907	-0.135812	0.004505276	0
ENSMUSG00000022109	-0.4892123	-0.049578983	-0.03069357	0
ENSMUSG00000101391	-0.6256667	-0.07436567	-0.019046247	0
ENSMUSG00000030972	0.828094	-0.16053885	0.089931674	0
ENSMUSG00000001819	-0.6305552	-0.07358205	-0.022099106	0
ENSMUSG00000031934	-0.61502	-0.07361608	-0.019599874	0
ENSMUSG00000047207	-0.6301871	-0.073090814	-0.021925222	0
ENSMUSG00000073894	-0.62835056	-0.07329076	-0.020677894	0
ENSMUSG00000031246	1.2791271	-0.038465954	1.0884985	0
ENSMUSG00000053684	-0.59294814	-0.074942224	-0.020143578	0
ENSMUSG00000034354	0.020074228	-0.053717602	-0.053704288	0
ENSMUSG00000016942	4.2376943	-0.10612887	-1.2301848	0
ENSMUSG00000020227	-0.604733	-0.06618227	-0.018737813	0
ENSMUSG00000025931	-0.6161234	-0.075192876	-0.02217966	0
ENSMUSG00000024171	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000018474	0.33563295	0.17255841	-0.099729076	0
ENSMUSG00000017737	-0.62073505	-0.073833756	-0.023729602	0
ENSMUSG00000035785	-0.6302565	-0.07361953	-0.022111623	0
ENSMUSG00000051262	-0.6243579	-0.07249656	-0.021117548	0
ENSMUSG00000007827	-0.496567	-0.070942685	-0.005926594	0
ENSMUSG00000020280	-0.23090936	-0.08443502	0.10706802	0
ENSMUSG00000062629	-0.63056433	-0.07357915	-0.022094032	0
ENSMUSG00000064129	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000093087	-0.6294804	-0.073440455	-0.021865517	0
ENSMUSG00000009248	-0.6304207	-0.07352411	-0.02211993	0
ENSMUSG00000043421	-0.5984727	-0.062103413	-0.023701353	0
ENSMUSG00000085183	-0.6305826	-0.07357158	-0.02209056	0
ENSMUSG00000096794	-0.6249669	-0.07496475	-0.018996121	0
ENSMUSG00000076028	-0.630528	-0.07358486	-0.022055587	0
ENSMUSG00000024306	-0.6305443	-0.073586985	-0.022096602	0
ENSMUSG00000117962	-0.6297413	-0.0735063	-0.022090092	0
ENSMUSG00000036218	-0.63038427	-0.07358998	-0.022473352	0
ENSMUSG00000021998	0.55708796	-0.01940227	0.11942474	0
ENSMUSG00000039262	0.21688974	-0.10681886	-0.16032511	0
ENSMUSG00000028630	0.009846328	-0.028738553	0.07696419	0
ENSMUSG00000037533	-0.15843104	-0.0871637	0.09462985	0
ENSMUSG00000017667	-0.57474256	-0.07705301	-0.026259053	0
ENSMUSG00000025491	-0.5062499	-0.044576567	-0.04003192	0
ENSMUSG00000085457	-0.5605879	-0.07280779	0.029158942	0
ENSMUSG00000022824	-0.62871635	-0.07371403	-0.02174552	0
ENSMUSG00000091055	-0.63057774	-0.07357499	-0.022070391	0
ENSMUSG00000024681	-0.6290048	-0.073855795	-0.021649595	0
ENSMUSG00000024619	-0.6305801	-0.07357404	-0.022091916	0
ENSMUSG00000041378	-0.56770915	-0.07064915	-0.03519318	0
ENSMUSG00000055850	0.04624349	0.024899675	-0.023230184	0
ENSMUSG00000052014	-0.6303576	-0.07360406	-0.021993041	0
ENSMUSG00000017119	2.686822	0.058548186	0.16058268	0
ENSMUSG00000014791	-0.3714418	-0.07588308	-0.06653534	0
ENSMUSG00000085028	-0.57513374	-0.06875007	-0.022230875	0
ENSMUSG00000100911	-0.6305068	-0.07360161	-0.022003477	0
ENSMUSG00000022008	-0.24175149	-0.054820705	0.07638583	0
ENSMUSG00000061099	-0.6137687	-0.072116256	-0.020351948	0
ENSMUSG00000058904	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000089669	-0.60412526	-0.070214525	-0.018188668	0
ENSMUSG00000020840	-0.10509386	-0.05237492	-0.016851433	0
ENSMUSG00000026785	-0.6204303	-0.073393546	-0.024562776	0
ENSMUSG00000000711	0.8123104	0.01580729	0.02683765	0
ENSMUSG00000102548	-0.63055533	-0.07354814	-0.022109276	0
ENSMUSG00000030770	0.58317405	-0.1464495	0.027452104	0
ENSMUSG00000000701	-0.63057184	-0.07357615	-0.022072969	0
ENSMUSG00000029204	-0.60393906	-0.07544008	-0.014453216	0
ENSMUSG00000051956	-0.62832546	-0.07394448	-0.020630272	0
ENSMUSG00000038456	-0.5085961	-0.07983685	-0.031470824	0
ENSMUSG00000037095	0.82332337	0.5860148	-0.49297622	0
ENSMUSG00000028926	-0.53613055	-0.07897113	0.015504383	0
ENSMUSG00000034266	-0.6227321	-0.073401846	-0.022584895	0
ENSMUSG00000048807	-0.6238257	-0.07273077	-0.027085107	0
ENSMUSG00000021217	-0.6069243	-0.07384813	-0.02074241	0
ENSMUSG00000066440	-0.0892403	-0.088295124	-0.038495615	0
ENSMUSG00000044441	-0.6292502	-0.07340494	-0.021201864	0
ENSMUSG00000072980	-0.62380517	-0.07394078	-0.016572967	0
ENSMUSG00000024188	-0.23639765	0.0042679417	0.056632243	0
ENSMUSG00000045165	-0.61597794	-0.07708136	-0.024867142	0
ENSMUSG00000014609	-0.6274649	-0.07418097	-0.022216631	0
ENSMUSG00000024421	-0.57913786	-0.018413264	-0.018142419	0
ENSMUSG00000024173	-0.6295572	-0.07394714	-0.022798361	0
ENSMUSG00000046519	-0.51094764	-0.06361249	-0.00085265667	0
ENSMUSG00000097170	-0.61993086	-0.07143731	-0.018899884	0
ENSMUSG00000053205	-0.26125073	-0.10687208	0.26151973	0
ENSMUSG00000053790	-0.63057417	-0.07355175	-0.022085419	0
ENSMUSG00000031109	-0.40571958	-0.096026994	0.017342374	0
ENSMUSG00000020621	-0.32043362	-0.086640574	0.047361873	0
ENSMUSG00000062372	-0.6304267	-0.07361414	-0.022158248	0
ENSMUSG00000047518	-0.63018733	-0.073490426	-0.022034673	0
ENSMUSG00000058690	0.19181415	-0.029288054	0.17575079	0
ENSMUSG00000035626	-0.63026834	-0.07360262	-0.022163434	0
ENSMUSG00000026950	1.3615556	-0.21116312	-2.01795	0
ENSMUSG00000001751	-0.31458828	-0.09812119	-0.08707994	0
ENSMUSG00000027536	-0.55219525	-0.07900225	-0.003048503	0
ENSMUSG00000039878	-0.6111301	-0.07679395	-0.028540121	0
ENSMUSG00000055024	0.090491906	-0.12286708	0.10428556	0
ENSMUSG00000020312	-0.623064	-0.07266404	-0.021084951	0
ENSMUSG00000098934	-0.59237397	-0.066561595	0.011720071	0
ENSMUSG00000021432	-0.45595005	-0.061176598	0.034180477	0
ENSMUSG00000023452	-0.1789049	-0.05574145	-0.089694895	0
ENSMUSG00000041991	-0.62949044	-0.07064503	-0.020994125	0
ENSMUSG00000024824	-0.5915038	-0.07118618	-0.027205674	0
ENSMUSG00000049511	-0.6292446	-0.073687494	-0.021480424	0
ENSMUSG00000047221	-0.52625304	-0.060249906	-0.014352018	0
ENSMUSG00000029407	0.46634707	-0.06253425	0.12840787	0
ENSMUSG00000109827	-0.62993944	-0.07379774	-0.022328457	0
ENSMUSG00000067156	-0.62982774	-0.073619574	-0.021763142	0
ENSMUSG00000036526	-0.6175001	-0.07605324	-0.025538623	0
ENSMUSG00000004018	-0.4960359	-0.08247414	0.012060724	0
ENSMUSG00000032285	-0.55577224	-0.054823272	-0.05552474	0
ENSMUSG00000022580	-0.63001156	-0.07352241	-0.022245986	0
ENSMUSG00000029550	-0.41076055	-0.084869154	-0.013841367	0
ENSMUSG00000074783	-0.6223172	-0.07284482	-0.019807175	0
ENSMUSG00000010608	0.44009504	0.089886926	0.41970578	0
ENSMUSG00000017707	3.17513	0.32570365	0.59790736	0
ENSMUSG00000027996	-0.6301284	-0.073652335	-0.02246268	0
ENSMUSG00000022756	-0.61520433	-0.07642557	-0.025371158	0
ENSMUSG00000022364	-0.4741302	-0.013427761	0.0045225318	0
ENSMUSG00000022311	-0.6171836	-0.07563634	-0.01801578	0
ENSMUSG00000062683	-0.5796619	-0.07552529	-0.047079474	0
ENSMUSG00000000884	-0.61463106	-0.07631309	-0.02551799	0
ENSMUSG00000021032	-0.62678236	-0.07393835	-0.022345291	0
ENSMUSG00000044221	0.724977	0.015888928	0.28807464	0
ENSMUSG00000032459	-0.36970586	-0.04477369	0.0045793233	0
ENSMUSG00000039095	-0.6301464	-0.07362979	-0.022125542	0
ENSMUSG00000020232	-0.50037575	-0.05020412	-0.056979712	0
ENSMUSG00000070077	-0.6301859	-0.07368356	-0.022037856	0
ENSMUSG00000041538	-0.6069372	-0.07779714	-0.013752482	0
ENSMUSG00000072653	-0.6203478	-0.070831835	-0.018720618	0
ENSMUSG00000022949	-0.62957823	-0.073731005	-0.022206523	0
ENSMUSG00000061259	-0.6252204	-0.073330976	-0.019862115	0
ENSMUSG00000055633	-0.6268472	-0.07368599	-0.022957856	0
ENSMUSG00000043251	-0.58564806	-0.076969005	-0.030817073	0
ENSMUSG00000035131	-0.62938863	-0.074029654	-0.022288105	0
ENSMUSG00000062061	-0.6269022	-0.06548239	-0.022644104	0
ENSMUSG00000015305	0.13281253	-0.083681375	-0.027217431	0
ENSMUSG00000031633	0.012584186	-0.101197526	-1.1201946	0
ENSMUSG00000074359	-0.61719674	-0.07462581	-0.022243274	0
ENSMUSG00000032024	-0.6193291	-0.07057503	-0.020536464	0
ENSMUSG00000053137	-0.6149335	-0.072850175	-0.025281264	0
ENSMUSG00000030341	-0.035885997	0.0034522444	-0.122613475	0
ENSMUSG00000063317	-0.40878174	-0.07578342	0.03134222	0
ENSMUSG00000075221	-0.63055336	-0.07358189	-0.022097332	0
ENSMUSG00000021731	-0.30864996	-0.06329215	0.029035049	0
ENSMUSG00000051427	-0.45257318	-0.05024365	-0.03448745	0
ENSMUSG00000062393	-0.6303532	-0.07366332	-0.022145221	0
ENSMUSG00000015804	-0.3845396	-0.066811346	0.00240886	0
ENSMUSG00000064293	-0.62860614	-0.073632486	-0.020058906	0
ENSMUSG00000027860	-0.5298887	-0.077216424	-0.024451578	0
ENSMUSG00000078116	-0.6305827	-0.07357174	-0.022089874	0
ENSMUSG00000020279	-0.62604666	-0.07467602	-0.021595865	0
ENSMUSG00000051306	-0.51017255	-0.06595011	-0.016573392	0
ENSMUSG00000034064	-0.431484	-0.071861945	0.006101812	0
ENSMUSG00000099983	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000032599	-0.28528547	-0.053587403	-0.021310832	0
ENSMUSG00000060747	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000092167	-0.6304105	-0.07361739	-0.021840563	0
ENSMUSG00000027546	0.24923092	-0.1267648	-0.26792675	0
ENSMUSG00000048067	-0.6219283	-0.07350693	-0.018238299	0
ENSMUSG00000099486	-0.6302738	-0.0735689	-0.021823974	0
ENSMUSG00000026272	3.0075357	-0.6415239	-0.94369084	0
ENSMUSG00000001964	-0.44653076	-0.06321602	-0.03253326	0
