gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000046768	1.2609797	-0.7186843	0.014775536	0.5851866	0.0017248862	0.033643052	-0.68171346	0.05291546	-0.23386562	-0.834794	-0.13395251	-0.55660737	-0.54678184	0.53351235	0.6072984	0.84472495
ENSMUSG00000054708	1.2683697	-0.71666896	0.012799018	0.5909535	0.0017420375	0.033764794	-0.6827381	0.053266693	-0.23443514	-0.8348424	-0.13121375	-0.5551533	-0.5432582	0.53971314	0.6175035	0.84416044
ENSMUSG00000026873	1.2666969	-0.7171786	0.014740373	0.5979055	0.0017684158	0.034400415	-0.6758974	0.054242775	-0.2371678	-0.83817583	-0.11359259	-0.55181587	-0.54325426	0.515301	0.60816276	0.8721277
ENSMUSG00000067028	1.2661152	-0.7172848	0.015795264	0.6027207	0.0017839028	0.034814753	-0.6715254	0.054894704	-0.23889975	-0.84023726	-0.101900674	-0.54950845	-0.5429416	0.5002389	0.6030172	0.88983196
ENSMUSG00000006673	1.2353119	-0.7104968	-0.0046591875	0.47161672	0.0009722719	0.025534078	-0.74766254	0.039841264	-0.19784579	-0.77878034	-0.32715395	-0.5925489	-0.54802173	0.8132653	0.68406683	0.48099765
ENSMUSG00000031461	1.150529	-0.7425706	0.036789443	0.47512096	0.0013555954	0.029361794	-0.6871474	0.04414767	-0.21425968	-0.820218	-0.22590093	-0.585591	-0.5927477	0.5204825	0.4874711	0.7552252
ENSMUSG00000024231	1.2175039	-0.71597505	0.0007808637	0.4598772	0.0009124903	0.02543908	-0.7442282	0.0393443	-0.1972252	-0.780306	-0.3284042	-0.5951484	-0.5568312	0.7907235	0.6567367	0.49160254
ENSMUSG00000035528	1.2661582	-0.7172726	0.01578825	0.6027811	0.0017841524	0.03481759	-0.6715097	0.05490007	-0.23891217	-0.8402477	-0.101823695	-0.54948735	-0.5429175	0.5002019	0.60305494	0.88991696
ENSMUSG00000022404	1.2712013	-0.7084268	-0.004062276	0.5288904	0.0014089015	0.028697288	-0.7313212	0.04522796	-0.21213368	-0.8006784	-0.26232728	-0.5781348	-0.5382126	0.74110186	0.69194597	0.6025023
ENSMUSG00000038255	1.2659953	-0.7173203	0.015801452	0.60247225	0.0017829742	0.034801118	-0.67163366	0.054869935	-0.23883955	-0.8401777	-0.10229347	-0.54960334	-0.5430181	0.5005601	0.6029762	0.88933194
ENSMUSG00000014846	1.2511842	-0.7213202	0.018463787	0.5835644	0.0017366302	0.03395752	-0.67550355	0.053201467	-0.23511392	-0.8371661	-0.12429732	-0.5558282	-0.5508373	0.5084698	0.5886508	0.8658379
ENSMUSG00000035212	1.2647738	-0.71671563	0.009458351	0.5672037	0.0016507502	0.032002185	-0.6986359	0.05038852	-0.22688507	-0.82538104	-0.17765826	-0.56458324	-0.5458088	0.5976341	0.63226575	0.77053195
ENSMUSG00000021245	1.247727	-0.7200525	0.010744314	0.54024047	0.001506886	0.030594993	-0.7068277	0.047862023	-0.2206488	-0.81835234	-0.211677	-0.5729998	-0.553494	0.62481195	0.62318146	0.7215446
ENSMUSG00000056509	1.2661737	-0.7172683	0.015783492	0.60278976	0.0017841961	0.03481757	-0.6715148	0.054900344	-0.23891206	-0.84024644	-0.10182561	-0.54948586	-0.5429104	0.5002245	0.6030793	0.8899041
ENSMUSG00000054889	1.036432	-0.7145984	0.0024013147	0.24400103	-0.001130743	0.014569174	-0.7794739	0.021021655	-0.14783219	-0.67146564	-0.49949855	-0.6298456	-0.57921416	0.99033976	0.5885617	0.07365498
ENSMUSG00000058240	1.2580658	-0.7184822	0.01104918	0.5611408	0.0016141832	0.031849246	-0.69835836	0.050007172	-0.22610737	-0.82496214	-0.18160786	-0.56616855	-0.5489786	0.5943855	0.6238834	0.768219
ENSMUSG00000070462	1.2683653	-0.7167028	0.013437315	0.59444237	0.0017597736	0.034028623	-0.68001914	0.05368506	-0.23572631	-0.8362042	-0.12385863	-0.55366224	-0.5428323	0.53031313	0.61462134	0.85542125
ENSMUSG00000034116	1.267273	-0.7170107	0.013706417	0.5934187	0.0017532967	0.03400732	-0.67995787	0.053630654	-0.23550873	-0.83618754	-0.124402605	-0.5539258	-0.54346985	0.52955645	0.6131443	0.8553938
ENSMUSG00000005469	1.257662	-0.708592	-0.0052831257	0.5037083	0.0012386055	0.027066853	-0.74030125	0.042561132	-0.20559753	-0.7899717	-0.29530776	-0.58505434	-0.5411631	0.7814379	0.6936834	0.54024756
ENSMUSG00000078429	1.2391046	-0.71343076	-0.00089572556	0.4872054	0.001146188	0.02650735	-0.7395565	0.041434743	-0.20284775	-0.78867114	-0.30419552	-0.5890998	-0.55011815	0.77154815	0.6702147	0.5349201
ENSMUSG00000056692	1.1395042	-0.6314498	-0.05714812	0.28885862	-0.00049863616	0.016655106	-0.80935454	0.022362895	-0.14183952	-0.58211124	-0.517292	-0.5984934	-0.47286397	1.2784638	0.8483163	-0.16078992
ENSMUSG00000028730	1.2661313	-0.7172803	0.015791036	0.6027338	0.0017840122	0.034815066	-0.6715274	0.05489545	-0.23890114	-0.8402375	-0.10189326	-0.54950494	-0.5429337	0.5002512	0.60303897	0.8898322
ENSMUSG00000021996	1.1029261	-0.6016027	-0.06930682	0.24714968	-0.0003201002	0.016005142	-0.8152634	0.0190957	-0.1282616	-0.5134939	-0.5400598	-0.5907683	-0.44672376	1.3602328	0.8765666	-0.26508376
ENSMUSG00000025203	1.2521707	-0.7205711	0.014550711	0.5654975	0.00166308	0.032499623	-0.6906015	0.050865717	-0.22873501	-0.8291225	-0.1646359	-0.56364274	-0.55158967	0.56291896	0.6069829	0.8008479
ENSMUSG00000077890	1.2659755	-0.71732557	0.015808519	0.6024662	0.0017830478	0.03480144	-0.6716228	0.054870076	-0.23884021	-0.8401816	-0.10227773	-0.54960275	-0.54302764	0.50051504	0.6029393	0.8893684
ENSMUSG00000028599	1.2501221	-0.7148759	0.0021458222	0.5134812	0.0013190005	0.028152576	-0.72831345	0.044208996	-0.21038203	-0.80133843	-0.2678265	-0.58225006	-0.54911536	0.71957016	0.66066587	0.6085415
ENSMUSG00000039616	1.2572885	-0.7087204	-0.005237419	0.50311327	0.0012044795	0.027058737	-0.74035925	0.042585514	-0.20533568	-0.7899999	-0.29545814	-0.5851745	-0.5415846	0.7812669	0.6931743	0.54034555
ENSMUSG00000042766	1.266149	-0.7172838	0.015705477	0.6022606	0.0017824899	0.034775317	-0.671929	0.054832857	-0.23873673	-0.84004974	-0.10299668	-0.54972905	-0.54298526	0.5016049	0.603457	0.8882078
ENSMUSG00000003527	1.2672156	-0.71696746	0.012938748	0.5891662	0.0017382	0.033662237	-0.68332154	0.053080674	-0.23408277	-0.83442104	-0.13378666	-0.55579895	-0.54381907	0.54147565	0.6167662	0.84087497
ENSMUSG00000024253	1.265707	-0.7174332	0.015429347	0.59958094	0.0017743339	0.03458456	-0.6737575	0.05451534	-0.23790649	-0.839149	-0.108392105	-0.5508842	-0.5434828	0.5076124	0.604735	0.8805318
ENSMUSG00000062737	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000020122	1.2800617	-0.48349687	-0.11911554	0.42919534	0.00017263461	0.024734993	-0.81201965	0.032963615	-0.148082	-0.5290166	-0.44873977	-0.521648	-0.2783898	1.4341913	1.1450142	-0.209954
ENSMUSG00000111080	1.2100999	-0.724601	0.011688436	0.48014787	0.0011378098	0.027364032	-0.7251501	0.042173598	-0.2060722	-0.7992537	-0.28403017	-0.589785	-0.5664475	0.69408506	0.61010164	0.60177046
ENSMUSG00000050241	1.2651364	-0.7175836	0.015687004	0.5997604	0.0017734035	0.034627914	-0.6731673	0.05457233	-0.23808597	-0.8393887	-0.107203454	-0.550711	-0.54367703	0.5054218	0.6034452	0.8826506
ENSMUSG00000118362	1.2657145	-0.7174063	0.015789296	0.6017285	0.001780143	0.034754694	-0.67202044	0.05479021	-0.23864013	-0.83997583	-0.10358365	-0.5499024	-0.5432193	0.50175625	0.6030093	0.88762283
ENSMUSG00000020926	1.2648423	-0.71770215	0.014781727	0.5938251	0.0017519519	0.034135323	-0.67779094	0.053801153	-0.23611417	-0.837099	-0.12031137	-0.5534133	-0.54442006	0.52114594	0.6078038	0.86326945
ENSMUSG00000025498	1.2879335	-0.7058005	-0.0051764552	0.5535049	0.0015461557	0.029844902	-0.7252058	0.04741068	-0.21740043	-0.80792654	-0.23487267	-0.5713558	-0.5317336	0.71754885	0.7009364	0.64673114
ENSMUSG00000036800	1.2654525	-0.71748924	0.01570421	0.60060936	0.0017766659	0.03467975	-0.6727267	0.054662094	-0.2383184	-0.8396195	-0.105747	-0.550374	-0.5434481	0.50405604	0.6033978	0.88459325
ENSMUSG00000052534	1.224019	-0.7236824	0.012183069	0.5042298	0.0013065473	0.028662538	-0.7171267	0.04445068	-0.21213107	-0.8079661	-0.25465488	-0.5833929	-0.5625411	0.66140735	0.6116389	0.65457314
ENSMUSG00000071656	1.2636291	-0.71799964	0.015994754	0.5980168	0.0017695329	0.034556124	-0.6734128	0.05442514	-0.23777255	-0.8391585	-0.10904843	-0.55126953	-0.54446805	0.50571257	0.60181594	0.8808829
ENSMUSG00000031337	1.2489176	-0.71987736	0.010766179	0.5425945	0.0015188414	0.030785842	-0.7058429	0.048144333	-0.2213094	-0.8191525	-0.20813155	-0.5721856	-0.552992	0.62123597	0.6232941	0.7270895
ENSMUSG00000039013	1.2656202	-0.71743464	0.015782606	0.60146606	0.0017792857	0.034738626	-0.67216027	0.054762054	-0.23856933	-0.8399029	-0.10404412	-0.5500079	-0.54328716	0.50219333	0.60303307	0.88700616
ENSMUSG00000041794	1.2661563	-0.71729094	0.01558349	0.6015546	0.0017807549	0.034719616	-0.6725087	0.054742184	-0.23849578	-0.8397757	-0.104596145	-0.5500542	-0.5430673	0.5035596	0.60404545	0.8858492
ENSMUSG00000026811	1.2689067	-0.7073506	-0.0057862247	0.5197681	0.0013435362	0.027903922	-0.73637825	0.044059385	-0.20906541	-0.79551667	-0.27766216	-0.580874	-0.53778416	0.7647018	0.69862336	0.5714308
ENSMUSG00000101609	0.9584407	-0.73100346	0.020919267	0.19111544	-0.0015429636	0.013193268	-0.7691421	0.01819576	-0.14041533	-0.6697223	-0.5101098	-0.6383938	-0.6055975	0.9163265	0.4908134	0.087609425
ENSMUSG00000118292	1.26616	-0.7172774	0.01573034	0.6024399	0.0017830734	0.03479053	-0.6717897	0.05485636	-0.23879781	-0.84011567	-0.10260009	-0.54964566	-0.54295725	0.501145	0.6033362	0.8887765
ENSMUSG00000026437	1.2871616	-0.70809776	-0.0015345946	0.56503326	0.0016179974	0.030704921	-0.71645397	0.0488288	-0.22174446	-0.8149092	-0.21150778	-0.56760293	-0.5335313	0.6784792	0.68532914	0.6931953
ENSMUSG00000076144	1.2661728	-0.71726936	0.015776798	0.6027469	0.0017840224	0.03481416	-0.6715491	0.05489492	-0.23889789	-0.8402303	-0.101921536	-0.54950565	-0.542916	0.50033885	0.60311186	0.8897646
ENSMUSG00000017802	1.2220271	-0.6937482	-0.020869482	0.41984066	0.0003346214	0.02222824	-0.77355444	0.034429025	-0.18088284	-0.7356417	-0.39965412	-0.6002971	-0.5318806	0.96872663	0.7432754	0.27983996
ENSMUSG00000024402	1.2661227	-0.7172834	0.01578864	0.60269773	0.0017838376	0.03481237	-0.6715502	0.05489119	-0.2388902	-0.8402263	-0.10196372	-0.5495206	-0.5429419	0.50032383	0.60305005	0.88973594
ENSMUSG00000072772	1.2931511	-0.70179087	-0.0099789575	0.5467719	0.0014999849	0.02903623	-0.73352236	0.046244916	-0.21366775	-0.8009209	-0.25432068	-0.5735836	-0.5270371	0.75821	0.72241193	0.6022536
ENSMUSG00000020777	0.53237706	0.2828179	-0.17875305	0.005593274	-0.00026896424	0.016417895	-0.71590674	0.0078072897	-0.048815504	0.74706376	-0.46801102	-0.21664992	0.25307623	1.5797062	0.9888179	-0.6786447
ENSMUSG00000038902	1.2512524	-0.71963966	0.011022997	0.54788494	0.0015474409	0.030999573	-0.7036661	0.04859914	-0.22270706	-0.8208513	-0.20094876	-0.5706332	-0.5519958	0.61314225	0.62281376	0.7388762
ENSMUSG00000020523	1.2612221	-0.71124786	-0.0015121151	0.52027357	0.0013662544	0.028370291	-0.73076385	0.044603936	-0.2108211	-0.800217	-0.2671348	-0.58042973	-0.5432742	0.7349233	0.6786579	0.6005843
ENSMUSG00000030067	1.2429243	-0.7197522	0.008855862	0.5244491	0.0014157472	0.02949082	-0.7152752	0.046069786	-0.21583815	-0.8115959	-0.23751739	-0.57815707	-0.554789	0.6587896	0.6303522	0.67570615
ENSMUSG00000028175	1.2643883	-0.71777815	0.016017158	0.59994346	0.0017746589	0.034676686	-0.6724364	0.05463421	-0.23829085	-0.8396803	-0.10576241	-0.5505071	-0.54394346	0.5026917	0.6017844	0.88525265
ENSMUSG00000086191	1.266214	-0.7172611	0.015733615	0.60258657	0.001783588	0.034799032	-0.6717132	0.054871637	-0.23883629	-0.84015566	-0.102346756	-0.5495875	-0.5429189	0.5009061	0.6033259	0.8891152
ENSMUSG00000040690	1.2647516	-0.7177103	0.014443501	0.59175456	0.0017475006	0.033981964	-0.67936236	0.05354609	-0.23539782	-0.8363044	-0.12466771	-0.5542979	-0.54467684	0.5265463	0.6093556	0.85667366
ENSMUSG00000073678	1.1755579	-0.7282369	0.013993139	0.4350034	0.00080261566	0.025045358	-0.73463833	0.03816311	-0.19556507	-0.784858	-0.32833526	-0.6004927	-0.57655317	0.73120016	0.59091	0.5236925
ENSMUSG00000020430	1.2738985	-0.7107009	-0.00024267042	0.5458096	0.0015265406	0.029798318	-0.72113717	0.047121026	-0.21743545	-0.8100387	-0.23303325	-0.5731993	-0.5395838	0.69433	0.67656046	0.6616947
ENSMUSG00000026275	1.2531166	-0.7181255	0.008305308	0.54043585	0.0015170216	0.030343402	-0.71056014	0.04756005	-0.2197022	-0.816172	-0.21818715	-0.5734624	-0.55067223	0.64206547	0.6350688	0.7055859
ENSMUSG00000031471	1.2661585	-0.7172724	0.01578851	0.6027835	0.0017841589	0.03481772	-0.6715081	0.054900333	-0.23891282	-0.8402485	-0.10181874	-0.54948634	-0.5429171	0.5001963	0.6030536	0.889924
ENSMUSG00000026279	1.2646477	-0.717241	0.011175237	0.5748542	0.0016830759	0.032599866	-0.6926892	0.051353205	-0.22962096	-0.8289689	-0.16156268	-0.56154734	-0.5456841	0.574918	0.62456715	0.7978692
ENSMUSG00000079091	1.2661641	-0.71727085	0.015787065	0.6027882	0.0017841738	0.03481785	-0.6715086	0.054900646	-0.23891334	-0.84024864	-0.10181593	-0.5494851	-0.5429143	0.50020015	0.6030612	0.88992447
ENSMUSG00000032311	1.2752485	-0.7133923	0.005697557	0.5716198	0.0016738409	0.031999093	-0.70276904	0.050480336	-0.22656418	-0.82357633	-0.18143764	-0.56381	-0.5405137	0.61779064	0.65092415	0.7560646
ENSMUSG00000038510	1.2723444	-0.7150633	0.0090624625	0.58083016	0.0017088433	0.03281966	-0.69361573	0.05178718	-0.230255	-0.82906395	-0.15827979	-0.5598853	-0.5419729	0.5811221	0.63527614	0.7977665
ENSMUSG00000005299	1.2516667	-0.6993942	-0.015545336	0.4694756	0.00083995704	0.02468285	-0.7594781	0.038799986	-0.19369952	-0.7649451	-0.34865272	-0.5921391	-0.5330397	0.88533086	0.7328091	0.4088044
ENSMUSG00000068122	1.2661326	-0.71727985	0.015792012	0.60274255	0.001784022	0.034815673	-0.67152125	0.054896496	-0.23890384	-0.8402405	-0.1018755	-0.5495012	-0.54293215	0.5002311	0.6030345	0.8898576
ENSMUSG00000041881	1.2372048	-0.6462988	-0.054017916	0.39281327	-0.00017879794	0.020645013	-0.7989657	0.031284496	-0.16208296	-0.66882133	-0.45109946	-0.59093153	-0.47744745	1.174038	0.8746341	0.046594605
ENSMUSG00000020895	1.2667832	-0.71713215	0.01523354	0.60096955	0.001778618	0.034643814	-0.67347246	0.054634187	-0.2381791	-0.8393626	-0.10678136	-0.55042344	-0.54289293	0.507041	0.6057895	0.8822228
ENSMUSG00000005681	-0.3401719	0.5561613	-0.10564038	-0.30150986	-0.021985246	-0.026587361	-0.29751673	0.0012069149	-0.0050534713	1.4388361	-0.38157195	0.047981776	0.34928426	0.8638407	0.21040976	-0.6995033
ENSMUSG00000032803	1.1405144	-0.6887268	-0.022539895	0.32221854	-0.0005180425	0.018066566	-0.78825635	0.026497077	-0.16075397	-0.67816204	-0.47333166	-0.61324304	-0.5367064	1.0701504	0.7201451	0.07821024
ENSMUSG00000028795	1.2669287	-0.7171175	0.014024583	0.59437066	0.001755293	0.03410303	-0.67891103	0.053778306	-0.23588899	-0.8367035	-0.12172684	-0.55343664	-0.5435563	0.5257476	0.61156154	0.85971683
ENSMUSG00000033510	1.2659256	-0.7173492	0.01572683	0.6018555	0.0017806743	0.034753755	-0.6720832	0.054794062	-0.23864119	-0.8399617	-0.10359546	-0.54987955	-0.54312325	0.5020405	0.60333127	0.8874742
ENSMUSG00000025880	1.2610469	-0.71784574	0.010747236	0.56562483	0.001632602	0.03199933	-0.697226	0.05035384	-0.22712463	-0.8259069	-0.17667145	-0.56488615	-0.5474661	0.5910403	0.6259675	0.7748752
ENSMUSG00000002033	1.2650228	-0.7176229	0.015614104	0.5990564	0.0017708908	0.03457405	-0.6736534	0.054486275	-0.237865	-0.8391483	-0.108641	-0.55101943	-0.5438065	0.5070224	0.6037858	0.8806038
ENSMUSG00000066586	1.2661408	-0.7172776	0.015791688	0.6027597	0.0017840466	0.03481654	-0.6715138	0.05489819	-0.23890793	-0.84024465	-0.10184852	-0.54949474	-0.5429271	0.5002086	0.6030369	0.88989246
ENSMUSG00000049760	1.3042134	-0.66486704	-0.043253545	0.48844206	0.0007091947	0.02477107	-0.7786313	0.039272994	-0.18650702	-0.7385708	-0.3673137	-0.58099294	-0.48663133	1.0245272	0.8587505	0.29085445
ENSMUSG00000009185	1.2659906	-0.71732104	0.015803438	0.602473	0.0017832853	0.03480144	-0.67162913	0.054869927	-0.23884043	-0.84017915	-0.10228422	-0.5496017	-0.5430197	0.5005439	0.60296553	0.8893469
ENSMUSG00000046150	1.2657018	-0.7174073	0.015811563	0.601833	0.0017807921	0.034764554	-0.67192435	0.054804564	-0.23867981	-0.8400195	-0.103326544	-0.5498505	-0.54321	0.50143254	0.60289997	0.88800335
ENSMUSG00000028591	1.266094	-0.71729076	0.015799835	0.6026972	0.0017838934	0.03481389	-0.671528	0.05489275	-0.23889576	-0.84023446	-0.10192419	-0.5495158	-0.5429527	0.5002398	0.60299313	0.889811
ENSMUSG00000026683	1.2644749	-0.71776587	0.015814431	0.5989538	0.0017715655	0.034596518	-0.6733044	0.054505073	-0.23794197	-0.8392728	-0.10808997	-0.5509702	-0.5440268	0.5056596	0.6027633	0.8817474
ENSMUSG00000029765	1.2551835	-0.7199864	0.014526126	0.57146513	0.0016711871	0.032779165	-0.6882308	0.051445033	-0.23014237	-0.8307852	-0.15608592	-0.56168246	-0.5501281	0.55493164	0.6076289	0.8133031
ENSMUSG00000051456	1.2630658	-0.7181314	0.016424809	0.59922165	0.0017762147	0.034673423	-0.67200136	0.05460138	-0.23828343	-0.8397853	-0.10559546	-0.5506315	-0.54453915	0.5007502	0.59969866	0.8863465
ENSMUSG00000021490	1.2660989	-0.7172899	0.015792366	0.6026646	0.0017837896	0.034811087	-0.67155856	0.054888304	-0.23888406	-0.84022033	-0.10200555	-0.54953176	-0.5429544	0.5003447	0.60303	0.8896883
ENSMUSG00000096956	1.2674054	-0.71697646	0.014616664	0.59885716	0.001773031	0.034454763	-0.67565215	0.05433651	-0.23733522	-0.8383566	-0.11231192	-0.55146843	-0.54289275	0.5146757	0.60879004	0.8735826
ENSMUSG00000073434	1.2657799	-0.71742904	0.014063745	0.59198564	0.0017450405	0.03394364	-0.6799909	0.053514455	-0.23531558	-0.836052	-0.12568831	-0.5543747	-0.5441993	0.52916384	0.6113161	0.8544308
ENSMUSG00000028484	1.2184654	-0.7233228	0.010751887	0.49035668	0.0012070779	0.027826257	-0.723406	0.0430293	-0.2082468	-0.8019051	-0.27439752	-0.5872523	-0.5635424	0.688262	0.61620784	0.616791
ENSMUSG00000014529	1.2661242	-0.7172827	0.015789062	0.60270524	0.0017838744	0.034813188	-0.67154515	0.054892264	-0.23889306	-0.8402286	-0.101948395	-0.54951704	-0.5429397	0.5003085	0.60304826	0.889756
ENSMUSG00000068855	1.2667246	-0.7171863	0.014312751	0.59550804	0.0017532837	0.03421049	-0.67781776	0.053951472	-0.23629098	-0.83725744	-0.11880384	-0.55288553	-0.54357076	0.52180797	0.6101365	0.86434186
ENSMUSG00000074928	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000042179	1.266734	-0.71713156	0.015441465	0.6020814	0.001781601	0.03473915	-0.6725194	0.054784562	-0.23855941	-0.83981776	-0.104152985	-0.5498948	-0.54279286	0.5037872	0.60476726	0.8861332
ENSMUSG00000092397	1.2651191	-0.717572	0.015916474	0.60106784	0.0017783982	0.03472972	-0.6720923	0.05473716	-0.23852725	-0.8398987	-0.10424192	-0.5501096	-0.54353243	0.5017828	0.6023368	0.88703555
ENSMUSG00000073386	1.2659316	-0.71734047	0.01579335	0.60227054	0.0017822324	0.03478794	-0.67174804	0.05484766	-0.23878257	-0.84011966	-0.10265928	-0.5496864	-0.5430687	0.50091946	0.603009	0.8888383
ENSMUSG00000025172	1.2491343	-0.7218508	0.019361246	0.58401716	0.0017398368	0.034077156	-0.6735866	0.053351853	-0.23570897	-0.8379203	-0.12071447	-0.5553308	-0.5515084	0.5013259	0.58420384	0.8725009
ENSMUSG00000054498	1.2658206	-0.71737015	0.015832175	0.6022385	0.0017821267	0.034790106	-0.6716886	0.054849036	-0.23879322	-0.8401392	-0.10258352	-0.54968435	-0.5431142	0.5006815	0.60281324	0.8890207
ENSMUSG00000004056	1.2145706	-0.6926496	-0.021646678	0.4092865	0.00024772715	0.021626834	-0.7760344	0.033400156	-0.1783861	-0.7289493	-0.40978	-0.6019461	-0.5316165	0.98467594	0.7438282	0.25308973
ENSMUSG00000050860	1.265863	-0.71739566	0.015086505	0.5979722	0.001775525	0.034432575	-0.6752311	0.05427365	-0.23737635	-0.8384157	-0.112464644	-0.55167603	-0.54352415	0.51280284	0.6064692	0.8743061
ENSMUSG00000027901	1.2559693	-0.7190654	0.011657915	0.55969596	0.0016078381	0.031837635	-0.6979084	0.049944155	-0.22597925	-0.8250739	-0.18179731	-0.56647277	-0.5500187	0.5918914	0.62071943	0.7693247
ENSMUSG00000064232	1.2661604	-0.7172719	0.015787896	0.6027844	0.0017841649	0.034817718	-0.67150885	0.05490035	-0.23891282	-0.8402483	-0.10181946	-0.5494862	-0.5429162	0.50019974	0.6030569	0.8899216
ENSMUSG00000097387	1.2655642	-0.7174624	0.015634537	0.60045975	0.0017757663	0.03466236	-0.6729354	0.054637395	-0.23824401	-0.8395297	-0.10623729	-0.55046153	-0.54342496	0.5047951	0.603744	0.88380444
ENSMUSG00000035399	1.2635281	-0.715541	0.006050232	0.55064076	0.0015585753	0.030713705	-0.7102829	0.048339028	-0.22132547	-0.81739545	-0.2103589	-0.5707107	-0.5458753	0.6442413	0.647099	0.71279985
ENSMUSG00000037949	1.256281	-0.71945107	0.013137258	0.5669923	0.0016476968	0.03234537	-0.6925872	0.050796047	-0.22842048	-0.828344	-0.16725549	-0.56370527	-0.5497724	0.5715843	0.61420256	0.7940965
ENSMUSG00000097039	1.2646966	-0.71770555	0.0142808305	0.5908453	0.0017405795	0.033948064	-0.68001544	0.053465817	-0.23513827	-0.8359631	-0.12646607	-0.5546504	-0.54474485	0.52886695	0.6101056	0.8538585
ENSMUSG00000035929	1.265443	-0.71287125	0.001641632	0.5378265	0.0014832402	0.02955627	-0.72115415	0.046557467	-0.21641466	-0.8091174	-0.23877992	-0.5753228	-0.5433858	0.69196737	0.66669273	0.6565148
ENSMUSG00000052026	1.2661103	-0.7172904	0.015755005	0.60246587	0.0017831838	0.034794223	-0.67172986	0.05486187	-0.23881344	-0.84014094	-0.10247195	-0.5496262	-0.54297554	0.50092167	0.6032119	0.88900024
ENSMUSG00000077797	1.2661608	-0.7172718	0.015787505	0.60278296	0.001784143	0.03481757	-0.67151034	0.054900166	-0.23891209	-0.84024763	-0.101823226	-0.549487	-0.54291636	0.5002046	0.60305876	0.8899161
ENSMUSG00000023391	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000063568	1.2638885	-0.71793985	0.015676338	0.5967811	0.0017636986	0.03445459	-0.674606	0.05426248	-0.23732048	-0.838602	-0.11213267	-0.5518627	-0.54450196	0.5098803	0.60336167	0.87609905
ENSMUSG00000045515	1.265332	-0.7175182	0.015792392	0.60084766	0.0017771404	0.034705043	-0.6724373	0.054700162	-0.2384199	-0.8397494	-0.10503478	-0.5502439	-0.5434687	0.50303173	0.6029592	0.8857233
ENSMUSG00000028081	1.1374048	-0.48672763	-0.11152602	0.28362134	0.0006672209	0.019909794	-0.8191658	0.021318024	-0.1199795	-0.40511844	-0.52279943	-0.5400768	-0.3168732	1.5043396	1.0488315	-0.3632136
ENSMUSG00000021018	1.2714705	-0.7154994	0.010012786	0.5834705	0.0017137239	0.03304498	-0.69091713	0.052163873	-0.231236	-0.8306068	-0.15142658	-0.5587182	-0.54239297	0.57049835	0.6307706	0.80984145
ENSMUSG00000078173	1.2656143	-0.71742636	0.015882086	0.60204893	0.0017815884	0.03478647	-0.6716793	0.05483724	-0.2387707	-0.8401282	-0.10271464	-0.54973537	-0.543216	0.50058043	0.60255057	0.88895327
ENSMUSG00000025887	1.2624166	-0.7183393	0.0151757775	0.5905984	0.0017423322	0.03403049	-0.67845607	0.053551503	-0.23547977	-0.83658326	-0.123873696	-0.5544118	-0.54571825	0.522611	0.6055767	0.8593091
ENSMUSG00000052105	1.2653686	-0.7175175	0.01568506	0.60028195	0.0017762361	0.034650993	-0.67293507	0.05461867	-0.23821087	-0.83951557	-0.106397696	-0.55052	-0.5435259	0.5047124	0.60348773	0.8837103
ENSMUSG00000001120	1.2659009	-0.7173764	0.015478968	0.60032177	0.001776028	0.034630068	-0.67331576	0.054596405	-0.23812483	-0.8393735	-0.10703746	-0.55058575	-0.5433155	0.50619024	0.6045288	0.8824225
ENSMUSG00000029521	1.2647462	-0.7177132	0.014949263	0.59461343	0.0017571021	0.03423793	-0.67703044	0.053934306	-0.23642232	-0.83747095	-0.118194446	-0.55298287	-0.54437935	0.51851386	0.60693675	0.86643386
ENSMUSG00000026869	1.260818	-0.71154314	-0.001129542	0.52094156	0.0013672379	0.028452827	-0.7300548	0.044713352	-0.21130179	-0.800767	-0.2656023	-0.5802188	-0.54346997	0.73172563	0.6770564	0.6040077
ENSMUSG00000051735	1.2661908	-0.7173178	0.0149794435	0.59808975	0.0017687241	0.034434583	-0.67535883	0.05429111	-0.23731636	-0.83840483	-0.11249046	-0.55165845	-0.5434454	0.51325727	0.6069661	0.8741266
ENSMUSG00000081649	1.2661357	-0.7172791	0.01579139	0.6027462	0.0017840192	0.034815826	-0.6715207	0.054896805	-0.23890463	-0.8402409	-0.10187185	-0.5495	-0.54293036	0.50023067	0.6030379	0.8898609
