library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	6	REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	4	173	9	5218	0.00012910243655613808	13.405266538214514	ENSMUSG00000010122,ENSMUSG00000018459,ENSMUSG00000020102,ENSMUSG00000029700	0.0009940887614822633
reactome	6	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	5	173	17	5218	0.00016920061565147527	8.871132267936076	ENSMUSG00000000340,ENSMUSG00000021238,ENSMUSG00000021646,ENSMUSG00000027709,ENSMUSG00000029776	0.0011844043095603268
reactome	6	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	6	173	30	5218	0.00037266061073984165	6.032369942196531	ENSMUSG00000000958,ENSMUSG00000021612,ENSMUSG00000022180,ENSMUSG00000024131,ENSMUSG00000025243,ENSMUSG00000030492	0.002391238918913984
reactome	6	REACTOME_GLUTATHIONE_CONJUGATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUTATHIONE_CONJUGATION	5	173	22	5218	0.0006292254861397602	6.85496584340515	ENSMUSG00000006345,ENSMUSG00000024644,ENSMUSG00000027610,ENSMUSG00000028124,ENSMUSG00000032350	0.0037269509563662723
reactome	6	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	26	173	440	5218	0.0024535437029529765	1.782291119285339	ENSMUSG00000000594,ENSMUSG00000001467,ENSMUSG00000021003,ENSMUSG00000021190,ENSMUSG00000021696,ENSMUSG00000021751,ENSMUSG00000022186,ENSMUSG00000022404,ENSMUSG00000023073,ENSMUSG00000023915,ENSMUSG00000024887,ENSMUSG00000024900,ENSMUSG00000025059,ENSMUSG00000025950,ENSMUSG00000026726,ENSMUSG00000027359,ENSMUSG00000028672,ENSMUSG00000028712,ENSMUSG00000029167,ENSMUSG00000032527,ENSMUSG00000042082,ENSMUSG00000045594,ENSMUSG00000046598,ENSMUSG00000050931,ENSMUSG00000060002,ENSMUSG00000079262	0.01349449036624137
reactome	6	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCOSPHINGOLIPID_METABOLISM	5	173	30	5218	0.0027470547405634388	5.026974951830443	ENSMUSG00000000594,ENSMUSG00000021003,ENSMUSG00000024887,ENSMUSG00000042082,ENSMUSG00000045594	0.014101547668225653
reactome	6	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	3	173	10	5218	0.0036190219929192087	9.048554913294797	ENSMUSG00000004655,ENSMUSG00000023013,ENSMUSG00000028435	0.016890591074526288
reactome	6	REACTOME_PEROXISOMAL_LIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PEROXISOMAL_LIPID_METABOLISM	4	173	20	5218	0.0037290915359343754	6.0323699421965316	ENSMUSG00000021751,ENSMUSG00000022404,ENSMUSG00000025950,ENSMUSG00000027359	0.016890591074526288
reactome	6	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6	173	47	5218	0.0042286437252613395	3.8504488992743817	ENSMUSG00000021048,ENSMUSG00000024354,ENSMUSG00000027618,ENSMUSG00000033610,ENSMUSG00000037370,ENSMUSG00000071253	0.018089198158062397
reactome	6	REACTOME_SULFUR_AMINO_ACID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SULFUR_AMINO_ACID_METABOLISM	4	173	21	5218	0.004488997378424123	5.745114230663364	ENSMUSG00000023044,ENSMUSG00000024644,ENSMUSG00000028124,ENSMUSG00000032350	0.01819225253361355
reactome	6	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	3	173	11	5218	0.004855814633482298	8.225959012086179	ENSMUSG00000023829,ENSMUSG00000027513,ENSMUSG00000040966	0.018694886338906848
reactome	6	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	5	173	38	5218	0.007816429315391128	3.968664435655613	ENSMUSG00000020988,ENSMUSG00000025911,ENSMUSG00000025950,ENSMUSG00000061838,ENSMUSG00000116207	0.028660240823100803
reactome	6	REACTOME_TIGHT_JUNCTION_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TIGHT_JUNCTION_INTERACTIONS	4	173	26	5218	0.009858093696205005	4.640284570920409	ENSMUSG00000022132,ENSMUSG00000046798,ENSMUSG00000047230,ENSMUSG00000050520	0.032114350949071994
reactome	6	REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	4	173	26	5218	0.009858093696205005	4.640284570920409	ENSMUSG00000021612,ENSMUSG00000025243,ENSMUSG00000030549,ENSMUSG00000040966	0.032114350949071994
reactome	6	REACTOME_SPHINGOLIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SPHINGOLIPID_METABOLISM	6	173	56	5218	0.010009667828282179	3.2316267547481416	ENSMUSG00000000594,ENSMUSG00000021003,ENSMUSG00000024887,ENSMUSG00000042082,ENSMUSG00000045594,ENSMUSG00000050931	0.032114350949071994
reactome	6	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	4	173	27	5218	0.011279248642273948	4.468422179404838	ENSMUSG00000021751,ENSMUSG00000023073,ENSMUSG00000027359,ENSMUSG00000079262	0.03474008581820376
reactome	6	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	4	173	28	5218	0.012825996890502251	4.308835672997523	ENSMUSG00000036402,ENSMUSG00000041248,ENSMUSG00000051497,ENSMUSG00000062609	0.03798468309879513
reactome	6	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	3	173	16	5218	0.014590465431938439	5.655346820809248	ENSMUSG00000021612,ENSMUSG00000025243,ENSMUSG00000040966	0.04160984586145406
reactome	6	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	6	173	72	5218	0.03127878037876038	2.5134874759152215	ENSMUSG00000025321,ENSMUSG00000026971,ENSMUSG00000027087,ENSMUSG00000042284,ENSMUSG00000067158,ENSMUSG00000079465	0.08601664604159105
reactome	6	REACTOME_BASIGIN_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BASIGIN_INTERACTIONS	3	173	23	5218	0.038976091509837815	3.934154310128173	ENSMUSG00000000958,ENSMUSG00000022180,ENSMUSG00000030492	0.1000386348752504
reactome	6	REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	3	173	23	5218	0.038976091509837815	3.934154310128173	ENSMUSG00000036402,ENSMUSG00000051497,ENSMUSG00000062609	0.1000386348752504
reactome	6	REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	4	173	40	5218	0.042186385119722544	3.0161849710982658	ENSMUSG00000004655,ENSMUSG00000023013,ENSMUSG00000028435,ENSMUSG00000036402	0.10478553723285922
reactome	6	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	6	173	78	5218	0.0437905633843899	2.3201422854602045	ENSMUSG00000001467,ENSMUSG00000027452,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000040181,ENSMUSG00000074254	0.1053710431436882
reactome	6	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	10	173	165	5218	0.04645757630126102	1.8279908915747067	ENSMUSG00000021696,ENSMUSG00000022186,ENSMUSG00000023915,ENSMUSG00000024900,ENSMUSG00000025059,ENSMUSG00000028672,ENSMUSG00000028712,ENSMUSG00000029167,ENSMUSG00000032527,ENSMUSG00000046598	0.10840101136960904
reactome	6	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	4	173	46	5218	0.06477471319612275	2.6227695400854487	ENSMUSG00000004655,ENSMUSG00000023013,ENSMUSG00000028435,ENSMUSG00000036402	0.1466956740029839
reactome	6	REACTOME_GLUCONEOGENESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCONEOGENESIS	3	173	29	5218	0.06970205755064383	3.1201913494119986	ENSMUSG00000027513,ENSMUSG00000028307,ENSMUSG00000069805	0.15334452661141643
reactome	6	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	4	173	48	5218	0.07346656796021953	2.5134874759152215	ENSMUSG00000022132,ENSMUSG00000046798,ENSMUSG00000047230,ENSMUSG00000050520	0.15713682591491399
reactome	6	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	3	173	31	5218	0.08178233820022336	2.918888681707999	ENSMUSG00000018999,ENSMUSG00000027822,ENSMUSG00000079262	0.17019567679505943
reactome	6	REACTOME_METABOLISM_OF_CARBOHYDRATES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_CARBOHYDRATES	11	173	216	5218	0.10215680256335627	1.536020124170413	ENSMUSG00000027513,ENSMUSG00000027690,ENSMUSG00000028307,ENSMUSG00000028976,ENSMUSG00000029162,ENSMUSG00000031119,ENSMUSG00000032114,ENSMUSG00000042082,ENSMUSG00000045594,ENSMUSG00000069805,ENSMUSG00000078650	0.20700194203627453
reactome	6	REACTOME_GLUCOSE_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCOSE_TRANSPORT	3	173	35	5218	0.10838792123057525	2.5853014037985136	ENSMUSG00000027690,ENSMUSG00000032114,ENSMUSG00000078650	0.21399666499369985
reactome	6	REACTOME_GABA_B_RECEPTOR_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_B_RECEPTOR_ACTIVATION	3	173	36	5218	0.11550601130798917	2.5134874759152215	ENSMUSG00000036402,ENSMUSG00000051497,ENSMUSG00000062609	0.22234907176787916
reactome	6	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	4	173	61	5218	0.14280582292757604	1.9778262105562396	ENSMUSG00000001467,ENSMUSG00000028712,ENSMUSG00000028713,ENSMUSG00000074254	0.2681963015956916
reactome	6	REACTOME_CELL_JUNCTION_ORGANIZATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_JUNCTION_ORGANIZATION	4	173	66	5218	0.17454324033123916	1.8279908915747067	ENSMUSG00000022132,ENSMUSG00000046798,ENSMUSG00000047230,ENSMUSG00000050520	0.31999594060727177
reactome	6	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	5	173	95	5218	0.20647334722100122	1.5874657742622453	ENSMUSG00000020988,ENSMUSG00000025911,ENSMUSG00000025950,ENSMUSG00000061838,ENSMUSG00000116207	0.36973134269807195
reactome	6	REACTOME_GABA_RECEPTOR_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_RECEPTOR_ACTIVATION	3	173	49	5218	0.22081013805707897	1.846643859856081	ENSMUSG00000036402,ENSMUSG00000051497,ENSMUSG00000062609	0.3864177415998882
reactome	6	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	4	173	81	5218	0.280901890789746	1.4894740598016127	ENSMUSG00000000958,ENSMUSG00000022180,ENSMUSG00000027087,ENSMUSG00000030492	0.48065434646245425
reactome	6	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	4	173	82	5218	0.28838221474453174	1.471309741999154	ENSMUSG00000016534,ENSMUSG00000025351,ENSMUSG00000028017,ENSMUSG00000060459	0.4827267507680205
reactome	6	REACTOME_GLUCOSE_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCOSE_METABOLISM	3	173	58	5218	0.3019283237737817	1.5600956747059993	ENSMUSG00000027513,ENSMUSG00000028307,ENSMUSG00000069805	0.4946485304378977
reactome	6	REACTOME_POTASSIUM_CHANNELS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POTASSIUM_CHANNELS	4	173	86	5218	0.318555638945376	1.4028767307433796	ENSMUSG00000036402,ENSMUSG00000041248,ENSMUSG00000051497,ENSMUSG00000062609	0.511016337474874
reactome	6	REACTOME_PHOSPHOLIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHOSPHOLIPID_METABOLISM	7	173	177	5218	0.37170224573385297	1.1928415139936646	ENSMUSG00000000594,ENSMUSG00000021003,ENSMUSG00000024887,ENSMUSG00000042082,ENSMUSG00000045594,ENSMUSG00000050931,ENSMUSG00000060002	0.5841035290103403
reactome	6	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	3	173	68	5218	0.3933849713183537	1.3306698401904113	ENSMUSG00000027513,ENSMUSG00000029167,ENSMUSG00000030551	0.6058128558302647
reactome	6	REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	4	173	107	5218	0.47672414614168307	1.1275457835881366	ENSMUSG00000023915,ENSMUSG00000024900,ENSMUSG00000028712,ENSMUSG00000029167	0.7166916339842193
reactome	6	REACTOME_CELL_CELL_COMMUNICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CELL_COMMUNICATION	4	173	108	5218	0.4839995450283039	1.1171055448512095	ENSMUSG00000022132,ENSMUSG00000046798,ENSMUSG00000047230,ENSMUSG00000050520	0.7166916339842193
reactome	6	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	3	173	80	5218	0.49856790997254896	1.1310693641618497	ENSMUSG00000032492,ENSMUSG00000036402,ENSMUSG00000049791	0.7243345107148353
reactome	6	REACTOME_REGULATION_OF_INSULIN_SECRETION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_INSULIN_SECRETION	3	173	82	5218	0.5152393305182038	1.1034823064993655	ENSMUSG00000027690,ENSMUSG00000035000,ENSMUSG00000036402	0.7291077466167711
reactome	6	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	6	173	174	5218	0.520791247583408	1.040063783137333	ENSMUSG00000024935,ENSMUSG00000033577,ENSMUSG00000036402,ENSMUSG00000040966,ENSMUSG00000051497,ENSMUSG00000062609	0.7291077466167711
reactome	6	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3	173	90	5218	0.5788289775362007	1.0053949903660886	ENSMUSG00000063903,ENSMUSG00000067158,ENSMUSG00000079465	0.7958898441122759
reactome	6	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	4	173	126	5218	0.6067656723633228	0.9575190384438939	ENSMUSG00000033577,ENSMUSG00000036402,ENSMUSG00000051497,ENSMUSG00000062609	0.8196659082802782
