x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
-1.9975907,-3.5437407,-12.72049,AT5G45010,FLT,17,6,12,2
19.93537,1.6323154,-5.129167,AT5G45020,FLT,9,9,17,4
14.678228,12.210486,-2.2717822,AT5G45030,FLT,9,8,11,4
8.211535,3.5472195,17.47051,AT5G45040,FLT,0,12,0,6
-1.084239,0.110032395,3.8528974,AT5G45050,FLT,12,4,6,12
2.835162,-2.4004095,9.917436,AT5G45060,FLT,12,4,6,12
12.51455,12.333588,1.6875739,AT5G45070,FLT,9,10,11,4
9.944852,12.538559,7.503363,AT5G45080,FLT,0,11,15,6
-10.131531,12.616173,1.8264787,AT5G45090,FLT,0,13,1,1
-0.0018686221,-21.612242,-7.304676,AT5G45095,FLT,18,5,10,8
6.271782,-21.882797,3.8381505,AT5G45100,FLT,19,4,16,10
2.4390965,5.0502753,-2.8382308,AT5G45110,FLT,4,6,22,2
-22.059443,-3.3081226,5.0104237,AT5G45113,FLT,8,13,8,1
-9.493618,6.256289,14.217102,AT5G45115,FLT,0,14,9,6
-20.197807,3.5677996,-4.020416,AT5G45120,FLT,8,13,7,1
4.236116,-22.415344,6.4356756,AT5G45130,FLT,14,4,16,10
2.2311435,2.9368808,3.5893059,AT5G45140,FLT,12,4,6,12
-1.6678437,14.122027,7.092076,AT5G45150,FLT,0,14,2,6
-4.015246,-6.7619944,-0.6215437,AT5G45160,FLT,17,5,12,2
7.7319326,9.180803,-6.370223,AT5G45170,FLT,9,7,22,14
-11.674858,-4.4158096,10.214029,AT5G45180,FLT,8,13,23,1
7.053425,-18.894886,11.053026,AT5G45190,FLT,19,4,21,10
17.072187,0.07295422,8.054193,AT5G45200,FLT,0,11,17,6
18.139507,2.0255775,-10.250213,AT5G45210,FLT,9,8,14,4
15.16624,1.1443834,11.593917,AT5G45220,FLT,0,11,15,6
-19.555542,-11.736972,8.914358,AT5G45230,FLT,8,13,8,1
-16.87212,11.152837,6.131403,AT5G45240,FLT,0,13,1,1
-4.0487895,-7.72002,-4.580956,AT5G45250,FLT,17,5,12,2
-0.49107265,-10.003561,1.224351,AT5G45260,FLT,12,5,5,12
12.133515,9.499972,-12.607982,AT5G45275,FLT,9,7,14,14
6.0769906,8.131004,-6.3404803,AT5G45280,FLT,9,7,22,14
10.502759,-14.345898,3.02252,AT5G45290,FLT,12,4,5,12
-0.26766783,0.15671033,-14.437391,AT5G45300,FLT,17,6,22,2
-13.946337,13.323588,3.290382,AT5G45310,FLT,0,13,1,1
-17.88779,9.615059,5.4518,AT5G45320,FLT,0,13,1,1
9.361684,9.205773,-12.122183,AT5G45330,FLT,9,7,22,14
6.036192,11.246312,1.4689319,AT5G45340,FLT,4,10,2,3
-13.829591,-13.299996,-13.510147,AT5G45350,FLT,6,3,10,5
4.9758883,-10.389769,0.788838,AT5G45360,FLT,12,4,5,12
19.94765,3.8909104,6.616707,AT5G45370,FLT,0,10,15,6
11.172068,-11.842331,-6.306792,AT5G45380,FLT,17,5,20,2
-4.2550607,9.816545,-15.610178,AT5G45390,FLT,11,1,4,9
10.290859,6.670075,-15.977306,AT5G45400,FLT,9,7,14,14
-5.1609144,-21.923994,-7.5837646,AT5G45410,FLT,13,4,10,5
8.979074,-12.910324,11.393317,AT5G45420,FLT,19,4,21,10
-13.829722,11.007232,-17.130466,AT5G45430,FLT,11,3,13,0
19.616446,3.9689467,8.092081,AT5G45440,FLT,0,11,15,6
-22.899471,-7.845958,5.5588603,AT5G45455,FLT,8,13,8,1
-11.536166,13.52435,10.542577,AT5G45460,FLT,0,13,1,1
10.358037,-13.954973,1.9351348,AT5G45470,FLT,12,4,5,12
6.0539865,-7.335117,-13.10045,AT5G45472,FLT,17,6,20,2
-13.163212,7.689648,-2.4260914,AT5G45475,FLT,8,13,7,1
1.4142991,-9.733098,2.6406527,AT5G45480,FLT,12,4,5,12
9.734871,-15.336679,10.372002,AT5G45490,FLT,19,4,21,10
-1.4967128,-22.242739,-7.388732,AT5G45500,FLT,13,4,10,5
-5.5304413,15.277317,-8.814104,AT5G45510,FLT,11,2,13,0
-8.04024,13.795282,3.6303136,AT5G45520,FLT,0,13,2,1
-16.470543,11.895781,5.650884,AT5G45530,FLT,0,13,1,1
-6.087222,3.2152212,16.059141,AT5G45540,FLT,0,14,9,6
1.7659209,-11.789078,-1.9665588,AT5G45550,FLT,12,5,5,12
9.080293,3.9341674,-17.528355,AT5G45560,FLT,9,7,3,14
0.16582398,-21.555573,-7.2739267,AT5G45570,FLT,18,9,10,8
4.9099293,13.920039,13.63396,AT5G45580,FLT,0,14,2,6
7.7009716,9.052879,-9.166713,AT5G45590,FLT,9,7,22,14
-2.9131465,-0.73412615,-8.702239,AT5G45600,FLT,17,6,12,2
19.500345,5.866527,-10.433704,AT5G45610,FLT,9,8,14,4
9.216154,-14.6565695,11.290656,AT5G45620,FLT,19,4,21,10
-10.721706,1.3644617,0.42267713,AT5G45630,FLT,0,13,2,1
1.9377522,-2.9586844,16.09674,AT5G45650,FLT,4,12,17,3
20.955442,3.1476882,3.4362113,AT5G45660,FLT,9,10,17,4
4.2036324,4.633197,3.2547019,AT5G45670,FLT,4,4,6,12
0.2862326,11.1956215,0.872551,AT5G45680,FLT,4,13,2,3
-19.968164,-11.126137,9.333491,AT5G45690,FLT,8,13,8,1
11.952338,11.000578,-7.42556,AT5G45700,FLT,9,8,14,4
7.894935,-2.0123112,-17.221878,AT5G45710,FLT,17,7,3,14
13.816491,11.839129,-4.550421,AT5G45720,FLT,9,8,11,4
1.9742428,2.1362734,18.401583,AT5G45730,FLT,0,14,9,6
-12.988615,9.518198,12.120096,AT5G45740,FLT,0,13,1,1
-0.18302771,-10.192571,1.0698404,AT5G45750,FLT,12,5,5,12
21.323116,6.54075,1.6161038,AT5G45760,FLT,9,10,11,4
-12.0360775,-3.7149336,5.915983,AT5G45770,FLT,8,13,23,1
-15.4929085,11.200452,-17.087908,AT5G45775,FLT,11,3,13,0
10.217159,10.249329,-8.441301,AT5G45780,FLT,9,8,14,4
15.766942,6.121377,12.270881,AT5G45790,FLT,0,11,15,6
5.8631783,-17.88521,12.201984,AT5G45800,FLT,19,4,21,10
-12.722963,5.9039416,12.52075,AT5G45810,FLT,0,14,9,6
0.60171187,11.278813,1.1346499,AT5G45820,FLT,4,13,2,3
-11.523884,-1.5151875,0.62818503,AT5G45830,FLT,8,13,19,1
11.292491,-2.135415,10.253316,AT5G45840,FLT,0,11,17,6
-1.3932714,10.455864,18.859064,AT5G45850,FLT,0,14,9,6
-12.694284,-8.421323,0.86596394,AT5G45860,FLT,8,13,19,1
-19.262413,7.3915734,3.6675994,AT5G45870,FLT,0,13,1,1
-22.31687,-10.1103,3.3324869,AT5G45880,FLT,8,13,8,1
4.3184075,4.415849,-15.741246,AT5G45900,FLT,9,7,22,14
-21.146912,-11.555509,5.653539,AT5G45910,FLT,8,13,8,1
15.5435915,11.966047,-4.8883295,AT5G45920,FLT,9,8,11,4
0.33441564,11.290309,0.21080992,AT5G45930,FLT,10,13,2,1
18.712519,-0.3007143,-3.1684532,AT5G45940,FLT,9,9,17,4
14.150902,2.291561,12.504564,AT5G45950,FLT,0,11,15,6
-9.332118,14.072212,3.8437357,AT5G45960,FLT,0,13,1,1
11.850294,-0.14278492,12.719703,AT5G45970,FLT,0,11,0,6
-14.45676,13.664763,7.073488,AT5G45990,FLT,0,13,1,1
-21.894758,-10.004888,1.2089121,AT5G46010,FLT,8,13,8,1
-10.048973,-16.468718,-10.823343,AT5G46020,FLT,3,4,10,5
2.216086,-10.083186,1.979223,AT5G46030,FLT,12,4,5,12
-17.30672,8.365594,7.551076,AT5G46040,FLT,0,13,1,1
7.002747,13.167946,7.9994473,AT5G46050,FLT,0,12,2,6
-13.392611,5.835786,12.017233,AT5G46060,FLT,0,13,9,1
-4.4785314,-24.912977,-4.800463,AT5G46070,FLT,13,4,10,5
18.103127,0.11487506,6.2681036,AT5G46080,FLT,9,11,17,4
-13.500445,4.622779,11.825321,AT5G46090,FLT,0,14,9,6
5.7604957,10.864931,18.72951,AT5G46100,FLT,0,14,0,6
-1.5062624,13.888004,-20.261267,AT5G46110,FLT,11,1,4,9
-4.3842573,9.84035,13.954183,AT5G46115,FLT,0,14,9,6
-8.874806,12.869906,2.252863,AT5G46130,FLT,0,13,1,1
-4.919833,14.420392,7.983261,AT5G46140,FLT,0,13,2,1
9.844835,-11.372915,4.197538,AT5G46150,FLT,12,4,5,12
5.062852,-2.0358338,-17.002974,AT5G46160,FLT,17,6,3,2
-2.4081342,-10.254144,-2.7155762,AT5G46170,FLT,17,5,12,2
2.8428628,3.132309,3.9901884,AT5G46180,FLT,12,4,6,12
4.791684,-6.82129,10.164271,AT5G46190,FLT,12,4,5,12
-14.822175,-2.5891554,-17.52958,AT5G46210,FLT,7,3,24,13
-12.524672,2.871186,-4.1903486,AT5G46220,FLT,8,13,7,1
12.716431,12.684135,5.58889,AT5G46230,FLT,0,11,15,6
6.209706,13.481677,6.6685057,AT5G46240,FLT,0,12,2,6
-14.467923,12.674747,-16.026247,AT5G46250,FLT,11,3,13,0
6.622695,12.513851,12.757504,AT5G46260,FLT,0,12,0,6
13.724473,-3.7799442,-10.279251,AT5G46270,FLT,9,7,20,14
-2.5439537,-1.086334,2.200031,AT5G46280,FLT,12,5,6,12
-10.979391,13.115846,-12.807585,AT5G46290,FLT,11,3,13,0
-21.002337,-3.6795595,-4.947112,AT5G46295,FLT,8,13,7,1
-16.072248,-12.37017,9.542149,AT5G46315,FLT,8,13,23,1
-13.37645,-4.1192937,11.886697,AT5G46320,FLT,8,13,23,1
-15.735165,3.327646,9.402988,AT5G46330,FLT,0,13,9,1
10.382582,-14.854514,1.6702179,AT5G46340,FLT,12,4,5,12
-12.727857,13.428122,9.992922,AT5G46350,FLT,0,13,1,1
-20.237894,-12.190646,4.748168,AT5G46360,FLT,8,13,8,1
-18.469004,9.202181,3.850006,AT5G46370,FLT,0,13,1,1
-23.290298,-5.530842,0.9809787,AT5G46380,FLT,8,13,8,1
10.9982195,12.84304,4.4763994,AT5G46390,FLT,0,11,15,6
-1.8038331,-3.5062237,-13.010392,AT5G46400,FLT,17,6,12,2
9.710261,-10.713358,6.643863,AT5G46410,FLT,12,4,5,12
-5.1104,5.843289,-21.292662,AT5G46420,FLT,1,1,4,9
-10.41062,12.741025,-11.733926,AT5G46430,FLT,11,3,13,0
-17.126488,-7.633778,-4.0520687,AT5G46440,FLT,8,13,19,1
17.606607,-1.4351529,1.6280023,AT5G46450,FLT,4,9,17,3
7.564511,6.7399473,11.38304,AT5G46460,FLT,0,12,0,6
2.1962357,2.5664809,4.2650814,AT5G46470,FLT,12,4,6,12
5.7489552,13.590081,7.8630285,AT5G46490,FLT,0,12,2,6
-17.619968,6.9394536,-2.857946,AT5G46500,FLT,8,13,7,1
2.2518668,-9.179785,13.717887,AT5G46510,FLT,12,4,6,12
7.60941,8.91241,-10.367743,AT5G46520,FLT,9,7,22,14
10.905207,-1.436101,12.054012,AT5G46530,FLT,0,11,17,6
-21.77425,-1.4004519,-4.113963,AT5G46540,FLT,8,13,7,1
-2.0873613,0.6012879,-6.698657,AT5G46550,FLT,17,6,12,2
12.81959,1.5838518,-16.255873,AT5G46560,FLT,9,7,3,14
-0.47219306,2.3702173,-4.013998,AT5G46570,FLT,17,6,22,2
-4.107447,-3.480367,-24.335001,AT5G46580,FLT,16,0,18,7
1.220312,14.177861,13.720317,AT5G46590,FLT,0,14,2,6
-1.4703851,12.415506,16.403973,AT5G46600,FLT,0,14,2,6
-12.590297,-3.0327888,-2.302336,AT5G46610,FLT,8,13,19,1
4.2581477,-4.485787,-15.807775,AT5G46620,FLT,17,6,3,2
-10.625148,-14.403626,-12.205582,AT5G46630,FLT,3,3,10,5
19.227922,0.8787166,5.4376817,AT5G46640,FLT,9,10,17,4
-21.33217,-11.403807,4.3835583,AT5G46650,FLT,8,13,8,1
-12.632395,-3.1931684,8.489136,AT5G46660,FLT,8,13,23,1
-13.888894,-12.206447,7.1884875,AT5G46670,FLT,8,13,23,1
-5.034213,8.743821,14.81608,AT5G46680,FLT,0,14,9,6
5.6041517,13.301795,15.263552,AT5G46690,FLT,0,14,0,6
10.139036,-13.031946,2.104118,AT5G46700,FLT,12,4,5,12
11.069026,12.744545,3.7304454,AT5G46710,FLT,0,10,15,6
-11.772063,14.765347,6.438882,AT5G46720,FLT,0,13,1,1
11.414767,12.3787775,1.4321231,AT5G46730,FLT,9,10,11,4
-2.435215,-2.7746096,-11.973236,AT5G46740,FLT,17,6,12,2
8.003711,-19.071003,9.986193,AT5G46750,FLT,19,4,21,10
-6.514188,-23.283276,-4.9540854,AT5G46760,FLT,13,4,10,5
-10.295723,-7.0048094,8.176896,AT5G46770,FLT,8,13,23,1
8.735665,-9.7410145,5.8049307,AT5G46780,FLT,12,4,5,12
9.560956,-18.356392,6.946037,AT5G46790,FLT,19,4,21,10
-20.482447,-12.058663,4.5927496,AT5G46795,FLT,8,13,8,1
-9.800061,-18.529016,-8.986892,AT5G46800,FLT,15,4,10,5
-16.70714,-11.801462,0.64470917,AT5G46810,FLT,8,13,19,1
-11.689137,-5.3349457,11.315483,AT5G46820,FLT,8,13,23,1
-11.792122,10.375308,12.45845,AT5G46830,FLT,0,13,9,1
-4.18431,-22.949066,-7.175579,AT5G46840,FLT,13,4,10,5
20.784748,4.9229274,3.0780454,AT5G46850,FLT,9,10,11,4
6.8962426,-21.15273,1.925162,AT5G46860,FLT,19,4,16,10
11.331425,-2.2282956,9.978996,AT5G46870,FLT,0,11,17,6
-21.086088,-8.926577,9.603724,AT5G46871,FLT,8,13,8,1
6.4655733,12.732743,12.10343,AT5G46880,FLT,0,12,2,6
3.0834706,-22.74919,-4.0119367,AT5G46890,FLT,14,4,16,10
5.4507318,-21.23461,-2.9175298,AT5G46900,FLT,14,4,16,10
6.44459,-11.867975,-5.542195,AT5G46910,FLT,17,5,20,2
-19.428705,3.1902888,-5.1560774,AT5G46915,FLT,8,13,7,1
2.2333927,5.314649,-10.5471945,AT5G46920,FLT,9,6,22,2
-17.834808,-3.7910674,10.3637,AT5G46950,FLT,8,13,23,1
-12.216766,-6.3617754,0.71864337,AT5G46960,FLT,8,13,19,1
5.6349416,11.102091,1.484127,AT5G47000,FLT,4,10,2,3
-9.728169,12.694596,-9.757449,AT5G47010,FLT,11,3,13,0
-3.274761,-25.581429,-3.9310324,AT5G47020,FLT,2,4,16,10
-10.303881,13.723513,-9.614358,AT5G47030,FLT,11,3,13,0
-13.304705,-11.777385,-14.212533,AT5G47040,FLT,6,3,24,13
8.011013,-20.521172,4.1322417,AT5G47050,FLT,19,4,16,10
0.47696245,3.6384912,-6.163538,AT5G47060,FLT,17,6,22,2
10.9072485,12.553021,2.3832316,AT5G47070,FLT,0,10,2,6
2.9553418,-7.3806944,7.019657,AT5G47080,FLT,12,4,5,12
0.73253953,-6.338715,-13.757567,AT5G47090,FLT,17,6,12,2
7.4927335,-1.9442568,-17.27606,AT5G47100,FLT,17,7,3,14
-4.741973,9.843075,-14.72259,AT5G47110,FLT,11,2,4,9
4.940093,-22.297752,-0.25721645,AT5G47120,FLT,14,4,16,10
-11.916283,3.7312417,-3.142558,AT5G47130,FLT,8,13,7,1
1.1041273,4.18987,-5.8026304,AT5G47140,FLT,17,6,22,2
-13.568983,4.420765,-4.481152,AT5G47150,FLT,8,13,7,1
-6.034159,11.633439,11.400831,AT5G47160,FLT,0,14,2,6
-16.872374,10.734599,1.8740009,AT5G47170,FLT,0,13,1,1
7.8443813,-11.599817,-0.8537071,AT5G47180,FLT,12,4,5,12
-4.407828,8.887333,-17.974447,AT5G47190,FLT,11,1,4,9
-14.89238,-2.9859676,-17.073322,AT5G47200,FLT,7,3,24,13
-1.6458478,14.682016,-13.937444,AT5G47210,FLT,11,2,4,9
3.9639351,11.272207,1.991795,AT5G47220,FLT,4,14,2,3
11.199904,-0.114782035,-16.729494,AT5G47230,FLT,9,7,3,14
20.052656,1.1510754,3.936096,AT5G47240,FLT,9,10,17,4
16.257223,12.041026,-4.2574153,AT5G47250,FLT,9,8,11,4
-12.993673,-1.9940953,5.2699246,AT5G47260,FLT,8,13,2,1
9.729323,-11.48796,3.5730226,AT5G47310,FLT,12,4,5,12
0.013410581,-0.9633725,7.2983356,AT5G47320,FLT,12,4,6,12
-11.658385,12.978324,2.1363993,AT5G47330,FLT,0,13,1,1
-12.180082,-4.341679,10.961156,AT5G47350,FLT,8,13,23,1
0.67894673,6.8708224,20.288832,AT5G47360,FLT,0,14,9,6
1.084851,-1.7273002,8.535171,AT5G47370,FLT,12,4,6,12
-0.97298574,8.590229,19.841503,AT5G47380,FLT,0,14,9,6
8.387989,-11.881735,-0.7678686,AT5G47390,FLT,12,4,5,12
15.162952,9.7495365,-12.060207,AT5G47400,FLT,9,8,14,4
4.892858,5.20423,-15.55156,AT5G47420,FLT,9,7,22,14
5.9196596,-21.457039,7.9128733,AT5G47430,FLT,19,4,21,10
9.816989,-16.992102,8.864097,AT5G47435,FLT,19,4,21,10
-10.954392,14.502382,4.7790284,AT5G47440,FLT,0,13,1,1
5.4321866,-20.95078,-3.647514,AT5G47450,FLT,14,5,16,10
18.087812,11.688427,-4.7906055,AT5G47455,FLT,9,8,11,4
-6.280171,9.658696,12.693922,AT5G47460,FLT,0,14,9,6
-18.127493,-4.894334,-5.665958,AT5G47470,FLT,8,13,19,1
-15.706464,3.4620407,-18.43996,AT5G47480,FLT,7,3,24,13
2.889524,-1.704806,9.613591,AT5G47490,FLT,12,4,6,12
-5.4058466,-0.48880637,-22.538338,AT5G47500,FLT,5,0,18,7
7.264872,7.6568537,11.502902,AT5G47510,FLT,0,12,0,6
4.512873,-3.751755,-16.26417,AT5G47520,FLT,17,6,3,2
16.72396,-1.9210055,2.290552,AT5G47530,FLT,9,9,17,4
1.8371531,-10.065815,-9.5017605,AT5G47540,FLT,17,5,12,2
10.45121,12.202848,0.7596441,AT5G47550,FLT,9,10,2,4
-4.4744086,8.187826,-19.854555,AT5G47560,FLT,1,1,4,9
-14.106142,-7.791771,-16.032585,AT5G47570,FLT,6,3,24,13
6.965726,0.0068777725,-17.71889,AT5G47580,FLT,9,7,3,14
-4.29722,14.311958,8.346358,AT5G47590,FLT,0,14,2,6
6.570581,13.142284,4.9439354,AT5G47600,FLT,0,11,2,6
5.3681855,13.686085,13.8661175,AT5G47610,FLT,0,14,2,6
-1.5779656,-24.392405,2.1839662,AT5G47620,FLT,2,4,16,10
19.341757,7.8245854,2.093203,AT5G47630,FLT,9,10,11,4
13.246255,-1.635621,9.377064,AT5G47635,FLT,0,11,17,6
4.6912317,-11.764869,-5.422659,AT5G47640,FLT,17,5,20,2
14.125218,12.078628,1.225672,AT5G47650,FLT,9,10,11,4
1.2752209,1.2169807,-15.234557,AT5G47660,FLT,17,6,22,2
-13.346164,1.6203499,-5.253971,AT5G47670,FLT,8,13,7,1
9.565132,-17.885155,8.3418,AT5G47680,FLT,19,4,21,10
-11.036489,13.830703,-11.073006,AT5G47690,FLT,11,3,13,0
-11.180163,14.229316,-10.605485,AT5G47700,FLT,11,3,13,0
11.859065,-3.4922972,-13.58396,AT5G47710,FLT,9,7,3,14
4.2406306,-22.772303,-0.9512113,AT5G47720,FLT,14,4,16,10
1.7507906,-10.277377,1.5782533,AT5G47730,FLT,12,4,5,12
11.32151,12.628304,7.1563344,AT5G47740,FLT,0,11,15,6
-0.339538,-25.360949,0.45710656,AT5G47750,FLT,2,4,16,10
-1.1231788,0.06410282,-13.525226,AT5G47760,FLT,17,6,22,2
-13.6228895,-7.273162,-15.578462,AT5G47770,FLT,6,3,24,13
-14.493886,-3.7084258,-17.449202,AT5G47780,FLT,7,3,24,13
5.0542517,-4.438183,-15.917003,AT5G47790,FLT,17,6,3,2
13.69953,-1.8684024,-13.107715,AT5G47800,FLT,9,7,3,14
3.8732243,6.5854325,-7.1571164,AT5G47810,FLT,9,6,22,2
-11.759562,-13.7241,-12.60947,AT5G47820,FLT,3,3,10,5
22.774788,4.5333924,-0.22008705,AT5G47830,FLT,9,9,11,4
-4.425604,-2.6253645,-24.033766,AT5G47840,FLT,16,0,18,7
-11.774562,0.48620194,-2.3037171,AT5G47850,FLT,8,13,7,1
6.991277,8.726982,-6.263154,AT5G47860,FLT,9,7,22,14
-4.2867246,-3.512252,-4.5467176,AT5G47870,FLT,17,5,12,2
2.4177525,2.2391536,5.110712,AT5G47880,FLT,12,4,6,12
10.746762,-13.870892,6.6386886,AT5G47890,FLT,19,4,21,10
-9.180883,14.799666,7.479253,AT5G47900,FLT,0,13,1,1
-3.8767142,11.12233,-14.104452,AT5G47910,FLT,11,2,4,9
6.3018036,13.404079,6.0201917,AT5G47920,FLT,0,12,2,6
-16.201279,8.50442,-17.89296,AT5G47930,FLT,11,3,13,0
2.7254672,-9.159001,-11.146825,AT5G47940,FLT,17,5,12,2
19.27054,1.9737531,-7.513165,AT5G47950,FLT,9,8,17,4
7.3796782,10.414868,13.459813,AT5G47960,FLT,0,12,0,6
10.996693,10.142544,-10.788396,AT5G47970,FLT,9,7,14,14
7.5936475,9.10214,-6.285293,AT5G47980,FLT,9,7,22,14
-18.053474,8.959815,-14.141244,AT5G47990,FLT,7,3,13,0
-1.2694969,14.784865,-22.550623,AT5G48000,FLT,11,1,4,9
-1.3597026,14.575051,-22.875065,AT5G48010,FLT,1,1,4,9
3.9209404,-7.743171,12.640717,AT5G48020,FLT,12,4,6,12
2.0670373,3.035682,3.1427946,AT5G48030,FLT,12,4,6,12
15.663778,12.0265465,-0.29178083,AT5G48040,FLT,9,10,11,4
-11.566648,1.1422266,-2.0326095,AT5G48050,FLT,8,13,7,1
13.143625,6.708448,11.177338,AT5G48060,FLT,0,11,15,6
12.938328,-9.903381,-5.3307166,AT5G48070,FLT,17,7,20,2
-1.6017232,11.880768,17.328382,AT5G48090,FLT,0,14,9,6
0.45326287,5.6333776,20.02912,AT5G48100,FLT,0,14,9,6
9.988534,-16.098305,-1.0615854,AT5G48110,FLT,12,4,20,12
-0.07255766,-4.857218,7.81437,AT5G48120,FLT,12,4,6,12
-5.286307,13.409959,10.128578,AT5G48130,FLT,0,14,2,6
3.4262412,3.404651,4.193037,AT5G48150,FLT,12,4,6,12
-12.875714,-11.798505,-14.030521,AT5G48160,FLT,6,3,24,13
8.016204,7.6086216,14.521995,AT5G48170,FLT,0,12,0,6
-16.956732,8.220823,-1.9011319,AT5G48175,FLT,8,13,7,1
-7.2608232,8.759659,-14.478256,AT5G48180,FLT,1,3,4,9
-18.849878,5.848359,-3.122949,AT5G48190,FLT,8,13,7,1
13.998983,12.171334,0.7388669,AT5G48220,FLT,9,10,11,4
-16.203905,2.8304417,-17.835094,AT5G48230,FLT,7,3,24,13
-4.2789125,-4.9597974,-0.684564,AT5G48240,FLT,17,5,12,2
1.8660035,-9.886846,-9.8160095,AT5G48250,FLT,17,5,12,2
20.782059,1.0448583,-0.33851632,AT5G48290,FLT,9,9,17,4
-3.9201353,10.1219425,-15.749985,AT5G48300,FLT,11,1,4,9
1.1033828,4.38395,-7.427024,AT5G48310,FLT,17,6,22,2
10.29795,-1.4240205,12.538705,AT5G48320,FLT,0,11,0,6
8.77918,-1.9158809,-17.11411,AT5G48330,FLT,9,7,3,14
17.939415,6.09221,-12.687015,AT5G48335,FLT,9,8,14,4
9.718813,8.555274,-13.771341,AT5G48340,FLT,9,7,14,14
-13.761815,0.2899327,-5.568802,AT5G48350,FLT,8,13,7,1
1.7894256,-14.143218,13.766317,AT5G48360,FLT,19,4,21,10
21.02788,6.7416296,-7.6285243,AT5G48370,FLT,9,8,14,4
4.569755,-22.647821,1.7043617,AT5G48380,FLT,14,4,16,10
-16.248804,11.39586,-16.49834,AT5G48385,FLT,11,3,13,0
-9.3141365,9.502227,13.088396,AT5G48390,FLT,0,14,9,6
-8.899282,7.146094,14.128026,AT5G48400,FLT,0,14,9,6
2.9844882,13.031458,17.772408,AT5G48410,FLT,0,14,0,6
1.632569,-24.833824,-1.7288176,AT5G48412,FLT,2,4,16,10
-18.276957,7.3816094,6.1725693,AT5G48430,FLT,0,13,1,1
4.288947,-3.0444794,-16.520742,AT5G48440,FLT,17,6,3,2
8.112603,8.626718,-12.796863,AT5G48450,FLT,9,7,22,14
1.6241957,4.8253703,-7.4033256,AT5G48460,FLT,17,6,22,2
12.7165985,11.514817,-5.2217402,AT5G48470,FLT,9,8,14,4
2.7291377,1.1155199,7.1098523,AT5G48480,FLT,12,4,6,12
7.6427145,-19.9228,-0.33332813,AT5G48485,FLT,14,4,16,10
4.327177,13.742798,7.345316,AT5G48490,FLT,0,14,2,6
-0.5683447,-0.58977956,6.0950613,AT5G48500,FLT,12,4,6,12
-13.827125,11.492834,0.822381,AT5G48510,FLT,0,13,1,1
-3.7019064,-7.1725307,0.15427123,AT5G48520,FLT,17,5,12,2
19.690414,4.5606194,8.004584,AT5G48530,FLT,0,11,15,6
10.8996525,10.358948,9.080328,AT5G48540,FLT,0,11,15,6
19.926945,4.5233006,5.249981,AT5G48545,FLT,9,10,11,4
-11.551112,-8.188555,3.6754506,AT5G48550,FLT,8,13,19,1
6.177318,-20.806942,-2.2950435,AT5G48560,FLT,14,4,16,10
-1.8866909,-10.637276,-2.3032439,AT5G48570,FLT,17,5,12,2
-17.191309,-12.178046,9.839003,AT5G48575,FLT,8,13,23,1
4.253434,-22.806778,2.4417107,AT5G48580,FLT,14,4,16,10
15.823631,-2.8639731,-6.2884135,AT5G48590,FLT,9,8,17,4
9.601559,-12.400299,10.356958,AT5G48600,FLT,19,4,21,10
-3.1898663,-1.3230677,0.18646935,AT5G48610,FLT,17,5,6,2
-6.7791286,8.179975,-15.46563,AT5G48620,FLT,1,2,4,9
18.972776,3.415722,-10.100317,AT5G48630,FLT,9,8,14,4
20.270433,10.529082,-4.8230968,AT5G48640,FLT,9,8,11,4
11.126294,12.764378,3.908198,AT5G48650,FLT,0,10,15,6
-2.233639,-8.086341,-9.503996,AT5G48655,FLT,17,5,12,2
20.886936,7.1649547,-7.903895,AT5G48657,FLT,9,8,14,4
20.804848,6.690262,1.944497,AT5G48660,FLT,9,10,11,4
-5.6025467,13.3188505,10.235937,AT5G48670,FLT,0,14,2,6
-1.6477487,-4.262255,-13.032908,AT5G48680,FLT,17,6,12,2
-3.2673764,10.512732,16.094168,AT5G48690,FLT,0,14,9,6
-12.689173,-6.2986417,-0.43747693,AT5G48710,FLT,8,13,19,1
6.361665,8.162695,-11.215035,AT5G48720,FLT,9,7,22,14
17.64442,8.436624,5.3798566,AT5G48730,FLT,0,10,11,6
15.297397,1.7784268,11.921559,AT5G48740,FLT,0,11,15,6
-18.993677,-5.009949,10.832708,AT5G48750,FLT,8,13,23,1
-4.7997036,-24.770386,-4.674423,AT5G48760,FLT,13,4,10,5
-5.817206,4.258427,16.542187,AT5G48770,FLT,0,14,9,6
15.263271,5.607262,-14.585488,AT5G48775,FLT,9,7,14,14
7.3455563,5.139272,18.768625,AT5G48780,FLT,0,12,0,6
2.831469,12.751343,4.1859536,AT5G48790,FLT,4,14,2,3
9.735439,-12.898229,0.6911352,AT5G48800,FLT,12,4,5,12
-14.405567,-1.9932301,-18.503424,AT5G48810,FLT,7,3,24,13
14.987988,10.300338,10.651509,AT5G48820,FLT,0,11,15,6
10.68561,-0.81997794,-16.774616,AT5G48830,FLT,9,7,3,14
21.05909,3.4859266,-5.5210094,AT5G48840,FLT,9,9,17,4
8.109473,-19.944672,2.1021247,AT5G48850,FLT,14,4,16,10
1.1259469,-6.461153,-13.854334,AT5G48870,FLT,17,6,12,2
-8.932524,-20.326397,-7.304931,AT5G48880,FLT,15,4,10,5
-13.830359,-4.6063347,12.545994,AT5G48890,FLT,8,13,23,1
