x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
23.809877,5.89335,0.4056306,AT2G05920,GC,15,1,17,10
-5.9978833,6.902052,-6.957366,AT2G05940,GC,17,8,6,12
14.789569,14.969356,-8.989037,AT2G05990,GC,6,0,11,13
3.4942052,12.702185,9.363257,AT2G05995,GC,0,22,2,7
-10.614899,1.1447252,-20.803648,AT2G06000,GC,9,10,6,14
16.0513,1.7894986,-13.869208,AT2G06002,GC,23,27,12,0
-16.656876,2.7755415,10.836406,AT2G06005,GC,7,17,18,2
-1.5788006,-2.445024,-21.10734,AT2G06010,GC,9,11,0,8
-1.2961166,-7.4644303,-9.980182,AT2G06025,GC,14,13,3,5
-13.398933,-13.986293,-3.3688455,AT2G06040,GC,3,14,3,5
-2.8436177,-15.457696,14.440973,AT2G06050,GC,18,5,4,9
11.26096,7.1277423,14.249849,AT2G06200,GC,0,23,2,7
-3.350665,-20.535606,4.43678,AT2G06210,GC,18,5,4,9
6.001827,24.266388,1.2137868,AT2G06255,GC,0,20,19,17
11.304841,5.246456,-15.503612,AT2G06435,GC,23,0,13,0
18.98413,-5.763791,-6.8665185,AT2G06485,GC,23,27,9,0
-8.539799,-7.608906,-20.24649,AT2G06510,GC,14,12,0,8
-9.977722,6.076955,-6.6373343,AT2G06520,GC,17,8,6,12
2.1200209,-9.585812,13.0620775,AT2G06530,GC,8,5,16,9
20.241083,-8.227909,-9.423135,AT2G06765,GC,23,27,9,0
13.160237,-12.035544,0.2791389,AT2G06835,GC,23,24,8,0
-3.3889678,4.87284,-7.1902885,AT2G06850,GC,1,8,1,1
-1.831506,-9.226838,-9.60903,AT2G06925,GC,14,13,3,5
0.6136368,-19.87919,3.1013362,AT2G06990,GC,21,5,4,9
17.094437,-13.933225,9.680049,AT2G07015,GC,23,24,8,0
6.350743,12.474047,-12.828919,AT2G07050,GC,13,4,14,4
16.760025,-0.08505536,-15.620068,AT2G07140,GC,23,27,12,0
-9.620081,-3.9007082,-6.9172916,AT2G07170,GC,17,7,1,1
-17.513094,4.9513607,10.227576,AT2G07175,GC,7,17,18,2
-4.53398,1.8229564,-1.7220637,AT2G07180,GC,17,7,1,1
16.34752,3.0454125,-9.749894,AT2G07240,GC,23,25,12,0
16.754776,-11.6187315,2.6087499,AT2G07275,GC,23,24,8,0
9.036275,17.220537,0.5584297,AT2G07305,GC,0,21,19,17
17.628765,-1.2316802,7.9702463,AT2G07325,GC,0,24,10,7
8.02228,21.63322,-0.32707876,AT2G07335,GC,0,20,19,17
-9.735421,-1.4620028,-21.661777,AT2G07340,GC,9,10,0,14
4.892426,10.507121,-9.464377,AT2G07360,GC,13,4,14,4
19.119446,-6.154362,-15.3951,AT2G07435,GC,23,27,9,0
12.957669,5.0755057,10.534508,AT2G07475,GC,0,23,2,7
7.693702,10.133377,5.6998644,AT2G07515,GC,0,22,2,7
15.712645,-5.7174916,13.950429,AT2G07585,GC,23,23,10,7
14.733989,4.857685,-8.272876,AT2G07599,GC,23,25,12,0
18.458721,-10.54958,-9.34541,AT2G07633,GC,23,27,9,0
17.509333,-0.081824966,-1.7356957,AT2G07641,GC,23,25,12,0
16.256138,3.2961354,-4.947131,AT2G07655,GC,23,25,12,0
13.944964,-11.98825,-7.2105947,AT2G07669,GC,23,27,8,0
8.855718,18.694036,0.030498585,AT2G07671,GC,0,20,19,17
13.21916,-14.399115,0.24598569,AT2G07672,GC,23,24,8,0
16.73802,-0.53237975,-15.928625,AT2G07673,GC,23,27,9,0
19.185162,-4.435852,-6.649826,AT2G07674,GC,23,27,12,0
12.871303,-13.301993,-5.959806,AT2G07675,GC,23,24,8,0
20.905926,-8.278406,7.2870255,AT2G07678,GC,23,24,10,0
-1.0115324,4.978389,4.893501,AT2G07680,GC,16,6,1,15
19.544373,-5.1474547,5.626818,AT2G07687,GC,23,24,10,0
14.059024,-13.438668,-8.246476,AT2G07689,GC,23,27,9,0
4.3246064,-12.606926,8.905514,AT2G07690,GC,16,5,4,9
18.163218,1.2044688,-7.053016,AT2G07692,GC,23,25,12,0
16.513681,-12.466643,2.680038,AT2G07695,GC,23,24,8,0
12.465912,-13.301631,-1.6361876,AT2G07696,GC,23,24,8,0
6.6645226,15.317023,-0.29975548,AT2G07698,GC,19,21,19,17
13.594337,-10.309078,-5.3596196,AT2G07706,GC,23,24,8,0
16.902082,-6.478707,-4.9891477,AT2G07707,GC,23,27,8,0
18.731476,-5.061953,3.8055086,AT2G07708,GC,23,24,8,0
4.998246,16.01835,8.975601,AT2G07715,GC,0,22,2,7
13.7271385,6.0782456,15.013553,AT2G07718,GC,0,23,2,7
16.213717,-5.974026,-2.8796668,AT2G07719,GC,23,24,8,0
15.746648,-11.006432,-14.208698,AT2G07721,GC,23,27,9,0
20.923857,-6.168105,-10.385714,AT2G07724,GC,23,27,9,0
20.140266,-5.8794336,6.558304,AT2G07725,GC,23,24,10,0
12.128291,5.48423,9.045616,AT2G07727,GC,0,23,2,7
16.842276,-5.224245,-2.7435057,AT2G07734,GC,23,27,8,0
18.07935,-0.40596676,-3.3967328,AT2G07739,GC,23,25,12,0
18.120462,-13.852043,4.4026093,AT2G07741,GC,23,24,8,0
13.6488495,-10.579306,0.4457289,AT2G07749,GC,23,24,8,0
12.71751,-14.112028,-5.3005056,AT2G07751,GC,23,24,8,0
20.403053,-2.3985126,-11.721886,AT2G07771,GC,23,27,9,0
15.655655,-11.4532385,-13.677719,AT2G07773,GC,23,27,9,0
18.893982,-5.83277,-6.7821436,AT2G07776,GC,23,27,9,0
18.196138,-0.7227005,-3.5455773,AT2G07777,GC,23,25,12,0
18.361475,-1.4725939,-3.7887013,AT2G07779,GC,23,25,12,0
18.898117,-0.031566225,-10.809012,AT2G07785,GC,23,27,12,0
15.681937,-6.6442933,-3.1801534,AT2G07787,GC,23,24,8,0
16.903837,-10.252852,-14.260144,AT2G07795,GC,23,27,9,0
15.971998,-11.979878,-9.323571,AT2G07805,GC,23,27,9,0
17.915989,1.1189561,-4.8384852,AT2G07815,GC,23,25,12,0
19.46595,-0.8706452,-11.279178,AT2G07835,GC,23,27,12,0
-3.3967164,13.108913,-0.8601595,AT2G07850,GC,7,19,7,3
-5.7768517,23.015179,-0.18371683,AT2G08000,GC,19,19,7,3
18.047003,-11.006371,-12.400512,AT2G08025,GC,23,27,9,0
20.011127,-6.312587,-14.559124,AT2G08060,GC,23,27,9,0
18.491787,-10.961174,-10.641923,AT2G08120,GC,23,27,9,0
11.249517,5.252754,-15.463766,AT2G08220,GC,23,0,13,0
16.034119,1.8187616,-13.846038,AT2G08330,GC,23,0,12,0
-11.82054,5.255748,8.996476,AT2G08340,GC,7,17,18,2
13.359284,-14.603971,-7.006045,AT2G08345,GC,23,27,8,0
17.202105,-8.373112,2.3257928,AT2G08350,GC,23,24,8,0
16.977863,-0.27037334,-15.613521,AT2G08420,GC,23,27,9,0
19.6723,-1.7643112,-13.709918,AT2G08425,GC,23,27,9,0
7.378113,9.440236,6.7340884,AT2G08435,GC,0,22,2,7
19.761097,-1.3920802,-12.139385,AT2G08445,GC,23,27,9,0
20.149721,-9.095736,-11.725337,AT2G08450,GC,23,27,9,0
19.985292,-4.126355,-14.95793,AT2G08470,GC,23,27,9,0
20.604773,-3.4313526,-9.999225,AT2G08480,GC,23,27,9,0
15.4243355,-4.217826,13.255968,AT2G08575,GC,23,23,10,7
18.28342,-7.4038844,12.6288595,AT2G08635,GC,23,24,10,0
-10.622321,4.0838466,7.188921,AT2G08650,GC,7,17,18,2
15.061423,-5.9167514,15.516669,AT2G08660,GC,23,23,10,7
6.482417,11.890738,-12.48793,AT2G08665,GC,13,4,14,4
13.384721,-15.591352,-0.6553942,AT2G08685,GC,23,24,8,0
15.988539,-11.210953,-13.745764,AT2G08730,GC,23,27,9,0
12.667053,-10.996148,-1.7962725,AT2G08735,GC,23,24,8,0
19.948746,-7.5720606,-8.530769,AT2G08775,GC,23,27,9,0
15.409853,3.1419492,14.093709,AT2G08865,GC,0,23,10,7
16.717403,-6.0332484,-4.154312,AT2G08915,GC,23,27,8,0
14.561764,2.7086942,-14.697734,AT2G08950,GC,23,0,13,0
15.905664,3.2474115,-10.693774,AT2G09025,GC,23,25,12,0
18.557673,-6.8301835,-15.462181,AT2G09090,GC,23,27,9,0
13.399583,-11.418424,0.4543682,AT2G09165,GC,23,24,8,0
15.188601,-0.92308307,14.469389,AT2G09190,GC,0,23,10,7
15.712338,3.994684,-6.807483,AT2G09200,GC,23,25,12,0
18.971773,-0.1036965,-9.632574,AT2G09205,GC,23,27,12,0
11.330191,7.093208,13.902989,AT2G09225,GC,0,23,2,7
18.045744,-0.4717178,-3.2442439,AT2G09250,GC,23,25,12,0
20.060009,-3.1983016,-14.51669,AT2G09300,GC,23,27,9,0
15.078513,-12.99376,-10.068247,AT2G09305,GC,23,27,9,0
20.252548,-6.17249,-14.276033,AT2G09325,GC,23,27,9,0
17.529099,-4.8235254,-16.453838,AT2G09335,GC,23,27,9,0
16.61587,-14.268711,9.603515,AT2G09350,GC,23,24,8,0
19.310894,-1.3219126,-13.832544,AT2G09430,GC,23,27,9,0
19.50909,-1.9830803,-7.557361,AT2G09440,GC,23,27,12,0
17.444256,-9.735215,-14.402083,AT2G09455,GC,23,27,9,0
19.289557,-0.9290755,-8.096723,AT2G09470,GC,23,27,12,0
20.100266,-1.9791018,-10.689885,AT2G09505,GC,23,27,12,0
17.523712,-8.838967,2.6089776,AT2G09525,GC,23,24,8,0
16.120253,-1.3854597,11.214204,AT2G09640,GC,0,23,10,7
17.52191,-0.31509984,-1.1738815,AT2G09660,GC,0,25,12,0
16.420376,-6.3305945,-4.1281095,AT2G09710,GC,23,27,8,0
19.363575,-10.841216,4.0316105,AT2G09745,GC,23,24,8,0
14.430753,-11.351113,-7.288953,AT2G09970,GC,23,27,8,0
19.879847,-5.730547,5.840816,AT2G09975,GC,23,24,10,0
7.2848516,8.61823,-4.7373695,AT2G09990,GC,20,23,14,4
10.098646,5.7738314,18.734432,AT2G10553,GC,0,23,2,7
18.376215,-7.004172,12.350347,AT2G10615,GC,23,24,10,0
15.505136,-7.7372475,-4.8290863,AT2G10930,GC,23,27,8,0
9.534912,6.9284163,10.0162945,AT2G10940,GC,0,23,2,7
-11.301761,6.4131665,-14.746236,AT2G10950,GC,9,9,6,14
1.1416934,-0.17872097,-1.1532034,AT2G11000,GC,16,6,1,15
4.5761247,13.959098,7.6729045,AT2G11225,GC,0,22,2,7
8.397331,7.1586585,11.654228,AT2G11270,GC,0,23,2,7
5.615768,-3.5856748,5.874904,AT2G11520,GC,16,6,1,15
15.207764,2.5144875,16.604036,AT2G11810,GC,0,23,10,7
1.8365122,-17.558313,10.007047,AT2G11890,GC,18,5,4,9
-0.97102284,-18.907509,0.27928367,AT2G11910,GC,21,5,4,9
17.598959,-6.798456,12.839356,AT2G12190,GC,23,24,10,0
0.5355912,-1.6419387,-10.52154,AT2G12400,GC,12,13,0,8
-10.315798,-3.5588186,5.755011,AT2G12462,GC,3,16,5,6
-10.395131,-15.410589,-6.4181733,AT2G12550,GC,3,14,3,5
-13.214522,3.4665976,-15.791838,AT2G12646,GC,9,9,6,14
4.153868,-0.97924906,8.456705,AT2G13100,GC,16,6,16,15
-13.203224,-0.33651593,9.814709,AT2G13290,GC,7,16,18,2
-2.4155574,4.0237966,-14.414446,AT2G13360,GC,9,10,0,14
-4.0389333,4.4239845,-10.3327875,AT2G13370,GC,1,9,1,1
-8.890193,-1.6563218,-4.660698,AT2G13440,GC,17,7,1,1
10.426919,5.305476,-16.264145,AT2G13463,GC,23,0,13,0
3.2257164,-17.424833,7.0298424,AT2G13540,GC,21,5,4,9
-17.426817,-6.617376,6.842092,AT2G13550,GC,7,16,5,6
10.230376,16.85776,-10.718631,AT2G13560,GC,6,4,11,13
16.365314,3.0941718,-9.447331,AT2G13570,GC,23,25,12,0
-20.448997,2.4922147,5.9070935,AT2G13600,GC,7,17,18,2
6.4132376,8.294774,10.190767,AT2G13610,GC,0,22,2,7
-0.27404827,-2.802918,-18.381721,AT2G13650,GC,14,11,0,8
14.667887,3.3348646,11.002439,AT2G13665,GC,0,23,10,7
6.343279,17.905663,9.403508,AT2G13680,GC,0,21,19,17
-16.243374,-7.153456,7.1468377,AT2G13690,GC,7,16,5,6
-9.121402,1.127839,-3.9057748,AT2G13790,GC,17,7,1,1
9.066281,10.276771,3.9501917,AT2G13800,GC,19,21,2,7
-5.0084825,-12.656002,-16.01591,AT2G13810,GC,14,12,3,5
-2.7839665,3.0827456,-12.434745,AT2G13820,GC,1,10,0,1
-11.203605,-14.624115,-2.5485728,AT2G13840,GC,3,14,3,5
16.185062,-1.5239378,11.1500025,AT2G13900,GC,0,23,10,7
4.1331906,15.457141,9.941095,AT2G13960,GC,0,22,2,7
-0.3385868,-7.4862723,-13.089145,AT2G14045,GC,14,11,0,8
-5.974249,21.190643,-2.7415345,AT2G14050,GC,19,19,7,3
18.561323,-10.116347,-13.156565,AT2G14060,GC,23,27,9,0
17.53296,0.7562304,-2.872894,AT2G14070,GC,23,25,12,0
11.67087,1.7774861,19.693623,AT2G14080,GC,0,23,2,7
9.546351,17.950836,1.0487031,AT2G14095,GC,0,21,19,17
-4.99403,-12.674762,-5.4650664,AT2G14100,GC,3,13,3,5
-16.123175,1.8330771,10.941658,AT2G14110,GC,7,17,18,2
6.5083632,9.401828,7.638822,AT2G14115,GC,0,22,2,7
-5.594859,2.5383396,-6.890712,AT2G14120,GC,1,8,1,1
-0.5266484,0.7280842,11.370315,AT2G14170,GC,8,6,16,15
0.22155704,23.507013,-0.77213943,AT2G14210,GC,19,20,7,3
15.8184,-6.904147,0.16440684,AT2G14247,GC,23,24,8,0
-10.609637,-10.963751,2.4080067,AT2G14255,GC,3,14,5,6
4.096559,-11.277537,11.173647,AT2G14260,GC,16,5,16,9
0.6979272,23.033596,-1.3307927,AT2G14285,GC,19,20,7,3
20.29503,-7.6215177,10.398053,AT2G14290,GC,23,24,10,0
16.3531,-11.034725,-8.387738,AT2G14440,GC,23,27,9,0
-19.393188,-0.78921586,8.249483,AT2G14460,GC,7,16,5,6
-13.3645315,6.400191,9.808206,AT2G14510,GC,7,17,18,2
-12.234392,-5.677111,6.8909116,AT2G14520,GC,3,16,5,6
-6.2678366,-15.0975,-7.307111,AT2G14530,GC,3,13,3,5
16.22125,-5.7209644,13.25073,AT2G14560,GC,23,24,10,0
10.32694,4.714009,-15.902136,AT2G14580,GC,23,0,13,0
19.843813,-7.653468,-14.001357,AT2G14610,GC,23,27,9,0
14.727929,-3.8985538,14.740583,AT2G14620,GC,23,23,10,7
6.149373,22.627768,6.798526,AT2G14660,GC,0,21,19,17
20.91543,-6.3618937,-12.489665,AT2G14670,GC,23,27,9,0
-10.447462,6.447007,-15.952338,AT2G14680,GC,9,9,6,14
5.184868,9.901674,-7.619714,AT2G14720,GC,20,25,14,4
0.7075948,-2.4116561,10.670044,AT2G14740,GC,11,5,16,9
3.7498863,10.407992,-3.9915724,AT2G14750,GC,20,23,14,4
20.040735,-5.985846,6.0234632,AT2G14760,GC,23,24,10,0
3.799459,13.838467,12.0300865,AT2G14775,GC,0,22,2,7
14.935128,-6.683663,16.415697,AT2G14800,GC,23,23,10,7
-12.450071,-13.601671,-8.767109,AT2G14820,GC,3,14,3,5
0.19780263,22.68904,-1.6239455,AT2G14825,GC,19,20,7,3
-0.26013586,-8.173783,15.64509,AT2G14835,GC,8,5,16,9
-15.258144,0.29417878,10.672158,AT2G14850,GC,7,16,18,2
-9.760762,18.270489,-2.5767596,AT2G14860,GC,19,19,7,3
3.800071,0.77054876,4.7702255,AT2G14878,GC,16,6,1,15
-11.369939,10.269039,4.253877,AT2G14880,GC,19,18,18,3
26.354977,4.137516,4.269246,AT2G14890,GC,15,3,17,10
-10.9763155,-0.30942047,-5.836984,AT2G14900,GC,17,8,6,12
-3.4484327,6.885214,6.587025,AT2G14910,GC,11,6,16,15
-11.678428,19.116371,-0.5744456,AT2G14920,GC,19,19,7,3
7.636893,8.748763,7.4299936,AT2G14960,GC,0,22,2,7
-13.136313,-0.69092023,-15.046724,AT2G15000,GC,9,9,6,14
17.861422,-6.006043,2.2446067,AT2G15020,GC,23,24,8,0
13.226595,-13.363959,-6.7819376,AT2G15042,GC,23,27,8,0
10.369015,5.464679,-16.048933,AT2G15050,GC,23,0,13,0
19.215055,-5.51347,-15.513473,AT2G15080,GC,23,27,9,0
9.390772,6.2610607,18.504457,AT2G15090,GC,0,23,2,7
-13.718481,-10.913181,2.8524158,AT2G15220,GC,3,15,5,6
-2.9002812,2.525993,-1.1038961,AT2G15230,GC,16,7,1,1
0.9531757,-7.1918297,15.434099,AT2G15240,GC,8,5,16,9
-6.2442875,-13.092357,-14.977634,AT2G15270,GC,14,12,3,5
-19.039143,-7.0741987,1.5179291,AT2G15280,GC,7,15,5,6
4.341778,-4.496014,0.7953421,AT2G15290,GC,16,6,1,15
-1.5491823,-11.272145,-14.0855665,AT2G15300,GC,14,12,3,5
4.1428456,20.331043,-2.4087822,AT2G15310,GC,19,20,19,3
20.016195,-10.394354,10.258546,AT2G15318,GC,23,24,10,0
1.8933078,-1.5407219,-1.3056757,AT2G15320,GC,16,6,1,15
18.005114,-11.311791,-11.436193,AT2G15340,GC,23,27,9,0
16.920977,-1.3717427,9.937617,AT2G15350,GC,0,23,10,7
-13.572439,3.714911,-11.798863,AT2G15370,GC,17,8,6,12
-13.381507,3.540596,-9.957187,AT2G15390,GC,17,8,6,12
15.564463,1.9425157,12.660318,AT2G15400,GC,0,23,10,7
4.059814,-13.330507,6.0213184,AT2G15430,GC,16,5,4,9
-2.8574698,-11.1998005,-8.520285,AT2G15440,GC,14,13,3,5
-12.528458,5.6321497,-13.689935,AT2G15480,GC,17,9,6,12
-19.9825,-4.5829186,2.9045305,AT2G15490,GC,7,15,5,6
-0.6330015,2.577284,-0.19638608,AT2G15530,GC,16,7,1,1
1.2038171,-1.8320732,-9.395103,AT2G15555,GC,12,14,0,8
-2.479542,2.260537,-19.10763,AT2G15560,GC,9,10,0,14
-8.4997015,7.612538,-12.547485,AT2G15570,GC,17,9,6,12
-4.712336,-14.153141,-8.153806,AT2G15580,GC,14,13,3,5
15.832949,-7.2187514,15.000337,AT2G15590,GC,23,24,10,0
25.88535,4.304195,3.123403,AT2G15620,GC,15,3,17,10
6.7686625,23.84065,3.719974,AT2G15630,GC,0,20,19,17
19.411106,-9.909931,-9.705493,AT2G15680,GC,23,27,9,0
2.6736717,-13.189757,2.542155,AT2G15690,GC,16,6,4,15
-0.55046743,-1.227899,-17.439423,AT2G15695,GC,9,11,0,8
-10.578212,9.856056,3.874393,AT2G15730,GC,19,18,18,3
-8.53353,19.176018,-2.8697069,AT2G15760,GC,19,19,7,3
15.370617,-9.388129,16.240421,AT2G15780,GC,23,24,10,0
-12.4072275,4.8276935,-7.9989543,AT2G15790,GC,17,8,6,12
-18.243761,-4.636673,7.6143675,AT2G15820,GC,7,16,5,6
15.311158,-1.3085328,12.991577,AT2G15830,GC,0,23,10,7
-3.4680228,-19.895487,1.904479,AT2G15860,GC,18,5,4,9
-9.189784,16.562723,-3.0226636,AT2G15880,GC,19,19,7,3
2.124349,-7.2328606,-0.5402971,AT2G15890,GC,16,6,1,15
3.8967583,-10.559487,11.992122,AT2G15900,GC,8,5,16,9
-12.207098,2.5273564,-6.5228267,AT2G15910,GC,17,8,6,12
7.346961,11.556505,5.3071156,AT2G15960,GC,0,21,2,7
12.556287,16.0783,-7.155522,AT2G15970,GC,10,0,11,13
-2.0228548,22.626019,-1.8319812,AT2G15980,GC,19,19,7,3
1.0040443,1.5555815,-11.01004,AT2G16005,GC,22,11,0,8
11.1081705,6.1796546,10.176217,AT2G16050,GC,0,23,2,7
-0.5312423,-1.30175,-17.49128,AT2G16060,GC,9,11,0,8
-11.440752,-7.3719254,5.313231,AT2G16070,GC,3,16,5,6
-12.898012,5.1978116,-11.432432,AT2G16090,GC,17,8,6,12
16.330969,-6.4172797,-4.1183605,AT2G16190,GC,23,27,8,0
13.043179,-15.605343,-4.145093,AT2G16210,GC,23,24,8,0
-20.163578,-3.9687989,2.147438,AT2G16230,GC,7,15,5,6
15.373947,-11.87104,-13.253112,AT2G16245,GC,23,27,9,0
-1.9711103,1.7761395,-18.539755,AT2G16250,GC,9,10,0,14
-8.532021,-5.722986,-21.252485,AT2G16270,GC,14,11,0,8
-3.427465,-18.578264,10.847226,AT2G16280,GC,18,5,4,9
19.62177,-8.126153,-13.899325,AT2G16360,GC,23,27,9,0
1.899374,2.0374577,6.321346,AT2G16365,GC,16,6,16,15
3.4897444,-2.3743966,11.052466,AT2G16370,GC,16,6,16,15
-6.097638,21.315628,-2.593747,AT2G16380,GC,19,19,7,3
-1.107382,21.45858,-2.6536524,AT2G16385,GC,19,19,7,3
0.2741181,-5.4824657,-16.92717,AT2G16390,GC,14,11,0,8
-3.2438695,0.8628998,-21.38356,AT2G16400,GC,9,10,0,14
-13.322895,4.4974637,-12.063231,AT2G16405,GC,17,8,6,12
-10.370801,7.0972886,-9.836824,AT2G16430,GC,17,8,6,12
1.2686064,-19.249306,7.4301972,AT2G16440,GC,18,5,4,9
12.80552,-13.381073,-0.38137996,AT2G16450,GC,23,24,8,0
-9.640427,-1.2037113,-21.750025,AT2G16460,GC,9,10,0,14
1.2073212,-11.472019,12.120458,AT2G16485,GC,8,5,16,9
11.701896,5.570703,-16.45989,AT2G16490,GC,23,0,13,0
8.833673,16.647224,-11.89932,AT2G16500,GC,13,4,14,4
-5.1996703,2.9118934,-6.6905813,AT2G16510,GC,1,8,1,1
3.7682984,0.6415606,5.807828,AT2G16530,GC,16,6,1,15
-1.9045138,-8.099417,-1.5074717,AT2G16570,GC,17,7,1,1
7.50962,20.467262,8.0835285,AT2G16580,GC,0,21,19,17
-19.274183,1.9539174,9.038091,AT2G16586,GC,7,17,18,2
-1.4847919,-3.2852738,-21.141884,AT2G16595,GC,14,11,0,8
26.900831,6.4502177,10.599811,AT2G16600,GC,5,2,15,11
4.6731815,16.206558,11.711038,AT2G16630,GC,0,22,2,7
3.1055071,10.653165,-3.8023584,AT2G16640,GC,20,23,14,4
-10.764267,-2.3286498,-7.0243344,AT2G16650,GC,17,7,1,1
1.8249079,-16.056986,2.3697224,AT2G16660,GC,21,5,4,9
4.844746,-6.010536,10.395778,AT2G16700,GC,16,5,16,9
-2.6101284,-11.702357,-16.29463,AT2G16710,GC,14,12,0,8
-1.8461391,2.2627003,-16.751392,AT2G16720,GC,9,10,0,14
-3.7499208,6.675909,-10.21075,AT2G16740,GC,17,8,6,12
-4.2617373,7.2865376,8.672032,AT2G16750,GC,11,6,16,15
-10.124722,2.1843114,-20.895462,AT2G16760,GC,9,10,6,14
-16.223495,-9.597347,4.0841384,AT2G16770,GC,3,15,5,6
-0.9599985,-20.830008,4.555758,AT2G16780,GC,18,5,4,9
-0.2934004,-6.9403715,-13.007312,AT2G16790,GC,14,11,0,8
2.257798,-3.1692965,-1.4461141,AT2G16800,GC,16,6,1,15
-10.498616,1.0788357,-20.913141,AT2G16850,GC,9,10,6,14
-0.3888324,-20.369856,7.409725,AT2G16860,GC,18,5,4,9
-14.280175,10.411294,7.4178615,AT2G16870,GC,19,18,18,3
-3.058226,1.4034805,-20.815372,AT2G16880,GC,9,10,0,14
-4.8066773,7.7734184,9.469839,AT2G16890,GC,11,6,16,15
-7.692006,6.2641497,-17.776096,AT2G16900,GC,9,10,6,14
21.107014,-5.4730115,-12.058092,AT2G16910,GC,23,27,9,0
-4.6699376,-16.653746,12.443017,AT2G16920,GC,18,5,4,9
-1.5369205,-0.77248245,-2.0892477,AT2G16930,GC,16,7,1,1
0.70541304,-1.8320079,3.3568451,AT2G16940,GC,11,6,1,15
3.543704,10.707671,-2.2450793,AT2G16950,GC,20,21,14,4
-14.843855,4.1458583,10.863148,AT2G16970,GC,7,17,18,2
-0.11381702,-2.6299725,-15.372679,AT2G16980,GC,14,11,0,8
-11.506473,-1.7454227,7.7156277,AT2G16990,GC,7,16,5,6
6.2524567,9.392027,17.886337,AT2G17010,GC,0,23,2,7
-6.260475,1.3136798,-2.3981907,AT2G17020,GC,17,7,1,1
-1.9969671,-5.3520823,-21.34083,AT2G17030,GC,14,11,0,8
-13.506666,1.7484219,10.559254,AT2G17033,GC,7,17,18,2
9.743367,7.1014643,13.591815,AT2G17036,GC,0,23,2,7
18.755693,-3.402445,7.7428827,AT2G17040,GC,23,24,10,0
-12.31069,9.608904,6.8237557,AT2G17050,GC,19,18,18,3
17.622272,-14.4758835,7.986484,AT2G17055,GC,23,24,8,0
-15.046309,13.027439,3.467635,AT2G17060,GC,19,18,18,3
9.256783,22.038664,4.3784046,AT2G17070,GC,0,21,19,17
-19.83513,2.508985,8.186509,AT2G17080,GC,7,17,18,2
-0.19112009,-2.4728942,-17.364504,AT2G17110,GC,14,11,0,8
-12.578392,5.53615,-13.959702,AT2G17120,GC,9,9,6,14
-3.388282,-11.968614,15.882645,AT2G17130,GC,8,5,16,9
-11.547393,19.193958,-0.6322524,AT2G17140,GC,19,19,7,3
0.6347722,-4.1291647,14.461139,AT2G17150,GC,8,5,16,9
-4.174624,3.6762314,-6.060008,AT2G17190,GC,1,7,1,1
-9.427086,21.462563,3.424779,AT2G17200,GC,20,19,14,4
4.4715934,10.628525,13.724742,AT2G17210,GC,0,22,2,7
-1.2414955,-3.206508,-20.872906,AT2G17220,GC,14,11,0,8
-12.549447,-0.42519164,-8.4939,AT2G17230,GC,17,8,6,12
-7.8382745,-10.517963,-18.270237,AT2G17240,GC,14,12,0,8
-1.8297964,-19.970854,1.2208103,AT2G17250,GC,18,5,4,9
-13.375198,15.290379,-0.504152,AT2G17260,GC,19,19,7,3
-1.2743778,-16.680428,13.14009,AT2G17265,GC,18,5,4,9
-6.0572305,17.32397,-3.713764,AT2G17270,GC,19,19,7,3
-4.346759,-5.8523936,-22.151312,AT2G17280,GC,14,11,0,8
2.7782805,10.89106,-5.0246315,AT2G17290,GC,20,25,14,4
-5.575914,-11.058019,-3.4921358,AT2G17300,GC,3,14,3,5
-1.8401029,-11.66949,-14.099838,AT2G17320,GC,14,12,3,5
3.2136083,0.20951372,8.421575,AT2G17340,GC,16,6,16,15
-18.115532,-5.818966,6.8770895,AT2G17350,GC,7,16,5,6
26.043592,4.056283,3.2090728,AT2G17360,GC,15,3,17,10
5.647552,-4.6186604,5.022868,AT2G17370,GC,16,6,1,15
5.5637903,-6.935145,7.6027894,AT2G17380,GC,16,6,1,15
6.376897,14.622815,-13.256244,AT2G17390,GC,13,4,14,4
-3.9299834,-20.26424,4.346339,AT2G17410,GC,18,5,4,9
26.315788,4.215241,4.155973,AT2G17420,GC,15,3,17,10
9.443841,16.074303,5.86186,AT2G17430,GC,0,21,19,17
-3.2474895,-2.9822888,15.046677,AT2G17440,GC,8,5,16,9
9.256741,22.14731,2.4187334,AT2G17442,GC,0,21,19,17
-16.339178,-11.098636,-2.6419132,AT2G17450,GC,3,15,5,6
14.807519,4.786264,-8.272855,AT2G17470,GC,23,25,12,0
3.8520823,-0.020805174,7.4939885,AT2G17480,GC,16,6,16,15
13.28096,15.723754,-7.3766737,AT2G17500,GC,6,0,11,13
-1.4492763,-19.565159,9.779082,AT2G17510,GC,18,5,4,9
1.7238214,-9.540075,11.515048,AT2G17520,GC,21,5,16,9
-19.221848,-2.6836998,7.5305276,AT2G17525,GC,7,16,5,6
5.143142,-9.4544935,9.393798,AT2G17530,GC,16,5,16,9
-13.763731,2.7744849,10.710474,AT2G17540,GC,7,17,18,2
-2.0861306,-10.207948,-18.379032,AT2G17550,GC,14,12,0,8
-7.941591,1.826637,-11.822752,AT2G17560,GC,1,9,1,1
-13.850819,-8.369538,5.8896527,AT2G17570,GC,3,16,5,6
