x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
13.368294,-12.690517,-8.11184,AT5G40990,FLT,7,6,1,6
-5.4063725,6.9462843,11.250876,AT5G41000,FLT,0,5,13,7
-18.49447,-0.82365334,0.24144548,AT5G41010,FLT,15,5,0,2
-15.048676,-7.2041445,10.438566,AT5G41020,FLT,15,4,0,2
-5.965514,-20.254004,-9.542326,AT5G41025,FLT,7,0,19,12
11.354725,-10.044612,-4.972325,AT5G41030,FLT,7,6,1,6
4.680616,-1.2533549,18.499922,AT5G41040,FLT,0,5,3,7
-7.662425,-10.959816,7.4572716,AT5G41050,FLT,2,4,12,9
-19.028984,1.292363,-0.10968528,AT5G41060,FLT,15,5,0,2
-5.2678456,15.59644,11.189976,AT5G41070,FLT,0,5,13,7
-9.083535,-0.17689055,2.8482888,AT5G41080,FLT,15,4,0,2
-0.9351178,-20.381672,-3.4729872,AT5G41090,FLT,7,6,8,6
-10.234861,3.7691689,-2.074001,AT5G41100,FLT,15,5,18,2
-9.741786,11.209779,-2.4799283,AT5G41110,FLT,0,5,4,7
-5.74246,11.513895,9.332503,AT5G41120,FLT,0,5,4,7
-6.553364,11.943317,13.0227,AT5G41130,FLT,0,5,13,7
-6.877069,-7.294086,-16.32751,AT5G41140,FLT,10,3,10,10
-13.679299,8.110915,-6.81721,AT5G41150,FLT,15,5,18,2
13.440516,1.5561365,1.2309629,AT5G41160,FLT,7,6,6,6
6.115201,4.26868,18.512323,AT5G41170,FLT,0,5,3,7
-11.4295845,7.3693275,-3.2078693,AT5G41180,FLT,15,5,18,2
-5.437323,-6.9132547,-12.29317,AT5G41190,FLT,10,4,10,10
-5.784681,-4.053798,-17.332796,AT5G41210,FLT,17,3,10,3
-13.6914215,1.8144608,-3.428002,AT5G41220,FLT,15,5,18,2
-8.78132,13.406134,-1.2841918,AT5G41240,FLT,0,5,4,7
-6.03445,-4.253507,-8.585744,AT5G41260,FLT,10,4,10,10
-5.227924,1.5247945,15.692188,AT5G41270,FLT,0,5,13,7
-11.782199,-17.728231,-4.241404,AT5G41280,FLT,7,0,14,12
0.30304042,-22.068705,-11.924615,AT5G41290,FLT,7,6,8,6
-3.639828,-22.768932,-10.281866,AT5G41300,FLT,7,6,15,6
6.1391945,-12.002215,-7.333341,AT5G41310,FLT,7,6,8,6
15.612632,6.3457804,10.369933,AT5G41315,FLT,7,6,6,6
15.198828,6.3687406,10.100758,AT5G41320,FLT,7,6,6,6
-13.82069,4.9085855,-5.781033,AT5G41330,FLT,15,5,18,2
-11.4642515,-8.369654,10.777989,AT5G41340,FLT,15,4,12,9
-6.2576504,10.434104,-2.2235487,AT5G41350,FLT,0,5,4,7
-15.581214,-6.1229525,9.694779,AT5G41360,FLT,15,4,0,2
-9.203913,8.822065,-17.789106,AT5G41370,FLT,6,3,22,3
0.5299657,-21.695292,-10.690406,AT5G41380,FLT,7,6,8,6
2.0690973,-15.601957,-7.042119,AT5G41390,FLT,7,6,8,6
-21.481161,0.39770943,-0.22415486,AT5G41400,FLT,15,5,0,2
4.1360893,-7.501918,2.4789326,AT5G41410,FLT,2,4,5,9
-8.834987,13.321215,0.30172113,AT5G41460,FLT,0,5,4,7
10.526167,-12.999121,-5.5627694,AT5G41470,FLT,7,6,8,6
-14.829248,2.3277016,-6.3955674,AT5G41480,FLT,15,5,18,2
14.127863,11.885223,-6.407044,AT5G41520,FLT,1,2,17,5
3.5321054,3.044414,18.763062,AT5G41550,FLT,0,5,3,7
-4.0113387,5.5344243,11.82334,AT5G41560,FLT,0,5,13,7
-3.3414614,-16.296446,-7.306211,AT5G41570,FLT,7,6,8,6
-15.854977,4.989879,-4.217272,AT5G41580,FLT,15,5,18,2
13.579941,-6.164544,-2.08723,AT5G41590,FLT,7,6,1,6
-3.2711687,-4.4890575,-7.7937994,AT5G41600,FLT,10,4,5,9
11.863544,7.445069,11.367094,AT5G41610,FLT,7,6,6,6
-3.8991423,0.043081105,19.843683,AT5G41612,FLT,0,5,13,7
-7.891799,9.174894,16.482145,AT5G41620,FLT,0,5,13,7
14.181753,-7.6718826,0.36952198,AT5G41650,FLT,7,6,1,6
4.8606133,-12.706614,-5.0224333,AT5G41660,FLT,7,6,8,6
7.723635,5.2912426,-9.236472,AT5G41670,FLT,16,1,17,5
16.541595,-7.4357333,-0.40019336,AT5G41680,FLT,7,6,1,6
-9.878441,-10.235438,9.06013,AT5G41685,FLT,2,4,12,9
16.014393,2.2395127,6.0302505,AT5G41690,FLT,7,6,6,6
17.805595,13.25572,-2.25753,AT5G41700,FLT,4,3,7,11
0.7435622,-21.098055,-8.545257,AT5G41730,FLT,7,6,8,6
-11.184746,-7.2935104,3.2782557,AT5G41740,FLT,2,4,0,2
-9.296182,8.013554,0.30930448,AT5G41750,FLT,15,5,18,2
-5.1545525,-10.941389,8.41591,AT5G41760,FLT,2,4,12,9
2.8535616,0.32706565,14.14394,AT5G41761,FLT,0,5,3,7
-5.251205,-20.291248,-9.634505,AT5G41763,FLT,7,6,19,6
-0.3145057,-17.942368,-5.017232,AT5G41765,FLT,7,6,8,6
-3.1771817,17.231152,-10.082139,AT5G41770,FLT,11,2,24,1
-1.4201856,-17.284016,-5.7613087,AT5G41780,FLT,7,6,8,6
10.498233,9.760311,-7.4382496,AT5G41790,FLT,1,2,17,5
-5.869711,12.735493,9.557616,AT5G41800,FLT,0,5,4,7
-2.9628644,14.484451,9.750098,AT5G41810,FLT,0,5,4,7
-2.5147338,-18.925184,-7.14468,AT5G41820,FLT,7,6,8,6
13.524736,8.78267,14.582953,AT5G41850,FLT,7,5,6,6
16.690395,-10.397784,-1.8175007,AT5G41860,FLT,7,6,1,6
-16.128534,-1.0500858,-2.3434777,AT5G41870,FLT,15,5,0,2
-16.677185,4.0499525,-2.512188,AT5G41880,FLT,15,5,18,2
0.9896036,0.091740765,23.888065,AT5G41900,FLT,0,5,3,7
12.718751,4.2928934,6.187602,AT5G41910,FLT,7,6,6,6
-17.742792,4.631061,-6.192294,AT5G41920,FLT,15,5,18,2
-2.813366,-4.539558,-6.26591,AT5G41940,FLT,10,4,5,9
4.603656,16.453396,-9.093216,AT5G41950,FLT,3,2,2,1
-17.72794,-6.080994,3.485215,AT5G41960,FLT,15,4,0,2
-9.643862,5.801392,-18.72661,AT5G41970,FLT,6,3,22,3
6.3976154,2.3140948,20.626633,AT5G41980,FLT,0,5,3,7
-2.5633805,16.760866,-9.948492,AT5G41990,FLT,11,2,24,1
-13.60207,1.4693862,-3.0605602,AT5G42000,FLT,15,5,18,2
6.7237587,3.1991277,14.3981085,AT5G42010,FLT,0,5,3,7
23.89888,10.474023,-2.439278,AT5G42020,FLT,8,0,7,0
-4.2729917,17.171747,-11.539597,AT5G42030,FLT,11,2,24,1
16.007072,-9.474202,-3.3028982,AT5G42040,FLT,7,6,1,6
12.707187,7.790038,-9.30593,AT5G42050,FLT,14,1,17,5
1.7999041,1.2889749,19.271952,AT5G42060,FLT,0,5,3,7
1.1386516,-7.0916524,0.08755992,AT5G42070,FLT,2,4,5,9
16.357986,12.673347,-2.8374317,AT5G42080,FLT,4,3,7,11
18.054361,-9.2517395,-2.5984445,AT5G42090,FLT,7,6,1,6
2.4380236,17.104866,-8.414677,AT5G42092,FLT,3,2,24,1
12.765312,7.6879463,-9.787663,AT5G42100,FLT,14,1,17,5
-5.400833,16.072268,10.267816,AT5G42110,FLT,0,5,4,7
9.333193,-11.8437805,-6.5754685,AT5G42120,FLT,7,6,8,6
-6.3050323,-7.1214495,-15.1018715,AT5G42130,FLT,10,3,10,10
-20.286402,-5.3621516,4.4574523,AT5G42140,FLT,15,4,0,2
9.81196,3.0035925,19.374416,AT5G42146,FLT,0,5,3,7
-16.452118,-7.9793143,8.0249605,AT5G42150,FLT,15,4,0,2
12.00427,-6.159425,-2.7033205,AT5G42180,FLT,7,6,1,6
1.1602616,18.125109,-8.587562,AT5G42190,FLT,11,2,24,1
-2.3615942,1.476883,13.249848,AT5G42200,FLT,0,5,13,7
13.143209,9.200514,12.676918,AT5G42210,FLT,7,6,6,6
5.7632666,16.514898,-12.073762,AT5G42220,FLT,3,2,2,1
9.582424,-16.885714,-3.9409115,AT5G42230,FLT,7,6,8,6
-1.4927672,-9.702214,6.6677623,AT5G42240,FLT,2,4,12,9
1.1977189,0.5954642,13.572081,AT5G42250,FLT,0,5,3,7
25.187132,3.6992693,-1.9443712,AT5G42270,FLT,12,0,20,0
11.281824,10.152228,13.424664,AT5G42280,FLT,7,6,6,6
4.2364573,15.9073105,-8.847438,AT5G42300,FLT,3,2,2,1
-7.8927646,-2.537627,-20.028433,AT5G42310,FLT,17,3,10,3
-4.1609116,-10.333236,10.551217,AT5G42320,FLT,2,4,12,9
0.04655389,-21.538698,-1.6798631,AT5G42325,FLT,7,6,8,6
-1.9659063,1.2107733,18.527725,AT5G42330,FLT,0,5,13,7
-3.6788425,11.252739,1.3048573,AT5G42350,FLT,0,5,4,7
-17.03715,1.5552605,-1.0449141,AT5G42360,FLT,15,5,18,2
-8.103212,4.310872,17.310158,AT5G42370,FLT,0,5,13,7
2.9288278,4.5315804,21.6491,AT5G42380,FLT,0,5,3,7
22.211927,9.598081,-1.8046043,AT5G42390,FLT,8,0,7,0
-5.5182595,-10.806523,11.212451,AT5G42400,FLT,2,4,12,9
-13.306623,-7.052066,9.217336,AT5G42420,FLT,15,4,0,2
-2.0150585,6.514698,7.725801,AT5G42440,FLT,0,5,4,7
5.060943,-0.27375954,19.703526,AT5G42450,FLT,0,5,3,7
-4.1028852,6.488659,9.590667,AT5G42460,FLT,0,5,13,7
-13.648932,-6.7565765,7.698233,AT5G42470,FLT,15,4,0,2
-2.3638892,18.488653,-9.897806,AT5G42480,FLT,11,2,24,1
0.7216978,-20.373095,-2.3339822,AT5G42490,FLT,7,6,8,6
18.377977,-0.7731589,1.5597519,AT5G42500,FLT,7,6,1,6
-2.0543852,-21.649508,-8.813023,AT5G42510,FLT,7,6,23,6
-1.8439275,-9.595762,9.078027,AT5G42520,FLT,2,4,12,9
19.474754,8.635658,-1.997835,AT5G42530,FLT,13,0,7,0
3.792404,2.5716577,-15.078143,AT5G42540,FLT,18,1,9,8
-10.35442,-6.4234724,9.9282,AT5G42560,FLT,15,4,12,9
-13.575735,-7.5308146,7.041285,AT5G42570,FLT,15,4,0,2
-0.02498117,-20.001823,-10.384867,AT5G42580,FLT,7,6,8,6
3.9158928,-17.658447,-11.19959,AT5G42590,FLT,7,6,8,6
-1.6080273,-21.73856,-1.0372511,AT5G42600,FLT,7,6,16,6
7.469447,-17.672565,-2.4670668,AT5G42610,FLT,7,6,8,6
-5.3132973,15.327672,-11.908824,AT5G42620,FLT,11,2,24,1
14.021071,-7.2189612,2.2005496,AT5G42630,FLT,7,6,1,6
11.296989,2.250785,-12.421634,AT5G42650,FLT,14,1,9,8
-3.0148582,-16.166119,-7.326812,AT5G42655,FLT,7,6,8,6
-17.449099,1.8230486,-4.2481184,AT5G42660,FLT,15,5,18,2
-12.0888,-11.762525,9.748946,AT5G42670,FLT,15,4,0,2
-4.983149,8.032727,0.8599751,AT5G42680,FLT,15,5,4,2
8.899938,5.547032,15.451122,AT5G42690,FLT,0,5,3,7
13.714974,6.0266085,9.814823,AT5G42700,FLT,7,6,6,6
16.668198,5.201382,7.9606323,AT5G42710,FLT,7,6,6,6
-7.4000072,-4.067635,-13.770524,AT5G42720,FLT,17,3,10,3
4.3948717,1.7625985,-16.652683,AT5G42740,FLT,18,1,9,8
-11.766543,3.8932102,-3.4056659,AT5G42750,FLT,15,5,18,2
-11.144134,7.8275576,-17.806372,AT5G42760,FLT,6,3,22,3
-5.1163335,15.159721,-12.155202,AT5G42765,FLT,11,2,24,1
-4.9383388,10.354608,13.19491,AT5G42770,FLT,0,5,13,7
-3.7346869,2.55087,17.168583,AT5G42780,FLT,0,5,13,7
4.2450795,-16.765036,-9.9899235,AT5G42785,FLT,7,6,8,6
4.902582,14.37826,-9.865993,AT5G42790,FLT,3,2,2,1
-18.465061,9.6852665,-3.4670515,AT5G42800,FLT,15,5,18,2
-18.514776,-7.210014,4.738554,AT5G42810,FLT,15,4,0,2
-5.0118933,-3.9600637,-6.4804845,AT5G42820,FLT,10,4,5,9
-13.184567,-2.573832,2.612463,AT5G42825,FLT,15,4,0,2
-9.214174,0.18072276,2.5103617,AT5G42830,FLT,15,4,0,2
12.592496,6.603894,7.1870193,AT5G42840,FLT,7,6,6,6
-6.2750235,-10.389195,9.482219,AT5G42850,FLT,2,4,12,9
-1.2221507,8.117247,7.7108192,AT5G42860,FLT,0,5,4,7
1.9589674,-3.537626,2.531443,AT5G42870,FLT,2,4,5,9
-6.1348653,6.106713,14.883295,AT5G42880,FLT,0,5,13,7
-1.5845399,-3.645673,-2.6940975,AT5G42890,FLT,10,4,5,9
-3.4606662,7.998347,7.14565,AT5G42900,FLT,0,5,4,7
-1.8647617,-11.288808,9.777566,AT5G42920,FLT,2,4,12,9
6.792358,-18.473969,-12.806737,AT5G42930,FLT,7,6,8,6
-5.7406473,-2.1540737,-15.543266,AT5G42940,FLT,17,3,10,3
5.3187428,5.468111,-12.014307,AT5G42950,FLT,16,1,9,8
-11.264908,-8.169269,8.331467,AT5G42960,FLT,15,4,0,2
-1.8022783,-4.359222,-5.8237157,AT5G42970,FLT,10,4,5,9
24.348938,5.397116,-2.314104,AT5G42980,FLT,8,0,7,0
-12.946521,6.3563724,-2.845186,AT5G42990,FLT,15,5,18,2
-8.803131,3.8547122,-19.442547,AT5G43010,FLT,17,3,22,3
1.0607276,-10.371961,3.0920312,AT5G43020,FLT,2,4,5,9
14.659873,7.854834,12.805462,AT5G43050,FLT,7,6,6,6
-7.3391666,5.9471173,-16.429705,AT5G43060,FLT,6,3,22,3
-9.541865,14.92258,-1.4534,AT5G43070,FLT,0,5,4,7
-5.7539744,6.953525,16.714012,AT5G43080,FLT,0,5,13,7
-2.061144,-1.9055369,-1.7872938,AT5G43100,FLT,10,4,5,9
12.118224,-9.941903,-1.8733522,AT5G43120,FLT,7,6,1,6
-5.467444,-4.4770703,-7.651924,AT5G43130,FLT,10,4,5,9
-7.7771316,9.685498,14.298259,AT5G43140,FLT,0,5,13,7
-8.41944,7.4675984,18.127012,AT5G43150,FLT,0,5,13,7
14.927406,7.9356313,8.846523,AT5G43155,FLT,7,6,6,6
9.836518,2.8311093,19.352972,AT5G43160,FLT,0,5,3,7
-0.9706183,8.6042595,10.128507,AT5G43170,FLT,15,5,13,2
2.573326,-21.072296,-4.531495,AT5G43175,FLT,7,6,8,6
-4.0053587,1.3010446,22.41543,AT5G43180,FLT,0,5,13,7
-9.453709,1.1565732,1.3954024,AT5G43190,FLT,15,5,0,2
7.9804883,2.942268,17.268534,AT5G43210,FLT,0,5,3,7
0.39848912,-21.896894,-11.976195,AT5G43230,FLT,7,6,8,6
17.354988,1.7772483,3.9264433,AT5G43240,FLT,7,6,6,6
5.231961,1.1128312,19.167477,AT5G43250,FLT,0,5,3,7
-5.430623,16.987993,4.950366,AT5G43260,FLT,0,5,4,7
-4.9360585,17.27902,7.1125,AT5G43270,FLT,0,5,4,7
-16.212828,-2.2955754,-2.9741178,AT5G43280,FLT,15,5,0,2
-6.1078315,3.8008683,12.601474,AT5G43290,FLT,0,5,13,7
14.241861,-10.501031,-2.6556,AT5G43300,FLT,7,6,1,6
-6.9398966,1.708595,-18.397512,AT5G43310,FLT,17,3,10,3
3.7208266,4.9869943,-14.801596,AT5G43320,FLT,18,1,9,8
-7.84214,-0.9839216,-20.026028,AT5G43330,FLT,17,3,10,3
16.984379,-0.76994854,-1.6802133,AT5G43350,FLT,7,6,1,6
-11.299743,-16.265146,-3.2475166,AT5G43360,FLT,7,0,14,12
16.707281,-3.277863,-2.902801,AT5G43370,FLT,7,6,1,6
5.6327863,-2.0060198,19.160362,AT5G43380,FLT,0,5,3,7
-4.42977,1.50997,21.439274,AT5G43400,FLT,0,5,13,7
15.107958,-0.028030533,5.410029,AT5G43420,FLT,7,6,6,6
-15.724112,6.920271,-5.873462,AT5G43430,FLT,15,5,18,2
-2.653467,-2.898503,19.594023,AT5G43440,FLT,0,5,13,7
-7.3480773,-7.2607393,11.07777,AT5G43450,FLT,2,4,12,9
7.1195545,2.535552,-14.426584,AT5G43460,FLT,5,1,9,8
-3.3389585,-6.2764754,9.484041,AT5G43470,FLT,2,4,12,9
1.5588485,-17.661467,-10.0724325,AT5G43490,FLT,7,6,8,6
-6.512726,15.663217,3.7627246,AT5G43500,FLT,0,5,4,7
-4.533173,-19.15823,-4.129921,AT5G43520,FLT,7,6,19,6
3.4451933,0.30328488,21.459795,AT5G43530,FLT,0,5,3,7
7.6343956,-17.95619,-12.562285,AT5G43540,FLT,7,6,8,6
-10.298003,4.2664022,-20.578722,AT5G43560,FLT,17,3,22,3
7.619792,-17.591576,-8.464908,AT5G43570,FLT,7,6,8,6
0.30193225,-22.068459,-11.92414,AT5G43580,FLT,7,6,8,6
-11.872562,-16.074358,-3.5381446,AT5G43590,FLT,7,0,14,12
3.9750364,-7.647564,5.1167407,AT5G43600,FLT,2,4,5,9
8.679089,-11.596937,-4.817817,AT5G43610,FLT,7,6,8,6
4.0290833,4.6788335,21.683607,AT5G43620,FLT,0,5,3,7
-5.8238688,-2.1533222,-20.246653,AT5G43630,FLT,17,3,10,3
11.200613,-15.956237,-4.950112,AT5G43650,FLT,7,6,8,6
16.109163,1.7750989,1.1875201,AT5G43660,FLT,7,6,6,6
-19.308208,1.6592479,-5.218971,AT5G43670,FLT,15,5,18,2
-4.329649,13.572045,-1.0845871,AT5G43680,FLT,0,5,4,7
12.195414,-10.962023,-1.4867748,AT5G43690,FLT,7,6,1,6
-3.238051,13.1416025,-11.270221,AT5G43700,FLT,11,2,24,1
-17.244806,-3.3512354,0.95855486,AT5G43710,FLT,15,4,0,2
-5.486036,-10.790554,10.611701,AT5G43720,FLT,2,4,12,9
16.48171,-6.8641596,-0.64342594,AT5G43725,FLT,7,6,1,6
13.927842,-5.8601227,-0.6994934,AT5G43730,FLT,7,6,1,6
6.2138977,-18.660887,-3.1470714,AT5G43740,FLT,7,6,8,6
0.9792658,-4.1011925,-6.8286657,AT5G43745,FLT,10,4,5,9
5.001012,6.186604,-16.669567,AT5G43750,FLT,18,1,9,8
6.604233,3.062454,-15.708668,AT5G43760,FLT,18,1,9,8
-4.5303593,-19.158365,-4.134758,AT5G43770,FLT,7,6,19,6
4.8202386,-5.134816,-3.1579943,AT5G43780,FLT,2,4,5,9
2.127098,-1.0246813,22.715397,AT5G43790,FLT,0,5,3,7
5.898635,6.623385,-15.235657,AT5G43810,FLT,18,1,2,8
9.565599,6.078678,18.641323,AT5G43820,FLT,0,5,3,7
-4.887969,0.82993436,18.733309,AT5G43822,FLT,0,5,13,7
13.64097,10.147883,-4.2381797,AT5G43830,FLT,1,2,17,5
-12.334284,-18.115694,-2.8325286,AT5G43840,FLT,7,0,14,12
9.818464,2.0839806,-14.496369,AT5G43850,FLT,14,1,9,8
9.811988,2.364746,22.329533,AT5G43860,FLT,0,5,3,7
-21.721546,1.4788524,-3.043489,AT5G43870,FLT,15,5,18,2
-9.826745,5.378229,-19.486193,AT5G43880,FLT,6,3,22,3
16.478544,4.4704223,10.607377,AT5G43890,FLT,0,6,6,6
4.813417,18.47142,-10.495923,AT5G43900,FLT,3,2,2,1
-5.281741,9.0212965,-1.2357599,AT5G43910,FLT,0,5,4,7
-9.642539,-9.439073,11.862018,AT5G43920,FLT,2,4,12,9
-12.935291,-2.2397747,3.1150308,AT5G43930,FLT,15,4,0,2
21.614618,11.636246,-1.8210249,AT5G43940,FLT,8,0,7,0
-7.4159384,6.2836885,20.024261,AT5G43950,FLT,0,5,13,7
4.1350756,10.91872,-16.375341,AT5G43960,FLT,18,1,2,8
-1.507427,-4.325472,-4.4534855,AT5G43970,FLT,10,4,5,9
16.87374,-6.056582,0.5923237,AT5G43980,FLT,7,6,1,6
-2.4754975,13.602121,3.8387744,AT5G43990,FLT,0,5,4,7
-8.091894,12.850578,-15.94179,AT5G44000,FLT,6,3,22,3
3.6921945,0.1826251,21.751017,AT5G44005,FLT,0,5,3,7
-6.4815507,4.768224,19.548557,AT5G44010,FLT,0,5,13,7
7.36664,4.596825,-10.237906,AT5G44020,FLT,16,1,9,8
-16.075739,3.033335,-3.3938456,AT5G44030,FLT,15,5,18,2
-10.451307,-10.487141,9.114376,AT5G44040,FLT,2,4,12,9
-8.278162,7.8860784,20.380213,AT5G44050,FLT,0,5,13,7
-1.6897228,4.0240307,21.529503,AT5G44060,FLT,0,5,13,7
-3.6765268,13.150893,-11.777533,AT5G44070,FLT,11,2,24,1
-13.6407175,-1.9361453,0.2854131,AT5G44080,FLT,15,4,0,2
-9.517098,6.137814,-18.595366,AT5G44090,FLT,6,3,22,3
-8.73971,-1.0145111,-20.680645,AT5G44100,FLT,17,3,10,3
-5.512077,16.32009,9.967742,AT5G44110,FLT,0,5,4,7
10.982392,9.571918,-7.7930493,AT5G44130,FLT,1,1,17,5
4.9774756,-17.230062,-9.902598,AT5G44140,FLT,7,6,8,6
-6.857159,10.38319,11.606167,AT5G44150,FLT,0,5,13,7
8.481849,7.9633446,15.185728,AT5G44160,FLT,0,5,3,7
-4.089393,14.152616,1.6461645,AT5G44170,FLT,0,5,4,7
-0.9387654,18.814161,-9.272365,AT5G44180,FLT,11,2,24,1
9.766324,2.375104,-14.35823,AT5G44190,FLT,14,1,9,8
-9.778691,-8.912946,8.503495,AT5G44200,FLT,2,4,12,9
-7.208656,5.143029,15.944237,AT5G44210,FLT,0,5,13,7
7.6799793,-18.155085,-4.143831,AT5G44220,FLT,7,6,8,6
-7.462179,6.998804,19.714445,AT5G44230,FLT,0,5,13,7
-9.311817,-0.058839668,-21.116959,AT5G44240,FLT,17,3,10,3
-4.2193913,-6.948466,9.784177,AT5G44250,FLT,2,4,12,9
-3.9583323,-3.8040304,4.239694,AT5G44260,FLT,9,4,12,9
-4.2469296,7.48773,11.625417,AT5G44280,FLT,0,5,13,7
5.950755,11.497644,-13.883698,AT5G44290,FLT,18,1,2,8
12.2542925,-6.111609,0.04606834,AT5G44306,FLT,7,6,1,6
4.0825825,9.895274,-16.348112,AT5G44320,FLT,18,1,2,8
22.266212,10.453439,-1.806042,AT5G44340,FLT,8,0,7,0
11.646381,4.3423767,14.628691,AT5G44350,FLT,0,5,3,7
-18.484657,7.655741,-4.4769807,AT5G44370,FLT,15,5,18,2
3.9712708,-1.4490303,16.125755,AT5G44380,FLT,0,5,3,7
-1.5117457,12.477783,8.318363,AT5G44390,FLT,0,5,4,7
-5.4337792,-10.912053,8.448879,AT5G44400,FLT,2,4,12,9
-11.118178,11.6827545,-5.322645,AT5G44410,FLT,0,5,18,7
-4.2833867,-2.8240135,1.7059869,AT5G44420,FLT,9,4,5,9
-8.984961,1.7374958,1.2859484,AT5G44430,FLT,15,5,18,2
15.593965,-11.523872,-8.730542,AT5G44440,FLT,7,6,1,6
-15.6959915,-5.8940744,1.9281278,AT5G44450,FLT,15,4,0,2
11.364379,-15.504115,-9.661483,AT5G44460,FLT,7,6,8,6
4.194646,2.8239343,18.7846,AT5G44480,FLT,0,5,3,7
-5.2753916,1.7036245,17.799704,AT5G44490,FLT,0,5,13,7
5.9002295,0.98216426,19.56278,AT5G44500,FLT,0,5,3,7
-0.27048707,-10.299893,6.1426888,AT5G44510,FLT,2,4,12,9
0.92641747,-4.0918,-6.4910846,AT5G44520,FLT,10,4,5,9
-9.3923235,-12.816347,12.095858,AT5G44530,FLT,2,4,12,9
13.219145,10.994044,11.30515,AT5G44550,FLT,7,6,6,6
-13.084778,9.144584,-1.5890367,AT5G44560,FLT,15,5,18,2
3.1108453,-21.288244,-3.7122545,AT5G44562,FLT,7,6,8,6
17.701,2.049535,2.382068,AT5G44563,FLT,7,6,6,6
8.191634,-14.062884,-2.523615,AT5G44565,FLT,7,6,8,6
11.931458,0.94741637,-0.9558239,AT5G44567,FLT,7,6,6,6
16.967188,5.3496385,2.6278617,AT5G44568,FLT,7,6,6,6
13.316004,8.399854,6.9278545,AT5G44575,FLT,7,6,6,6
1.9892125,-19.936888,-9.882079,AT5G44578,FLT,7,6,8,6
-10.087801,-8.865222,7.644558,AT5G44580,FLT,2,4,12,9
13.492573,0.28434664,1.1040977,AT5G44582,FLT,7,6,6,6
12.9138155,4.5854893,3.2883053,AT5G44585,FLT,7,6,6,6
-16.692501,6.9354496,-2.5292256,AT5G44600,FLT,15,5,18,2
13.70544,-10.973957,-8.650199,AT5G44610,FLT,7,6,1,6
-3.3368647,15.303139,6.24272,AT5G44620,FLT,0,5,4,7
8.542388,8.146018,15.43138,AT5G44630,FLT,0,5,3,7
-8.283751,-11.73184,9.411523,AT5G44635,FLT,2,4,12,9
9.260233,-1.8528891,-15.388325,AT5G44650,FLT,5,1,9,8
-18.102535,2.0548744,-2.2769856,AT5G44660,FLT,15,5,18,2
-17.85584,-6.0623193,5.6116996,AT5G44670,FLT,15,4,0,2
-9.229033,10.248213,-17.680098,AT5G44680,FLT,6,3,22,3
-2.6833253,-22.574144,-6.8022966,AT5G44690,FLT,7,6,23,6
13.485918,-8.208033,0.6414863,AT5G44700,FLT,7,6,1,6
-1.6634117,0.2083178,19.58418,AT5G44710,FLT,0,5,13,7
-2.587294,15.471184,-9.4955435,AT5G44720,FLT,11,2,24,1
-10.140179,9.207377,-3.6277616,AT5G44730,FLT,0,5,18,7
-4.82206,12.224494,11.404708,AT5G44740,FLT,0,5,13,7
-8.848337,0.024204032,-20.654207,AT5G44750,FLT,17,3,10,3
-11.81691,-16.330534,-2.732813,AT5G44770,FLT,7,0,14,12
-7.962107,3.4092221,19.088692,AT5G44780,FLT,0,5,13,7
-6.5255527,-5.4718156,-17.297083,AT5G44785,FLT,17,3,10,3
3.367149,8.304068,-16.381355,AT5G44790,FLT,18,1,2,8
6.4576554,1.1965591,-16.654598,AT5G44800,FLT,5,1,9,8
-8.662654,5.6400485,-1.8115605,AT5G44820,FLT,15,5,18,2
11.954349,-6.5304947,0.9147333,AT5G44850,FLT,7,6,1,6
-17.842144,-7.765225,7.1869946,AT5G44860,FLT,15,4,0,2
-1.6869825,-1.65854,-1.4775566,AT5G44870,FLT,10,4,5,9
-1.5230708,-20.119894,-3.037981,AT5G44900,FLT,7,6,8,6
12.225793,6.5930605,5.9562087,AT5G44910,FLT,7,6,6,6
3.7537634,-21.00226,-3.5710282,AT5G44920,FLT,7,6,8,6
-2.4378068,-2.8467422,20.10344,AT5G44930,FLT,0,5,13,7
4.557769,-17.012106,-8.864223,AT5G44940,FLT,7,6,8,6
-11.384266,-16.239853,-3.1133087,AT5G44980,FLT,7,0,14,12
9.96215,4.740253,2.7297592,AT5G44990,FLT,7,6,6,6
10.133088,4.4666886,2.459121,AT5G45000,FLT,7,6,6,6
-18.009481,-2.4752662,0.90747577,AT5G45010,FLT,15,4,0,2
-3.959912,2.8063312,15.762758,AT5G45020,FLT,0,5,13,7
-15.037172,-2.8477423,-2.5070093,AT5G45030,FLT,15,5,0,2
-5.6568923,-7.869054,8.900149,AT5G45040,FLT,2,4,12,9
-10.142996,-4.660438,8.404462,AT5G45050,FLT,15,4,0,2
-0.63907504,-4.9065056,5.3791585,AT5G45060,FLT,2,4,12,9
-13.9580555,-8.084823,2.5426567,AT5G45100,FLT,15,4,0,2
-4.333524,-2.8181431,1.629654,AT5G45110,FLT,9,4,5,9
15.791724,-2.253986,-1.3310187,AT5G45113,FLT,7,6,1,6
-12.878371,-17.07421,-3.3349428,AT5G45120,FLT,7,0,14,12
-5.7986107,-1.8779963,-17.494547,AT5G45130,FLT,17,3,10,3
1.9881243,-8.646876,5.4202952,AT5G45140,FLT,2,4,12,9
5.1117873,0.915664,18.706957,AT5G45150,FLT,0,5,3,7
