x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
7.546421,-17.487589,6.2007604,AT5G22840,GC,6,18,15,13
7.9030585,-14.741767,-1.6477882,AT5G22850,GC,6,18,15,13
-1.9215384,9.40033,4.297032,AT5G22860,GC,7,7,3,6
12.894189,0.13254231,-1.0866753,AT5G22870,GC,24,10,17,1
1.7902054,14.838376,-4.3894954,AT5G22875,GC,7,7,3,6
-8.60685,11.88598,-11.874375,AT5G22880,GC,1,3,2,0
13.353667,-9.546013,-10.728322,AT5G22890,GC,14,9,0,14
-16.94808,9.052477,-1.5065367,AT5G22920,GC,23,4,2,4
17.239773,-8.227344,0.89726114,AT5G22930,GC,14,9,13,14
12.542429,-15.242492,6.8262444,AT5G22940,GC,6,18,15,13
6.457014,-14.695043,12.168312,AT5G22950,GC,21,18,15,13
-13.901345,-11.618648,14.792212,AT5G22990,GC,12,13,10,2
15.286977,13.808465,-8.807027,AT5G23000,GC,13,5,14,3
-4.6987143,3.9106767,-19.922266,AT5G23010,GC,15,2,19,7
-0.7354313,21.301655,-17.993158,AT5G23020,GC,17,1,8,9
16.044743,7.5718956,0.07715895,AT5G23030,GC,24,10,5,1
-19.936745,0.20716396,-12.89771,AT5G23040,GC,22,4,7,4
-8.048468,9.423544,1.908521,AT5G23050,GC,18,8,2,8
-4.969321,3.0886762,-19.517214,AT5G23060,GC,15,2,19,7
-11.557418,11.261985,-1.9782275,AT5G23070,GC,20,3,2,0
0.2039806,-11.674843,10.049677,AT5G23080,GC,21,17,4,16
6.367105,8.872785,-5.351991,AT5G23090,GC,13,7,3,3
16.248276,-6.54301,6.0544267,AT5G23100,GC,21,15,13,18
-1.4512682,10.998307,5.5107927,AT5G23110,GC,7,7,3,6
-8.467006,3.6193514,-17.976978,AT5G23120,GC,15,2,19,7
2.1830134,15.400877,2.583777,AT5G23130,GC,24,7,3,6
0.2164709,-8.184302,15.35461,AT5G23140,GC,21,17,4,16
-2.1381066,9.173665,14.72297,AT5G23150,GC,7,11,12,10
-11.984757,-11.964219,-8.850568,AT5G23155,GC,3,13,18,2
4.766519,-0.7729534,-10.289237,AT5G23160,GC,3,12,17,11
12.811327,13.085989,0.9177474,AT5G23170,GC,24,6,5,1
17.179365,-8.140414,-9.886389,AT5G23190,GC,14,9,0,14
10.485108,-5.0253944,15.432962,AT5G23200,GC,21,15,13,18
-13.040781,10.860572,1.5242624,AT5G23210,GC,10,11,2,17
19.072353,-2.8499217,-6.478889,AT5G23220,GC,14,9,0,14
9.115386,0.028328897,0.93582743,AT5G23230,GC,24,10,17,1
-18.830585,10.221851,-12.351949,AT5G23240,GC,5,3,7,0
15.223669,-10.484331,6.517184,AT5G23250,GC,6,18,13,13
-20.30103,-11.262116,1.3572702,AT5G23260,GC,12,13,11,2
-15.0798645,-10.134248,4.150951,AT5G23270,GC,12,13,11,2
-9.809881,7.208219,12.371948,AT5G23280,GC,0,17,12,10
1.9587634,-14.055769,4.312767,AT5G23290,GC,6,17,15,13
12.598556,-15.581387,4.68952,AT5G23300,GC,6,18,15,13
-21.145462,7.099867,-12.70985,AT5G23310,GC,5,4,7,4
-0.76744,-2.8453655,-8.633887,AT5G23320,GC,3,12,1,11
-0.09807184,9.049355,14.833072,AT5G23330,GC,7,11,12,10
-1.5222452,-1.8953495,18.556787,AT5G23340,GC,21,17,4,16
5.424153,-1.3393292,0.47735882,AT5G23350,GC,24,8,17,1
11.750727,14.291534,0.8490936,AT5G23360,GC,24,6,5,1
12.972682,15.60194,-0.5318387,AT5G23370,GC,24,6,5,1
14.915841,4.7104735,-4.3528275,AT5G23380,GC,13,11,14,3
6.5714426,-15.763726,10.596025,AT5G23390,GC,21,18,15,13
13.5360155,-10.939588,10.34137,AT5G23395,GC,21,18,13,13
10.015956,-14.853595,-2.136378,AT5G23400,GC,14,18,15,13
4.334604,13.413249,1.8221567,AT5G23405,GC,24,7,5,1
9.500532,12.5525055,8.413736,AT5G23410,GC,13,11,3,6
0.15048963,1.4964607,19.048416,AT5G23420,GC,21,17,4,16
18.289,-8.104278,-7.220528,AT5G23430,GC,14,9,0,14
-14.181635,11.003243,-2.9499254,AT5G23440,GC,20,3,2,0
4.3059216,12.073679,0.515502,AT5G23450,GC,7,7,5,1
6.1902056,1.9595785,2.369389,AT5G23460,GC,24,8,5,1
-8.99837,-2.6900852,-1.9653078,AT5G23480,GC,3,13,16,2
10.787557,1.1009533,15.355044,AT5G23490,GC,21,14,13,18
9.391303,3.695004,15.534145,AT5G23510,GC,21,14,13,18
9.802881,-11.922657,13.806564,AT5G23520,GC,21,16,13,18
17.997242,-8.597665,-6.8276114,AT5G23530,GC,14,9,0,14
15.356104,-11.960113,-2.3359044,AT5G23535,GC,14,9,0,14
3.88628,6.267651,-14.724369,AT5G23540,GC,2,13,6,5
15.625947,2.3823793,10.050483,AT5G23550,GC,21,14,13,18
14.4529915,0.4952885,11.981669,AT5G23570,GC,21,14,13,18
12.318283,3.498746,-13.166328,AT5G23575,GC,19,5,14,3
12.824615,-14.297115,8.248676,AT5G23580,GC,6,18,15,13
2.809364,-14.402194,10.354762,AT5G23590,GC,21,17,15,16
-8.776008,-8.763269,-7.068903,AT5G23600,GC,3,13,18,2
-6.277339,-1.2481897,12.050502,AT5G23610,GC,21,17,4,16
9.354998,3.9560928,-12.06893,AT5G23630,GC,2,6,5,5
-17.0124,9.934539,-15.51002,AT5G23660,GC,5,3,7,0
13.984493,-14.100763,4.3717813,AT5G23670,GC,14,18,15,13
4.166684,14.419854,8.692433,AT5G23680,GC,7,7,3,6
9.002741,7.624225,14.17621,AT5G23690,GC,21,11,3,6
12.163762,-1.7556466,-1.6990457,AT5G23700,GC,24,10,17,1
14.961762,7.3733983,7.544316,AT5G23710,GC,13,11,3,6
15.291257,-12.457626,1.2561107,AT5G23720,GC,14,18,15,13
4.9853935,-8.604814,17.14641,AT5G23730,GC,21,16,4,16
-1.4333483,18.337976,-14.722709,AT5G23740,GC,4,0,6,15
18.608559,-3.31706,-1.2518333,AT5G23750,GC,14,9,0,14
-1.7958684,9.810194,4.5413775,AT5G23760,GC,7,7,3,6
-9.269245,-7.5257483,-2.664864,AT5G23770,GC,3,13,16,2
2.8084028,-0.22043973,-7.8551354,AT5G23780,GC,3,12,17,11
-19.86587,-10.836392,2.3974495,AT5G23790,GC,12,13,11,2
-2.63182,1.282299,0.6433455,AT5G23800,GC,16,8,16,12
-3.1772523,2.3550718,1.1505097,AT5G23810,GC,16,8,16,12
-3.2976532,11.334349,-11.963027,AT5G23820,GC,11,0,6,15
15.645023,-3.9669993,-11.885835,AT5G23830,GC,14,9,0,14
15.907476,14.641413,-8.130556,AT5G23840,GC,13,5,14,3
4.6555605,10.343619,13.250824,AT5G23850,GC,7,11,3,6
7.7832484,4.572703,-15.035353,AT5G23860,GC,2,10,6,5
1.2707852,15.064458,5.152191,AT5G23870,GC,7,7,3,6
0.63822436,-10.635274,13.213123,AT5G23880,GC,21,17,4,16
-2.4846807,12.194586,-12.789443,AT5G23890,GC,11,0,6,15
-1.9144894,16.530388,-14.20324,AT5G23900,GC,4,0,6,15
-13.488396,-10.129254,15.510283,AT5G23903,GC,12,13,10,2
-1.1797686,3.343345,18.565325,AT5G23910,GC,21,17,4,16
-13.001854,10.156442,4.8918967,AT5G23920,GC,10,17,12,10
12.208949,8.479681,1.3509424,AT5G23930,GC,24,10,5,1
-20.440649,2.3625798,-14.755042,AT5G23940,GC,22,4,7,4
12.5564,1.6591848,-0.0648467,AT5G23950,GC,24,10,5,1
-12.637787,-18.562983,10.517922,AT5G23970,GC,12,13,9,2
12.744942,-8.5920515,-11.5369005,AT5G23980,GC,14,9,0,14
16.352568,15.461112,-6.9337063,AT5G23990,GC,13,6,14,3
-6.092197,4.714252,0.8104688,AT5G24000,GC,16,8,16,12
12.9077,-5.7602367,12.714086,AT5G24010,GC,21,15,13,18
-13.682339,10.234556,3.6803062,AT5G24020,GC,10,17,12,10
13.887278,-3.3860805,-12.930411,AT5G24030,GC,19,9,0,14
0.8526653,-5.2707915,-11.98406,AT5G24040,GC,3,12,1,11
-17.339077,8.761794,-3.8586085,AT5G24060,GC,23,4,2,4
2.6521747,-0.6642156,-10.7295885,AT5G24070,GC,3,12,17,11
-7.5623236,-15.4526205,-3.9577508,AT5G24080,GC,12,13,18,2
12.151277,9.873303,-7.9133477,AT5G24090,GC,13,5,14,3
18.216782,0.10327278,-7.012497,AT5G24100,GC,14,9,14,14
0.93536633,-0.87777555,-4.5871367,AT5G24105,GC,3,8,17,11
-9.773881,-6.411741,-2.3144877,AT5G24110,GC,3,13,16,2
-11.267928,10.20585,7.0904922,AT5G24120,GC,10,17,12,10
-5.761683,-19.866135,-3.0827293,AT5G24130,GC,12,13,18,2
17.159925,3.2220745,-8.5315275,AT5G24140,GC,14,5,14,14
-15.96239,10.91374,-15.070543,AT5G24150,GC,5,3,2,0
-9.407974,2.0001311,-7.1134176,AT5G24155,GC,16,13,16,2
-11.917142,11.0924,-14.291337,AT5G24160,GC,1,3,2,0
-15.414103,9.927703,1.5614693,AT5G24165,GC,10,17,2,17
11.031501,17.062372,-2.0265188,AT5G24170,GC,24,6,5,1
-7.207136,-20.668726,0.6643195,AT5G24180,GC,12,13,9,2
-5.732825,-19.148003,-2.7109642,AT5G24190,GC,12,13,18,2
-8.922307,2.1697524,-6.6961727,AT5G24200,GC,16,13,16,2
-17.818283,-10.475514,3.2432947,AT5G24205,GC,12,13,11,2
-17.183014,-9.682773,3.89656,AT5G24206,GC,12,13,11,2
-18.833897,9.399037,-14.582668,AT5G24210,GC,5,3,7,0
-10.30077,-17.852362,4.042136,AT5G24220,GC,12,13,9,2
12.670426,12.594289,-8.283016,AT5G24230,GC,13,5,14,3
2.1791036,-10.400996,0.86048096,AT5G24240,GC,6,17,15,13
-1.5148891,-5.8033695,16.107983,AT5G24260,GC,21,17,4,16
17.79027,2.0316637,-2.4586568,AT5G24270,GC,14,14,14,14
-6.7540493,-8.630582,-10.070294,AT5G24275,GC,3,13,1,2
-8.035085,11.767223,-5.3915753,AT5G24280,GC,9,13,2,0
18.932821,-6.8709636,-6.3529925,AT5G24290,GC,14,9,0,14
-19.27879,2.0148554,-15.48855,AT5G24300,GC,22,4,7,4
17.182299,-9.431,-2.4438853,AT5G24310,GC,14,9,0,14
15.042139,4.281757,-0.4600618,AT5G24313,GC,24,10,5,1
-21.425999,4.596752,-14.1699705,AT5G24314,GC,22,4,7,4
-12.880078,-5.459535,11.9510565,AT5G24316,GC,12,13,10,2
13.268448,8.489424,1.07309,AT5G24318,GC,24,10,5,1
5.0398946,-16.481956,7.995456,AT5G24320,GC,6,18,15,13
12.155313,14.685827,0.5024421,AT5G24330,GC,24,6,5,1
5.7704663,9.859691,13.52699,AT5G24340,GC,7,11,3,6
2.6791174,11.357379,12.24388,AT5G24350,GC,7,11,3,6
3.3242395,-0.49959975,-10.466769,AT5G24352,GC,3,12,17,11
4.2360334,-12.958781,13.628965,AT5G24360,GC,21,16,4,16
-18.63654,0.06910259,5.254757,AT5G24370,GC,12,13,11,2
11.717407,-1.8718807,-4.4957232,AT5G24380,GC,2,10,17,1
10.470449,6.968503,-5.2316465,AT5G24390,GC,13,11,14,3
10.644517,-15.835425,-0.18877015,AT5G24400,GC,14,18,15,13
17.344015,2.9894798,-7.5999894,AT5G24410,GC,14,5,14,14
0.976638,12.190593,-14.664476,AT5G24420,GC,11,0,6,15
9.996892,-16.33901,8.4063835,AT5G24430,GC,6,18,15,13
-7.122126,1.0613321,14.315345,AT5G24450,GC,0,17,12,10
-6.11566,-1.5423725,11.667091,AT5G24460,GC,21,17,4,16
-3.9279084,-1.2540871,17.424026,AT5G24470,GC,21,17,4,16
-5.378398,-7.035664,-5.917685,AT5G24480,GC,3,13,1,2
-8.609788,3.3549151,-17.96167,AT5G24490,GC,15,2,19,7
4.8959703,-16.744003,4.1407914,AT5G24500,GC,6,18,15,13
-10.296443,-9.716787,-12.767589,AT5G24510,GC,3,13,18,2
-9.05036,5.558714,13.533606,AT5G24520,GC,0,17,12,10
1.426523,-11.766936,2.8500018,AT5G24530,GC,6,17,15,13
-20.217743,-6.6753335,4.0485854,AT5G24540,GC,12,13,11,2
-9.023064,-21.377983,4.4627438,AT5G24550,GC,12,13,9,2
-7.441187,3.3963034,-4.2170715,AT5G24570,GC,16,13,16,2
13.513424,-14.782396,3.046726,AT5G24580,GC,6,18,15,13
-10.93476,10.452248,6.678058,AT5G24590,GC,10,11,12,10
-8.205072,-8.4125,-7.216356,AT5G24600,GC,3,13,1,2
-0.6264196,-10.163076,10.333477,AT5G24610,GC,21,17,4,16
15.727242,-0.16422173,11.393652,AT5G24620,GC,13,14,13,18
16.972212,0.3518331,6.617995,AT5G24630,GC,21,14,13,18
-5.7190275,-18.388702,-3.1992989,AT5G24640,GC,12,13,18,2
-12.234026,10.031134,6.1691675,AT5G24650,GC,10,17,12,10
12.139937,12.890108,1.1578864,AT5G24655,GC,24,6,5,1
1.5125698,13.30766,9.224628,AT5G24660,GC,7,7,3,6
2.8294485,-7.131897,17.694632,AT5G24670,GC,21,17,4,16
10.54877,11.319089,1.7568009,AT5G24680,GC,24,6,5,1
-8.830006,4.321529,-17.741104,AT5G24690,GC,15,2,19,7
-0.57523006,8.313597,-12.82903,AT5G24710,GC,11,0,6,15
1.9818294,13.81233,8.809642,AT5G24735,GC,7,7,3,6
-5.4481797,8.914157,14.543063,AT5G24740,GC,0,17,12,10
7.4609394,17.60316,-1.4438761,AT5G24750,GC,24,7,3,6
16.72509,-9.943568,-6.675467,AT5G24760,GC,14,9,0,14
-4.322291,18.09186,-23.403667,AT5G24770,GC,17,1,8,9
-1.7114513,21.53165,-19.334513,AT5G24780,GC,17,1,8,9
3.7648125,-12.625781,0.13380998,AT5G24800,GC,6,18,15,13
-11.784316,11.2432165,-1.5910102,AT5G24810,GC,20,3,2,0
-15.8722515,-1.2664554,13.290923,AT5G24820,GC,12,13,10,2
9.722492,10.62224,11.206432,AT5G24830,GC,13,11,3,6
7.25024,10.478233,12.574846,AT5G24840,GC,7,11,3,6
16.270336,-2.6069546,7.7602954,AT5G24850,GC,21,14,13,18
-11.95261,-15.014714,-9.949312,AT5G24860,GC,12,13,18,2
0.962778,10.869589,12.588154,AT5G24870,GC,7,11,3,6
17.128138,3.4387984,-8.184869,AT5G24880,GC,14,5,14,14
-9.485734,3.3926654,11.363359,AT5G24890,GC,0,17,12,10
15.960963,6.5452895,-0.13461101,AT5G24900,GC,24,10,5,1
15.132667,16.650736,-3.2535834,AT5G24910,GC,13,6,14,3
8.192026,-2.5538461,-0.58497965,AT5G24920,GC,24,8,17,1
-16.687983,1.9745985,-16.140293,AT5G24930,GC,8,4,7,4
-10.333434,-20.505957,6.7921457,AT5G24940,GC,12,13,9,2
15.917587,10.42166,0.479361,AT5G24960,GC,24,6,5,1
4.862044,13.520303,9.818275,AT5G24970,GC,7,11,3,6
5.243213,14.870644,-6.0327587,AT5G24980,GC,13,7,3,3
10.619712,14.126407,1.2927269,AT5G24990,GC,24,6,5,1
13.793773,5.0618854,0.4167936,AT5G25010,GC,24,10,5,1
10.3928995,-3.4123387,-1.8466401,AT5G25020,GC,24,10,17,1
-12.237143,12.927982,-11.463938,AT5G25040,GC,1,3,2,0
14.698848,7.8857927,7.4899883,AT5G25050,GC,13,11,3,6
7.861536,6.220385,15.959366,AT5G25060,GC,7,11,13,18
5.4036136,-16.306055,2.3869486,AT5G25070,GC,6,18,15,13
4.1567864,3.0653944,17.932938,AT5G25080,GC,21,15,13,18
12.313383,-5.754214,13.449029,AT5G25090,GC,21,15,13,18
0.81074655,13.00947,-14.645732,AT5G25100,GC,4,0,6,15
15.033158,16.671854,-4.899582,AT5G25110,GC,13,6,14,3
-7.0246162,9.221765,-3.615444,AT5G25120,GC,9,13,2,0
-5.886632,7.4459643,-4.710122,AT5G25130,GC,9,13,16,2
5.523116,12.845905,10.492556,AT5G25140,GC,7,11,3,6
3.5527284,-1.6757073,19.016827,AT5G25150,GC,21,16,4,16
19.33322,-4.605271,-5.5087175,AT5G25160,GC,14,9,0,14
15.965262,-6.446324,6.894078,AT5G25170,GC,21,15,13,18
-13.170677,-13.940062,7.7215004,AT5G25180,GC,12,13,9,2
-2.6630366,0.58526945,0.22623615,AT5G25190,GC,3,8,16,11
3.0907536,10.834246,2.1723232,AT5G25210,GC,24,7,5,1
-11.913932,10.862918,2.2209446,AT5G25220,GC,10,11,2,17
-11.232077,-1.3961031,-3.417953,AT5G25230,GC,3,13,16,2
-3.0974712,-5.310711,-5.686045,AT5G25240,GC,3,12,1,11
-8.187973,11.143026,-4.438505,AT5G25250,GC,9,13,2,0
-7.75145,0.9707915,-1.4190818,AT5G25260,GC,16,13,16,2
-8.246937,1.6929232,11.695964,AT5G25265,GC,0,17,12,10
0.84695095,3.7676654,18.387075,AT5G25270,GC,7,17,4,16
-18.172447,7.3447876,-3.6038272,AT5G25280,GC,23,4,2,4
-22.197763,-6.1360216,3.3262727,AT5G25290,GC,12,13,11,2
-11.148509,-13.541121,-7.258562,AT5G25310,GC,3,13,18,2
-15.183439,-2.8841996,15.047318,AT5G25320,GC,12,13,10,2
-13.413184,11.653671,-5.4314365,AT5G25350,GC,20,3,2,0
-6.44698,-0.669006,13.273956,AT5G25360,GC,0,17,4,10
11.423654,-0.24165672,-0.17935702,AT5G25370,GC,24,10,17,1
4.378515,-1.9847884,-4.18963,AT5G25380,GC,3,8,17,11
-17.284994,-9.477858,-3.448009,AT5G25390,GC,3,13,11,2
-22.162462,-6.8717403,3.226235,AT5G25415,GC,12,13,11,2
3.4213197,14.244917,1.7416608,AT5G25440,GC,24,7,3,6
5.6177344,-2.4936457,-5.832853,AT5G25450,GC,3,12,17,11
-3.6611,18.952366,-23.789547,AT5G25460,GC,17,1,8,9
-14.140818,-8.2219715,-2.5040722,AT5G25470,GC,3,13,16,2
10.740894,9.552732,11.766521,AT5G25475,GC,13,11,3,6
4.773032,17.178463,-0.66696113,AT5G25480,GC,24,7,3,6
-2.3428369,4.324892,1.9358379,AT5G25490,GC,16,8,16,12
5.171361,2.0002785,2.4335098,AT5G25500,GC,24,8,5,1
4.451896,-13.3228245,13.326201,AT5G25510,GC,21,18,4,16
-9.435718,6.4087806,13.030315,AT5G25520,GC,0,17,12,10
-5.734316,-18.245058,-3.4095726,AT5G25530,GC,12,13,18,2
8.911182,-13.161944,-4.5178957,AT5G25540,GC,14,9,0,14
-0.39803872,6.995716,-12.457594,AT5G25560,GC,11,0,6,15
6.10759,5.823459,2.7253175,AT5G25570,GC,24,8,5,1
5.3295436,15.61012,-5.6385183,AT5G25580,GC,13,7,3,3
-2.0032916,8.520941,15.386887,AT5G25590,GC,7,11,12,10
-21.829245,-3.9562464,3.556406,AT5G25600,GC,12,13,11,2
-10.35311,5.112926,-17.022934,AT5G25610,GC,15,2,19,7
15.274865,-11.319376,-4.50022,AT5G25620,GC,14,9,0,14
-20.024334,0.39583614,-13.50654,AT5G25630,GC,22,4,7,4
15.291313,8.2716675,-9.357749,AT5G25640,GC,13,5,14,3
-0.2411618,7.220378,16.505533,AT5G25754,GC,7,11,12,10
-7.510709,-8.773049,-11.543576,AT5G25755,GC,3,13,1,2
-0.7524404,15.184354,-14.159904,AT5G25757,GC,4,0,6,15
11.940681,0.3111924,14.539998,AT5G25760,GC,21,15,13,18
14.018527,-7.674924,-12.019781,AT5G25770,GC,14,9,0,14
9.56839,6.826228,14.8737335,AT5G25780,GC,13,11,13,18
3.495373,-1.727128,-2.2716465,AT5G25790,GC,3,8,17,11
14.073708,2.9690905,12.329978,AT5G25800,GC,21,14,13,18
11.832728,-9.714925,-10.392009,AT5G25810,GC,14,9,0,14
15.877242,-9.457047,-9.864178,AT5G25820,GC,14,9,0,14
17.644983,-8.506537,-8.84145,AT5G25830,GC,14,9,0,14
-5.3019376,6.394624,-6.57087,AT5G25840,GC,16,13,16,2
13.912125,3.4253044,-0.2048339,AT5G25880,GC,24,10,5,1
14.522472,-3.475177,-12.649249,AT5G25890,GC,19,9,0,14
4.2992473,-13.997346,12.427692,AT5G25900,GC,21,18,15,13
6.5311084,-2.9290013,-1.4544282,AT5G25910,GC,24,8,17,1
-13.230032,-13.102383,7.7088957,AT5G25920,GC,12,13,9,2
9.098877,1.2335129,16.45643,AT5G25930,GC,21,15,13,18
3.2848365,-15.785172,6.6519175,AT5G25940,GC,6,18,15,13
-20.091942,-11.587074,0.3904485,AT5G25960,GC,12,13,11,2
-7.493673,3.4484956,-7.393674,AT5G25970,GC,16,13,16,2
-9.678759,6.3932633,-16.868843,AT5G25980,GC,8,2,19,7
-4.1637197,4.1357245,-20.38988,AT5G26000,GC,15,2,19,7
15.804113,5.5832653,-7.5720654,AT5G26010,GC,13,5,14,3
-1.1846721,2.2296426,1.215028,AT5G26030,GC,16,8,16,12
8.297259,16.785553,0.11948499,AT5G26040,GC,24,7,5,1
-9.015319,-17.794062,-8.586148,AT5G26070,GC,12,13,18,2
12.103444,-1.2343733,-1.2445406,AT5G26080,GC,24,10,17,1
-17.726547,0.32473877,6.1128535,AT5G26090,GC,12,13,11,2
7.7714887,-8.336798,16.682753,AT5G26110,GC,21,16,13,18
-13.140944,-8.06214,9.623367,AT5G26120,GC,12,13,10,2
-6.7337475,-17.91806,-1.1209704,AT5G26140,GC,12,13,18,2
-10.691435,-16.547222,-9.517246,AT5G26146,GC,12,13,18,2
-5.2521415,10.831052,7.823769,AT5G26160,GC,18,11,12,10
-13.718137,-4.0843167,-3.2507973,AT5G26170,GC,3,13,16,2
6.1246266,-2.7269502,18.272211,AT5G26180,GC,21,16,13,18
-7.909316,-8.838436,-11.919392,AT5G26190,GC,3,13,1,2
1.5906507,6.180487,2.2418146,AT5G26200,GC,24,8,5,1
-6.98527,9.655197,12.9060755,AT5G26210,GC,0,17,12,10
-4.89457,9.484258,-6.3915143,AT5G26220,GC,9,13,2,0
2.2889135,12.241933,2.1506774,AT5G26230,GC,24,7,3,6
-1.24612,-1.9671494,18.634289,AT5G26240,GC,21,17,4,16
-12.3441925,-12.782754,-9.423363,AT5G26250,GC,3,13,18,2
-0.97761446,20.645494,-16.578094,AT5G26260,GC,4,1,8,9
-12.29653,6.841202,8.842236,AT5G26270,GC,10,17,12,10
2.9775388,11.166442,-15.437238,AT5G26280,GC,11,0,6,15
17.535072,-8.3582535,-9.2636595,AT5G26290,GC,14,9,0,14
11.459001,-3.1519864,-2.7412038,AT5G26300,GC,24,10,17,1
17.880688,-7.4304886,-9.458539,AT5G26310,GC,14,9,0,14
13.900766,2.547206,-0.57691836,AT5G26320,GC,24,10,5,1
16.539417,3.5648274,-4.215082,AT5G26330,GC,13,11,14,3
5.550706,10.985106,12.523589,AT5G26340,GC,7,11,3,6
-3.1138377,20.97549,-17.881355,AT5G26360,GC,17,1,8,9
-18.919765,2.1218984,-15.70212,AT5G26570,GC,22,4,7,4
16.690287,3.4698186,-3.4592302,AT5G26600,GC,13,11,14,3
5.5843973,-14.292922,12.533257,AT5G26610,GC,21,18,15,13
-3.7577858,11.090663,8.9383135,AT5G26622,GC,18,11,12,10
-8.91628,-14.916703,-0.53660727,AT5G26630,GC,12,13,9,2
-17.583746,1.2733111,9.056235,AT5G26650,GC,12,13,10,2
18.108854,1.0514755,-6.233555,AT5G26660,GC,14,9,14,14
12.8674135,4.9200406,-12.679702,AT5G26667,GC,13,6,14,3
13.6484165,-12.404854,-4.555774,AT5G26670,GC,14,9,0,14
13.740346,-8.315642,11.003961,AT5G26680,GC,21,15,13,18
-11.287547,-9.7076845,-1.4053496,AT5G26690,GC,3,13,16,2
-13.342769,-13.586025,8.029447,AT5G26700,GC,12,13,9,2
0.8728033,6.136519,-13.070011,AT5G26710,GC,2,13,6,5
5.1713834,-1.9558009,-0.42914954,AT5G26720,GC,24,8,17,1
-12.237752,-14.224948,-9.836498,AT5G26730,GC,12,13,18,2
11.491602,8.391849,1.5384432,AT5G26731,GC,24,10,5,1
12.099399,-12.43052,-5.730188,AT5G26740,GC,14,9,0,14
-3.9256449,3.070827,-20.265486,AT5G26742,GC,15,2,19,7
5.4321327,-2.7073748,-4.7167563,AT5G26749,GC,3,10,17,1
4.1955833,13.331663,10.460342,AT5G26751,GC,7,11,3,6
-7.118064,2.6748815,15.679275,AT5G26760,GC,0,17,12,10
2.2918105,15.16072,6.9986954,AT5G26770,GC,7,7,3,6
17.122242,9.791103,-11.031526,AT5G26780,GC,13,5,14,3
-0.8403199,-2.78108,-8.352216,AT5G26790,GC,3,12,1,11
1.6429894,-7.1759324,17.303616,AT5G26800,GC,21,17,4,16
-18.59265,6.7390566,-5.2067637,AT5G26820,GC,23,4,7,4
-1.8791507,10.099193,-12.485137,AT5G26830,GC,11,0,6,15
0.31252742,10.472348,13.070612,AT5G26850,GC,7,11,3,6
7.357007,8.649579,-6.5388002,AT5G26860,GC,13,7,14,3
-10.134878,-16.502039,-8.515559,AT5G26865,GC,12,13,18,2
-13.360275,10.283409,3.9588373,AT5G26880,GC,10,17,12,10
-14.723677,-13.490086,11.778514,AT5G26900,GC,12,13,9,2
-6.7875667,4.871633,16.230965,AT5G26910,GC,0,17,12,10
-12.110102,12.977407,-9.392768,AT5G26920,GC,1,3,2,0
-9.504351,-9.93376,-13.505326,AT5G26930,GC,3,13,1,2
4.4531417,3.6840866,17.62252,AT5G26940,GC,21,14,13,18
-11.879224,-14.550017,-8.896641,AT5G26950,GC,12,13,18,2
4.1584735,11.843646,11.758436,AT5G26960,GC,7,11,3,6
-15.191643,-1.2200586,10.849919,AT5G26970,GC,12,13,10,2
9.659578,-0.15292084,16.273224,AT5G26980,GC,21,15,13,18
14.855423,1.7141644,11.343071,AT5G26990,GC,21,14,13,18
17.610746,-8.723989,-3.5663188,AT5G27000,GC,14,9,0,14
10.695453,4.577139,-12.284418,AT5G27010,GC,13,6,14,3
-10.9688835,-16.684551,4.7031245,AT5G27020,GC,12,13,9,2
8.264916,2.131216,16.967487,AT5G27030,GC,21,14,13,18
-12.336963,-4.0653515,-2.6933787,AT5G27060,GC,3,13,16,2
-7.0572987,-20.81053,0.44261,AT5G27070,GC,12,13,9,2
-14.577222,-13.490065,13.702763,AT5G27090,GC,12,13,9,2
14.217024,9.431007,-9.005823,AT5G27100,GC,13,5,14,3
5.296451,3.178014,2.6548958,AT5G27110,GC,24,8,5,1
0.82183844,12.496057,-14.612208,AT5G27120,GC,4,0,6,15
-10.187711,-19.080828,4.798493,AT5G27130,GC,12,13,9,2
5.1764784,-6.9776654,17.909788,AT5G27150,GC,21,16,4,16
11.809662,-2.7495923,-3.9008174,AT5G27200,GC,24,10,17,1
11.358413,15.607419,0.19049327,AT5G27210,GC,24,6,5,1
-5.3696527,-5.8295703,-4.4824657,AT5G27220,GC,3,13,16,2
-4.5914044,-2.6108801,-1.8322673,AT5G27230,GC,3,8,16,11
-5.21541,10.386578,6.613294,AT5G27240,GC,18,7,12,10
-14.381894,-14.874513,14.174244,AT5G27260,GC,12,13,9,2
-9.395462,10.376371,9.539737,AT5G27270,GC,18,17,12,10
-9.462379,10.442942,0.31343025,AT5G27280,GC,18,8,2,8
-18.047747,10.821316,-12.688899,AT5G27290,GC,5,3,2,0
-10.15247,0.46878505,-4.6026416,AT5G27300,GC,16,13,16,2
8.308968,-0.8130995,17.17512,AT5G27320,GC,21,15,13,18
16.934862,11.359525,-10.671066,AT5G27330,GC,13,5,14,3
-7.5013494,10.298218,5.1629467,AT5G27350,GC,18,7,12,10
-5.7941437,11.288918,-6.385313,AT5G27360,GC,9,13,2,0
-4.11591,9.542773,-9.26779,AT5G27380,GC,9,0,6,15
-19.061003,9.942225,-13.056216,AT5G27390,GC,5,3,7,0
8.798852,-14.162025,12.372731,AT5G27395,GC,21,18,15,13
