gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000058571	-0.3200409	-0.040219866	-0.019688396	2
ENSMUSG00000028051	-0.33660397	-0.04277865	-0.019021528	2
ENSMUSG00000037025	-0.21120556	-0.0135107655	-0.018616129	2
ENSMUSG00000004864	-0.33647826	-0.042531908	-0.019178309	2
ENSMUSG00000021306	-0.32539606	-0.040255077	-0.019397685	2
ENSMUSG00000000216	-0.33692178	-0.042776883	-0.019118385	2
ENSMUSG00000019826	-0.26668984	-0.032031357	-0.012455887	2
ENSMUSG00000006299	0.12185242	0.0031325524	0.041890603	2
ENSMUSG00000030203	-0.018911801	-0.08239433	0.009819901	2
ENSMUSG00000050229	-0.28501827	-0.03637084	-0.017015237	2
ENSMUSG00000062762	0.25509226	-0.043814402	0.011952793	2
ENSMUSG00000031409	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000035845	-0.28884417	-0.025791872	-0.0096882135	2
ENSMUSG00000034647	-0.24160327	-0.02896695	-0.0143812895	2
ENSMUSG00000025724	-0.17382652	-0.002273102	-0.012722394	2
ENSMUSG00000000303	-0.28761685	-0.05477237	-0.020182626	2
ENSMUSG00000035951	-0.33675706	-0.042618856	-0.01922378	2
ENSMUSG00000069273	-0.32782423	-0.0373903	-0.017762316	2
ENSMUSG00000034362	-0.3369489	-0.042746708	-0.019082086	2
ENSMUSG00000046192	-0.33673462	-0.042734448	-0.018936956	2
ENSMUSG00000028001	32.09905	-3.0501108	6.71378	3
ENSMUSG00000023047	-0.33631596	-0.042529576	-0.019286817	2
ENSMUSG00000025940	-0.16463177	0.03927887	-0.03432721	2
ENSMUSG00000078676	-0.24421486	-0.05484502	-0.0097904885	2
ENSMUSG00000024854	-0.25897473	-0.018683843	-0.008768151	2
ENSMUSG00000051343	-0.32789415	-0.043812208	-0.018765563	2
ENSMUSG00000037012	-0.2936318	-0.039985396	-0.016179124	2
ENSMUSG00000108237	-0.3369201	-0.04273642	-0.019109333	2
ENSMUSG00000024034	-0.33680442	-0.042628784	-0.019160256	2
ENSMUSG00000029500	-0.25576764	-0.016030934	-0.01496275	2
ENSMUSG00000053580	-0.278345	-0.03763971	-0.01244016	2
ENSMUSG00000015627	-0.33571738	-0.042194746	-0.019539906	2
ENSMUSG00000020925	-0.27689075	-0.034880143	-0.014277529	2
ENSMUSG00000040842	0.07527279	0.025609957	0.020053875	2
ENSMUSG00000050043	-0.00827494	0.020849226	-0.019305676	2
ENSMUSG00000045975	0.5599803	-0.12481585	0.06798214	2
ENSMUSG00000040859	0.006748164	-0.021375768	0.04749009	2
ENSMUSG00000107283	-0.07889049	0.052360803	0.0043078084	2
ENSMUSG00000040242	-0.11019277	-0.013783719	-0.0057226154	2
ENSMUSG00000054134	-0.33688912	-0.042700164	-0.019066235	2
ENSMUSG00000028536	-0.2753893	-0.03032914	-0.012476296	2
ENSMUSG00000024181	-0.13525622	0.06737624	-0.015732264	2
ENSMUSG00000020349	0.30866483	0.03374803	0.02817512	2
ENSMUSG00000042462	-0.16046074	0.09260874	-0.024008114	2
ENSMUSG00000041831	-0.33632836	-0.04264999	-0.01915373	2
ENSMUSG00000068617	-0.3368738	-0.042699914	-0.019144619	2
ENSMUSG00000052371	-0.3369547	-0.04273867	-0.019098783	2
ENSMUSG00000030468	-0.33466652	-0.04223402	-0.019220497	2
ENSMUSG00000023247	-0.3368473	-0.042645596	-0.019083349	2
ENSMUSG00000024697	-0.30466855	-0.035862178	-0.019357843	2
ENSMUSG00000079652	-0.3367628	-0.04259824	-0.019054117	2
ENSMUSG00000087475	-0.32861042	-0.03994623	-0.018778326	2
ENSMUSG00000059288	-0.29349577	-0.032171804	-0.017984096	2
ENSMUSG00000051579	-0.1397823	-0.0009078577	-0.0169024	2
ENSMUSG00000021228	0.31040904	-0.046143964	-0.021479856	2
ENSMUSG00000091680	-0.3353268	-0.04320216	-0.019198101	2
ENSMUSG00000056941	-0.26723313	-0.032038096	-0.015269726	2
ENSMUSG00000035769	0.094933815	-0.10096907	0.046385147	2
ENSMUSG00000048310	-0.15119533	-0.04454789	0.0038395724	2
ENSMUSG00000037784	-0.33140382	-0.041673098	-0.01902642	2
ENSMUSG00000024978	2.2711842	0.8618793	-1.0430111	2
ENSMUSG00000028124	0.95963997	-0.1542391	0.061000522	2
ENSMUSG00000034707	0.60312676	-0.07826079	0.10329905	2
ENSMUSG00000086555	-0.33694404	-0.042702958	-0.019110152	2
ENSMUSG00000061474	-0.2579773	0.012306603	-0.027171778	2
ENSMUSG00000020180	-0.17283544	-0.01717872	-0.002709509	2
ENSMUSG00000030742	-0.3352759	-0.04219558	-0.019140985	2
ENSMUSG00000027923	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000022003	-0.11107005	-0.119970374	0.0109112505	2
ENSMUSG00000063160	-0.33384597	-0.04176685	-0.019342797	2
ENSMUSG00000028567	-0.16841681	-0.010960768	-0.0041436995	2
ENSMUSG00000047420	-0.32909998	-0.039759565	-0.019520994	2
ENSMUSG00000053907	-0.055731647	-0.038651727	-0.009814657	2
ENSMUSG00000022673	-0.30039582	-0.04124134	-0.017775433	2
ENSMUSG00000038538	-0.09673832	-0.06134466	-0.011855897	2
ENSMUSG00000086212	-0.33014616	-0.041838914	-0.020216009	2
ENSMUSG00000001930	-0.23098907	-0.0030738194	-0.02416824	2
ENSMUSG00000113361	-0.3362742	-0.042151533	-0.019076234	2
ENSMUSG00000021820	-0.2764841	-0.042301033	-0.014018043	2
ENSMUSG00000044827	-0.33056465	-0.041160207	-0.018314699	2
ENSMUSG00000053985	-0.3342864	-0.041758426	-0.018969914	2
ENSMUSG00000114968	-0.33686742	-0.042755574	-0.01903523	2
ENSMUSG00000041550	-0.33599806	-0.042465117	-0.01906651	2
ENSMUSG00000032254	-0.33115864	-0.04323225	-0.018405072	2
ENSMUSG00000057440	-0.27198717	-0.039942134	-0.024169106	2
ENSMUSG00000026409	-0.23957677	-0.024051292	-0.0070653753	2
ENSMUSG00000043510	-0.316643	-0.031445518	-0.017356489	2
ENSMUSG00000027022	-0.3346894	-0.04178329	-0.018998245	2
ENSMUSG00000026269	-0.06305015	-0.045399997	0.015601994	2
ENSMUSG00000117401	-0.33576706	-0.042231124	-0.019102905	2
ENSMUSG00000017221	0.025899539	-0.06228737	0.037686136	2
ENSMUSG00000002661	-0.3102637	-0.031885475	-0.018606424	2
ENSMUSG00000045751	-0.32593125	-0.043454688	-0.019453065	2
ENSMUSG00000030873	-0.33694357	-0.042751223	-0.01910408	2
ENSMUSG00000030737	0.7488714	-0.024369404	0.11097356	2
ENSMUSG00000091013	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000045912	-0.3367829	-0.042677093	-0.019140933	2
ENSMUSG00000116648	-0.336871	-0.042662706	-0.019074792	2
ENSMUSG00000034610	-0.09984591	-0.07885975	0.001631966	2
ENSMUSG00000001493	-0.33443692	-0.04173487	-0.019155005	2
ENSMUSG00000026197	-0.25042257	-0.014307457	-0.010278225	2
ENSMUSG00000053730	-0.3268378	-0.043183815	-0.01788444	2
ENSMUSG00000104713	-0.28711203	-0.05840994	-0.010118632	2
ENSMUSG00000003309	-0.33677563	-0.04266707	-0.019160908	2
ENSMUSG00000040883	1.0092106	0.65172285	-0.07161902	2
ENSMUSG00000068113	-0.336949	-0.042726733	-0.019070188	2
ENSMUSG00000036873	-0.31058514	-0.03290034	-0.01873825	2
ENSMUSG00000031297	-0.33693457	-0.04269495	-0.019119391	2
ENSMUSG00000046380	-0.3219459	-0.037562843	-0.018764649	2
ENSMUSG00000032637	-0.2082018	-0.055155378	-0.0071662255	2
ENSMUSG00000038323	-0.16681051	0.0044388697	-0.022437047	2
ENSMUSG00000008307	-0.3318137	-0.041958194	-0.01913282	2
ENSMUSG00000041124	-0.16759276	-0.02360561	-0.009038239	2
ENSMUSG00000022403	0.8948216	0.048982047	0.108329795	2
ENSMUSG00000050029	-0.084189355	-0.052134063	-0.021060223	2
ENSMUSG00000021214	-0.3367741	-0.042705376	-0.019118307	2
ENSMUSG00000023977	0.32166785	-0.049199164	0.011743906	2
ENSMUSG00000040938	-0.32239214	-0.040722948	-0.01812601	2
ENSMUSG00000056054	-0.31903678	-0.027061913	-0.019468969	2
ENSMUSG00000007812	-0.07957444	0.00569508	-0.019080613	2
ENSMUSG00000028383	0.28290257	-0.060345	0.061269943	2
ENSMUSG00000111290	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000040511	-0.28705394	-0.039045207	-0.013936211	2
ENSMUSG00000074781	-0.1001971	0.016330428	0.002750748	2
ENSMUSG00000038518	-0.26144904	-0.045450125	-0.010945555	2
ENSMUSG00000057132	-0.33482072	-0.042985342	-0.019152623	2
ENSMUSG00000024725	-0.1928927	0.014863277	-0.012714466	2
ENSMUSG00000051599	-0.3365646	-0.042720158	-0.019095585	2
ENSMUSG00000031548	-0.33267334	-0.04225591	-0.020517422	2
ENSMUSG00000030762	0.4794683	-0.04212983	-0.1682092	2
ENSMUSG00000067369	-0.19261745	-0.020346314	-0.016936488	2
ENSMUSG00000061751	-0.09177402	-0.016414996	0.017571172	2
ENSMUSG00000023070	7.2233295	0.41828504	0.10658061	0
ENSMUSG00000115783	-0.33680928	-0.04257303	-0.019092726	2
ENSMUSG00000030271	-0.32345504	-0.039906103	-0.018299196	2
ENSMUSG00000029727	-0.17403886	-0.019024976	-0.0040977504	2
ENSMUSG00000030244	0.61436284	0.24739927	0.08862707	2
ENSMUSG00000020841	-0.008216246	-0.032578506	-0.0007811514	2
ENSMUSG00000030695	0.055533014	0.08758597	0.03711482	2
ENSMUSG00000058740	-0.33675823	-0.042628113	-0.019165132	2
ENSMUSG00000054320	-0.33695492	-0.042745233	-0.019093895	2
ENSMUSG00000000204	-0.33165124	-0.039873812	-0.018315094	2
ENSMUSG00000042532	-0.3369526	-0.042746626	-0.019105697	2
ENSMUSG00000027584	-0.33693513	-0.042760577	-0.019093825	2
ENSMUSG00000041633	-0.30868557	-0.034429844	-0.020998215	2
ENSMUSG00000086909	-0.33685926	-0.042706035	-0.0191155	2
ENSMUSG00000023909	-0.33018216	-0.04127194	-0.018472722	2
ENSMUSG00000039194	-0.33680892	-0.042753886	-0.01913122	2
ENSMUSG00000029552	-0.32975742	-0.040891692	-0.018634029	2
ENSMUSG00000029361	-0.33634582	-0.04266594	-0.019174816	2
ENSMUSG00000032773	-0.33360103	-0.041802302	-0.019139688	2
ENSMUSG00000022112	-0.33691356	-0.04277049	-0.019067863	2
ENSMUSG00000032228	-0.1345174	-0.044695396	-0.007535528	2
ENSMUSG00000027602	-0.25276518	-0.022277843	-0.01203727	2
ENSMUSG00000024019	-0.07715628	-0.03553912	0.006255511	2
ENSMUSG00000046994	-0.31467047	-0.033274338	-0.01902338	2
ENSMUSG00000016382	0.1688525	-0.042345878	0.016690033	2
ENSMUSG00000097403	-0.33518413	-0.041770607	-0.019373022	2
ENSMUSG00000059811	0.3063727	0.070775926	0.028202208	2
ENSMUSG00000037519	-0.09956777	-0.035465445	0.017761013	2
ENSMUSG00000038982	-0.17613792	-0.0067556663	-0.020425012	2
ENSMUSG00000039178	-0.32123917	-0.040478732	-0.01868736	2
ENSMUSG00000020823	-0.26457894	-0.034326997	-0.015840137	2
ENSMUSG00000041460	-0.33678526	-0.04279122	-0.019121928	2
ENSMUSG00000060279	-0.22015049	-0.04525419	-0.00017201244	2
ENSMUSG00000024782	1.5250223	-0.010452039	0.07187246	2
ENSMUSG00000068732	-0.14473242	-0.027711544	0.00092910987	2
ENSMUSG00000021972	-0.1911665	-0.048999593	-0.013977432	2
ENSMUSG00000033849	-0.33661002	-0.042521887	-0.019253206	2
ENSMUSG00000036918	-0.12828447	-0.012586337	0.0029838956	2
ENSMUSG00000036779	-0.08717416	-0.044458862	0.008846829	2
ENSMUSG00000025736	-0.083132066	-0.02722097	0.0127029875	2
ENSMUSG00000070923	0.2710467	0.055068117	-0.026403178	2
ENSMUSG00000050192	-0.3327524	-0.04205849	-0.019648703	2
ENSMUSG00000004187	-0.32395104	-0.040288143	-0.018986244	2
ENSMUSG00000101892	-0.27951103	-0.015596594	-0.00946995	2
ENSMUSG00000069805	6.1119037	2.0971355	0.078804545	0
ENSMUSG00000026199	-0.2744595	-0.032281816	-0.014263451	2
ENSMUSG00000075592	-0.310336	-0.040561248	-0.019582748	2
ENSMUSG00000002769	7.4868827	3.299451	-0.3874136	0
ENSMUSG00000026471	-0.24862114	-0.029391007	-0.023745619	2
ENSMUSG00000028975	-0.13080405	0.0049459105	0.019670287	2
ENSMUSG00000020108	-0.3198633	-0.044783887	-0.015304441	2
ENSMUSG00000032288	-0.2662538	-0.026600633	-0.017922048	2
ENSMUSG00000032186	-0.33624506	-0.042332042	-0.019387785	2
ENSMUSG00000020166	-0.11535348	-0.019539269	0.0040634656	2
ENSMUSG00000020067	-0.33659545	-0.042553533	-0.019003425	2
ENSMUSG00000039987	-0.28656653	-0.038735364	-0.015103588	2
ENSMUSG00000020057	-0.33277467	-0.04135938	-0.019014454	2
ENSMUSG00000038453	-0.33629236	-0.042940542	-0.019075252	2
ENSMUSG00000022789	0.022496328	-0.02141845	0.009294432	2
ENSMUSG00000079465	-0.33087215	-0.042752415	-0.018734837	2
ENSMUSG00000022428	-0.2929839	-0.02948682	-0.017976027	2
ENSMUSG00000021951	-0.30054066	-0.019523514	-0.023068305	2
ENSMUSG00000025001	-0.3280017	-0.043687597	-0.018600838	2
ENSMUSG00000044641	-0.3101294	-0.042601004	-0.01588299	2
ENSMUSG00000058569	-0.17648357	-0.029109929	0.0028199132	2
ENSMUSG00000032271	0.08929645	0.4118845	-0.11046842	2
ENSMUSG00000075571	-0.3369215	-0.04272816	-0.019134514	2
ENSMUSG00000021639	-0.28709126	-0.031540617	-0.017864695	2
ENSMUSG00000040554	-0.3369399	-0.042742617	-0.019112954	2
ENSMUSG00000004895	-0.22584833	-0.04180039	-0.00358102	2
ENSMUSG00000024269	-0.28882617	-0.036972854	-0.014928644	2
ENSMUSG00000029304	-0.14934295	-0.022529302	-0.032889772	2
ENSMUSG00000058084	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000030612	-0.16517308	0.031558365	-0.005116173	2
ENSMUSG00000000600	-0.15848021	-0.022068601	-0.015441661	2
ENSMUSG00000028869	-0.18961182	-0.04035123	0.0064774514	2
ENSMUSG00000070942	-0.33391887	-0.041581962	-0.018974226	2
ENSMUSG00000034684	-0.3098217	-0.033209797	-0.01883847	2
ENSMUSG00000069495	-0.17142785	-0.048690792	0.0033039714	2
ENSMUSG00000030231	-0.16603479	-0.038784467	-0.0015397172	2
ENSMUSG00000073792	-0.29621264	-0.035815705	-0.018435262	2
ENSMUSG00000090150	1.9962157	-0.09530496	0.2590529	2
ENSMUSG00000030638	-0.33685648	-0.0427177	-0.019109797	2
ENSMUSG00000020454	-0.19926764	-0.04386943	0.00022442991	2
ENSMUSG00000072966	-0.33380592	-0.041630052	-0.019550083	2
ENSMUSG00000021098	-0.33692724	-0.042706817	-0.019107537	2
ENSMUSG00000026765	-0.33681527	-0.04272105	-0.019104144	2
ENSMUSG00000028668	0.0407657	-0.049226657	0.019436829	2
ENSMUSG00000034820	-0.21793447	-0.03388329	-0.0073775807	2
ENSMUSG00000070873	-0.31780583	-0.035209645	-0.0177018	2
ENSMUSG00000023826	-0.3151462	-0.040174548	-0.018571636	2
ENSMUSG00000049409	-0.3350335	-0.043170776	-0.018827576	2
ENSMUSG00000022214	1.049591	-0.09421616	0.09809714	2
ENSMUSG00000047714	-0.020234324	0.026781686	-0.026267227	2
ENSMUSG00000028923	-0.30559382	-0.036368974	-0.016592443	2
ENSMUSG00000059994	-0.33543986	-0.042685296	-0.019344475	2
ENSMUSG00000022416	-0.3360642	-0.04268074	-0.019173685	2
ENSMUSG00000071001	-0.33606285	-0.042304665	-0.019214254	2
ENSMUSG00000038816	-0.31305584	-0.037810642	-0.018076	2
ENSMUSG00000024513	-0.18141684	-0.045155745	0.0025436387	2
ENSMUSG00000059939	-0.30860716	-0.033857197	-0.017045036	2
ENSMUSG00000032554	126.66826	9.527093	12.273317	4
ENSMUSG00000027854	-0.24324015	-0.035680644	-0.0151883215	2
ENSMUSG00000025758	-0.32468554	-0.041297752	-0.018565344	2
ENSMUSG00000061559	0.014273681	0.08308411	-0.036525596	2
ENSMUSG00000032492	-0.26613286	-0.03710813	-0.015186409	2
ENSMUSG00000020739	-0.26181012	-0.030166382	-0.012998765	2
ENSMUSG00000046240	-0.33689	-0.042740364	-0.019104322	2
ENSMUSG00000034442	-0.293741	-0.03458923	-0.017125536	2
ENSMUSG00000042831	-0.31121513	-0.031994	-0.017062249	2
ENSMUSG00000093587	-0.33685938	-0.04275018	-0.019059816	2
ENSMUSG00000031684	-0.29414883	-0.035745777	-0.0151025895	2
ENSMUSG00000070315	-0.22449557	-0.029950114	-0.010447487	2
ENSMUSG00000025871	0.02082617	0.04142296	-0.004771765	2
ENSMUSG00000029708	-0.23062105	-0.032917656	-0.0035651473	2
ENSMUSG00000054455	-0.05710934	0.0050872914	0.010581373	2
ENSMUSG00000022148	-0.30356658	-0.03859902	-0.015082125	2
ENSMUSG00000108709	-0.33693144	-0.04276108	-0.019102076	2
ENSMUSG00000030103	0.25822926	0.046469033	0.00076652924	2
ENSMUSG00000000215	-0.33561394	-0.040639363	-0.02100437	2
ENSMUSG00000021660	0.50425994	0.30880934	0.026038742	2
ENSMUSG00000023795	-0.33573094	-0.042695638	-0.018956166	2
ENSMUSG00000041417	0.33104804	-0.05511993	0.06759029	2
ENSMUSG00000026739	-0.073835775	-6.7290246e-05	-0.01467198	2
ENSMUSG00000032834	-0.25204754	-0.030767463	-0.011917647	2
ENSMUSG00000025792	0.10989297	-0.05092163	0.041766014	2
ENSMUSG00000053729	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000079243	-0.33658618	-0.042416062	-0.019099467	2
ENSMUSG00000027358	-0.22725567	-0.011202375	-0.015219473	2
ENSMUSG00000028954	-0.11205381	-0.048149083	0.012662201	2
ENSMUSG00000031600	-0.09372187	-0.040775236	-0.011082331	2
ENSMUSG00000030786	-0.32582334	-0.04043208	-0.018258873	2
ENSMUSG00000017316	-0.33573002	-0.040805507	-0.020637188	2
ENSMUSG00000038372	-0.32990307	-0.041224074	-0.018670166	2
ENSMUSG00000099655	-0.3365334	-0.042464398	-0.019098265	2
ENSMUSG00000062580	-0.1782363	0.028933153	-0.015853267	2
ENSMUSG00000022394	-0.24331482	-0.040980566	-0.0074669644	2
ENSMUSG00000053862	-0.31977117	-0.03117606	-0.023334865	2
ENSMUSG00000086321	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000030519	-0.33572677	-0.042450882	-0.018969836	2
ENSMUSG00000048895	-0.33579975	-0.042238105	-0.018836057	2
ENSMUSG00000019188	-0.0028408668	-0.03771511	0.031949956	2
ENSMUSG00000020150	0.51648307	0.12938711	0.083823025	2
ENSMUSG00000051483	0.032877307	0.014738557	0.003800881	2
ENSMUSG00000031398	-0.33479998	-0.042262428	-0.019398954	2
ENSMUSG00000025225	-0.29792932	-0.04292817	-0.014667436	2
ENSMUSG00000037366	-0.0012510706	0.0014246139	-0.0029577368	2
ENSMUSG00000021069	2.8048022	0.37444177	0.0320255	2
ENSMUSG00000018347	-0.31288373	-0.038572595	-0.019203227	2
ENSMUSG00000079470	-0.25402632	-0.035001274	-0.02529119	2
ENSMUSG00000039913	-0.3364804	-0.043017853	-0.019201925	2
ENSMUSG00000052928	-0.14820725	-0.054892592	0.013617929	2
ENSMUSG00000039943	-0.29855666	-0.027164834	-0.017756945	2
ENSMUSG00000005716	-0.33646488	-0.042347066	-0.01912413	2
ENSMUSG00000004768	-0.28910816	-0.03915758	-0.019001642	2
ENSMUSG00000035142	-0.28216454	-0.026677515	-0.021415975	2
ENSMUSG00000036256	0.17741783	0.07732003	0.024649024	2
ENSMUSG00000005364	-0.3367887	-0.04273943	-0.018993655	2
ENSMUSG00000022019	-0.23525517	-0.036135856	-0.0068448856	2
ENSMUSG00000003070	-0.33615756	-0.04249423	-0.018804228	2
ENSMUSG00000018507	-0.3295835	-0.041530117	-0.01890796	2
ENSMUSG00000027552	-0.30215317	-0.032869525	-0.019295147	2
ENSMUSG00000064637	-0.33666688	-0.04256053	-0.019164145	2
ENSMUSG00000020576	-0.035280183	-0.01922662	0.0010886769	2
ENSMUSG00000020652	-0.31469962	-0.03912005	-0.018194722	2
ENSMUSG00000036278	-0.27651837	-0.050513618	-0.010916415	2
ENSMUSG00000060416	-0.33545002	-0.042836268	-0.019182375	2
ENSMUSG00000053091	-0.31820643	-0.037638802	-0.01810735	2
ENSMUSG00000029472	0.021132266	0.00010854474	0.010712514	2
ENSMUSG00000063450	0.35696915	-0.08362802	0.039062824	2
ENSMUSG00000002210	-0.30519047	-0.040517043	-0.012312041	2
ENSMUSG00000047514	-0.21604829	-0.04844548	-0.015111755	2
ENSMUSG00000015165	-0.0059255282	-0.037442937	0.0070844167	2
ENSMUSG00000028996	-0.33658025	-0.042394847	-0.019346159	2
ENSMUSG00000097536	-0.3207594	-0.039513268	-0.020401167	2
ENSMUSG00000055027	-0.30528122	-0.038754154	-0.015803933	2
ENSMUSG00000038181	-0.26113218	-0.036194745	-0.007097315	2
ENSMUSG00000037736	-0.33029	-0.041122753	-0.019818617	2
ENSMUSG00000054737	-0.31068954	-0.04142764	-0.018829191	2
ENSMUSG00000027902	-0.33691952	-0.042769864	-0.019096741	2
ENSMUSG00000086607	-0.3367004	-0.04275975	-0.019107364	2
ENSMUSG00000070709	-0.3135646	-0.03685258	-0.020580646	2
ENSMUSG00000023021	-0.31966433	-0.034829687	-0.019846052	2
ENSMUSG00000041765	-0.25049835	-0.03147883	-0.010042332	2
ENSMUSG00000024696	-0.33205333	-0.04030151	-0.019131608	2
ENSMUSG00000008482	-0.33683428	-0.042721115	-0.019106956	2
ENSMUSG00000040111	-0.31667003	-0.043207686	-0.018965248	2
ENSMUSG00000000938	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000032375	-0.30481112	-0.03794899	-0.020773485	2
ENSMUSG00000039270	-0.0031586073	-0.03385697	0.017310306	2
ENSMUSG00000102644	-0.33628473	-0.042230196	-0.019021815	2
ENSMUSG00000097615	-0.3287269	-0.042814918	-0.019078838	2
ENSMUSG00000044042	-0.29809403	-0.037532996	-0.019923035	2
ENSMUSG00000029138	-0.33679968	-0.042694204	-0.019074747	2
ENSMUSG00000078671	0.044282645	-0.058808673	-0.014547604	2
ENSMUSG00000025372	-0.17146349	-0.06705014	0.011572439	2
ENSMUSG00000025317	-0.08982732	-0.025836678	-0.010581765	2
ENSMUSG00000062198	-0.31127208	-0.035258275	-0.020537207	2
ENSMUSG00000055022	-0.33691046	-0.042741463	-0.019102024	2
ENSMUSG00000041773	-0.29048243	-0.04719713	-0.01558128	2
ENSMUSG00000026094	-0.28169793	-0.03539057	-0.021758648	2
ENSMUSG00000010601	0.39643645	-0.002436895	-0.0064584697	2
ENSMUSG00000000628	-0.32667425	-0.040343896	-0.019146996	2
ENSMUSG00000001661	-0.33686996	-0.04273555	-0.019100888	2
ENSMUSG00000010936	-0.20767635	-0.034573086	-0.010075123	2
ENSMUSG00000018211	-0.33633524	-0.04240057	-0.019165298	2
ENSMUSG00000022508	-0.2525606	-0.06640767	-0.02199918	2
ENSMUSG00000085338	-0.33688748	-0.04266086	-0.019130245	2
ENSMUSG00000033595	-0.33624035	-0.04246924	-0.019352011	2
ENSMUSG00000044562	-0.31832418	-0.038319886	-0.018774759	2
ENSMUSG00000004032	-0.25225535	-0.018133871	-0.01788405	2
ENSMUSG00000064115	-0.33662212	-0.042629838	-0.019225476	2
ENSMUSG00000038092	-0.31694004	-0.04359021	-0.011987292	2
ENSMUSG00000023829	2.084077	0.13880736	0.22731261	2
ENSMUSG00000024131	0.3479202	0.094170325	0.015466993	2
ENSMUSG00000047181	-0.33394036	-0.042576637	-0.019072548	2
ENSMUSG00000038522	0.086323604	0.028491495	-0.017745867	2
ENSMUSG00000090220	-0.3368209	-0.042657733	-0.0190851	2
ENSMUSG00000039497	-0.21096371	-0.0033869352	-0.022080453	2
ENSMUSG00000043733	0.07534761	-0.023774087	0.027533308	2
ENSMUSG00000023050	-0.32927844	-0.03934143	-0.01976522	2
ENSMUSG00000060470	-0.3172994	-0.03865202	-0.017873917	2
ENSMUSG00000100593	-0.33602118	-0.04274488	-0.01890219	2
ENSMUSG00000055652	-0.23391782	-0.026506606	-0.010201343	2
ENSMUSG00000026655	0.07247547	-0.029473256	0.03656887	2
ENSMUSG00000113581	-0.3322172	-0.041481685	-0.018417807	2
ENSMUSG00000028457	-0.30870786	-0.039728194	-0.0150971385	2
ENSMUSG00000049134	-0.33541772	-0.042445198	-0.019045286	2
ENSMUSG00000053398	-0.33552188	-0.04209929	-0.019325944	2
ENSMUSG00000047844	-0.3351302	-0.041746575	-0.01969258	2
ENSMUSG00000101856	-0.32914707	-0.04192635	-0.018133625	2
ENSMUSG00000026669	-0.20040478	0.0070778527	0.0027946052	2
ENSMUSG00000079260	-0.3199865	-0.041863453	-0.01834064	2
ENSMUSG00000032312	-0.10385889	-0.036740113	0.014415038	2
ENSMUSG00000028613	-0.3364752	-0.042740427	-0.019012101	2
ENSMUSG00000042155	-0.32063034	-0.039050255	-0.020842561	2
ENSMUSG00000024158	0.6160301	0.21794501	0.03324993	2
ENSMUSG00000034875	-0.06827415	0.093074396	-0.03660036	2
ENSMUSG00000071172	-0.035298754	0.050135516	-0.022657754	2
ENSMUSG00000044937	-0.3253642	-0.04213174	-0.018461565	2
ENSMUSG00000041429	-0.3132532	-0.034140415	-0.016016778	2
ENSMUSG00000036117	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000020019	-0.30333886	-0.03628454	-0.017543294	2
ENSMUSG00000043333	-0.33694145	-0.04275522	-0.019095993	2
ENSMUSG00000097324	-0.31193334	-0.034474153	-0.021318486	2
ENSMUSG00000026185	-0.18910503	-0.013001899	-0.075707026	2
ENSMUSG00000047182	-0.33605218	-0.042423893	-0.019089589	2
ENSMUSG00000031143	-0.27890894	-0.04181224	-0.009292084	2
ENSMUSG00000036867	-0.31752628	-0.03719623	-0.016185533	2
ENSMUSG00000021911	-0.20644496	-0.034724638	-0.002622513	2
ENSMUSG00000028207	-0.05997654	-0.046731994	-0.0038691307	2
ENSMUSG00000031826	-0.09039041	-0.033288654	0.014003543	2
ENSMUSG00000033707	-0.3312985	-0.041271754	-0.019736908	2
ENSMUSG00000032116	0.26013842	-0.028373698	0.057063453	2
ENSMUSG00000019960	0.13040785	-0.040261783	-0.03537761	2
ENSMUSG00000028957	-0.27367502	0.0014191053	-0.030806791	2
ENSMUSG00000055809	-0.3364538	-0.04256107	-0.019062666	2
ENSMUSG00000026080	-0.33603325	-0.042568084	-0.018985758	2
ENSMUSG00000036602	-0.33695102	-0.04274889	-0.019102002	2
ENSMUSG00000034220	-0.29330122	-0.034857035	-0.0036670095	2
ENSMUSG00000030689	-0.30018374	-0.03815863	-0.016195927	2
ENSMUSG00000025241	0.25037563	-0.12319394	0.038895935	2
ENSMUSG00000033126	-0.30815795	-0.034990724	-0.019648427	2
ENSMUSG00000040433	-0.055944435	-0.039054263	-0.0036415306	2
ENSMUSG00000050103	0.15674819	-0.03190816	0.0049992786	2
ENSMUSG00000028990	-0.30617708	-0.0433706	-0.016740328	2
ENSMUSG00000039954	-0.3367464	-0.04268519	-0.019067205	2
ENSMUSG00000100164	-0.3260481	-0.038556375	-0.018838223	2
ENSMUSG00000094845	-0.3368193	-0.042728376	-0.019058706	2
ENSMUSG00000021575	-0.3360045	-0.04217289	-0.0192252	2
ENSMUSG00000097174	-0.3296931	-0.040195215	-0.019031592	2
