gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000000600	0.7886614	1.02778	0.17920934	-0.48922074	0.047579538	0.39485627	-0.46826196	-0.042396486	0.41115087	-0.42550498	1.0087773	0.89568114	-0.26604256	1.3777508	0.3724982	-0.14465922
ENSMUSG00000028869	0.79211587	1.0247041	0.18016446	-0.49209198	0.04721553	0.4041764	-0.46498066	-0.040472824	0.41168556	-0.43377897	1.0269585	0.89858866	-0.2730051	1.3655633	0.3696435	-0.123313524
ENSMUSG00000070942	0.8193266	1.0060464	0.18165523	-0.4935755	0.04437836	0.4214754	-0.47094518	-0.027505884	0.4311112	-0.46676424	1.0619259	0.8858622	-0.30152163	1.3334957	0.36361352	-0.053351734
ENSMUSG00000034684	0.8156048	1.0092185	0.1813173	-0.49287438	0.044812303	0.41756767	-0.47097707	-0.029489528	0.4287812	-0.46137902	1.0542693	0.88703847	-0.29683685	1.3401811	0.36500767	-0.066808455
ENSMUSG00000069495	0.7913308	1.025575	0.17987524	-0.49116758	0.047306117	0.40128088	-0.46615312	-0.040979173	0.4117188	-0.43143076	1.0213554	0.89753914	-0.27102405	1.3693563	0.37053102	-0.12976636
ENSMUSG00000030231	0.78597784	1.0282131	0.1799129	-0.49209476	0.04779615	0.40142924	-0.4629913	-0.043161858	0.40709266	-0.42694116	1.0211822	0.9016846	-0.26717082	1.3708092	0.37050876	-0.13565354
ENSMUSG00000073792	0.8116488	1.0120754	0.18111175	-0.49267715	0.04523814	0.41503328	-0.47011128	-0.03143329	0.42589962	-0.45658815	1.0491844	0.88901997	-0.29265544	1.3450576	0.36592	-0.0774
ENSMUSG00000090150	0.25121325	0.99075234	0.13538085	-0.4415486	0.06797181	0.17263149	-0.28083825	-0.15742895	0.10116902	0.22777434	0.46270427	0.87515634	0.17700891	1.4126073	0.3892283	-0.5998256
ENSMUSG00000030638	0.8197784	1.0056686	0.1816899	-0.4936391	0.04432604	0.42189366	-0.47097254	-0.027267372	0.4314108	-0.46738485	1.0627476	0.885684	-0.30206382	1.332747	0.36346114	-0.05181529
ENSMUSG00000020454	0.79369974	1.0237457	0.18024485	-0.4921526	0.047062375	0.4050662	-0.46539167	-0.039760176	0.41283077	-0.43564382	1.0287925	0.8978732	-0.2746005	1.363958	0.36935747	-0.119723074
ENSMUSG00000072966	0.8194039	1.0060558	0.18163475	-0.4934915	0.044374008	0.42127228	-0.47110167	-0.027489666	0.43122864	-0.46670994	1.061547	0.8856986	-0.30147746	1.3337338	0.36368033	-0.05368777
ENSMUSG00000021098	0.81978434	1.0056616	0.18169105	-0.4936424	0.044325225	0.42190635	-0.4709689	-0.027263537	0.4314131	-0.46739727	1.062772	0.885685	-0.30207467	1.3327274	0.36345673	-0.051779117
ENSMUSG00000026765	0.8197881	1.005668	0.18168798	-0.49363092	0.044325378	0.42187488	-0.4709885	-0.027264653	0.43142408	-0.467382	1.0627129	0.88566667	-0.30206174	1.332768	0.36346737	-0.051842615
ENSMUSG00000028668	0.74552464	1.048285	0.1763507	-0.48588789	0.05121384	0.36874217	-0.45863453	-0.059753444	0.38243008	-0.37316313	0.9537994	0.9085208	-0.2227003	1.4164637	0.3797024	-0.23171604
ENSMUSG00000034820	0.7985427	1.0213708	0.18013331	-0.49105158	0.04661358	0.4042523	-0.46862647	-0.037789702	0.4172103	-0.43929735	1.0276307	0.89364725	-0.27776802	1.363357	0.36956608	-0.1154983
ENSMUSG00000070873	0.81896406	1.0073334	0.18125218	-0.49217814	0.044479664	0.4172768	-0.4730562	-0.028030084	0.4318049	-0.46402255	1.0539495	0.8840873	-0.29917645	1.3391867	0.3650218	-0.062895834
ENSMUSG00000023826	0.8140044	1.0099564	0.18140803	-0.49341077	0.04495983	0.41829503	-0.46964929	-0.030139523	0.4271693	-0.46045738	1.0555418	0.8887445	-0.29600453	1.3398899	0.36479223	-0.06742871
ENSMUSG00000049409	0.8194105	1.005944	0.18167321	-0.49362886	0.0443667	0.42167377	-0.47088355	-0.027450746	0.4311384	-0.46694997	1.0623069	0.8858873	-0.30168262	1.3331956	0.3635446	-0.052803017
ENSMUSG00000022214	0.48272133	1.0539052	0.15311909	-0.45415524	0.06271813	0.2302703	-0.39185655	-0.12447931	0.23376766	-0.04116571	0.6321864	0.895691	0.015976548	1.4917858	0.39675668	-0.51537824
ENSMUSG00000047714	0.76628906	1.0394388	0.17603542	-0.48146358	0.049432363	0.36570954	-0.47214326	-0.05201255	0.40040204	-0.39000824	0.94999075	0.8920399	-0.23662095	1.4152449	0.38056004	-0.21670939
ENSMUSG00000028923	0.8134159	1.0107102	0.18124746	-0.4929224	0.045043465	0.416609	-0.47024965	-0.030534973	0.42707798	-0.45898265	1.0523018	0.88837403	-0.29474175	1.3423159	0.36536542	-0.07176694
ENSMUSG00000059994	0.8194441	1.005939	0.18166769	-0.493604	0.04436417	0.42161882	-0.47093272	-0.027441226	0.43117952	-0.46694562	1.0622056	0.88583326	-0.30167937	1.3332559	0.36356178	-0.052878004
ENSMUSG00000022416	0.81941795	1.0059392	0.18167341	-0.4936282	0.04436589	0.42167532	-0.47088653	-0.027447704	0.43114302	-0.46695688	1.0623107	0.8858827	-0.30168828	1.3331915	0.36354342	-0.052790623
ENSMUSG00000071001	0.81975293	1.0057169	0.18167847	-0.49360156	0.04433066	0.42177176	-0.4710255	-0.027289521	0.43141818	-0.46729252	1.0625154	0.88564646	-0.30198452	1.3329203	0.3635031	-0.0521163
ENSMUSG00000038816	0.81595784	1.0087975	0.1813995	-0.49311498	0.044763602	0.41843116	-0.4706982	-0.029264538	0.42886642	-0.46217582	1.0559328	0.8871846	-0.29751807	1.3389171	0.3647104	-0.06450801
ENSMUSG00000024513	0.7910699	1.0259479	0.17970443	-0.49060428	0.04733938	0.39963186	-0.46693638	-0.041174717	0.411928	-0.43026906	1.0181695	0.8967624	-0.2700505	1.3714097	0.37104228	-0.13315096
ENSMUSG00000059939	0.8162828	1.0088824	0.18128787	-0.49267557	0.04474792	0.4173411	-0.4714906	-0.029209351	0.4294331	-0.4618157	1.0538872	0.88636005	-0.29722598	1.3402021	0.36506763	-0.06637826
ENSMUSG00000032554	-0.58446956	-0.38802555	-0.04397889	-0.01981942	0.0008497748	-0.020449175	0.79898626	-0.039393097	-0.39163798	0.68908954	-0.20311488	-0.07506623	0.38419503	-0.48411113	0.03324695	0.010029495
ENSMUSG00000027854	0.80252695	1.0184165	0.18057567	-0.4920434	0.0461939	0.40884984	-0.46832547	-0.035817888	0.41946316	-0.44531402	1.036735	0.8930945	-0.28290454	1.3563137	0.3680593	-0.10163622
ENSMUSG00000025758	0.8182659	1.0070148	0.18154095	-0.49330944	0.04450611	0.42016202	-0.4710641	-0.028093241	0.43048918	-0.46511376	1.0593692	0.8861122	-0.3000841	1.335684	0.36408082	-0.0576564
ENSMUSG00000061559	0.7603659	1.0417948	0.17541076	-0.4802477	0.04987997	0.3604524	-0.47185946	-0.05424852	0.39718315	-0.38197255	0.9390209	0.8921115	-0.23011464	1.4216781	0.3819121	-0.23020503
ENSMUSG00000032492	0.80298847	1.0176649	0.18082389	-0.49286205	0.046124205	0.41135633	-0.46718365	-0.035448737	0.4192299	-0.4471493	1.0415517	0.8940954	-0.2844649	1.3530017	0.36724597	-0.09605247
ENSMUSG00000020739	0.8063817	1.015944	0.1807332	-0.49207	0.0458048	0.41076702	-0.46947205	-0.03402843	0.422378	-0.4496831	1.0406761	0.8910353	-0.28669417	1.3524823	0.36739835	-0.09292446
ENSMUSG00000046240	0.81976646	1.0056801	0.18168841	-0.4936354	0.044327512	0.4218766	-0.47097516	-0.027274154	0.43140438	-0.46736503	1.0627145	0.8856856	-0.3020466	1.3327746	0.36346722	-0.051868837
ENSMUSG00000034442	0.8138569	1.0105476	0.18120107	-0.49270114	0.045005195	0.4162014	-0.47073728	-0.030364973	0.42758796	-0.4591258	1.0515507	0.8877836	-0.2948757	1.3426515	0.36550143	-0.07201347
ENSMUSG00000042831	0.8159975	1.0089978	0.18131083	-0.49279943	0.04477376	0.41755277	-0.4712114	-0.029316425	0.42913917	-0.46169892	1.0542669	0.8867013	-0.2971232	1.340036	0.36500442	-0.06630752
ENSMUSG00000093587	0.81977916	1.0056764	0.18168703	-0.4936286	0.04432647	0.42186356	-0.47098967	-0.027269714	0.43141866	-0.46736792	1.0626909	0.88566875	-0.30204934	1.3327872	0.36347142	-0.05188014
ENSMUSG00000031684	0.8122788	1.011557	0.1811721	-0.49281102	0.045167334	0.4157288	-0.47009125	-0.03109766	0.42630234	-0.4575244	1.050545	0.88884974	-0.29347104	1.3438973	0.36568466	-0.07510325
ENSMUSG00000070315	0.7949447	1.0235109	0.18000287	-0.4910873	0.046961416	0.40269214	-0.46742082	-0.03941042	0.41443455	-0.43531868	1.024371	0.8955971	-0.27434334	1.3665099	0.37006086	-0.12286515
ENSMUSG00000025871	0.75698173	1.0435036	0.17594236	-0.4826952	0.050235063	0.3651628	-0.46729976	-0.05546178	0.393177	-0.38147926	0.947914	0.89798236	-0.2296641	1.4176773	0.38080293	-0.22629495
ENSMUSG00000029708	0.79976475	1.0201697	0.18044576	-0.49199203	0.046473205	0.4074216	-0.4675505	-0.037072763	0.41747737	-0.442154	1.0337855	0.89446956	-0.28019908	1.3590233	0.36855748	-0.10782762
ENSMUSG00000054455	0.7602769	1.0422217	0.17720453	-0.4865415	0.05005114	0.3760751	-0.4628126	-0.054155353	0.39252955	-0.39028722	0.9696852	0.90379816	-0.23672199	1.4059292	0.37787	-0.20642106
ENSMUSG00000022148	0.81434697	1.0102321	0.1812153	-0.4926752	0.04495392	0.41636425	-0.47091925	-0.030145822	0.42795077	-0.45962232	1.0519012	0.8874806	-0.29530755	1.3422699	0.3654285	-0.07105186
ENSMUSG00000108709	0.8197788	1.0056659	0.18169077	-0.49364215	0.044325847	0.42190278	-0.4709678	-0.027266322	0.43140912	-0.46739054	1.0627649	0.8856879	-0.3020688	1.3327347	0.36345807	-0.05179466
ENSMUSG00000030103	0.64540684	1.0737425	0.1706434	-0.4833206	0.057762966	0.33010763	-0.42379314	-0.09176731	0.31575862	-0.25970158	0.86415887	0.9341967	-0.1345058	1.457245	0.38643607	-0.35615948
ENSMUSG00000000215	0.81992984	1.0056353	0.1816681	-0.49354032	0.044314243	0.42168534	-0.4711746	-0.027218403	0.43159467	-0.4673897	1.062364	0.88545567	-0.3020719	1.3329613	0.36352834	-0.052060932
ENSMUSG00000021660	0.70347995	1.0365667	0.16241406	-0.444231	0.051276688	0.26352763	-0.49658012	-0.06916507	0.38409644	-0.2838633	0.73590755	0.8353319	-0.1551708	1.5020728	0.39926702	-0.38707557
ENSMUSG00000023795	0.81968904	1.0057533	0.18167956	-0.4936141	0.044337012	0.42177522	-0.47098684	-0.027317848	0.4313603	-0.46724117	1.0625175	0.8857019	-0.30193883	1.3329427	0.36350325	-0.05219739
ENSMUSG00000041417	0.6357632	1.0712533	0.16787003	-0.47553217	0.057806324	0.30940345	-0.43133685	-0.09352194	0.31561127	-0.23911609	0.82099205	0.91995686	-0.11955092	1.4732403	0.3907182	-0.3842742
ENSMUSG00000026739	0.7707882	1.0375316	0.17728488	-0.4851394	0.0491419	0.37669712	-0.46840316	-0.050136697	0.40097767	-0.39988226	0.97195387	0.896865	-0.24464725	1.4028847	0.37768775	-0.19500242
ENSMUSG00000032834	0.8038043	1.0174112	0.18072069	-0.49239594	0.046057265	0.41045272	-0.4681739	-0.035149086	0.42022547	-0.44732952	1.0398794	0.89292294	-0.284646	1.3538029	0.36754292	-0.096790105
ENSMUSG00000025792	0.66208917	1.0717009	0.17210744	-0.48540366	0.056905314	0.33992213	-0.4274844	-0.087151326	0.32532185	-0.28093258	0.88622075	0.934291	-0.1504477	1.4494277	0.3847477	-0.33428773
ENSMUSG00000053729	0.8197822	1.0056635	0.1816909	-0.4936422	0.044325475	0.4219045	-0.47096872	-0.027264694	0.43141162	-0.46739435	1.0627683	0.88568586	-0.30207208	1.3327309	0.36345738	-0.051786266
ENSMUSG00000079243	0.8197622	1.0056796	0.18168952	-0.49363995	0.044327762	0.42188776	-0.47096658	-0.027275058	0.43139806	-0.46736795	1.0627353	0.8856947	-0.302049	1.3327618	0.36346355	-0.05185044
ENSMUSG00000027358	0.8009637	1.0206866	0.17972516	-0.48923445	0.0464054	0.40041637	-0.47213522	-0.03701428	0.42023337	-0.4391729	1.020482	0.88953316	-0.27771503	1.3671935	0.3706851	-0.11995319
ENSMUSG00000028954	0.76972485	1.0372801	0.17872737	-0.4903862	0.049279414	0.38988495	-0.46024272	-0.050155077	0.39645964	-0.40631256	0.99745655	0.9064825	-0.24986	1.3886647	0.37398696	-0.17406085
ENSMUSG00000031600	0.7653019	1.0396768	0.17813504	-0.48897564	0.049651843	0.38435465	-0.46087337	-0.052071624	0.39421505	-0.39931542	0.98633206	0.9060303	-0.2440485	1.3959503	0.3755458	-0.18802275
ENSMUSG00000030786	0.8174549	1.0075569	0.1815256	-0.49336168	0.044591304	0.41989702	-0.47074354	-0.028478649	0.42982784	-0.46427965	1.0588137	0.8866662	-0.2993497	1.3363774	0.3641853	-0.05934358
ENSMUSG00000017316	0.8206598	1.0053446	0.18160869	-0.49322832	0.04424933	0.42115897	-0.47188336	-0.026939644	0.43236622	-0.46769163	1.0614175	0.88458437	-0.30234888	1.3333544	0.36368886	-0.0522002
ENSMUSG00000038372	0.8190349	1.0063525	0.18160987	-0.49345297	0.044416036	0.42097163	-0.47105724	-0.02767994	0.43097743	-0.46622702	1.0609524	0.8858612	-0.30105647	1.3342869	0.3637905	-0.05484719
ENSMUSG00000099655	0.8197575	1.0056933	0.18168569	-0.493627	0.044328924	0.42184788	-0.47098607	-0.02728058	0.43140408	-0.46734083	1.0626595	0.885679	-0.30202588	1.3328164	0.3634773	-0.051943418
ENSMUSG00000062580	0.7989572	1.0222939	0.17929518	-0.4880483	0.046617907	0.396344	-0.47330788	-0.038030744	0.41971898	-0.43520737	1.012461	0.8885744	-0.27439585	1.372584	0.37197632	-0.12985824
ENSMUSG00000022394	0.8004525	1.0195892	0.18055531	-0.49228397	0.046397172	0.40855533	-0.46730998	-0.036706407	0.4177887	-0.4433914	1.0360028	0.89455307	-0.28125578	1.3573726	0.36818862	-0.10474612
ENSMUSG00000053862	0.81862515	1.0065973	0.18161188	-0.4935191	0.044457834	0.42095453	-0.47083476	-0.027860442	0.4306314	-0.46587706	1.0608894	0.8861906	-0.30075014	1.334472	0.36380884	-0.0554365
ENSMUSG00000086321	0.819788	1.0056608	0.18169056	-0.49364024	0.044324942	0.42190182	-0.47097352	-0.027262356	0.43141735	-0.46739763	1.0627638	0.8856798	-0.3020751	1.3327318	0.36345807	-0.05178398
ENSMUSG00000030519	0.8195066	1.0058724	0.18167745	-0.49363148	0.04435614	0.42173117	-0.47090697	-0.027402652	0.43121055	-0.46706372	1.0624218	0.8858338	-0.30178258	1.3330775	0.363523	-0.052544236
ENSMUSG00000048895	0.81947553	1.0059183	0.18166803	-0.49360153	0.044360925	0.42162812	-0.470946	-0.027425967	0.43120697	-0.46697745	1.0622249	0.88581055	-0.30170804	1.333229	0.36355823	-0.05281308
ENSMUSG00000019188	0.7435689	1.0490026	0.17726894	-0.48944396	0.05144365	0.37710512	-0.45260337	-0.06034154	0.37849015	-0.37611854	0.96992487	0.91576123	-0.22505382	1.4079978	0.3773978	-0.22057016
ENSMUSG00000020150	0.58624595	1.0704155	0.16310827	-0.4684514	0.059778508	0.28134876	-0.42022023	-0.10502849	0.28906202	-0.17539753	0.75596595	0.91418684	-0.07423635	1.4870269	0.39401484	-0.43619037
ENSMUSG00000051483	0.7427001	1.04822	0.17411825	-0.4785933	0.051188856	0.34987503	-0.46806464	-0.060686026	0.38598695	-0.36051056	0.91622734	0.8956394	-0.21282724	1.4350971	0.384415	-0.26129368
ENSMUSG00000031398	0.8193879	1.0059872	0.18166296	-0.493595	0.04437079	0.42156386	-0.4709312	-0.02747091	0.43114424	-0.46686664	1.0620974	0.8858535	-0.3016109	1.3333521	0.36358184	-0.053074792
ENSMUSG00000025225	0.81056535	1.0123149	0.18127853	-0.49342364	0.04532345	0.416624	-0.46860236	-0.031780455	0.4245601	-0.4565984	1.052126	0.8907259	-0.29264203	1.343417	0.3654109	-0.07550268
ENSMUSG00000037366	0.7390158	1.0508066	0.17616418	-0.48636603	0.05173993	0.3675639	-0.4556438	-0.062069032	0.37769338	-0.36674064	0.95073116	0.9118114	-0.2175523	1.4185804	0.37999538	-0.23916733
ENSMUSG00000021069	0.21823955	0.987468	0.1351694	-0.44824302	0.06942265	0.18208398	-0.2483878	-0.16304508	0.07633807	0.25498688	0.474885	0.89016706	0.1929669	1.3887038	0.3855155	-0.59911764
ENSMUSG00000018347	0.8156972	1.0089897	0.18138532	-0.493103	0.044792324	0.41826683	-0.4706424	-0.029390668	0.4286879	-0.4618629	1.0556004	0.88731366	-0.297249	1.3392315	0.36477277	-0.06520142
ENSMUSG00000079470	0.805598	1.0156353	0.18107457	-0.49340025	0.045839943	0.4141382	-0.46714544	-0.03410824	0.42086646	-0.45098543	1.0470248	0.8934405	-0.28777248	1.3484648	0.36632112	-0.08703995
ENSMUSG00000039913	0.81968164	1.0057306	0.18168934	-0.49365	0.044336062	0.42187494	-0.47092733	-0.027312338	0.43132922	-0.46729314	1.0627059	0.8857568	-0.30198294	1.3328134	0.3634695	-0.0519905
ENSMUSG00000052928	0.7722979	1.0356185	0.1792185	-0.49173144	0.049050134	0.3945642	-0.45903346	-0.048955422	0.3973643	-0.4112306	1.006736	0.90757936	-0.25393867	1.3826277	0.37260738	-0.16315
ENSMUSG00000039943	0.816288	1.0094061	0.1810668	-0.49188247	0.0447776	0.41509008	-0.4727396	-0.029388284	0.42998588	-0.46052316	1.0496126	0.8851994	-0.29612473	1.3431195	0.36580816	-0.0711154
ENSMUSG00000005716	0.8197697	1.0056747	0.18168965	-0.4936394	0.04432697	0.42188996	-0.47096962	-0.027271546	0.43140402	-0.46737552	1.0627402	0.88568944	-0.30205566	1.3327556	0.36346257	-0.05183517
ENSMUSG00000004768	0.8115223	1.0119375	0.18119942	-0.49301377	0.04523911	0.41593182	-0.46954542	-0.03141077	0.42559335	-0.45700637	1.0508739	0.8895727	-0.29301488	1.3439275	0.36563194	-0.07567281
ENSMUSG00000035142	0.8100739	1.0137371	0.18077074	-0.49168715	0.045436222	0.4114768	-0.47119382	-0.03237918	0.42542407	-0.45321834	1.0422995	0.888417	-0.2897647	1.3501918	0.36711353	-0.08674616
ENSMUSG00000036256	0.72226566	1.0486642	0.16943514	-0.4655777	0.05186292	0.3132248	-0.47800854	-0.06662971	0.3812388	-0.32351807	0.8403286	0.8760396	-0.18408132	1.4684943	0.39188522	-0.32367313
ENSMUSG00000005364	0.81968397	1.0057428	0.1816845	-0.4936323	0.04433668	0.4218248	-0.47095641	-0.027315754	0.43134326	-0.4672659	1.0626112	0.8857307	-0.3019596	1.3328793	0.36348662	-0.052096725
ENSMUSG00000022019	0.80218714	1.0186877	0.18053074	-0.49193949	0.046231985	0.40840852	-0.4683819	-0.03598702	0.4193025	-0.4447761	1.0358641	0.89311033	-0.2824486	1.3569652	0.3682099	-0.102910854
ENSMUSG00000003070	0.8196033	1.0057951	0.1816837	-0.4936408	0.04434513	0.42180812	-0.47091976	-0.027352951	0.43127748	-0.4671888	1.0625737	0.88578975	-0.3018923	1.3329347	0.36349425	-0.05224378
ENSMUSG00000018507	0.81808126	1.0071026	0.18155058	-0.49336925	0.044523492	0.42023993	-0.47091573	-0.028167734	0.43031025	-0.46500453	1.0595027	0.8863042	-0.29998788	1.3356566	0.36405942	-0.057740185
ENSMUSG00000027552	0.8160162	1.0093777	0.18114874	-0.4922132	0.04479402	0.41589206	-0.47214004	-0.029445196	0.42954528	-0.46075788	1.0511192	0.8858417	-0.29631302	1.3421949	0.3655516	-0.069795355
ENSMUSG00000064637	0.8197651	1.0056777	0.18168953	-0.4936396	0.04432744	0.42188823	-0.47096795	-0.027273748	0.43140027	-0.46737072	1.0627365	0.8856924	-0.30205142	1.3327599	0.36346316	-0.051845256
ENSMUSG00000020576	0.75230044	1.0453997	0.17763095	-0.48928085	0.05073626	0.37999952	-0.4559347	-0.057085767	0.3847112	-0.3854656	0.976527	0.9120067	-0.23263608	1.4034086	0.37669104	-0.20787898
ENSMUSG00000020652	0.81607395	1.0086337	0.18143506	-0.49322975	0.044746418	0.41882044	-0.47055152	-0.029177899	0.4288853	-0.4625003	1.0566761	0.88727707	-0.29780135	1.3383512	0.3645795	-0.06351226
ENSMUSG00000036278	0.80438906	1.0163654	0.1810574	-0.49350318	0.045960803	0.41384232	-0.4666036	-0.03465982	0.41985494	-0.44978398	1.0463821	0.8942786	-0.28672653	1.3493091	0.36642462	-0.08921424
ENSMUSG00000060416	0.81952024	1.0058583	0.18167949	-0.49363643	0.04435432	0.4217524	-0.4709028	-0.027394947	0.4312163	-0.46708736	1.0624629	0.88583285	-0.3018029	1.3330444	0.36351505	-0.05248021
ENSMUSG00000053091	0.8170302	1.0079489	0.18147221	-0.49323714	0.044643335	0.41932833	-0.4708227	-0.028707322	0.42962006	-0.4635996	1.0577006	0.886723	-0.2987655	1.3372806	0.36439323	-0.061116092
ENSMUSG00000029472	0.7321614	1.0527835	0.17481986	-0.48274457	0.05213007	0.356067	-0.45845604	-0.06454428	0.37539107	-0.35425493	0.92735016	0.9075105	-0.2075687	1.4310467	0.38280672	-0.26182312
ENSMUSG00000063450	0.62136626	1.0765396	0.16920875	-0.48270774	0.0590344	0.3221029	-0.4144567	-0.09832321	0.3000664	-0.23218423	0.8444606	0.9384727	-0.11414524	1.4619766	0.38707405	-0.3788285
ENSMUSG00000002210	0.8127236	1.0107251	0.18140547	-0.49358225	0.045089353	0.41815096	-0.4689958	-0.030710848	0.42609376	-0.4593	1.0551742	0.88972205	-0.29499477	1.340575	0.36486554	-0.06942971
ENSMUSG00000047514	0.79349893	1.0239909	0.18016104	-0.49186435	0.04708351	0.40416414	-0.46577454	-0.03991152	0.41282326	-0.43494862	1.027059	0.8975391	-0.2739916	1.3651738	0.36962616	-0.12174168
ENSMUSG00000015165	0.73262936	1.0531185	0.17604245	-0.48691058	0.052224003	0.36655867	-0.4524905	-0.06441837	0.3725186	-0.3604298	0.948092	0.9152873	-0.21236998	1.4207214	0.3800771	-0.24641347
ENSMUSG00000028996	0.81986654	1.00564	0.18168041	-0.49359328	0.044318635	0.42180675	-0.47107124	-0.02723567	0.4315101	-0.46740782	1.0625892	0.88556737	-0.3020858	1.3328254	0.3634887	-0.051882625
ENSMUSG00000097536	0.8172694	1.0077381	0.18149929	-0.4932954	0.044614594	0.41961348	-0.47079656	-0.028582683	0.42974216	-0.4639612	1.058262	0.8866764	-0.29907557	1.3368216	0.36428717	-0.06019769
ENSMUSG00000055027	0.815226	1.0093927	0.18133727	-0.49299926	0.04484752	0.41773427	-0.470671	-0.029638695	0.42841566	-0.46116158	1.0545552	0.8874307	-0.29664287	1.34011	0.36496472	-0.06695489
ENSMUSG00000038181	0.79885215	1.0206105	0.18048407	-0.49223945	0.046555553	0.40767044	-0.466867	-0.037462737	0.41655338	-0.4415051	1.0342064	0.89536756	-0.27962062	1.3590816	0.3684637	-0.108519
ENSMUSG00000037736	0.8191492	1.0063093	0.1816001	-0.4934015	0.04440594	0.42088073	-0.47117227	-0.027637912	0.431097	-0.46626925	1.0607892	0.88572234	-0.30109417	1.3343619	0.363818	-0.054889806
ENSMUSG00000054737	0.814719	1.009679	0.18134789	-0.49309534	0.04489656	0.4177493	-0.47036174	-0.029871477	0.4279239	-0.46074006	1.0545583	0.88788	-0.29625836	1.3403221	0.36496028	-0.067634046
ENSMUSG00000027902	0.81977844	1.0056658	0.1816909	-0.49364272	0.04432586	0.4219041	-0.4709668	-0.027266374	0.43140844	-0.467391	1.0627674	0.88568896	-0.3020692	1.332733	0.36345765	-0.0517922
ENSMUSG00000086607	0.81973803	1.0056976	0.18168835	-0.49363932	0.044330448	0.42187345	-0.47096092	-0.02728682	0.43138096	-0.46733966	1.0627064	0.8857076	-0.30202442	1.3327905	0.36346927	-0.051914286
ENSMUSG00000070709	0.816594	1.0084105	0.1813993	-0.4930268	0.044698663	0.41849816	-0.47102645	-0.028977336	0.4294102	-0.46274805	1.0561026	0.88668704	-0.29802135	1.3385713	0.36467436	-0.063507326
ENSMUSG00000023021	0.81795174	1.0076408	0.181375	-0.49276036	0.04456461	0.41842538	-0.47184786	-0.028378254	0.43064335	-0.46384406	1.0560554	0.88550806	-0.29899666	1.338096	0.36467183	-0.061808687
ENSMUSG00000041765	0.80074024	1.0194099	0.18056875	-0.49228984	0.04636838	0.40870637	-0.46738803	-0.036577526	0.4179941	-0.4437194	1.0363163	0.89441407	-0.28153834	1.3570888	0.36813346	-0.104099065
ENSMUSG00000024696	0.81916124	1.0063438	0.18158475	-0.4933446	0.044407297	0.42072207	-0.47126696	-0.027646443	0.43114552	-0.4661867	1.0604898	0.8856351	-0.30102417	1.3345684	0.3638715	-0.055218365
ENSMUSG00000008482	0.81977487	1.0056742	0.18168868	-0.49363512	0.044326607	0.42188036	-0.47097784	-0.027270112	0.43141088	-0.46737418	1.0627224	0.88568044	-0.30205467	1.332766	0.3634656	-0.05184893
ENSMUSG00000040111	0.8152927	1.0092293	0.18138814	-0.49316508	0.044832632	0.4182375	-0.47042418	-0.029573968	0.4283267	-0.4615058	1.0555196	0.88764155	-0.296931	1.3394425	0.36478913	-0.06581759
ENSMUSG00000000938	0.8197822	1.0056635	0.1816909	-0.4936422	0.044325475	0.4219045	-0.47096872	-0.027264694	0.43141162	-0.46739435	1.0627683	0.88568586	-0.30207208	1.3327309	0.36345738	-0.051786266
ENSMUSG00000032375	0.8163475	1.0087446	0.18132637	-0.49280307	0.044735152	0.41773725	-0.47130865	-0.029147735	0.42939022	-0.4621011	1.054642	0.88650507	-0.29746774	1.3396593	0.36493474	-0.06545032
ENSMUSG00000039270	0.76523703	1.0399115	0.17599167	-0.48151895	0.049527917	0.3654521	-0.47173396	-0.05237875	0.3997539	-0.38895926	0.949354	0.89252454	-0.23579958	1.4156498	0.3806767	-0.2180293
ENSMUSG00000102644	0.8195461	1.0058622	0.1816716	-0.4936051	0.04435285	0.42167455	-0.4709621	-0.027388873	0.43126032	-0.46706504	1.0623162	0.8857711	-0.30178416	1.3331356	0.36354253	-0.05261142
ENSMUSG00000097615	0.81902134	1.0063393	0.18161757	-0.4934819	0.044416014	0.42104763	-0.4710072	-0.027679551	0.43094462	-0.4662603	1.0610957	0.88591033	-0.30108327	1.3341931	0.36376512	-0.054702085
ENSMUSG00000044042	0.8125676	1.0113604	0.18118317	-0.49280912	0.04513669	0.41586214	-0.47018197	-0.030961642	0.42651632	-0.4578437	1.0508198	0.8886846	-0.29374766	1.3436182	0.36563525	-0.07445053
ENSMUSG00000029138	0.81977487	1.0056722	0.18168944	-0.49363795	0.044326503	0.42188835	-0.47097343	-0.027269451	0.4314089	-0.46737874	1.0627373	0.88568455	-0.30205858	1.3327556	0.36346307	-0.051831763
ENSMUSG00000078671	0.72127116	1.0570883	0.17641567	-0.49007013	0.05313688	0.37054336	-0.44348496	-0.06836931	0.36212415	-0.352542	0.9545591	0.92525595	-0.20596606	1.4180074	0.37871304	-0.2501387
ENSMUSG00000025372	0.7877768	1.0272017	0.17999195	-0.49212193	0.047629483	0.4023164	-0.4635236	-0.042379316	0.40842235	-0.42899004	1.0230445	0.9008429	-0.2689202	1.3691788	0.37022805	-0.13190667
