gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000036139	-0.6511896	-0.04001787	-0.07990133	0.5274024	-0.15370508	-0.32759959	1.1474228	-0.024072628	-0.23056424	0.46015579	-0.46081257	0.013509169	1.2743006	-0.56959665	1.1040934	0.4449951
ENSMUSG00000003573	-0.65142983	-0.039211567	-0.07966625	0.5274671	-0.15321195	-0.32835445	1.1453196	-0.023839887	-0.23032184	0.46293876	-0.46203133	0.0137413405	1.2752969	-0.567641	1.10566	0.4394942
ENSMUSG00000019920	-0.65014917	0.0026435358	-0.06906791	0.55404985	-0.13586088	-0.3565297	1.0568513	-0.020959064	-0.21732934	0.52618164	-0.49545813	0.008427929	1.3085237	-0.49872482	1.1427778	0.27492312
ENSMUSG00000027495	-0.6568125	0.06915929	-0.066907495	0.4475867	-0.121652745	-0.34985277	0.9405372	0.027430281	-0.14327239	0.61342484	-0.499123	0.111243546	1.2817212	-0.38709503	1.2855887	0.12017773
ENSMUSG00000087424	-0.65138096	-0.039622094	-0.07975333	0.52734464	-0.15337382	-0.32808578	1.1460944	-0.023922337	-0.23049097	0.46215045	-0.4616699	0.013649251	1.2749127	-0.5682742	1.1050533	0.44115567
ENSMUSG00000034543	-0.6539047	-0.020704206	-0.07691989	0.5220044	-0.14727181	-0.33593777	1.1127282	-0.016845051	-0.21860988	0.49452412	-0.4733212	0.026162472	1.2858989	-0.5405597	1.1388142	0.3769241
ENSMUSG00000071753	-0.6512056	-0.039969284	-0.07989459	0.527358	-0.15368609	-0.32762048	1.1473259	-0.02404338	-0.23052825	0.46028522	-0.46085477	0.013564583	1.274332	-0.56950605	1.104219	0.4447685
ENSMUSG00000020919	-0.6496076	0.04813771	-0.06620244	0.53060865	-0.12885582	-0.359772	0.9975298	-0.0027874159	-0.17920995	0.5517177	-0.49683282	0.046711475	1.3102039	-0.45452902	1.2103608	0.21791962
ENSMUSG00000036214	-0.65468174	-0.0307049	-0.07825997	0.517234	-0.1491862	-0.33230296	1.1254412	-0.017999986	-0.22391994	0.49059778	-0.4708388	0.024708632	1.2803712	-0.54807484	1.1292578	0.39082676
ENSMUSG00000097368	-0.6511982	-0.039821167	-0.0798358	0.52765167	-0.15359975	-0.3278069	1.1469684	-0.024090229	-0.23055722	0.4605889	-0.46107113	0.0133979805	1.2745802	-0.5692336	1.1042563	0.44394538
ENSMUSG00000039230	-0.6563544	-0.018775271	-0.07644837	0.5109436	-0.14508258	-0.33675143	1.102497	-0.012698542	-0.21590272	0.5129086	-0.47812843	0.034311853	1.2857069	-0.5280766	1.1515701	0.34660578
ENSMUSG00000035713	-0.6513145	-0.03952615	-0.079731666	0.5276696	-0.15337695	-0.3281451	1.1460606	-0.023999566	-0.23050143	0.46188307	-0.4616405	0.013468433	1.2750132	-0.56835437	1.1048872	0.4414075
ENSMUSG00000059995	-0.65283024	-0.025355073	-0.07721144	0.5278427	-0.14843291	-0.335425	1.120243	-0.019976985	-0.22303233	0.48612806	-0.47162995	0.019607835	1.2851386	-0.54737604	1.1273288	0.39060438
ENSMUSG00000033831	0.24506724	0.50201744	0.041727558	-0.14467448	0.095890775	-0.10642558	-0.66859555	0.09963992	0.51652247	0.17912644	-0.0856729	0.08509269	-0.22072197	1.3492674	0.3761379	-0.5887098
ENSMUSG00000029730	-0.6531387	-0.025537554	-0.07801103	0.5227893	-0.14953	-0.33293512	1.1238282	-0.018460363	-0.22092462	0.48280215	-0.46862492	0.023887873	1.2823542	-0.55041564	1.130581	0.4012009
ENSMUSG00000019841	-0.6553348	0.012166934	-0.07123145	0.513438	-0.13597849	-0.34863138	1.0479362	-0.0056854747	-0.19890425	0.5453678	-0.4912122	0.04455489	1.2983776	-0.4856116	1.1865405	0.26320168
ENSMUSG00000040543	-0.6510627	-0.039489053	-0.079682626	0.5288905	-0.15343066	-0.32829598	1.1462859	-0.024386842	-0.23075846	0.46073216	-0.46148685	0.012593638	1.2752293	-0.568871	1.1037836	0.44270736
ENSMUSG00000091537	-0.6615337	-0.044249218	-0.06775777	0.50778574	-0.12761313	-0.3563088	1.0446872	-0.018481513	-0.24951795	0.61165684	-0.5224727	0.0065547973	1.2889771	-0.4500551	1.1175917	0.12630579
ENSMUSG00000027550	-0.6517987	-0.03168663	-0.07856661	0.5286073	-0.15121372	-0.33157787	1.1339865	-0.022068216	-0.22611898	0.47155315	-0.46572247	0.016591001	1.280233	-0.55936724	1.1163251	0.4205529
ENSMUSG00000028607	-0.6521685	0.0625453	-0.061108112	0.47910106	-0.11362598	-0.36390328	0.9100162	0.014922202	-0.16316512	0.63036436	-0.5171109	0.074565955	1.2881901	-0.35647094	1.2451867	0.044522747
ENSMUSG00000039210	-0.6539725	-0.021804309	-0.07755186	0.5193966	-0.14826559	-0.33407316	1.1167558	-0.01633288	-0.21800163	0.49078873	-0.47093815	0.02801922	1.2837992	-0.54398465	1.1390227	0.3867848
ENSMUSG00000032231	-0.64879906	-0.017224364	-0.07139201	0.56488824	-0.14113706	-0.35203502	1.0903946	-0.029360188	-0.23196104	0.5004566	-0.488695	-0.00785227	1.3039813	-0.52670145	1.1094221	0.32775584
ENSMUSG00000028165	-0.65803117	-0.020657808	-0.07395055	0.51114196	-0.14003249	-0.34318802	1.0843658	-0.013197384	-0.2216698	0.5410712	-0.4907872	0.029613804	1.2899156	-0.50665164	1.1500475	0.2860924
ENSMUSG00000075273	-0.6524958	-0.033005353	-0.07827406	0.5278191	-0.15041241	-0.33255702	1.1320549	-0.022110594	-0.22763063	0.4775763	-0.46829045	0.01597254	1.2809339	-0.55615914	1.116141	0.40954947
ENSMUSG00000002496	-0.6586284	0.018562056	-0.07277263	0.4844849	-0.1360973	-0.3427064	1.0411439	0.0051606093	-0.18572511	0.55783886	-0.4877966	0.06977925	1.2901126	-0.47619873	1.2162182	0.25558364
ENSMUSG00000055692	-0.65125775	-0.039845884	-0.07987704	0.52720433	-0.15363131	-0.32767504	1.1470579	-0.02395571	-0.23042989	0.46068352	-0.46098062	0.013733182	1.2744123	-0.5692422	1.1045824	0.44409472
ENSMUSG00000030983	-0.6604506	0.013060605	-0.06618251	0.47311425	-0.1221829	-0.3552088	0.98174185	0.00627508	-0.19821309	0.6277676	-0.5160456	0.061234377	1.286508	-0.4045628	1.206819	0.09267238
ENSMUSG00000078640	-0.6512046	-0.040067207	-0.07989653	0.52739507	-0.15369077	-0.32761875	1.1474085	-0.024082426	-0.23061374	0.46027428	-0.46086735	0.013477746	1.2743121	-0.56954616	1.1040552	0.4447842
ENSMUSG00000046675	-0.65213805	-0.037883338	-0.07908359	0.5272988	-0.15192525	-0.33022237	1.1402267	-0.023339137	-0.23022561	0.4706212	-0.46535364	0.014086045	1.27755	-0.56249523	1.1089413	0.4245403
ENSMUSG00000051811	-0.65117794	-0.039888404	-0.079855554	0.52764815	-0.15364027	-0.3277447	1.1471435	-0.024110943	-0.2305782	0.46035853	-0.46097022	0.01337621	1.2744967	-0.5693961	1.104122	0.44440123
ENSMUSG00000028651	-0.6523708	-0.03048994	-0.07766461	0.5301108	-0.1494989	-0.3343187	1.1273912	-0.022106215	-0.22695175	0.48056924	-0.4701721	0.015332829	1.2833132	-0.5528243	1.1181511	0.4011872
ENSMUSG00000024425	-0.6477935	0.043228067	-0.052786764	0.46935678	-0.09607057	-0.37539965	0.8260467	0.009788759	-0.18340202	0.6936925	-0.546588	0.042529926	1.2600527	-0.2536237	1.1961577	-0.13431334
ENSMUSG00000046613	-0.6511998	-0.040043514	-0.079908185	0.5273356	-0.15371068	-0.32757837	1.1474531	-0.024058476	-0.23056237	0.460174	-0.46080244	0.013546035	1.2742695	-0.5696036	1.1041131	0.4450136
ENSMUSG00000070501	-0.65119743	-0.03971558	-0.079836205	0.5276141	-0.15359771	-0.32780355	1.1468972	-0.02405151	-0.23046188	0.4605815	-0.46104717	0.013489835	1.2745944	-0.56920815	1.1044223	0.4439775
ENSMUSG00000091996	-0.65119463	-0.039951496	-0.07986707	0.52754873	-0.15364972	-0.32771078	1.1472095	-0.02409707	-0.23059432	0.46038917	-0.46095818	0.013415694	1.2744424	-0.56941503	1.1041176	0.4444294
ENSMUSG00000042216	-0.6517958	-0.03774498	-0.079398565	0.52685946	-0.1525945	-0.32917157	1.1422899	-0.023198161	-0.22946134	0.46661642	-0.46341518	0.014826827	1.2764488	-0.5649265	1.1087908	0.43254143
ENSMUSG00000079407	-0.6511966	-0.04002073	-0.079906724	0.5273465	-0.15370977	-0.32758203	1.147436	-0.02405575	-0.2305474	0.4601628	-0.4607991	0.0135515295	1.2742785	-0.56960034	1.1041338	0.4450227
ENSMUSG00000021823	-0.6548745	0.0072992677	-0.07106208	0.51957756	-0.13621649	-0.34956613	1.0522966	-0.008792816	-0.20433824	0.5428182	-0.49228826	0.037301175	1.2994019	-0.48898792	1.1762003	0.26519543
ENSMUSG00000033808	-0.65257615	-0.028992318	-0.07740602	0.5297908	-0.1489506	-0.33503708	1.1245364	-0.021587946	-0.22608893	0.48343036	-0.47124708	0.016196225	1.2842568	-0.55040467	1.1207315	0.39542523
ENSMUSG00000051098	-0.6530754	-0.034971617	-0.07914372	0.5218293	-0.151488	-0.32986024	1.1364934	-0.020764913	-0.22673269	0.47556415	-0.46573764	0.019801203	1.2774553	-0.5589914	1.1178838	0.4183261
ENSMUSG00000056870	-0.65120274	-0.03911447	-0.07949283	0.52925074	-0.15306683	-0.32890815	1.144887	-0.024372753	-0.23084469	0.46267575	-0.46244717	0.012393314	1.2759937	-0.5675282	1.1043832	0.43865594
ENSMUSG00000030093	-0.6511978	-0.040036246	-0.079908386	0.52733976	-0.15371181	-0.32757747	1.1474528	-0.024058012	-0.23055658	0.46016094	-0.46079713	0.01354792	1.2742702	-0.56960845	1.1041173	0.44503492
ENSMUSG00000000194	-0.6535727	-0.017510846	-0.075173855	0.529121	-0.14456613	-0.340925	1.101406	-0.018213714	-0.22012487	0.50420904	-0.47956118	0.02112722	1.2913799	-0.5310643	1.1380886	0.35039568
ENSMUSG00000043207	-0.6582199	0.030973066	-0.070569396	0.48045057	-0.13164216	-0.34686163	1.0145463	0.009176236	-0.17795783	0.5752085	-0.49346387	0.0762214	1.2917824	-0.45273182	1.2308371	0.21286848
ENSMUSG00000005667	-0.6512202	-0.039142046	-0.07974462	0.52778894	-0.15343998	-0.32808006	1.146023	-0.023939632	-0.23017119	0.46123403	-0.46135646	0.013645358	1.2750219	-0.5685803	1.1051925	0.44248688
ENSMUSG00000073830	-0.6520113	-0.032870155	-0.07968497	0.5222642	-0.15284511	-0.32799178	1.1397002	-0.020447759	-0.2240279	0.46584317	-0.46132207	0.021411616	1.2759047	-0.5641541	1.1186682	0.4365131
ENSMUSG00000039703	-0.65581	0.045492206	-0.066838175	0.48440152	-0.12519552	-0.35438803	0.97684634	0.010952942	-0.17187242	0.5934749	-0.50222456	0.075304635	1.2946842	-0.4204891	1.2385294	0.15434149
ENSMUSG00000031068	-0.6580463	0.003981343	-0.064100966	0.49721587	-0.12057553	-0.3615882	0.9823769	-0.00366952	-0.21282867	0.6252576	-0.5226048	0.036337152	1.2927564	-0.4059968	1.1770126	0.079807624
ENSMUSG00000051154	-0.6646149	-0.02473361	-0.068632096	0.4726749	-0.12604573	-0.35117012	1.0226941	-0.0026315001	-0.22620451	0.6300268	-0.51889026	0.043154262	1.2817296	-0.42832097	1.1670003	0.10676804
ENSMUSG00000025487	-0.65874565	-0.012898439	-0.073586024	0.50328153	-0.13872936	-0.34330058	1.073483	-0.008677089	-0.214396	0.54887426	-0.4914308	0.039227724	1.2899007	-0.49752402	1.1656853	0.27240714
ENSMUSG00000005354	-0.65420586	0.044072878	-0.058433443	0.4537012	-0.10581882	-0.36519486	0.8761287	0.017150104	-0.17574933	0.67575324	-0.5322652	0.070626795	1.2687562	-0.30348107	1.2283233	-0.05710621
ENSMUSG00000025892	-0.65127957	-0.039823376	-0.07981158	0.5274856	-0.15351999	-0.32789344	1.1467066	-0.024032429	-0.230577	0.4612115	-0.46130142	0.0134855285	1.2746685	-0.5688902	1.1044967	0.44288674
ENSMUSG00000074071	-0.6563618	-0.025541356	-0.07721375	0.5113876	-0.14648764	-0.3349194	1.1119496	-0.014631017	-0.22035389	0.5076854	-0.47640806	0.030717038	1.2830834	-0.5348124	1.1423575	0.35896182
ENSMUSG00000057182	-0.65132725	-0.03982261	-0.07981614	0.52728105	-0.15350093	-0.3278826	1.1466328	-0.02396583	-0.23053595	0.46146426	-0.46135354	0.0136304945	1.274648	-0.5687661	1.1046994	0.442554
ENSMUSG00000020390	-0.65085274	0.009943601	-0.062629476	0.54809123	-0.123212904	-0.36897948	0.9966421	-0.017857706	-0.21927044	0.5837434	-0.5188185	0.0054512396	1.3105031	-0.43662417	1.1487265	0.13599522
ENSMUSG00000031283	-0.65108734	-0.039203126	-0.07944599	0.52998775	-0.15305643	-0.32906142	1.1449493	-0.024631161	-0.23112416	0.46230114	-0.4625093	0.011777252	1.2761711	-0.5676864	1.103632	0.43883765
ENSMUSG00000038429	-0.65862805	0.013837591	-0.069928944	0.4911865	-0.13129294	-0.34955063	1.0245365	0.0016908813	-0.19571474	0.5793162	-0.49963835	0.058095716	1.2935773	-0.45590326	1.2033191	0.20039806
ENSMUSG00000034810	-0.6502256	-0.03766913	-0.078339554	0.5385939	-0.1517936	-0.3325505	1.1402633	-0.026871705	-0.23321441	0.4640548	-0.46581435	0.00564738	1.2805885	-0.5648516	1.0994192	0.42863292
ENSMUSG00000018733	-0.65339494	-0.030224921	-0.07831041	0.52249277	-0.14993605	-0.33225346	1.1282028	-0.019624343	-0.22430629	0.4825839	-0.46876895	0.021437604	1.2807888	-0.5525042	1.1246926	0.40292698
ENSMUSG00000022037	-0.47960874	0.32510397	-0.013840612	0.13376504	0.0020033717	-0.3175704	-0.07641951	0.121423796	0.19524506	0.67591697	-0.4758864	0.1893287	0.7616801	0.6769087	1.2126527	-0.52872705
ENSMUSG00000085260	-0.651192	-0.040000584	-0.079889536	0.52745223	-0.153686	-0.32763782	1.1473533	-0.024082247	-0.2305793	0.46023953	-0.46086434	0.013474271	1.2743487	-0.5695342	1.1040956	0.44479528
ENSMUSG00000029610	-0.6515861	-0.03246468	-0.07773543	0.5339085	-0.15007241	-0.33421156	1.1308255	-0.023864156	-0.22912689	0.4755084	-0.4691945	0.0115628205	1.2830912	-0.55629325	1.1118835	0.40866157
ENSMUSG00000042185	-0.6530358	-0.028308526	-0.077622876	0.5264814	-0.14902025	-0.3343149	1.1241381	-0.02035922	-0.22457731	0.48479763	-0.47081146	0.019136064	1.2834365	-0.5497323	1.1243696	0.39511886
ENSMUSG00000006021	-0.65362614	-0.03532938	-0.07853275	0.52274966	-0.15026191	-0.33178693	1.1325918	-0.021069007	-0.2282923	0.482693	-0.4692514	0.01828093	1.279407	-0.5544204	1.1178008	0.40358087
ENSMUSG00000046408	-0.6512004	-0.04003552	-0.07990768	0.52733433	-0.15370904	-0.3275804	1.1474435	-0.024056122	-0.23055641	0.46018165	-0.46080476	0.013550904	1.2742729	-0.56959707	1.104126	0.44500008
ENSMUSG00000020599	-0.6513217	-0.039457005	-0.07979849	0.5272358	-0.15347432	-0.32791993	1.1463045	-0.023849295	-0.2302485	0.4615081	-0.4613347	0.01388213	1.2747625	-0.56860685	1.1052421	0.44243127
ENSMUSG00000030775	-0.6511956	-0.039908335	-0.07987038	0.52750665	-0.15365382	-0.32769737	1.1471922	-0.024072219	-0.2305448	0.46037152	-0.46093428	0.013476264	1.2744349	-0.56941444	1.1042049	0.44448555
ENSMUSG00000015149	-0.65566015	-0.0027026092	-0.073826276	0.5144402	-0.14075303	-0.34306115	1.0762174	-0.0096389735	-0.20737295	0.5271663	-0.48443964	0.038531132	1.2933627	-0.5087386	1.1689287	0.30827305
ENSMUSG00000046434	-0.6538319	0.0146673005	-0.06916766	0.52434075	-0.13327366	-0.35388193	1.0360651	-0.008565932	-0.20198458	0.5509996	-0.49684238	0.03577193	1.3032606	-0.47622484	1.1800311	0.23917729
ENSMUSG00000031377	-0.65117764	-0.03974944	-0.07976903	0.5280784	-0.1535075	-0.32802528	1.1466535	-0.024201456	-0.23068923	0.46087787	-0.46132472	0.01307999	1.2748513	-0.56898457	1.1040806	0.44307357
ENSMUSG00000031774	-0.65612185	-0.014483579	-0.07861161	0.50061375	-0.14852129	-0.3301055	1.1113417	-0.008404779	-0.206625	0.4972674	-0.46773294	0.046574764	1.2795472	-0.5390145	1.1634524	0.3857205
ENSMUSG00000050627	-0.6589543	-0.0014277701	-0.07251683	0.4967456	-0.13640031	-0.34485388	1.0559938	-0.0036558947	-0.20533055	0.559013	-0.4932965	0.049215294	1.2911984	-0.48343945	1.184007	0.2501347
ENSMUSG00000031878	-0.657004	-0.027400741	-0.07608769	0.5137884	-0.14427991	-0.33824414	1.1054174	-0.015906667	-0.2242789	0.5195952	-0.48247632	0.026353791	1.2856293	-0.52668643	1.138827	0.33301196
ENSMUSG00000030322	-0.65146893	-0.03885496	-0.07964753	0.5272576	-0.15315963	-0.32839838	1.1448992	-0.023670932	-0.23001847	0.4632525	-0.46208665	0.014098205	1.275409	-0.56733996	1.106365	0.43896672
ENSMUSG00000020696	-0.65515757	-0.02004449	-0.07687626	0.51587445	-0.1464936	-0.33581966	1.1089776	-0.01466484	-0.21708544	0.5025053	-0.47501814	0.03071887	1.2853066	-0.53553826	1.1452544	0.36498886
ENSMUSG00000097162	-0.65220636	-0.03920415	-0.079298	0.5264628	-0.15223807	-0.329591	1.1420561	-0.023445595	-0.23082262	0.46975836	-0.464807	0.0140437	1.2765819	-0.56363916	1.1076623	0.42708626
ENSMUSG00000045201	-0.6511722	-0.039940275	-0.0798804	0.5275534	-0.15368147	-0.32766452	1.1473064	-0.02409838	-0.23056142	0.4601777	-0.46086243	0.013433531	1.2743939	-0.5695362	1.1040875	0.4448294
ENSMUSG00000059479	-0.6511286	-0.039483756	-0.07975996	0.5281981	-0.15351607	-0.32803947	1.1465163	-0.024168812	-0.2304996	0.46063086	-0.4612307	0.013159454	1.2749249	-0.56901586	1.1043024	0.4434065
ENSMUSG00000077239	-0.6512188	-0.04003131	-0.079889566	0.52737176	-0.15367067	-0.327644	1.1473233	-0.024065282	-0.23059255	0.46040303	-0.46091497	0.013506971	1.2743441	-0.56946343	1.1041433	0.44455695
ENSMUSG00000031755	-0.6517779	-0.036278952	-0.07930354	0.5267904	-0.15243691	-0.32940993	1.1408191	-0.022772104	-0.22838022	0.46701956	-0.46347365	0.015714679	1.2769879	-0.5641268	1.1108817	0.43151864
ENSMUSG00000038379	-0.65111446	-0.03935223	-0.07976237	0.5281821	-0.15352474	-0.32802525	1.1464577	-0.024129404	-0.23038046	0.4605272	-0.46117	0.01325601	1.2749336	-0.56903017	1.1044722	0.44359145
ENSMUSG00000002109	-0.6521269	-0.037027583	-0.07948011	0.5247961	-0.1525387	-0.32887185	1.1415223	-0.022341073	-0.22835994	0.4679896	-0.4633571	0.016802028	1.2761765	-0.56409657	1.1115807	0.4313
ENSMUSG00000041840	-0.6519295	-0.037363205	-0.07939181	0.526201	-0.15251026	-0.32917562	1.1417315	-0.022879532	-0.22904275	0.46741244	-0.46354568	0.0155225545	1.2765012	-0.56438714	1.1099466	0.43142736
ENSMUSG00000021555	-0.6529277	-0.013727671	-0.07277714	0.53881806	-0.14089185	-0.34746274	1.0860755	-0.0203176	-0.22251639	0.51683605	-0.4877518	0.01370614	1.2980474	-0.51809394	1.1356053	0.3147841
ENSMUSG00000022814	-0.6635214	-0.015416613	-0.07375307	0.47343218	-0.13597651	-0.34062415	1.0602741	0.00021448731	-0.21109584	0.5805983	-0.49688202	0.057641543	1.281993	-0.47546875	1.185099	0.22435802
ENSMUSG00000028782	-0.65117174	-0.039901823	-0.0798411	0.52775776	-0.15362187	-0.3277927	1.147097	-0.024147723	-0.23063317	0.46041092	-0.46102896	0.0132768825	1.2745508	-0.5693547	1.1040319	0.44422
ENSMUSG00000095028	-0.65119934	-0.039944552	-0.07988738	0.5274142	-0.15367767	-0.32764357	1.147289	-0.024054805	-0.23052955	0.46029335	-0.4608729	0.013533562	1.2743644	-0.56948745	1.1042099	0.4447125
ENSMUSG00000057223	-0.6511978	-0.040033136	-0.0799085	0.52733797	-0.15371189	-0.327577	1.1474509	-0.024056649	-0.23055342	0.46016017	-0.46079597	0.013551246	1.2742702	-0.569608	1.1041226	0.4450371
ENSMUSG00000034413	-0.6511846	-0.038664877	-0.079613835	0.52845263	-0.15325381	-0.3284878	1.145162	-0.024011694	-0.23011532	0.46180156	-0.46177667	0.013359945	1.2755927	-0.5679868	1.1054326	0.4408407
ENSMUSG00000087579	-0.64349705	0.02720672	-0.048415713	0.48802644	-0.08986673	-0.3832497	0.80242944	-0.0011735094	-0.20328741	0.70571244	-0.55928165	0.008793477	1.2544705	-0.22511126	1.1505033	-0.18644732
ENSMUSG00000025127	-0.6551244	0.03427229	-0.0570534	0.43214256	-0.100792736	-0.36444882	0.8508332	0.020409524	-0.17993715	0.7037523	-0.5400735	0.07201923	1.252119	-0.2652611	1.2211115	-0.11610249
ENSMUSG00000030222	-0.65143144	-0.039272144	-0.079746544	0.52703625	-0.15333457	-0.32809097	1.1457273	-0.023726644	-0.23015477	0.4624556	-0.4616879	0.014083408	1.2749791	-0.56800497	1.1058193	0.44074315
ENSMUSG00000040133	-0.65118545	-0.039982047	-0.079890944	0.52746093	-0.15369123	-0.327632	1.1473581	-0.024080392	-0.23056227	0.46019194	-0.46084437	0.0134814605	1.2743462	-0.56955403	1.1041051	0.44487566
ENSMUSG00000027845	-0.65237063	-0.031725515	-0.079329036	0.52219766	-0.15209612	-0.32909292	1.1364322	-0.020055186	-0.22369055	0.47008708	-0.46315932	0.021818303	1.2772905	-0.5610713	1.1210107	0.4280159
ENSMUSG00000028003	-0.66238356	0.0009230473	-0.07097084	0.4732958	-0.13100635	-0.34620467	1.0299268	0.0039737467	-0.20184349	0.5969234	-0.50273216	0.063325204	1.2860813	-0.45037445	1.2013444	0.18022336
ENSMUSG00000030054	-0.6511898	-0.03971625	-0.07981154	0.52778274	-0.15356474	-0.32788435	1.1468059	-0.024103787	-0.23053595	0.46068847	-0.461145	0.013349041	1.2746913	-0.56912667	1.104311	0.44365647
ENSMUSG00000034227	-0.6512349	-0.039881106	-0.079879954	0.5272916	-0.15364799	-0.32766595	1.1471426	-0.023995183	-0.23046881	0.46053654	-0.460942	0.013652984	1.2743983	-0.56933373	1.1044384	0.44432315
ENSMUSG00000003435	-0.6552801	0.02309472	-0.069935866	0.507901	-0.13318844	-0.35073036	1.0288396	-0.0012869872	-0.19073276	0.556694	-0.4939457	0.052821204	1.2993397	-0.4696889	1.2023294	0.23665014
ENSMUSG00000049280	-0.6511971	-0.04003589	-0.079908244	0.52734303	-0.15371193	-0.3275779	1.1474532	-0.02405902	-0.23055705	0.4601578	-0.46079674	0.013545677	1.2742709	-0.5696097	1.1041147	0.4450383
ENSMUSG00000022309	-0.6507263	-0.035186775	-0.07850722	0.53471535	-0.15175243	-0.33191544	1.1383625	-0.024976466	-0.23019142	0.46578267	-0.46522817	0.010098454	1.2802366	-0.5634244	1.1060246	0.42782366
ENSMUSG00000093460	-0.6511973	-0.040038925	-0.07990851	0.5273419	-0.15371224	-0.32757708	1.147456	-0.024059463	-0.230559	0.46015766	-0.4607965	0.013544776	1.2742693	-0.569611	1.1041112	0.4450398
ENSMUSG00000029684	-0.6563706	0.06373784	-0.068334326	0.46276343	-0.1258898	-0.3488899	0.9663119	0.021896899	-0.14909127	0.59223133	-0.4939758	0.10204001	1.2882344	-0.4154393	1.2742792	0.16800255
ENSMUSG00000027531	-0.6539035	0.030502118	-0.06935627	0.512678	-0.13263102	-0.3522337	1.0227606	-0.0011174596	-0.18617006	0.553141	-0.49322262	0.053099073	1.3017976	-0.46821064	1.2066767	0.23854214
ENSMUSG00000031565	-0.65005684	-0.03523316	-0.07823778	0.53875434	-0.15169069	-0.33276445	1.1384048	-0.026272718	-0.23137653	0.46357116	-0.46546236	0.006994929	1.2813125	-0.5642248	1.1024636	0.42903385
ENSMUSG00000070047	-0.65439856	0.068746276	-0.06423093	0.46283698	-0.118127555	-0.35644606	0.92572814	0.022192653	-0.15051427	0.61920834	-0.5066394	0.09575389	1.2857352	-0.37371004	1.2699622	0.08870278
ENSMUSG00000030057	-0.6175513	0.123800986	-0.03921782	0.44752738	-0.0685996	-0.38562784	0.6060591	0.026946504	-0.11265773	0.70632803	-0.5520774	0.050280407	1.1967614	-0.044253696	1.2164335	-0.28230205
