gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000063787	-0.17278372	0.12532395	-0.0666708	0
ENSMUSG00000038963	-0.4145912	-0.0427023	-0.043548837	0
ENSMUSG00000030945	-0.4083451	-0.044026107	-0.0439427	0
ENSMUSG00000049670	-0.41358447	-0.042975206	-0.04386996	0
ENSMUSG00000049643	-0.39285135	-0.042172782	-0.03455244	0
ENSMUSG00000003974	-0.4150516	-0.042737566	-0.043937042	0
ENSMUSG00000038059	-0.40552008	-0.040052902	-0.042305157	0
ENSMUSG00000060568	-0.41414887	-0.042670146	-0.043223817	0
ENSMUSG00000030134	-0.41511226	-0.04271163	-0.04396391	0
ENSMUSG00000039220	-0.077603616	-0.07747617	0.0024475101	0
ENSMUSG00000000157	-0.4151815	-0.04274285	-0.043994464	0
ENSMUSG00000028873	-0.41107804	-0.042904288	-0.0421025	0
ENSMUSG00000026285	-0.41510275	-0.04276396	-0.044031143	0
ENSMUSG00000035048	0.06907404	0.17620455	-0.049223624	0
ENSMUSG00000042386	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000020785	-0.40984294	-0.041397303	-0.041833602	0
ENSMUSG00000027281	-0.38638985	-0.038215976	-0.042531688	0
ENSMUSG00000060240	-0.41341475	-0.041475315	-0.043902487	0
ENSMUSG00000035239	-0.3906522	-0.039202824	-0.038487095	0
ENSMUSG00000039159	0.133134	-0.14365177	0.050754055	0
ENSMUSG00000015766	-0.36464944	-0.043706432	-0.029935028	0
ENSMUSG00000084925	-0.41422975	-0.042684313	-0.0437299	0
ENSMUSG00000045639	-0.27845305	-0.035373032	-0.01987342	0
ENSMUSG00000020534	1.1756233	-0.032767788	0.12719566	0
ENSMUSG00000038141	-0.40247595	-0.042395122	-0.039717358	0
ENSMUSG00000052298	-0.34399554	-0.03272479	-0.023978757	0
ENSMUSG00000030376	-0.41500735	-0.042674765	-0.043865964	0
ENSMUSG00000004897	0.23861465	-0.086032666	0.026350126	0
ENSMUSG00000112795	-0.41508967	-0.04273041	-0.044035006	0
ENSMUSG00000034161	-0.41227704	-0.04185653	-0.039760362	0
ENSMUSG00000042211	-0.2070407	-0.053325105	-0.016500434	0
ENSMUSG00000021738	-0.21584404	-0.039525937	-0.0152053535	0
ENSMUSG00000020205	-0.27282465	-0.049066555	-0.038631	0
ENSMUSG00000022012	-0.4149623	-0.042736266	-0.043723673	0
ENSMUSG00000059674	-0.4147013	-0.042785995	-0.043951754	0
ENSMUSG00000028431	-0.32221037	-0.026856707	-0.02974902	0
ENSMUSG00000054594	-0.41513056	-0.04277289	-0.043970224	0
ENSMUSG00000038843	-0.40557176	-0.042312525	-0.037065905	0
ENSMUSG00000026201	0.024565084	0.02980311	-0.01237713	0
ENSMUSG00000021877	0.14906394	0.040034886	-0.0011309158	0
ENSMUSG00000019726	0.27488923	0.07809952	-0.072640784	0
ENSMUSG00000030313	1.104283	-0.20800388	0.06100465	0
ENSMUSG00000039205	-0.27383158	-0.040068105	-0.022035476	0
ENSMUSG00000040627	-0.41514957	-0.0427427	-0.04395161	0
ENSMUSG00000038828	-0.12969317	-0.024420194	0.02399407	0
ENSMUSG00000020085	-0.26323876	-0.008154927	-0.017537508	0
ENSMUSG00000029530	-0.41159773	-0.0416152	-0.043586507	0
ENSMUSG00000034290	0.07313276	-0.028041506	0.092207946	0
ENSMUSG00000021335	-0.33298555	-0.03511158	-0.036938425	0
ENSMUSG00000045031	-0.41340747	-0.042539645	-0.043644555	0
ENSMUSG00000043257	-0.37705058	-0.037239574	-0.038129516	0
ENSMUSG00000058794	-0.41071638	-0.04177853	-0.043942492	0
ENSMUSG00000039628	-0.4106018	-0.041670844	-0.04330395	0
ENSMUSG00000036817	-0.2724225	-0.026204241	-0.0025136904	0
ENSMUSG00000006574	-0.40553215	-0.04653747	-0.03258661	0
ENSMUSG00000040270	-0.32712877	-0.057612117	-0.03460663	0
ENSMUSG00000050212	-0.40235502	-0.03846076	-0.042027157	0
ENSMUSG00000055078	-0.4151656	-0.04270999	-0.043979242	0
ENSMUSG00000058886	-0.35921952	-0.044200122	-0.033960346	0
ENSMUSG00000034391	-0.41493067	-0.04264344	-0.043835998	0
ENSMUSG00000012126	-0.4138861	-0.042565618	-0.04371066	0
ENSMUSG00000052911	-0.3230438	-0.022428328	0.019441431	0
ENSMUSG00000021215	0.20022863	-0.08839712	-0.04930403	0
ENSMUSG00000032842	-0.38737842	-0.041646272	-0.040632907	0
ENSMUSG00000030727	-0.370069	-0.03498359	-0.03453286	0
ENSMUSG00000044072	-0.40732065	-0.040944826	-0.04296857	0
ENSMUSG00000064080	-0.3655225	-0.02552865	-0.016874019	0
ENSMUSG00000035901	-0.04844144	0.0005106183	0.026423816	0
ENSMUSG00000022314	0.07042534	-0.066789806	0.020748	0
ENSMUSG00000004814	-0.38595486	-0.030011002	-0.043597843	0
ENSMUSG00000027314	-0.36865023	-0.0312767	-0.03810158	0
ENSMUSG00000071654	-0.2345184	0.033849508	-0.019655425	0
ENSMUSG00000065987	-0.4118211	-0.041768756	-0.04268867	0
ENSMUSG00000112023	-0.40284285	-0.04099644	-0.04097849	0
ENSMUSG00000014426	-0.17115998	-0.050068073	0.012371073	0
ENSMUSG00000041961	-0.2933938	-0.05552718	-0.024636911	0
ENSMUSG00000060147	-0.17502962	0.04707219	0.08524953	0
ENSMUSG00000029377	-0.41294175	-0.042456955	-0.04363877	0
ENSMUSG00000057469	-0.31444603	-0.02975391	0.0020229449	0
ENSMUSG00000041957	-0.23062395	-0.042085912	-0.032865945	0
ENSMUSG00000045103	-0.07704795	0.019445216	0.0024113099	0
ENSMUSG00000025202	-0.41281044	-0.04236174	-0.043574374	0
ENSMUSG00000048200	-0.40140867	-0.03929763	-0.04156343	0
ENSMUSG00000022051	0.12060113	-0.061844863	0.09517372	0
ENSMUSG00000084128	-0.027753407	-0.056248248	0.0066183526	0
ENSMUSG00000029600	-0.38666144	-0.032128192	-0.041923095	0
ENSMUSG00000056493	-0.25201765	-0.07494129	-0.01566316	0
ENSMUSG00000025354	-0.079115376	-0.032379508	0.014057168	0
ENSMUSG00000075600	-0.3838278	-0.044044822	-0.039157845	0
ENSMUSG00000006335	-0.37360865	-0.030279607	-0.0399621	0
ENSMUSG00000016327	-0.4121817	-0.043053135	-0.03697361	0
ENSMUSG00000042507	-0.30981803	-0.05575545	-0.012933306	0
ENSMUSG00000107198	-0.39154205	-0.025611227	-0.0490977	0
ENSMUSG00000028420	-0.13319066	-0.040322267	-0.0010914193	0
ENSMUSG00000024154	-0.41515753	-0.042743646	-0.04391507	0
ENSMUSG00000046058	-0.41185224	-0.04203553	-0.042339966	0
ENSMUSG00000102440	-0.4101965	-0.042719554	-0.042214915	0
ENSMUSG00000005034	0.0252721	-0.06502239	0.03092825	0
ENSMUSG00000073051	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000000706	-0.41516954	-0.042686623	-0.04402264	0
ENSMUSG00000035486	-0.41025528	-0.04117463	-0.043189228	0
ENSMUSG00000031157	-0.28632963	-0.03493693	-0.028452376	0
ENSMUSG00000079547	-0.4117365	-0.042511597	-0.043554753	0
ENSMUSG00000042854	-0.39942825	-0.041323785	-0.03963593	0
ENSMUSG00000030603	0.023809537	0.0056868237	0.008539548	0
ENSMUSG00000057337	-0.4109871	-0.043495983	-0.040092796	0
ENSMUSG00000024909	-0.3853034	-0.03549252	-0.03910308	0
ENSMUSG00000035199	-0.1885838	0.0068336795	0.0023621093	0
ENSMUSG00000031302	-0.413599	-0.042634983	-0.043319255	0
ENSMUSG00000057614	-0.3982921	-0.03819214	-0.03284717	0
ENSMUSG00000030731	-0.398904	-0.043645956	-0.040743273	0
ENSMUSG00000116924	-0.41512167	-0.042618673	-0.04401007	0
ENSMUSG00000038146	-0.385274	-0.037301444	-0.03454544	0
ENSMUSG00000036251	-0.41496563	-0.042873975	-0.043984454	0
ENSMUSG00000030713	-0.4137426	-0.041290008	-0.044074424	0
ENSMUSG00000045349	-0.41450682	-0.042556576	-0.043929435	0
ENSMUSG00000041439	-0.2941207	-0.032921612	-0.01556393	0
ENSMUSG00000047721	-0.2953007	0.018174449	-0.04527348	0
ENSMUSG00000074063	-0.015284332	-0.091868296	-0.025814207	0
ENSMUSG00000075284	-0.34750742	-0.041413225	-0.032569624	0
ENSMUSG00000069565	-0.29133427	-0.026753496	-0.022732716	0
ENSMUSG00000036009	-0.39381546	-0.039501723	-0.040253766	0
ENSMUSG00000061665	0.1898155	-0.093287	0.011666035	0
ENSMUSG00000021262	-0.39363965	-0.041033246	-0.04094942	0
ENSMUSG00000051682	-0.38937268	-0.03881497	-0.041220725	0
ENSMUSG00000039990	-0.25749835	-0.022263533	-0.026979325	0
ENSMUSG00000035898	-0.27120626	-0.04405354	-0.021339152	0
ENSMUSG00000027459	-0.40670356	-0.042079426	-0.042106908	0
ENSMUSG00000029381	-0.35948995	-0.041496314	-0.03931813	0
ENSMUSG00000029231	-0.22583273	-0.0049501196	-0.007020536	0
ENSMUSG00000035967	-0.39100045	-0.036998797	-0.036476523	0
ENSMUSG00000039264	-0.39912915	-0.04085948	-0.039376076	0
ENSMUSG00000023140	-0.41508368	-0.042608336	-0.044050924	0
ENSMUSG00000027163	-0.272215	-0.003106712	-0.023689091	0
ENSMUSG00000036989	-0.36528403	-0.03549973	-0.038581207	0
ENSMUSG00000031837	-0.4149174	-0.04279523	-0.043955453	0
ENSMUSG00000021076	-0.18183912	-0.0187484	-0.033218913	0
ENSMUSG00000097636	-0.4118225	-0.042225618	-0.04277176	0
ENSMUSG00000029003	-0.33874434	-0.061461788	-0.020631652	0
ENSMUSG00000013766	-0.41412604	-0.042212185	-0.043154366	0
ENSMUSG00000052763	-0.37462497	-0.041550275	-0.03497245	0
ENSMUSG00000001672	-0.40927774	-0.040409822	-0.04428396	0
ENSMUSG00000027288	0.74870795	-0.0065684114	0.67999196	0
ENSMUSG00000024142	-0.3584917	-0.038102347	-0.03916482	0
ENSMUSG00000027368	-0.41363505	-0.043028213	-0.04286496	0
ENSMUSG00000073295	-0.4145714	-0.042593177	-0.04355027	0
ENSMUSG00000020411	-0.4135457	-0.04140402	-0.04361218	0
ENSMUSG00000078157	-0.4150691	-0.04273254	-0.04395553	0
ENSMUSG00000024304	0.7224928	-0.21095438	0.09657066	0
ENSMUSG00000023007	-0.36575264	-0.036777485	-0.033276603	0
ENSMUSG00000001027	-0.34168667	-0.055920333	0.12463953	0
ENSMUSG00000024653	-0.41305503	-0.0432116	-0.03868454	0
ENSMUSG00000031576	-0.4148664	-0.042727806	-0.043957997	0
ENSMUSG00000035523	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000021687	-0.14410977	-0.048636504	-0.011208231	0
ENSMUSG00000027086	-0.28910834	-0.012088368	-0.026061453	0
ENSMUSG00000029385	-0.33012283	-0.051737327	-0.031606916	0
ENSMUSG00000038784	-0.30083263	-0.0544878	-0.029857745	0
ENSMUSG00000020669	-0.34826577	-0.044408176	-0.0347918	0
ENSMUSG00000032952	-0.2888572	-0.026295975	-0.026356606	0
ENSMUSG00000044708	-0.39804512	-0.04213503	-0.041415926	0
ENSMUSG00000038732	-0.4129785	-0.042582627	-0.04311024	0
ENSMUSG00000048481	-0.41043994	-0.042037472	-0.04243405	0
ENSMUSG00000032368	-0.4136932	-0.04214922	-0.042194877	0
ENSMUSG00000047220	-0.4150777	-0.042722568	-0.044017613	0
ENSMUSG00000073437	-0.40978166	-0.04155258	-0.041186024	0
ENSMUSG00000022895	-0.20095511	-0.041118637	0.004472999	0
ENSMUSG00000006360	-0.3305307	-0.010526127	0.020933822	0
ENSMUSG00000026971	-0.40589932	-0.04495287	-0.02390401	0
ENSMUSG00000024095	-0.19375867	-0.012213748	-0.028041342	0
ENSMUSG00000028967	6.6425815	-1.2032893	0.2800459	4
ENSMUSG00000115324	-0.41505712	-0.04268062	-0.04397261	0
ENSMUSG00000054452	1.9518597	0.314945	0.26778594	0
ENSMUSG00000039239	-0.4094446	-0.042247836	-0.041969564	0
ENSMUSG00000047228	-0.41176823	-0.04191339	-0.044513416	0
ENSMUSG00000022668	-0.27898818	-0.0029917567	-0.041277424	0
ENSMUSG00000042097	-0.4138347	-0.04262416	-0.04361203	0
ENSMUSG00000045876	-0.4126949	-0.042586673	-0.043418266	0
ENSMUSG00000026439	-0.26982856	-0.04240387	-0.018577969	0
ENSMUSG00000031543	-0.33062166	-0.050759934	0.13130167	0
ENSMUSG00000053641	0.11347471	-0.10151132	0.008571112	0
ENSMUSG00000020121	-0.39995676	-0.043634593	-0.04129549	0
ENSMUSG00000022564	0.012139923	0.010491849	0.046738252	0
ENSMUSG00000048040	-0.4124812	-0.04216609	-0.04014421	0
ENSMUSG00000036534	-0.28271437	-0.047596563	-0.029155076	0
ENSMUSG00000006529	5.487013	-0.07200876	0.77912426	0
ENSMUSG00000035804	-0.41376415	-0.041013055	-0.044700783	0
ENSMUSG00000048355	-0.41487357	-0.042756278	-0.04357371	0
ENSMUSG00000032086	-0.1595296	-0.077520706	0.0068603987	0
ENSMUSG00000081683	-0.41405308	-0.04281311	-0.041414235	0
ENSMUSG00000104252	-0.41506293	-0.042621728	-0.044053677	0
ENSMUSG00000021395	0.20343743	-0.043225832	0.06445554	0
ENSMUSG00000038555	-0.41463318	-0.042577	-0.043926828	0
ENSMUSG00000070532	-0.4146282	-0.04255283	-0.044096705	0
ENSMUSG00000040013	-0.41509306	-0.042730555	-0.04396149	0
ENSMUSG00000032077	-0.37674266	-0.043213066	-0.0392986	0
ENSMUSG00000111765	-0.41515043	-0.04275891	-0.043857172	0
ENSMUSG00000061825	-0.3667599	-0.030250654	-0.044912532	0
ENSMUSG00000055737	3.6164393	-0.03179931	0.33492836	0
ENSMUSG00000036040	-0.36699075	-0.028742544	-0.03602584	0
ENSMUSG00000021690	-0.19126435	-0.08103401	-0.0075336206	0
ENSMUSG00000078552	-0.41497183	-0.042676225	-0.044056457	0
ENSMUSG00000025026	-0.22906265	-0.0364759	-0.0018751917	0
ENSMUSG00000032615	-0.35390186	-0.024320843	-0.031865682	0
ENSMUSG00000001157	-0.33278805	-0.035293907	-0.032197263	0
ENSMUSG00000045348	-0.41404575	-0.04263527	-0.04372793	0
ENSMUSG00000028332	-0.4142267	-0.043128103	-0.043243505	0
ENSMUSG00000076431	-0.40329015	-0.043551065	-0.039425846	0
ENSMUSG00000025572	-0.37947276	-0.03868134	-0.040576648	0
ENSMUSG00000035032	-0.4151386	-0.04279116	-0.044026807	0
ENSMUSG00000094942	-0.41223875	-0.042120792	-0.04407649	0
ENSMUSG00000032580	-0.09102218	-0.043561965	-0.0046651717	0
ENSMUSG00000030101	-0.18819045	-0.024358308	-0.01638691	0
ENSMUSG00000051076	-0.39690864	-0.043211304	-0.041989874	0
ENSMUSG00000021474	0.070458844	0.029548498	-0.011109921	0
ENSMUSG00000031551	-0.41514933	-0.042722937	-0.043963607	0
ENSMUSG00000078490	-0.41476172	-0.04280339	-0.043384973	0
ENSMUSG00000086514	-0.4151889	-0.042742997	-0.043976262	0
ENSMUSG00000029372	-0.40784323	-0.04232705	-0.039234046	0
ENSMUSG00000095407	-0.4151782	-0.042747125	-0.044018924	0
ENSMUSG00000102014	-0.41202137	-0.039904885	-0.04412563	0
ENSMUSG00000041782	-0.4034364	-0.037539784	-0.036189232	0
ENSMUSG00000063200	-0.14604303	-0.0031597218	-0.02565609	0
ENSMUSG00000005087	-0.3245712	-0.034186892	-0.013667466	0
ENSMUSG00000002222	1.0621848	-0.08641542	0.18217131	0
ENSMUSG00000020069	-0.3302	-0.044038214	-0.031275347	0
ENSMUSG00000073557	-0.277414	-0.038846698	0.09560637	0
ENSMUSG00000086587	-0.39700514	-0.03691569	-0.04365061	0
ENSMUSG00000020021	0.060013644	-0.008303231	-0.0029701367	0
ENSMUSG00000027257	-0.14679249	0.0058986577	0.071428426	0
ENSMUSG00000073402	-0.41489738	-0.042682182	-0.043934178	0
ENSMUSG00000004263	-0.36462113	-0.057027973	-0.03209693	0
ENSMUSG00000024502	-0.41504192	-0.042842664	-0.043793254	0
ENSMUSG00000060780	-0.41518733	-0.042754605	-0.044020325	0
ENSMUSG00000028688	-0.36004588	-0.034576196	-0.037126217	0
ENSMUSG00000100666	-0.41417664	-0.042659063	-0.043980993	0
ENSMUSG00000026824	-0.41501775	-0.042734593	-0.04376498	0
ENSMUSG00000051314	-0.41502336	-0.04268795	-0.04399212	0
ENSMUSG00000007030	-0.41297743	-0.042649884	-0.04107768	0
ENSMUSG00000018916	-0.41503525	-0.042729985	-0.044096008	0
ENSMUSG00000050756	-0.41510677	-0.042650774	-0.044012763	0
ENSMUSG00000057551	-0.28601918	-0.03720875	-0.021058042	0
ENSMUSG00000029642	-0.1862964	0.06475766	-0.014311134	0
ENSMUSG00000057409	-0.323019	-0.022878084	-0.045812808	0
ENSMUSG00000046500	-0.4151215	-0.04268661	-0.04395379	0
ENSMUSG00000048047	-0.19605382	-0.07418871	-0.019163087	0
ENSMUSG00000040204	-0.41294247	-0.04250422	-0.04260712	0
ENSMUSG00000040857	-0.33312663	-0.03908798	-0.035238516	0
ENSMUSG00000047880	-0.4119818	-0.04327893	-0.04150406	0
ENSMUSG00000001774	-0.08063173	0.0023893751	-0.003287225	0
ENSMUSG00000052852	-0.39950487	-0.04154737	-0.02949431	0
ENSMUSG00000073893	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000035811	0.5238531	-0.02241599	0.031710386	0
ENSMUSG00000074994	-0.11462991	-0.08779054	0.035396755	0
ENSMUSG00000073563	-0.14742675	-0.028013365	-0.031290613	0
ENSMUSG00000014301	-0.31210527	0.013719701	-0.037823904	0
ENSMUSG00000027367	0.2490099	0.022374257	0.14473486	0
ENSMUSG00000039810	-0.36902177	-0.033640556	-0.033267196	0
ENSMUSG00000000127	-0.28898868	-0.0420662	-0.031389546	0
ENSMUSG00000057691	-0.2890821	-0.023516212	-0.024390554	0
ENSMUSG00000032094	-0.4120704	-0.04248856	-0.04362994	0
ENSMUSG00000078532	-0.41412354	-0.042601332	-0.043008517	0
ENSMUSG00000021373	-0.3807861	-0.041108955	0.011635231	0
ENSMUSG00000026578	-0.37126562	-0.043005716	-0.037245993	0
ENSMUSG00000052229	-0.4151293	-0.042757258	-0.043995533	0
ENSMUSG00000097328	-0.39056396	-0.04267974	-0.037448987	0
ENSMUSG00000030188	-0.4020312	-0.03958391	-0.041245457	0
ENSMUSG00000028294	-0.41519892	-0.042740807	-0.044012472	0
ENSMUSG00000052821	-0.40100706	-0.0408423	-0.043065675	0
ENSMUSG00000027957	0.109577134	-0.005609079	0.00039438097	0
ENSMUSG00000074342	-0.4094396	-0.043301996	-0.042662226	0
ENSMUSG00000074452	-0.415161	-0.042765453	-0.044016644	0
ENSMUSG00000024604	-0.2992109	-0.038850546	-0.029156597	0
ENSMUSG00000026623	1.3125784	-0.1289419	0.281523	0
ENSMUSG00000031782	0.05566957	0.056881312	0.09424571	0
ENSMUSG00000001986	-0.40620843	-0.043039586	-0.041750412	0
ENSMUSG00000044155	-0.38180256	-0.033462994	-0.037747562	0
ENSMUSG00000031843	-0.38510054	-0.033853505	-0.039531752	0
ENSMUSG00000040405	-0.41450888	-0.042310003	-0.044100646	0
ENSMUSG00000073988	3.320957	-0.23243731	0.22257905	0
ENSMUSG00000019945	-0.4002673	-0.04400453	-0.044498995	0
ENSMUSG00000026644	-0.41493893	-0.04253179	-0.04377902	0
ENSMUSG00000029428	-0.28268453	-0.03176142	-0.020223886	0
ENSMUSG00000079316	0.02323018	0.059527416	-0.06438159	0
ENSMUSG00000031210	-0.41506034	-0.042728525	-0.043771937	0
ENSMUSG00000074235	-0.414999	-0.042792633	-0.043911878	0
ENSMUSG00000039704	0.4313656	-0.26722616	-0.034510374	0
ENSMUSG00000025591	-0.36589587	-0.033318296	-0.036211684	0
ENSMUSG00000021918	-0.2917839	-0.048529983	-0.02887444	0
ENSMUSG00000033628	-0.2897794	-0.0498429	-0.025429657	0
ENSMUSG00000040212	-0.398311	-0.03428321	-0.039191443	0
ENSMUSG00000092009	-0.41510794	-0.042762652	-0.04389637	0
ENSMUSG00000039824	-0.41117597	-0.04300725	-0.04180547	0
ENSMUSG00000100747	-0.41302904	-0.041559782	-0.04366094	0
ENSMUSG00000021546	1.1975957	0.14618109	0.103148036	0
ENSMUSG00000032258	-0.4098806	-0.04263072	-0.043191314	0
ENSMUSG00000116852	-0.41257212	-0.041756146	-0.044019047	0
ENSMUSG00000047388	-0.3406258	-0.04364883	-0.020181848	0
ENSMUSG00000053483	-0.3657796	-0.04191435	-0.03521973	0
ENSMUSG00000037971	-0.25116387	-0.008671692	-0.033286363	0
ENSMUSG00000026915	0.030351652	-0.09172881	0.01880709	0
ENSMUSG00000037820	0.5413794	-0.10087248	0.24109943	0
ENSMUSG00000018196	-0.27302778	-0.026771124	-0.034398407	0
ENSMUSG00000022781	-0.115653165	-0.04828133	0.019002536	0
ENSMUSG00000024096	-0.20571066	-0.023510428	0.002033803	0
ENSMUSG00000038023	-0.11446192	-0.011835734	0.0014658	0
ENSMUSG00000009470	0.29006556	-0.09692185	0.08991135	0
ENSMUSG00000052572	-0.4117997	-0.04100705	-0.0438399	0
ENSMUSG00000040356	-0.120089605	-0.017169524	-0.004948423	0
ENSMUSG00000022270	0.25539666	0.07250072	0.007900052	0
ENSMUSG00000060098	-0.31611222	-0.017108487	-0.018878866	0
ENSMUSG00000035726	-0.03420237	-0.06955496	0.015365994	0
ENSMUSG00000030870	-0.17574224	-0.023349388	-0.0007542423	0
ENSMUSG00000050856	2.0608923	1.9189813	-0.001018788	0
ENSMUSG00000042359	-0.41125053	-0.042749472	-0.037473813	0
ENSMUSG00000022504	-0.4008722	-0.04065368	-0.038234796	0
ENSMUSG00000025340	-0.31383598	-0.03793764	-0.01600345	0
ENSMUSG00000040936	-0.41388634	-0.04278969	-0.04262733	0
ENSMUSG00000002847	-0.23697957	-0.010618807	-0.031000635	0
ENSMUSG00000040681	-0.039600287	0.0517175	-0.021849636	0
ENSMUSG00000048292	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000031171	-0.29122838	-0.011489324	-0.02924784	0
ENSMUSG00000031785	-0.40332878	-0.042907983	-0.039696645	0
ENSMUSG00000018126	-0.41488943	-0.04254733	-0.04400423	0
ENSMUSG00000079477	0.7234024	-0.16674387	0.054636218	0
ENSMUSG00000028943	-0.41319114	-0.041908313	-0.043289587	0
ENSMUSG00000027406	0.5774872	0.1238716	0.11773041	0
ENSMUSG00000000916	-0.3688027	-0.032528084	-0.034225833	0
ENSMUSG00000025407	-0.41396093	-0.042294797	-0.043186445	0
ENSMUSG00000078963	-0.39588502	-0.039082717	-0.04390161	0
ENSMUSG00000037916	0.6096483	0.090012215	0.32735795	0
ENSMUSG00000039449	-0.22145745	-0.039363675	-0.009052683	0
ENSMUSG00000005803	1.0703664	0.017221523	0.122691005	0
ENSMUSG00000064109	-0.41387314	-0.042434916	-0.04397918	0
ENSMUSG00000031156	-0.3719013	-0.032970756	-0.034394298	0
ENSMUSG00000028871	-0.41028845	-0.04174503	-0.0388775	0
ENSMUSG00000024191	-0.28521472	-0.009371286	-0.024275286	0
ENSMUSG00000020485	-0.21197826	0.06912439	-0.05398491	0
ENSMUSG00000039523	-0.34227353	-0.044852067	-0.021468172	0
ENSMUSG00000021807	0.16432887	0.15345669	-0.027415637	0
ENSMUSG00000024327	-0.06704284	-0.028778814	0.059250455	0
ENSMUSG00000021806	-0.35543978	-0.04480511	-0.030644042	0
ENSMUSG00000030559	-0.41253787	-0.042309105	-0.042461906	0
ENSMUSG00000022329	-0.32260993	-0.042113982	-0.03678502	0
ENSMUSG00000099146	-0.2341719	0.0064953645	-0.051303722	0
ENSMUSG00000102752	-0.36045256	-0.0461413	-0.036401633	0
ENSMUSG00000035237	1.9580166	-0.10655604	0.2837214	0
ENSMUSG00000026005	-0.15523618	-0.012119521	-0.034303684	0
ENSMUSG00000091405	-0.3667716	-0.013876292	-0.048088	0
ENSMUSG00000000581	0.022545885	0.22486241	-0.02689566	0
ENSMUSG00000042708	-0.41515058	-0.042712245	-0.044037998	0
ENSMUSG00000025132	-0.034947235	-0.03956265	0.03850891	0
ENSMUSG00000103144	-0.40824133	-0.04136617	-0.043013535	0
ENSMUSG00000034424	0.29999566	0.10596664	0.023678921	0
ENSMUSG00000066392	-0.41148674	-0.04261014	-0.044225954	0
ENSMUSG00000079487	-0.20442498	-0.051764734	-0.008775102	0
ENSMUSG00000040043	-0.2987193	-0.044015154	-0.024610037	0
ENSMUSG00000054013	-0.41519195	-0.042741477	-0.044016495	0
ENSMUSG00000029878	-0.41512993	-0.042668898	-0.04404042	0
ENSMUSG00000067225	1.7340539	-0.17075057	0.11251412	0
ENSMUSG00000051000	-0.34172204	-0.055960592	-0.006269797	0
ENSMUSG00000034382	-0.31451544	-0.048939534	-0.027242646	0
ENSMUSG00000020775	-0.18822521	-0.010772714	-0.010064655	0
ENSMUSG00000027162	0.03450266	-0.014780938	-0.0023377247	0
ENSMUSG00000026966	-0.34307033	-0.008757868	-0.03421231	0
ENSMUSG00000016554	0.039972533	0.003750975	0.049040835	0
ENSMUSG00000039384	-0.38301292	-0.03822811	-0.031244963	0
ENSMUSG00000050270	-0.34152353	-0.0495267	-0.04122353	0
ENSMUSG00000004038	-0.3895705	-0.037594855	-0.041838992	0
ENSMUSG00000046731	-0.39755815	-0.038766094	-0.039399553	0
ENSMUSG00000028977	-0.4035718	-0.039835308	-0.032915395	0
ENSMUSG00000013646	-0.32540995	-0.02857004	-0.018321838	0
ENSMUSG00000048747	-0.415061	-0.04269405	-0.043936722	0
ENSMUSG00000035678	-0.41487926	-0.04271777	-0.043895125	0
ENSMUSG00000031883	-0.40817448	-0.04194978	-0.04360572	0
ENSMUSG00000057715	-0.4149064	-0.042629622	-0.04401178	0
ENSMUSG00000026994	-0.4124973	-0.04171715	-0.043262668	0
ENSMUSG00000079507	-0.3972186	-0.043254424	-0.040469132	0
ENSMUSG00000054693	-0.06428181	-0.01792645	-0.0040986533	0
ENSMUSG00000038235	-0.0075520496	-0.032486912	-0.008887973	0
ENSMUSG00000061615	-0.4129911	-0.042363763	-0.043133847	0
ENSMUSG00000057400	21.017416	-1.0223432	2.5828583	4
ENSMUSG00000006403	-0.4139433	-0.042881947	-0.04369062	0
ENSMUSG00000015291	-0.094092384	0.008912362	0.010042468	0
ENSMUSG00000051671	-0.32229447	0.016806837	-0.05449262	0
ENSMUSG00000085385	-0.37131938	-0.034321588	-0.037543993	0
ENSMUSG00000045594	-0.312217	-0.036149275	-0.027254432	0
ENSMUSG00000038599	-0.41498283	-0.042752188	-0.044118136	0
ENSMUSG00000042367	-0.41418868	-0.042256285	-0.04293124	0
ENSMUSG00000024772	-0.088803545	-0.004841075	0.016875234	0
ENSMUSG00000034310	-0.4150901	-0.042761672	-0.043820057	0
ENSMUSG00000053646	-0.30112624	-0.049831662	-0.025910268	0
ENSMUSG00000036887	-0.25513187	0.008418893	-0.018559646	0
ENSMUSG00000037720	0.1290044	0.046118308	0.01454828	0
ENSMUSG00000021754	-0.250061	-0.054824196	-0.012984672	0
ENSMUSG00000079608	-0.41386285	-0.04243513	-0.04371152	0
ENSMUSG00000028386	-0.41445905	-0.042116944	-0.043814346	0
ENSMUSG00000045319	-0.34126613	-0.051737197	-0.029853605	0
ENSMUSG00000004455	0.060593665	0.05688907	0.029582486	0
ENSMUSG00000033900	-0.39842507	-0.045888543	-0.04281804	0
ENSMUSG00000016200	-0.41516596	-0.04274212	-0.043987673	0
ENSMUSG00000024069	-0.3385707	-0.024154715	-0.03522369	0
ENSMUSG00000034317	-0.40917665	-0.042972706	-0.039816063	0
