gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000001323	0.18166102	-0.07860738	0.018635394	0
ENSMUSG00000084174	-0.3912627	-0.06697803	-0.024297673	0
ENSMUSG00000024780	-0.056688912	0.014650563	-0.0070046913	0
ENSMUSG00000030107	-0.33062866	-0.070805736	-0.016573217	0
ENSMUSG00000046351	-0.27873936	-0.05119068	-0.013563585	0
ENSMUSG00000002984	-0.27837235	-0.04221757	-0.005325412	0
ENSMUSG00000034659	-0.29570132	0.015882816	0.03844143	0
ENSMUSG00000029772	-0.2913959	-0.06527181	-0.0035201577	0
ENSMUSG00000030619	-0.27706566	-0.046096954	-0.015211146	0
ENSMUSG00000045854	-0.27819213	-0.0016237006	-0.039954502	0
ENSMUSG00000040022	-0.29334152	-0.06400944	0.003141542	0
ENSMUSG00000038047	-0.35480174	-0.071751185	-0.010744899	0
ENSMUSG00000067767	-0.39578468	-0.07554887	-0.018228956	0
ENSMUSG00000038155	-0.38258803	-0.0424954	0.006803793	0
ENSMUSG00000045917	-0.34625995	-0.06642727	-0.013926728	0
ENSMUSG00000040855	0.023398029	-0.1160388	0.017795624	0
ENSMUSG00000009549	-0.17050377	0.0531748	-0.040045444	0
ENSMUSG00000027715	-0.38564533	-0.07453657	-0.017151475	0
ENSMUSG00000047030	-0.33860493	-0.066447325	-0.013775403	0
ENSMUSG00000026034	-0.052012794	-0.05150681	-0.014677201	0
ENSMUSG00000090141	-0.39575836	-0.07560353	-0.01830867	0
ENSMUSG00000020419	-0.3946996	-0.07561154	-0.01799865	0
ENSMUSG00000041741	-0.32088724	-0.07019423	-0.016884215	0
ENSMUSG00000038949	-0.2427487	-0.0032202753	0.028883835	0
ENSMUSG00000026701	2.4726567	-0.048315313	0.15788655	0
ENSMUSG00000037944	-0.39057085	-0.07525046	-0.01693402	0
ENSMUSG00000030970	-0.36514163	-0.065886445	-0.014624961	0
ENSMUSG00000025270	-0.2314235	0.038138792	0.06746039	0
ENSMUSG00000096351	-0.39565322	-0.075516164	-0.018332679	0
ENSMUSG00000092111	-0.39574137	-0.07556547	-0.018368863	0
ENSMUSG00000087480	-0.39542896	-0.07556051	-0.018286671	0
ENSMUSG00000033149	0.047765303	0.003112209	-0.04673709	0
ENSMUSG00000086219	-0.38906598	-0.07367569	-0.01864358	0
ENSMUSG00000027074	-0.018790288	0.019554596	-0.069284976	0
ENSMUSG00000018740	-0.39066938	-0.07434255	-0.016784301	0
ENSMUSG00000044317	-0.3926288	-0.0756844	-0.01785298	0
ENSMUSG00000003549	-0.38283104	-0.066929325	-0.01518929	0
ENSMUSG00000022982	3.8251107	0.65548515	-0.19907035	0
ENSMUSG00000028862	-0.38805225	-0.070164785	-0.016159663	0
ENSMUSG00000054459	-0.3956958	-0.07530053	-0.018109737	0
ENSMUSG00000015947	-0.38335308	-0.07268246	-0.017966524	0
ENSMUSG00000035764	-0.31985158	-0.06395093	-0.005031286	0
ENSMUSG00000027555	-0.3905222	-0.07281931	-0.017578026	0
ENSMUSG00000068246	0.20493911	-0.030732768	0.027640069	0
ENSMUSG00000031786	-0.39582896	-0.07559662	-0.018302184	0
ENSMUSG00000070780	0.059077997	-0.08730417	-0.007292943	0
ENSMUSG00000021376	0.15364178	-0.043045167	-0.041272968	0
ENSMUSG00000020974	-0.39156395	-0.07354691	-0.018170927	0
ENSMUSG00000068742	-0.17344972	-0.07444769	0.0020324853	0
ENSMUSG00000027306	-0.39106777	-0.07406932	-0.017055716	0
ENSMUSG00000000167	-0.3914774	-0.07479784	-0.018917298	0
ENSMUSG00000078619	-0.0018016266	-0.04560503	-0.01718124	0
ENSMUSG00000112937	-0.39541155	-0.075675234	-0.018272603	0
ENSMUSG00000002603	-0.35479745	-0.07190479	-0.01932222	0
ENSMUSG00000030111	-0.3956728	-0.07554448	-0.018403174	0
ENSMUSG00000032988	-0.39575478	-0.07503236	-0.017860927	0
ENSMUSG00000000567	-0.38863066	-0.07582104	-0.01635644	0
ENSMUSG00000032511	-0.3954656	-0.07535043	-0.018082855	0
ENSMUSG00000024427	-0.22181088	-0.089189276	0.003172574	0
ENSMUSG00000011148	-0.22634794	0.4319042	0.37786794	0
ENSMUSG00000033027	-0.39573035	-0.07560018	-0.018311344	0
ENSMUSG00000029136	-0.33765483	-0.06709153	-0.022697564	0
ENSMUSG00000002820	-0.26136926	-0.041777644	0.0043861056	0
ENSMUSG00000044167	-0.115041524	-0.09585694	0.016148834	0
ENSMUSG00000041750	-0.3817287	-0.0749932	-0.01913676	0
ENSMUSG00000042498	-0.394388	-0.075406365	-0.018396672	0
ENSMUSG00000028718	-0.39377367	-0.07568162	-0.01830359	0
ENSMUSG00000035547	-0.37405068	-0.07623652	-0.016577657	0
ENSMUSG00000021482	-0.049115192	-0.013467634	0.013471074	0
ENSMUSG00000030805	-0.2848808	-0.05798506	0.0055034133	0
ENSMUSG00000037994	-0.39504194	-0.07568469	-0.018188074	0
ENSMUSG00000037788	-0.36092234	-0.06039473	-0.015396042	0
ENSMUSG00000050334	-0.39578986	-0.07553422	-0.018289333	0
ENSMUSG00000031628	-0.2572343	-0.07128309	-0.014383675	0
ENSMUSG00000078672	-0.2474081	-0.011059291	-0.09280488	0
ENSMUSG00000045968	-0.3910335	-0.073286094	-0.017378073	0
ENSMUSG00000033767	-0.18501125	-0.073351525	-0.0013288289	0
ENSMUSG00000039199	-0.38175428	-0.066013314	-0.012341454	0
ENSMUSG00000020654	-0.37316978	-0.0683969	-0.017980691	0
ENSMUSG00000021693	-0.29897374	-0.0716193	-0.0019653314	0
ENSMUSG00000048772	-0.2699807	-0.064793155	-0.01934629	0
ENSMUSG00000072704	0.5801599	0.30280575	-0.04096543	0
ENSMUSG00000049421	-0.17760685	-0.017917266	-0.010018599	0
ENSMUSG00000032396	-0.19254996	-0.0449659	0.028833738	0
ENSMUSG00000022346	-0.37222433	-0.0721759	-0.015767608	0
ENSMUSG00000062960	0.4620329	0.041195314	-0.062153377	0
ENSMUSG00000021381	-0.39567214	-0.075543046	-0.018259954	0
ENSMUSG00000058407	-0.14483398	-0.040594522	-0.011158591	0
ENSMUSG00000025077	-0.20453875	-0.014073613	-0.06145514	0
ENSMUSG00000026626	1.0042317	-0.103033304	0.20307653	0
ENSMUSG00000051497	-0.38441807	-0.0727512	-0.021728497	0
ENSMUSG00000052384	-0.36333793	-0.06770633	-0.02091497	0
ENSMUSG00000057110	-0.18775593	-0.042669784	-0.045409948	0
ENSMUSG00000025920	-0.3278333	-0.015104591	0.03724044	0
ENSMUSG00000036091	-0.39371338	-0.07553696	-0.018290706	0
ENSMUSG00000038583	-0.39504376	-0.07303424	-0.016308002	0
ENSMUSG00000033106	-0.33290133	-0.06326352	-0.01876472	0
ENSMUSG00000019877	1.2009972	0.07770334	0.05099191	0
ENSMUSG00000074259	-0.3951319	-0.07555851	-0.018450018	0
ENSMUSG00000029201	-0.078073904	-0.062458728	-0.02237732	0
ENSMUSG00000021572	-0.38939628	-0.07582965	-0.017315619	0
ENSMUSG00000021070	-0.39524454	-0.074935175	-0.017831188	0
ENSMUSG00000073002	-0.32027933	0.07098996	0.07976804	0
ENSMUSG00000050677	-0.39432293	-0.07495607	-0.018445352	0
ENSMUSG00000033436	-0.36611113	-0.067199185	-0.016082363	0
ENSMUSG00000031982	-0.3908959	-0.07516827	-0.017645577	0
ENSMUSG00000021728	-0.38654906	-0.07270142	-0.016696934	0
ENSMUSG00000040856	-0.39511377	-0.07333646	-0.016767854	0
ENSMUSG00000064899	-0.39130992	-0.07342167	-0.0217418	0
ENSMUSG00000032033	-0.3910805	-0.04777814	0.0030740972	0
ENSMUSG00000006998	0.7673666	0.2158281	0.16964987	0
ENSMUSG00000029463	-0.38296673	-0.07154573	-0.018222632	0
ENSMUSG00000043831	-0.32360908	-0.041711885	-0.013888461	0
ENSMUSG00000021241	-0.2741337	-0.0033332228	-0.024861626	0
ENSMUSG00000039518	-0.3957818	-0.07561494	-0.01828849	0
ENSMUSG00000055811	-0.39584285	-0.07559976	-0.018295981	0
ENSMUSG00000060044	-0.3893547	-0.07393018	-0.020942722	0
ENSMUSG00000005882	-0.20364742	0.016953127	0.024429817	0
ENSMUSG00000022853	2.4620469	0.00869541	-0.07510497	0
ENSMUSG00000031511	-0.21838047	-0.06032764	0.0035425012	0
ENSMUSG00000044816	-0.39563957	-0.07564564	-0.01828292	0
ENSMUSG00000019194	-0.3401941	0.10444588	0.12092008	0
ENSMUSG00000056296	-0.3958046	-0.07558788	-0.018319309	0
ENSMUSG00000019791	-0.21097417	-0.00814471	-0.05744332	0
ENSMUSG00000091183	-0.39195526	-0.07432849	-0.017340794	0
ENSMUSG00000022151	-0.26315984	-0.038942978	0.0029300565	0
ENSMUSG00000080115	-0.39557663	-0.0755726	-0.018389046	0
ENSMUSG00000020218	-0.38935784	-0.07630844	-0.018003747	0
ENSMUSG00000053334	-0.35159665	-0.07244591	-0.010289422	0
ENSMUSG00000019320	-0.38861573	-0.074506484	-0.018653177	0
ENSMUSG00000056724	-0.33651096	-0.072625615	-0.021489117	0
ENSMUSG00000088524	-0.39578944	-0.075553395	-0.018370062	0
ENSMUSG00000029810	0.35662362	0.0048835482	-0.042699482	0
ENSMUSG00000063919	-0.36625913	-0.08087866	-0.013366929	0
ENSMUSG00000006362	-0.37589377	-0.06428487	-0.006670796	0
ENSMUSG00000042377	-0.3821048	-0.07385727	-0.017993152	0
ENSMUSG00000055301	-0.38305512	-0.07415791	-0.020831198	0
ENSMUSG00000024018	-0.31303674	-0.05208304	-0.033087805	0
ENSMUSG00000057406	-0.20652609	-0.061523903	-0.005907223	0
ENSMUSG00000030493	-0.38271534	-0.07379757	-0.019155527	0
ENSMUSG00000028098	-0.17237014	0.04328269	0.04880818	0
ENSMUSG00000074676	-0.3936975	-0.07443459	-0.017369816	0
ENSMUSG00000033623	-0.17944628	-0.05851994	0.01285103	0
ENSMUSG00000078878	-0.32236663	-0.05318954	-0.010634646	0
ENSMUSG00000020573	-0.37714246	-0.07285168	-0.018532004	0
ENSMUSG00000118669	-0.24147642	-0.059420932	-0.018149963	0
ENSMUSG00000024650	-0.39572215	-0.07561929	-0.018295746	0
ENSMUSG00000020053	4.97382	0.72580427	-0.54651076	0
ENSMUSG00000036208	-0.34704053	-0.06837156	-0.02322265	0
ENSMUSG00000005886	0.17710742	-0.112154655	0.058119833	0
ENSMUSG00000097908	-0.37337705	-0.071841255	-0.018416423	0
ENSMUSG00000046846	-0.39556453	-0.075664066	-0.018268086	0
ENSMUSG00000053687	-0.39458373	-0.07419549	-0.017380219	0
ENSMUSG00000037134	-0.29642642	-0.06770851	-0.0033473521	0
ENSMUSG00000008604	-0.16648392	-0.0013660528	0.033247244	0
ENSMUSG00000020463	0.04430032	-0.080628365	0.007124587	0
ENSMUSG00000028670	-0.27942353	-0.06450608	-0.0088995695	0
ENSMUSG00000021622	-0.028133646	1.9806694	1.5869119	0
ENSMUSG00000041841	0.88443786	0.735086	-0.5703484	0
ENSMUSG00000019189	-0.2165247	-0.057099283	-0.01832308	0
ENSMUSG00000059301	-0.39582542	-0.07560889	-0.018287376	0
ENSMUSG00000020477	-0.19588998	0.013890559	-0.0472977	0
ENSMUSG00000015757	-0.26402825	-0.055719182	-0.015745642	0
ENSMUSG00000025004	1.4540514	-0.05611592	0.005434054	0
ENSMUSG00000047888	0.19867297	-0.09119227	0.101478755	0
ENSMUSG00000020628	-0.16191822	-0.06412798	0.011182113	0
ENSMUSG00000022965	-0.26704338	-0.021183852	0.04017774	0
ENSMUSG00000027203	-0.3632704	-0.0708269	-0.014710284	0
ENSMUSG00000057465	-0.15965766	-0.07838293	0.0030061814	0
ENSMUSG00000037426	-0.28647792	-0.06792023	-0.0029259853	0
ENSMUSG00000097652	-0.3958222	-0.07559278	-0.018310815	0
ENSMUSG00000030282	-0.19609177	-0.04179761	-0.015911218	0
ENSMUSG00000019464	-0.39466968	-0.07544196	-0.018344771	0
ENSMUSG00000026356	-0.061759125	-0.031048557	0.033647485	0
ENSMUSG00000052180	-0.3957358	-0.07522036	-0.017991625	0
ENSMUSG00000053178	-0.3904773	-0.07463259	-0.018404424	0
ENSMUSG00000053388	-0.39559215	-0.07553068	-0.018266808	0
ENSMUSG00000041415	0.02065904	-0.06272435	0.018018624	0
ENSMUSG00000025207	0.73299426	-0.18459648	0.05634208	0
ENSMUSG00000007216	-0.37929457	-0.064852715	-0.0071262354	0
ENSMUSG00000022503	-0.27671993	-0.057471745	-0.024918681	0
ENSMUSG00000027246	-0.37028223	-0.07592354	-0.017189682	0
ENSMUSG00000027660	-0.2186687	-0.045622397	-0.016276008	0
ENSMUSG00000020682	-0.3939114	-0.074339904	-0.017900305	0
ENSMUSG00000003518	-0.054660622	0.030368512	0.014644851	0
ENSMUSG00000025329	-0.39582604	-0.075584546	-0.018316992	0
ENSMUSG00000039716	-0.395643	-0.075643234	-0.01826235	0
ENSMUSG00000005267	-0.38688	-0.0728935	-0.018070498	0
ENSMUSG00000021997	-0.39569739	-0.0756423	-0.018268466	0
ENSMUSG00000023066	-0.36459517	-0.07235161	-0.017482946	0
ENSMUSG00000074250	-0.3957752	-0.07556238	-0.018361263	0
ENSMUSG00000054827	2.803339	-0.1491741	0.16969793	0
ENSMUSG00000061353	1.3195053	-0.08638498	0.023621973	0
ENSMUSG00000061815	-0.3933987	-0.075543486	-0.018288152	0
ENSMUSG00000022199	-0.39200374	-0.07480986	-0.018357007	0
ENSMUSG00000038777	-0.38588336	-0.062189344	-0.009552633	0
ENSMUSG00000029501	-0.07028518	-0.06397314	0.0333978	0
ENSMUSG00000024225	-0.38286456	-0.050826993	-0.03733667	0
ENSMUSG00000079055	-0.38275698	-0.034740184	0.013870317	0
ENSMUSG00000075272	-0.39429888	-0.07521504	-0.017816765	0
ENSMUSG00000027678	-0.101684004	-0.020224003	-0.018020324	0
ENSMUSG00000024812	-0.29929796	-0.08002826	-0.0031390102	0
ENSMUSG00000021876	12.135904	2.0290704	-2.264752	3
ENSMUSG00000078520	-0.39570314	-0.07556892	-0.018356621	0
ENSMUSG00000061306	0.21760885	-0.0019976138	0.055828128	0
ENSMUSG00000059263	0.41178337	0.24895875	0.313995	0
ENSMUSG00000027808	1.3147957	0.18547559	-0.24325125	0
ENSMUSG00000030214	0.017331924	0.013965677	-0.054744173	0
ENSMUSG00000076432	0.025595563	0.002721393	-0.04235371	0
ENSMUSG00000085972	-0.3813483	-0.0712271	-0.022097142	0
ENSMUSG00000077192	-0.39409477	-0.074442945	-0.019484708	0
ENSMUSG00000029445	18.63211	2.9699037	-2.4576187	3
ENSMUSG00000020982	-0.20985633	-0.050038632	0.004481087	0
ENSMUSG00000062101	-0.35244155	-0.06321993	-0.023829266	0
ENSMUSG00000030930	-0.23688544	-0.06908676	-0.028754553	0
ENSMUSG00000022218	-0.304021	-0.06461586	-0.02144238	0
ENSMUSG00000041959	0.27687684	0.24647833	-0.14560995	0
ENSMUSG00000094985	-0.39558575	-0.07521501	-0.018860422	0
ENSMUSG00000019254	-0.2888971	-0.05086416	-0.008141248	0
ENSMUSG00000024026	3.2890244	0.41555727	-0.11181945	0
ENSMUSG00000046589	-0.39490587	-0.075655416	-0.018109795	0
ENSMUSG00000054690	-0.35181442	-0.05668401	-0.014452856	0
ENSMUSG00000028907	-0.30154732	-0.045357496	-0.0044315155	0
ENSMUSG00000049300	-0.36859372	-0.07010264	-0.018214755	0
ENSMUSG00000096965	-0.39566767	-0.07536108	-0.018138709	0
ENSMUSG00000033845	0.1602026	0.15333584	0.0502319	0
ENSMUSG00000054435	-0.27343345	-0.03200545	-0.018836852	0
ENSMUSG00000032966	-0.17297696	-0.06271535	0.008085868	0
ENSMUSG00000049482	-0.36370164	-0.074866645	-0.017302232	0
ENSMUSG00000086843	-0.3939544	-0.07552893	-0.018305093	0
ENSMUSG00000069072	-0.39566606	-0.075602874	-0.018332316	0
ENSMUSG00000090958	-0.36241454	-0.07130985	-0.014790623	0
ENSMUSG00000025762	0.08476418	-0.026239231	0.04950572	0
ENSMUSG00000024270	-0.3714306	-0.07096651	-0.019358454	0
ENSMUSG00000028360	-0.39580414	-0.07554179	-0.018285453	0
ENSMUSG00000054191	-0.39071494	-0.07551159	-0.01757554	0
ENSMUSG00000036928	-0.39290184	-0.07570342	-0.018444361	0
ENSMUSG00000031681	-0.2931718	-0.07308282	-0.009348376	0
ENSMUSG00000030954	-0.38647333	-0.060167342	-0.03682229	0
ENSMUSG00000026504	-0.34625018	-0.06691115	-0.016687376	0
ENSMUSG00000024622	-0.25885788	-0.057507336	-0.0070830933	0
ENSMUSG00000023094	-0.2973888	-0.04424769	-0.0005363574	0
ENSMUSG00000034271	-0.38335475	-0.06876152	-0.01591019	0
ENSMUSG00000035027	-0.06040354	-0.04106817	0.031951677	0
ENSMUSG00000050567	-0.2784033	-0.08085475	-0.003371912	0
ENSMUSG00000098134	-0.35861292	-0.06217681	-0.017645197	0
ENSMUSG00000039153	-0.39242953	-0.07555892	-0.018802179	0
ENSMUSG00000028430	-0.2682035	-0.080666214	0.0030216544	0
ENSMUSG00000037369	-0.15490626	-0.061818976	0.0049590897	0
ENSMUSG00000020863	-0.19423743	-0.047654398	0.0103294235	0
ENSMUSG00000079495	-0.39248464	-0.07498724	-0.018933794	0
ENSMUSG00000026853	0.093532175	0.31031635	0.13514888	0
ENSMUSG00000092094	-0.39509404	-0.075354494	-0.018164378	0
ENSMUSG00000022427	-0.286599	-0.04732333	-0.016076576	0
ENSMUSG00000020848	-0.39520973	-0.07519535	-0.017945599	0
ENSMUSG00000002205	-0.27390936	-0.06718401	-0.012388096	0
ENSMUSG00000001909	-0.30458862	-0.05198949	-0.009675293	0
ENSMUSG00000042446	-0.26851472	-0.07368112	0.0004899133	0
ENSMUSG00000031966	-0.39579016	-0.07562358	-0.0182857	0
ENSMUSG00000085084	-0.39573732	-0.07557223	-0.018305771	0
ENSMUSG00000026864	3.454458	0.42196828	-0.024722297	0
ENSMUSG00000073421	-0.33506793	-0.05107473	-0.023044888	0
ENSMUSG00000047342	-0.39459565	-0.07414847	-0.017241174	0
ENSMUSG00000035443	-0.31922066	-0.05322219	-0.012366313	0
ENSMUSG00000021532	-0.35279414	-0.06443867	-0.023916867	0
ENSMUSG00000031173	4.379001	-0.22204502	0.13353129	0
ENSMUSG00000031710	-0.3917935	-0.055950925	-0.0038060872	0
ENSMUSG00000042275	-0.34514055	-0.070062436	-0.017556988	0
ENSMUSG00000042810	-0.30486208	-0.060014665	-0.0027288024	0
ENSMUSG00000070332	-0.39574954	-0.07559613	-0.018321956	0
ENSMUSG00000039244	-0.33416408	-0.07073393	-0.015520999	0
ENSMUSG00000069045	-0.39577705	-0.07560769	-0.01830804	0
ENSMUSG00000027107	-0.39379454	-0.06453762	-0.009649091	0
ENSMUSG00000026047	-0.34609196	-0.064282164	-0.018902702	0
ENSMUSG00000031659	-0.3561535	-0.061518114	-0.0145892855	0
ENSMUSG00000079492	-0.37416437	-0.073776096	-0.016869621	0
ENSMUSG00000025375	-0.36548355	-0.06548973	-0.013304695	0
ENSMUSG00000090619	-0.39582962	-0.07559913	-0.018299453	0
ENSMUSG00000052760	-0.3908315	-0.073645286	-0.018254535	0
ENSMUSG00000022485	-0.39429024	-0.06673301	-0.011435729	0
ENSMUSG00000022297	-0.3588897	-0.055864133	0.002929231	0
ENSMUSG00000050549	-0.38350475	-0.07146754	-0.017105121	0
ENSMUSG00000031303	-0.38907602	-0.07504196	-0.017875053	0
ENSMUSG00000115230	-0.39576977	-0.075482875	-0.01816199	0
ENSMUSG00000036885	-0.12890105	-0.09362299	-0.01756219	0
ENSMUSG00000079614	-0.17293064	-0.056561522	0.0047843955	0
ENSMUSG00000032387	-0.19135326	-0.093350306	-0.0022783799	0
ENSMUSG00000045519	-0.3398298	-0.04982107	-0.035977885	0
ENSMUSG00000024145	-0.37034622	-0.06798717	-0.023189098	0
ENSMUSG00000021756	1.195269	0.09115444	0.11460006	0
ENSMUSG00000061518	0.7662696	0.7239437	0.13224502	0
ENSMUSG00000056553	-0.38552922	-0.07423778	-0.018616753	0
ENSMUSG00000018593	0.18349242	0.2678317	0.1283841	0
ENSMUSG00000034566	1.3382918	1.8296916	0.62797654	0
ENSMUSG00000020799	-0.39580512	-0.0753952	-0.018132709	0
ENSMUSG00000002617	-0.35867333	-0.06750507	-0.02327183	0
ENSMUSG00000020386	1.3011116	0.59076536	-0.4056617	0
ENSMUSG00000075265	-0.39574093	-0.075441346	-0.018235289	0
ENSMUSG00000080727	-0.3877866	-0.07281549	-0.02143129	0
ENSMUSG00000033669	-0.38090444	-0.07357912	-0.017726906	0
ENSMUSG00000108504	-0.39572912	-0.07558181	-0.018343344	0
ENSMUSG00000023118	-0.01986297	0.06284035	0.08929505	0
ENSMUSG00000012483	-0.3320386	-0.03813443	-0.035407506	0
ENSMUSG00000029311	0.24065988	-0.15925124	0.057128426	0
ENSMUSG00000001014	-0.3940736	-0.07474262	-0.018536119	0
ENSMUSG00000036872	-0.3946132	-0.075763136	-0.018264197	0
ENSMUSG00000021113	-0.3528057	-0.068505235	-0.008119953	0
ENSMUSG00000030165	-0.39400363	-0.075410135	-0.018591588	0
ENSMUSG00000021576	0.10781897	0.043095894	-0.09740231	0
ENSMUSG00000029439	-0.29610986	-0.06206856	-0.012782233	0
ENSMUSG00000037321	-0.29441512	-0.08041307	-0.0039233803	0
ENSMUSG00000010358	-0.22943367	-0.050248932	-0.01149282	0
ENSMUSG00000044345	-0.24887344	-0.058548678	-0.032009143	0
ENSMUSG00000078566	1.7212678	0.8367856	-0.5235406	0
ENSMUSG00000020694	-0.2395322	-0.050387997	0.0015057607	0
ENSMUSG00000111611	-0.39583254	-0.07559627	-0.018303387	0
ENSMUSG00000029059	-0.26326197	0.0045808745	0.0082955	0
ENSMUSG00000054046	-0.39581084	-0.07559265	-0.018314004	0
ENSMUSG00000015711	-0.29625997	-0.023050878	0.027562369	0
ENSMUSG00000059146	-0.39113644	-0.07285833	-0.016574474	0
ENSMUSG00000021265	-0.3857743	-0.07093666	-0.015182908	0
ENSMUSG00000020024	-0.32861432	-0.05015406	0.0058027073	0
ENSMUSG00000028626	-0.3957231	-0.07562631	-0.018277181	0
ENSMUSG00000034121	-0.3836149	-0.0735747	-0.017973328	0
ENSMUSG00000073406	-0.39575502	-0.075520225	-0.018264247	0
ENSMUSG00000039246	-0.31456745	-0.06530448	-0.026107432	0
ENSMUSG00000020277	-0.16603857	-0.059140034	-0.0034671961	0
ENSMUSG00000024340	-0.39542502	-0.075687885	-0.018241838	0
ENSMUSG00000113211	-0.3958259	-0.07560549	-0.01829125	0
ENSMUSG00000008136	-0.38752735	-0.038406022	0.010219076	0
ENSMUSG00000024403	-0.39106986	-0.074321695	-0.017279152	0
ENSMUSG00000096233	-0.3955289	-0.07541306	-0.018176425	0
ENSMUSG00000058183	-0.3956744	-0.07553837	-0.018404225	0
ENSMUSG00000032038	0.20900096	-0.003807523	-0.06304595	0
ENSMUSG00000031853	-0.34533498	-0.07677434	-0.015712446	0
ENSMUSG00000070699	-0.3563546	-0.0651037	-0.0066343974	0
ENSMUSG00000009394	-0.3953641	-0.07455249	-0.017504489	0
ENSMUSG00000026705	-0.3365014	-0.069987535	-0.013893903	0
ENSMUSG00000070719	-0.39583445	-0.07559786	-0.018299744	0
ENSMUSG00000037628	-0.3945387	-0.07424422	-0.01779907	0
ENSMUSG00000028902	-0.27199662	-0.05554208	-0.008095786	0
ENSMUSG00000027636	-0.39447555	-0.07515633	-0.018231774	0
ENSMUSG00000020831	-0.37013665	-0.06651597	-0.014877606	0
ENSMUSG00000026664	6.9293766	0.9315512	-0.04969836	0
ENSMUSG00000024127	-0.2524129	-0.06001442	0.00025715795	0
ENSMUSG00000099923	-0.39567912	-0.07551989	-0.018286256	0
ENSMUSG00000032112	-0.30666408	-0.053366873	-0.021712704	0
ENSMUSG00000042759	-0.37799805	-0.07232072	-0.017389867	0
ENSMUSG00000063273	-0.07198839	-0.09598347	0.025537279	0
ENSMUSG00000002718	-0.1466683	-0.04097768	0.0048174956	0
ENSMUSG00000009907	0.06973729	-0.08338336	0.039145593	0
ENSMUSG00000046909	-0.30462873	-0.04210447	-0.020575186	0
ENSMUSG00000024033	-0.39522925	-0.073906764	-0.01698937	0
ENSMUSG00000030268	-0.39552224	-0.07437936	-0.01732048	0
ENSMUSG00000087519	-0.39517045	-0.075490884	-0.018277222	0
ENSMUSG00000015337	-0.29010588	-0.03696214	-0.008022682	0
ENSMUSG00000020868	-0.28950295	-0.07860128	-0.0042962744	0
ENSMUSG00000031271	0.21061392	0.05522311	-0.15880334	0
ENSMUSG00000079451	-0.39584285	-0.07559976	-0.018295981	0
ENSMUSG00000026565	-0.25622165	-0.0909628	7.070038e-05	0
ENSMUSG00000017446	-0.2289947	-0.06798519	-0.020916883	0
ENSMUSG00000028550	-0.32581052	-0.077606186	-0.009221567	0
ENSMUSG00000005883	-0.39565882	-0.07560348	-0.018331513	0
ENSMUSG00000039347	-0.36651164	-0.04627405	0.002584592	0
ENSMUSG00000049173	-0.3883073	-0.036671367	0.01233826	0
ENSMUSG00000097069	-0.3947053	-0.07566146	-0.01797102	0
ENSMUSG00000022946	-0.19106828	-0.06842533	-0.022178259	0
ENSMUSG00000035671	-0.3476676	-0.06856961	-0.008670493	0
ENSMUSG00000039753	-0.030396054	-0.0012363257	-0.012819641	0
ENSMUSG00000016206	-0.37127745	-0.06775427	-0.021662878	0
ENSMUSG00000020037	-0.36519492	-0.082956485	-0.010997821	0
ENSMUSG00000034731	-0.33519372	-0.06530068	-0.017747415	0
ENSMUSG00000031107	-0.38746843	-0.07224033	-0.01642008	0
ENSMUSG00000053801	-0.34528014	-0.05603986	-0.0130661735	0
ENSMUSG00000034274	-0.2927815	-0.05347319	-0.0015615225	0
ENSMUSG00000005371	-0.13710679	-0.06602669	0.022640282	0
ENSMUSG00000039202	2.6649222	-0.31407765	0.30011198	0
ENSMUSG00000015749	-0.28770748	-0.05059632	0.010351678	0
ENSMUSG00000030378	3.3767054	0.7523441	-0.95571595	0
ENSMUSG00000027209	-0.39578593	-0.075336106	-0.01808165	0
ENSMUSG00000014039	-0.35030463	-0.06743724	-0.012554639	0
ENSMUSG00000020936	0.05479581	-0.030579152	0.04087515	0
ENSMUSG00000039599	-0.24011715	-0.03989554	-0.0029663255	0
