gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000058392	0.12888251	-0.5184522	0.07395505	-0.5611756	-0.004379985	0.6224658	0.751999	-0.070574574	-0.679773	-0.24223	0.7890706	0.59520113	0.020799994	0.61966515	-0.4938422	0.15156531
ENSMUSG00000033530	0.10222713	-0.5178282	0.07207448	-0.5603739	-0.0066845063	0.61430585	0.74863136	-0.06961047	-0.6780742	-0.20838654	0.75985205	0.5923964	0.041803636	0.63302386	-0.4899539	0.10214063
ENSMUSG00000055302	-0.05040701	-0.52757084	0.07010457	-0.55372065	-0.013112187	0.58200794	0.7439468	-0.04965207	-0.6559627	0.0092995055	0.587446	0.52669406	0.065817416	0.61625624	-0.48084328	-0.11586145
ENSMUSG00000052013	0.13537249	-0.51800287	0.07420349	-0.56133866	-0.0039149923	0.62368745	0.752624	-0.07096156	-0.6804331	-0.25109935	0.7968625	0.59782445	0.019226775	0.6183829	-0.49360314	0.16336578
ENSMUSG00000021773	0.13428676	-0.51791465	0.07409953	-0.5613082	-0.0040283683	0.6232873	0.75244874	-0.0709585	-0.6803968	-0.2497847	0.7957136	0.5979037	0.020447098	0.61920696	-0.49336547	0.16121809
ENSMUSG00000069309	0.13819967	-0.5178698	0.07424729	-0.56135714	-0.0037870347	0.6242284	0.7525317	-0.071284354	-0.680733	-0.25442874	0.79976714	0.5986149	0.018386766	0.6183224	-0.49378052	0.1676067
ENSMUSG00000010142	0.13720001	-0.51792204	0.07420025	-0.5613336	-0.0038642848	0.6240193	0.7524255	-0.07123542	-0.6806439	-0.253089	0.79858345	0.5982768	0.01875075	0.6186113	-0.4937876	0.1657517
ENSMUSG00000078786	0.12527211	-0.5192914	0.073806316	-0.56094545	-0.0047473228	0.6223116	0.75084615	-0.07061455	-0.6792433	-0.23543055	0.7830034	0.59143347	0.018766299	0.6201274	-0.4954529	0.14302456
ENSMUSG00000035390	0.13794795	-0.51789725	0.074242525	-0.5613523	-0.003801776	0.6241943	0.7525182	-0.071263656	-0.6807033	-0.25408366	0.7994625	0.5984859	0.01838874	0.6183282	-0.4938048	0.16717067
ENSMUSG00000024366	0.13818434	-0.5178436	0.0742283	-0.56135213	-0.0038016487	0.62418604	0.75248575	-0.071309045	-0.680749	-0.25440145	0.79974073	0.5986884	0.018578492	0.61849594	-0.49374583	0.16746806
ENSMUSG00000016940	0.12122352	-0.51906884	0.07404359	-0.5611462	-0.0045646844	0.6213721	0.75273633	-0.06938797	-0.67873716	-0.23320115	0.78132045	0.5921947	0.02106008	0.6178283	-0.49366242	0.14145862
ENSMUSG00000021621	0.119708724	-0.5185775	0.073730975	-0.56108695	-0.004821781	0.6203315	0.7522479	-0.069558695	-0.6788816	-0.23168658	0.7800144	0.59353215	0.025125697	0.62058717	-0.4926648	0.13789883
ENSMUSG00000078864	0.13531245	-0.51807564	0.074331015	-0.56139094	-0.0038037898	0.6238388	0.75307745	-0.070728905	-0.68033373	-0.25141454	0.79717916	0.59769183	0.018507943	0.61725134	-0.49355465	0.16441724
ENSMUSG00000116165	0.13696456	-0.517866	0.07422788	-0.56135714	-0.0038344814	0.6239376	0.75263596	-0.07112294	-0.6806129	-0.2531245	0.79864556	0.59847146	0.019018695	0.6183731	-0.49357286	0.16591832
ENSMUSG00000007080	0.13245048	-0.5182234	0.07403553	-0.56123245	-0.004183289	0.6231165	0.7520832	-0.07090947	-0.68016297	-0.24678263	0.7930427	0.5964944	0.019995332	0.6194312	-0.493869	0.15737686
ENSMUSG00000028106	0.0876912	-0.5235604	0.07300952	-0.5593666	-0.0071319262	0.61672574	0.7465291	-0.0676225	-0.6740226	-0.17927587	0.7345419	0.56861824	0.01626379	0.61968064	-0.49971017	0.0764713
ENSMUSG00000026343	0.1313134	-0.5186902	0.074114874	-0.5611931	-0.004208984	0.62335855	0.75201356	-0.07075497	-0.67987585	-0.24465224	0.7911501	0.59471023	0.01799073	0.6184119	-0.49466366	0.15538697
ENSMUSG00000004113	0.13823467	-0.51787156	0.074249834	-0.5613576	-0.0037840744	0.62423974	0.7525347	-0.07128583	-0.6807348	-0.25446883	0.79980236	0.59861386	0.01835341	0.618303	-0.4937879	0.16766924
ENSMUSG00000020538	-0.11533354	-0.5486914	0.07237359	-0.535688	-0.018211167	0.57501906	0.7088514	-0.03968571	-0.6283708	0.17573053	0.4416836	0.3959422	-0.038956918	0.54998916	-0.5141861	-0.22183688
ENSMUSG00000061780	0.13400392	-0.5159445	0.072785065	-0.56098044	-0.004987999	0.6203669	0.74934477	-0.07271747	-0.6816114	-0.24918129	0.79499555	0.6036846	0.03415522	0.631326	-0.4906688	0.15313476
ENSMUSG00000070337	0.13809521	-0.5178592	0.07422974	-0.5613511	-0.0038047195	0.624182	0.7524874	-0.071297765	-0.68073523	-0.2542774	0.7996314	0.5986252	0.018541656	0.6184684	-0.49376315	0.16732931
ENSMUSG00000024511	0.13367732	-0.5182463	0.07422041	-0.56131816	-0.003977184	0.6235492	0.75265723	-0.07074852	-0.6801848	-0.24881297	0.7948572	0.5967779	0.018790603	0.61796623	-0.49383062	0.16076297
ENSMUSG00000003360	0.07150511	-0.52025634	0.07041592	-0.55858463	-0.009427771	0.60780185	0.74184793	-0.068621725	-0.67449147	-0.15973975	0.71837366	0.5760588	0.04767088	0.6411072	-0.49235627	0.04088706
ENSMUSG00000018326	0.030236976	-0.5297647	0.07527375	-0.558157	-0.007131915	0.6099437	0.75406677	-0.055709887	-0.66330785	-0.10608423	0.67574114	0.53711194	0.0017306954	0.58740026	-0.49928033	0.013484888
ENSMUSG00000048787	0.11070012	-0.5193619	0.0734913	-0.56080973	-0.0053943065	0.61881644	0.75147176	-0.068867505	-0.677788	-0.21896939	0.7690184	0.58912176	0.025949962	0.621187	-0.4932509	0.12211067
ENSMUSG00000022125	0.048334926	-0.52269673	0.075177856	-0.56097895	-0.0054117125	0.608443	0.7633069	-0.05612062	-0.6687639	-0.15224385	0.7149007	0.571686	0.033287287	0.5971401	-0.4847358	0.057444286
ENSMUSG00000020755	0.10352542	-0.5189572	0.073075816	-0.5606832	-0.005882513	0.6164585	0.7512398	-0.06832862	-0.6773373	-0.21092464	0.7622258	0.58938164	0.03250874	0.62412155	-0.49144176	0.11054138
ENSMUSG00000085793	0.12025907	-0.5179054	0.07361261	-0.5611611	-0.004809378	0.61973476	0.75252336	-0.06960656	-0.6791962	-0.23375069	0.7818626	0.5960593	0.028607056	0.6220137	-0.4912672	0.1394694
ENSMUSG00000032338	0.13816088	-0.5178108	0.07419583	-0.5613418	-0.003828375	0.6241256	0.75239354	-0.07135619	-0.6807737	-0.25432488	0.799667	0.5987719	0.018848523	0.61878705	-0.49371538	0.16719899
ENSMUSG00000044244	0.13791497	-0.5178562	0.07420965	-0.561343	-0.0038280454	0.6241241	0.752434	-0.071307205	-0.6807286	-0.25401637	0.7993989	0.5985952	0.018700346	0.6186251	-0.49375525	0.16690865
ENSMUSG00000005481	0.1180936	-0.51894945	0.07432296	-0.5613398	-0.004335396	0.62076795	0.7545374	-0.06827017	-0.6782738	-0.2317617	0.780301	0.59269035	0.022268765	0.6151981	-0.49224502	0.14109741
ENSMUSG00000033450	0.1350655	-0.5177617	0.073955275	-0.5612568	-0.004124977	0.62320703	0.7519186	-0.07130695	-0.68060315	-0.25034374	0.79615337	0.5983974	0.021285199	0.6205868	-0.49337855	0.1611132
ENSMUSG00000010651	-0.3030907	-0.54067624	0.054728422	-0.49816695	-0.040569607	0.46847233	0.6319518	-0.018470852	-0.5892012	0.50826114	0.13703625	0.31826535	0.1464403	0.609319	-0.43911082	-0.47284478
ENSMUSG00000079056	0.13736491	-0.5179117	0.07422544	-0.56134677	-0.0038342967	0.6240654	0.75251764	-0.07120829	-0.68064874	-0.25339514	0.79886097	0.5983591	0.018645555	0.6184155	-0.49375242	0.16624816
ENSMUSG00000056770	-0.02804424	-0.5238207	0.067123525	-0.553323	-0.015135535	0.58236593	0.732784	-0.058373194	-0.66165483	-0.01513516	0.6041689	0.54001594	0.081822425	0.6471653	-0.48269686	-0.110470004
ENSMUSG00000048661	0.11565248	-0.51985615	0.07433504	-0.56116915	-0.0045288736	0.6210489	0.753802	-0.06820095	-0.6777569	-0.22666894	0.7757629	0.588996	0.018915884	0.61435807	-0.49394816	0.13549824
ENSMUSG00000039131	0.13800503	-0.5178542	0.07421985	-0.56134784	-0.0038155976	0.6241496	0.7524658	-0.07130067	-0.68073285	-0.25415844	0.799526	0.5986242	0.018638715	0.6185473	-0.49374968	0.16713212
ENSMUSG00000038591	-0.08658978	-0.5348067	0.07862674	-0.5571553	-0.005820849	0.58580726	0.7788368	-0.027816346	-0.6443796	0.029995654	0.57630706	0.5084972	0.02499725	0.5344888	-0.47310132	-0.09194526
ENSMUSG00000023809	0.12695725	-0.5112745	0.068777695	-0.55967385	-0.008196147	0.6113464	0.73905575	-0.07753864	-0.68414384	-0.23716353	0.7836721	0.6149724	0.07132138	0.66620755	-0.4846499	0.11716298
ENSMUSG00000046658	0.13019633	-0.51844555	0.073817365	-0.5610951	-0.004484551	0.62265015	0.75123054	-0.07105867	-0.67999285	-0.24290602	0.78957105	0.5951878	0.020633616	0.62096626	-0.49432528	0.15169033
ENSMUSG00000032180	0.10427793	-0.5188592	0.07388991	-0.561201	-0.0050212187	0.6171625	0.75489485	-0.06676849	-0.6770604	-0.21625559	0.76712596	0.59124815	0.030631006	0.617478	-0.4897479	0.12065166
ENSMUSG00000047044	0.12748434	-0.5186981	0.074416794	-0.5613836	-0.0039971257	0.62272775	0.7538618	-0.069526255	-0.67930084	-0.24231304	0.78931546	0.594724	0.018894874	0.6154803	-0.49335384	0.1540607
ENSMUSG00000013736	0.08554678	-0.5207121	0.07455669	-0.561189	-0.005044444	0.61502033	0.7580425	-0.063019454	-0.674056	-0.19460858	0.7491332	0.5829015	0.02805791	0.60856956	-0.4892061	0.09998304
ENSMUSG00000026584	0.09413787	-0.52293	0.075495884	-0.56116056	-0.0043480056	0.61977524	0.75780916	-0.06351725	-0.67380583	-0.20094635	0.75410306	0.5761636	0.009994268	0.60029864	-0.49506775	0.11281289
ENSMUSG00000024588	-0.071394384	-0.5335644	0.063669056	-0.5414231	-0.022582341	0.5711791	0.696184	-0.059917077	-0.6494778	0.1028649	0.50328416	0.470135	0.052607328	0.65047646	-0.50109905	-0.21024698
ENSMUSG00000086537	0.1382361	-0.5178722	0.07424812	-0.5613567	-0.0037858095	0.6242394	0.7525266	-0.07128971	-0.68073577	-0.25446054	0.79979426	0.59860975	0.01835493	0.6183176	-0.4937927	0.16765073
ENSMUSG00000031824	0.11702698	-0.5186545	0.07368287	-0.5610629	-0.0049361866	0.619744	0.75236005	-0.069232985	-0.6786076	-0.22860889	0.7773705	0.59296256	0.026214756	0.6206904	-0.49233916	0.13402763
ENSMUSG00000032181	0.13821968	-0.517863	0.07424453	-0.56135654	-0.0037881786	0.62422436	0.752525	-0.0712905	-0.6807384	-0.25445417	0.7997893	0.59863794	0.01841782	0.618351	-0.4937732	0.16762146
ENSMUSG00000034390	0.10917836	-0.5217417	0.073246315	-0.56007904	-0.0060979286	0.6203894	0.7473654	-0.07004352	-0.6770109	-0.20879462	0.7595877	0.57912236	0.01532384	0.62161404	-0.4992519	0.11011603
ENSMUSG00000031529	0.07975652	-0.52342093	0.07325228	-0.5595408	-0.007016513	0.61494625	0.7489007	-0.06574773	-0.6730278	-0.17253903	0.7293753	0.5686036	0.019860633	0.6167422	-0.49729526	0.07021544
ENSMUSG00000052915	0.083451204	-0.5201363	0.07162416	-0.5594814	-0.007952617	0.611587	0.74596566	-0.068255045	-0.67540884	-0.17914402	0.7348685	0.5801748	0.039804168	0.6329856	-0.49255434	0.06794761
ENSMUSG00000063297	0.13822755	-0.51785356	0.07423486	-0.5613533	-0.0037958843	0.62421006	0.7524948	-0.07130709	-0.6807472	-0.2544449	0.7997788	0.5986629	0.018489778	0.61843884	-0.49376786	0.16755804
ENSMUSG00000042903	0.10220701	-0.51840365	0.0713097	-0.55976033	-0.007559373	0.6141984	0.74443537	-0.07135019	-0.6782598	-0.20267189	0.7544608	0.5888615	0.0409303	0.6390112	-0.49277785	0.09207512
ENSMUSG00000040463	0.06973326	-0.52198154	0.07143735	-0.55870086	-0.008780324	0.60974354	0.74406224	-0.06703723	-0.6731713	-0.15708394	0.7163237	0.5701749	0.03659244	0.63127905	-0.4946914	0.04384946
ENSMUSG00000046694	0.13780738	-0.51784986	0.07423879	-0.5613603	-0.0038008846	0.6241153	0.75258046	-0.071228884	-0.68070257	-0.25406817	0.79945874	0.5986466	0.018698737	0.61837035	-0.49366477	0.1671134
ENSMUSG00000031258	0.13802323	-0.51790595	0.07424973	-0.56135386	-0.003794361	0.6242247	0.75252676	-0.07126509	-0.6807049	-0.2541655	0.79953426	0.59846926	0.018289521	0.6182694	-0.49382874	0.1673103
ENSMUSG00000035211	0.13821767	-0.51787627	0.07424806	-0.5613561	-0.003786937	0.6242392	0.7525244	-0.07128847	-0.68073285	-0.25443026	0.7997675	0.59859264	0.01834365	0.6183143	-0.49379933	0.16761525
ENSMUSG00000056121	0.097423814	-0.51766175	0.07152958	-0.56008637	-0.00729409	0.6126072	0.74712545	-0.06981605	-0.67785007	-0.20122436	0.75367606	0.59164095	0.046269245	0.6370554	-0.4895102	0.091212586
ENSMUSG00000044702	0.1361413	-0.51805	0.074264035	-0.5613534	-0.0038467355	0.62395036	0.75270104	-0.070987225	-0.6804653	-0.25198424	0.7976385	0.5977811	0.018439949	0.6179108	-0.49377707	0.16476947
ENSMUSG00000031024	0.096914046	-0.52128196	0.07343955	-0.5603304	-0.006083334	0.617302	0.7505573	-0.06742694	-0.6756746	-0.19857353	0.7514781	0.57987213	0.022709966	0.61886376	-0.49523553	0.099217266
ENSMUSG00000035776	0.07556224	-0.51818734	0.07078197	-0.55948097	-0.008540516	0.6072964	0.7462018	-0.06775237	-0.6755801	-0.17316297	0.73020744	0.5860022	0.055800244	0.64011914	-0.48725322	0.05637549
ENSMUSG00000022884	-0.23587744	-0.53318375	0.07127231	-0.5439177	-0.015155476	0.5245617	0.7641926	-0.004646227	-0.6212572	0.2674895	0.38786495	0.47177112	0.13998228	0.5511076	-0.4214572	-0.29481062
ENSMUSG00000029387	0.118134595	-0.51878434	0.0734733	-0.560905	-0.005146969	0.61996526	0.7511014	-0.06989559	-0.6787907	-0.22822061	0.77690387	0.59220475	0.025548272	0.6224842	-0.4933237	0.13260743
ENSMUSG00000030876	0.073759556	-0.5218633	0.07376135	-0.56036013	-0.006292441	0.6126015	0.7544781	-0.06306064	-0.67270124	-0.17435524	0.73183	0.5755486	0.029660426	0.6129414	-0.49100026	0.073986046
ENSMUSG00000071528	-0.35879254	-0.5013661	0.07025167	-0.54859024	-0.00511763	0.44992948	0.8409788	0.043592203	-0.6080384	0.3494433	0.3418621	0.5772175	0.37449518	0.5286403	-0.25939313	-0.3500871
ENSMUSG00000021981	-0.016054057	-0.52837765	0.07481076	-0.55799574	-0.007904252	0.59676826	0.7608775	-0.047517553	-0.6584673	-0.057039436	0.639578	0.53770435	0.032837108	0.58508265	-0.484661	-0.03721927
ENSMUSG00000043987	0.116299786	-0.51977366	0.07355181	-0.5607454	-0.005285059	0.6205132	0.75041306	-0.06982708	-0.6782662	-0.22376516	0.7729053	0.5882937	0.021261029	0.62107885	-0.49524754	0.12815897
ENSMUSG00000044231	0.13412124	-0.51804286	0.07412968	-0.5613019	-0.004022462	0.6233915	0.75245094	-0.07092211	-0.68033195	-0.24939808	0.79536575	0.597453	0.019821078	0.6188738	-0.49359047	0.16094689
ENSMUSG00000051278	0.13576177	-0.5180201	0.07412118	-0.5612886	-0.0039901533	0.6237305	0.7521961	-0.07119663	-0.6805156	-0.25103685	0.7967641	0.5976874	0.019193776	0.6191102	-0.4938747	0.16288966
ENSMUSG00000087178	0.1346705	-0.5175589	0.07390289	-0.56126946	-0.004151971	0.6228877	0.75200105	-0.07126493	-0.6806423	-0.25030512	0.7961433	0.599056	0.022618078	0.62109584	-0.49288702	0.16072232
ENSMUSG00000033717	0.1380454	-0.51787394	0.07423581	-0.5613519	-0.0038024562	0.6241893	0.75250226	-0.071283735	-0.6807227	-0.25421306	0.79957587	0.5985718	0.018473893	0.61840504	-0.49377996	0.1672869
ENSMUSG00000020440	0.07578258	-0.5238985	0.07320969	-0.55933905	-0.0072357585	0.6143649	0.7484779	-0.06534535	-0.67239374	-0.16644265	0.72424173	0.5659841	0.019234441	0.61620766	-0.49772054	0.06356087
ENSMUSG00000019027	0.13811514	-0.51785755	0.07421983	-0.56134605	-0.003813746	0.6241775	0.75244457	-0.07132013	-0.6807433	-0.25425455	0.79960746	0.5986204	0.018568888	0.61855537	-0.49378106	0.16725159
ENSMUSG00000089704	0.02491627	-0.522746	0.07199176	-0.55855757	-0.00907738	0.5999402	0.75163776	-0.0583265	-0.66730833	-0.10889862	0.6789303	0.56273234	0.051885813	0.61957467	-0.48509082	-0.0034280312
ENSMUSG00000028587	0.13799809	-0.5178807	0.07425101	-0.56135905	-0.0037897576	0.6241962	0.7525653	-0.07124836	-0.68070745	-0.25421932	0.79958683	0.5985616	0.018419676	0.618268	-0.49375945	0.1673724
ENSMUSG00000066456	0.13728479	-0.5178394	0.07417339	-0.56133395	-0.0038748782	0.62394047	0.75239944	-0.071269065	-0.6806886	-0.2532873	0.79876035	0.5985614	0.019193448	0.618887	-0.4936469	0.16582768
ENSMUSG00000071356	0.1382044	-0.5178741	0.07425319	-0.5613593	-0.0037818765	0.6242378	0.7525505	-0.07127518	-0.68072915	-0.2544482	0.79978573	0.5986064	0.018346384	0.6182709	-0.4937817	0.16766143
ENSMUSG00000003872	0.13824311	-0.5178713	0.07424882	-0.5613571	-0.0037848293	0.6242407	0.75252944	-0.07128912	-0.6807363	-0.25447294	0.79980534	0.5986142	0.018353447	0.6183125	-0.49379084	0.16766924
ENSMUSG00000040822	0.07223067	-0.5203414	0.07527929	-0.56173784	-0.0044739526	0.61213404	0.76370835	-0.059116557	-0.67229927	-0.18589954	0.7426055	0.5841814	0.034208678	0.60108095	-0.48390892	0.09364594
ENSMUSG00000034168	0.119183995	-0.5192174	0.07379099	-0.56099105	-0.004884814	0.6208469	0.75176674	-0.06960726	-0.6786172	-0.22953303	0.77804786	0.59110975	0.022042595	0.61968666	-0.49402994	0.1359038
ENSMUSG00000006313	0.13818477	-0.5178632	0.07423756	-0.5613533	-0.0037958096	0.6242117	0.75250095	-0.07129876	-0.6807387	-0.2543871	0.79972845	0.59862566	0.018453926	0.6184072	-0.49377894	0.16750477
ENSMUSG00000024805	0.09841598	-0.52081215	0.07329755	-0.5603655	-0.006096292	0.61710423	0.75042415	-0.06776969	-0.6760853	-0.20096874	0.7535274	0.5817897	0.02490265	0.62054926	-0.49458846	0.101010166
ENSMUSG00000014353	0.08214409	-0.5225392	0.07439858	-0.56055194	-0.005632253	0.6157443	0.75508004	-0.06354139	-0.6730717	-0.18388116	0.73969686	0.5744237	0.0201886	0.60816497	-0.49364784	0.08807381
ENSMUSG00000023206	0.05142384	-0.52247286	0.0727328	-0.5594325	-0.007844811	0.606878	0.75198376	-0.06142835	-0.670338	-0.14318733	0.7061302	0.5687616	0.03957407	0.6178918	-0.4891916	0.035548873
ENSMUSG00000024905	0.13710402	-0.5180316	0.07422843	-0.56132966	-0.0038565719	0.62412196	0.7524282	-0.07120764	-0.680591	-0.2528102	0.7983323	0.59789515	0.018180653	0.6183105	-0.49398845	0.16559482
ENSMUSG00000091512	0.114526175	-0.5170489	0.07277175	-0.56090266	-0.0056080353	0.61697745	0.7508645	-0.06997581	-0.67927366	-0.22660789	0.7756344	0.5976751	0.0379861	0.6289783	-0.4893852	0.12647553
ENSMUSG00000020486	0.096391805	-0.5209893	0.07440663	-0.5610239	-0.0050485586	0.6176853	0.7554189	-0.0652706	-0.675264	-0.20409937	0.7567058	0.5827264	0.022057652	0.6109684	-0.49251726	0.1101218
ENSMUSG00000030036	0.048768573	-0.5266887	0.07368956	-0.5584458	-0.007833474	0.6105919	0.74953264	-0.060873657	-0.66770357	-0.12945858	0.694118	0.5507415	0.014657237	0.60603285	-0.49824983	0.028022334
ENSMUSG00000039176	0.04989539	-0.5232758	0.07169547	-0.55833125	-0.009138206	0.6062333	0.7458568	-0.06357449	-0.6701979	-0.13261111	0.6966509	0.56271905	0.03823299	0.6253626	-0.4929456	0.019739717
ENSMUSG00000044018	0.013934949	-0.52365977	0.075038366	-0.5604703	-0.006170573	0.6006916	0.76640236	-0.050549105	-0.66446674	-0.11156988	0.682911	0.5641684	0.045294628	0.59259605	-0.47874162	0.014611661
ENSMUSG00000002885	0.08561397	-0.51969814	0.073060416	-0.5605687	-0.0063603264	0.612891	0.75287735	-0.06556891	-0.6751802	-0.19057937	0.74523944	0.58492655	0.037623838	0.6217872	-0.48914352	0.0875095
ENSMUSG00000027384	0.122681685	-0.5162574	0.07267176	-0.5609444	-0.0053970176	0.6180223	0.750197	-0.07121347	-0.6804027	-0.23656286	0.78416127	0.6012834	0.038271256	0.6310399	-0.48933232	0.13748962
ENSMUSG00000098470	0.11429352	-0.52005774	0.07368941	-0.56074905	-0.0052438774	0.620431	0.7508913	-0.06935393	-0.67787224	-0.22140421	0.77094394	0.587035	0.020217858	0.6195072	-0.49539444	0.12623179
ENSMUSG00000053367	0.13823822	-0.5178709	0.07424902	-0.5613574	-0.0037846714	0.6242393	0.7525316	-0.07128773	-0.68073577	-0.25447047	0.79980356	0.59861577	0.018357493	0.6183105	-0.4937884	0.16766693
ENSMUSG00000001473	0.12750928	-0.51726466	0.073109925	-0.56095773	-0.0050406414	0.6203998	0.7500785	-0.07154907	-0.6804075	-0.24039024	0.78737414	0.59848255	0.029757522	0.627308	-0.49209285	0.1446644
ENSMUSG00000020212	0.13330077	-0.51790583	0.07403693	-0.5612883	-0.0041093566	0.6230081	0.75235254	-0.07091454	-0.68033504	-0.24857797	0.794651	0.59779286	0.021171719	0.6196595	-0.49323475	0.1594279
ENSMUSG00000049764	0.12482544	-0.5187593	0.07393329	-0.561129	-0.004543557	0.62181956	0.75212145	-0.070076056	-0.6792683	-0.23718402	0.7847059	0.59359354	0.021230176	0.6192895	-0.4938248	0.14553219
ENSMUSG00000036450	0.09531348	-0.5156982	0.06933881	-0.5592119	-0.009119111	0.6085491	0.74044836	-0.07294179	-0.67926544	-0.19444934	0.7473038	0.59576184	0.06302343	0.6559038	-0.48790452	0.07197722
ENSMUSG00000020246	0.108078994	-0.519887	0.07406981	-0.5610475	-0.0049542263	0.619128	0.7537316	-0.067473516	-0.67706704	-0.21769522	0.7681139	0.58776826	0.02308613	0.615772	-0.49288276	0.12367377
ENSMUSG00000039328	0.13657476	-0.51752937	0.073890634	-0.56125116	-0.004115752	0.62327737	0.75169647	-0.07158842	-0.6808552	-0.2521898	0.7977555	0.5993231	0.021894291	0.62138575	-0.4932235	0.16295111
ENSMUSG00000002504	0.113780014	-0.5170785	0.07201109	-0.56047356	-0.006378894	0.6162368	0.7476588	-0.07136136	-0.67958975	-0.22211395	0.77142566	0.596452	0.040378757	0.635273	-0.49061948	0.11743572
ENSMUSG00000018372	0.12757419	-0.51852596	0.07411359	-0.5612572	-0.0042639207	0.6223576	0.7527815	-0.07007201	-0.67952824	-0.2414889	0.78850436	0.59501415	0.020604983	0.61815643	-0.493468	0.1514879
ENSMUSG00000040564	-0.7454663	0.05746651	0.099038966	-0.096693136	0.11881955	-0.24552839	0.7054812	0.50629354	0.6121483	0.864437	-0.34258717	0.13332453	0.51554096	-0.6252018	1.2614005	-0.2433489
ENSMUSG00000029455	-0.2731299	-0.51738834	0.009039313	-0.3475018	-0.08710221	0.34996602	0.24146405	-0.103473306	-0.5137995	0.7612558	-0.21371213	-0.00041245492	0.08213571	0.78163356	-0.50166315	-0.6451735
ENSMUSG00000102101	0.13636948	-0.51805353	0.07423001	-0.5613327	-0.003875501	0.62397957	0.752519	-0.07109384	-0.68050754	-0.25203523	0.7976644	0.597745	0.018413238	0.61821944	-0.49389347	0.16466466
ENSMUSG00000036299	0.037374757	-0.5230155	0.075750135	-0.56120485	-0.005037929	0.6065496	0.767015	-0.053159326	-0.6670737	-0.14251918	0.7075432	0.57008886	0.035133958	0.5905736	-0.48194024	0.050120194
ENSMUSG00000046756	0.030324886	-0.5203754	0.07258202	-0.5598985	-0.007821022	0.5998064	0.75776356	-0.057104263	-0.66876584	-0.12731142	0.6946076	0.57529086	0.06101814	0.617525	-0.4788603	0.017252252
ENSMUSG00000058317	0.10959979	-0.5203268	0.07372181	-0.56074125	-0.005353299	0.6196064	0.75139266	-0.06859384	-0.67728114	-0.21614605	0.76647663	0.5856826	0.021135539	0.6186059	-0.4949156	0.120333135
ENSMUSG00000086272	0.13824193	-0.5178709	0.07424913	-0.5613573	-0.0037844947	0.6242402	0.75253147	-0.07128815	-0.68073606	-0.25447434	0.7998069	0.598616	0.018355101	0.61831	-0.49378905	0.16767228
ENSMUSG00000079588	0.12095658	-0.4987444	0.05988447	-0.55655926	-0.01421181	0.59148514	0.71686316	-0.08839578	-0.69035006	-0.22646493	0.7715292	0.64559066	0.15485427	0.740766	-0.46790883	0.058026146
ENSMUSG00000046387	0.13623169	-0.5179357	0.07417041	-0.5613247	-0.0039176852	0.62379336	0.75243133	-0.07114208	-0.6805568	-0.2519671	0.79760563	0.59810233	0.01923199	0.61877257	-0.49367747	0.16423692
ENSMUSG00000048939	0.13817467	-0.5178132	0.07419978	-0.56134313	-0.003824662	0.62413394	0.75240475	-0.071351714	-0.680772	-0.25434855	0.7996889	0.5987678	0.018817246	0.618753	-0.493718	0.16724902
ENSMUSG00000028849	0.10680059	-0.5153739	0.069959834	-0.55966693	-0.008221707	0.6114361	0.7419875	-0.0735263	-0.6803451	-0.21036425	0.7608951	0.5993242	0.057748392	0.6524014	-0.48844153	0.09300902
ENSMUSG00000031434	0.12414282	-0.5190487	0.074075624	-0.56114405	-0.0044685877	0.62204546	0.7524517	-0.06980485	-0.67903143	-0.23626728	0.7839333	0.59255326	0.01964382	0.6178494	-0.49419186	0.14527707
ENSMUSG00000037112	0.11015754	-0.5208385	0.07353277	-0.5604951	-0.0056202174	0.6200408	0.7497866	-0.069270685	-0.6772802	-0.21414822	0.76453155	0.5833945	0.018786281	0.61993057	-0.49665833	0.11730284
ENSMUSG00000052551	0.13808484	-0.5178976	0.074241795	-0.56135035	-0.00379957	0.62422484	0.7524931	-0.07128782	-0.6807176	-0.25421077	0.7995709	0.59849423	0.01832255	0.61834633	-0.49383575	0.1673232
ENSMUSG00000038742	0.10033261	-0.5202229	0.074648626	-0.5613442	-0.004591337	0.61810076	0.7569433	-0.06514287	-0.6758125	-0.21175733	0.7634081	0.5865543	0.023440994	0.6098551	-0.49099332	0.119792216
ENSMUSG00000047216	0.13784142	-0.5177917	0.07419449	-0.5613476	-0.0038337526	0.6240351	0.75245976	-0.07129883	-0.6807461	-0.25406486	0.79944795	0.5988141	0.019098476	0.61877906	-0.49360487	0.16686559
ENSMUSG00000020720	0.02833063	-0.52191824	0.07188087	-0.5588114	-0.008943239	0.60000086	0.75208807	-0.05881552	-0.6681333	-0.11517125	0.6840565	0.5666502	0.055095613	0.6216667	-0.48392802	0.0020361692
ENSMUSG00000068417	0.13811783	-0.5178868	0.07425356	-0.561358	-0.0037855562	0.6242308	0.75255007	-0.07126553	-0.68071675	-0.25432804	0.7996802	0.59855103	0.018323332	0.61825365	-0.49379566	0.16752145
ENSMUSG00000041949	0.12904368	-0.5189086	0.074022405	-0.5611208	-0.0043860874	0.6229765	0.7516979	-0.070649736	-0.6796339	-0.2413623	0.7882439	0.5935746	0.018290542	0.6188762	-0.49488166	0.15104026
