library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
panglao	4	panglao_Dendritic_cells	/	20	472	120	4072	0.05792239584346871	1.4378531073446326	ENSMUSG00000000318,ENSMUSG00000005947,ENSMUSG00000021403,ENSMUSG00000024397,ENSMUSG00000030474,ENSMUSG00000031639,ENSMUSG00000036322,ENSMUSG00000040165,ENSMUSG00000040950,ENSMUSG00000042817,ENSMUSG00000047415,ENSMUSG00000050232,ENSMUSG00000051504,ENSMUSG00000052688,ENSMUSG00000057726,ENSMUSG00000059089,ENSMUSG00000060509,ENSMUSG00000061577,ENSMUSG00000062342,ENSMUSG00000065987	0.5068209636303512
panglao	4	panglao_Myeloid-derived_suppressor_cells	/	5	472	20	4072	0.07289908619603044	2.156779661016949	ENSMUSG00000030474,ENSMUSG00000051504,ENSMUSG00000054169,ENSMUSG00000059089,ENSMUSG00000075122	0.5372207896278761
panglao	4	panglao_Basophils	/	12	472	66	4072	0.07381057217281581	1.568567026194145	ENSMUSG00000000617,ENSMUSG00000001865,ENSMUSG00000010607,ENSMUSG00000021203,ENSMUSG00000021835,ENSMUSG00000024681,ENSMUSG00000030474,ENSMUSG00000035448,ENSMUSG00000042684,ENSMUSG00000049511,ENSMUSG00000051504,ENSMUSG00000056749	0.5372207896278761
panglao	4	panglao_Epiblast_cells	/	4	472	15	4072	0.08628726498335071	2.3005649717514123	ENSMUSG00000024406,ENSMUSG00000029168,ENSMUSG00000060572,ENSMUSG00000063632	0.5372207896278761
panglao	4	panglao_Neural_stem/precursor_cells	/	9	472	47	4072	0.08692082743235567	1.6520014424810676	ENSMUSG00000031285,ENSMUSG00000031639,ENSMUSG00000032446,ENSMUSG00000041911,ENSMUSG00000043668,ENSMUSG00000045179,ENSMUSG00000046178,ENSMUSG00000074637,ENSMUSG00000096014	0.5372207896278761
panglao	4	panglao_T_regulatory_cells	/	5	472	21	4072	0.08697860403498946	2.0540758676351896	ENSMUSG00000005947,ENSMUSG00000026770,ENSMUSG00000031933,ENSMUSG00000047898,ENSMUSG00000090958	0.5372207896278761
panglao	4	panglao_Gamma_delta_T_cells	/	6	472	28	4072	0.0970138146972099	1.8486682808716708	ENSMUSG00000004612,ENSMUSG00000015093,ENSMUSG00000024910,ENSMUSG00000025163,ENSMUSG00000030165,ENSMUSG00000032783	0.5659139190670577
panglao	4	panglao_Gamma_(PP)_cells	/	5	472	24	4072	0.13682209636049564	1.7973163841807909	ENSMUSG00000015085,ENSMUSG00000021647,ENSMUSG00000041012,ENSMUSG00000042258,ENSMUSG00000045871	0.756122111465897
panglao	4	panglao_Urothelial_cells	/	3	472	12	4072	0.15433811397402614	2.1567796610169494	ENSMUSG00000042985,ENSMUSG00000051147,ENSMUSG00000054134	0.8102750983636373
panglao	4	panglao_Olfactory_epithelial_cells	/	17	472	114	4072	0.1639009585325611	1.2865001486767766	ENSMUSG00000007867,ENSMUSG00000021396,ENSMUSG00000021647,ENSMUSG00000022053,ENSMUSG00000027997,ENSMUSG00000028795,ENSMUSG00000029875,ENSMUSG00000034292,ENSMUSG00000036292,ENSMUSG00000036432,ENSMUSG00000040938,ENSMUSG00000045534,ENSMUSG00000048915,ENSMUSG00000056698,ENSMUSG00000062376,ENSMUSG00000069372,ENSMUSG00000075289	0.8133720302528904
panglao	4	panglao_Choroid_plexus_cells	/	4	472	19	4072	0.17042080633870085	1.8162355040142728	ENSMUSG00000029843,ENSMUSG00000037490,ENSMUSG00000039908,ENSMUSG00000044177	0.8133720302528904
panglao	4	panglao_Enteric_neurons	/	10	472	65	4072	0.21519710302428902	1.3272490221642763	ENSMUSG00000019772,ENSMUSG00000021647,ENSMUSG00000027801,ENSMUSG00000029814,ENSMUSG00000038193,ENSMUSG00000038692,ENSMUSG00000038700,ENSMUSG00000048070,ENSMUSG00000048915,ENSMUSG00000061762	0.8205863371964017
panglao	4	panglao_Follicular_cells	/	3	472	14	4072	0.2156821264507457	1.8486682808716708	ENSMUSG00000020838,ENSMUSG00000040569,ENSMUSG00000040938	0.8205863371964017
panglao	4	panglao_GABAergic_neurons	/	3	472	14	4072	0.2156821264507457	1.8486682808716708	ENSMUSG00000015312,ENSMUSG00000019772,ENSMUSG00000041911	0.8205863371964017
panglao	4	panglao_Pancreatic_stellate_cells	/	5	472	28	4072	0.21810311396894388	1.5405569007263922	ENSMUSG00000000901,ENSMUSG00000027996,ENSMUSG00000028214,ENSMUSG00000040280,ENSMUSG00000092074	0.8205863371964017
panglao	4	panglao_Tuft_cells	/	5	472	28	4072	0.21810311396894388	1.5405569007263922	ENSMUSG00000015966,ENSMUSG00000025432,ENSMUSG00000027762,ENSMUSG00000032015,ENSMUSG00000073043	0.8205863371964017
panglao	4	panglao_Neutrophils	/	13	472	89	4072	0.2264476603121422	1.2601409255379927	ENSMUSG00000021125,ENSMUSG00000025804,ENSMUSG00000026073,ENSMUSG00000027398,ENSMUSG00000027995,ENSMUSG00000029082,ENSMUSG00000030474,ENSMUSG00000032661,ENSMUSG00000040314,ENSMUSG00000049130,ENSMUSG00000051504,ENSMUSG00000054169,ENSMUSG00000059089	0.8205863371964017
panglao	4	panglao_NK_cells	/	13	472	90	4072	0.23879772971070562	1.2461393596986816	ENSMUSG00000004612,ENSMUSG00000004709,ENSMUSG00000021403,ENSMUSG00000022102,ENSMUSG00000024910,ENSMUSG00000025163,ENSMUSG00000027368,ENSMUSG00000030165,ENSMUSG00000030474,ENSMUSG00000051504,ENSMUSG00000057726,ENSMUSG00000059089,ENSMUSG00000062342	0.8205863371964017
panglao	4	panglao_Ependymal_cells	/	7	472	44	4072	0.24303742441860224	1.3724961479198767	ENSMUSG00000024206,ENSMUSG00000029521,ENSMUSG00000034227,ENSMUSG00000035578,ENSMUSG00000047021,ENSMUSG00000070306,ENSMUSG00000071550	0.8205863371964017
panglao	4	panglao_Peri-islet_Schwann_cells	/	3	472	15	4072	0.24803084181759436	1.7254237288135594	ENSMUSG00000045871,ENSMUSG00000056870,ENSMUSG00000075324	0.8205863371964017
panglao	4	panglao_Photoreceptor_cells	/	8	472	52	4072	0.25008345514557007	1.3272490221642763	ENSMUSG00000000617,ENSMUSG00000001103,ENSMUSG00000005649,ENSMUSG00000024084,ENSMUSG00000035274,ENSMUSG00000039257,ENSMUSG00000042258,ENSMUSG00000049122	0.8205863371964017
panglao	4	panglao_Embryonic_stem_cells	/	11	472	76	4072	0.2612771471317094	1.2486619090098126	ENSMUSG00000018537,ENSMUSG00000024406,ENSMUSG00000028386,ENSMUSG00000029913,ENSMUSG00000038700,ENSMUSG00000046623,ENSMUSG00000049086,ENSMUSG00000058550,ENSMUSG00000063972,ENSMUSG00000072419,ENSMUSG00000074637	0.8269883828735914
panglao	4	panglao_Langerhans_cells	/	4	472	23	4072	0.27315992781841436	1.5003684598378775	ENSMUSG00000027995,ENSMUSG00000036322,ENSMUSG00000040899,ENSMUSG00000075122	0.8269883828735914
panglao	4	panglao_Macrophages	/	18	472	133	4072	0.27566279429119717	1.1675799668663185	ENSMUSG00000000318,ENSMUSG00000024397,ENSMUSG00000024672,ENSMUSG00000024678,ENSMUSG00000024737,ENSMUSG00000027398,ENSMUSG00000027995,ENSMUSG00000030474,ENSMUSG00000033192,ENSMUSG00000040552,ENSMUSG00000040950,ENSMUSG00000043421,ENSMUSG00000049130,ENSMUSG00000049723,ENSMUSG00000051504,ENSMUSG00000052688,ENSMUSG00000059089,ENSMUSG00000075122	0.8269883828735914
panglao	4	panglao_Pulmonary_alveolar_type_I_cells	/	5	472	31	4072	0.2866752216586694	1.391470749043193	ENSMUSG00000000901,ENSMUSG00000007888,ENSMUSG00000020325,ENSMUSG00000029576,ENSMUSG00000057706	0.836136063171119
panglao	4	panglao_Pinealocytes	/	4	472	24	4072	0.30042749410999814	1.4378531073446328	ENSMUSG00000024992,ENSMUSG00000035283,ENSMUSG00000050541,ENSMUSG00000063889	0.8525645103121569
panglao	4	panglao_Cajal-Retzius_cells	/	10	472	72	4072	0.3206474270736844	1.198210922787194	ENSMUSG00000011589,ENSMUSG00000018698,ENSMUSG00000028443,ENSMUSG00000029029,ENSMUSG00000032446,ENSMUSG00000043969,ENSMUSG00000044548,ENSMUSG00000045083,ENSMUSG00000048540,ENSMUSG00000072437	0.8574757804533146
panglao	4	panglao_Decidual_cells	/	5	472	33	4072	0.33438125990030176	1.3071391884951207	ENSMUSG00000017064,ENSMUSG00000019756,ENSMUSG00000020429,ENSMUSG00000021342,ENSMUSG00000024910	0.8574757804533146
panglao	4	panglao_Oligodendrocytes	/	11	472	82	4072	0.3504086984591053	1.1572964034725093	ENSMUSG00000002910,ENSMUSG00000006403,ENSMUSG00000020411,ENSMUSG00000029832,ENSMUSG00000039830,ENSMUSG00000041377,ENSMUSG00000042662,ENSMUSG00000050063,ENSMUSG00000050121,ENSMUSG00000060284,ENSMUSG00000091712	0.8574757804533146
panglao	4	panglao_Sertoli_cells	/	9	472	66	4072	0.3549418054595108	1.1764252696456088	ENSMUSG00000016458,ENSMUSG00000016493,ENSMUSG00000021403,ENSMUSG00000021902,ENSMUSG00000024254,ENSMUSG00000031162,ENSMUSG00000036687,ENSMUSG00000057726,ENSMUSG00000062342	0.8574757804533146
panglao	4	panglao_Airway_goblet_cells	/	4	472	26	4072	0.3556842112328292	1.3272490221642763	ENSMUSG00000024215,ENSMUSG00000026828,ENSMUSG00000031530,ENSMUSG00000054169	0.8574757804533146
panglao	4	panglao_Osteoblasts	/	8	472	58	4072	0.3568373227523856	1.189947399181765	ENSMUSG00000020676,ENSMUSG00000021319,ENSMUSG00000026173,ENSMUSG00000038463,ENSMUSG00000039153,ENSMUSG00000049130,ENSMUSG00000051041,ENSMUSG00000060284	0.8574757804533146
panglao	4	panglao_Goblet_cells	/	6	472	43	4072	0.3807515513762994	1.2037839968466695	ENSMUSG00000022683,ENSMUSG00000024215,ENSMUSG00000040121,ENSMUSG00000040605,ENSMUSG00000073043,ENSMUSG00000091972	0.8574757804533146
panglao	4	panglao_Kupffer_cells	/	6	472	44	4072	0.40249588721172574	1.1764252696456088	ENSMUSG00000014542,ENSMUSG00000024737,ENSMUSG00000025044,ENSMUSG00000026536,ENSMUSG00000027398,ENSMUSG00000030159	0.8574757804533146
panglao	4	panglao_Monocytes	/	15	472	119	4072	0.40563965679917297	1.087451929924512	ENSMUSG00000000386,ENSMUSG00000022615,ENSMUSG00000024672,ENSMUSG00000025163,ENSMUSG00000025330,ENSMUSG00000026536,ENSMUSG00000027398,ENSMUSG00000029605,ENSMUSG00000030474,ENSMUSG00000034362,ENSMUSG00000034855,ENSMUSG00000036322,ENSMUSG00000051504,ENSMUSG00000052776,ENSMUSG00000059089	0.8574757804533146
panglao	4	panglao_Pluripotent_stem_cells	/	3	472	20	4072	0.4139896503912572	1.2940677966101697	ENSMUSG00000011267,ENSMUSG00000024406,ENSMUSG00000074637	0.8574757804533146
panglao	4	panglao_T_cells	/	12	472	95	4072	0.4219175117164826	1.0897413024085638	ENSMUSG00000024910,ENSMUSG00000025163,ENSMUSG00000026009,ENSMUSG00000026770,ENSMUSG00000027368,ENSMUSG00000028214,ENSMUSG00000035383,ENSMUSG00000038304,ENSMUSG00000042622,ENSMUSG00000044199,ENSMUSG00000048521,ENSMUSG00000063889	0.8574757804533146
panglao	4	panglao_Plasmacytoid_dendritic_cells	/	9	472	70	4072	0.42418453033842635	1.1092009685230024	ENSMUSG00000009092,ENSMUSG00000015966,ENSMUSG00000022335,ENSMUSG00000024211,ENSMUSG00000030148,ENSMUSG00000031497,ENSMUSG00000043832,ENSMUSG00000050232,ENSMUSG00000075122	0.8574757804533146
panglao	4	panglao_Delta_cells	/	4	472	29	4072	0.43819666739997104	1.189947399181765	ENSMUSG00000006014,ENSMUSG00000027524,ENSMUSG00000042258,ENSMUSG00000044254	0.8574757804533146
panglao	4	panglao_Enteroendocrine_cells	/	6	472	46	4072	0.4457713344615893	1.1252763448784082	ENSMUSG00000000394,ENSMUSG00000017311,ENSMUSG00000042258,ENSMUSG00000046613,ENSMUSG00000061762,ENSMUSG00000066090	0.8574757804533146
panglao	4	panglao_Pericytes	/	7	472	55	4072	0.4576333941837477	1.0979969183359015	ENSMUSG00000030247,ENSMUSG00000030790,ENSMUSG00000031465,ENSMUSG00000032744,ENSMUSG00000036381,ENSMUSG00000040280,ENSMUSG00000056481	0.8574757804533146
panglao	4	panglao_Mast_cells	/	17	472	140	4072	0.45814760221285755	1.0475786924939468	ENSMUSG00000001865,ENSMUSG00000010830,ENSMUSG00000018672,ENSMUSG00000020838,ENSMUSG00000026069,ENSMUSG00000026770,ENSMUSG00000031616,ENSMUSG00000035305,ENSMUSG00000035448,ENSMUSG00000037681,ENSMUSG00000038112,ENSMUSG00000040314,ENSMUSG00000050675,ENSMUSG00000051022,ENSMUSG00000052544,ENSMUSG00000055799,ENSMUSG00000067206	0.8574757804533146
panglao	4	panglao_Trophoblast_cells	/	4	472	30	4072	0.4651021580508666	1.1502824858757061	ENSMUSG00000027186,ENSMUSG00000030474,ENSMUSG00000044534,ENSMUSG00000051504	0.8574757804533146
panglao	4	panglao_Melanocytes	/	5	472	39	4072	0.4782349474532276	1.1060408518035636	ENSMUSG00000004651,ENSMUSG00000023826,ENSMUSG00000030559,ENSMUSG00000032291,ENSMUSG00000074037	0.8574757804533146
panglao	4	panglao_Satellite_cells	/	5	472	39	4072	0.4782349474532276	1.1060408518035636	ENSMUSG00000026100,ENSMUSG00000032033,ENSMUSG00000032744,ENSMUSG00000042258,ENSMUSG00000051367	0.8574757804533146
panglao	4	panglao_Endothelial_cells	/	22	472	185	4072	0.48377831327800647	1.025927622537792	ENSMUSG00000016493,ENSMUSG00000023336,ENSMUSG00000024440,ENSMUSG00000027314,ENSMUSG00000027358,ENSMUSG00000030159,ENSMUSG00000030247,ENSMUSG00000031480,ENSMUSG00000031734,ENSMUSG00000037872,ENSMUSG00000038188,ENSMUSG00000041046,ENSMUSG00000042379,ENSMUSG00000044338,ENSMUSG00000046470,ENSMUSG00000050234,ENSMUSG00000054855,ENSMUSG00000057123,ENSMUSG00000058396,ENSMUSG00000063060,ENSMUSG00000068079,ENSMUSG00000075334	0.8574757804533146
panglao	4	panglao_Microglia	/	8	472	65	4072	0.4856969911647541	1.061799217731421	ENSMUSG00000000318,ENSMUSG00000013584,ENSMUSG00000024397,ENSMUSG00000025784,ENSMUSG00000033192,ENSMUSG00000040950,ENSMUSG00000049130,ENSMUSG00000054675	0.8574757804533146
panglao	4	panglao_T_memory_cells	/	6	472	48	4072	0.48836775752677547	1.0783898305084747	ENSMUSG00000004612,ENSMUSG00000005947,ENSMUSG00000025163,ENSMUSG00000026009,ENSMUSG00000040899,ENSMUSG00000048521	0.8574757804533146
panglao	4	panglao_Hematopoietic_stem_cells	/	11	472	91	4072	0.4899861602590369	1.0428385174147885	ENSMUSG00000026357,ENSMUSG00000027995,ENSMUSG00000030474,ENSMUSG00000031480,ENSMUSG00000031997,ENSMUSG00000037169,ENSMUSG00000038700,ENSMUSG00000042622,ENSMUSG00000042817,ENSMUSG00000046916,ENSMUSG00000051504	0.8574757804533146
panglao	4	panglao_Trigeminal_neurons	/	5	472	40	4072	0.5014274750167512	1.0783898305084745	ENSMUSG00000025432,ENSMUSG00000034533,ENSMUSG00000038112,ENSMUSG00000048070,ENSMUSG00000061762	0.8612844802411853
panglao	4	panglao_Transient_cells	/	3	472	23	4072	0.5085679788090809	1.1252763448784082	ENSMUSG00000005640,ENSMUSG00000063296,ENSMUSG00000104445	0.8612844802411853
panglao	4	panglao_Alpha_cells	/	5	472	41	4072	0.5242122415412112	1.052087639520463	ENSMUSG00000000394,ENSMUSG00000007837,ENSMUSG00000017311,ENSMUSG00000025185,ENSMUSG00000027801	0.8658131811032157
panglao	4	panglao_Leydig_cells	/	6	472	50	4072	0.5298674410579105	1.0352542372881357	ENSMUSG00000015134,ENSMUSG00000024076,ENSMUSG00000024107,ENSMUSG00000031616,ENSMUSG00000034855,ENSMUSG00000061762	0.8658131811032157
panglao	4	panglao_Luteal_cells	/	3	472	24	4072	0.5383023337660926	1.0783898305084747	ENSMUSG00000021319,ENSMUSG00000024107,ENSMUSG00000070803	0.8658131811032157
panglao	4	panglao_Basal_cells	/	6	472	51	4072	0.5500937937415019	1.0149551345962116	ENSMUSG00000002661,ENSMUSG00000019853,ENSMUSG00000022615,ENSMUSG00000025933,ENSMUSG00000030559,ENSMUSG00000040605	0.8658131811032157
panglao	4	panglao_Neuroblasts	/	7	472	61	4072	0.5717113596250027	0.9899972214504029	ENSMUSG00000016458,ENSMUSG00000029193,ENSMUSG00000030898,ENSMUSG00000031285,ENSMUSG00000032446,ENSMUSG00000042258,ENSMUSG00000050558	0.8658131811032157
panglao	4	panglao_Fibroblasts	/	18	472	159	4072	0.5817448497106491	0.9766549408378637	ENSMUSG00000002732,ENSMUSG00000003549,ENSMUSG00000006014,ENSMUSG00000015085,ENSMUSG00000018672,ENSMUSG00000020218,ENSMUSG00000020676,ENSMUSG00000022221,ENSMUSG00000025784,ENSMUSG00000027188,ENSMUSG00000027318,ENSMUSG00000027524,ENSMUSG00000030116,ENSMUSG00000031750,ENSMUSG00000056481,ENSMUSG00000058806,ENSMUSG00000064325,ENSMUSG00000074971	0.8658131811032157
panglao	4	panglao_Anterior_pituitary_gland_cells	/	6	472	53	4072	0.589312243109601	0.9766549408378637	ENSMUSG00000017064,ENSMUSG00000019756,ENSMUSG00000021099,ENSMUSG00000021342,ENSMUSG00000021732,ENSMUSG00000031111	0.8658131811032157
panglao	4	panglao_Osteoclasts	/	5	472	44	4072	0.5896120277055841	0.9803543913713405	ENSMUSG00000001494,ENSMUSG00000020227,ENSMUSG00000024211,ENSMUSG00000026357,ENSMUSG00000043013	0.8658131811032157
panglao	4	panglao_Stromal_cells	/	4	472	35	4072	0.5910178662764249	0.985956416464891	ENSMUSG00000021835,ENSMUSG00000027995,ENSMUSG00000031639,ENSMUSG00000056481	0.8658131811032157
panglao	4	panglao_Glomus_cells	/	3	472	26	4072	0.5945421469901324	0.9954367666232073	ENSMUSG00000030247,ENSMUSG00000038276,ENSMUSG00000040280	0.8658131811032157
panglao	4	panglao_Adipocytes	/	13	472	117	4072	0.6096154342745701	0.9585687382297552	ENSMUSG00000000739,ENSMUSG00000020676,ENSMUSG00000021765,ENSMUSG00000022053,ENSMUSG00000026536,ENSMUSG00000027208,ENSMUSG00000027995,ENSMUSG00000035283,ENSMUSG00000036139,ENSMUSG00000039410,ENSMUSG00000042379,ENSMUSG00000056870,ENSMUSG00000060044	0.8658131811032157
panglao	4	panglao_Epsilon_cells	/	4	472	36	4072	0.6140386556369897	0.9585687382297552	ENSMUSG00000010461,ENSMUSG00000021835,ENSMUSG00000035184,ENSMUSG00000036437	0.8658131811032157
panglao	4	panglao_Myoepithelial_cells	/	3	472	27	4072	0.6209384283854575	0.9585687382297553	ENSMUSG00000021765,ENSMUSG00000038059,ENSMUSG00000053801	0.8658131811032157
panglao	4	panglao_B_cells_naive	/	6	472	55	4072	0.6266838263223276	0.941140215716487	ENSMUSG00000014725,ENSMUSG00000022838,ENSMUSG00000026770,ENSMUSG00000028362,ENSMUSG00000028545,ENSMUSG00000036381	0.8658131811032157
panglao	4	panglao_Myoblasts	/	3	472	29	4072	0.6701346177231515	0.8924605493863239	ENSMUSG00000005320,ENSMUSG00000031465,ENSMUSG00000051367	0.9138199332588429
panglao	4	panglao_Germ_cells	/	13	472	123	4072	0.6829705400765194	0.9118092875844013	ENSMUSG00000008822,ENSMUSG00000021203,ENSMUSG00000021902,ENSMUSG00000022487,ENSMUSG00000024406,ENSMUSG00000027938,ENSMUSG00000029848,ENSMUSG00000030200,ENSMUSG00000041673,ENSMUSG00000048772,ENSMUSG00000063889,ENSMUSG00000063972,ENSMUSG00000092074	0.9193834193337761
panglao	4	panglao_Platelets	/	12	472	115	4072	0.6965785689804651	0.9002210759027267	ENSMUSG00000000157,ENSMUSG00000016255,ENSMUSG00000016493,ENSMUSG00000025804,ENSMUSG00000026357,ENSMUSG00000030159,ENSMUSG00000031443,ENSMUSG00000033467,ENSMUSG00000035448,ENSMUSG00000047898,ENSMUSG00000050675,ENSMUSG00000090958	0.9258322752272006
panglao	4	panglao_Enterocytes	/	15	472	144	4072	0.7120264708672962	0.8986581920903954	ENSMUSG00000020405,ENSMUSG00000022560,ENSMUSG00000024254,ENSMUSG00000025466,ENSMUSG00000027790,ENSMUSG00000027997,ENSMUSG00000029149,ENSMUSG00000032098,ENSMUSG00000040505,ENSMUSG00000047216,ENSMUSG00000053862,ENSMUSG00000054169,ENSMUSG00000056870,ENSMUSG00000063838,ENSMUSG00000079071	0.9343720690636302
panglao	4	panglao_Loop_of_Henle_cells	/	5	472	51	4072	0.7208013104205148	0.8457959454968428	ENSMUSG00000027574,ENSMUSG00000028214,ENSMUSG00000044164,ENSMUSG00000044254,ENSMUSG00000067206	0.9343720690636302
panglao	4	panglao_Mammary_epithelial_cells	/	4	472	42	4072	0.734374845172753	0.8216303470540758	ENSMUSG00000015134,ENSMUSG00000028836,ENSMUSG00000039153,ENSMUSG00000043668	0.9403580334529155
panglao	4	panglao_Megakaryocytes	/	4	472	43	4072	0.7514031544292211	0.8025226645644462	ENSMUSG00000026357,ENSMUSG00000026770,ENSMUSG00000031162,ENSMUSG00000050675	0.9505702556032316
panglao	4	panglao_Smooth_muscle_cells	/	7	472	74	4072	0.7709207410107065	0.8160787906550618	ENSMUSG00000023336,ENSMUSG00000030116,ENSMUSG00000032291,ENSMUSG00000041696,ENSMUSG00000050234,ENSMUSG00000064325,ENSMUSG00000075334	0.9636509262633831
panglao	4	panglao_Luminal_epithelial_cells	/	6	472	65	4072	0.7812609037649253	0.7963494132985659	ENSMUSG00000001134,ENSMUSG00000005320,ENSMUSG00000020303,ENSMUSG00000034112,ENSMUSG00000044594,ENSMUSG00000071637	0.9650869987684371
panglao	4	panglao_Beta_cells	/	4	472	46	4072	0.797458811098259	0.7501842299189387	ENSMUSG00000042258,ENSMUSG00000048915,ENSMUSG00000068615,ENSMUSG00000095105	0.9716660135903178
panglao	4	panglao_Cholangiocytes	/	3	472	36	4072	0.8050946969748347	0.7189265536723165	ENSMUSG00000029371,ENSMUSG00000030898,ENSMUSG00000040471	0.9716660135903178
panglao	4	panglao_Keratinocytes	/	3	472	41	4072	0.8702434290817321	0.6312525837122779	ENSMUSG00000015085,ENSMUSG00000021765,ENSMUSG00000053797	0.999991733758681
panglao	4	panglao_B_cells_memory	/	5	472	64	4072	0.879355009715051	0.6739936440677966	ENSMUSG00000014725,ENSMUSG00000028460,ENSMUSG00000040329,ENSMUSG00000040899,ENSMUSG00000075122	0.999991733758681
panglao	4	panglao_Epithelial_cells	/	11	472	129	4072	0.8976108245518997	0.7356457758507423	ENSMUSG00000001943,ENSMUSG00000006014,ENSMUSG00000022598,ENSMUSG00000024486,ENSMUSG00000026278,ENSMUSG00000027790,ENSMUSG00000028386,ENSMUSG00000034855,ENSMUSG00000035451,ENSMUSG00000053797,ENSMUSG00000054169	0.999991733758681
panglao	4	panglao_Cardiomyocytes	/	8	472	100	4072	0.9079336443837507	0.6901694915254237	ENSMUSG00000014813,ENSMUSG00000015579,ENSMUSG00000021835,ENSMUSG00000030790,ENSMUSG00000038193,ENSMUSG00000046470,ENSMUSG00000048482,ENSMUSG00000057123	0.999991733758681
panglao	4	panglao_Astrocytes	/	4	472	58	4072	0.9175090339032064	0.5949736995908825	ENSMUSG00000000125,ENSMUSG00000015085,ENSMUSG00000027574,ENSMUSG00000050288	0.999991733758681
panglao	4	panglao_Plasma_cells	/	4	472	59	4072	0.9238311131138808	0.5848893995978167	ENSMUSG00000022838,ENSMUSG00000024678,ENSMUSG00000029408,ENSMUSG00000090077	0.999991733758681
panglao	4	panglao_Müller_cells	/	3	472	49	4072	0.935088344201302	0.5281909373919059	ENSMUSG00000022483,ENSMUSG00000027995,ENSMUSG00000074637	0.999991733758681
panglao	4	panglao_Distal_tubule_cells	/	3	472	52	4072	0.9504839797466452	0.4977183833116037	ENSMUSG00000018698,ENSMUSG00000029154,ENSMUSG00000031390	0.999991733758681
panglao	4	panglao_Mesothelial_cells	/	3	472	52	4072	0.9504839797466452	0.4977183833116037	ENSMUSG00000016458,ENSMUSG00000043088,ENSMUSG00000054855	0.999991733758681
panglao	4	panglao_Principal_cells	/	3	472	53	4072	0.9548097106315452	0.4883274704189319	ENSMUSG00000005107,ENSMUSG00000014813,ENSMUSG00000031390	0.999991733758681
panglao	4	panglao_Paneth_cells	/	4	472	67	4072	0.9606449009591985	0.5150518593473311	ENSMUSG00000000125,ENSMUSG00000025091,ENSMUSG00000027314,ENSMUSG00000041135	0.999991733758681
