gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000020523	24	2	4	2
ENSMUSG00000030067	2	3	4	2
ENSMUSG00000028175	13	0	0	1
ENSMUSG00000086191	22	0	7	0
ENSMUSG00000040690	21	1	17	4
ENSMUSG00000073678	0	9	1	10
ENSMUSG00000020430	24	3	4	2
ENSMUSG00000026275	12	8	1	7
ENSMUSG00000031471	3	0	14	0
ENSMUSG00000026279	8	4	5	5
ENSMUSG00000079091	3	0	9	0
ENSMUSG00000032311	12	8	1	7
ENSMUSG00000038510	8	5	5	5
ENSMUSG00000005299	7	7	6	11
ENSMUSG00000068122	3	0	11	0
ENSMUSG00000041881	6	2	8	9
ENSMUSG00000020895	16	0	19	6
ENSMUSG00000005681	18	6	18	13
ENSMUSG00000032803	6	2	8	9
ENSMUSG00000028795	21	1	17	4
ENSMUSG00000033510	1	0	0	1
ENSMUSG00000025880	8	5	5	5
ENSMUSG00000002033	17	0	15	8
ENSMUSG00000066586	3	0	13	0
ENSMUSG00000049760	6	2	8	9
ENSMUSG00000009185	22	0	0	0
ENSMUSG00000046150	22	0	0	0
ENSMUSG00000028591	3	0	11	0
ENSMUSG00000026683	16	0	19	6
ENSMUSG00000029765	20	1	3	3
ENSMUSG00000051456	22	0	0	0
ENSMUSG00000021490	3	0	9	0
ENSMUSG00000096956	10	10	2	12
ENSMUSG00000073434	16	0	19	6
ENSMUSG00000028484	0	9	1	10
ENSMUSG00000014529	22	0	12	0
ENSMUSG00000068855	4	1	2	4
ENSMUSG00000074928	3	0	14	0
ENSMUSG00000042179	1	10	0	1
ENSMUSG00000092397	1	0	15	1
ENSMUSG00000073386	22	0	7	0
ENSMUSG00000025172	13	10	0	1
ENSMUSG00000054498	22	0	0	0
ENSMUSG00000004056	6	2	8	9
ENSMUSG00000050860	17	10	15	8
ENSMUSG00000027901	12	5	5	7
ENSMUSG00000064232	22	0	12	0
ENSMUSG00000097387	13	0	0	1
ENSMUSG00000035399	12	8	1	7
ENSMUSG00000037949	20	1	3	3
ENSMUSG00000097039	14	4	5	5
ENSMUSG00000035929	12	8	1	7
ENSMUSG00000052026	22	0	0	0
ENSMUSG00000077797	22	0	12	0
ENSMUSG00000023391	3	0	11	0
ENSMUSG00000063568	10	10	2	12
ENSMUSG00000045515	13	0	0	1
ENSMUSG00000028081	18	6	18	13
ENSMUSG00000021018	8	5	5	5
ENSMUSG00000078173	22	0	7	0
ENSMUSG00000025887	14	0	5	5
ENSMUSG00000052105	17	0	15	8
ENSMUSG00000001120	11	10	2	12
ENSMUSG00000029521	16	0	19	6
ENSMUSG00000026869	0	9	1	10
ENSMUSG00000051735	10	10	2	12
ENSMUSG00000081649	22	0	16	0
ENSMUSG00000034040	13	0	19	6
ENSMUSG00000031256	12	8	1	7
ENSMUSG00000067231	3	0	14	0
ENSMUSG00000075425	22	0	0	0
ENSMUSG00000029423	22	0	7	0
ENSMUSG00000020102	7	7	6	11
ENSMUSG00000029389	14	4	5	5
ENSMUSG00000026715	18	6	18	13
ENSMUSG00000027272	7	7	6	11
ENSMUSG00000107948	22	0	7	0
ENSMUSG00000108995	3	0	14	0
ENSMUSG00000027597	19	2	8	9
ENSMUSG00000072726	3	0	11	0
ENSMUSG00000006586	17	10	15	8
ENSMUSG00000037362	1	0	0	1
ENSMUSG00000046490	13	0	0	1
ENSMUSG00000056888	17	10	2	8
ENSMUSG00000003824	21	1	17	4
ENSMUSG00000002068	17	10	15	8
ENSMUSG00000039016	7	7	6	11
ENSMUSG00000029048	15	2	4	2
ENSMUSG00000015671	18	7	6	11
ENSMUSG00000093598	13	0	0	1
ENSMUSG00000093877	1	0	0	1
ENSMUSG00000051037	16	0	19	6
ENSMUSG00000093009	3	0	13	0
ENSMUSG00000074170	8	4	5	5
ENSMUSG00000000730	3	0	9	0
ENSMUSG00000030050	3	0	13	0
ENSMUSG00000042133	24	3	4	2
ENSMUSG00000078639	3	0	9	0
ENSMUSG00000063506	1	0	15	1
ENSMUSG00000087466	22	0	0	0
ENSMUSG00000006469	3	0	14	0
ENSMUSG00000040613	8	5	5	5
ENSMUSG00000066150	6	2	8	9
ENSMUSG00000022354	6	2	8	9
ENSMUSG00000056851	6	2	8	9
ENSMUSG00000099384	22	0	7	0
ENSMUSG00000023052	13	0	0	1
ENSMUSG00000046598	6	2	8	9
ENSMUSG00000062007	13	10	0	1
ENSMUSG00000055088	17	10	15	8
ENSMUSG00000099417	22	0	0	0
ENSMUSG00000086236	22	0	7	0
ENSMUSG00000029328	7	7	6	11
ENSMUSG00000030168	19	2	10	9
ENSMUSG00000033961	14	4	5	5
ENSMUSG00000015243	18	6	18	13
ENSMUSG00000093884	1	10	0	1
ENSMUSG00000046314	8	5	5	5
ENSMUSG00000030000	22	0	0	0
ENSMUSG00000003746	6	2	8	9
ENSMUSG00000049530	3	0	9	0
ENSMUSG00000026827	7	7	6	11
ENSMUSG00000054325	22	0	0	0
ENSMUSG00000022205	15	2	4	2
ENSMUSG00000031351	17	10	15	8
ENSMUSG00000042328	8	4	5	5
ENSMUSG00000100210	10	10	2	12
ENSMUSG00000031980	18	6	18	13
ENSMUSG00000018595	1	0	15	1
ENSMUSG00000042353	1	0	0	1
ENSMUSG00000071629	22	0	7	0
ENSMUSG00000030827	4	1	17	4
ENSMUSG00000018537	4	10	2	12
ENSMUSG00000031104	3	0	9	0
ENSMUSG00000033350	4	1	17	4
ENSMUSG00000047246	9	1	17	4
ENSMUSG00000025223	2	1	3	3
ENSMUSG00000046678	11	10	15	12
ENSMUSG00000082229	3	0	13	0
ENSMUSG00000011831	18	6	6	13
ENSMUSG00000042812	21	1	2	4
ENSMUSG00000031925	14	4	5	5
ENSMUSG00000042747	2	1	3	3
ENSMUSG00000059410	3	0	9	0
ENSMUSG00000020333	13	0	0	1
ENSMUSG00000042032	0	9	1	10
ENSMUSG00000021087	17	10	15	8
ENSMUSG00000050281	3	0	9	0
ENSMUSG00000027457	22	0	7	0
ENSMUSG00000093942	14	4	5	5
ENSMUSG00000095870	22	0	12	0
ENSMUSG00000085887	13	10	0	1
ENSMUSG00000029027	10	10	2	12
ENSMUSG00000068182	3	0	14	0
ENSMUSG00000091076	21	1	17	4
ENSMUSG00000032093	17	0	15	8
ENSMUSG00000022800	23	2	4	2
ENSMUSG00000070421	22	0	0	0
ENSMUSG00000038954	14	4	5	5
ENSMUSG00000033323	9	1	17	4
ENSMUSG00000070140	3	0	11	0
ENSMUSG00000028743	7	7	6	11
ENSMUSG00000031669	16	0	19	6
ENSMUSG00000038805	22	0	12	0
ENSMUSG00000106918	15	2	4	2
ENSMUSG00000047090	16	0	19	6
ENSMUSG00000064325	14	4	5	5
ENSMUSG00000079629	3	0	9	0
ENSMUSG00000002733	2	3	3	3
ENSMUSG00000070704	18	6	18	13
ENSMUSG00000033478	15	2	4	2
ENSMUSG00000047002	3	0	13	0
ENSMUSG00000070799	3	0	9	0
ENSMUSG00000091867	19	3	17	14
ENSMUSG00000061311	13	0	12	1
ENSMUSG00000058239	0	7	6	10
ENSMUSG00000071716	11	0	0	1
ENSMUSG00000078621	22	0	7	0
ENSMUSG00000025860	6	2	8	9
ENSMUSG00000050966	22	0	7	0
ENSMUSG00000038541	10	10	2	12
ENSMUSG00000042489	17	0	15	8
ENSMUSG00000061374	8	4	5	5
ENSMUSG00000031969	15	2	4	2
ENSMUSG00000108128	3	0	9	0
ENSMUSG00000040152	21	1	2	4
ENSMUSG00000041220	6	2	8	9
ENSMUSG00000025161	17	0	15	8
ENSMUSG00000020275	20	1	17	3
ENSMUSG00000046450	22	0	0	0
ENSMUSG00000046207	17	10	2	8
ENSMUSG00000022889	0	9	1	10
ENSMUSG00000074679	22	0	7	0
ENSMUSG00000098040	22	0	0	0
ENSMUSG00000037260	7	7	6	11
ENSMUSG00000031696	18	6	6	13
ENSMUSG00000035171	0	9	1	10
ENSMUSG00000118671	0	7	1	10
ENSMUSG00000026088	20	1	3	3
ENSMUSG00000038015	3	0	13	0
ENSMUSG00000095483	22	0	7	0
ENSMUSG00000050010	13	0	19	6
ENSMUSG00000022517	24	2	4	2
ENSMUSG00000085580	3	0	11	0
ENSMUSG00000049699	22	0	7	0
ENSMUSG00000030871	8	4	5	5
ENSMUSG00000010136	3	0	13	0
ENSMUSG00000074284	20	1	17	3
ENSMUSG00000023832	15	2	4	2
ENSMUSG00000032182	12	5	5	7
ENSMUSG00000003848	21	1	17	4
ENSMUSG00000074220	1	0	15	1
ENSMUSG00000005615	18	7	6	11
ENSMUSG00000002459	13	0	19	6
ENSMUSG00000024479	15	2	4	2
ENSMUSG00000020893	2	1	3	3
ENSMUSG00000017412	17	10	15	8
ENSMUSG00000062524	1	0	15	1
ENSMUSG00000019857	8	5	5	5
ENSMUSG00000041000	17	0	15	8
ENSMUSG00000033943	7	7	6	11
ENSMUSG00000030750	20	1	3	3
ENSMUSG00000061022	3	0	13	0
ENSMUSG00000087675	3	0	9	0
ENSMUSG00000039787	17	0	15	8
ENSMUSG00000078689	13	10	0	1
ENSMUSG00000026180	10	10	2	12
ENSMUSG00000025793	24	3	4	2
ENSMUSG00000024734	3	0	11	0
ENSMUSG00000014771	12	5	1	7
ENSMUSG00000020622	3	0	13	0
ENSMUSG00000054021	2	1	3	3
ENSMUSG00000065642	13	0	0	1
ENSMUSG00000079638	3	0	14	0
ENSMUSG00000033931	20	1	3	3
ENSMUSG00000042595	12	8	1	7
ENSMUSG00000034930	4	1	17	4
ENSMUSG00000058145	1	0	0	1
ENSMUSG00000075370	3	0	13	0
ENSMUSG00000024206	17	0	15	8
ENSMUSG00000039187	17	10	15	8
ENSMUSG00000045106	16	0	19	6
ENSMUSG00000042804	10	10	2	12
ENSMUSG00000047307	22	0	7	0
ENSMUSG00000022216	15	2	4	2
ENSMUSG00000030781	22	0	0	0
ENSMUSG00000034194	14	4	5	5
ENSMUSG00000039662	0	9	1	10
ENSMUSG00000022999	14	4	5	5
ENSMUSG00000050921	17	0	15	8
ENSMUSG00000038393	18	6	6	13
ENSMUSG00000065568	22	0	16	0
ENSMUSG00000060407	18	6	18	13
ENSMUSG00000027456	1	0	0	1
ENSMUSG00000045440	22	0	0	0
ENSMUSG00000042289	19	2	8	9
ENSMUSG00000088689	17	10	2	8
ENSMUSG00000050957	13	10	0	1
ENSMUSG00000027300	21	1	17	4
ENSMUSG00000075420	11	10	15	12
ENSMUSG00000053475	13	0	0	1
ENSMUSG00000074794	18	6	6	13
ENSMUSG00000022468	1	10	0	1
ENSMUSG00000029503	3	0	9	0
ENSMUSG00000038174	7	7	6	11
ENSMUSG00000049093	22	0	12	0
ENSMUSG00000086954	22	0	7	0
ENSMUSG00000058325	0	9	1	10
ENSMUSG00000020728	11	0	19	6
ENSMUSG00000040112	0	9	1	10
ENSMUSG00000022865	6	2	8	9
ENSMUSG00000051124	12	5	1	7
ENSMUSG00000118541	3	0	16	0
ENSMUSG00000023033	13	0	19	6
ENSMUSG00000112280	16	0	19	6
ENSMUSG00000021685	22	0	0	0
ENSMUSG00000040528	11	10	15	12
ENSMUSG00000027245	8	4	5	5
ENSMUSG00000073795	22	0	0	0
ENSMUSG00000087143	21	1	2	4
ENSMUSG00000029917	3	0	9	0
ENSMUSG00000026798	14	4	5	5
ENSMUSG00000067750	3	0	13	0
ENSMUSG00000001270	21	1	2	4
ENSMUSG00000031884	13	0	0	1
ENSMUSG00000022771	24	2	4	2
ENSMUSG00000086930	22	0	7	0
ENSMUSG00000085723	3	0	13	0
ENSMUSG00000014956	18	6	6	13
ENSMUSG00000029120	1	0	0	1
ENSMUSG00000086923	3	0	9	0
ENSMUSG00000056214	17	10	2	8
ENSMUSG00000068245	14	4	5	5
ENSMUSG00000026634	12	8	1	7
ENSMUSG00000034377	7	7	6	11
ENSMUSG00000073889	0	9	1	10
ENSMUSG00000036352	12	5	5	7
ENSMUSG00000065404	3	0	7	0
ENSMUSG00000035248	18	6	6	13
ENSMUSG00000023175	18	6	18	13
ENSMUSG00000062127	20	1	17	3
ENSMUSG00000019122	18	6	6	13
ENSMUSG00000032560	15	2	4	2
ENSMUSG00000091248	22	0	7	0
ENSMUSG00000054874	2	3	3	3
ENSMUSG00000045427	7	7	6	11
ENSMUSG00000104148	3	0	14	0
ENSMUSG00000028005	2	1	3	3
ENSMUSG00000026668	3	0	14	0
ENSMUSG00000099820	3	0	13	0
ENSMUSG00000015401	22	0	0	0
ENSMUSG00000059105	3	0	9	0
ENSMUSG00000037341	17	10	15	8
ENSMUSG00000025162	24	2	4	2
ENSMUSG00000026388	17	0	15	8
ENSMUSG00000028991	15	2	8	2
ENSMUSG00000090247	15	2	4	2
ENSMUSG00000026799	9	1	17	4
ENSMUSG00000032103	14	4	5	5
ENSMUSG00000069274	21	1	2	4
ENSMUSG00000024302	16	0	19	6
ENSMUSG00000052102	24	3	4	2
ENSMUSG00000026605	10	10	2	12
ENSMUSG00000067971	13	0	19	6
ENSMUSG00000034156	13	10	0	1
ENSMUSG00000022041	14	4	5	5
ENSMUSG00000094936	0	9	1	10
ENSMUSG00000029174	20	1	3	3
ENSMUSG00000068923	21	1	2	4
ENSMUSG00000037979	22	0	0	0
ENSMUSG00000059089	21	1	17	4
ENSMUSG00000032323	1	0	0	1
ENSMUSG00000036921	3	0	9	0
ENSMUSG00000087679	15	2	4	2
ENSMUSG00000095576	22	0	7	0
ENSMUSG00000042502	2	3	3	3
ENSMUSG00000022358	14	4	5	5
ENSMUSG00000116586	22	0	16	0
ENSMUSG00000055681	7	7	6	11
ENSMUSG00000028696	20	1	3	3
ENSMUSG00000066905	3	0	9	0
ENSMUSG00000115431	14	0	5	5
ENSMUSG00000075524	3	0	11	0
ENSMUSG00000078816	1	0	0	1
ENSMUSG00000037428	22	0	7	0
ENSMUSG00000020387	12	5	1	7
ENSMUSG00000000738	24	3	4	2
ENSMUSG00000016458	17	0	15	8
ENSMUSG00000044352	22	0	0	0
ENSMUSG00000089953	3	0	14	0
ENSMUSG00000069515	22	0	0	0
ENSMUSG00000102013	3	0	14	0
ENSMUSG00000063785	2	1	3	3
ENSMUSG00000078511	3	0	9	0
ENSMUSG00000031770	6	2	8	9
ENSMUSG00000015476	13	0	0	1
ENSMUSG00000029019	22	0	11	0
ENSMUSG00000075168	3	0	11	0
ENSMUSG00000066803	17	10	15	8
ENSMUSG00000029173	18	7	6	11
ENSMUSG00000015994	0	9	1	10
ENSMUSG00000066688	22	0	0	0
ENSMUSG00000025422	16	0	19	6
ENSMUSG00000070081	22	0	0	0
ENSMUSG00000079025	22	0	7	0
ENSMUSG00000022105	5	5	5	5
ENSMUSG00000045027	3	0	13	0
ENSMUSG00000046727	21	1	17	4
ENSMUSG00000039531	20	1	3	3
ENSMUSG00000047767	8	4	5	5
ENSMUSG00000105076	1	0	0	1
ENSMUSG00000038506	2	1	3	3
ENSMUSG00000025330	22	0	0	0
ENSMUSG00000020376	7	7	6	11
ENSMUSG00000037104	20	1	17	3
ENSMUSG00000036225	10	0	2	12
ENSMUSG00000079227	20	1	17	3
ENSMUSG00000026839	18	6	18	13
ENSMUSG00000006651	1	0	15	1
ENSMUSG00000102037	1	10	0	1
ENSMUSG00000048693	3	0	13	0
ENSMUSG00000035078	24	2	4	2
ENSMUSG00000019804	23	2	4	2
ENSMUSG00000054141	22	0	7	0
ENSMUSG00000046280	20	1	17	3
ENSMUSG00000000399	18	7	6	11
ENSMUSG00000018648	10	10	2	12
ENSMUSG00000113620	3	0	9	0
ENSMUSG00000045689	13	10	0	1
ENSMUSG00000037735	22	0	0	0
ENSMUSG00000033578	22	0	0	0
ENSMUSG00000028292	5	8	1	7
ENSMUSG00000030249	6	2	8	9
ENSMUSG00000090302	22	0	16	0
ENSMUSG00000027746	7	7	6	11
ENSMUSG00000096127	3	0	9	0
ENSMUSG00000041468	11	10	15	12
ENSMUSG00000027790	22	0	7	0
ENSMUSG00000086327	22	0	0	0
ENSMUSG00000070495	10	10	2	12
ENSMUSG00000111836	3	0	11	0
ENSMUSG00000031805	4	1	17	4
ENSMUSG00000065680	3	0	11	0
ENSMUSG00000062421	20	1	3	3
ENSMUSG00000086784	24	2	4	2
ENSMUSG00000021595	18	7	6	11
ENSMUSG00000029410	1	0	0	1
ENSMUSG00000029352	1	0	15	1
ENSMUSG00000086263	3	0	13	0
ENSMUSG00000044626	1	0	0	1
ENSMUSG00000074247	8	4	5	5
ENSMUSG00000076146	3	0	9	0
ENSMUSG00000034171	6	2	8	9
ENSMUSG00000069833	6	2	8	9
ENSMUSG00000003199	24	2	4	2
ENSMUSG00000019942	10	10	2	12
ENSMUSG00000073400	1	0	0	1
ENSMUSG00000025545	24	3	4	2
ENSMUSG00000051650	4	1	17	4
ENSMUSG00000058486	9	1	17	4
ENSMUSG00000027522	12	8	1	7
ENSMUSG00000022898	12	8	1	7
ENSMUSG00000051985	3	0	9	0
ENSMUSG00000015575	0	9	1	10
ENSMUSG00000049241	22	0	0	0
ENSMUSG00000057133	0	9	1	10
ENSMUSG00000020607	21	0	2	4
ENSMUSG00000056018	22	0	7	0
ENSMUSG00000015665	3	0	9	0
ENSMUSG00000072708	16	0	19	6
ENSMUSG00000027708	15	2	4	2
ENSMUSG00000075389	16	0	19	6
ENSMUSG00000026874	18	6	18	13
ENSMUSG00000009828	12	5	1	7
ENSMUSG00000045569	3	0	9	0
ENSMUSG00000024683	0	9	1	10
ENSMUSG00000076357	22	0	16	0
ENSMUSG00000027452	17	10	2	8
ENSMUSG00000025020	22	0	0	0
ENSMUSG00000116933	3	0	9	0
ENSMUSG00000000617	3	0	13	0
ENSMUSG00000028125	17	0	15	8
ENSMUSG00000031428	22	0	0	0
ENSMUSG00000009734	22	0	7	0
ENSMUSG00000029456	0	9	1	10
ENSMUSG00000031381	21	1	17	4
ENSMUSG00000037295	2	3	3	3
ENSMUSG00000051439	10	10	2	12
ENSMUSG00000014633	8	4	5	5
ENSMUSG00000032555	12	8	1	7
ENSMUSG00000031451	15	2	4	2
ENSMUSG00000022419	18	6	6	13
ENSMUSG00000005968	14	4	5	5
ENSMUSG00000036617	12	8	1	7
ENSMUSG00000015002	15	2	4	2
ENSMUSG00000024949	0	9	1	10
ENSMUSG00000037537	3	0	13	0
ENSMUSG00000023286	2	3	3	3
ENSMUSG00000028672	6	2	8	9
ENSMUSG00000109722	3	0	13	0
ENSMUSG00000046000	3	0	9	0
ENSMUSG00000076313	3	0	13	0
ENSMUSG00000024067	0	9	1	10
ENSMUSG00000020018	21	1	2	4
ENSMUSG00000097277	21	1	17	4
ENSMUSG00000073938	3	0	9	0
ENSMUSG00000058005	3	0	9	0
ENSMUSG00000029510	1	0	0	1
ENSMUSG00000039910	14	4	5	5
ENSMUSG00000008822	8	4	5	5
ENSMUSG00000061702	13	0	19	6
ENSMUSG00000052520	18	6	18	13
ENSMUSG00000041930	17	10	15	8
ENSMUSG00000060878	13	0	0	1
ENSMUSG00000054226	18	6	6	13
ENSMUSG00000059412	1	10	0	1
ENSMUSG00000111711	22	0	7	0
ENSMUSG00000096981	1	0	15	1
ENSMUSG00000024610	15	2	4	2
ENSMUSG00000020134	23	3	3	3
ENSMUSG00000001383	24	3	4	2
ENSMUSG00000071226	24	3	4	2
ENSMUSG00000049744	14	0	19	6
ENSMUSG00000084950	1	10	0	1
ENSMUSG00000116207	7	7	6	11
ENSMUSG00000031758	10	10	2	12
ENSMUSG00000035476	20	1	17	3
ENSMUSG00000105743	3	0	9	0
ENSMUSG00000022490	1	10	0	1
ENSMUSG00000020636	22	0	12	0
ENSMUSG00000069430	22	0	0	0
ENSMUSG00000038498	3	0	14	0
ENSMUSG00000041702	15	2	4	2
ENSMUSG00000032611	13	0	0	1
ENSMUSG00000038611	12	8	1	7
ENSMUSG00000032864	5	0	19	6
ENSMUSG00000027479	0	9	1	10
ENSMUSG00000071176	8	4	5	5
ENSMUSG00000027223	10	0	2	12
ENSMUSG00000023186	15	2	4	2
ENSMUSG00000033964	15	2	4	2
ENSMUSG00000048994	3	0	7	0
ENSMUSG00000080331	22	0	12	0
ENSMUSG00000031635	22	0	16	0
ENSMUSG00000027811	17	0	15	8
ENSMUSG00000064145	15	2	4	2
ENSMUSG00000027088	23	3	4	2
ENSMUSG00000025081	22	0	7	0
ENSMUSG00000067818	14	0	5	5
ENSMUSG00000049761	3	0	13	0
ENSMUSG00000084771	17	10	15	8
ENSMUSG00000031323	3	0	13	0
ENSMUSG00000062997	18	6	6	13
ENSMUSG00000023912	16	0	19	6
ENSMUSG00000052374	16	0	19	6
ENSMUSG00000030677	17	0	15	8
ENSMUSG00000038704	24	2	4	2
ENSMUSG00000060816	22	0	7	0
ENSMUSG00000028478	7	7	6	11
ENSMUSG00000036943	8	5	5	5
ENSMUSG00000007570	4	1	17	4
ENSMUSG00000105220	3	0	13	0
ENSMUSG00000076143	3	0	9	0
ENSMUSG00000044147	24	2	4	2
ENSMUSG00000073008	1	10	15	1
ENSMUSG00000095540	3	0	9	0
ENSMUSG00000075707	1	0	0	1
ENSMUSG00000070565	0	9	1	10
ENSMUSG00000041115	9	1	17	4
ENSMUSG00000053303	6	2	8	9
ENSMUSG00000090191	1	10	15	1
ENSMUSG00000072893	10	0	2	12
ENSMUSG00000028681	17	0	15	8
ENSMUSG00000028277	23	2	4	2
ENSMUSG00000001280	7	7	6	11
ENSMUSG00000075218	3	0	14	0
ENSMUSG00000107008	13	0	19	6
ENSMUSG00000031930	2	3	3	3
ENSMUSG00000035093	18	6	6	13
ENSMUSG00000041423	1	0	0	1
ENSMUSG00000024312	9	1	3	4
ENSMUSG00000101334	3	0	16	0
ENSMUSG00000024777	9	1	17	4
ENSMUSG00000026319	24	2	4	2
ENSMUSG00000074062	3	0	13	0
ENSMUSG00000024937	2	1	3	3
ENSMUSG00000037395	12	5	5	7
ENSMUSG00000030546	17	0	15	8
ENSMUSG00000035493	15	2	4	2
ENSMUSG00000041650	7	7	6	11
ENSMUSG00000005981	18	6	6	13
ENSMUSG00000019432	24	2	4	2
ENSMUSG00000000184	24	2	4	2
ENSMUSG00000032484	1	0	0	1
ENSMUSG00000054065	10	10	2	12
ENSMUSG00000057446	22	0	0	0
ENSMUSG00000087342	22	0	12	0
ENSMUSG00000018819	21	1	17	4
ENSMUSG00000117852	3	0	11	0
ENSMUSG00000072941	2	1	3	3
ENSMUSG00000032566	3	0	14	0
ENSMUSG00000028532	21	1	2	4
ENSMUSG00000032328	6	2	8	9
ENSMUSG00000023443	3	0	14	0
ENSMUSG00000039601	2	3	3	3
ENSMUSG00000079083	14	4	5	5
ENSMUSG00000117406	21	0	2	4
ENSMUSG00000102096	3	0	14	0
ENSMUSG00000032578	9	1	17	4
ENSMUSG00000050558	17	0	15	8
ENSMUSG00000023011	1	0	0	1
ENSMUSG00000044359	12	5	1	7
ENSMUSG00000030325	16	0	19	6
ENSMUSG00000100364	13	10	0	1
ENSMUSG00000068806	22	0	7	0
ENSMUSG00000063358	6	2	8	9
ENSMUSG00000024041	3	0	9	0
ENSMUSG00000079418	2	1	3	3
ENSMUSG00000045518	13	0	19	6
ENSMUSG00000022521	7	7	6	11
ENSMUSG00000070071	3	0	9	0
ENSMUSG00000070808	14	0	5	5
ENSMUSG00000015222	14	0	5	5
ENSMUSG00000034473	2	3	3	3
ENSMUSG00000041440	16	0	19	6
ENSMUSG00000086290	8	4	5	5
ENSMUSG00000062017	13	0	0	1
ENSMUSG00000058056	15	2	4	2
ENSMUSG00000023828	21	1	2	4
ENSMUSG00000024497	22	0	7	0
ENSMUSG00000020363	16	0	19	6
ENSMUSG00000032733	12	8	1	7
ENSMUSG00000061947	6	2	8	9
ENSMUSG00000058328	3	0	13	0
ENSMUSG00000027327	4	1	17	4
ENSMUSG00000020170	24	3	4	2
ENSMUSG00000022701	21	1	17	4
ENSMUSG00000070105	3	0	9	0
ENSMUSG00000034683	22	0	7	0
ENSMUSG00000071788	3	0	13	0
ENSMUSG00000117662	16	0	19	6
ENSMUSG00000002835	10	10	2	12
ENSMUSG00000039853	8	4	5	5
ENSMUSG00000045657	1	0	15	1
ENSMUSG00000052837	14	4	5	5
ENSMUSG00000035891	14	4	5	5
ENSMUSG00000055553	0	9	1	10
ENSMUSG00000068758	17	10	15	8
ENSMUSG00000047414	10	10	2	12
ENSMUSG00000026979	21	1	17	4
ENSMUSG00000005262	24	3	4	2
ENSMUSG00000029337	22	0	7	0
ENSMUSG00000029591	21	1	17	4
ENSMUSG00000024544	9	1	17	4
ENSMUSG00000058638	23	2	4	2
ENSMUSG00000019210	7	7	6	11
ENSMUSG00000108924	3	0	16	0
ENSMUSG00000031657	23	3	3	3
ENSMUSG00000043102	1	10	0	1
ENSMUSG00000051618	22	0	16	0
ENSMUSG00000034031	3	0	13	0
ENSMUSG00000096345	3	0	14	0
ENSMUSG00000084859	3	0	14	0
ENSMUSG00000093483	16	0	19	6
ENSMUSG00000024784	22	0	11	0
ENSMUSG00000043460	22	0	7	0
ENSMUSG00000028958	14	4	5	5
ENSMUSG00000061207	14	4	5	5
ENSMUSG00000012114	2	3	3	3
ENSMUSG00000002100	13	10	0	1
ENSMUSG00000038594	7	7	6	11
ENSMUSG00000038593	21	1	2	4
ENSMUSG00000084808	16	0	19	6
ENSMUSG00000030245	14	4	5	5
ENSMUSG00000051537	22	0	7	0
ENSMUSG00000026585	9	1	3	4
ENSMUSG00000087899	3	0	16	0
ENSMUSG00000028089	20	1	3	3
ENSMUSG00000105333	3	0	9	0
ENSMUSG00000035296	17	10	15	8
ENSMUSG00000051853	0	9	1	10
ENSMUSG00000030685	10	10	2	12
ENSMUSG00000042249	14	4	5	5
ENSMUSG00000026499	12	8	1	7
ENSMUSG00000029650	24	2	4	2
ENSMUSG00000004610	6	2	8	9
ENSMUSG00000041698	5	7	6	11
ENSMUSG00000095063	3	0	11	0
ENSMUSG00000035184	20	1	17	3
ENSMUSG00000032410	24	2	4	2
ENSMUSG00000027822	18	7	6	11
ENSMUSG00000004096	15	2	4	2
ENSMUSG00000001750	12	8	1	7
ENSMUSG00000078002	3	0	14	0
ENSMUSG00000025485	12	5	1	7
ENSMUSG00000057933	12	5	1	7
ENSMUSG00000078027	3	0	14	0
ENSMUSG00000024764	8	5	5	5
ENSMUSG00000026560	3	0	14	0
ENSMUSG00000037029	12	8	1	7
ENSMUSG00000105552	13	0	19	6
ENSMUSG00000020323	3	0	9	0
ENSMUSG00000059504	22	0	7	0
ENSMUSG00000003778	2	1	3	3
ENSMUSG00000022023	2	3	3	3
ENSMUSG00000029526	22	0	12	0
ENSMUSG00000079070	3	0	9	0
ENSMUSG00000052117	9	1	17	4
ENSMUSG00000023723	2	1	3	3
ENSMUSG00000069297	3	0	13	0
ENSMUSG00000025743	24	2	4	2
ENSMUSG00000021460	24	2	4	2
ENSMUSG00000052593	0	9	1	10
ENSMUSG00000002625	12	5	1	7
ENSMUSG00000071516	1	0	15	1
ENSMUSG00000086244	3	0	9	0
ENSMUSG00000038685	8	5	5	5
ENSMUSG00000027243	12	8	1	7
ENSMUSG00000063932	3	0	14	0
ENSMUSG00000053333	2	1	3	3
ENSMUSG00000048429	0	9	1	10
ENSMUSG00000056737	11	0	2	12
ENSMUSG00000023902	3	0	9	0
ENSMUSG00000042046	12	8	1	7
ENSMUSG00000030259	0	9	1	10
ENSMUSG00000018012	17	0	15	8
ENSMUSG00000036545	14	4	5	5
ENSMUSG00000102009	1	0	15	1
ENSMUSG00000065431	22	0	0	0
ENSMUSG00000087331	10	10	2	12
ENSMUSG00000022053	1	0	0	1
ENSMUSG00000085622	21	0	2	4
ENSMUSG00000070348	15	2	4	2
ENSMUSG00000025173	0	9	1	10
ENSMUSG00000031445	19	2	10	9
ENSMUSG00000086598	13	10	0	1
ENSMUSG00000047242	16	0	19	6
ENSMUSG00000000420	7	7	6	11
