Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
_FINAL,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0009987 cellular process,-2.8,2.3,3.6,17423,487,268,17,6.3,1.5,13178|14923|16475|17993|18700|18718|20135|22169|56176|66916|68194|69875|110074|110417|171567|234889|382985,Dck|Guk1|Ajuba|Ndufs4|Piga|Pip4k2a|Rrm2|Cmpk2|Pigp|Ndufb7|Ndufb4|Ndufa11|Dut|Pigh|Nme7|Gucy1a2|Rrm2b,-2.1
_FINAL,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.8,2.5,3.6,17423,362,268,14,5.2,1.4,12043|12144|12523|12524|14127|14284|14609|16847|16952|19264|22177|23882|192656|232174,Bcl2|Blm|Cd84|Cd86|Fcer1g|Fosl2|Gja1|Lepr|Anxa1|Ptprc|Tyrobp|Gadd45g|Ripk2|Cyp26b1,-2.1
_FINAL,GO Biological Processes,19,GO:0012501,programmed cell death,19_GO:0009987 cellular process,-2.8,2.1,3.5,17423,665,268,21,7.8,1.6,11739|11783|12043|12122|12125|12189|12575|12774|13712|13869|14284|16175|17311|17993|18750|21973|68121|68259|171543|192656|232174,Slc25a4|Apaf1|Bcl2|Bid|Bcl2l11|Brca1|Cdkn1a|Ccr5|Elk1|Erbb4|Fosl2|Il1a|Kitl|Ndufs4|Prkca|Top2a|Cep70|Ift80|Bmf|Ripk2|Cyp26b1,-2.1
_FINAL,GO Biological Processes,19,GO:0008219,cell death,19_GO:0009987 cellular process,-2.8,2.1,3.5,17423,665,268,21,7.8,1.6,11739|11783|12043|12122|12125|12189|12575|12774|13712|13869|14284|16175|17311|17993|18750|21973|68121|68259|171543|192656|232174,Slc25a4|Apaf1|Bcl2|Bid|Bcl2l11|Brca1|Cdkn1a|Ccr5|Elk1|Erbb4|Fosl2|Il1a|Kitl|Ndufs4|Prkca|Top2a|Cep70|Ift80|Bmf|Ripk2|Cyp26b1,-2.1
_FINAL,KEGG Pathway,24,mmu04010,MAPK signaling pathway - Mus musculus (house mouse),,-2.8,2.7,3.7,17423,284,268,12,4.5,1.3,12289|13712|13869|15507|16175|16765|17311|18750|18751|23882|26399|73086,Cacna1d|Elk1|Erbb4|Hspb1|Il1a|Stmn1|Kitl|Prkca|Prkcb|Gadd45g|Map2k6|Rps6ka5,-2
_FINAL,KEGG Pathway,24,mmu05416,Viral myocarditis - Mus musculus (house mouse),,-2.8,4.8,4.3,17423,81,268,6,2.2,0.9,12122|12443|12524|14960|15018|110557,Bid|Ccnd1|Cd86|H2-Aa|H2-Q7|H2-Q6,-2
_FINAL,GO Biological Processes,19,GO:0002825,regulation of T-helper 1 type immune response,19_GO:0002376 immune system process,-2.8,7.9,4.9,17423,33,268,4,1.5,0.74,12772|16952|56468|192656,Ccr2|Anxa1|Socs5|Ripk2,-2
_FINAL,Reactome Gene Sets,6,R-MMU-8956319,Nucleotide catabolism,,-2.8,7.9,4.9,17423,33,268,4,1.5,0.74,12495|23959|72962|75686,Entpd1|Nt5e|Tymp|Nudt16,-2
_FINAL,Reactome Gene Sets,6,R-MMU-1296065,Inwardly rectifying K+ channels,,-2.8,7.9,4.9,17423,33,268,4,1.5,0.74,14696|14702|14710|66066,Gnb4|Gng2|Gngt2|Gng11,-2
_FINAL,GO Biological Processes,19,GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.8,7.9,4.9,17423,33,268,4,1.5,0.74,12524|14127|18755|19264,Cd86|Fcer1g|Prkch|Ptprc,-2
_FINAL,GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.8,3.1,3.8,17423,211,268,10,3.7,1.2,12772|14960|16952|17311|18750|19264|22177|56468|105855|192656,Ccr2|H2-Aa|Anxa1|Kitl|Prkca|Ptprc|Tyrobp|Socs5|Nckap1l|Ripk2,-2
_FINAL,GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.8,3.1,3.8,17423,211,268,10,3.7,1.2,12772|14960|16952|17311|18750|19264|22177|56468|105855|192656,Ccr2|H2-Aa|Anxa1|Kitl|Prkca|Ptprc|Tyrobp|Socs5|Nckap1l|Ripk2,-2
_FINAL,GO Biological Processes,19,GO:0080135,regulation of cellular response to stress,19_GO:0050896 response to stimulus,-2.8,2.2,3.5,17423,535,268,18,6.7,1.5,12122|12144|12189|12952|15507|16175|16475|19365|19941|20583|68145|70681|101185|106052|192656|224008|226182|329795,Bid|Blm|Brca1|Cry1|Hspb1|Il1a|Ajuba|Rad52|Rpl26|Snai2|Etaa1|Abraxas1|Pot1a|Fbxo4|Ripk2|Spidr|Taf5|Tmem67,-2
_FINAL,GO Biological Processes,19,GO:1902806,regulation of cell cycle G1/S phase transition,19_GO:0050789 regulation of biological process,-2.8,3.3,3.9,17423,176,268,9,3.4,1.1,12043|12122|12443|12448|12575|12580|16952|19650|20135,Bcl2|Bid|Ccnd1|Ccne2|Cdkn1a|Cdkn2c|Anxa1|Rbl1|Rrm2,-2
_FINAL,Reactome Gene Sets,6,R-MMU-73884,Base Excision Repair,,-2.8,4.8,4.3,17423,82,268,6,2.2,0.9,21749|68240|69263|101185|319155|319156,Terf1|Rpa3|Rfc3|Pot1a|H4c3|H4c4,-2
_FINAL,KEGG Pathway,24,mmu04730,Long-term depression - Mus musculus (house mouse),,-2.8,5.8,4.5,17423,56,268,5,1.9,0.83,18750|18751|18798|19091|234889,Prkca|Prkcb|Plcb4|Prkg1|Gucy1a2,-2
_FINAL,GO Biological Processes,19,GO:0010332,response to gamma radiation,19_GO:0050896 response to stimulus,-2.8,5.8,4.5,17423,56,268,5,1.9,0.83,12043|12575|13057|13712|19264,Bcl2|Cdkn1a|Cyba|Elk1|Ptprc,-2
_FINAL,GO Biological Processes,19,GO:0007283,spermatogenesis,19_GO:0022414 reproductive process,-2.8,2.1,3.4,17423,625,268,20,7.5,1.6,11837|11865|12125|14609|19735|19933|19941|19943|19944|19946|27367|54217|57808|66489|67186|68121|69260|232174|236266|237911,Rplp0|Bmal1|Bcl2l11|Gja1|Rgs2|Rpl21|Rpl26|Rpl28|Rpl29|Rpl30|Rpl3|Rpl36|Rpl35a|Rpl35|Rplp2|Cep70|Ing2|Cyp26b1|Alms1|Brip1,-2
_FINAL,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0009987 cellular process,-2.8,3.6,4,17423,143,268,8,3,1,13178|14923|17993|66916|68194|69875|171567|234889,Dck|Guk1|Ndufs4|Ndufb7|Ndufb4|Ndufa11|Nme7|Gucy1a2,-2
_FINAL,KEGG Pathway,24,mmu05206,MicroRNAs in cancer - Mus musculus (house mouse),,-2.8,2.7,3.7,17423,287,268,12,4.5,1.3,12043|12125|12189|12443|12448|12575|16765|18671|18750|18751|73086|171543,Bcl2|Bcl2l11|Brca1|Ccnd1|Ccne2|Cdkn1a|Stmn1|Abcb1a|Prkca|Prkcb|Rps6ka5|Bmf,-2
_FINAL,GO Biological Processes,19,GO:0006721,terpenoid metabolic process,19_GO:0009987 cellular process,-2.8,4.1,4.1,17423,112,268,7,2.6,0.97,13099|13112|13114|27400|53973|232174|337924,Cyp2c40|Cyp3a11|Cyp3a16|Hsd17b6|Cyp3a41a|Cyp26b1|Cyp3a44,-2
_FINAL,KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity - Mus musculus (house mouse),,-2.8,4.1,4.1,17423,112,268,7,2.6,0.97,12122|14127|16822|18750|18751|22177|57257,Bid|Fcer1g|Lcp2|Prkca|Prkcb|Tyrobp|Vav3,-2
_FINAL,Reactome Gene Sets,6,R-MMU-162710,Synthesis of glycosylphosphatidylinositol (GPI),,-2.8,12,5.6,17423,16,268,3,1.1,0.64,18700|56176|110417,Piga|Pigp|Pigh,-2
_FINAL,Reactome Gene Sets,6,R-MMU-5655862,Translesion synthesis by POLK,,-2.8,12,5.6,17423,16,268,3,1.1,0.64,27015|68240|69263,Polk|Rpa3|Rfc3,-2
_FINAL,GO Biological Processes,19,GO:0120305,regulation of pigmentation,19_GO:0043473 pigmentation,-2.8,12,5.6,17423,16,268,3,1.1,0.64,12043|12125|17311,Bcl2|Bcl2l11|Kitl,-2
_FINAL,GO Biological Processes,19,GO:0035721,intraciliary retrograde transport,19_GO:0051179 localization,-2.8,12,5.6,17423,16,268,3,1.1,0.64,73668|74682|213081,Ttc21b|Wdr35|Wdr19,-2
_FINAL,GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.8,2.2,3.5,17423,538,268,18,6.7,1.5,12122|12125|12566|13860|16475|18718|18750|21749|22249|50490|56193|98845|101565|105855|171543|224008|329795|381644,Bid|Bcl2l11|Cdk2|Eps8|Ajuba|Pip4k2a|Prkca|Terf1|Unc13b|Nox4|Plek|Eps8l2|Ccp110|Nckap1l|Bmf|Spidr|Tmem67|Cep135,-2
_FINAL,GO Biological Processes,19,GO:0009132,nucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-2.8,4.7,4.2,17423,83,268,6,2.2,0.9,12495|14923|20135|22169|23959|382985,Entpd1|Guk1|Rrm2|Cmpk2|Nt5e|Rrm2b,-2
_FINAL,GO Biological Processes,19,GO:0006766,vitamin metabolic process,19_GO:0009987 cellular process,-2.8,7.6,4.8,17423,34,268,4,1.5,0.74,13113|18830|232174|244209,Cyp3a13|Pltp|Cyp26b1|Cyp2r1,-2
_FINAL,GO Biological Processes,19,GO:0070670,response to interleukin-4,19_GO:0050896 response to stimulus,-2.8,7.6,4.8,17423,34,268,4,1.5,0.74,11837|16898|18030|27367,Rplp0|Rps2|Nfil3|Rpl3,-2
_FINAL,Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-2.8,2.2,3.5,17423,495,268,17,6.3,1.5,11941|12523|14062|14127|14696|14702|14710|16822|18750|18751|18755|19091|19261|56193|57257|66066|239273,Atp2b2|Cd84|F2r|Fcer1g|Gnb4|Gng2|Gngt2|Lcp2|Prkca|Prkcb|Prkch|Prkg1|Sirpa|Plek|Vav3|Gng11|Abcc4,-2
_FINAL,KEGG Pathway,24,mmu04613,Neutrophil extracellular trap formation - Mus musculus (house mouse),,-2.8,3.3,3.8,17423,178,268,9,3.4,1.1,11739|13057|14131|17970|18750|18751|18798|319155|319156,Slc25a4|Cyba|Fcgr3|Ncf2|Prkca|Prkcb|Plcb4|H4c3|H4c4,-2
_FINAL,Reactome Gene Sets,6,R-MMU-72702,Ribosomal scanning and start codon recognition,,-2.7,5.7,4.4,17423,57,268,5,1.9,0.83,16898|20084|20090|20115|68052,Rps2|Rps18|Rps29|Rps7|Rps13,-2
_FINAL,Reactome Gene Sets,6,R-MMU-72649,Translation initiation complex formation,,-2.7,5.7,4.4,17423,57,268,5,1.9,0.83,16898|20084|20090|20115|68052,Rps2|Rps18|Rps29|Rps7|Rps13,-2
_FINAL,GO Biological Processes,19,GO:0032642,regulation of chemokine production,19_GO:0032501 multicellular organismal process,-2.7,4,4,17423,113,268,7,2.6,0.97,12523|14869|19261|20583|56468|192656|225884,Cd84|Gstp2|Sirpa|Snai2|Socs5|Ripk2|Gstp3,-2
_FINAL,KEGG Pathway,24,mmu04540,Gap junction - Mus musculus (house mouse),,-2.7,4.6,4.2,17423,84,268,6,2.2,0.9,14609|18750|18751|18798|19091|234889,Gja1|Prkca|Prkcb|Plcb4|Prkg1|Gucy1a2,-2
_FINAL,GO Biological Processes,19,GO:1901989,positive regulation of cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-2.7,4,4,17423,114,268,7,2.6,0.97,12443|12448|16952|20135|22390|68501|382985,Ccnd1|Ccne2|Anxa1|Rrm2|Wee1|Nsmce2|Rrm2b,-2
_FINAL,GO Biological Processes,19,GO:0050680,negative regulation of epithelial cell proliferation,19_GO:0048519 negative regulation of biological process,-2.7,3.6,3.9,17423,146,268,8,3,1,12550|13642|14609|19016|19876|20583|67694|68259,Cdh1|Efnb2|Gja1|Pparg|Robo1|Snai2|Ift74|Ift80,-2
_FINAL,GO Biological Processes,19,GO:0006364,rRNA processing,19_GO:0009987 cellular process,-2.7,3.3,3.8,17423,180,268,9,3.4,1.1,20115|57808|66161|66254|66489|68052|69639|74455|208366,Rps7|Rpl35a|Pop4|Dimt1|Rpl35|Rps13|Exosc8|Nsun6|Rpp40,-2
_FINAL,GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.7,3.3,3.8,17423,180,268,9,3.4,1.1,12772|14960|15507|16952|19264|56468|105855|192656|232174,Ccr2|H2-Aa|Hspb1|Anxa1|Ptprc|Socs5|Nckap1l|Ripk2|Cyp26b1,-2
_FINAL,Reactome Gene Sets,6,R-MMU-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",,-2.7,5.6,4.4,17423,58,268,5,1.9,0.83,16898|20084|20090|20115|68052,Rps2|Rps18|Rps29|Rps7|Rps13,-2
_FINAL,Reactome Gene Sets,6,R-MMU-5693571,Nonhomologous End-Joining (NHEJ),,-2.7,5.6,4.4,17423,58,268,5,1.9,0.83,12189|70681|227525|319155|319156,Brca1|Abraxas1|Dclre1c|H4c3|H4c4,-2
_FINAL,GO Biological Processes,19,GO:0035825,homologous recombination,19_GO:0009987 cellular process,-2.7,5.6,4.4,17423,58,268,5,1.9,0.83,12189|21973|104806|224008|237911,Brca1|Top2a|Fancm|Spidr|Brip1,-2
_FINAL,Reactome Gene Sets,6,R-MMU-69202,Cyclin E associated events during G1/S transition,,-2.7,5.6,4.4,17423,58,268,5,1.9,0.83,12443|12448|12566|12575|22390,Ccnd1|Ccne2|Cdk2|Cdkn1a|Wee1,-2
_FINAL,GO Biological Processes,19,GO:0001782,B cell homeostasis,19_GO:0042592 homeostatic process,-2.7,7.4,4.8,17423,35,268,4,1.5,0.74,12043|12125|18733|105855,Bcl2|Bcl2l11|Pirb|Nckap1l,-2
_FINAL,Reactome Gene Sets,6,R-MMU-2172127,DAP12 interactions,,-2.7,7.4,4.8,17423,35,268,4,1.5,0.74,16822|19261|22177|57257,Lcp2|Sirpa|Tyrobp|Vav3,-2
_FINAL,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-2.7,2.8,3.6,17423,255,268,11,4.1,1.2,12774|14696|14702|14710|14825|16952|18750|18798|66066|66102|238871,Ccr5|Gnb4|Gng2|Gngt2|Cxcl1|Anxa1|Prkca|Plcb4|Gng11|Cxcl16|Pde4d,-1.9
_FINAL,GO Biological Processes,19,GO:0032886,regulation of microtubule-based process,19_GO:0050789 regulation of biological process,-2.7,2.8,3.6,17423,255,268,11,4.1,1.2,12121|12449|16765|16800|68121|70799|73668|74201|171567|236266|329795,Bicd1|Ccnf|Stmn1|Arhgef2|Cep70|Cep192|Ttc21b|Cep97|Nme7|Alms1|Tmem67,-1.9
_FINAL,GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-2.7,3,3.7,17423,218,268,10,3.7,1.2,12523|12524|14960|15507|16952|19091|22177|56468|170823|217303,Cd84|Cd86|H2-Aa|Hspb1|Anxa1|Prkg1|Tyrobp|Socs5|Glmn|Cd300a,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-69186,Lagging Strand Synthesis,,-2.7,11,5.4,17423,17,268,3,1.1,0.64,19076|68240|69263,Prim2|Rpa3|Rfc3,-1.9
_FINAL,GO Biological Processes,19,GO:0042754,negative regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.7,11,5.4,17423,17,268,3,1.1,0.64,12952|16847|18627,Cry1|Lepr|Per2,-1.9
_FINAL,GO Biological Processes,19,GO:0000076,DNA replication checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.7,11,5.4,17423,17,268,3,1.1,0.64,15574|60364|66131,Hus1|Donson|Tipin,-1.9
_FINAL,GO Biological Processes,19,GO:1902969,mitotic DNA replication,19_GO:0009987 cellular process,-2.7,11,5.4,17423,17,268,3,1.1,0.64,12566|17217|17219,Cdk2|Mcm4|Mcm6,-1.9
_FINAL,KEGG Pathway,24,mmu04912,GnRH signaling pathway - Mus musculus (house mouse),,-2.7,4.5,4.1,17423,86,268,6,2.2,0.9,12289|13712|18750|18751|18798|26399,Cacna1d|Elk1|Prkca|Prkcb|Plcb4|Map2k6,-1.9
_FINAL,KEGG Pathway,24,mmu04611,Platelet activation - Mus musculus (house mouse),,-2.7,3.9,3.9,17423,116,268,7,2.6,0.97,14062|14127|14131|16822|18798|19091|234889,F2r|Fcer1g|Fcgr3|Lcp2|Plcb4|Prkg1|Gucy1a2,-1.9
_FINAL,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0009987 cellular process,-2.7,2.6,3.6,17423,295,268,12,4.5,1.3,11941|12495|13178|14923|17993|23959|66916|68194|69875|171567|234889|238871,Atp2b2|Entpd1|Dck|Guk1|Ndufs4|Nt5e|Ndufb7|Ndufb4|Ndufa11|Nme7|Gucy1a2|Pde4d,-1.9
_FINAL,GO Biological Processes,19,GO:0062012,regulation of small molecule metabolic process,19_GO:0050789 regulation of biological process,-2.7,2.4,3.5,17423,376,268,14,5.2,1.4,11808|12189|12495|12952|16847|16952|17840|17841|18113|19016|19091|20583|56193|68054,Apoa4|Brca1|Entpd1|Cry1|Lepr|Anxa1|Mup1|Mup2|Nnmt|Pparg|Prkg1|Snai2|Plek|Serpina12,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-8939211,ESR-mediated signaling,,-2.7,3.5,3.8,17423,149,268,8,3,1,13869|14696|14702|14710|15507|66066|319155|319156,Erbb4|Gnb4|Gng2|Gngt2|Hspb1|Gng11|H4c3|H4c4,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,,-2.7,7.2,4.7,17423,36,268,4,1.5,0.74,14696|14702|14710|66066,Gnb4|Gng2|Gngt2|Gng11,-1.9
_FINAL,GO Biological Processes,19,GO:0036297,interstrand cross-link repair,19_GO:0050896 response to stimulus,-2.7,7.2,4.7,17423,36,268,4,1.5,0.74,104806|140917|227525|237911,Fancm|Dclre1b|Dclre1c|Brip1,-1.9
_FINAL,GO Biological Processes,19,GO:0050790,regulation of catalytic activity,19_GO:0065007 biological regulation,-2.7,2,3.3,17423,733,268,22,8.2,1.7,12043|12144|12289|12575|12580|13057|14869|16475|16847|16898|17311|18750|19264|19650|23882|26399|50490|56150|56468|68145|69263|217303,Bcl2|Blm|Cacna1d|Cdkn1a|Cdkn2c|Cyba|Gstp2|Ajuba|Lepr|Rps2|Kitl|Prkca|Ptprc|Rbl1|Gadd45g|Map2k6|Nox4|Mad2l1|Socs5|Etaa1|Rfc3|Cd300a,-1.9
_FINAL,GO Biological Processes,19,GO:0030308,negative regulation of cell growth,19_GO:0040007 growth,-2.7,3.2,3.7,17423,184,268,9,3.4,1.1,12043|12189|12550|12575|12580|12774|14609|19016|19735,Bcl2|Brca1|Cdh1|Cdkn1a|Cdkn2c|Ccr5|Gja1|Pparg|Rgs2,-1.9
_FINAL,WikiPathways,27,WP232,G protein signaling pathways,,-2.7,4.5,4.1,17423,87,268,6,2.2,0.9,14710|18750|18751|18755|66066|238871,Gngt2|Prkca|Prkcb|Prkch|Gng11|Pde4d,-1.9
_FINAL,GO Biological Processes,19,GO:0031343,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-2.7,4.5,4.1,17423,87,268,6,2.2,0.9,12122|12774|15018|19264|22177|110557,Bid|Ccr5|H2-Q7|Ptprc|Tyrobp|H2-Q6,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,,-2.6,3.5,3.8,17423,150,268,8,3,1,12144|12189|19365|21973|68501|69260|319155|319156,Blm|Brca1|Rad52|Top2a|Nsmce2|Ing2|H4c3|H4c4,-1.9
_FINAL,WikiPathways,27,WP274,B cell receptor signaling pathway,,-2.6,3.5,3.8,17423,150,268,8,3,1,12043|12125|12566|13712|16822|18718|18751|19264,Bcl2|Bcl2l11|Cdk2|Elk1|Lcp2|Pip4k2a|Prkcb|Ptprc,-1.9
_FINAL,GO Biological Processes,19,GO:0046390,ribose phosphate biosynthetic process,19_GO:0009987 cellular process,-2.6,3.5,3.8,17423,150,268,8,3,1,13178|14923|17993|66916|68194|69875|171567|234889,Dck|Guk1|Ndufs4|Ndufb7|Ndufb4|Ndufa11|Nme7|Gucy1a2,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-2142753,Arachidonate metabolism,,-2.6,5.4,4.3,17423,60,268,5,1.9,0.83,13118|13119|13120|277753|666168,Cyp4a12b|Cyp4a14|Cyp4b1|Cyp4a12a|Cyp4a31,-1.9
_FINAL,GO Biological Processes,19,GO:0051155,positive regulation of striated muscle cell differentiation,19_GO:0032502 developmental process,-2.6,5.4,4.3,17423,60,268,5,1.9,0.83,11739|12043|13642|66438|232174,Slc25a4|Bcl2|Efnb2|Hamp2|Cyp26b1,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,,-2.6,5.4,4.3,17423,60,268,5,1.9,0.83,12443|12448|12566|12575|22390,Ccnd1|Ccne2|Cdk2|Cdkn1a|Wee1,-1.9
_FINAL,GO Biological Processes,19,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.6,2.9,3.6,17423,222,268,10,3.7,1.2,12772|14127|14131|15018|16952|19264|56468|105855|110557|192656,Ccr2|Fcer1g|Fcgr3|H2-Q7|Anxa1|Ptprc|Socs5|Nckap1l|H2-Q6|Ripk2,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-391251,Protein folding,,-2.6,7,4.6,17423,37,268,4,1.5,0.74,14696|14702|14710|66066,Gnb4|Gng2|Gngt2|Gng11,-1.9
_FINAL,GO Biological Processes,19,GO:0010574,regulation of vascular endothelial growth factor production,19_GO:0032501 multicellular organismal process,-2.6,7,4.6,17423,37,268,4,1.5,0.74,11829|12189|12772|16175,Aqp4|Brca1|Ccr2|Il1a,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-390466,Chaperonin-mediated protein folding,,-2.6,7,4.6,17423,37,268,4,1.5,0.74,14696|14702|14710|66066,Gnb4|Gng2|Gngt2|Gng11,-1.9
_FINAL,GO Biological Processes,19,GO:0017157,regulation of exocytosis,19_GO:0051179 localization,-2.6,2.9,3.6,17423,223,268,10,3.7,1.2,12289|12523|12772|14127|16952|18750|18751|22249|105855|217303,Cacna1d|Cd84|Ccr2|Fcer1g|Anxa1|Prkca|Prkcb|Unc13b|Nckap1l|Cd300a,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-9855142,Cellular responses to mechanical stimuli,,-2.6,5.3,4.2,17423,61,268,5,1.9,0.83,14696|14702|14710|66066|238871,Gnb4|Gng2|Gngt2|Gng11|Pde4d,-1.9
_FINAL,GO Biological Processes,19,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.6,5.3,4.2,17423,61,268,5,1.9,0.83,12772|16952|56468|105855|192656,Ccr2|Anxa1|Socs5|Nckap1l|Ripk2,-1.9
_FINAL,KEGG Pathway,24,mmu04664,Fc epsilon RI signaling pathway - Mus musculus (house mouse),,-2.6,5.3,4.2,17423,61,268,5,1.9,0.83,14127|16822|18750|26399|57257,Fcer1g|Lcp2|Prkca|Map2k6|Vav3,-1.9
_FINAL,Reactome Gene Sets,6,R-MMU-9860931,Response of endothelial cells to shear stress,,-2.6,5.3,4.2,17423,61,268,5,1.9,0.83,14696|14702|14710|66066|238871,Gnb4|Gng2|Gngt2|Gng11|Pde4d,-1.9
_FINAL,GO Biological Processes,19,GO:0008406,gonad development,19_GO:0022414 reproductive process,-2.6,2.7,3.5,17423,261,268,11,4.1,1.2,12043|12125|12443|14609|17311|18671|69260|76850|213081|237911|238871,Bcl2|Bcl2l11|Ccnd1|Gja1|Kitl|Abcb1a|Ing2|Ago4|Wdr19|Brip1|Pde4d,-1.9
_FINAL,GO Biological Processes,19,GO:0009130,pyrimidine nucleoside monophosphate biosynthetic process,19_GO:0009987 cellular process,-2.6,11,5.2,17423,18,268,3,1.1,0.64,13178|20135|110074,Dck|Rrm2|Dut,-1.9
_FINAL,GO Biological Processes,19,GO:0022616,DNA strand elongation,19_GO:0009987 cellular process,-2.6,11,5.2,17423,18,268,3,1.1,0.64,17217|69263|140917,Mcm4|Rfc3|Dclre1b,-1.9
_FINAL,GO Biological Processes,19,GO:1904627,response to phorbol 13-acetate 12-myristate,19_GO:0050896 response to stimulus,-2.6,11,5.2,17423,18,268,3,1.1,0.64,11837|13057|18750,Rplp0|Cyba|Prkca,-1.9
_FINAL,GO Biological Processes,19,GO:0045582,positive regulation of T cell differentiation,19_GO:0002376 immune system process,-2.6,3.8,3.8,17423,120,268,7,2.6,0.97,12772|14960|16952|19264|56468|105855|192656,Ccr2|H2-Aa|Anxa1|Ptprc|Socs5|Nckap1l|Ripk2,-1.9
_FINAL,GO Biological Processes,19,GO:0010639,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-2.6,2.5,3.4,17423,343,268,13,4.9,1.3,12449|13860|16765|16800|19016|19355|21749|56150|70799|74201|101185|101565|329795,Ccnf|Eps8|Stmn1|Arhgef2|Pparg|Rad1|Terf1|Mad2l1|Cep192|Cep97|Pot1a|Ccp110|Tmem67,-1.9
_FINAL,GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0009987 cellular process,-2.6,2.6,3.5,17423,303,268,12,4.5,1.3,11941|12495|13178|14923|17993|23959|66916|68194|69875|171567|234889|238871,Atp2b2|Entpd1|Dck|Guk1|Ndufs4|Nt5e|Ndufb7|Ndufb4|Ndufa11|Nme7|Gucy1a2|Pde4d,-1.8
_FINAL,GO Biological Processes,19,GO:0097192,extrinsic apoptotic signaling pathway in absence of ligand,19_GO:0050896 response to stimulus,-2.6,6.8,4.5,17423,38,268,4,1.5,0.74,12043|12125|16175|17311,Bcl2|Bcl2l11|Il1a|Kitl,-1.8
_FINAL,Reactome Gene Sets,6,R-MMU-5696400,Dual Incision in GG-NER,,-2.6,6.8,4.5,17423,38,268,4,1.5,0.74,27015|68240|69263|107986,Polk|Rpa3|Rfc3|Ddb2,-1.8
_FINAL,GO Biological Processes,19,GO:0006720,isoprenoid metabolic process,19_GO:0009987 cellular process,-2.6,3.8,3.8,17423,121,268,7,2.6,0.97,13099|13112|13114|27400|53973|232174|337924,Cyp2c40|Cyp3a11|Cyp3a16|Hsd17b6|Cyp3a41a|Cyp26b1|Cyp3a44,-1.8
_FINAL,GO Biological Processes,19,GO:0007368,determination of left/right symmetry,19_GO:0032502 developmental process,-2.6,3.8,3.8,17423,121,268,7,2.6,0.97,14609|67694|76779|171567|237222|244585|329795,Gja1|Ift74|Ift38|Nme7|Ofd1|Rpgrip1l|Tmem67,-1.8
_FINAL,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-2.6,2.1,3.3,17423,560,268,18,6.7,1.5,12774|14062|14696|14702|14710|14825|16800|16952|18750|18755|18798|19735|57257|66066|66102|73341|238871|320129,Ccr5|F2r|Gnb4|Gng2|Gngt2|Cxcl1|Arhgef2|Anxa1|Prkca|Prkch|Plcb4|Rgs2|Vav3|Gng11|Cxcl16|Arhgef6|Pde4d|Grk3,-1.8
