gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000025993	2	0	8	9
ENSMUSG00000002076	0	10	9	1
ENSMUSG00000071317	0	11	12	0
ENSMUSG00000020564	10	4	6	3
ENSMUSG00000030551	5	2	4	2
ENSMUSG00000084883	5	3	6	8
ENSMUSG00000020460	9	0	15	11
ENSMUSG00000048878	5	2	1	2
ENSMUSG00000059136	0	14	12	0
ENSMUSG00000089682	5	2	2	2
ENSMUSG00000054256	0	10	19	1
ENSMUSG00000097287	10	9	10	10
ENSMUSG00000047730	10	9	18	10
ENSMUSG00000027016	5	3	2	8
ENSMUSG00000082652	0	12	11	0
ENSMUSG00000026427	16	2	4	2
ENSMUSG00000028031	0	14	12	0
ENSMUSG00000037434	16	1	3	7
ENSMUSG00000038671	5	3	6	8
ENSMUSG00000021969	5	2	1	2
ENSMUSG00000007880	23	0	3	4
ENSMUSG00000017679	5	2	2	2
ENSMUSG00000030505	10	5	17	5
ENSMUSG00000003348	10	6	17	5
ENSMUSG00000040086	0	0	16	0
ENSMUSG00000027447	23	0	5	4
ENSMUSG00000085558	0	14	19	0
ENSMUSG00000034908	21	0	8	9
ENSMUSG00000033697	10	7	0	6
ENSMUSG00000029490	10	9	18	10
ENSMUSG00000026848	16	1	4	7
ENSMUSG00000038271	10	8	0	6
ENSMUSG00000113035	0	11	19	0
ENSMUSG00000031671	10	3	6	3
ENSMUSG00000074281	0	14	12	0
ENSMUSG00000020928	0	11	19	0
ENSMUSG00000052783	0	10	9	1
ENSMUSG00000037708	0	11	11	0
ENSMUSG00000029681	10	4	6	3
ENSMUSG00000002221	10	3	2	3
ENSMUSG00000062181	21	0	8	9
ENSMUSG00000022074	0	10	9	1
ENSMUSG00000109523	0	14	14	0
ENSMUSG00000028116	0	0	12	0
ENSMUSG00000038930	0	10	10	1
ENSMUSG00000028832	10	9	18	10
ENSMUSG00000090083	10	4	6	3
ENSMUSG00000040760	5	2	1	2
ENSMUSG00000034032	5	3	2	8
ENSMUSG00000041133	23	0	5	4
ENSMUSG00000079469	10	4	6	3
ENSMUSG00000005102	10	3	6	3
ENSMUSG00000073130	0	14	12	0
ENSMUSG00000051839	0	10	7	1
ENSMUSG00000009376	19	0	8	9
ENSMUSG00000069910	0	10	9	1
ENSMUSG00000035868	5	4	6	8
ENSMUSG00000023393	10	9	18	10
ENSMUSG00000020889	3	0	5	4
ENSMUSG00000027219	0	10	10	1
ENSMUSG00000018906	10	6	0	5
ENSMUSG00000001247	3	0	5	4
ENSMUSG00000039607	10	3	2	3
ENSMUSG00000026189	19	0	8	9
ENSMUSG00000044139	10	9	18	10
ENSMUSG00000074268	12	9	17	12
ENSMUSG00000072568	5	2	4	2
ENSMUSG00000029922	5	2	1	2
ENSMUSG00000044309	0	10	7	1
ENSMUSG00000021730	0	11	11	0
ENSMUSG00000075467	5	3	2	8
ENSMUSG00000023830	19	0	8	9
ENSMUSG00000069301	0	14	19	0
ENSMUSG00000027483	0	0	14	0
ENSMUSG00000019809	16	2	4	2
ENSMUSG00000040648	23	0	5	4
ENSMUSG00000050014	0	10	7	1
ENSMUSG00000078688	12	0	5	4
ENSMUSG00000022014	10	9	18	10
ENSMUSG00000111556	0	0	16	0
ENSMUSG00000006221	0	11	19	0
ENSMUSG00000030209	0	11	12	0
ENSMUSG00000052234	0	11	11	0
ENSMUSG00000051910	5	2	1	2
ENSMUSG00000004637	10	3	6	3
ENSMUSG00000054763	0	14	14	0
ENSMUSG00000032479	3	0	5	4
ENSMUSG00000033460	10	9	18	10
ENSMUSG00000024194	5	3	2	8
ENSMUSG00000025889	0	10	10	1
ENSMUSG00000042909	0	0	16	0
ENSMUSG00000024614	5	2	1	2
ENSMUSG00000029202	3	0	5	4
ENSMUSG00000041408	21	0	8	9
ENSMUSG00000021902	10	5	17	5
ENSMUSG00000021336	3	0	5	4
ENSMUSG00000023017	0	14	12	0
ENSMUSG00000050244	5	2	1	2
ENSMUSG00000090386	10	6	17	5
ENSMUSG00000030509	10	3	2	3
ENSMUSG00000007655	10	7	0	6
ENSMUSG00000032908	0	10	7	1
ENSMUSG00000079018	0	10	9	1
ENSMUSG00000063800	10	4	6	3
ENSMUSG00000039917	5	3	2	8
ENSMUSG00000031928	10	5	17	5
ENSMUSG00000065259	10	10	10	1
ENSMUSG00000026208	10	5	17	5
ENSMUSG00000075091	0	11	11	0
ENSMUSG00000037318	0	10	10	1
ENSMUSG00000029291	16	1	3	7
ENSMUSG00000014725	0	0	14	0
ENSMUSG00000005103	16	1	3	7
ENSMUSG00000026172	10	3	2	3
ENSMUSG00000003476	0	10	7	1
ENSMUSG00000114531	0	12	11	0
ENSMUSG00000058153	0	14	14	0
ENSMUSG00000027765	5	3	2	8
ENSMUSG00000029474	10	3	6	3
ENSMUSG00000072663	0	10	7	1
ENSMUSG00000045559	0	11	11	0
ENSMUSG00000048911	10	6	17	5
ENSMUSG00000022440	0	10	10	1
ENSMUSG00000075302	0	11	12	0
ENSMUSG00000050747	0	14	14	0
ENSMUSG00000048329	0	11	19	0
ENSMUSG00000023236	0	10	7	1
ENSMUSG00000025967	12	0	8	9
ENSMUSG00000023019	19	0	8	9
ENSMUSG00000026622	0	10	10	1
ENSMUSG00000094488	0	12	11	0
ENSMUSG00000028798	12	0	5	4
ENSMUSG00000055421	0	10	7	1
ENSMUSG00000043592	0	10	7	1
ENSMUSG00000048756	23	0	5	4
ENSMUSG00000079317	10	7	0	6
ENSMUSG00000027533	5	2	2	2
ENSMUSG00000040385	21	0	8	9
ENSMUSG00000051675	10	5	17	5
ENSMUSG00000056822	0	14	12	0
ENSMUSG00000034932	5	3	2	8
ENSMUSG00000032870	16	2	4	2
ENSMUSG00000033538	10	9	18	10
ENSMUSG00000068184	10	5	17	5
ENSMUSG00000038013	5	3	6	8
ENSMUSG00000039960	23	0	3	4
ENSMUSG00000118406	0	10	7	1
ENSMUSG00000029106	16	1	3	7
ENSMUSG00000013822	16	2	4	2
ENSMUSG00000119272	0	11	12	0
ENSMUSG00000019966	10	5	17	5
ENSMUSG00000085148	5	2	1	2
ENSMUSG00000022286	0	10	7	1
ENSMUSG00000025155	16	1	3	7
ENSMUSG00000025431	0	14	14	0
ENSMUSG00000053929	10	3	6	3
ENSMUSG00000001151	5	2	1	2
ENSMUSG00000026098	10	5	17	5
ENSMUSG00000024664	10	8	0	6
ENSMUSG00000019971	10	4	6	3
ENSMUSG00000030657	0	10	9	1
ENSMUSG00000022031	5	2	1	2
ENSMUSG00000029777	16	1	3	7
ENSMUSG00000060459	8	0	15	11
ENSMUSG00000039670	10	4	6	3
ENSMUSG00000058589	0	14	12	0
ENSMUSG00000021112	5	2	4	2
ENSMUSG00000032172	0	14	19	0
ENSMUSG00000002104	0	14	12	0
ENSMUSG00000002043	10	4	6	3
ENSMUSG00000040632	0	11	11	0
ENSMUSG00000027470	0	0	12	0
ENSMUSG00000004626	5	2	1	2
ENSMUSG00000086454	0	11	12	0
ENSMUSG00000044636	10	9	18	10
ENSMUSG00000011884	10	8	0	6
ENSMUSG00000035745	0	10	19	1
ENSMUSG00000097915	0	10	9	1
ENSMUSG00000001211	19	0	8	9
ENSMUSG00000101746	0	0	16	0
ENSMUSG00000031647	0	10	9	1
ENSMUSG00000056234	19	0	8	9
ENSMUSG00000056043	0	10	7	1
ENSMUSG00000033022	13	0	15	11
ENSMUSG00000032238	21	0	5	9
ENSMUSG00000029009	10	5	17	5
ENSMUSG00000033763	10	4	6	3
ENSMUSG00000079562	5	2	4	2
ENSMUSG00000042124	0	0	16	0
ENSMUSG00000022667	10	9	18	10
ENSMUSG00000029420	0	11	12	0
ENSMUSG00000003665	0	11	12	0
ENSMUSG00000023064	0	10	7	1
ENSMUSG00000037640	10	3	6	3
ENSMUSG00000005621	5	2	4	2
ENSMUSG00000028953	16	2	4	2
ENSMUSG00000092680	0	10	7	1
ENSMUSG00000055447	3	0	5	4
ENSMUSG00000032397	10	7	0	6
ENSMUSG00000018481	16	1	4	7
ENSMUSG00000031584	16	1	4	7
ENSMUSG00000039768	16	1	3	7
ENSMUSG00000020946	23	0	5	4
ENSMUSG00000090346	0	11	12	0
ENSMUSG00000038812	5	3	2	8
ENSMUSG00000116461	0	10	19	1
ENSMUSG00000018395	10	7	0	6
ENSMUSG00000006715	10	6	17	5
ENSMUSG00000070420	10	7	0	6
ENSMUSG00000020115	5	2	4	2
ENSMUSG00000074922	10	9	18	10
ENSMUSG00000050132	0	10	9	1
ENSMUSG00000035572	5	2	1	2
ENSMUSG00000032366	5	2	1	2
ENSMUSG00000001773	0	11	19	0
ENSMUSG00000030177	10	8	0	6
ENSMUSG00000082315	0	0	14	0
ENSMUSG00000024442	16	2	4	2
ENSMUSG00000073987	5	2	2	2
ENSMUSG00000026491	3	0	5	4
ENSMUSG00000110001	0	14	14	0
ENSMUSG00000022119	5	2	1	2
ENSMUSG00000028414	5	2	1	2
ENSMUSG00000005483	5	2	1	2
ENSMUSG00000054136	0	14	14	0
ENSMUSG00000006273	5	2	1	2
ENSMUSG00000068335	0	10	10	1
ENSMUSG00000020397	5	3	6	8
ENSMUSG00000034634	10	9	18	10
ENSMUSG00000021913	0	11	19	0
ENSMUSG00000031371	10	3	6	3
ENSMUSG00000045248	10	8	0	6
ENSMUSG00000028487	0	10	7	1
ENSMUSG00000051444	0	10	9	1
ENSMUSG00000085715	0	10	10	1
ENSMUSG00000022596	0	11	11	0
ENSMUSG00000044176	0	11	19	0
ENSMUSG00000097852	0	10	7	1
ENSMUSG00000021007	10	9	18	10
ENSMUSG00000027207	5	2	1	2
ENSMUSG00000049928	0	14	19	0
ENSMUSG00000000876	3	0	5	4
ENSMUSG00000062981	16	1	3	7
ENSMUSG00000040044	5	2	1	2
ENSMUSG00000038916	0	12	11	0
ENSMUSG00000032310	8	0	8	9
ENSMUSG00000036964	0	14	12	0
ENSMUSG00000047976	0	14	19	0
ENSMUSG00000040229	0	10	7	1
ENSMUSG00000022548	0	11	19	0
ENSMUSG00000057335	5	3	2	8
ENSMUSG00000042688	16	2	4	2
ENSMUSG00000029613	16	2	4	2
ENSMUSG00000011158	5	3	2	8
ENSMUSG00000072294	23	0	3	4
ENSMUSG00000029234	10	4	6	3
ENSMUSG00000021702	0	0	14	0
ENSMUSG00000021213	3	0	5	4
ENSMUSG00000040297	5	2	1	2
ENSMUSG00000047213	21	0	8	9
ENSMUSG00000061079	10	5	17	5
ENSMUSG00000068890	0	0	16	0
ENSMUSG00000025024	10	3	6	3
ENSMUSG00000028251	5	2	1	2
ENSMUSG00000034987	0	10	7	1
ENSMUSG00000030533	10	3	2	3
ENSMUSG00000021986	0	10	9	1
ENSMUSG00000030123	16	1	3	7
ENSMUSG00000061718	0	10	10	1
ENSMUSG00000044715	10	4	6	3
ENSMUSG00000041700	0	12	11	0
ENSMUSG00000023935	0	11	11	0
ENSMUSG00000048833	23	0	3	4
ENSMUSG00000037974	0	14	12	0
ENSMUSG00000022750	5	3	2	8
ENSMUSG00000001029	10	9	18	10
ENSMUSG00000003812	5	3	2	8
ENSMUSG00000115924	0	11	11	0
ENSMUSG00000033124	16	1	3	7
ENSMUSG00000038486	0	14	19	0
ENSMUSG00000027955	0	10	10	1
ENSMUSG00000011257	5	2	1	2
ENSMUSG00000024052	2	0	8	9
ENSMUSG00000001119	10	3	6	3
ENSMUSG00000042608	5	2	4	2
ENSMUSG00000021375	5	2	1	2
ENSMUSG00000036781	20	0	8	9
ENSMUSG00000025237	10	3	6	3
ENSMUSG00000038312	16	2	4	2
ENSMUSG00000042426	10	3	6	3
ENSMUSG00000022106	16	1	3	7
ENSMUSG00000043131	23	0	3	4
ENSMUSG00000027324	10	9	18	10
ENSMUSG00000030264	5	2	2	2
ENSMUSG00000087698	0	14	14	0
ENSMUSG00000025184	5	2	1	2
ENSMUSG00000021751	19	0	8	9
ENSMUSG00000032315	0	10	10	1
ENSMUSG00000022811	23	0	5	4
ENSMUSG00000022639	10	8	0	6
ENSMUSG00000025869	5	3	2	8
ENSMUSG00000002083	10	9	18	10
ENSMUSG00000010721	10	7	0	6
ENSMUSG00000078144	0	14	19	0
ENSMUSG00000041624	10	5	17	5
ENSMUSG00000097082	0	15	14	0
ENSMUSG00000027424	10	5	17	5
ENSMUSG00000014503	0	11	19	0
ENSMUSG00000074264	8	0	8	9
ENSMUSG00000055210	0	14	19	0
ENSMUSG00000027316	0	11	12	0
ENSMUSG00000025733	5	2	1	2
ENSMUSG00000041483	16	1	4	7
ENSMUSG00000060565	0	14	12	0
ENSMUSG00000046908	0	10	7	1
ENSMUSG00000027004	0	10	10	1
ENSMUSG00000028496	10	5	17	5
ENSMUSG00000036087	16	1	3	7
ENSMUSG00000073758	0	10	10	1
ENSMUSG00000031765	21	0	8	9
ENSMUSG00000022583	0	11	19	0
ENSMUSG00000037351	23	0	3	4
ENSMUSG00000046523	0	0	16	0
ENSMUSG00000028640	0	0	16	0
ENSMUSG00000078656	16	2	4	2
ENSMUSG00000031838	10	3	6	3
ENSMUSG00000080907	0	11	12	0
ENSMUSG00000001827	0	11	19	0
ENSMUSG00000073856	0	10	7	1
ENSMUSG00000026577	10	3	6	3
ENSMUSG00000050321	10	9	18	10
ENSMUSG00000073209	0	0	13	0
ENSMUSG00000030342	10	3	6	3
ENSMUSG00000027398	10	9	18	10
ENSMUSG00000020441	10	9	18	10
ENSMUSG00000039092	0	0	16	0
ENSMUSG00000009216	0	14	12	0
ENSMUSG00000061904	19	0	8	9
ENSMUSG00000010830	0	10	7	1
ENSMUSG00000055862	10	6	17	5
ENSMUSG00000019890	0	11	11	0
ENSMUSG00000030979	5	2	1	2
ENSMUSG00000026167	0	14	12	0
ENSMUSG00000001123	18	0	15	11
ENSMUSG00000099411	0	15	16	0
ENSMUSG00000049939	0	14	19	0
ENSMUSG00000037257	16	2	4	2
ENSMUSG00000037523	3	0	5	4
ENSMUSG00000050786	10	7	0	6
ENSMUSG00000041445	5	2	2	2
ENSMUSG00000031714	5	3	2	8
ENSMUSG00000031467	10	3	6	3
ENSMUSG00000032473	0	12	11	0
ENSMUSG00000005936	16	1	4	7
ENSMUSG00000038503	16	2	4	2
ENSMUSG00000096937	0	11	19	0
ENSMUSG00000055061	0	11	19	0
ENSMUSG00000038756	0	0	12	0
ENSMUSG00000032418	19	0	8	9
ENSMUSG00000050445	2	0	8	9
ENSMUSG00000093803	10	8	0	6
ENSMUSG00000029923	0	10	9	1
ENSMUSG00000027702	0	0	16	0
ENSMUSG00000028270	10	3	2	3
ENSMUSG00000036658	0	14	14	0
ENSMUSG00000049103	10	8	0	6
ENSMUSG00000022615	16	1	3	7
ENSMUSG00000018893	0	11	19	0
ENSMUSG00000040488	16	1	3	7
ENSMUSG00000023411	0	10	9	1
ENSMUSG00000037110	23	0	5	4
ENSMUSG00000027254	10	9	18	10
ENSMUSG00000062980	23	0	5	4
ENSMUSG00000030834	19	0	8	9
ENSMUSG00000086782	10	9	18	10
ENSMUSG00000002379	16	1	4	7
ENSMUSG00000031010	8	0	8	9
ENSMUSG00000055334	10	7	0	6
ENSMUSG00000043004	10	7	0	6
ENSMUSG00000041329	0	10	7	1
ENSMUSG00000039167	5	2	2	2
ENSMUSG00000032013	0	0	14	0
ENSMUSG00000002279	5	2	4	2
ENSMUSG00000020023	10	3	2	3
ENSMUSG00000031090	5	2	1	2
ENSMUSG00000063714	0	10	10	1
ENSMUSG00000021242	23	0	3	4
ENSMUSG00000063146	10	7	0	6
ENSMUSG00000016529	0	14	12	0
ENSMUSG00000040724	10	7	0	6
ENSMUSG00000020734	0	10	7	1
ENSMUSG00000039018	10	4	6	3
ENSMUSG00000021179	10	4	6	3
ENSMUSG00000062078	21	0	8	9
ENSMUSG00000063439	10	9	18	10
ENSMUSG00000057191	10	9	18	10
ENSMUSG00000030160	0	0	14	0
ENSMUSG00000033318	23	0	3	4
ENSMUSG00000044548	10	9	18	10
ENSMUSG00000022536	3	0	5	4
ENSMUSG00000001017	16	1	3	7
ENSMUSG00000045275	0	11	19	0
ENSMUSG00000028409	16	1	3	7
ENSMUSG00000068015	10	3	2	3
ENSMUSG00000022449	0	11	11	0
ENSMUSG00000020176	10	3	6	3
ENSMUSG00000045763	0	10	9	1
ENSMUSG00000005373	3	0	5	4
ENSMUSG00000020182	23	0	3	4
ENSMUSG00000018899	5	2	4	2
ENSMUSG00000118038	10	9	18	10
ENSMUSG00000031129	10	4	6	3
ENSMUSG00000020656	0	10	9	1
ENSMUSG00000072082	10	9	18	10
ENSMUSG00000027082	5	2	1	2
ENSMUSG00000028830	5	2	4	2
ENSMUSG00000028252	5	2	1	2
ENSMUSG00000045246	0	11	12	0
ENSMUSG00000032932	16	1	3	7
ENSMUSG00000025533	8	0	15	11
ENSMUSG00000035295	0	10	7	1
ENSMUSG00000029192	5	2	1	2
ENSMUSG00000029486	16	2	4	2
ENSMUSG00000024165	5	2	1	2
ENSMUSG00000028017	0	10	10	1
ENSMUSG00000073802	0	10	7	1
ENSMUSG00000024666	0	10	10	1
ENSMUSG00000019659	10	3	6	3
ENSMUSG00000071652	10	4	6	3
ENSMUSG00000028834	0	11	12	0
ENSMUSG00000034201	10	4	17	3
ENSMUSG00000073000	0	10	9	1
ENSMUSG00000028330	5	2	1	2
ENSMUSG00000021587	0	11	19	0
ENSMUSG00000037070	10	3	2	3
ENSMUSG00000035697	10	4	6	3
ENSMUSG00000018973	0	0	13	0
ENSMUSG00000028758	0	14	19	0
ENSMUSG00000018865	0	14	12	0
ENSMUSG00000055531	16	1	3	7
ENSMUSG00000078771	10	9	10	10
ENSMUSG00000072774	10	9	18	10
ENSMUSG00000079017	5	3	2	8
ENSMUSG00000022015	0	11	12	0
ENSMUSG00000022525	0	14	12	0
ENSMUSG00000042092	0	0	16	0
ENSMUSG00000020395	0	10	10	1
ENSMUSG00000024357	16	1	3	7
ENSMUSG00000074802	10	9	18	10
ENSMUSG00000056203	0	11	12	0
ENSMUSG00000071054	5	2	4	2
ENSMUSG00000045551	10	9	18	10
ENSMUSG00000027544	0	10	10	1
ENSMUSG00000009090	23	0	5	4
ENSMUSG00000074817	0	12	11	0
ENSMUSG00000030554	10	9	18	10
ENSMUSG00000024732	10	5	17	5
ENSMUSG00000022551	21	0	8	9
ENSMUSG00000032500	5	3	2	8
ENSMUSG00000033715	18	0	15	11
ENSMUSG00000034430	5	3	2	8
ENSMUSG00000024906	10	6	17	5
ENSMUSG00000049971	5	2	1	2
ENSMUSG00000045378	0	14	12	0
ENSMUSG00000032883	10	3	2	3
ENSMUSG00000004642	5	3	2	8
ENSMUSG00000071456	10	5	17	5
ENSMUSG00000057286	10	9	18	10
ENSMUSG00000085810	0	14	12	0
ENSMUSG00000059277	0	10	7	1
ENSMUSG00000029699	0	10	10	1
ENSMUSG00000001156	10	6	17	5
ENSMUSG00000042312	5	3	2	8
ENSMUSG00000087434	0	14	14	0
ENSMUSG00000084904	0	11	19	0
ENSMUSG00000020098	19	0	8	9
ENSMUSG00000024992	0	10	10	1
ENSMUSG00000079283	10	9	18	10
ENSMUSG00000033955	3	0	5	4
ENSMUSG00000063663	5	2	1	2
ENSMUSG00000033444	5	2	4	2
ENSMUSG00000064105	10	5	17	5
ENSMUSG00000020536	10	5	17	5
ENSMUSG00000059975	10	8	0	6
ENSMUSG00000040808	0	10	7	1
ENSMUSG00000049641	0	0	16	0
ENSMUSG00000021250	0	9	10	1
ENSMUSG00000019124	0	10	7	1
ENSMUSG00000059708	10	6	17	5
ENSMUSG00000030747	18	0	15	11
ENSMUSG00000015202	10	3	6	3
ENSMUSG00000067377	0	10	9	1
ENSMUSG00000054051	5	3	2	8
ENSMUSG00000032251	0	10	10	1
ENSMUSG00000022565	19	0	8	9
ENSMUSG00000054277	10	6	17	5
ENSMUSG00000044876	10	4	6	3
ENSMUSG00000029602	0	14	19	0
ENSMUSG00000042828	0	11	19	0
ENSMUSG00000024673	0	9	10	1
ENSMUSG00000007805	0	14	12	0
ENSMUSG00000094156	10	6	17	5
ENSMUSG00000075122	0	10	9	1
ENSMUSG00000046093	0	14	14	0
ENSMUSG00000046470	10	9	18	10
ENSMUSG00000041025	5	2	1	2
ENSMUSG00000063885	0	10	7	1
ENSMUSG00000074916	10	9	18	10
ENSMUSG00000042682	16	1	3	7
ENSMUSG00000028974	10	6	17	5
ENSMUSG00000037325	10	7	0	6
ENSMUSG00000041842	0	10	7	1
ENSMUSG00000092008	21	0	8	9
ENSMUSG00000022322	0	10	9	1
ENSMUSG00000021662	0	10	7	1
ENSMUSG00000075054	16	2	4	2
ENSMUSG00000025417	5	2	2	2
ENSMUSG00000045664	10	8	0	6
ENSMUSG00000074340	0	10	7	1
ENSMUSG00000003604	5	3	2	8
ENSMUSG00000038692	0	10	9	1
ENSMUSG00000029556	5	2	1	2
ENSMUSG00000028793	5	2	1	2
ENSMUSG00000051335	10	9	18	10
ENSMUSG00000039084	0	14	14	0
ENSMUSG00000021144	5	2	2	2
ENSMUSG00000085389	0	12	11	0
ENSMUSG00000105096	16	2	4	2
ENSMUSG00000030987	16	1	3	7
ENSMUSG00000035852	0	10	7	1
ENSMUSG00000047789	10	4	6	3
ENSMUSG00000021509	10	7	0	6
ENSMUSG00000040710	10	7	0	6
ENSMUSG00000027508	5	2	2	2
ENSMUSG00000027274	5	2	1	2
ENSMUSG00000024913	21	0	8	9
ENSMUSG00000090314	0	0	16	0
ENSMUSG00000026977	16	2	4	2
ENSMUSG00000073680	0	10	9	1
ENSMUSG00000046876	16	1	3	7
ENSMUSG00000025229	0	14	12	0
ENSMUSG00000031264	10	9	18	10
ENSMUSG00000026628	10	9	18	10
ENSMUSG00000022240	0	14	19	0
ENSMUSG00000035649	5	3	2	8
ENSMUSG00000020405	0	15	16	0
ENSMUSG00000040287	0	10	7	1
ENSMUSG00000031803	0	9	10	1
ENSMUSG00000004105	5	2	1	2
ENSMUSG00000069049	0	0	16	0
ENSMUSG00000026867	23	0	5	4
ENSMUSG00000044328	0	10	10	1
ENSMUSG00000007589	10	4	6	3
ENSMUSG00000059430	0	10	7	1
ENSMUSG00000037525	10	9	18	10
ENSMUSG00000039842	10	6	17	5
ENSMUSG00000035273	10	5	17	5
ENSMUSG00000049521	5	3	2	8
ENSMUSG00000073079	3	0	5	4
ENSMUSG00000042251	2	0	8	9
ENSMUSG00000066760	0	0	12	0
ENSMUSG00000002307	10	5	17	5
ENSMUSG00000033701	10	3	6	3
ENSMUSG00000040565	16	1	3	7
ENSMUSG00000030173	0	14	12	0
ENSMUSG00000036158	10	6	17	5
ENSMUSG00000074238	5	2	1	2
ENSMUSG00000026536	0	10	10	1
ENSMUSG00000061533	10	9	18	10
ENSMUSG00000040410	5	2	1	2
ENSMUSG00000054640	10	7	0	6
ENSMUSG00000008958	10	5	17	5
ENSMUSG00000079092	0	14	14	0
ENSMUSG00000066861	10	9	18	10
ENSMUSG00000073664	3	0	5	4
ENSMUSG00000038861	16	1	3	7
ENSMUSG00000055312	5	2	1	2
ENSMUSG00000032355	0	11	11	0
ENSMUSG00000096433	10	4	6	3
ENSMUSG00000032343	0	0	16	0
ENSMUSG00000085129	0	10	9	1
ENSMUSG00000024695	3	0	5	4
ENSMUSG00000027500	0	11	19	0
ENSMUSG00000024121	16	1	3	7
ENSMUSG00000029838	0	11	19	0
ENSMUSG00000067455	0	10	7	1
ENSMUSG00000022938	0	11	11	0
ENSMUSG00000029371	0	11	12	0
ENSMUSG00000044092	0	10	9	1
ENSMUSG00000026773	10	3	2	3
ENSMUSG00000032840	10	3	6	3
ENSMUSG00000025221	0	11	12	0
ENSMUSG00000028633	10	8	0	6
ENSMUSG00000057706	0	10	7	1
ENSMUSG00000028906	19	0	8	9
ENSMUSG00000050623	0	0	14	0
ENSMUSG00000074657	0	10	7	1
ENSMUSG00000085829	10	9	18	10
ENSMUSG00000049960	16	2	4	2
ENSMUSG00000036990	23	0	3	4
ENSMUSG00000022554	10	9	18	10
ENSMUSG00000033327	5	2	1	2
ENSMUSG00000089255	5	3	2	8
ENSMUSG00000033111	10	3	6	3
ENSMUSG00000028059	10	6	17	5
ENSMUSG00000091994	0	10	9	1
ENSMUSG00000035311	5	3	2	8
ENSMUSG00000031134	10	3	2	3
ENSMUSG00000050493	10	5	17	5
ENSMUSG00000079641	20	0	8	9
ENSMUSG00000031812	12	0	8	9
ENSMUSG00000007656	23	1	3	7
ENSMUSG00000038542	10	4	6	3
ENSMUSG00000035914	0	10	9	1
ENSMUSG00000054626	0	10	10	1
ENSMUSG00000034187	5	2	2	2
ENSMUSG00000085833	0	0	16	0
ENSMUSG00000037813	0	10	10	1
ENSMUSG00000048546	16	2	4	2
ENSMUSG00000029309	5	2	1	2
ENSMUSG00000100277	0	10	10	1
ENSMUSG00000001865	0	10	7	1
ENSMUSG00000028639	21	0	8	9
ENSMUSG00000016493	0	10	10	1
ENSMUSG00000021318	0	9	10	1
ENSMUSG00000046753	10	5	17	5
ENSMUSG00000057554	21	0	8	9
ENSMUSG00000040314	0	11	12	0
ENSMUSG00000016150	0	10	7	1
ENSMUSG00000002007	0	10	19	1
ENSMUSG00000062906	10	6	17	5
ENSMUSG00000044006	0	12	11	0
ENSMUSG00000071340	0	14	14	0
ENSMUSG00000031357	23	0	3	4
ENSMUSG00000025665	0	14	19	0
ENSMUSG00000039108	5	2	1	2
ENSMUSG00000104960	5	3	6	8
ENSMUSG00000062778	0	0	16	0
ENSMUSG00000043621	0	11	19	0
ENSMUSG00000102428	0	10	10	1
ENSMUSG00000029587	10	3	6	3
ENSMUSG00000101585	0	10	7	1
ENSMUSG00000001034	10	9	18	10
ENSMUSG00000035227	16	1	3	7
ENSMUSG00000070816	0	11	11	0
ENSMUSG00000042396	16	1	3	7
ENSMUSG00000061666	0	10	9	1
ENSMUSG00000049230	0	10	9	1
ENSMUSG00000058331	10	8	0	6
ENSMUSG00000027079	5	3	6	8
ENSMUSG00000097766	0	10	9	1
ENSMUSG00000034640	10	4	6	3
ENSMUSG00000003316	3	0	5	4
ENSMUSG00000032557	5	2	1	2
ENSMUSG00000003378	10	6	17	5
ENSMUSG00000078783	0	14	19	0
ENSMUSG00000014778	10	7	0	6
ENSMUSG00000039994	10	9	18	10
ENSMUSG00000021676	18	0	15	11
ENSMUSG00000033752	10	9	0	6
ENSMUSG00000042814	10	7	0	6
ENSMUSG00000020577	0	10	10	1
ENSMUSG00000019997	5	3	6	8
ENSMUSG00000029819	0	10	7	1
ENSMUSG00000024087	0	10	10	1
ENSMUSG00000032827	10	7	0	6
ENSMUSG00000095253	10	4	6	3
ENSMUSG00000030083	5	2	2	2
ENSMUSG00000086848	0	14	14	0
ENSMUSG00000001510	0	14	14	0
ENSMUSG00000059921	0	11	12	0
ENSMUSG00000020088	23	0	5	4
ENSMUSG00000006542	0	11	12	0
ENSMUSG00000085900	0	14	14	0
ENSMUSG00000075289	0	10	9	1
ENSMUSG00000041935	16	2	4	2
ENSMUSG00000028524	0	10	7	1
ENSMUSG00000035397	10	8	0	6
ENSMUSG00000030167	0	10	7	1
ENSMUSG00000048458	0	10	7	1
ENSMUSG00000038225	10	6	17	5
ENSMUSG00000092417	10	6	17	5
ENSMUSG00000051351	10	6	17	5
ENSMUSG00000033991	5	2	1	2
ENSMUSG00000061950	5	2	1	2
ENSMUSG00000037373	5	2	1	2
ENSMUSG00000021611	5	3	2	8
ENSMUSG00000029314	5	2	4	2
ENSMUSG00000038822	10	6	17	5
ENSMUSG00000037126	0	10	7	1
ENSMUSG00000020160	10	7	0	6
ENSMUSG00000057649	10	3	6	3
ENSMUSG00000029598	16	1	3	7
ENSMUSG00000041143	10	3	6	3
ENSMUSG00000036264	0	14	19	0
ENSMUSG00000045667	0	10	10	1
ENSMUSG00000036775	21	0	8	9
ENSMUSG00000079554	0	10	19	1
