gene_id	gmm	hdbscan	spectral	consensus	gene_symbol	gene_label	eligible_meta	significant_fdr05_abs_log2fc1	meta_log2_fold_change	consistent_direction
ENSMUSG00000056716	4	0	20	3	Gm5420	Gm5420	False	False	0.207420527645752	all_up
ENSMUSG00000026753	14	0	21	1	Ppp6c	Ppp6c	True	False	-0.0035954434374287	mixed
ENSMUSG00000034563	7	0	21	10	Ccpg1	Ccpg1	True	False	0.0166377625432723	mixed
ENSMUSG00000097080	18	1	1	9	1700086O06Rik	1700086O06Rik	True	False	0.0040712573403433	mixed
ENSMUSG00000095363	2	0	3	0	NA	ENSMUSG00000095363	False	False	NA	NA
ENSMUSG00000065573	2	0	3	0	NA	ENSMUSG00000065573	False	False	NA	NA
ENSMUSG00000044303	4	0	20	3	Cdkn2a	Cdkn2a	False	False	-0.342665257134973	all_down
ENSMUSG00000041827	0	0	18	14	Oasl1	Oasl1	True	False	-0.0275315486241625	mixed
ENSMUSG00000003379	9	1	10	13	Cd79a	Cd79a	True	False	-0.260128888793983	mixed
ENSMUSG00000039735	5	0	7	1	Fnbp1l	Fnbp1l	True	False	0.115295353295662	mixed
ENSMUSG00000001020	9	1	5	6	S100a4	S100a4	True	False	-0.478846862793603	mixed
ENSMUSG00000078998	2	0	13	0	NA	ENSMUSG00000078998	False	False	NA	NA
ENSMUSG00000057969	9	1	10	13	Sema3b	Sema3b	True	False	0.364610425799318	mixed
ENSMUSG00000051235	18	1	1	9	Gen1	Gen1	True	False	-0.0358275184809029	mixed
ENSMUSG00000032264	11	0	6	2	Zw10	Zw10	True	False	-0.0368072986391718	mixed
ENSMUSG00000044763	5	0	7	1	Trmt10c	Trmt10c	True	False	0.0436131660451458	mixed
ENSMUSG00000053216	2	0	3	0	NA	ENSMUSG00000053216	False	False	NA	NA
ENSMUSG00000031585	19	0	6	2	Gtf2e2	Gtf2e2	True	False	0.031134691815324	mixed
ENSMUSG00000022553	11	0	6	2	Maf1	Maf1	True	False	-0.0479659479587817	mixed
ENSMUSG00000031007	14	0	21	1	Atp6ap2	Atp6ap2	True	False	-0.0088827359246591	mixed
ENSMUSG00000049985	0	0	2	14	Ankrd55	Ankrd55	True	False	0.069525822162943	mixed
ENSMUSG00000030753	14	0	21	1	Thap12	Thap12	True	False	0.0838517913172738	mixed
ENSMUSG00000052560	19	1	2	2	Cpne8	Cpne8	True	False	-0.0090144652206727	mixed
ENSMUSG00000042918	10	0	23	4	Mamstr	Mamstr	True	False	0.0728690065171017	mixed
ENSMUSG00000037031	15	1	2	6	Tspan15	Tspan15	True	False	-0.135000901581069	mixed
ENSMUSG00000061536	11	0	6	2	Sec22c	Sec22c	True	False	0.0526509725966941	mixed
ENSMUSG00000036766	2	0	3	0	NA	ENSMUSG00000036766	False	False	NA	NA
ENSMUSG00000045417	10	0	23	4	Vmn1r230	Vmn1r230	True	False	-0.149455173976592	mixed
ENSMUSG00000029597	1	0	8	5	Sds	Sds	True	False	0.377836710047408	mixed
ENSMUSG00000022010	13	0	11	5	Tsc22d1	Tsc22d1	True	False	0.0046355919689854	mixed
ENSMUSG00000024050	6	0	18	8	Wiz	Wiz	True	False	0.0502512672945925	mixed
ENSMUSG00000110989	2	0	3	0	NA	ENSMUSG00000110989	False	False	NA	NA
ENSMUSG00000078919	5	0	7	1	Dpm1	Dpm1	True	False	0.0634737466098153	mixed
ENSMUSG00000027435	11	0	6	2	Cd93	Cd93	True	False	0.0008665823847825	mixed
ENSMUSG00000008438	4	0	24	3	Adam21	Adam21	False	False	0.315488829470442	all_up
ENSMUSG00000031701	7	0	0	10	Dnaja2	Dnaja2	True	False	0.0301149718208684	mixed
ENSMUSG00000050765	4	0	4	3	NA	ENSMUSG00000050765	False	False	NA	NA
ENSMUSG00000024334	4	0	4	3	H2-Oa	H2-Oa	True	False	-0.462706501432573	all_down
ENSMUSG00000034308	1	0	8	5	Sdr42e1	Sdr42e1	True	False	0.247449243531921	all_up
ENSMUSG00000027355	2	0	3	0	NA	ENSMUSG00000027355	False	False	NA	NA
ENSMUSG00000025497	13	0	11	5	Cdhr5	Cdhr5	True	False	0.149947216728653	mixed
ENSMUSG00000030866	2	0	3	0	NA	ENSMUSG00000030866	False	False	NA	NA
ENSMUSG00000023944	17	0	14	11	Hsp90ab1	Hsp90ab1	True	False	-0.0079820118243768	mixed
ENSMUSG00000027259	5	0	6	1	Adal	Adal	True	False	0.0076632913503169	mixed
ENSMUSG00000074212	14	0	21	1	Dnajb14	Dnajb14	True	False	-0.0071762895765531	mixed
ENSMUSG00000069441	8	0	19	15	Dsg1a	Dsg1a	True	False	0.0097093478664697	mixed
ENSMUSG00000047757	16	0	22	7	Fancb	Fancb	True	False	0.162306130473592	mixed
ENSMUSG00000062006	1	0	8	5	Rpl34	Rpl34	True	False	-0.0334327145638035	mixed
ENSMUSG00000081793	2	0	3	0	NA	ENSMUSG00000081793	False	False	NA	NA
ENSMUSG00000015599	9	1	5	6	Ttbk1	Ttbk1	True	False	0.108856422580081	mixed
ENSMUSG00000022475	3	1	18	12	Hdac7	Hdac7	True	False	-0.14894346106086	mixed
ENSMUSG00000029644	2	0	3	0	NA	ENSMUSG00000029644	False	False	NA	NA
ENSMUSG00000036099	5	0	7	1	Vezt	Vezt	True	False	0.0263310635584266	mixed
ENSMUSG00000080396	2	0	3	0	NA	ENSMUSG00000080396	False	False	NA	NA
ENSMUSG00000027831	16	0	22	7	Veph1	Veph1	True	False	-0.107997280220488	mixed
ENSMUSG00000092741	2	0	3	0	NA	ENSMUSG00000092741	False	False	NA	NA
ENSMUSG00000116628	10	0	23	4	4930478L05Rik	4930478L05Rik	True	False	-0.0426620612220439	mixed
ENSMUSG00000040701	3	1	18	12	Ap1g2	Ap1g2	True	False	0.046178738414182	mixed
ENSMUSG00000022996	2	0	3	0	NA	ENSMUSG00000022996	False	False	NA	NA
ENSMUSG00000078588	10	0	10	4	Ccdc24	Ccdc24	True	False	-0.0006443923510109	mixed
ENSMUSG00000030766	11	0	6	2	Arhgap17	Arhgap17	True	False	0.0030104649122623	mixed
ENSMUSG00000027408	9	1	5	6	Cpxm1	Cpxm1	True	False	-0.253207072552065	mixed
ENSMUSG00000002280	6	0	16	8	Ciao3	Ciao3	True	False	0.0498754295786559	mixed
ENSMUSG00000054404	14	0	21	1	Slfn5	Slfn5	True	False	-0.11488847823043	mixed
ENSMUSG00000017723	15	1	18	6	Wfdc2	Wfdc2	True	False	0.0854315903023241	mixed
ENSMUSG00000108167	2	0	3	0	NA	ENSMUSG00000108167	False	False	NA	NA
ENSMUSG00000032381	14	0	21	1	Ciao2a	Ciao2a	True	False	0.148485946928803	mixed
ENSMUSG00000031029	13	0	11	5	Eif3f	Eif3f	True	False	-0.0313722379553313	mixed
ENSMUSG00000078605	2	0	3	0	NA	ENSMUSG00000078605	False	False	NA	NA
ENSMUSG00000056708	18	1	1	9	Ier5	Ier5	True	False	-0.0295451196187536	mixed
ENSMUSG00000020913	2	0	3	0	NA	ENSMUSG00000020913	False	False	NA	NA
ENSMUSG00000054753	10	0	23	4	AU018091	AU018091	True	False	-0.0173071227319049	mixed
ENSMUSG00000059436	11	0	6	2	Max	Max	True	False	0.0028337618346781	mixed
ENSMUSG00000040699	3	0	16	12	Limd2	Limd2	True	False	-0.217667131302587	all_down
ENSMUSG00000024835	13	0	11	5	Coro1b	Coro1b	True	False	0.056504604321219	mixed
ENSMUSG00000022227	2	0	3	0	NA	ENSMUSG00000022227	False	False	NA	NA
ENSMUSG00000036097	14	0	7	1	Slf2	Slf2	True	False	-0.0258537776023049	mixed
ENSMUSG00000045225	12	1	22	7	Olfr1152	Olfr1152	True	False	0.0141040026248369	mixed
ENSMUSG00000057103	1	0	8	5	Nat8f1	Nat8f1	True	False	-0.191902375402524	mixed
ENSMUSG00000097624	2	0	3	0	NA	ENSMUSG00000097624	False	False	NA	NA
ENSMUSG00000026068	18	1	1	9	Il18rap	Il18rap	True	False	-0.0633506315080961	mixed
ENSMUSG00000028785	4	0	4	3	Hpca	Hpca	True	False	-0.136610599879277	mixed
ENSMUSG00000032754	13	0	11	5	Slc8b1	Slc8b1	True	False	-0.069021426401408	mixed
ENSMUSG00000118346	11	0	6	2	Tmem179b	Tmem179b	True	False	-0.0320161662156884	mixed
ENSMUSG00000025105	10	0	10	4	Bnc1	Bnc1	True	False	0.0385015080888466	mixed
ENSMUSG00000096068	2	0	3	0	NA	ENSMUSG00000096068	False	False	NA	NA
ENSMUSG00000021470	5	0	6	1	Ercc6l2	Ercc6l2	True	False	0.0059538694524334	mixed
ENSMUSG00000018189	5	0	7	1	Uchl5	Uchl5	True	False	0.150064514476191	all_up
ENSMUSG00000025420	10	0	23	4	Katnal2	Katnal2	True	False	-0.0326155584586029	mixed
ENSMUSG00000014782	4	0	20	3	NA	ENSMUSG00000014782	False	False	NA	NA
ENSMUSG00000064390	10	0	10	4	Snord73b	Snord73b	True	False	-0.0123900283710028	mixed
ENSMUSG00000027109	7	0	0	10	Sp3	Sp3	True	False	0.0817214886139414	mixed
ENSMUSG00000020120	19	0	2	2	Plek	Plek	True	False	-0.183295865551511	mixed
ENSMUSG00000070796	2	0	3	0	NA	ENSMUSG00000070796	False	False	NA	NA
ENSMUSG00000068940	2	0	3	0	NA	ENSMUSG00000068940	False	False	NA	NA
ENSMUSG00000075553	10	0	23	4	Gm5464	Gm5464	True	False	-0.134282230637306	mixed
ENSMUSG00000024526	8	1	20	13	Cidea	Cidea	True	False	0.183742263927805	mixed
ENSMUSG00000030729	19	0	6	2	Pgm2l1	Pgm2l1	True	False	-0.219642450755147	mixed
ENSMUSG00000032527	1	0	8	5	Pccb	Pccb	True	False	0.0616548976782177	mixed
ENSMUSG00000038994	2	0	3	0	NA	ENSMUSG00000038994	False	False	NA	NA
ENSMUSG00000022899	18	1	1	9	Slc15a2	Slc15a2	True	False	-0.244992031143013	mixed
ENSMUSG00000097216	4	0	20	3	NA	ENSMUSG00000097216	False	False	NA	NA
ENSMUSG00000021258	19	0	6	2	Ccnk	Ccnk	True	False	0.0224823135465554	mixed
ENSMUSG00000094861	2	0	3	0	NA	ENSMUSG00000094861	False	False	NA	NA
ENSMUSG00000023083	2	0	3	0	NA	ENSMUSG00000023083	False	False	NA	NA
ENSMUSG00000115518	10	0	10	4	Gm10791	Gm10791	True	False	-0.128609441092655	mixed
ENSMUSG00000066442	5	0	7	1	Mthfs	Mthfs	True	False	-0.0428085227649877	mixed
ENSMUSG00000093812	2	0	3	0	NA	ENSMUSG00000093812	False	False	NA	NA
ENSMUSG00000035699	16	0	23	7	Slc51a	Slc51a	True	False	-0.103087722576759	mixed
ENSMUSG00000022607	14	0	21	1	Ptk2	Ptk2	True	False	0.0631851952329199	mixed
ENSMUSG00000035704	19	1	2	2	Alg8	Alg8	True	False	-0.0070351163451977	mixed
ENSMUSG00000107417	16	0	22	7	Olfr1383	Olfr1383	True	False	-0.101030495441117	mixed
ENSMUSG00000025916	12	1	22	7	Ppp1r42	Ppp1r42	True	False	0.153529324251628	mixed
ENSMUSG00000028937	6	0	16	8	Acot7	Acot7	True	False	0.0598300731762651	mixed
ENSMUSG00000073063	2	0	3	0	NA	ENSMUSG00000073063	False	False	NA	NA
ENSMUSG00000086687	2	0	3	0	NA	ENSMUSG00000086687	False	False	NA	NA
ENSMUSG00000075383	16	0	22	7	Olfr351	Olfr351	True	False	0.0545729952481056	mixed
ENSMUSG00000039221	0	0	7	14	Rpl22l1	Rpl22l1	True	False	-0.0034430473449888	mixed
ENSMUSG00000046275	10	0	10	4	Trarg1	Trarg1	True	False	-0.0532605184353032	mixed
ENSMUSG00000047407	11	0	6	2	Tgif1	Tgif1	True	False	0.0416347003282498	mixed
ENSMUSG00000004562	6	0	16	8	Arhgef40	Arhgef40	True	False	-0.0087357165767373	mixed
ENSMUSG00000030779	14	0	21	1	Rbbp6	Rbbp6	True	False	0.0540943973807495	mixed
ENSMUSG00000044320	2	0	3	0	NA	ENSMUSG00000044320	False	False	NA	NA
ENSMUSG00000010021	10	0	10	4	Kif19a	Kif19a	True	False	-0.104215818239045	mixed
ENSMUSG00000026110	18	1	1	9	Mgat4a	Mgat4a	True	False	-0.150535897074425	mixed
ENSMUSG00000056632	8	0	19	15	NA	ENSMUSG00000056632	False	False	NA	NA
ENSMUSG00000102422	2	0	3	0	NA	ENSMUSG00000102422	False	False	NA	NA
ENSMUSG00000051361	8	1	10	13	6030498E09Rik	6030498E09Rik	True	False	-0.797844447520213	all_down
ENSMUSG00000102059	9	1	22	6	Gm20257	Gm20257	True	False	0.123486578430879	mixed
ENSMUSG00000079173	16	0	22	7	Zan	Zan	True	False	-0.188541819864353	mixed
ENSMUSG00000070282	16	0	22	7	3000002C10Rik	3000002C10Rik	True	False	0.0559128629998697	mixed
ENSMUSG00000022299	14	0	21	1	Slc25a32	Slc25a32	True	False	-0.0581335969190194	mixed
ENSMUSG00000033377	14	0	21	1	Palmd	Palmd	True	False	0.0160960403658676	mixed
ENSMUSG00000030340	11	0	16	2	Scnn1a	Scnn1a	True	False	0.0432422793437141	mixed
ENSMUSG00000051591	4	0	17	3	Olfr697	Olfr697	False	False	-0.335376436929733	all_down
ENSMUSG00000030513	1	0	8	5	Pcsk6	Pcsk6	True	False	-0.0171610460718819	mixed
ENSMUSG00000117615	2	0	3	0	NA	ENSMUSG00000117615	False	False	NA	NA
ENSMUSG00000002329	6	0	16	8	Mdp1	Mdp1	True	False	0.14468365379787	mixed
ENSMUSG00000024842	10	0	23	4	Cabp4	Cabp4	True	False	-0.280050632582725	mixed
ENSMUSG00000042510	18	1	1	9	AA986860	AA986860	True	False	0.192655553049937	mixed
ENSMUSG00000102312	2	0	3	0	NA	ENSMUSG00000102312	False	False	NA	NA
ENSMUSG00000034579	2	0	3	0	NA	ENSMUSG00000034579	False	False	NA	NA
ENSMUSG00000018581	16	1	22	7	Dnah11	Dnah11	True	False	0.0027472570869597	mixed
ENSMUSG00000020614	13	0	16	5	Fam20a	Fam20a	True	False	0.066977714706983	mixed
ENSMUSG00000092659	2	0	3	0	NA	ENSMUSG00000092659	False	False	NA	NA
ENSMUSG00000034837	12	1	2	6	Gnat1	Gnat1	True	False	-0.120026311518556	mixed
ENSMUSG00000047842	8	0	4	15	Diras2	Diras2	False	False	0.625306254029786	all_up
ENSMUSG00000067594	2	0	3	0	NA	ENSMUSG00000067594	False	False	NA	NA
ENSMUSG00000026970	14	0	21	1	Rbms1	Rbms1	True	False	0.0031910850526329	mixed
ENSMUSG00000046049	2	0	3	0	NA	ENSMUSG00000046049	False	False	NA	NA
ENSMUSG00000040570	16	0	22	7	Rundc3b	Rundc3b	True	False	-0.0428485806273772	mixed
ENSMUSG00000018238	10	0	10	4	Gdf9	Gdf9	True	False	-0.385702240882747	mixed
ENSMUSG00000027890	5	0	16	8	Gstm4	Gstm4	True	False	0.17389670595744	mixed
ENSMUSG00000037904	0	1	5	9	Ankrd9	Ankrd9	True	False	-0.0589375958821842	mixed
ENSMUSG00000005640	4	0	20	3	Insrr	Insrr	False	False	-0.555688743510306	all_down
ENSMUSG00000021448	2	0	3	0	NA	ENSMUSG00000021448	False	False	NA	NA
ENSMUSG00000033809	3	0	18	12	Alg3	Alg3	True	False	0.10568585078628	mixed
ENSMUSG00000047539	11	0	6	2	Fbxo28	Fbxo28	True	False	-0.013740428455928	mixed
ENSMUSG00000037762	18	1	1	9	Slc16a9	Slc16a9	True	False	-0.228591195332583	mixed
ENSMUSG00000024517	2	0	3	0	NA	ENSMUSG00000024517	False	False	NA	NA
ENSMUSG00000076065	2	0	3	0	NA	ENSMUSG00000076065	False	False	NA	NA
ENSMUSG00000078922	19	0	2	2	Tgtp1	Tgtp1	True	False	-0.481246299537225	mixed
ENSMUSG00000022512	1	0	21	5	Cldn1	Cldn1	True	False	0.194977114792653	mixed
ENSMUSG00000046460	2	0	3	0	NA	ENSMUSG00000046460	False	False	NA	NA
ENSMUSG00000027428	5	0	7	1	Rbbp9	Rbbp9	True	False	0.048555347897003	mixed
ENSMUSG00000031991	10	0	23	4	Spata19	Spata19	True	False	0.174619775168953	mixed
ENSMUSG00000028530	7	0	0	10	Jak1	Jak1	True	False	-0.0621566348963642	mixed
ENSMUSG00000020388	10	0	10	4	Pdlim4	Pdlim4	True	False	-0.187779977979213	mixed
ENSMUSG00000024446	3	0	18	12	Rpp21	Rpp21	True	False	0.0577727411944212	mixed
ENSMUSG00000039096	18	1	1	9	Rsad1	Rsad1	True	False	-0.0282139635386783	mixed
ENSMUSG00000079636	2	0	3	0	NA	ENSMUSG00000079636	False	False	NA	NA
ENSMUSG00000018570	4	0	4	3	2810408A11Rik	2810408A11Rik	True	False	-0.0250477064700785	mixed
ENSMUSG00000027606	2	0	3	0	NA	ENSMUSG00000027606	False	False	NA	NA
ENSMUSG00000067941	2	0	3	0	NA	ENSMUSG00000067941	False	False	NA	NA
ENSMUSG00000062546	10	0	10	4	V1ra8	V1ra8	True	False	0.021237596261708	mixed
ENSMUSG00000063590	0	1	1	9	Slc22a28	Slc22a28	True	False	-0.631199844524011	mixed
ENSMUSG00000068699	8	1	12	13	Flnc	Flnc	True	False	0.11548426559884	mixed
ENSMUSG00000078752	2	0	3	0	NA	ENSMUSG00000078752	False	False	NA	NA
ENSMUSG00000079625	2	0	3	0	NA	ENSMUSG00000079625	False	False	NA	NA
ENSMUSG00000060756	2	0	3	0	NA	ENSMUSG00000060756	False	False	NA	NA
ENSMUSG00000024583	7	0	0	10	Txnl1	Txnl1	True	False	0.126691127324166	mixed
ENSMUSG00000042306	8	0	19	15	NA	ENSMUSG00000042306	False	False	NA	NA
ENSMUSG00000067220	4	0	24	3	Cnga1	Cnga1	True	False	-0.0825815934028561	mixed
ENSMUSG00000050471	11	0	6	2	Fam118b	Fam118b	True	False	-0.0387302455522593	mixed
ENSMUSG00000028434	7	0	0	10	Epb41l4b	Epb41l4b	True	False	-0.069426334148581	mixed
ENSMUSG00000025964	14	0	21	1	Adam23	Adam23	True	False	-0.0769699883578889	mixed
ENSMUSG00000074248	2	0	3	0	NA	ENSMUSG00000074248	False	False	NA	NA
ENSMUSG00000020514	6	0	16	8	Mrpl22	Mrpl22	True	False	0.112644841280217	mixed
ENSMUSG00000028042	13	0	11	5	Zbtb7b	Zbtb7b	True	False	0.0915637239799728	mixed
ENSMUSG00000063594	2	0	3	0	NA	ENSMUSG00000063594	False	False	NA	NA
ENSMUSG00000091649	18	1	22	9	Phf11b	Phf11b	True	False	-0.207414494412871	all_down
ENSMUSG00000031257	4	0	20	3	Nox1	Nox1	False	False	-0.379316985318763	all_down
ENSMUSG00000023132	16	1	1	7	Gzma	Gzma	True	False	-0.645848364416605	mixed
ENSMUSG00000030319	9	1	10	13	Cand2	Cand2	True	False	0.238897933367611	mixed
ENSMUSG00000019763	14	0	21	1	Rmnd1	Rmnd1	True	False	-0.0079166778933981	mixed
ENSMUSG00000003198	19	0	2	2	Zfp959	Zfp959	True	False	0.0030980437644831	mixed
ENSMUSG00000070520	11	0	6	2	Nsmce3	Nsmce3	True	False	0.0919843037807697	mixed
ENSMUSG00000115467	2	0	3	0	NA	ENSMUSG00000115467	False	False	NA	NA
ENSMUSG00000031950	14	0	21	1	Gabarapl2	Gabarapl2	True	False	-0.0552815629617339	mixed
ENSMUSG00000043458	4	0	20	3	Pcdhb12	Pcdhb12	True	False	0.497641464007644	all_up
ENSMUSG00000059218	2	0	3	0	NA	ENSMUSG00000059218	False	False	NA	NA
ENSMUSG00000096960	10	0	10	4	A230028O05Rik	A230028O05Rik	True	False	-0.0672097486975172	mixed
ENSMUSG00000027030	19	1	2	2	Stk39	Stk39	True	False	0.0149504356271401	mixed
ENSMUSG00000040929	19	0	2	2	Rfx3	Rfx3	True	False	0.0747642355213802	mixed
ENSMUSG00000032548	13	0	21	1	Slco2a1	Slco2a1	True	False	0.0760412541653227	mixed
ENSMUSG00000075330	2	0	3	0	NA	ENSMUSG00000075330	False	False	NA	NA
ENSMUSG00000040616	15	1	5	6	Tmem51	Tmem51	True	False	-0.0664631282700704	mixed
ENSMUSG00000050700	2	0	3	0	NA	ENSMUSG00000050700	False	False	NA	NA
ENSMUSG00000081234	12	1	1	6	Olfr1120	Olfr1120	True	False	-0.095656768227759	mixed
ENSMUSG00000091601	10	0	23	4	Olfr93	Olfr93	True	False	-0.536203072041286	mixed
ENSMUSG00000021423	18	1	1	9	Ly86	Ly86	True	False	-0.330106506476853	all_down
ENSMUSG00000042826	16	0	22	7	Fgf11	Fgf11	True	False	0.0708588293222728	mixed
ENSMUSG00000042992	15	1	18	6	Borcs5	Borcs5	True	False	0.0225289960717913	mixed
ENSMUSG00000032352	16	0	10	7	Lrrc1	Lrrc1	True	False	0.105084716932659	mixed
ENSMUSG00000022772	14	0	21	1	Senp5	Senp5	True	False	0.0499365750651728	mixed
ENSMUSG00000022234	1	0	8	5	Cct5	Cct5	True	False	0.0624482448367277	mixed
ENSMUSG00000024914	13	0	11	5	Drap1	Drap1	True	False	0.0700891166618003	mixed
ENSMUSG00000020890	4	0	24	3	Gucy2e	Gucy2e	True	False	-0.203750189976075	mixed
ENSMUSG00000038366	1	0	11	5	Lasp1	Lasp1	True	False	0.0241739633307222	mixed
ENSMUSG00000065492	2	0	3	0	NA	ENSMUSG00000065492	False	False	NA	NA
ENSMUSG00000046318	19	0	6	2	Ccbe1	Ccbe1	True	False	-0.0969314082351475	mixed
ENSMUSG00000028172	2	0	3	0	NA	ENSMUSG00000028172	False	False	NA	NA
ENSMUSG00000038344	14	0	7	1	Txlng	Txlng	True	False	-0.0463383470391831	mixed
ENSMUSG00000070369	4	0	20	3	Itgad	Itgad	False	False	-0.0328038638173099	all_down
ENSMUSG00000110195	6	0	16	8	Pde2a	Pde2a	True	False	0.119648876223495	mixed
ENSMUSG00000027322	6	0	16	8	Siglec1	Siglec1	True	False	-0.383884416425667	all_down
ENSMUSG00000043085	6	0	16	8	Tmem82	Tmem82	True	False	0.138522271756678	mixed
ENSMUSG00000049957	11	0	6	2	Ccdc137	Ccdc137	True	False	-0.057905297067471	mixed
ENSMUSG00000037815	7	0	0	10	Ctnna1	Ctnna1	True	False	0.0532333863702042	mixed
ENSMUSG00000049555	6	0	16	8	Tmie	Tmie	True	False	0.350343282597824	mixed
ENSMUSG00000052794	15	1	5	6	1700030K09Rik	1700030K09Rik	True	False	-0.0554559325166038	mixed
ENSMUSG00000112503	2	0	13	0	NA	ENSMUSG00000112503	False	False	NA	NA
ENSMUSG00000032758	2	0	3	0	NA	ENSMUSG00000032758	False	False	NA	NA
ENSMUSG00000004651	4	0	24	3	Tyr	Tyr	False	False	0.429781740133632	all_up
ENSMUSG00000018451	2	0	3	0	NA	ENSMUSG00000018451	False	False	NA	NA
ENSMUSG00000070459	10	0	23	4	Olfr290	Olfr290	True	False	0.374791030692557	mixed
ENSMUSG00000086332	18	1	1	9	4930480G23Rik	4930480G23Rik	True	False	0.0738478302816143	mixed
ENSMUSG00000048376	5	0	7	1	F2r	F2r	True	False	-0.0995932677022636	mixed
ENSMUSG00000028886	5	0	7	1	Eya3	Eya3	True	False	0.0282662876925076	mixed
ENSMUSG00000042354	5	0	7	1	Gnl3	Gnl3	True	False	0.0048945550985607	mixed
ENSMUSG00000063133	2	0	3	0	NA	ENSMUSG00000063133	False	False	NA	NA
ENSMUSG00000074885	10	0	23	4	Gm10782	Gm10782	True	False	-0.116425626087026	mixed
ENSMUSG00000119795	2	0	3	0	NA	ENSMUSG00000119795	False	False	NA	NA
ENSMUSG00000073953	16	0	22	7	Olfr596	Olfr596	True	False	-0.259985735053355	mixed
ENSMUSG00000030205	2	0	3	0	NA	ENSMUSG00000030205	False	False	NA	NA
ENSMUSG00000052921	11	0	6	2	Arhgef15	Arhgef15	True	False	-0.0461582057478537	mixed
ENSMUSG00000025170	10	0	24	4	Rab40b	Rab40b	True	False	-0.0700834928197007	mixed
ENSMUSG00000034401	18	0	1	9	Spata6	Spata6	True	False	-0.123405614598901	mixed
ENSMUSG00000034612	10	0	23	4	Chst11	Chst11	True	False	-0.0046368970437268	mixed
ENSMUSG00000058260	0	1	5	9	Serpina9	Serpina9	True	False	0.130690301246611	mixed
ENSMUSG00000022912	14	0	21	1	Pros1	Pros1	True	False	-0.116200863492577	mixed
ENSMUSG00000114792	2	0	3	0	NA	ENSMUSG00000114792	False	False	NA	NA
ENSMUSG00000028188	18	1	1	9	Spata1	Spata1	True	False	-0.0085590376525757	mixed
ENSMUSG00000112967	2	0	3	0	NA	ENSMUSG00000112967	False	False	NA	NA
ENSMUSG00000022124	14	0	7	1	Fbxl3	Fbxl3	True	False	0.0004377465515928	mixed
ENSMUSG00000036777	18	1	1	9	Anln	Anln	True	False	-0.0993940325907465	mixed
ENSMUSG00000030663	14	0	21	1	1110004F10Rik	1110004F10Rik	True	False	0.0770374186017383	mixed
ENSMUSG00000042524	13	0	11	5	Sun2	Sun2	True	False	-0.0972183018456638	mixed
ENSMUSG00000019984	5	0	7	1	Med23	Med23	True	False	0.0895125511913492	mixed
ENSMUSG00000064871	2	0	3	0	NA	ENSMUSG00000064871	False	False	NA	NA
ENSMUSG00000020086	16	0	10	7	Macroh2a2	Macroh2a2	True	False	-0.159450639971809	mixed
ENSMUSG00000028497	18	1	2	9	Hacd4	Hacd4	True	False	-0.134962717202929	mixed
ENSMUSG00000050812	7	0	0	10	Ecpas	Ecpas	True	False	0.0728907200989626	all_up
ENSMUSG00000022223	3	1	18	12	Sdr39u1	Sdr39u1	True	False	0.212977247503746	mixed
ENSMUSG00000044906	18	1	2	9	4930503L19Rik	4930503L19Rik	True	False	-0.133506636881144	mixed
ENSMUSG00000056648	2	0	3	0	NA	ENSMUSG00000056648	False	False	NA	NA
ENSMUSG00000020234	4	0	20	3	4930404N11Rik	4930404N11Rik	False	False	0.100193563873899	all_up
ENSMUSG00000008859	14	0	7	1	Rala	Rala	True	False	0.162591037406507	mixed
ENSMUSG00000021301	10	0	23	4	Hecw1	Hecw1	True	False	0.0776516627984119	mixed
ENSMUSG00000056174	8	0	10	15	Col8a2	Col8a2	True	False	0.0257133367037051	mixed
ENSMUSG00000057179	2	0	3	0	NA	ENSMUSG00000057179	False	False	NA	NA
ENSMUSG00000055675	16	0	22	7	Kbtbd11	Kbtbd11	True	False	-0.151882574501614	mixed
ENSMUSG00000043385	10	0	23	4	Olfr267	Olfr267	True	False	-0.0886971064675288	mixed
ENSMUSG00000047875	18	1	5	9	Gpr157	Gpr157	True	False	0.0577462801910665	mixed
ENSMUSG00000086529	4	0	24	3	Acss2os	Acss2os	True	False	0.698740999049565	mixed
ENSMUSG00000021469	4	0	24	3	Msx2	Msx2	True	False	0.198827822402074	mixed
ENSMUSG00000042477	4	0	20	3	NA	ENSMUSG00000042477	False	False	NA	NA
ENSMUSG00000022629	7	0	21	10	Kif21a	Kif21a	True	False	0.164266368746853	mixed
ENSMUSG00000044988	2	0	3	0	NA	ENSMUSG00000044988	False	False	NA	NA
ENSMUSG00000004837	15	1	18	6	Grap	Grap	True	False	-0.0352604937238919	mixed
ENSMUSG00000085584	2	0	3	0	NA	ENSMUSG00000085584	False	False	NA	NA
ENSMUSG00000051978	18	1	1	9	Erich1	Erich1	True	False	0.0865058555535885	mixed
ENSMUSG00000023031	6	0	16	8	Cela1	Cela1	True	False	-0.37095242012016	mixed
ENSMUSG00000068008	2	0	3	0	NA	ENSMUSG00000068008	False	False	NA	NA
ENSMUSG00000079560	10	0	10	4	Hoxa3	Hoxa3	True	False	0.0809257843742508	mixed
ENSMUSG00000023921	17	0	14	11	Mmut	Mmut	True	False	0.0608837374003993	mixed
ENSMUSG00000025353	14	0	21	1	Ormdl2	Ormdl2	True	False	-0.149944882196474	mixed
