x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
-10.985175,6.4255886,12.868849,AT5G00750,GC,0,0,6,3
-9.532578,7.4386377,11.61592,AT5G00765,GC,0,0,12,3
-9.154934,-5.8820176,-3.4527326,AT5G00780,GC,20,15,11,11
-7.1025486,-10.901277,12.548472,AT5G00875,GC,0,16,11,3
-16.219881,6.9070883,10.714355,AT5G00990,GC,0,17,17,3
19.466099,-9.276518,6.9143343,AT5G01010,GC,8,0,13,1
-16.270435,-7.6323543,14.901947,AT5G01015,GC,0,16,5,3
19.052794,-13.036389,1.1371994,AT5G01020,GC,15,1,1,5
1.2367579,3.6215653,-8.450391,AT5G01030,GC,18,5,3,2
5.8346434,-8.927065,1.3459812,AT5G01040,GC,4,3,2,6
-18.018469,1.5631042,14.894854,AT5G01045,GC,0,16,17,3
4.142146,24.294546,-3.039202,AT5G01050,GC,6,10,16,0
-2.6059268,11.210813,-1.515856,AT5G01060,GC,6,7,7,0
-6.88392,-2.94874,0.015549238,AT5G01070,GC,20,15,11,11
-13.70866,-10.97935,6.1028748,AT5G01075,GC,0,16,5,3
-2.6167693,-16.395174,-1.8035412,AT5G01090,GC,19,1,8,5
8.980159,15.306792,8.952463,AT5G01100,GC,6,8,0,0
-15.587925,1.766986,-10.888101,AT5G01110,GC,20,14,10,4
-10.048854,-12.298653,7.115752,AT5G01120,GC,0,16,11,3
-14.170956,0.83607614,18.872347,AT5G01135,GC,0,16,6,3
8.458816,-6.561366,-11.600288,AT5G01160,GC,14,3,2,6
14.879051,9.166489,1.1498802,AT5G01170,GC,6,9,15,0
-14.526406,3.707286,-11.719956,AT5G01175,GC,20,14,10,4
-22.69639,3.6563077,6.134021,AT5G01180,GC,0,17,17,3
-10.968735,10.1775055,-13.63179,AT5G01190,GC,20,13,4,4
-13.3864565,12.351807,-5.92408,AT5G01200,GC,20,13,4,4
-11.109124,12.146158,9.294828,AT5G01205,GC,0,0,12,3
2.039912,-18.7762,-12.154008,AT5G01210,GC,14,1,8,5
0.56660044,22.845144,-1.3632263,AT5G01215,GC,6,10,16,0
5.2791433,-8.656879,-5.0621204,AT5G01220,GC,14,3,2,6
-12.913757,11.390112,-3.3837276,AT5G01225,GC,20,14,4,4
13.6837845,12.4452095,-0.054250926,AT5G01230,GC,6,9,15,0
2.2614377,-19.216423,-11.396753,AT5G01240,GC,19,1,8,5
-3.094359,-13.106843,-15.417959,AT5G01250,GC,14,2,14,9
-9.423596,-2.174712,20.233967,AT5G01255,GC,0,16,6,3
4.0775313,23.833187,-6.259638,AT5G01260,GC,6,10,16,0
9.124183,-6.933927,-3.491566,AT5G01270,GC,4,3,2,6
-13.776991,-6.328183,-6.618168,AT5G01280,GC,20,14,18,4
5.973085,-8.899888,-10.656838,AT5G01290,GC,14,3,2,6
-12.765659,-11.742763,9.761589,AT5G01300,GC,0,16,5,3
11.613949,17.667784,-2.4542937,AT5G01310,GC,6,10,0,0
-10.924133,11.780097,8.448314,AT5G01315,GC,0,0,12,3
-11.116252,-11.852609,5.3546386,AT5G01320,GC,0,16,11,3
3.8229926,10.852048,-10.675608,AT5G01330,GC,6,11,10,0
-2.634647,-19.199919,-6.9566464,AT5G01340,GC,19,1,8,5
18.237144,-11.135704,-0.56803215,AT5G01350,GC,15,1,1,5
4.2471247,23.793694,-0.60665816,AT5G01360,GC,6,10,0,0
-2.8823898,15.16544,-15.857309,AT5G01370,GC,20,12,10,4
-13.897549,4.378415,-0.21091892,AT5G01380,GC,20,14,18,4
5.2664566,5.164033,7.756645,AT5G01390,GC,6,7,15,0
9.142964,-1.7384622,-12.92721,AT5G01400,GC,18,4,3,2
5.5627246,-16.219828,7.0393105,AT5G01410,GC,17,1,19,5
-16.409035,0.052080978,-9.927373,AT5G01420,GC,20,14,18,4
7.4577765,-7.396781,-12.107398,AT5G01430,GC,14,3,2,6
-10.866959,11.726031,8.729042,AT5G01435,GC,0,0,12,3
-12.396315,3.9154053,0.65870476,AT5G01445,GC,20,14,18,4
-0.9657906,3.5312872,-7.5102105,AT5G01450,GC,18,5,3,2
0.5629514,-10.872356,-0.6088587,AT5G01460,GC,4,1,2,6
3.757057,22.590055,2.1717405,AT5G01470,GC,6,10,0,0
-12.695125,4.439714,0.5332532,AT5G01480,GC,20,14,18,4
8.031384,3.4818964,6.1363287,AT5G01490,GC,6,6,15,0
11.099935,-1.6957597,-9.231151,AT5G01500,GC,18,4,3,2
-18.557896,0.21636505,12.858785,AT5G01505,GC,0,16,17,3
-9.315455,17.593412,-12.905266,AT5G01510,GC,20,13,4,4
-11.2274475,-12.161339,10.941048,AT5G01515,GC,0,16,5,3
-0.5294309,-2.8717468,-16.974798,AT5G01520,GC,18,4,14,2
-3.6097727,-12.044178,-12.668141,AT5G01530,GC,14,1,14,9
-11.415957,15.564409,-6.0300307,AT5G01540,GC,20,13,4,4
-9.703896,-9.925762,15.582299,AT5G01542,GC,0,16,5,3
13.121839,15.14224,4.271683,AT5G01550,GC,6,9,0,0
0.043463893,23.237938,-7.7413483,AT5G01560,GC,20,11,16,4
-17.559,-7.2032747,5.1029677,AT5G01570,GC,20,16,5,3
-12.363606,-11.554991,5.3489223,AT5G01580,GC,0,16,11,3
11.533964,-4.422499,1.2719338,AT5G01590,GC,4,4,2,2
-10.997445,-8.2365465,17.438747,AT5G01595,GC,0,16,5,3
7.271046,-15.789381,8.316629,AT5G01600,GC,17,1,19,5
1.897997,-9.184891,-15.339884,AT5G01610,GC,14,2,14,9
9.036584,3.145482,5.796925,AT5G01620,GC,6,6,15,0
5.293014,12.300409,-10.050794,AT5G01630,GC,6,11,10,0
-3.6462889,21.89091,-10.723676,AT5G01640,GC,20,12,16,4
4.4614983,4.398082,-6.1549077,AT5G01650,GC,18,5,3,2
-16.78444,-9.1491785,-6.4206605,AT5G01660,GC,20,16,5,3
-2.98972,-8.257521,-17.782412,AT5G01670,GC,14,2,14,9
-21.06791,3.9603279,8.897831,AT5G01675,GC,0,17,17,3
-16.792095,2.5704267,16.30526,AT5G01690,GC,0,16,17,3
13.016476,11.279871,-2.7842875,AT5G01700,GC,6,11,10,0
16.565514,-18.593182,1.0047265,AT5G01710,GC,12,1,1,5
7.1338325,-22.199509,2.8343735,AT5G01720,GC,17,1,19,5
15.007582,6.668712,3.3111742,AT5G01730,GC,6,8,15,0
-18.557089,-2.6499207,14.525381,AT5G01732,GC,0,16,5,3
-13.278086,8.167021,-1.1524345,AT5G01740,GC,20,14,18,4
17.911964,-12.007843,-1.1241249,AT5G01750,GC,15,1,1,5
-15.27304,-9.721117,6.227665,AT5G01760,GC,0,16,5,3
-17.020552,-7.6555047,10.616528,AT5G01765,GC,0,16,5,3
10.939061,17.431505,-3.7849607,AT5G01770,GC,6,10,0,0
-16.24004,-7.720596,14.822097,AT5G01775,GC,0,16,5,3
-1.6181679,0.90548354,-12.0118265,AT5G01780,GC,18,5,3,2
-18.613825,-0.2477561,13.734236,AT5G01785,GC,0,16,5,3
-11.295411,16.9467,-9.455464,AT5G01790,GC,20,13,4,4
18.371681,-10.429936,-0.22609642,AT5G01800,GC,15,1,1,5
19.635586,-9.345366,4.1933637,AT5G01810,GC,8,1,13,1
-6.714813,-3.6136212,0.16162875,AT5G01815,GC,20,15,11,11
-0.66140383,-11.341096,-1.7105074,AT5G01820,GC,4,1,2,6
7.523524,-4.608916,-14.60585,AT5G01830,GC,18,3,14,2
-14.16532,11.247354,8.551749,AT5G01835,GC,0,0,12,3
13.6482315,13.819704,1.879482,AT5G01840,GC,6,9,15,0
-1.2237728,13.704256,3.1386683,AT5G01850,GC,6,7,7,0
8.473574,-22.889725,0.5617068,AT5G01870,GC,17,1,19,5
-3.5755634,22.280436,-9.277942,AT5G01880,GC,20,12,16,4
-7.168394,-2.779827,-0.76376814,AT5G01881,GC,20,15,18,4
4.3326783,-9.052725,-0.6479611,AT5G01890,GC,4,3,2,6
-13.688768,-4.073204,19.49464,AT5G01895,GC,0,16,5,3
-8.096407,0.44395712,2.6172383,AT5G01900,GC,20,15,18,4
4.2477446,14.824608,-12.048447,AT5G01910,GC,6,11,10,0
11.872981,11.550377,8.155648,AT5G01920,GC,6,8,15,0
-5.1601024,20.030931,-12.916983,AT5G01930,GC,20,12,16,4
-12.261777,2.272576,0.17120203,AT5G01935,GC,20,14,18,4
0.34594747,21.619856,-11.810132,AT5G01940,GC,20,11,16,4
-2.64517,-11.58118,-15.640906,AT5G01950,GC,14,2,14,9
-3.7922902,-17.681519,-6.2358494,AT5G01960,GC,19,1,8,5
1.2537532,-17.545761,-14.164353,AT5G01970,GC,14,1,8,5
0.96345526,-9.621535,-11.838053,AT5G01980,GC,14,2,14,9
15.171534,6.697356,2.7477243,AT5G01990,GC,6,8,15,0
-15.89361,-2.113976,-10.110058,AT5G02000,GC,20,14,10,4
9.098808,2.5007272,4.750598,AT5G02010,GC,6,6,15,0
-2.7229607,7.8141513,-3.0746353,AT5G02020,GC,6,5,7,0
-17.263758,-7.525724,5.520464,AT5G02030,GC,0,16,5,3
0.7315802,-9.726576,-13.510973,AT5G02040,GC,14,2,14,9
7.214116,-9.142475,5.6965694,AT5G02050,GC,13,3,19,12
-5.8133173,-9.832404,11.644278,AT5G02055,GC,0,16,11,3
-14.543419,3.5990326,-11.714496,AT5G02060,GC,20,14,10,4
8.089244,19.807055,6.1498694,AT5G02065,GC,6,9,0,0
-7.4950986,-12.1037245,9.389593,AT5G02070,GC,0,16,11,3
3.3603215,22.049606,-9.909897,AT5G02080,GC,20,11,16,4
10.255724,-19.311567,-6.145893,AT5G02090,GC,19,1,1,5
-22.771128,3.0991511,6.092666,AT5G02095,GC,0,17,17,3
7.2699385,-12.557858,8.165757,AT5G02100,GC,13,1,19,5
-10.29887,-10.626951,2.039106,AT5G02120,GC,0,15,11,11
-20.9655,6.867105,7.134539,AT5G02125,GC,0,17,17,3
12.783576,16.52938,0.027608968,AT5G02130,GC,6,9,0,0
-1.2638104,22.863878,-3.4760475,AT5G02140,GC,6,10,16,0
1.2728256,-17.525642,-14.203462,AT5G02150,GC,14,1,8,5
-13.1645355,12.528966,-5.48897,AT5G02160,GC,20,13,4,4
4.033671,18.712845,-12.140682,AT5G02170,GC,20,11,16,4
-8.282139,1.5917042,3.5514402,AT5G02180,GC,20,15,18,4
-14.667346,-9.88353,3.5171382,AT5G02190,GC,0,16,5,3
-20.645576,8.248454,6.3196564,AT5G02195,GC,0,0,17,3
3.6141865,23.000694,1.1491677,AT5G02200,GC,6,10,0,0
-11.446085,2.1026778,0.47675377,AT5G02220,GC,20,14,18,4
5.290604,-20.996658,-7.3114467,AT5G02230,GC,19,1,8,5
-2.7222247,-13.347092,-2.7654963,AT5G02240,GC,19,1,8,5
0.6415144,1.2236816,-13.296439,AT5G02250,GC,18,4,3,2
11.757248,-4.268644,-4.2242045,AT5G02260,GC,18,4,2,2
9.7015505,-10.550933,10.335109,AT5G02270,GC,13,1,13,1
10.762191,1.6231394,0.8823369,AT5G02280,GC,18,6,15,2
-2.3345225,-15.326645,-14.962428,AT5G02290,GC,14,1,14,9
7.235549,-15.399163,8.355032,AT5G02310,GC,17,1,19,5
11.791808,16.141281,6.2918735,AT5G02320,GC,6,9,0,0
-9.368694,-3.2496161,20.017387,AT5G02330,GC,0,16,6,3
-9.017122,-0.235407,-0.65527964,AT5G02340,GC,20,15,18,4
0.15845963,23.239714,-7.808428,AT5G02350,GC,20,11,16,4
-17.717196,-6.704333,7.0954423,AT5G02360,GC,0,16,5,3
1.1785398,12.766416,-13.77291,AT5G02370,GC,6,12,10,0
7.2990603,-3.1868882,13.82059,AT5G02380,GC,10,0,9,8
-8.329735,-8.867274,0.68884814,AT5G02390,GC,0,15,11,11
5.42297,-6.6075563,-15.60026,AT5G02400,GC,18,3,14,2
2.4647534,6.9017816,8.144677,AT5G02410,GC,6,7,7,0
12.664755,15.9106655,-0.92921156,AT5G02420,GC,6,9,0,0
-0.970379,12.242807,-14.727299,AT5G02430,GC,20,12,10,4
-10.783564,17.579735,-9.377149,AT5G02440,GC,20,13,4,4
12.979609,-3.3718476,13.727169,AT5G02450,GC,3,0,13,1
-3.7163527,22.201792,-9.481767,AT5G02460,GC,20,12,16,4
7.3284206,8.4692,9.663585,AT5G02470,GC,6,8,15,0
19.500021,-9.103047,6.774665,AT5G02480,GC,8,0,13,1
-17.807861,-3.7069378,16.538548,AT5G02485,GC,0,16,5,3
10.740013,1.0698,-8.487915,AT5G02490,GC,18,4,3,2
2.4504902,-2.9615543,14.23578,AT5G02500,GC,5,17,9,8
4.320061,-1.3385996,-16.242756,AT5G02502,GC,18,4,14,2
-16.826189,-7.982,10.917126,AT5G02510,GC,0,16,5,3
-5.6787767,13.387753,-15.718988,AT5G02520,GC,20,12,10,4
5.3227797,-20.571985,4.2580996,AT5G02530,GC,17,1,19,5
-17.087664,-0.59597605,-6.149844,AT5G02540,GC,20,14,18,4
9.347588,16.374714,8.278288,AT5G02550,GC,6,9,0,0
-16.278212,3.6304529,14.468369,AT5G02555,GC,0,16,17,3
-2.4143968,6.9439116,-0.585654,AT5G02560,GC,6,7,7,0
-15.324243,2.231521,-1.5692261,AT5G02565,GC,20,14,18,4
-13.967535,5.1266904,-0.35480902,AT5G02570,GC,20,14,18,4
-12.89157,11.288122,-11.254303,AT5G02575,GC,20,13,4,4
1.6310561,23.86233,-3.2215195,AT5G02580,GC,6,10,16,0
1.2125276,16.440111,-14.401213,AT5G02590,GC,20,12,10,4
-14.160211,9.8802595,-9.925169,AT5G02600,GC,20,13,4,4
6.7825828,-13.963454,7.9840546,AT5G02610,GC,17,1,19,5
2.2448776,-6.723475,-17.694895,AT5G02620,GC,18,3,14,2
2.3887851,24.154747,-4.118502,AT5G02630,GC,6,10,16,0
-1.222832,9.937549,5.092508,AT5G02640,GC,6,7,7,0
-19.382181,4.14062,10.012931,AT5G02645,GC,0,17,17,3
-6.423335,-2.8564713,3.2723908,AT5G02650,GC,20,15,11,11
-11.015613,11.782784,8.548488,AT5G02660,GC,0,0,12,3
-14.781721,6.3020277,-1.5055579,AT5G02670,GC,20,14,18,4
-7.114602,20.328344,-9.216655,AT5G02680,GC,20,13,16,4
-13.70818,2.3910818,-0.4874636,AT5G02690,GC,20,14,18,4
-11.16465,11.878879,8.82278,AT5G02695,GC,0,0,12,3
-10.4462385,10.445272,-14.014064,AT5G02710,GC,20,13,4,4
-16.233076,3.1946242,15.901974,AT5G02720,GC,0,16,17,3
1.0585356,-9.6058445,-10.832197,AT5G02740,GC,14,2,14,9
-0.8893779,19.284124,-14.244477,AT5G02750,GC,20,12,16,4
-7.3194323,-6.794755,0.054712906,AT5G02760,GC,0,15,11,11
19.162958,-7.044768,7.894761,AT5G02770,GC,22,0,13,1
12.367483,0.17776328,-4.724067,AT5G02780,GC,18,4,3,2
-3.1594536,-4.4292765,-16.794117,AT5G02790,GC,18,2,14,2
0.3718032,2.9538167,-9.6722975,AT5G02800,GC,18,5,3,2
9.5912285,20.103415,-4.375228,AT5G02810,GC,6,10,0,0
6.7455487,2.9575183,5.028541,AT5G02820,GC,6,6,15,0
5.471402,12.521694,-9.963284,AT5G02830,GC,6,11,10,0
14.256194,-20.810268,-0.9790854,AT5G02840,GC,12,1,1,5
10.027344,19.532118,-4.099091,AT5G02850,GC,6,10,0,0
2.7499547,16.88879,-13.450265,AT5G02860,GC,20,11,10,4
7.009183,1.4429301,20.509413,AT5G02870,GC,2,0,9,8
13.726583,-19.496084,6.4970703,AT5G02880,GC,17,1,19,5
-0.39725,22.038372,-11.374239,AT5G02890,GC,20,11,16,4
-13.964484,-9.721471,-1.4990401,AT5G02895,GC,20,15,11,11
-16.836206,-1.0766534,18.138042,AT5G02900,GC,0,16,5,3
9.26155,20.095354,-4.957392,AT5G02910,GC,6,10,0,0
-6.099761,-6.850089,15.088622,AT5G02920,GC,0,16,6,3
-10.612969,11.836128,9.133645,AT5G02935,GC,0,0,12,3
-1.638687,7.858691,-12.83446,AT5G02940,GC,6,12,10,0
-17.702383,-6.6212263,7.749819,AT5G02950,GC,0,16,5,3
-10.9096365,11.778559,8.391037,AT5G02955,GC,0,0,12,3
8.512312,0.3340346,18.498217,AT5G02960,GC,2,0,9,8
-2.4608905,7.3432913,-0.14307323,AT5G02970,GC,6,7,7,0
-7.3892817,-7.322766,0.428995,AT5G03010,GC,0,15,11,11
-16.223766,0.0013067166,-3.696761,AT5G03020,GC,20,14,18,4
6.8217773,18.974476,7.2398534,AT5G03030,GC,6,9,0,0
14.266258,-11.399256,11.255775,AT5G03040,GC,23,0,13,1
9.340463,21.037632,-3.653852,AT5G03050,GC,6,10,0,0
-20.55566,4.6469784,8.962438,AT5G03060,GC,0,17,17,3
1.061871,3.465943,-8.819726,AT5G03070,GC,18,5,3,2
-2.219886,-11.258741,-5.159191,AT5G03080,GC,14,1,2,6
-11.231199,12.094927,9.194561,AT5G03090,GC,0,0,12,3
-10.050753,7.8464055,-13.936263,AT5G03100,GC,20,13,10,4
-0.38553318,22.869255,-9.232184,AT5G03110,GC,20,11,16,4
-13.058005,-10.7371855,13.903157,AT5G03120,GC,0,16,5,3
11.50486,16.074646,6.7076316,AT5G03140,GC,6,9,0,0
-4.327631,-15.566172,-5.9157147,AT5G03150,GC,14,1,8,5
12.441685,-3.1371713,1.1034358,AT5G03160,GC,18,6,15,2
3.9080045,3.585338,-10.140477,AT5G03170,GC,18,5,3,2
-0.16440059,10.923333,6.7280664,AT5G03180,GC,6,7,7,0
-14.246549,5.280228,13.641859,AT5G03185,GC,0,16,17,3
12.028751,8.909411,8.03312,AT5G03190,GC,6,8,15,0
-3.045968,-6.9432607,-17.649609,AT5G03200,GC,14,2,14,9
-21.026197,-0.7608473,8.460586,AT5G03204,GC,0,17,17,3
-4.9494867,-5.607597,8.633765,AT5G03210,GC,20,15,11,11
4.5537505,23.805584,-0.6207724,AT5G03220,GC,6,10,0,0
6.678953,-5.3450174,-15.136094,AT5G03230,GC,18,3,14,2
2.4765508,-3.203079,13.842467,AT5G03240,GC,5,17,9,8
-16.216526,-2.7436686,-7.811415,AT5G03250,GC,20,14,18,4
-11.7458935,-10.571444,1.6511507,AT5G03255,GC,0,15,11,11
-3.3028653,0.31413293,-11.50048,AT5G03260,GC,18,5,3,2
-13.337537,-6.8641925,-5.94609,AT5G03270,GC,20,15,18,4
15.506007,-6.1760335,12.359622,AT5G03280,GC,23,0,13,1
-10.644008,-10.458884,15.158459,AT5G03285,GC,0,16,5,3
18.068264,-8.615526,9.992316,AT5G03290,GC,23,0,13,1
9.625131,-4.7707534,12.529692,AT5G03300,GC,3,0,13,1
-0.9135581,22.989506,-3.465928,AT5G03310,GC,6,10,16,0
4.167711,-22.266489,-4.8829336,AT5G03320,GC,19,1,8,5
1.6354231,-3.5994108,-17.615961,AT5G03330,GC,18,3,14,2
4.7802,-11.038627,3.995463,AT5G03340,GC,4,3,19,6
1.084085,1.4754704,-13.160048,AT5G03345,GC,18,4,3,2
9.741032,16.28655,8.098276,AT5G03355,GC,6,9,0,0
-14.757239,-1.1669581,-4.228145,AT5G03360,GC,20,14,18,4
7.1084743,14.550274,9.680461,AT5G03370,GC,6,8,0,0
12.2448635,-4.6010914,13.061677,AT5G03380,GC,3,0,13,1
-5.9595118,11.863381,-15.523414,AT5G03390,GC,20,12,10,4
-13.225582,12.7668705,-8.851833,AT5G03406,GC,20,13,4,4
2.4988778,7.1226764,8.250463,AT5G03415,GC,6,7,7,0
7.482123,4.35296,7.102814,AT5G03420,GC,6,6,15,0
4.4477305,-9.430618,-9.45175,AT5G03430,GC,14,3,2,6
-7.3518434,-10.206006,4.273752,AT5G03435,GC,0,15,11,11
-11.533594,12.826648,-12.917235,AT5G03440,GC,20,13,4,4
4.944332,11.360822,10.070113,AT5G03450,GC,6,8,7,0
3.3747332,-21.003435,-7.811766,AT5G03455,GC,19,1,8,5
18.02648,-14.564704,-0.4415147,AT5G03460,GC,15,1,1,5
7.3486867,-2.8390286,-15.088583,AT5G03470,GC,18,4,14,2
-7.828807,0.576562,19.62832,AT5G03475,GC,0,16,6,3
-22.748934,4.315004,5.473716,AT5G03480,GC,0,17,17,3
-0.72071564,4.324309,-1.0226333,AT5G03490,GC,6,5,7,0
-6.4572306,-6.597568,1.9175072,AT5G03495,GC,0,15,11,11
-2.1120532,-4.505212,-17.36743,AT5G03500,GC,18,2,14,2
9.5905905,21.876633,1.6502156,AT5G03510,GC,6,9,0,0
-12.966637,-8.375711,17.24622,AT5G03515,GC,0,16,5,3
18.51009,-14.959019,5.318554,AT5G03520,GC,1,1,1,5
5.119976,-20.201254,-8.649272,AT5G03530,GC,19,1,8,5
16.264559,-18.215296,4.969552,AT5G03540,GC,1,1,1,5
8.260094,-9.476257,8.948884,AT5G03545,GC,13,3,19,12
-6.400882,-4.1488695,1.2978513,AT5G03550,GC,20,15,11,11
-6.855822,20.289623,-10.493581,AT5G03552,GC,20,13,16,4
-0.24806063,-19.304922,-0.12121286,AT5G03555,GC,19,1,8,5
1.8115898,3.7997618,-3.728824,AT5G03560,GC,18,5,3,2
3.0234065,-5.4038434,-17.584455,AT5G03570,GC,18,3,14,2
-14.0737095,-9.749006,14.767114,AT5G03580,GC,0,16,5,3
-13.953251,-11.108633,10.45309,AT5G03585,GC,0,16,5,3
-10.411589,12.235015,9.562406,AT5G03590,GC,0,0,12,3
15.685025,-18.548388,-1.4541692,AT5G03610,GC,12,1,1,5
-11.044543,5.7290273,14.536038,AT5G03620,GC,0,17,6,3
7.0732913,1.3779051,20.399063,AT5G03630,GC,2,0,9,8
4.5899324,14.593403,-11.662084,AT5G03640,GC,6,11,10,0
5.7411504,4.2517934,-5.0576186,AT5G03650,GC,18,5,3,2
9.489076,-20.09972,6.686841,AT5G03660,GC,17,1,19,5
-9.972755,8.2229805,11.080978,AT5G03668,GC,0,0,12,3
1.6648407,3.3829694,-1.5035652,AT5G03670,GC,6,5,3,0
12.682994,16.65164,-0.31956628,AT5G03680,GC,6,9,0,0
4.1631927,14.074473,9.442267,AT5G03690,GC,6,8,7,0
4.3986993,-21.241884,-7.1493783,AT5G03700,GC,19,1,8,5
-17.31288,8.886924,9.125607,AT5G03710,GC,0,0,17,3
-13.607524,0.33237424,-2.0695858,AT5G03720,GC,20,14,18,4
11.473777,-20.80499,5.865945,AT5G03730,GC,17,1,19,5
3.745806,-13.78905,4.946505,AT5G03740,GC,17,1,19,5
7.741711,-7.7937365,0.9118534,AT5G03760,GC,4,3,2,6
-1.7218977,21.49238,-12.13733,AT5G03770,GC,20,12,16,4
-13.093997,11.555514,-10.746953,AT5G03780,GC,20,13,4,4
-17.875887,1.3287235,16.272434,AT5G03790,GC,0,16,5,3
-11.608357,2.370803,0.5628949,AT5G03795,GC,20,14,18,4
-13.854149,10.40761,-10.071745,AT5G03800,GC,20,13,4,4
-16.488684,3.2016687,15.484391,AT5G03805,GC,0,16,17,3
7.1812005,22.596937,2.9618104,AT5G03830,GC,6,9,0,0
-17.067442,3.21165,-8.3055725,AT5G03840,GC,20,14,18,4
14.142378,-18.653772,7.0853662,AT5G03850,GC,1,1,19,5
3.2433686,19.28927,5.602525,AT5G03860,GC,6,9,0,0
4.330009,9.252983,9.573587,AT5G03870,GC,6,8,7,0
3.577968,-6.813327,-16.963827,AT5G03880,GC,14,3,14,9
-7.229994,-8.877626,2.530486,AT5G03885,GC,0,15,11,11
-2.7683759,9.274298,-1.720892,AT5G03890,GC,6,7,7,0
6.3904705,1.5470669,-13.613606,AT5G03900,GC,18,4,3,2
-1.9512768,12.454023,1.4262749,AT5G03905,GC,6,7,7,0
-0.6316026,9.927066,6.098965,AT5G03910,GC,6,7,7,0
4.8811946,-8.792082,-5.4377556,AT5G03940,GC,14,3,2,6
-6.967659,12.360633,-15.45893,AT5G03960,GC,20,12,10,4
7.7013597,11.321221,10.203915,AT5G03970,GC,6,8,15,0
5.974517,23.69008,-4.731109,AT5G03990,GC,6,10,16,0
-9.17864,12.259426,-14.736828,AT5G03995,GC,20,12,4,4
-4.651563,16.49569,-15.656345,AT5G04000,GC,20,12,10,4
-13.498364,-4.4600415,19.444386,AT5G04010,GC,0,16,5,3
-1.0075911,-11.198051,-2.6685915,AT5G04020,GC,19,1,2,6
9.970266,-21.798752,-3.7137015,AT5G04040,GC,19,1,1,5
-6.364467,11.682306,-15.470421,AT5G04050,GC,20,12,10,4
12.687551,4.1324854,5.636275,AT5G04060,GC,6,8,15,0
-13.388672,-1.5134037,19.759535,AT5G04065,GC,0,16,6,3
-14.208153,6.114825,-11.642215,AT5G04070,GC,20,14,4,4
1.3916116,-21.259077,-7.07514,AT5G04080,GC,19,1,8,5
-13.590382,-1.8632933,19.73245,AT5G04085,GC,0,16,6,3
-3.1944108,-12.317937,-15.053361,AT5G04090,GC,14,2,14,9
-11.318146,-11.808874,5.280687,AT5G04105,GC,0,16,11,3
8.365632,18.551607,7.3308992,AT5G04110,GC,6,9,0,0
12.654084,10.263179,-4.1582494,AT5G04120,GC,6,11,10,0
13.1053705,0.14624946,1.5597398,AT5G04130,GC,18,6,15,2
-16.402182,3.2142813,-9.640093,AT5G04140,GC,20,14,18,4
-10.045316,11.958133,9.169721,AT5G04145,GC,0,0,12,3
-17.254778,3.6491725,-7.6573043,AT5G04150,GC,20,14,18,4
11.075035,14.733604,-4.4098797,AT5G04160,GC,6,11,10,0
12.019181,-20.82115,5.6892543,AT5G04170,GC,17,1,19,5
-17.051481,9.100109,9.084435,AT5G04180,GC,0,0,17,3
7.387814,-3.5065172,-15.018576,AT5G04200,GC,18,3,14,2
-5.246666,-9.200116,10.468851,AT5G04205,GC,0,16,11,3
-10.845509,6.483656,12.790473,AT5G04210,GC,0,0,6,3
6.223916,7.249298,9.134779,AT5G04220,GC,6,8,15,0
-11.314563,-9.611884,-0.6846842,AT5G04230,GC,0,15,11,11
1.9824053,-9.510805,-11.765206,AT5G04240,GC,14,2,14,9
-6.6938705,-1.883057,3.9898922,AT5G04245,GC,20,15,11,11
3.3242657,20.280752,-11.773363,AT5G04250,GC,20,11,16,4
0.94039017,3.88021,-3.9335108,AT5G04260,GC,18,5,3,2
-3.2214973,22.262249,-9.95842,AT5G04270,GC,20,12,16,4
0.5964765,-9.909903,-3.6879706,AT5G04280,GC,14,3,2,6
8.01222,-7.538836,-1.4291143,AT5G04290,GC,4,3,2,6
-7.469145,-11.293758,12.356527,AT5G04305,GC,0,16,11,3
-10.766079,11.711402,-13.734664,AT5G04310,GC,20,13,4,4
-17.963142,-1.7944366,17.117792,AT5G04315,GC,0,16,5,3
10.120114,-1.4641447,-11.228848,AT5G04320,GC,18,4,3,2
-6.389909,20.854006,-8.124309,AT5G04330,GC,20,13,16,4
3.6087055,-18.940355,-11.54757,AT5G04340,GC,19,1,8,5
-21.628717,5.6535745,6.9812474,AT5G04355,GC,0,17,17,3
-8.786111,13.062727,-14.899953,AT5G04360,GC,20,12,4,4
0.9309463,23.622717,-6.530652,AT5G04370,GC,6,10,16,0
-14.668454,-10.168515,5.3695707,AT5G04390,GC,0,16,5,3
9.604036,-18.544044,7.969748,AT5G04410,GC,17,1,19,5
1.6464417,-17.4716,3.0971942,AT5G04420,GC,17,1,19,5
14.825803,-6.382135,12.551624,AT5G04430,GC,3,0,13,1
2.7648747,2.8055027,-11.720743,AT5G04440,GC,18,4,3,2
-11.694177,-11.553781,12.997895,AT5G04455,GC,0,16,5,3
-1.7622464,-11.008344,-4.6980247,AT5G04460,GC,14,1,2,6
-13.286595,2.3615444,18.302706,AT5G04465,GC,0,16,6,3
-2.6013546,-18.654228,-3.2475727,AT5G04470,GC,19,1,8,5
-15.195605,4.5762744,13.990789,AT5G04475,GC,0,16,17,3
8.312603,-7.417481,-3.1924024,AT5G04480,GC,4,3,2,6
