x,y,gene_id,Location,gmm,hdbscan,spectral,consensus
-9.468891,90.56105,AT1G05013,1,0,13,12,0
-3.0518255,93.06252,AT1G05017,1,0,13,12,0
-37.541397,32.685715,AT1G05020,1,0,12,15,0
7.892334,71.53244,AT1G05023,1,0,13,11,0
-62.493397,-24.75834,AT1G05030,1,17,9,19,1
-28.582352,75.99171,AT1G05033,1,0,13,6,0
-5.8582506,89.64604,AT1G05040,1,0,13,12,0
4.012404,58.304977,AT1G05043,1,0,13,11,0
-2.1751392,84.5615,AT1G05047,1,0,13,12,0
-15.738551,-84.90192,AT1G05055,1,13,6,21,7
-39.144714,48.918255,AT1G05057,1,0,13,24,0
25.664324,-22.5849,AT1G05060,1,17,7,2,10
-78.95047,-0.9634106,AT1G05065,1,17,10,8,1
71.345726,-9.490377,AT1G05070,1,16,1,13,4
-2.0074315,97.139694,AT1G05077,1,0,13,12,0
-37.459644,66.65924,AT1G05083,1,0,13,24,0
-46.573868,5.8183203,AT1G05087,1,0,10,8,0
10.339446,-23.85737,AT1G05090,1,17,7,0,10
-13.289507,36.92622,AT1G05100,1,0,12,15,0
15.812182,76.763695,AT1G05103,1,0,13,12,0
5.3568306,-74.86483,AT1G05120,1,4,5,4,2
-11.977865,76.83784,AT1G05137,1,0,13,6,0
-39.783867,-22.130436,AT1G05140,1,17,9,20,1
-20.699867,28.143595,AT1G05143,1,0,12,15,0
66.22624,-23.280647,AT1G05150,1,18,0,22,14
-4.94933,43.73375,AT1G05153,1,0,13,18,0
10.817759,-26.204727,AT1G05160,1,17,7,0,10
-5.6167493,13.758523,AT1G05163,1,0,10,3,0
17.429523,-86.73903,AT1G05170,1,4,5,4,2
75.205925,0.024895497,AT1G05180,1,16,1,13,4
-46.972366,22.737484,AT1G05183,1,17,11,18,1
-10.99438,77.6289,AT1G05187,1,0,13,6,0
-28.500008,-68.87172,AT1G05190,1,13,6,21,7
-16.46576,14.183821,AT1G05200,1,0,11,3,0
-29.49211,75.6167,AT1G05203,1,0,13,6,0
53.975998,28.367088,AT1G05205,1,10,4,7,12
-4.29693,79.488205,AT1G05207,1,0,13,12,0
71.0811,-17.386297,AT1G05210,1,18,1,22,4
-74.696526,13.2971945,AT1G05213,1,17,10,8,1
4.8100977,-81.95086,AT1G05220,1,4,5,4,2
-18.567009,28.802803,AT1G05230,1,0,12,15,0
-73.79443,4.486535,AT1G05240,1,17,10,8,1
-38.895115,65.99701,AT1G05243,1,0,13,24,0
-30.885702,63.633156,AT1G05247,1,0,13,24,0
67.20069,-9.317307,AT1G05250,1,16,1,13,4
46.88655,-78.81753,AT1G05260,1,14,5,14,5
-45.72442,59.5348,AT1G05267,1,0,13,24,0
54.687332,-32.24181,AT1G05270,1,18,0,22,14
-8.230352,11.483626,AT1G05273,1,0,10,3,0
-36.803513,5.4199705,AT1G05277,1,0,10,3,0
15.452023,-16.897598,AT1G05280,1,17,7,2,10
-35.68989,56.24827,AT1G05283,1,0,13,24,0
-23.788145,4.00357,AT1G05287,1,0,10,3,0
-3.3888748,83.955635,AT1G05297,1,0,13,12,0
-34.113243,-10.827215,AT1G05300,1,17,9,20,1
-67.59772,-27.619194,AT1G05310,1,17,9,19,1
3.8564517,87.46393,AT1G05317,1,0,13,12,0
-17.263071,-16.456886,AT1G05320,1,17,8,20,1
-9.050399,100.11552,AT1G05330,1,0,13,6,0
-44.90758,78.41357,AT1G05333,1,0,13,24,0
38.750263,-50.74607,AT1G05340,1,2,5,9,9
46.701847,49.038864,AT1G05347,1,12,3,5,8
63.718346,39.642582,AT1G05350,1,1,4,10,11
-10.663417,81.054474,AT1G05353,1,0,13,6,0
-4.5960674,99.36436,AT1G05357,1,0,13,12,0
76.60148,6.2293286,AT1G05360,1,16,1,13,4
-5.3939743,80.787346,AT1G05367,1,0,13,12,0
-70.69776,-3.502877,AT1G05370,1,17,10,19,1
-40.307636,71.56063,AT1G05377,1,0,13,24,0
68.810745,-12.193507,AT1G05380,1,16,1,22,4
-21.633507,72.468605,AT1G05383,1,0,13,6,0
-74.062355,-7.9506383,AT1G05385,1,17,10,19,1
-70.695526,-5.334092,AT1G05397,1,17,10,19,1
-27.685854,6.6086764,AT1G05400,1,0,10,3,0
-16.957647,-78.30519,AT1G05410,1,13,6,21,7
-40.50233,55.548943,AT1G05417,1,0,13,24,0
11.76787,39.316257,AT1G05420,1,0,13,18,0
-10.28464,79.66442,AT1G05423,1,0,13,6,0
10.1832485,83.67369,AT1G05427,1,0,13,12,0
8.995897,-89.537544,AT1G05430,1,4,5,4,2
-55.33099,-10.017802,AT1G05440,1,17,9,19,1
-22.100466,88.53511,AT1G05443,1,0,13,6,0
-0.45829883,77.425125,AT1G05450,1,0,13,12,0
-53.771404,-5.869391,AT1G05460,1,17,9,18,1
-31.069347,64.742676,AT1G05463,1,0,13,24,0
-69.96009,-15.851893,AT1G05467,1,17,9,19,1
-33.06253,-59.50554,AT1G05470,1,13,6,1,7
-20.84881,22.30548,AT1G05490,1,0,12,15,0
-35.61704,84.282074,AT1G05493,1,0,13,6,0
72.52812,-9.641392,AT1G05500,1,16,1,13,4
-11.931485,77.17884,AT1G05510,1,0,13,6,0
-11.858666,72.28508,AT1G05517,1,0,13,6,0
44.212933,-46.20036,AT1G05520,1,2,0,9,9
21.722311,-12.812406,AT1G05523,1,17,7,2,10
-70.892426,-10.090788,AT1G05530,1,17,9,19,1
-33.697105,52.817966,AT1G05540,1,0,13,24,0
-22.948656,88.4179,AT1G05550,1,0,13,6,0
-17.590664,22.52134,AT1G05553,1,0,11,15,0
-71.37369,-4.650538,AT1G05557,1,17,10,19,1
36.863495,-45.53776,AT1G05560,1,2,5,9,9
9.545335,-42.927658,AT1G05562,1,17,7,0,10
0.28458208,95.62477,AT1G05563,1,0,13,12,0
58.31201,3.3187695,AT1G05570,1,8,1,13,4
20.690374,-64.05773,AT1G05575,1,19,5,23,2
-75.047356,11.862645,AT1G05577,1,17,10,8,1
-20.825066,-59.218964,AT1G05590,1,13,6,1,7
-45.653397,22.32414,AT1G05600,1,0,11,18,0
11.894478,81.6179,AT1G05607,1,0,13,12,0
-10.896685,15.263908,AT1G05610,1,0,11,3,0
55.725983,-13.65651,AT1G05620,1,15,0,22,14
-17.293262,-17.402405,AT1G05630,1,17,8,20,1
-41.82042,-20.50882,AT1G05640,1,17,9,20,1
27.893057,-3.2264385,AT1G05650,1,17,7,2,10
-32.853977,-52.35561,AT1G05660,1,13,6,1,7
-16.005302,-17.914213,AT1G05670,1,17,8,20,1
-37.469784,49.86649,AT1G05675,1,0,13,24,0
62.585022,-49.998207,AT1G05680,1,7,0,9,9
-46.610096,56.12385,AT1G05687,1,0,13,24,0
-48.62693,55.20576,AT1G05690,1,0,13,24,0
-12.236529,84.2321,AT1G05693,1,0,13,6,0
-20.680302,-26.25683,AT1G05700,1,17,8,20,1
3.7106116,96.0042,AT1G05703,1,0,13,12,0
-12.862389,-94.03563,AT1G05710,1,4,5,4,2
63.077194,-52.46297,AT1G05720,1,7,0,9,9
-9.817179,89.07686,AT1G05723,1,0,13,12,0
10.823775,82.343925,AT1G05727,1,0,13,12,0
-49.972435,-18.713797,AT1G05730,1,17,9,19,1
5.1101966,80.490105,AT1G05740,1,0,13,12,0
-11.666681,76.30766,AT1G05747,1,0,13,6,0
-37.18558,-29.823038,AT1G05750,1,17,9,20,1
-30.89234,81.34728,AT1G05757,1,0,13,6,0
-15.101402,-93.75142,AT1G05760,1,13,5,4,2
1.0553951,81.86208,AT1G05763,1,0,13,12,0
24.218912,-1.1038506,AT1G05767,1,17,8,2,1
3.2118154,-46.22363,AT1G05770,1,13,7,0,10
-18.431087,15.1102,AT1G05773,1,0,11,3,0
-43.65243,74.14734,AT1G05777,1,0,13,24,0
1.8817594,-30.634846,AT1G05780,1,13,7,0,10
-31.274931,85.11386,AT1G05783,1,0,13,6,0
65.717636,-6.217658,AT1G05785,1,16,1,13,4
17.205149,-1.7472214,AT1G05790,1,17,8,2,1
69.247154,-17.574852,AT1G05805,1,18,0,22,14
-34.02751,-50.16506,AT1G05810,1,13,6,1,7
-25.503838,93.0348,AT1G05813,1,0,13,6,0
-22.079586,27.540428,AT1G05820,1,0,12,15,0
24.730856,-68.9699,AT1G05830,1,19,5,23,2
-41.656876,76.863014,AT1G05833,1,0,13,24,0
-59.216957,-22.081764,AT1G05835,1,17,9,19,1
17.007267,71.26991,AT1G05837,1,0,13,11,0
65.37758,-12.778787,AT1G05840,1,16,0,22,14
14.659784,53.25144,AT1G05843,1,0,13,11,0
65.03239,-49.43756,AT1G05850,1,7,0,9,9
2.7323563,-84.27918,AT1G05860,1,4,5,4,2
55.91821,-29.62102,AT1G05870,1,18,0,22,14
16.888012,72.03709,AT1G05880,1,0,13,11,0
67.260956,24.661133,AT1G05890,1,11,4,10,11
-30.90185,31.655222,AT1G05894,1,0,12,15,0
-23.852585,-25.419443,AT1G05900,1,17,9,20,1
23.251934,-64.06098,AT1G05910,1,19,5,23,2
11.941772,57.92572,AT1G05913,1,0,13,11,0
-12.0649805,75.8925,AT1G05917,1,0,13,6,0
-41.752438,52.173054,AT1G05920,1,0,13,24,0
15.979167,38.70321,AT1G05927,1,0,13,18,0
-26.56704,87.22718,AT1G05933,1,0,13,6,0
-39.650517,65.944855,AT1G05937,1,0,13,24,0
75.07196,0.34461677,AT1G05940,1,16,1,13,4
-18.210814,38.830105,AT1G05943,1,0,12,15,0
-2.8245926,20.591797,AT1G05950,1,0,11,3,0
71.35106,-1.9932446,AT1G05960,1,16,1,13,4
-3.4481304,-80.5915,AT1G05970,1,4,5,4,2
-22.795927,38.476105,AT1G05973,1,0,12,15,0
-16.951242,80.7309,AT1G05977,1,0,13,6,0
-36.223064,65.29186,AT1G05990,1,0,13,24,0
-15.071299,63.621284,AT1G05993,1,0,13,6,0
-27.085697,42.391968,AT1G05997,1,0,12,15,0
-53.280518,-6.3088446,AT1G06000,1,17,9,18,1
-20.479086,-26.574888,AT1G06002,1,17,8,20,1
-42.262424,56.093384,AT1G06003,1,0,13,24,0
-12.056178,-80.18428,AT1G06010,1,4,5,21,2
-24.877344,50.98235,AT1G06017,1,0,13,15,0
-3.4323106,92.14538,AT1G06020,1,0,13,12,0
-27.017006,72.96036,AT1G06030,1,0,13,6,0
-16.660694,37.369034,AT1G06033,1,0,12,15,0
15.521512,-87.21988,AT1G06040,1,4,5,4,2
-70.538,-15.378684,AT1G06050,1,17,9,19,1
30.60373,-65.155464,AT1G06060,1,19,5,23,2
47.368275,-37.94887,AT1G06070,1,2,0,9,9
-39.23919,16.519855,AT1G06080,1,0,10,3,0
-5.1612835,15.355375,AT1G06083,1,0,10,3,0
-26.334229,73.36553,AT1G06087,1,0,13,6,0
17.407047,-87.52494,AT1G06090,1,4,5,4,2
-34.783882,75.06619,AT1G06100,1,0,13,24,0
53.004566,13.757249,AT1G06110,1,10,4,7,12
-18.825176,26.89465,AT1G06113,1,0,12,15,0
-26.459185,24.23064,AT1G06117,1,0,12,15,0
20.933775,45.364986,AT1G06120,1,0,13,11,0
-14.105322,95.168594,AT1G06127,1,0,13,6,0
70.72754,13.983941,AT1G06130,1,11,1,13,4
10.284303,80.59985,AT1G06135,1,0,13,12,0
-5.3438997,27.950193,AT1G06140,1,0,11,3,0
-76.185,12.624437,AT1G06143,1,17,10,8,1
-34.98448,55.081192,AT1G06148,1,0,13,24,0
-20.264614,-48.182827,AT1G06150,1,13,6,1,7
-23.42362,51.189167,AT1G06160,1,0,12,15,0
3.4302533,56.27112,AT1G06163,1,0,13,11,0
-42.166473,60.438587,AT1G06170,1,0,13,24,0
-24.141317,48.465065,AT1G06173,1,0,12,15,0
-31.32919,78.66939,AT1G06177,1,0,13,6,0
-18.632471,-78.86575,AT1G06180,1,13,6,21,7
-27.540352,84.58016,AT1G06187,1,0,13,6,0
34.957535,-55.65171,AT1G06190,1,19,5,23,2
56.7254,-7.044493,AT1G06200,1,15,0,22,14
-27.470499,62.129253,AT1G06207,1,0,13,24,0
71.92402,23.92623,AT1G06210,1,11,4,10,11
-34.37254,53.00824,AT1G06217,1,0,13,24,0
46.82209,62.534943,AT1G06220,1,5,3,5,8
-1.1306026,-6.5368304,AT1G06225,1,17,8,18,1
5.072237,-19.146475,AT1G06227,1,13,7,0,10
58.784195,49.32509,AT1G06230,1,12,3,10,11
-10.020585,68.935524,AT1G06233,1,0,13,6,0
-39.33158,60.478237,AT1G06237,1,0,13,24,0
11.000889,2.833419,AT1G06240,1,17,8,2,1
-9.826945,69.914246,AT1G06243,1,0,13,6,0
14.482168,47.444286,AT1G06250,1,0,13,11,0
-9.094087,70.58693,AT1G06253,1,0,13,6,0
-21.092716,75.39849,AT1G06257,1,0,13,6,0
15.2014885,83.4989,AT1G06260,1,0,13,12,0
-24.099943,87.101265,AT1G06263,1,0,13,6,0
-0.6758457,38.66775,AT1G06265,1,0,13,18,0
-58.564358,1.8762419,AT1G06270,1,17,10,18,1
-31.600307,75.97983,AT1G06273,1,0,13,6,0
14.894543,77.977425,AT1G06277,1,0,13,12,0
-20.845678,17.81528,AT1G06283,1,0,11,3,0
-46.77351,55.96361,AT1G06287,1,0,13,24,0
70.90183,25.657284,AT1G06290,1,11,4,10,11
-24.610388,86.67442,AT1G06307,1,0,13,6,0
11.987838,37.886078,AT1G06310,1,17,13,18,1
-0.59277385,94.446556,AT1G06313,1,0,13,12,0
-14.363833,33.481373,AT1G06320,1,0,12,15,0
-21.087885,2.8870263,AT1G06330,1,0,10,3,0
15.377835,37.164276,AT1G06350,1,0,13,18,0
10.375795,-18.910318,AT1G06380,1,17,7,2,10
59.287624,1.1626194,AT1G06390,1,8,1,13,4
50.304688,23.42372,AT1G06400,1,10,4,7,12
62.198277,38.860615,AT1G06410,1,1,4,10,11
-64.523056,-1.6066711,AT1G06420,1,17,10,8,1
10.613393,72.3681,AT1G06423,1,0,13,11,0
-62.888332,-10.900362,AT1G06430,1,17,9,19,1
-3.2910197,19.227547,AT1G06440,1,0,11,3,0
-25.974096,-78.05247,AT1G06450,1,13,6,21,7
-26.830503,45.67553,AT1G06453,1,0,12,15,0
-16.47822,84.050964,AT1G06457,1,0,13,6,0
-33.761967,-59.716,AT1G06460,1,13,6,1,7
-3.1106544,28.217724,AT1G06463,1,0,11,18,0
-17.73535,36.454685,AT1G06467,1,0,12,15,0
57.11931,-38.997974,AT1G06470,1,7,0,22,14
-37.319828,-17.850313,AT1G06473,1,17,9,20,1
6.7915897,-14.60243,AT1G06475,1,17,7,2,10
-39.833885,66.170364,AT1G06483,1,0,13,24,0
-23.222689,79.21442,AT1G06487,1,0,13,6,0
6.774718,-25.755789,AT1G06490,1,17,7,0,10
-7.7006354,-34.59937,AT1G06500,1,13,7,1,7
-16.394547,-49.29964,AT1G06510,1,13,6,1,7
55.53754,-65.83009,AT1G06515,1,9,5,14,5
-4.010721,19.070024,AT1G06520,1,0,11,3,0
68.31608,26.012735,AT1G06530,1,11,4,10,11
15.658431,83.19538,AT1G06537,1,0,13,12,0
-3.3890278,29.799732,AT1G06540,1,0,11,18,0
14.956423,59.20304,AT1G06547,1,0,13,11,0
66.56598,-8.886927,AT1G06550,1,16,1,13,4
-31.055841,67.03009,AT1G06553,1,0,13,24,0
-6.7281675,-33.557526,AT1G06560,1,13,7,1,7
-24.163345,90.280876,AT1G06567,1,0,13,6,0
61.09966,-5.4076524,AT1G06570,1,15,1,13,4
-31.696447,-10.301584,AT1G06573,1,17,9,20,1
-23.705523,86.13844,AT1G06577,1,0,13,6,0
-65.49966,-20.152214,AT1G06580,1,17,9,19,1
-26.592058,83.14713,AT1G06587,1,0,13,6,0
6.956371,-18.954071,AT1G06590,1,17,7,0,10
1.254726,91.69698,AT1G06597,1,0,13,12,0
-18.026354,15.843529,AT1G06607,1,0,11,3,0
76.474335,41.396786,AT1G06620,1,1,4,10,11
14.476219,-79.945206,AT1G06630,1,4,5,4,2
49.011,53.92428,AT1G06640,1,12,3,5,8
7.3173895,57.747448,AT1G06645,1,0,13,11,0
-68.02088,-22.574772,AT1G06650,1,17,9,19,1
-52.069744,-10.853818,AT1G06660,1,17,9,18,1
-40.102,58.551456,AT1G06667,1,0,13,24,0
71.53626,32.841965,AT1G06670,1,1,4,10,11
-21.501173,23.03639,AT1G06680,1,0,12,15,0
-17.65694,44.73642,AT1G06687,1,0,12,15,0
-12.809893,36.696545,AT1G06690,1,0,12,15,0
8.231278,76.58783,AT1G06693,1,0,13,12,0
44.692307,39.50798,AT1G06700,1,12,3,7,8
0.80367815,90.39434,AT1G06703,1,0,13,12,0
11.484187,70.53742,AT1G06707,1,0,13,11,0
-74.08813,0.3986332,AT1G06710,1,17,10,8,1
-18.402884,77.40775,AT1G06717,1,0,13,6,0
75.146416,40.886032,AT1G06720,1,1,4,10,11
-4.367628,-30.148405,AT1G06730,1,13,7,1,7
-74.70823,-10.66003,AT1G06740,1,17,9,19,1
-33.38233,54.404186,AT1G06750,1,0,13,24,0
7.4139533,78.9214,AT1G06753,1,0,13,12,0
-35.38189,71.67878,AT1G06757,1,0,13,24,0
57.088135,-14.317655,AT1G06760,1,15,0,22,14
-16.980062,-61.47296,AT1G06770,1,13,6,1,7
-26.974152,69.19733,AT1G06773,1,0,13,6,0
10.23068,-90.98574,AT1G06780,1,4,5,4,2
-35.83304,9.337155,AT1G06787,1,0,10,3,0
-0.6258943,-85.489944,AT1G06790,1,4,5,4,2
11.077454,-33.45853,AT1G06800,1,17,7,0,10
11.093693,-12.28416,AT1G06820,1,17,8,2,1
7.2457895,64.684875,AT1G06830,1,0,13,11,0
-44.43208,59.194656,AT1G06837,1,0,13,24,0
3.0288591,-38.457706,AT1G06840,1,13,7,0,10
58.105396,-30.590816,AT1G06850,1,18,0,22,14
-37.425983,74.19938,AT1G06853,1,0,13,24,0
-43.186943,76.023384,AT1G06867,1,0,13,24,0
48.444504,37.115475,AT1G06870,1,12,3,7,8
51.897533,41.9191,AT1G06890,1,12,3,7,8
72.06357,43.395508,AT1G06900,1,1,4,10,11
-27.622032,-22.118155,AT1G06910,1,17,9,20,1
-40.098423,5.3598404,AT1G06923,1,0,10,8,0
6.5326185,-92.940155,AT1G06930,1,4,5,4,2
-13.503443,81.47136,AT1G06947,1,0,13,6,0
78.15977,-1.2628833,AT1G06950,1,16,1,13,4
75.86708,12.544909,AT1G06960,1,11,1,13,4
-35.037685,72.65665,AT1G06963,1,0,13,24,0
-43.84202,74.37057,AT1G06970,1,0,13,24,0
-21.368074,74.36114,AT1G06977,1,0,13,6,0
8.002504,-8.089738,AT1G06980,1,17,8,2,1
-13.031684,33.225914,AT1G06983,1,0,12,15,0
-47.885246,8.165719,AT1G06990,1,0,10,8,0
11.105463,-38.086723,AT1G07000,1,17,7,0,10
-20.524078,28.246964,AT1G07010,1,0,12,15,0
65.28509,27.925034,AT1G07020,1,1,4,10,11
11.663577,62.364742,AT1G07023,1,0,13,11,0
4.865128,86.14772,AT1G07027,1,0,13,12,0
60.778053,42.255184,AT1G07030,1,1,4,10,11
39.5723,-54.62353,AT1G07040,1,19,5,9,2
9.299221,89.80819,AT1G07050,1,0,13,12,0
-14.228562,22.879915,AT1G07060,1,0,11,15,0
54.13715,35.49896,AT1G07070,1,1,4,7,12
54.93116,-1.6623892,AT1G07080,1,8,1,13,4
-71.200134,-9.912583,AT1G07090,1,17,9,19,1
-15.686554,-69.00963,AT1G07110,1,13,6,21,7
-44.140224,20.899183,AT1G07119,1,0,10,18,0
-16.079313,18.323921,AT1G07120,1,0,11,3,0
19.969639,-9.361028,AT1G07128,1,17,8,2,1
-50.034042,22.278374,AT1G07130,1,17,11,18,1
10.548669,30.963728,AT1G07135,1,3,13,18,6
-55.316727,-64.56103,AT1G07140,1,6,6,17,3
-22.206587,17.709541,AT1G07143,1,0,11,3,0
-69.83762,5.562846,AT1G07150,1,17,10,8,1
-16.425085,42.94305,AT1G07160,1,0,12,15,0
13.0799,76.720825,AT1G07167,1,0,13,12,0
59.962513,-55.966694,AT1G07170,1,9,0,9,9
24.114422,-29.04681,AT1G07175,1,17,7,0,10
12.469628,65.54423,AT1G07180,1,0,13,11,0
-1.0005106,17.570915,AT1G07187,1,0,10,3,0
-28.489372,-56.853786,AT1G07200,1,13,6,1,7
44.104973,46.05989,AT1G07210,1,12,3,7,8
-25.375198,-66.620224,AT1G07220,1,13,6,21,7
38.614574,-53.076447,AT1G07230,1,19,5,9,2
-24.817282,-87.69406,AT1G07240,1,13,6,21,7
40.065857,-53.929176,AT1G07250,1,19,5,9,2
64.104416,-19.122437,AT1G07260,1,18,0,22,14
-0.76907265,92.138824,AT1G07267,1,0,13,12,0
-46.654842,15.940007,AT1G07270,1,0,10,18,0
-29.210838,-9.694654,AT1G07280,1,17,8,20,1
-12.568921,81.76796,AT1G07287,1,0,13,6,0
-36.802,4.153111,AT1G07290,1,0,10,3,0
-0.71633196,-34.534153,AT1G07300,1,13,7,0,10
51.340183,42.81062,AT1G07310,1,12,3,7,8
10.767089,84.457634,AT1G07313,1,0,13,12,0
0.39980376,-37.035286,AT1G07320,1,13,7,0,10
-1.364323,-28.766928,AT1G07323,1,13,7,0,10
-29.869877,38.071247,AT1G07340,1,0,12,15,0
56.17348,3.54313,AT1G07350,1,8,1,7,4
44.767494,48.213676,AT1G07360,1,12,3,5,8
-35.402897,-66.73019,AT1G07367,1,13,6,21,7
45.853207,63.144005,AT1G07370,1,5,3,5,8
-24.903345,-19.503096,AT1G07373,1,17,9,20,1
21.36195,-7.841819,AT1G07380,1,17,8,2,1
15.135012,40.670174,AT1G07390,1,0,13,18,0
-24.152668,21.077982,AT1G07397,1,0,12,15,0
-70.149185,-0.14520134,AT1G07400,1,17,10,8,1
-38.972965,1.7073104,AT1G07407,1,0,10,8,0
-6.161817,-38.55268,AT1G07410,1,13,7,1,7
68.93544,-37.94668,AT1G07420,1,15,0,22,14
-22.316654,56.731613,AT1G07430,1,0,13,18,0
14.825424,70.87102,AT1G07457,1,0,13,11,0
46.099697,52.050842,AT1G07470,1,12,3,5,8
17.411737,51.79291,AT1G07473,1,0,13,11,0
17.077076,63.35513,AT1G07477,1,0,13,11,0
74.06695,33.83505,AT1G07480,1,1,4,10,11
-13.329216,61.64311,AT1G07485,1,0,13,18,0
8.071948,80.71555,AT1G07487,1,0,13,12,0
-67.20396,-16.279636,AT1G07490,1,17,9,19,1
-39.680294,66.9696,AT1G07493,1,0,13,24,0
33.711617,-57.30641,AT1G07510,1,19,5,23,2
-31.36845,38.568005,AT1G07513,1,0,12,15,0
-35.65563,35.762238,AT1G07517,1,0,12,15,0
-73.10999,-22.860846,AT1G07520,1,17,9,19,1
11.557815,64.515625,AT1G07523,1,0,13,11,0
46.498695,-40.525467,AT1G07530,1,2,0,9,9
4.539214,88.83088,AT1G07543,1,0,13,12,0
-20.912891,34.331066,AT1G07547,1,0,12,15,0
-25.733013,23.114298,AT1G07550,1,0,12,15,0
-81.27649,9.452414,AT1G07560,1,17,10,8,1
-41.86647,51.54714,AT1G07563,1,0,13,24,0
2.5628312,57.69198,AT1G07567,1,0,13,11,0
-16.552496,-81.892876,AT1G07570,1,13,6,21,7
-41.47533,6.684453,AT1G07587,1,0,10,8,0
-65.35211,-53.04239,AT1G07600,1,6,2,16,3
-6.916809,94.30554,AT1G07603,1,0,13,12,0
-34.16675,9.7312975,AT1G07607,1,0,10,3,0
-70.510895,-51.822186,AT1G07610,1,6,2,16,3
-27.283077,-69.610954,AT1G07615,1,13,6,21,7
-26.822819,6.058075,AT1G07620,1,0,10,3,0
-15.175764,-45.11428,AT1G07630,1,13,7,1,7
-2.1494281,94.92705,AT1G07637,1,0,13,12,0
64.32896,-43.874622,AT1G07640,1,7,0,22,14
12.43389,-18.71185,AT1G07650,1,17,7,2,10
-0.9313865,78.48015,AT1G07653,1,0,13,12,0
-33.010574,43.66401,AT1G07657,1,0,12,15,0
-58.709553,-59.25864,AT1G07660,1,6,6,17,3
-19.76754,79.3628,AT1G07663,1,0,13,6,0
-21.13835,30.23973,AT1G07667,1,0,12,15,0
67.355255,32.75737,AT1G07670,1,1,4,10,11
12.374635,86.252205,AT1G07683,1,0,13,12,0
18.40073,63.442722,AT1G07690,1,0,13,11,0
-32.24142,75.62755,AT1G07693,1,0,13,6,0
-31.60747,83.18307,AT1G07697,1,0,13,6,0
26.357862,-3.2036622,AT1G07700,1,17,8,2,1
-34.838844,53.713303,AT1G07703,1,0,13,24,0
10.698305,-84.83677,AT1G07705,1,4,5,4,2
-59.00724,-26.592773,AT1G07710,1,17,9,19,1
-16.760166,78.78172,AT1G07720,1,0,13,6,0
-19.465105,-55.562164,AT1G07728,1,13,6,1,7
-72.117355,-25.343132,AT1G07730,1,17,9,19,1
17.914936,61.643005,AT1G07733,1,0,13,11,0
-35.40691,64.17255,AT1G07737,1,0,13,24,0
-45.06226,18.534847,AT1G07740,1,0,10,18,0
-44.216057,21.429667,AT1G07743,1,0,10,18,0
13.32182,-15.636169,AT1G07745,1,17,7,2,10
-1.5153532,85.36353,AT1G07747,1,0,13,12,0
57.345478,14.150864,AT1G07750,1,10,1,7,12
-73.39953,-50.215347,AT1G07770,1,6,2,16,3
-24.945934,-80.04427,AT1G07780,1,13,6,21,7
43.487564,-81.64098,AT1G07790,1,14,5,14,5
18.840616,46.36026,AT1G07795,1,0,13,11,0
-27.154617,46.548695,AT1G07803,1,0,12,15,0
0.24628818,79.90889,AT1G07807,1,0,13,12,0
50.41541,-33.760002,AT1G07810,1,2,0,9,9
-24.45517,81.98728,AT1G07813,1,0,13,6,0
-52.986004,-65.671616,AT1G07820,1,6,6,17,3
-28.597757,79.68664,AT1G07823,1,0,13,6,0
64.42143,-48.01068,AT1G07830,1,7,0,9,9
74.563995,2.1495137,AT1G07840,1,16,1,13,4
-21.346643,22.409546,AT1G07847,1,0,12,15,0
-0.80028933,79.04039,AT1G07850,1,0,13,12,0
-3.4425669,92.12143,AT1G07853,1,0,13,12,0
-7.633785,-40.45575,AT1G07870,1,13,7,1,7
-38.423027,37.911816,AT1G07877,1,0,12,15,0
-35.509693,61.152267,AT1G07880,1,0,13,24,0
79.357475,-0.23274481,AT1G07887,1,16,1,13,4
-65.742165,-52.663784,AT1G07890,1,6,2,16,3
-2.9457202,20.152355,AT1G07897,1,0,11,3,0
-46.41348,55.723915,AT1G07900,1,0,13,24,0
-36.920315,65.63021,AT1G07901,1,0,13,24,0
-69.432556,5.316281,AT1G07902,1,17,10,8,1
-16.047588,40.21372,AT1G07903,1,0,12,15,0
-38.802685,-13.332145,AT1G07910,1,17,9,20,1
-50.37765,53.124702,AT1G07913,1,0,13,24,0
-73.14159,-48.873997,AT1G07920,1,6,2,16,3
-7.1784487,91.55692,AT1G07923,1,0,13,12,0
-73.631325,-48.197536,AT1G07930,1,6,2,16,3
-41.40608,16.325113,AT1G07933,1,0,10,3,0
-60.7879,-16.701267,AT1G07937,1,17,9,19,1
-75.27749,-46.989902,AT1G07940,1,6,2,16,3
0.41732037,81.35547,AT1G07943,1,0,13,12,0
22.362442,-71.23208,AT1G07950,1,19,5,23,2
49.62597,39.231487,AT1G07960,1,12,3,7,8
-3.5502932,84.19819,AT1G07963,1,0,13,12,0
16.180212,77.485306,AT1G07967,1,0,13,12,0
29.486649,-69.08913,AT1G07970,1,19,5,23,2
-6.9180946,-81.41516,AT1G07980,1,4,5,4,2
-59.423878,10.570696,AT1G07983,1,17,10,8,1
63.428448,46.802513,AT1G07985,1,1,3,10,11
51.569267,-40.723877,AT1G07990,1,2,0,9,9
12.424053,-39.429024,AT1G08000,1,17,7,0,10
10.161645,89.554825,AT1G08003,1,0,13,12,0
-1.8723506,83.78087,AT1G08005,1,0,13,12,0
56.446575,-34.372173,AT1G08010,1,18,0,22,14
-16.610569,-75.06769,AT1G08030,1,13,6,21,7
