term	flight_minus_ground	welch_fdr	abs_effect	mean_abs_accession_effect	abs_mean_accession_effect	low_effect_threshold	category	category_label	matched_keyword	rationale
R-MMU-983231_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.0066238169030299	0.8892420370392674	0.0066238169030299	0.040497949209358494	0.01779777243349861	0.014249067531992898	plausible_complementary	plausible/complementary	platelet	plausible complementary mechanism: platelet
R-MMU-5362517_SIGNALING_BY_RETINOIC_ACID	-0.0003474434317525	0.8892420370392674	0.0003474434317525	0.005090472913735425	0.0004327124992513415	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9842860_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	0.0001474496039256	0.8929581995070133	0.0001474496039256	0.0025559429595335918	0.0009006278718796085	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9837999_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.0091664773273587	0.9206565884284096	0.0091664773273587	0.14252238006950643	0.08862462350549344	0.014249067531992898	prior_literature_match	prior literature match	mitochond	matches expected tissue/spaceflight biology: mitochond
R-MMU-193704_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	-0.0022655810928303	0.9244200063290414	0.0022655810928303	0.022819313336278933	0.011890855918482934	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9843940_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	-0.0001388380897873	0.924765646940239	0.0001388380897873	0.0023379457011843247	0.000931315374371175	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-352230_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	-0.0061898634423278	0.9279664910626608	0.0061898634423278	0.03883207965039382	0.014893557050803469	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-68886_M_PHASE	-0.0049163998242192	0.9471236098633564	0.0049163998242192	0.11038494241240697	0.0007077742630803204	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-5693567_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_OR_SINGLE_STRAND_ANNEALING_SSA	-0.0001981042308791	0.9471236098633564	0.0001981042308791	0.002806993779936961	9.27626727258943e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2142753_ARACHIDONATE_METABOLISM	-0.0052459993404831	0.9471236098633564	0.0052459993404831	0.12438221939131226	0.04639119596862921	0.014249067531992898	plausible_complementary	plausible/complementary	rac	plausible complementary mechanism: rac
R-MMU-1227986_SIGNALING_BY_ERBB2	0.0001100817402555	0.9518254407487924	0.0001100817402555	0.0030699568011320413	0.0015467423766456917	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-72766_TRANSLATION	-0.0005079131154859	0.9552957228653988	0.0005079131154859	0.009717088736290883	0.004158928346367801	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-375165_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	-3.860751340295488e-05	0.9565227939964156	3.860751340295488e-05	0.0005472862404731499	0.00010661442369591667	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-416476_G_ALPHA_Q_SIGNALLING_EVENTS	0.003730902837858	0.960767412253902	0.003730902837858	0.0782524030945194	0.0029370267924201366	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-157858_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	-0.0026226401903014	0.9657652057985956	0.0026226401903014	0.056465732552997944	0.018893709096605173	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9759476_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	-0.0002505664915404	0.9753812644543968	0.0002505664915404	0.0062393079349637335	0.0029209293853285838	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-416482_G_ALPHA_12_13_SIGNALLING_EVENTS	-1.8790817818876288e-05	0.9843512505752564	1.8790817818876288e-05	0.0010761237805090584	0.0006034741784839584	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2559586_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.008600504553255	0.9867793192067352	0.008600504553255	0.09848057071811829	0.054116065098993894	0.014249067531992898	plausible_complementary	plausible/complementary	telomere	plausible complementary mechanism: telomere
R-MMU-975871_MYD88_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	-5.309661408647078e-05	0.9924835993238932	5.309661408647078e-05	0.00144152199211345	0.0006986259890092999	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-162582_SIGNAL_TRANSDUCTION	-0.0008280098245085	0.9969772782976236	0.0008280098245085	0.07080304477276288	0.02430972772723704	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-191273_CHOLESTEROL_BIOSYNTHESIS	0.0022472470571621	0.9969772782976236	0.0022472470571621	0.24802897888583955	0.061448824937600975	0.014249067531992898	prior_literature_match	prior literature match	exact override	literature override: liver lipid/cholesterol metabolism
R-MMU-5653656_VESICLE_MEDIATED_TRANSPORT	-0.001162481903405	0.9969772782976236	0.001162481903405	0.055566116883303755	0.015135352481775674	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9013404_RAC2_GTPASE_CYCLE	1.648429547750107e-05	0.9969772782976236	1.648429547750107e-05	0.0014350375298876668	0.0008447863839456167	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9753281_PARACETAMOL_ADME	3.525515367140382e-05	0.9969772782976236	3.525515367140382e-05	0.001712429153391461	7.70434402962555e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-166166_MYD88_INDEPENDENT_TLR4_CASCADE	2.6580663568621495e-05	0.9969772782976236	2.6580663568621495e-05	0.0022329643860518754	0.0001281670034943748	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.0002151334058946	0.9969772782976236	0.0002151334058946	0.032687943847970816	0.023952521120918002	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-2299718_CONDENSATION_OF_PROPHASE_CHROMOSOMES	3.36695106374664e-05	0.9969772782976236	3.36695106374664e-05	0.004851887593316184	0.0023175495460091666	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-606279_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	2.8114823305084788e-05	0.9969772782976236	2.8114823305084788e-05	0.0009501445058147833	0.00024883984964420004	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9855142_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	-1.2096746875056268e-05	0.9969772782976236	1.2096746875056268e-05	0.0004936460488959164	0.00018392440002752206	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-73886_CHROMOSOME_MAINTENANCE	2.3509371373931076e-05	0.9969772782976236	2.3509371373931076e-05	0.000870945120175564	0.00042633886974546945	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9757110_PREDNISONE_ADME	0.0043733558459576	0.9969772782976236	0.0043733558459576	0.11839966938590983	0.0912985977153446	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9940951_INTERACTION_OF_NURD_COMPLEXES_WITH_TRANSCRIPTION_FACTORS	-1.1035280687940506e-05	0.9969772782976236	1.1035280687940506e-05	0.001090191849824703	0.0007056493451720806	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2187338_VISUAL_PHOTOTRANSDUCTION	-0.0002887512599367	0.9969772782976236	0.0002887512599367	0.07492019354254799	0.0040451255189945245	0.014249067531992898	likely_artifact	likely artifact/junk	visual phototransduction	context-incongruent Reactome term: visual phototransduction
R-MMU-948021_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	1.515955290685468e-05	0.9969772782976236	1.515955290685468e-05	0.0014898144051899546	0.0004914990602831784	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9013423_RAC3_GTPASE_CYCLE	-2.745750364046792e-05	0.9969772782976236	2.745750364046792e-05	0.0009459238115072283	0.0001189656941262452	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8939211_ESR_MEDIATED_SIGNALING	-5.868348665528933e-05	0.9969772782976236	5.868348665528933e-05	0.005673293745267642	0.0007213951133470418	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-68875_MITOTIC_PROPHASE	1.1741122822634016e-05	0.9969772782976236	1.1741122822634016e-05	0.0013649158140322415	0.0006874322240927084	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-168249_INNATE_IMMUNE_SYSTEM	-0.0003626476766162	0.9969772782976236	0.0003626476766162	0.05279191229332735	0.0026186666352440314	0.014249067531992898	prior_literature_match	prior literature match	immune system	matches expected tissue/spaceflight biology: immune system
R-MMU-168164_TOLL_LIKE_RECEPTOR_3_TLR3_CASCADE	3.123836502414877e-05	0.9969772782976236	3.123836502414877e-05	0.003103509082679533	0.001265283271062495	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-168181_TOLL_LIKE_RECEPTOR_7_8_TLR7_8_CASCADE	-6.027743747487556e-06	0.9969772782976236	6.027743747487556e-06	0.0013516523195316694	0.00033138078025403054	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8948216_COLLAGEN_CHAIN_TRIMERIZATION	6.888509646557715e-05	0.9969772782976236	6.888509646557715e-05	0.004334010729196278	0.001003270856045372	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2500257_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-1.5516613409480035e-05	0.9969772782976236	1.5516613409480035e-05	0.0005038542805705965	6.611913895238123e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-74160_GENE_EXPRESSION_TRANSCRIPTION	0.0003656163851806	0.9969772782976236	0.0003656163851806	0.05709993309535371	0.02810834065513364	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-196071_METABOLISM_OF_STEROID_HORMONES	8.881072446376148e-05	0.999797733005388	8.881072446376148e-05	0.1793795260028386	0.14459191114513884	0.014249067531992898	prior_literature_match	prior literature match	steroid	matches expected tissue/spaceflight biology: steroid
R-MMU-9013149_RAC1_GTPASE_CYCLE	1.2280460446975616e-05	0.999797733005388	1.2280460446975616e-05	0.13854262504291628	0.008202717525455995	0.014249067531992898	plausible_complementary	plausible/complementary	rac	plausible complementary mechanism: rac
