gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000025404	10.658037	-7.010819	0.61923903	3
ENSMUSG00000041341	11.578162	-6.724902	0.0093535865	3
ENSMUSG00000028771	4.6165223	7.99021	0.39464244	2
ENSMUSG00000030946	11.864633	-7.0379934	0.23999669	3
ENSMUSG00000006720	-5.252519	-0.16073912	0.072982214	1
ENSMUSG00000070056	8.646965	-6.475136	0.71548843	3
ENSMUSG00000021900	11.592666	-6.9103045	0.18111497	3
ENSMUSG00000031478	-1.7468774	-2.3383217	-0.021271149	1
ENSMUSG00000069769	8.937105	-5.5854015	-0.29200056	3
ENSMUSG00000056643	-0.9986902	3.1944306	-0.30053732	1
ENSMUSG00000110444	4.0146937	7.6883063	0.4704227	2
ENSMUSG00000025646	3.5545957	-4.200067	0.07880494	0
ENSMUSG00000078763	-3.2352083	-2.0822964	0.1430381	1
ENSMUSG00000029312	-1.1558508	3.289377	-0.0950083	1
ENSMUSG00000091318	-5.962396	-0.1698788	0.17598374	1
ENSMUSG00000032705	2.8775232	5.5594525	-0.8192158	2
ENSMUSG00000028139	-6.7733846	-0.58968663	-0.12542106	1
ENSMUSG00000067847	4.0603614	6.652534	-0.6125211	2
ENSMUSG00000064030	2.6391785	-4.599248	0.7864297	0
ENSMUSG00000099787	-7.0600295	-0.65940106	0.010748837	1
ENSMUSG00000049305	1.9739401	5.4893146	-0.17177446	2
ENSMUSG00000045871	-6.909065	-0.6055897	-0.06869313	1
ENSMUSG00000071234	-7.0072956	-0.63834184	-0.02208367	1
ENSMUSG00000053886	2.776871	-3.2141995	-0.6431094	0
ENSMUSG00000022557	3.004255	6.23615	-0.11830193	2
ENSMUSG00000039146	-2.1767914	-3.871448	1.6967242	1
ENSMUSG00000031360	2.584374	5.7644024	-0.6702287	2
ENSMUSG00000044468	4.334025	-4.2818494	-0.0711584	0
ENSMUSG00000109542	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000067288	15.481655	-7.0972824	-0.91299224	3
ENSMUSG00000041189	-4.302415	-1.3214712	-0.23073407	1
ENSMUSG00000037157	-0.5228235	-3.3963645	0.6176668	0
ENSMUSG00000022529	4.540758	-3.5619943	-0.88044214	0
ENSMUSG00000041596	-3.5615792	-1.2525405	-0.562356	1
ENSMUSG00000021013	-0.48037872	3.7836766	-0.25856543	1
ENSMUSG00000008590	-6.5532284	-0.3284332	-0.042319845	1
ENSMUSG00000075382	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000025104	-0.9257142	4.0853753	0.42094418	1
ENSMUSG00000005891	-7.0412707	-0.68565315	0.039118636	1
ENSMUSG00000026688	5.7129393	6.536207	-1.8730989	2
ENSMUSG00000002546	8.596682	-6.241789	0.4874062	3
ENSMUSG00000034387	-7.051662	-0.6570719	0.003176361	1
ENSMUSG00000015839	8.040101	10.120796	-0.08076474	2
ENSMUSG00000115474	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000030826	5.7816634	-4.475008	-0.3821809	0
ENSMUSG00000023032	-1.714762	-2.2292805	-0.1732864	1
ENSMUSG00000028318	0.23608199	-3.1814492	0.16918913	0
ENSMUSG00000008167	6.346734	-5.538061	0.5208779	0
ENSMUSG00000029246	8.317758	-4.924002	-0.75864404	0
ENSMUSG00000071165	-7.0567827	-0.6461995	0.022007938	1
ENSMUSG00000096377	-6.8741565	-0.6051982	-0.09800933	1
ENSMUSG00000025228	6.7313595	9.493618	0.3411158	2
ENSMUSG00000022177	2.208912	-4.162413	0.4907676	0
ENSMUSG00000034000	-7.038113	-0.69005686	0.041686676	1
ENSMUSG00000034379	-1.9025255	3.3035781	0.28904387	1
ENSMUSG00000074001	-6.018563	-0.6862494	-0.31014913	1
ENSMUSG00000073913	-6.6939588	-0.555133	-0.20450717	1
ENSMUSG00000080665	-7.0395074	-0.6584407	0.0036925373	1
ENSMUSG00000068220	2.8771157	6.0464168	-0.22751786	2
ENSMUSG00000073747	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000020262	5.92805	-4.901815	0.0025677367	0
ENSMUSG00000020492	-2.067726	2.7683566	-0.25927517	1
ENSMUSG00000027637	12.473195	-6.676242	-0.3328082	3
ENSMUSG00000027867	-5.6181893	-0.9286153	-0.2029763	1
ENSMUSG00000024979	-6.538615	-1.2338512	0.42268375	1
ENSMUSG00000065435	-7.0432897	-0.6551762	-0.0015172662	1
ENSMUSG00000036962	-7.0525928	-0.63327986	0.03617538	1
ENSMUSG00000024360	14.421476	-7.43961	-0.20417358	3
ENSMUSG00000024481	-6.2228956	-0.6172495	-0.2899669	1
ENSMUSG00000059659	-0.82487684	-2.681901	-0.008582283	0
ENSMUSG00000025907	8.312786	10.496606	0.14984298	2
ENSMUSG00000042787	-2.1530187	-2.3293657	0.08565539	1
ENSMUSG00000094931	-7.0463295	-0.61399007	0.054502495	1
ENSMUSG00000073490	0.1567693	5.161741	0.7848589	2
ENSMUSG00000029641	-4.8466053	-1.6449869	0.2728878	1
ENSMUSG00000079186	-7.0537863	-0.6567685	0.0058783586	1
ENSMUSG00000017670	1.0349236	4.8254924	-0.29062968	2
ENSMUSG00000027108	9.875555	-6.1300716	-0.036756672	3
ENSMUSG00000039062	14.964308	-8.420732	0.6182982	3
ENSMUSG00000065482	-7.053732	-0.66821456	0.020752717	1
ENSMUSG00000022570	2.6054091	5.990455	-0.19074331	2
ENSMUSG00000039349	9.918628	11.109595	-0.34921908	2
ENSMUSG00000048440	-0.86023325	-2.7381847	0.06876815	0
ENSMUSG00000056091	15.516262	-6.7652044	-1.2486317	3
ENSMUSG00000078517	6.6101723	9.247796	0.197905	2
ENSMUSG00000023165	-7.042635	-0.65374154	-0.0032996836	1
ENSMUSG00000021254	5.7094193	-4.8754425	0.058197424	0
ENSMUSG00000026239	-0.8606931	-3.0727026	0.41148832	0
ENSMUSG00000078853	6.5493546	8.9739685	0.010028834	2
ENSMUSG00000030670	2.034306	6.603206	0.9114764	2
ENSMUSG00000117232	-7.0051584	-0.55396557	0.08927418	1
ENSMUSG00000065428	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000018547	4.298541	7.4370046	-0.04850573	2
ENSMUSG00000020490	-4.3742347	1.3768691	0.07456483	1
ENSMUSG00000020368	20.963762	-9.510553	-0.22193728	3
ENSMUSG00000064284	0.7220851	-3.2002048	0.002056581	0
ENSMUSG00000046130	-2.311253	-2.0352273	-0.15277205	1
ENSMUSG00000057454	-6.630151	-0.61357707	-0.16748872	1
ENSMUSG00000063698	-3.5372117	-1.4983134	-0.28252092	1
ENSMUSG00000048013	-6.2482285	-0.18184844	0.07128416	1
ENSMUSG00000024335	12.865883	-7.3146086	0.20890449	3
ENSMUSG00000071658	-6.8280025	-0.6571555	-0.07128491	1
ENSMUSG00000005951	7.322724	9.155838	-0.49206668	2
ENSMUSG00000012042	-6.692205	-1.173797	0.44787964	1
ENSMUSG00000019996	4.346975	7.751389	0.3158133	2
ENSMUSG00000034467	-7.059133	-0.66065586	0.012079682	1
ENSMUSG00000027963	3.3797479	-4.043739	-0.027131224	0
ENSMUSG00000094133	-6.365969	-0.810318	0.2069093	1
ENSMUSG00000032977	5.5775857	-4.9312	0.16698566	0
ENSMUSG00000027422	11.40653	13.035654	0.5828313	2
ENSMUSG00000056671	4.172913	-4.8360205	0.55287266	0
ENSMUSG00000015363	6.944048	9.236808	-0.03621723	2
ENSMUSG00000039849	3.666332	6.901422	0.2884921	2
ENSMUSG00000036298	-3.11112	-2.1831088	0.25471345	1
ENSMUSG00000044807	-2.2418368	-2.0527003	-0.16589369	1
ENSMUSG00000028310	-7.0598216	-0.657251	0.012070749	1
ENSMUSG00000027007	12.540596	-7.0602503	0.0370347	3
ENSMUSG00000062075	0.1006615	3.8842795	-0.35045934	2
ENSMUSG00000044966	-6.8244863	-0.75554526	0.039480146	1
ENSMUSG00000032020	-1.4845818	3.3682985	-0.016688043	1
ENSMUSG00000029438	0.5003318	4.620519	-0.1810368	2
ENSMUSG00000022420	-0.72373956	3.2420926	-0.4009531	1
ENSMUSG00000034687	1.9112461	5.1419077	-0.40107387	2
ENSMUSG00000029436	-3.1927965	-1.6580435	-0.25539166	1
ENSMUSG00000075073	-6.950855	-0.6082133	-0.043943495	1
ENSMUSG00000020300	13.277354	-7.631223	0.383773	3
ENSMUSG00000018567	15.398921	-7.7617707	-0.20796198	3
ENSMUSG00000004709	-5.0986137	-0.7761994	-0.43446168	1
ENSMUSG00000112222	-6.9586244	-0.79219526	0.11212775	1
ENSMUSG00000002688	-4.1553497	-1.2664241	-0.32239506	1
ENSMUSG00000020190	9.113786	10.992486	0.106037766	2
ENSMUSG00000051486	-4.9750104	-1.1679915	-0.15703417	1
ENSMUSG00000017307	4.1453805	-4.6900554	0.39707425	0
ENSMUSG00000025246	10.5482435	-6.1898646	-0.19400573	3
ENSMUSG00000036879	5.9142327	8.10203	-0.72520536	2
ENSMUSG00000092578	-6.1144037	-0.099623255	0.35496908	1
ENSMUSG00000034158	11.291104	13.317912	0.9650311	2
ENSMUSG00000060572	-6.4303827	-0.77953774	-0.06644009	1
ENSMUSG00000058291	7.2315726	-4.2776732	-1.0282011	0
ENSMUSG00000037152	9.235218	-5.498253	-0.45730934	3
ENSMUSG00000028354	-4.9105544	-1.7784101	0.4550377	1
ENSMUSG00000100199	-5.5459466	0.34892035	-0.09570723	1
ENSMUSG00000027628	4.0691996	6.8060846	-0.42799622	2
ENSMUSG00000057761	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000021094	6.4413776	8.292154	-0.8704289	2
ENSMUSG00000024268	-4.454877	-1.3757722	-0.10609165	1
ENSMUSG00000058900	-2.5695431	3.3574169	0.9655732	1
ENSMUSG00000028619	5.367987	-4.6972947	-0.01733111	0
ENSMUSG00000056605	-7.0234265	-0.54365164	0.12799807	1
ENSMUSG00000072511	-7.046843	-0.6778533	0.031020787	1
ENSMUSG00000057173	-7.0061793	-0.644692	-0.026424617	1
ENSMUSG00000027425	2.96845	6.865238	0.49005193	2
ENSMUSG00000020133	1.9341812	5.0695653	-0.54245174	2
ENSMUSG00000028933	-2.8361506	2.3234694	-0.07662781	1
ENSMUSG00000070883	-5.0399137	0.7959775	-0.030579751	1
ENSMUSG00000114982	-5.9260817	-0.5076728	-0.25801677	1
ENSMUSG00000119641	-7.0441537	-0.65377015	-0.002032608	1
ENSMUSG00000056978	13.869956	11.313684	-3.510117	2
ENSMUSG00000027684	-2.2365162	2.888593	0.18289037	1
ENSMUSG00000026235	-3.3629	-1.4409984	-0.42139757	1
ENSMUSG00000087104	-6.9817104	-0.7663784	0.092541665	1
ENSMUSG00000027580	14.117254	-8.367019	0.8283757	3
ENSMUSG00000031060	7.3357005	-5.887494	0.55171466	0
ENSMUSG00000033520	-6.656037	0.054994937	0.5471733	1
ENSMUSG00000020164	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000065272	-6.9407864	-0.6259869	-0.052955013	1
ENSMUSG00000076219	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000030030	-3.5985987	-2.3088284	0.533528	1
ENSMUSG00000024533	-1.5568563	-1.693663	-0.75531036	1
ENSMUSG00000078307	-6.6866565	-0.5454757	-0.2049366	1
ENSMUSG00000069601	10.11121	-6.039787	-0.23160097	3
ENSMUSG00000031737	-7.049056	-0.674748	0.026647288	1
ENSMUSG00000024308	11.841702	-7.1297565	0.3190354	3
ENSMUSG00000022220	0.11814775	4.3033805	-0.20499808	2
ENSMUSG00000044056	-6.77878	-1.0293633	0.31268683	1
ENSMUSG00000038168	-3.2323804	1.8166599	-0.28306568	1
ENSMUSG00000038170	15.754836	-7.5982866	-0.45960283	3
ENSMUSG00000070527	-6.3049607	-0.55091774	-0.24301271	1
ENSMUSG00000055639	-4.280496	-1.3996686	-0.16515014	1
ENSMUSG00000020566	-6.212104	-0.74690473	-0.16119452	1
ENSMUSG00000065640	-7.0604186	-0.65885663	0.010227103	1
ENSMUSG00000024068	6.0308876	8.937086	0.4299789	2
ENSMUSG00000015709	-6.2055235	-0.42371616	-0.30226442	1
ENSMUSG00000023505	-4.095864	-1.8314896	0.2194832	1
ENSMUSG00000004789	15.356748	-8.219139	0.27158993	3
ENSMUSG00000022111	4.2225337	7.159616	-0.3561939	2
ENSMUSG00000025085	10.431104	-6.522286	0.18946177	3
ENSMUSG00000076430	-6.7271323	-0.38717455	0.031884424	1
ENSMUSG00000079471	-7.048803	-0.67511046	0.026488941	1
ENSMUSG00000045752	0.4837838	4.688304	0.23314801	2
ENSMUSG00000046396	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000030213	11.416181	-7.0225596	0.37132546	3
ENSMUSG00000014075	-2.0665774	-1.810629	-0.444819	1
ENSMUSG00000094118	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000063415	-0.36332816	4.928456	1.0453374	2
ENSMUSG00000044749	20.503086	-9.778083	0.16816829	3
ENSMUSG00000047996	4.3400464	-4.5030055	0.17582636	0
ENSMUSG00000097841	-6.9944487	-0.638698	-0.032191567	1
ENSMUSG00000043895	2.00837	-3.9208176	0.34234834	0
ENSMUSG00000008384	0.3172673	-3.1919627	0.13394089	0
ENSMUSG00000044125	-5.2058525	0.7384571	0.059647962	1
ENSMUSG00000045291	-6.7986355	-0.6380008	-0.09708814	1
ENSMUSG00000021182	-1.5101159	2.7841542	-0.51497954	1
ENSMUSG00000075551	27.743446	-11.414759	-0.52311754	3
ENSMUSG00000000223	-5.0619493	-0.91700256	-0.36687082	1
ENSMUSG00000038525	1.8886554	5.825652	0.044104826	2
ENSMUSG00000021441	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000052253	5.057396	-4.6826606	0.10539187	0
ENSMUSG00000066804	-6.522026	-0.21698223	0.045100883	1
ENSMUSG00000093227	-7.0594244	-0.658266	0.008686572	1
ENSMUSG00000048904	-6.8788996	-0.6326386	-0.07034584	1
ENSMUSG00000034773	-5.876252	-0.9647453	-0.07788363	1
ENSMUSG00000048796	1.2426025	-3.867631	0.50138843	0
ENSMUSG00000074024	2.678313	6.301501	-0.048525985	2
ENSMUSG00000036322	0.5093989	-5.4657645	2.4309232	0
ENSMUSG00000024258	0.50076926	-2.9336011	-0.17505552	0
ENSMUSG00000101584	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000074695	-7.0584965	-0.6514849	0.01728883	1
ENSMUSG00000036513	5.8685174	-4.487367	-0.36207306	0
ENSMUSG00000095831	-6.676493	-0.6534832	-0.121555716	1
ENSMUSG00000018931	1.8601358	-3.8207211	0.24591306	0
ENSMUSG00000051965	-7.047211	-0.6773405	0.030131456	1
ENSMUSG00000031897	3.8897116	5.982999	-0.91252184	2
ENSMUSG00000079513	-7.060373	-0.65892047	0.010302488	1
ENSMUSG00000029868	-6.9465547	-0.67801577	-0.009203206	1
ENSMUSG00000026904	-5.588732	-1.0740423	-0.05698437	1
ENSMUSG00000040533	-7.055771	-0.6591184	0.008201331	1
ENSMUSG00000029687	3.1300206	-3.8275697	-0.15077142	0
ENSMUSG00000085918	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000060630	-6.043218	-0.70543903	-0.0681487	1
ENSMUSG00000072623	-1.1608884	-2.2181697	-0.35759166	1
ENSMUSG00000038712	7.0549865	9.485093	0.044990305	2
ENSMUSG00000045421	-7.0486097	-0.65558153	0.0026046333	1
ENSMUSG00000024082	2.7278614	6.117182	-0.22553897	2
ENSMUSG00000070605	-0.6435036	5.054479	1.4423219	2
ENSMUSG00000034902	3.4975948	6.653262	-0.23304388	2
ENSMUSG00000020196	3.8726325	6.306668	-0.69852066	2
ENSMUSG00000029189	3.5431077	6.370259	-0.6715011	2
ENSMUSG00000043740	-2.880041	2.2227023	-0.15444155	1
ENSMUSG00000110404	-6.4292827	-1.0305877	0.17424765	1
ENSMUSG00000085641	-7.058707	-0.66125166	0.012785275	1
ENSMUSG00000035228	-5.7152977	0.452464	0.20446274	1
ENSMUSG00000020422	13.550794	-7.465357	0.12592459	3
ENSMUSG00000024299	2.018146	-3.4864476	-0.127695	0
ENSMUSG00000035126	-4.2742453	1.2904766	-0.08559213	1
ENSMUSG00000063480	8.36979	-5.182633	-0.51488376	0
ENSMUSG00000028691	18.02017	17.614428	0.3768671	2
ENSMUSG00000027834	-4.1488357	-1.1124296	-0.47723818	1
ENSMUSG00000070985	7.3936734	9.327394	-0.3294892	2
ENSMUSG00000022935	-6.697141	-0.40801036	0.043115146	1
ENSMUSG00000067577	-6.8801646	-0.6317846	-0.0709335	1
ENSMUSG00000057594	-0.5547987	3.919129	-0.06049312	1
ENSMUSG00000059411	-6.922579	-0.8511263	0.17819978	1
ENSMUSG00000047517	-3.270225	-1.5399842	-0.31215286	1
ENSMUSG00000031022	-6.777665	-0.60495305	-0.13367586	1
ENSMUSG00000030522	10.229225	-5.9298854	-0.34854105	3
ENSMUSG00000028405	12.1587515	13.494927	0.42588514	2
ENSMUSG00000055799	-2.4803545	2.0049093	-0.29080656	1
ENSMUSG00000004994	-0.2753765	-3.4168077	0.57408917	0
ENSMUSG00000007610	1.9248259	-3.7324095	0.14994662	0
ENSMUSG00000003053	15.226955	15.759828	0.5215727	2
ENSMUSG00000112095	-2.940202	-1.4576956	-0.5576941	1
ENSMUSG00000020380	2.5944283	5.497788	-0.799859	2
ENSMUSG00000055493	4.012163	-4.161995	-0.10828464	0
ENSMUSG00000020745	14.139973	-7.5930767	0.033000577	3
ENSMUSG00000036591	10.869563	-6.5226245	0.027618961	3
ENSMUSG00000015355	-1.5648919	-1.5710342	-0.89214224	1
ENSMUSG00000042031	-6.482357	-0.9248589	0.086344294	1
ENSMUSG00000056071	-0.5736321	3.0756273	-0.99507415	1
ENSMUSG00000000278	5.6756372	8.337199	-0.16077945	2
ENSMUSG00000105814	-6.966738	-0.7618038	0.074157305	1
ENSMUSG00000026610	2.261537	-3.8725266	0.15688594	0
ENSMUSG00000018042	13.07606	13.915118	0.21572708	2
ENSMUSG00000034911	2.602084	-3.6101155	-0.18329298	0
ENSMUSG00000015452	-6.3484297	-0.68417364	0.089686945	1
ENSMUSG00000062497	-6.975644	-0.63594323	-0.041496158	1
ENSMUSG00000078773	-4.2633047	-1.3060508	-0.24001457	1
ENSMUSG00000096467	-7.0601745	-0.6566381	0.01166692	1
ENSMUSG00000086264	-6.946692	-0.62889665	-0.06650564	1
ENSMUSG00000023078	-4.674092	-1.2560692	-0.16658707	1
ENSMUSG00000005054	5.517636	8.389507	0.07090053	2
ENSMUSG00000032113	-4.8389916	-0.6986884	-0.49047208	1
ENSMUSG00000037709	5.3475223	7.3870745	-1.0110983	2
ENSMUSG00000000392	-5.607553	-0.56237006	-0.5435478	1
ENSMUSG00000097177	-0.73682606	-2.441737	-0.28117865	0
ENSMUSG00000049593	-7.000781	-0.6316448	-0.013393389	1
ENSMUSG00000089879	-7.0329804	-0.6882283	0.029983286	1
ENSMUSG00000097726	-6.8908753	-0.61836827	-0.09726223	1
ENSMUSG00000020923	9.876682	-6.5261197	0.375708	3
ENSMUSG00000015806	12.97408	12.98094	-0.93492675	2
ENSMUSG00000026914	7.1598835	9.818552	0.3264421	2
ENSMUSG00000027395	4.515288	-4.0855007	-0.3576086	0
ENSMUSG00000040969	-6.818585	-0.58131737	-0.13599275	1
ENSMUSG00000064246	-5.291657	0.1486517	-0.38516694	1
ENSMUSG00000002372	7.195417	-5.767726	0.47369975	0
ENSMUSG00000032217	8.155593	-5.1228194	-0.47295097	0
ENSMUSG00000050272	-7.0212164	-0.6469241	-0.018550009	1
ENSMUSG00000026721	12.263005	-6.3912234	-0.520338	3
ENSMUSG00000003354	-7.0264535	-0.7063875	0.06035395	1
ENSMUSG00000033970	-0.21905018	3.968458	-0.35901633	1
ENSMUSG00000019055	6.8038945	8.958635	-0.33840817	2
ENSMUSG00000070934	5.849344	-4.3514256	-0.52007204	0
ENSMUSG00000049528	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000026339	6.954434	-4.874277	-0.32702503	0
ENSMUSG00000020875	-6.7758718	-0.45760646	-0.008670908	1
ENSMUSG00000034311	-3.1582701	-1.6282783	-0.301265	1
ENSMUSG00000034112	-6.7763643	-0.5826461	-0.15613866	1
ENSMUSG00000082101	-6.8193336	-0.45394063	0.046541862	1
ENSMUSG00000032493	-7.0191154	-0.707842	0.055349566	1
ENSMUSG00000030155	-4.5287824	-1.8107246	0.33621785	1
ENSMUSG00000019868	5.92081	-4.7544827	-0.14211483	0
ENSMUSG00000041817	-5.0963874	1.1324997	0.46027303	1
ENSMUSG00000051022	-5.5057135	-0.8483016	-0.3129828	1
ENSMUSG00000003847	9.801386	-6.467656	0.3402255	3
ENSMUSG00000018387	7.242139	-5.5419326	0.24175324	0
ENSMUSG00000048919	-7.0582104	-0.65056866	0.017769422	1
ENSMUSG00000046723	-7.024326	-0.6356818	-0.0014447869	1
ENSMUSG00000092985	-7.0546875	-0.63976127	0.030013245	1
ENSMUSG00000024997	14.633232	-6.8035235	-0.92555606	3
ENSMUSG00000010064	24.794102	-11.69696	0.70380867	3
ENSMUSG00000063660	-7.052327	-0.66514254	0.015541006	1
ENSMUSG00000079235	-7.0442486	-0.681481	0.035173487	1
ENSMUSG00000067878	-6.668703	-0.43276536	-0.0808997	1
ENSMUSG00000045991	15.833042	-8.319165	0.22140113	3
ENSMUSG00000021804	-2.5064018	-1.7607785	-0.39063337	1
ENSMUSG00000074028	-6.923127	-0.85092986	0.17793767	1
ENSMUSG00000047940	-7.0574894	-0.6629569	0.014376368	1
ENSMUSG00000036902	-4.9006543	1.4410424	0.658094	1
ENSMUSG00000055313	-3.9566517	0.9752316	-0.34440795	1
ENSMUSG00000032494	-6.979517	-0.63543355	-0.037278634	1
ENSMUSG00000059852	-6.3491635	-0.4315444	-0.29445395	1
ENSMUSG00000003062	4.172355	-3.4378138	-0.8786474	0
ENSMUSG00000032562	6.8924294	8.853325	-0.3625398	2
ENSMUSG00000045538	3.3991432	-4.5683846	0.5094949	0
ENSMUSG00000039536	7.7997108	9.867166	-0.04659369	2
ENSMUSG00000042429	3.7168665	6.8963985	-0.1996502	2
ENSMUSG00000043999	-5.897769	-1.0853249	0.04085353	1
ENSMUSG00000026934	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000061887	8.008796	-6.209253	0.6240204	0
ENSMUSG00000086365	-7.0051637	-0.6356049	-0.019018799	1
ENSMUSG00000034783	-1.7814512	4.0384717	1.156814	1
ENSMUSG00000021798	-2.6555727	-1.0251675	-1.0793102	1
ENSMUSG00000025137	11.950707	13.302466	0.39654437	2
ENSMUSG00000030630	20.829401	-10.318225	0.6300307	3
ENSMUSG00000069289	-4.8214827	1.085759	0.13540165	1
ENSMUSG00000022090	-1.791956	-2.3325589	-0.03183687	1
ENSMUSG00000030814	3.8670042	-5.259098	1.0545169	0
ENSMUSG00000058188	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000031889	5.829556	8.425082	-0.19177926	2
ENSMUSG00000028133	2.855063	-4.3417044	0.4837947	0
ENSMUSG00000050628	3.9354537	-4.3236065	0.09237936	0
ENSMUSG00000019792	1.75079	5.8394403	0.1820869	2
ENSMUSG00000037246	-7.0599055	-0.6581964	0.009304553	1
ENSMUSG00000048230	-6.550295	-0.91943634	0.1173163	1
ENSMUSG00000055239	6.7963376	9.479943	0.18308546	2
ENSMUSG00000086860	-6.838229	-0.59559846	-0.12360242	1
ENSMUSG00000005610	21.37915	-10.321869	0.45227048	3
ENSMUSG00000025626	2.7595756	6.108298	-0.36919832	2
ENSMUSG00000044798	-6.962894	-0.63044554	-0.051725153	1
ENSMUSG00000008892	9.108965	11.029551	0.17045172	2
ENSMUSG00000056564	-6.3516436	-1.0115933	0.12625816	1
ENSMUSG00000041530	9.0601845	-6.1150994	0.2272829	3
ENSMUSG00000058869	-7.059405	-0.654277	0.014362361	1
ENSMUSG00000028756	16.142633	-8.896656	0.71801454	3
ENSMUSG00000001864	-5.941398	-0.57130384	-0.37674248	1
ENSMUSG00000042369	1.5019965	5.56184	0.17036518	2
ENSMUSG00000025496	-7.0194373	-0.71618223	0.066408575	1
ENSMUSG00000022507	6.0327682	8.835121	0.049021333	2
ENSMUSG00000075161	-3.6702933	-1.870165	0.13258858	1
ENSMUSG00000053268	-6.9600654	-0.636582	-0.04322375	1
ENSMUSG00000017713	-1.7636495	2.415026	-0.48258778	1
ENSMUSG00000020229	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000062064	-7.0550914	-0.6410522	0.028614562	1
ENSMUSG00000097532	-4.809694	1.0268734	0.024870316	1
ENSMUSG00000006311	-7.0583572	-0.65799624	0.008010179	1
ENSMUSG00000069456	11.283937	12.047807	-0.6629105	2
ENSMUSG00000109801	-6.0458407	-0.9433709	-0.022335181	1
ENSMUSG00000030216	6.747573	-4.7512593	-0.40144366	0
ENSMUSG00000066242	-7.0232515	-0.543021	0.12842591	1
ENSMUSG00000058400	-7.03966	-0.6878992	0.040776085	1
ENSMUSG00000069280	-6.7515435	-0.99958813	0.25045383	1
ENSMUSG00000028848	1.2956578	-4.434568	1.0824602	0
ENSMUSG00000030851	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000031255	-1.0003839	3.214425	-0.46782774	1
ENSMUSG00000037307	-7.0525093	-0.63288385	0.034111213	1
ENSMUSG00000021620	15.806537	-7.837927	-0.25847176	3
ENSMUSG00000032526	5.7751193	8.390224	-0.16047579	2
ENSMUSG00000026192	7.024869	-4.8545294	-0.3860338	0
ENSMUSG00000027230	-4.86445	-1.9387914	0.55720484	1
ENSMUSG00000002578	-5.434648	0.4129725	0.09403556	1
ENSMUSG00000030402	-6.726759	-0.55873144	-0.18285921	1
ENSMUSG00000063305	-6.9986224	-0.74546313	0.08795009	1
ENSMUSG00000030494	2.4072883	6.5279155	0.5239911	2
ENSMUSG00000025272	-3.0488234	-0.9542486	-1.0324554	1
ENSMUSG00000068349	-7.0554795	-0.657636	0.005904227	1
ENSMUSG00000093565	-4.1490836	1.6340683	0.24460624	1
ENSMUSG00000056696	-7.018525	-0.5285704	0.14260478	1
ENSMUSG00000027649	5.488667	-5.171855	0.43628728	0
ENSMUSG00000033730	-6.850017	-0.7882234	0.06979313	1
ENSMUSG00000024887	11.573206	-6.741089	0.034989554	3
ENSMUSG00000096718	-3.3350515	1.6866693	-0.3800507	1
ENSMUSG00000006435	-4.6243143	-0.95953095	-0.46286845	1
ENSMUSG00000036594	4.963084	7.5887613	-0.34111974	2
ENSMUSG00000114469	-2.1015918	3.1654372	0.32208467	1
ENSMUSG00000026596	6.1663823	-5.0094595	0.036963463	0
ENSMUSG00000017004	-7.0601373	-0.65826577	0.009277254	1
ENSMUSG00000013611	-6.93381	-0.4455915	0.16187695	1
ENSMUSG00000045392	-0.8684416	5.5179152	2.1652446	2
ENSMUSG00000037236	9.58759	11.254733	0.07852591	2
ENSMUSG00000042105	5.1028566	7.678657	-0.34457374	2
ENSMUSG00000014602	-5.003486	-1.4430308	0.12299542	1
ENSMUSG00000075149	-7.0604024	-0.6573368	0.010901246	1
ENSMUSG00000063626	-5.7097516	-0.34519485	-0.4840891	1
ENSMUSG00000038537	-6.707841	-0.31493464	0.08754225	1
ENSMUSG00000041617	-5.656638	-0.27134943	0.3371478	1
ENSMUSG00000026404	1.2605582	-3.5180354	0.15304996	0
ENSMUSG00000095248	-6.190874	-0.4437676	0.29809883	1
ENSMUSG00000036339	4.589572	8.489817	1.0118493	2
ENSMUSG00000115267	0.093024366	-2.8927553	-0.088913664	0
ENSMUSG00000090369	-0.15264507	-2.8534784	-0.038673624	0
ENSMUSG00000117460	-7.0599446	-0.65593296	0.012516525	1
ENSMUSG00000000290	1.391643	5.4050746	0.17047365	2
ENSMUSG00000050675	-4.3664484	1.4766637	0.23981942	1
