gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000033578	-6.844593	-0.24058574	-0.20940001	0
ENSMUSG00000028292	3.810496	7.4120913	0.98800397	4
ENSMUSG00000030249	12.691385	-8.235062	-0.036849085	1
ENSMUSG00000090302	-7.242962	-0.26610118	0.038644806	0
ENSMUSG00000027746	8.676448	10.065949	0.4848927	2
ENSMUSG00000096127	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000041468	-4.521745	-2.3652215	1.0622667	0
ENSMUSG00000027790	-7.096953	-0.26747409	-0.08247442	0
ENSMUSG00000086327	-6.7813177	-0.20399787	-0.22366522	0
ENSMUSG00000070495	-2.2259648	-2.233446	-0.055387475	0
ENSMUSG00000111836	-7.2348776	-0.328373	0.04881654	0
ENSMUSG00000031805	-0.22940831	-3.4468253	0.36438823	3
ENSMUSG00000065680	-7.2406015	-0.31859344	0.034478135	0
ENSMUSG00000062421	3.875068	-4.5906687	-0.15721686	3
ENSMUSG00000086784	9.431174	-7.000455	0.033809364	1
ENSMUSG00000021595	10.125601	10.764684	0.25900704	2
ENSMUSG00000029410	-6.317881	-0.5801178	-0.06885534	0
ENSMUSG00000029352	-5.13485	-1.0760627	-0.05241829	0
ENSMUSG00000086263	-7.254043	-0.2931094	0.011175079	0
ENSMUSG00000044626	-6.407633	-0.6006326	-0.018742163	0
ENSMUSG00000074247	1.3333045	4.6929536	-0.38139752	4
ENSMUSG00000076146	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000034171	13.784677	-9.173034	0.4827433	1
ENSMUSG00000069833	16.045969	-9.2843485	-0.35614228	1
ENSMUSG00000003199	8.615417	-7.157628	0.54162025	1
ENSMUSG00000019942	-2.484969	-1.7051705	-0.5114446	0
ENSMUSG00000073400	-6.4080095	-0.516809	-0.115155354	0
ENSMUSG00000025545	7.994423	-6.1455603	-0.2540979	3
ENSMUSG00000051650	0.1786821	-3.7436223	0.51769537	3
ENSMUSG00000058486	3.5352578	-5.633175	1.1119707	3
ENSMUSG00000027522	4.650223	6.9720683	-0.22089101	4
ENSMUSG00000022898	5.171051	6.665239	-0.900787	4
ENSMUSG00000051985	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000015575	6.287948	7.960912	-0.19545743	4
ENSMUSG00000049241	-6.615164	-0.61460394	0.07511759	0
ENSMUSG00000057133	5.6666546	7.8031497	0.05210005	4
ENSMUSG00000020607	-1.5625702	-2.6679406	0.13381472	0
ENSMUSG00000056018	-7.197692	-0.3071434	0.051314875	0
ENSMUSG00000015665	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000072708	-4.9859424	1.3747052	0.26596	0
ENSMUSG00000027708	12.067282	-7.751587	-0.2562297	1
ENSMUSG00000075389	-3.0215597	1.7948478	-0.6673376	0
ENSMUSG00000026874	19.53988	16.711319	0.39118665	2
ENSMUSG00000009828	3.3800237	6.6585736	0.38785723	4
ENSMUSG00000045569	-7.256553	-0.29355893	0.01325552	0
ENSMUSG00000024683	5.8948684	7.0566044	-0.8717922	4
ENSMUSG00000076357	-7.2348685	-0.23870818	0.068801954	0
ENSMUSG00000027452	-3.6412518	-1.7690487	0.031165274	0
ENSMUSG00000025020	-6.790567	-0.18697433	-0.2219123	0
ENSMUSG00000116933	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000000617	-7.24394	-0.29121026	0.004713697	0
ENSMUSG00000028125	-4.817172	-1.0652714	-0.18692575	0
ENSMUSG00000031428	-6.5646644	-0.31434533	-0.24705116	0
ENSMUSG00000009734	-6.9731345	-0.28986418	-0.09742689	0
ENSMUSG00000029456	7.3515058	7.9240875	-1.0606418	2
ENSMUSG00000031381	1.7730008	-3.6114209	-0.29200155	3
ENSMUSG00000037295	5.927534	-6.138663	0.61374414	3
ENSMUSG00000051439	-2.7677267	-1.8590004	-0.23958835	0
ENSMUSG00000014633	1.2332635	4.221782	-0.82141894	4
ENSMUSG00000032555	3.942244	6.7101707	-0.00977645	4
ENSMUSG00000031451	10.931801	-7.788718	0.21218596	1
ENSMUSG00000022419	12.44143	11.931113	-0.06648896	2
ENSMUSG00000005968	-0.48662814	3.8610125	0.03323074	4
ENSMUSG00000036617	4.3437715	6.8098955	-0.18349215	4
ENSMUSG00000015002	11.656877	-7.7334795	-0.11400901	1
ENSMUSG00000024949	6.7038336	8.367416	-0.060289145	4
ENSMUSG00000037537	-7.2404165	-0.29825667	0.009567646	0
ENSMUSG00000023286	6.0622954	-5.8071313	0.22468874	3
ENSMUSG00000028672	15.032093	-9.632296	0.46114674	1
ENSMUSG00000109722	-7.2348866	-0.28986844	-0.00046695996	0
ENSMUSG00000046000	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000076313	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000024067	5.743641	7.4583993	-0.42049393	4
ENSMUSG00000020018	-0.26951048	-2.737673	-0.3654308	3
ENSMUSG00000097277	0.2152847	-2.0414999	-1.3039631	3
ENSMUSG00000073938	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000058005	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000029510	-6.4760704	-0.58859867	-0.010817776	0
ENSMUSG00000039910	0.28527218	4.126062	-0.2802526	4
ENSMUSG00000008822	2.7507648	5.8742085	-0.034182433	4
ENSMUSG00000061702	-5.6905794	0.82091665	0.1405724	0
ENSMUSG00000052520	19.040653	16.778368	0.80625594	2
ENSMUSG00000041930	-4.7180047	-1.4912198	0.19630833	0
ENSMUSG00000060878	-6.327638	0.63741094	0.42386892	0
ENSMUSG00000054226	11.413197	11.646321	0.3517202	2
ENSMUSG00000059412	-5.9092298	-0.28204468	-0.05528069	0
ENSMUSG00000111711	-7.0393014	-0.55415094	0.20239687	0
ENSMUSG00000096981	-5.3304443	-1.0304471	-0.0070649968	0
ENSMUSG00000024610	10.354831	-7.434342	0.10729112	1
ENSMUSG00000020134	6.460374	-5.6594057	-0.08639859	3
ENSMUSG00000001383	7.9035497	-6.5500607	0.21113855	1
ENSMUSG00000071226	7.657739	-6.1829867	-0.08807377	3
ENSMUSG00000049744	-1.5730201	3.2244644	-0.10376682	4
ENSMUSG00000084950	-5.68031	-0.2992864	-0.5463432	0
ENSMUSG00000116207	10.804111	9.261363	-2.1147137	2
ENSMUSG00000031758	-2.2997117	-2.7428546	0.4948308	0
ENSMUSG00000035476	3.0931761	-4.6437225	0.25065592	3
ENSMUSG00000105743	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000022490	-6.119225	-0.07289394	-0.54405296	0
ENSMUSG00000020636	-7.1411495	-0.02585649	0.26015094	0
ENSMUSG00000069430	-6.571575	-0.33577636	-0.20023303	0
ENSMUSG00000038498	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000041702	9.734143	-6.9430428	-0.14601077	1
ENSMUSG00000032611	-6.4996634	0.35193264	0.22667003	0
ENSMUSG00000038611	4.8022456	7.3480024	0.22618502	4
ENSMUSG00000032864	-2.5264754	4.071786	1.735359	0
ENSMUSG00000027479	7.1917048	8.523082	-0.21546656	2
ENSMUSG00000071176	0.94260865	3.655809	-1.3082865	4
ENSMUSG00000027223	-1.6537497	-1.9333946	-0.6531887	0
ENSMUSG00000023186	9.698742	-6.968632	-0.074174084	1
ENSMUSG00000033964	9.834889	-6.7613597	-0.38716984	1
ENSMUSG00000048994	-7.1832285	-0.41140088	0.12641902	0
ENSMUSG00000080331	-7.190638	-0.12815155	0.17536172	0
ENSMUSG00000031635	-7.2197638	-0.20098053	0.10369862	0
ENSMUSG00000027811	-4.4795337	-1.103705	-0.29060894	0
ENSMUSG00000064145	9.898709	-7.2984405	0.16408174	1
ENSMUSG00000027088	7.5135517	-5.908598	-0.29354373	3
ENSMUSG00000025081	-7.181068	-0.28000805	-0.03474225	0
ENSMUSG00000067818	-0.9858741	2.8359227	-0.8812149	4
ENSMUSG00000049761	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000084771	-4.2865915	-0.89124805	-0.59508556	0
ENSMUSG00000031323	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000062997	12.328341	11.802706	0.0049816696	2
ENSMUSG00000023912	-3.5506194	2.0076282	-0.045144055	0
ENSMUSG00000052374	-3.1272614	1.3593496	-1.1702052	0
ENSMUSG00000030677	-4.2958117	-1.3028859	-0.16094294	0
ENSMUSG00000038704	9.700462	-7.865117	0.8196398	1
ENSMUSG00000060816	-7.10737	-0.42034826	0.096769996	0
ENSMUSG00000028478	9.300223	9.787513	-0.21891479	2
ENSMUSG00000036943	2.8870468	5.6920514	-0.44830722	4
ENSMUSG00000007570	0.8018261	-4.202753	0.7224003	3
ENSMUSG00000105220	-7.2551193	-0.29308018	0.012044353	0
ENSMUSG00000076143	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000044147	8.691749	-6.736241	0.06519783	1
ENSMUSG00000073008	-5.366709	-0.8104739	-0.18823892	0
ENSMUSG00000095540	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000075707	-6.392747	-0.20436865	-0.3292419	0
ENSMUSG00000070565	6.1533637	8.482702	0.5266759	4
ENSMUSG00000041115	3.6109855	-5.194683	0.59820986	3
ENSMUSG00000053303	15.143861	-9.222687	-0.0474402	1
ENSMUSG00000090191	-5.488824	-0.37097022	-0.64711344	0
ENSMUSG00000072893	-1.9776076	-1.6511599	-0.7620125	0
ENSMUSG00000028681	-4.426885	-1.70873	0.30596757	0
ENSMUSG00000028277	8.77227	-6.293708	-0.41869426	1
ENSMUSG00000001280	8.883545	9.576146	-0.22510487	2
ENSMUSG00000075218	-7.2559977	-0.29444885	0.014282016	0
ENSMUSG00000107008	-5.3077006	0.9402321	-0.025746234	0
ENSMUSG00000031930	5.9591446	-6.121809	0.58750635	3
ENSMUSG00000035093	10.417001	11.153294	0.5071789	2
ENSMUSG00000041423	-6.153825	-0.2568008	-0.298551	0
ENSMUSG00000024312	4.5391	-5.8023005	0.834968	3
ENSMUSG00000101334	-7.2532554	-0.28462037	0.022458348	0
ENSMUSG00000024777	2.1927009	-4.378422	0.3044204	3
ENSMUSG00000026319	8.421987	-6.3515058	-0.19856271	1
ENSMUSG00000074062	-7.2526264	-0.28304848	0.021477643	0
ENSMUSG00000024937	5.3395076	-5.6865134	0.36706126	3
ENSMUSG00000037395	3.196487	5.939649	-0.29400238	4
ENSMUSG00000030546	-4.438797	-1.3904521	-0.021318514	0
ENSMUSG00000035493	11.116669	-7.204861	-0.47309172	1
ENSMUSG00000041650	10.220338	10.297783	-0.3439099	2
ENSMUSG00000005981	11.754838	11.204379	-0.35334992	2
ENSMUSG00000019432	8.651835	-6.745792	0.09085507	1
ENSMUSG00000000184	9.065171	-7.226298	0.4361014	1
ENSMUSG00000032484	-6.0206323	-0.661483	-0.13913524	0
ENSMUSG00000054065	-3.342009	-2.1372132	0.2882248	0
ENSMUSG00000057446	-6.835441	-0.21888548	-0.23817596	0
ENSMUSG00000087342	-7.0223618	-0.0038756197	0.19670676	0
ENSMUSG00000018819	0.1417852	-3.4640017	0.21681337	3
ENSMUSG00000117852	-7.2367873	-0.32472116	0.03942442	0
ENSMUSG00000072941	5.5676494	-5.3134904	-0.09780019	3
ENSMUSG00000032566	-7.2462254	-0.30762392	0.025980461	0
ENSMUSG00000028532	-0.8339216	-2.800838	-0.05142544	3
ENSMUSG00000032328	16.959734	-9.692496	-0.28768355	1
ENSMUSG00000023443	-7.254165	-0.29738	0.017450903	0
ENSMUSG00000039601	6.465168	-6.067109	0.28364736	3
ENSMUSG00000079083	-0.69447047	4.229729	0.498878	4
ENSMUSG00000117406	-1.4891475	-2.434721	-0.17166309	0
ENSMUSG00000102096	-7.2526326	-0.29984426	0.020015959	0
ENSMUSG00000032578	3.2035618	-4.737083	0.28642246	3
ENSMUSG00000050558	-4.279986	-1.4266087	-0.024900693	0
ENSMUSG00000023011	-6.0988507	-0.3414173	-0.30628	0
ENSMUSG00000044359	3.7621498	6.2232485	-0.4266112	4
ENSMUSG00000030325	-4.6199074	1.5255712	0.20086256	0
ENSMUSG00000100364	-6.3236775	-0.25176486	0.42939025	0
ENSMUSG00000068806	-7.1180224	-0.15240224	0.0790862	0
ENSMUSG00000063358	13.231395	-8.523813	0.04124646	1
ENSMUSG00000024041	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000079418	5.3515463	-5.0734663	-0.25666657	3
ENSMUSG00000045518	-5.496068	0.9256974	0.11853287	0
ENSMUSG00000022521	8.854499	9.489278	-0.3108112	2
ENSMUSG00000070071	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000070808	-1.0849749	3.340669	-0.23615256	4
ENSMUSG00000015222	-1.0857282	3.535999	-0.060171723	4
ENSMUSG00000034473	6.400569	-5.8883004	0.13949285	3
ENSMUSG00000041440	-4.4764576	1.469748	0.0070713954	0
ENSMUSG00000086290	1.5665519	5.3711934	0.18497743	4
ENSMUSG00000062017	-6.5452485	0.43782303	0.33696544	0
ENSMUSG00000058056	10.8214445	-8.175776	0.6943034	1
ENSMUSG00000023828	-0.34095806	-2.747536	-0.31848082	3
ENSMUSG00000024497	-7.1895247	-0.34541377	0.04045918	0
ENSMUSG00000020363	-3.985885	1.6071277	-0.17111868	0
ENSMUSG00000032733	4.5718975	6.8990707	-0.1323436	4
ENSMUSG00000061947	17.612017	-10.787939	0.5642607	1
ENSMUSG00000058328	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000027327	0.454564	-4.3377695	1.0295225	3
ENSMUSG00000020170	7.579402	-6.2335124	0.010839134	3
ENSMUSG00000022701	0.1349699	-3.239856	0.012607852	3
ENSMUSG00000070105	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000034683	-7.087816	-0.37582946	0.0438276	0
ENSMUSG00000071788	-7.256123	-0.29180178	0.014649069	0
ENSMUSG00000117662	-3.6418648	2.476058	0.6186746	0
ENSMUSG00000002835	-2.9401157	-2.3244584	0.3170869	0
ENSMUSG00000039853	1.0789313	4.964345	0.088661194	4
ENSMUSG00000045657	-6.1337333	-0.9791969	0.25601158	0
ENSMUSG00000052837	0.117173985	3.9394815	-0.31921813	4
ENSMUSG00000035891	-0.31385547	4.1750817	0.21669318	4
ENSMUSG00000055553	6.504251	7.8999577	-0.42749235	4
ENSMUSG00000068758	-4.6021585	-1.3495499	-0.020417815	0
ENSMUSG00000047414	-2.7813487	-1.4680529	-0.6313106	0
ENSMUSG00000026979	0.7298493	-3.3617487	-0.12016354	3
ENSMUSG00000005262	7.444397	-6.05671	-0.120887175	3
ENSMUSG00000029337	-7.033246	-0.25258276	-0.11910284	0
ENSMUSG00000029591	0.9340138	-3.4759772	-0.09619723	3
ENSMUSG00000024544	1.8292085	-4.5186663	0.6528336	3
ENSMUSG00000058638	8.4476385	-6.0513444	-0.5274648	1
ENSMUSG00000019210	9.674419	9.780238	-0.52247596	2
ENSMUSG00000108924	-7.2558966	-0.29124358	0.015072381	0
ENSMUSG00000031657	6.6630354	-5.581267	-0.2604428	3
ENSMUSG00000043102	-6.0895405	-0.39434335	0.06631494	0
ENSMUSG00000051618	-7.220226	-0.2020912	0.10007102	0
ENSMUSG00000034031	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000096345	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000084859	-7.255945	-0.29453006	0.014379149	0
ENSMUSG00000093483	-4.3276744	1.2019851	-0.43916622	0
ENSMUSG00000024784	-7.231818	-0.32447228	0.0297621	0
ENSMUSG00000043460	-7.1793723	-0.41747493	0.13477217	0
ENSMUSG00000028958	-0.32557434	3.543348	-0.4331192	4
ENSMUSG00000061207	-0.28451866	3.887326	-0.1607618	4
ENSMUSG00000012114	6.200547	-6.0679917	0.40757236	3
ENSMUSG00000002100	-6.356883	0.22924355	0.25690284	0
ENSMUSG00000038594	8.68961	10.191862	0.5869387	2
ENSMUSG00000038593	-0.46303344	-3.1514425	0.14879926	3
ENSMUSG00000084808	-2.9756303	2.45184	0.0746214	0
ENSMUSG00000030245	0.67804754	4.875174	0.31252268	4
ENSMUSG00000051537	-6.9362783	-0.3028763	-0.105615996	0
ENSMUSG00000026585	3.7843406	-5.3295827	0.6787532	3
ENSMUSG00000087899	-7.2448854	-0.26372564	0.04443656	0
ENSMUSG00000028089	4.2940135	-5.0991416	0.18504804	3
ENSMUSG00000105333	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000035296	-3.7604992	-0.9593659	-0.776583	0
ENSMUSG00000051853	6.334658	8.761578	0.7496464	4
ENSMUSG00000030685	-2.597152	-2.4144568	0.2866013	0
ENSMUSG00000042249	-0.09190753	4.293349	0.16503963	4
ENSMUSG00000026499	5.2071414	7.5972104	0.12657832	4
ENSMUSG00000029650	8.792807	-6.1959434	-0.56366426	1
ENSMUSG00000004610	16.772755	-10.488625	0.6096849	1
ENSMUSG00000041698	7.6776247	12.523454	4.442368	2
ENSMUSG00000095063	-7.239059	-0.31890532	0.038005725	0
ENSMUSG00000035184	2.0943496	-4.0629644	0.064715534	3
ENSMUSG00000032410	8.676125	-6.866035	0.2520874	1
ENSMUSG00000027822	9.855881	10.71072	0.43787676	2
ENSMUSG00000004096	9.655918	-6.8968196	-0.16027902	1
ENSMUSG00000001750	4.049033	6.8501744	0.15173134	4
ENSMUSG00000078002	-7.2430463	-0.30721453	0.020339433	0
ENSMUSG00000025485	4.586399	6.0745053	-1.1979448	4
ENSMUSG00000057933	3.7970293	6.7934055	0.31735027	4
ENSMUSG00000078027	-7.254389	-0.29702178	0.015641998	0
ENSMUSG00000024764	2.1418383	5.6339207	0.07422912	4
ENSMUSG00000026560	-7.2554884	-0.29526886	0.015125541	0
ENSMUSG00000037029	4.4812074	7.12324	0.15272087	4
ENSMUSG00000105552	-5.624828	0.8420174	0.13951287	0
ENSMUSG00000020323	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000059504	-7.2121887	-0.28637666	-0.006421747	0
ENSMUSG00000003778	6.195799	-5.6589336	0.01566803	3
ENSMUSG00000022023	6.581685	-6.084583	0.2841653	3
ENSMUSG00000029526	-7.226504	-0.22245292	0.08197652	0
ENSMUSG00000079070	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000052117	2.190386	-5.473253	1.5388858	3
ENSMUSG00000023723	6.566606	-5.4550996	-0.3931722	3
ENSMUSG00000069297	-7.2509875	-0.27895096	0.02811287	0
ENSMUSG00000025743	9.714468	-7.4307	0.38566637	1
ENSMUSG00000021460	9.098238	-6.786241	-0.05324238	1
ENSMUSG00000052593	5.9995017	8.1455555	0.23417588	4
ENSMUSG00000002625	4.145765	7.010933	0.3085645	4
ENSMUSG00000071516	-5.9552517	-1.1386948	0.35887685	0
ENSMUSG00000086244	-7.2563634	-0.29386017	0.013656726	0
ENSMUSG00000038685	2.8096163	5.558382	-0.44070247	4
ENSMUSG00000027243	4.2231593	7.022557	0.19264194	4
ENSMUSG00000063932	-7.2525954	-0.2998949	0.020018127	0
ENSMUSG00000053333	4.6618075	-5.290397	0.27740225	3
ENSMUSG00000048429	6.307505	7.9767785	-0.13226074	4
ENSMUSG00000056737	-2.1765866	-0.15300438	-0.09111298	0
ENSMUSG00000023902	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000042046	4.2594814	6.7258344	-0.21070974	4
ENSMUSG00000030259	6.9133596	8.509556	0.016847214	2
ENSMUSG00000018012	-4.760606	-1.0423113	-0.2670742	0
ENSMUSG00000036545	0.30909693	4.0614047	-0.3990271	4
ENSMUSG00000102009	-5.653599	-0.69703484	-0.24023427	0
ENSMUSG00000065431	-6.8553953	-0.049227446	-0.014330446	0
ENSMUSG00000087331	-3.072092	-2.428647	0.47378433	0
ENSMUSG00000022053	-6.5498366	-0.18691069	-0.39235255	0
ENSMUSG00000085622	-1.2914765	-2.5447843	-0.10389459	3
ENSMUSG00000070348	9.411709	-6.948526	-0.0036616737	1
ENSMUSG00000025173	6.9858575	8.987193	0.51034325	2
ENSMUSG00000031445	19.380537	-11.312951	0.40459862	1
ENSMUSG00000086598	-5.700268	-0.047176942	-0.050493732	0
ENSMUSG00000047242	-3.2614884	2.4010522	0.2149717	0
ENSMUSG00000000420	8.758814	10.08954	0.4867913	2
ENSMUSG00000020828	2.1390142	-3.9468644	-0.10012804	3
ENSMUSG00000052146	14.724202	-8.31472	-0.80627525	1
ENSMUSG00000036376	1.5747476	4.9483194	-0.276351	4
ENSMUSG00000058717	-7.247307	-0.30838192	0.02906077	0
ENSMUSG00000001622	-6.665115	0.14841542	0.163594	0
ENSMUSG00000064225	15.240771	14.500829	0.8962751	2
ENSMUSG00000052430	-6.59285	-0.41457027	-0.1526416	0
ENSMUSG00000085169	-5.047536	-0.76142645	0.038599458	0
ENSMUSG00000033917	8.0272455	-4.7417717	-1.7836179	3
ENSMUSG00000069727	1.0425582	5.141842	0.25486	4
ENSMUSG00000003436	-6.5424747	-0.33216673	-0.25534806	0
ENSMUSG00000064450	-7.1139374	-0.5177542	0.20404337	0
ENSMUSG00000035431	-7.056279	-0.37927642	0.027179606	0
ENSMUSG00000061762	-7.252208	-0.30052528	0.020193327	0
ENSMUSG00000071204	8.907151	11.044673	1.5276679	2
ENSMUSG00000003072	10.368235	10.594914	-0.053422384	2
ENSMUSG00000028777	-7.236276	-0.24219643	0.065267876	0
ENSMUSG00000003438	4.628116	-5.059793	0.028902205	3
ENSMUSG00000043969	-7.2109942	-0.34956846	0.055439733	0
ENSMUSG00000054920	6.3355074	7.8875294	-0.32956126	4
ENSMUSG00000010660	-4.681901	-0.9313574	-0.37990043	0
ENSMUSG00000038132	-5.193318	-1.1079295	-0.03088795	0
ENSMUSG00000025283	8.824208	9.476295	-0.34675792	2
ENSMUSG00000032481	5.4268546	7.963082	0.46725973	4
ENSMUSG00000012017	-1.6223192	-3.2606432	0.7779453	3
ENSMUSG00000101252	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000025326	14.57226	-9.074026	0.10204897	1
ENSMUSG00000012640	5.7826285	7.4700484	-0.4891681	4
ENSMUSG00000036948	1.431986	-4.2535276	0.5077215	3
ENSMUSG00000050799	-7.2563114	-0.29227534	0.014136946	0
ENSMUSG00000089997	-7.0074654	-0.51229817	0.14910278	0
ENSMUSG00000059182	6.2481976	7.8936567	-0.26504305	4
ENSMUSG00000035454	-7.2550573	-0.2959498	0.01587281	0
ENSMUSG00000044505	-2.6782005	-1.4611703	-0.6843583	0
ENSMUSG00000105021	-7.2533994	-0.29860362	0.018729601	0
ENSMUSG00000030850	7.197474	8.15165	-0.6673667	2
ENSMUSG00000032417	-4.976932	0.97509736	-0.23490688	0
ENSMUSG00000099590	-5.090561	1.0340079	-0.04444874	0
ENSMUSG00000000686	7.2823896	8.790202	0.02711266	2
ENSMUSG00000030879	9.216571	-6.445403	-0.4621008	1
ENSMUSG00000039985	-0.18703161	-2.6164577	-0.5270393	3
ENSMUSG00000046010	2.4809864	-3.8172357	-0.39528582	3
ENSMUSG00000066595	0.6709895	4.450977	-0.27022254	4
ENSMUSG00000051788	-7.141363	-0.27492478	-0.05637017	0
ENSMUSG00000001948	-4.806454	-0.9693465	-0.3002637	0
ENSMUSG00000056995	-2.7028558	-1.968997	-0.13114667	0
ENSMUSG00000040659	5.500505	7.387122	-0.22069544	4
ENSMUSG00000078880	-3.683354	-1.1161491	-0.59929115	0
ENSMUSG00000071517	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000038121	11.251815	11.166424	-0.11791087	2
ENSMUSG00000048015	-7.18451	-0.4092673	0.11360899	0
ENSMUSG00000052446	2.4966402	5.831374	0.009440261	4
ENSMUSG00000034416	-6.902773	-0.1022349	-0.032626037	0
ENSMUSG00000020630	0.30541673	-3.6266537	0.3333656	3
ENSMUSG00000055430	-6.578608	-0.42289588	0.047482733	0
ENSMUSG00000065398	-7.2522902	-0.2995613	0.020404797	0
ENSMUSG00000048398	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000041020	-5.9894185	-1.3208355	0.5762465	0
ENSMUSG00000065579	-7.237355	-0.24490796	0.05932288	0
ENSMUSG00000049969	4.277845	7.0493946	0.16922231	4
ENSMUSG00000031349	7.413318	-5.494886	-0.6756111	3
ENSMUSG00000030424	-0.24627672	-2.1706464	-0.9512024	3
ENSMUSG00000007891	14.568363	13.567801	0.37081003	2
ENSMUSG00000042985	-1.5752248	-2.178376	-0.41357964	0
ENSMUSG00000099881	1.5265137	5.212906	0.014293902	4
ENSMUSG00000016510	5.497008	7.0076346	-0.7092683	4
ENSMUSG00000049401	8.265998	-6.5279837	0.035084803	1
ENSMUSG00000022039	-6.999177	0.032478936	0.21464665	0
ENSMUSG00000035186	-5.980039	0.6860532	0.23777366	0
ENSMUSG00000086815	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000038296	-1.6796263	2.0864158	-0.56423825	0
ENSMUSG00000080478	-6.233861	-0.07664306	-0.16040461	0
ENSMUSG00000028629	-0.94907916	-3.0153677	0.22339626	3
ENSMUSG00000095061	-2.7563794	4.821106	2.8476038	4
ENSMUSG00000093156	-7.1673865	-0.36427772	0.04549042	0
ENSMUSG00000055401	6.239407	-6.446658	0.80721116	3
ENSMUSG00000029370	3.3518736	6.167447	-0.23699734	4
ENSMUSG00000093061	-6.7399855	-0.28942606	-0.17419434	0
ENSMUSG00000044022	-6.150552	-0.17175499	0.26817212	0
ENSMUSG00000016984	1.3928978	5.360777	0.28762615	4
ENSMUSG00000062352	3.4745448	6.110016	-0.3175999	4
ENSMUSG00000048078	-5.2988076	-0.8547363	-0.22598183	0
ENSMUSG00000045322	-5.8129463	-0.66771674	-0.11646406	0
ENSMUSG00000002324	-5.8038845	0.8503194	0.3002542	0
ENSMUSG00000032356	-3.7303216	-1.3907838	-0.29642817	0
ENSMUSG00000078577	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000036814	-6.848716	-0.34752426	-0.09954515	0
ENSMUSG00000042796	-7.256329	-0.29391512	0.013679465	0
ENSMUSG00000005378	4.4734235	6.8553896	-0.08165863	4
ENSMUSG00000014550	4.045594	7.1366587	0.4994127	4
ENSMUSG00000061740	11.487166	11.469667	0.14689967	2
ENSMUSG00000074971	-1.9922887	-2.615221	0.22887114	0
ENSMUSG00000009293	7.6345916	-6.2792845	0.017717604	3
ENSMUSG00000041926	6.5126395	-5.574789	-0.24092843	3
ENSMUSG00000019789	-5.5475507	0.5800006	-0.25023508	0
ENSMUSG00000039001	14.122485	12.824483	-0.23306215	2
ENSMUSG00000027247	4.1215425	6.086511	-0.8248363	4
ENSMUSG00000046157	-1.1812708	-3.039174	0.3377122	3
ENSMUSG00000001804	-7.2376513	-0.28655186	0.0066233105	0
ENSMUSG00000075185	-7.2563086	-0.2939479	0.013762733	0
ENSMUSG00000101404	-7.2525616	-0.29995087	0.020171177	0
ENSMUSG00000074715	-5.6877933	-1.0139176	0.12342682	0
ENSMUSG00000061878	-5.939533	0.5020778	-0.027826866	0
ENSMUSG00000017499	-5.675528	-0.33452344	-0.42168543	0
ENSMUSG00000036813	9.035635	9.316508	-0.61631984	2
ENSMUSG00000027714	4.049137	-4.3012605	-0.4968464	3
ENSMUSG00000046794	17.770014	-9.337348	-1.0204338	1
ENSMUSG00000015759	10.901813	-6.7053423	-0.87161475	1
ENSMUSG00000031783	5.264003	7.2546377	-0.25810596	4
ENSMUSG00000029346	-0.83495325	3.1070502	-0.6181026	4
ENSMUSG00000043122	-5.812406	-1.0445777	0.1727023	0
ENSMUSG00000041491	-1.7251801	2.3558068	-0.75415635	0
ENSMUSG00000086155	-7.237673	-0.2903284	0.000636322	0
ENSMUSG00000077604	-7.2383046	-0.29126596	0.0029577366	0
ENSMUSG00000027997	6.1717	-6.764621	1.2021879	3
ENSMUSG00000030838	-7.015158	-0.25477883	-0.12679301	0
