gene_id	flt_cluster	gc_cluster	procrustes_latent_shift
ENSMUSG00000038949	11	4	0.9339540332720025
ENSMUSG00000026701	9	8	3.321687938373337
ENSMUSG00000037944	2	2	2.3848158004754323
ENSMUSG00000030970	4	10	1.7486775632619767
ENSMUSG00000059077	0	0	0.43841443149948217
ENSMUSG00000025270	13	11	3.125620784570559
ENSMUSG00000096351	1	3	0.43881687980279677
ENSMUSG00000092111	8	1	1.1523332462251612
ENSMUSG00000087480	10	2	1.4140306352068475
ENSMUSG00000033149	3	5	0.8369894849126479
ENSMUSG00000086219	6	2	1.842763323897695
ENSMUSG00000027074	7	5	1.4171745456009948
ENSMUSG00000078753	0	0	0.43841443149948217
ENSMUSG00000068173	0	0	0.43841443149948217
ENSMUSG00000018740	2	1	2.062118640547103
ENSMUSG00000044317	2	1	1.8431545418366337
ENSMUSG00000003549	6	2	2.391367929656987
ENSMUSG00000022982	9	8	1.1901676537879002
ENSMUSG00000028862	13	2	1.6885031510959412
ENSMUSG00000066030	0	0	0.43841443149948217
ENSMUSG00000054459	1	3	0.7927439194098951
ENSMUSG00000015947	10	2	2.069578430408657
ENSMUSG00000035764	4	7	1.434666102677639
ENSMUSG00000102099	1	3	0.5281146196887824
ENSMUSG00000027555	8	1	1.311052612964836
ENSMUSG00000068246	3	9	1.6205545021209953
ENSMUSG00000031786	0	0	0.43841443149948217
ENSMUSG00000091155	1	3	0.6217492505470157
ENSMUSG00000047544	0	0	0.43841443149948217
ENSMUSG00000070780	3	5	0.8413931119738481
ENSMUSG00000046300	0	0	0.43841443149948217
ENSMUSG00000021376	3	5	1.8334900920008195
ENSMUSG00000099968	0	0	0.43841443149948217
ENSMUSG00000020974	8	1	1.3828581236720285
ENSMUSG00000068742	5	4	0.7858692447165965
ENSMUSG00000051051	1	3	1.0672699741882115
ENSMUSG00000027306	8	1	1.0005165981672226
ENSMUSG00000065508	0	0	0.43841443149948217
ENSMUSG00000000167	8	1	1.4060336663926232
ENSMUSG00000078619	3	9	1.6761350387934733
ENSMUSG00000112937	2	1	0.8330154533218911
ENSMUSG00000002603	12	10	1.2218399233481487
ENSMUSG00000030111	1	3	0.5346928570492236
ENSMUSG00000032988	1	3	0.45565308323223513
ENSMUSG00000000567	13	2	1.880370337874819
ENSMUSG00000020299	0	0	0.43841443149948217
ENSMUSG00000086823	1	3	1.0439591886969746
ENSMUSG00000032511	0	0	0.43841443149948217
ENSMUSG00000024427	13	2	1.3201389898422722
ENSMUSG00000011148	5	6	1.9521491072569417
ENSMUSG00000033027	0	0	0.43841443149948217
ENSMUSG00000029136	4	6	1.6764835209839446
ENSMUSG00000073907	2	1	0.6822175165878952
ENSMUSG00000002820	5	6	1.9904853020724624
ENSMUSG00000044167	7	5	1.5773955227794518
ENSMUSG00000041750	2	2	1.613762787389307
ENSMUSG00000116848	0	0	0.43841443149948217
ENSMUSG00000042498	2	1	0.5316015752078258
ENSMUSG00000028718	2	1	0.9429088738415919
ENSMUSG00000035547	6	2	2.255304031504575
ENSMUSG00000062873	0	0	0.43841443149948217
ENSMUSG00000021482	3	5	1.1672757784240957
ENSMUSG00000030805	5	6	1.2313564911621093
ENSMUSG00000037994	8	1	1.8975812068282012
ENSMUSG00000037788	4	7	1.7649515497077948
ENSMUSG00000047720	0	0	0.43841443149948217
ENSMUSG00000050334	1	3	0.624365147047387
ENSMUSG00000096697	0	0	0.43841443149948217
ENSMUSG00000031628	11	4	0.9290243182490011
ENSMUSG00000090219	8	1	1.3403905056634933
ENSMUSG00000077191	0	0	0.43841443149948217
ENSMUSG00000078672	13	11	2.424455922482539
ENSMUSG00000045968	6	2	1.9865870644210846
ENSMUSG00000033767	7	4	0.5444178508827613
ENSMUSG00000039199	6	2	2.5668570394018024
ENSMUSG00000104401	1	3	0.875369845797765
ENSMUSG00000070943	0	0	0.43841443149948217
ENSMUSG00000020654	6	2	2.0480234302708324
ENSMUSG00000021693	4	7	1.5912183136331526
ENSMUSG00000048772	5	6	1.8963530962926582
ENSMUSG00000072704	9	8	0.7138513185016871
ENSMUSG00000049421	7	5	1.0564050422245819
ENSMUSG00000032396	11	4	0.9657421920071223
ENSMUSG00000022346	6	2	1.9560722077367183
ENSMUSG00000095312	0	0	0.43841443149948217
ENSMUSG00000062960	3	8	0.9466787494467902
ENSMUSG00000021381	0	0	0.43841443149948217
ENSMUSG00000022155	0	0	0.43841443149948217
ENSMUSG00000058407	7	5	1.225200974916446
ENSMUSG00000025077	11	4	1.6720331430242439
ENSMUSG00000044243	0	0	0.43841443149948217
ENSMUSG00000026626	9	8	0.8049446851060503
ENSMUSG00000051497	6	2	2.369748058961111
ENSMUSG00000052384	4	7	1.214786899039138
ENSMUSG00000057110	7	4	0.8680860436669132
ENSMUSG00000025920	4	7	1.7699712061503234
ENSMUSG00000036091	2	1	0.8947875733301206
ENSMUSG00000038583	10	2	2.047466246179969
ENSMUSG00000033106	4	7	1.203281370231126
ENSMUSG00000019877	9	8	0.7021471577264299
ENSMUSG00000058028	0	0	0.43841443149948217
ENSMUSG00000055820	1	3	0.7234655353238626
ENSMUSG00000074259	1	3	0.2839645169479979
ENSMUSG00000029201	3	5	0.9820058572867959
ENSMUSG00000021572	8	1	1.0043097630482432
ENSMUSG00000021070	1	3	0.46638106925310463
ENSMUSG00000110253	0	0	0.43841443149948217
ENSMUSG00000073002	12	10	2.248286990081542
ENSMUSG00000050677	1	3	0.4942644091449149
ENSMUSG00000033436	10	2	1.6263079275506631
ENSMUSG00000031982	6	2	2.177447848692804
ENSMUSG00000115609	0	0	0.43841443149948217
ENSMUSG00000021728	8	1	1.3432472224667016
ENSMUSG00000040856	1	3	0.7689376208900603
ENSMUSG00000064899	13	2	3.7348146016566006
ENSMUSG00000108827	8	1	1.7203188657061155
ENSMUSG00000060030	0	0	0.43841443149948217
ENSMUSG00000032033	0	0	0.43841443149948217
ENSMUSG00000006998	9	8	1.4872542631479686
ENSMUSG00000029463	6	2	2.4107580198719605
ENSMUSG00000043831	4	6	1.457651986043464
ENSMUSG00000021241	11	4	1.1837608553910077
ENSMUSG00000039518	0	0	0.43841443149948217
ENSMUSG00000055811	0	0	0.43841443149948217
ENSMUSG00000060044	8	1	0.8735637877718138
ENSMUSG00000005882	7	5	0.7815786684123581
ENSMUSG00000022853	9	8	0.9949278358845511
ENSMUSG00000031511	7	4	0.7869967643747563
ENSMUSG00000066262	1	3	0.5383613177215478
ENSMUSG00000044816	1	3	0.7578698207355503
ENSMUSG00000109058	1	3	0.8308167181120014
ENSMUSG00000019194	6	2	1.4912450824124779
ENSMUSG00000056296	2	1	1.090283326354394
ENSMUSG00000032269	0	0	0.43841443149948217
ENSMUSG00000019791	11	11	1.7081200422136378
ENSMUSG00000004542	1	3	0.4624355770631831
ENSMUSG00000091183	8	1	1.6582847084456644
ENSMUSG00000022151	11	4	1.0598503805091102
ENSMUSG00000080115	1	3	0.4234343250980601
ENSMUSG00000105279	0	0	0.43841443149948217
ENSMUSG00000020218	2	2	1.2789177853413927
ENSMUSG00000118298	2	1	1.1282337608087305
ENSMUSG00000053334	12	10	1.9785195373226854
ENSMUSG00000019320	2	2	2.0382002015838268
ENSMUSG00000056724	12	10	1.8103233733281399
ENSMUSG00000088524	0	0	0.43841443149948217
ENSMUSG00000029810	9	5	1.9689981703005097
ENSMUSG00000063919	10	2	2.24809661899451
ENSMUSG00000006362	6	2	2.4826481171793966
ENSMUSG00000042377	6	2	2.8038330192586063
ENSMUSG00000055301	11	4	1.1880838456413112
ENSMUSG00000024018	5	6	1.3835842339286422
ENSMUSG00000057406	7	4	1.1107393750831076
ENSMUSG00000030493	6	2	2.020987774302453
ENSMUSG00000099435	0	0	0.43841443149948217
ENSMUSG00000115304	0	0	0.43841443149948217
ENSMUSG00000028098	7	4	0.6748696914668711
ENSMUSG00000074676	2	1	1.6185463401743592
ENSMUSG00000033623	7	4	1.0195190382833876
ENSMUSG00000078878	4	7	1.284418670818672
ENSMUSG00000020573	8	2	1.8661179379602804
ENSMUSG00000118669	5	6	1.6825346261730283
ENSMUSG00000024650	0	0	0.43841443149948217
ENSMUSG00000020053	9	8	3.827414514362159
ENSMUSG00000036208	4	7	1.2925202256329031
ENSMUSG00000005886	3	5	0.9296340176444621
ENSMUSG00000097908	6	10	1.1661574298542428
ENSMUSG00000046846	1	3	0.472826734837056
ENSMUSG00000053687	1	1	0.4906067768535682
ENSMUSG00000042801	1	3	0.32993341821936467
ENSMUSG00000037134	4	4	1.3159920283073707
ENSMUSG00000008604	3	9	1.3551450895151995
ENSMUSG00000020463	3	5	0.8263236840723314
ENSMUSG00000028670	5	6	1.7346156121030223
ENSMUSG00000021622	2	2	2.047988935285329
ENSMUSG00000041841	9	12	2.2316028379061046
ENSMUSG00000019189	11	4	1.682132118770578
ENSMUSG00000059301	1	3	0.36446683545742187
ENSMUSG00000020477	13	11	2.895908317991462
ENSMUSG00000015757	11	4	1.253394655398061
ENSMUSG00000025004	13	12	3.570475327741386
ENSMUSG00000047888	3	8	1.26087761601328
ENSMUSG00000020628	7	6	0.9374374348476858
ENSMUSG00000022965	11	4	1.3069731552669768
ENSMUSG00000027203	4	2	1.3609138424624165
ENSMUSG00000057465	5	11	2.1164871045938174
ENSMUSG00000037426	11	4	1.0174857243771405
ENSMUSG00000097652	0	0	0.43841443149948217
ENSMUSG00000030282	7	4	0.8010692567802417
ENSMUSG00000019464	8	1	1.7340997800546256
ENSMUSG00000026356	3	5	0.9581237090307418
ENSMUSG00000065570	0	0	0.43841443149948217
ENSMUSG00000052180	0	0	0.43841443149948217
ENSMUSG00000053178	8	1	0.941868001541705
ENSMUSG00000053388	1	3	1.0966693246266115
ENSMUSG00000033053	0	0	0.43841443149948217
ENSMUSG00000027481	0	0	0.43841443149948217
ENSMUSG00000041415	3	5	0.9701305328929417
ENSMUSG00000117146	0	0	0.43841443149948217
ENSMUSG00000110281	0	0	0.43841443149948217
ENSMUSG00000025207	9	8	1.290741227392912
ENSMUSG00000007216	6	2	2.894914094492219
ENSMUSG00000022503	5	6	1.9692899269464115
ENSMUSG00000027246	10	2	2.933276840807359
ENSMUSG00000027660	7	4	1.5851723988467918
ENSMUSG00000020682	1	1	1.1008358904928854
ENSMUSG00000003518	3	5	1.3134484095049224
ENSMUSG00000025329	0	0	0.43841443149948217
ENSMUSG00000087152	0	0	0.43841443149948217
ENSMUSG00000032259	0	0	0.43841443149948217
ENSMUSG00000105196	0	0	0.43841443149948217
ENSMUSG00000039716	1	3	1.087520115176737
ENSMUSG00000074555	0	0	0.43841443149948217
ENSMUSG00000065432	0	0	0.43841443149948217
ENSMUSG00000005267	8	1	1.5206784876562318
ENSMUSG00000021997	1	3	0.4201383843726777
ENSMUSG00000023066	4	7	1.0776810742985754
ENSMUSG00000074250	1	3	1.689004982606549
ENSMUSG00000054827	9	8	1.299037184866222
ENSMUSG00000061353	9	8	2.4429867562878274
ENSMUSG00000073897	0	0	0.43841443149948217
ENSMUSG00000061815	2	1	0.4834983119558212
ENSMUSG00000022199	2	1	1.847780505239519
ENSMUSG00000038777	6	2	2.8668514079525456
ENSMUSG00000029501	7	5	1.0204727677842205
ENSMUSG00000117328	0	0	0.43841443149948217
ENSMUSG00000024225	2	3	1.0702449299356398
ENSMUSG00000079055	2	2	1.7297360484399378
ENSMUSG00000075272	2	1	1.059569267517287
ENSMUSG00000027678	3	9	1.0785986326147403
ENSMUSG00000024812	5	6	2.2917269533342903
ENSMUSG00000027857	1	3	0.9020408520056454
ENSMUSG00000021876	9	8	2.3374489275806254
ENSMUSG00000078520	0	0	0.4474059505310605
ENSMUSG00000061306	3	9	2.5300878684936667
ENSMUSG00000059263	9	8	1.5718711432403438
ENSMUSG00000027808	9	8	2.2522699058219353
ENSMUSG00000030214	3	5	1.1022064247649657
ENSMUSG00000076432	3	5	0.979949262508108
ENSMUSG00000085972	6	2	2.464978048377878
ENSMUSG00000058628	0	0	0.43841443149948217
ENSMUSG00000077192	13	2	4.570468583678437
ENSMUSG00000029445	9	8	1.9529730956093234
ENSMUSG00000020982	7	5	1.1044926191411535
ENSMUSG00000063240	1	3	0.6801607552496304
ENSMUSG00000062101	4	7	1.2410416165718048
ENSMUSG00000030930	5	4	0.9149111082345912
ENSMUSG00000022218	5	6	2.9116777395353393
ENSMUSG00000041959	9	8	1.9438665823355548
ENSMUSG00000099139	1	3	0.5181675662169289
ENSMUSG00000033498	1	3	0.47028488512990063
ENSMUSG00000094985	0	0	0.43841443149948217
ENSMUSG00000019254	5	6	1.6072166818785194
ENSMUSG00000024026	9	8	2.6882965650072954
ENSMUSG00000046589	2	1	0.9931776931182148
ENSMUSG00000054690	4	2	2.42293952316953
ENSMUSG00000028907	4	4	1.348500440814994
ENSMUSG00000049300	10	7	1.4383053044832959
ENSMUSG00000096965	1	3	0.4362902132865663
ENSMUSG00000033845	3	5	1.3407026577260246
ENSMUSG00000054435	11	4	1.6860356387383282
ENSMUSG00000032966	7	4	0.7428505071069406
ENSMUSG00000096537	0	0	0.43841443149948217
ENSMUSG00000049482	6	10	1.7996726085088621
ENSMUSG00000086843	2	1	0.9144015970314645
ENSMUSG00000069072	2	1	0.7184199245628028
ENSMUSG00000087264	0	0	0.43841443149948217
ENSMUSG00000090958	12	11	1.1240586106084842
ENSMUSG00000029646	0	0	0.43841443149948217
ENSMUSG00000025762	3	5	1.637279567166412
ENSMUSG00000024270	10	2	1.7574433572659287
ENSMUSG00000028360	1	3	1.4594543686663988
ENSMUSG00000054191	6	1	1.5759825653595307
ENSMUSG00000036928	2	2	1.0821008119923103
ENSMUSG00000091435	0	0	0.4391569757256144
ENSMUSG00000031681	11	4	1.2461478712635963
ENSMUSG00000030954	1	3	0.6940314411597354
ENSMUSG00000026504	4	7	1.37660012193998
ENSMUSG00000024622	11	6	0.8214766671384227
ENSMUSG00000094898	2	1	1.6773316878007987
ENSMUSG00000023094	4	6	1.054090980552513
ENSMUSG00000034271	6	2	2.327294284727203
ENSMUSG00000035027	3	9	3.0025164350143654
ENSMUSG00000091490	1	3	0.9232601071532583
ENSMUSG00000050567	4	6	1.168271267695274
ENSMUSG00000075133	2	1	1.0838034742534568
ENSMUSG00000098134	6	2	1.2992102872441638
ENSMUSG00000039153	2	1	0.8712653067360182
ENSMUSG00000028430	5	6	1.6902902045806665
ENSMUSG00000037369	7	5	0.9620497676350015
ENSMUSG00000040601	0	0	0.43841443149948217
ENSMUSG00000020863	7	4	1.3486128858950153
ENSMUSG00000079495	2	2	1.7242832353676318
ENSMUSG00000026853	3	9	2.2101368494802975
ENSMUSG00000092094	2	1	1.4263835832164478
ENSMUSG00000022427	7	5	1.6012959770147965
ENSMUSG00000020848	1	3	0.7622164412924958
ENSMUSG00000002205	5	6	1.2592993594733826
ENSMUSG00000001909	5	6	1.6961223735772268
ENSMUSG00000042446	11	4	1.2672715487858979
ENSMUSG00000031966	0	0	0.43841443149948217
ENSMUSG00000085084	2	1	0.6099320002850768
ENSMUSG00000026864	9	8	2.3740448150452953
ENSMUSG00000073421	5	6	1.6526934542499772
ENSMUSG00000069971	0	0	0.43841443149948217
ENSMUSG00000047342	1	3	0.48096719456235615
ENSMUSG00000035443	4	4	1.0168058886690525
ENSMUSG00000021532	4	7	1.1310989785808172
ENSMUSG00000031173	9	8	3.2910386868019383
ENSMUSG00000110991	0	0	0.43841443149948217
ENSMUSG00000092738	0	0	0.43841443149948217
ENSMUSG00000105428	1	3	0.45911742595253363
ENSMUSG00000031710	1	3	0.9164550290846051
ENSMUSG00000042275	12	10	1.0984611051698694
ENSMUSG00000093839	1	1	0.6230880063102463
ENSMUSG00000113593	0	0	0.43841443149948217
ENSMUSG00000042810	4	6	1.0374381386443225
ENSMUSG00000070332	13	2	2.703081086717653
ENSMUSG00000112896	0	0	0.43841443149948217
ENSMUSG00000040065	0	0	0.43841443149948217
ENSMUSG00000039244	12	6	1.504477189355314
ENSMUSG00000026124	0	0	0.43841443149948217
ENSMUSG00000069045	13	2	2.806240881639958
ENSMUSG00000027107	2	1	0.9815190493113005
ENSMUSG00000026047	4	7	1.4391417653069174
ENSMUSG00000031659	4	7	1.4323898630187606
ENSMUSG00000099907	2	1	1.3990175906511255
ENSMUSG00000079492	13	2	2.707673042759402
ENSMUSG00000025375	6	2	1.0476021024960118
ENSMUSG00000090619	10	2	1.9056624322387712
ENSMUSG00000052760	8	1	1.3543248307219378
ENSMUSG00000022485	0	0	0.43841443149948217
ENSMUSG00000022297	4	7	1.4833144039778268
ENSMUSG00000050549	10	2	1.2831313829330546
ENSMUSG00000031303	8	1	1.1156907737249997
ENSMUSG00000117524	0	0	0.43841443149948217
ENSMUSG00000115230	1	3	0.34478360552480236
ENSMUSG00000036885	7	4	1.1072345935188797
ENSMUSG00000079614	7	5	1.0133383108363727
ENSMUSG00000046717	0	0	0.43841443149948217
ENSMUSG00000032387	5	4	1.4605802273899586
ENSMUSG00000045519	4	7	1.042470635823382
ENSMUSG00000105621	0	0	0.43841443149948217
ENSMUSG00000024145	10	2	1.6932052334396717
ENSMUSG00000021756	9	8	2.182801165557137
ENSMUSG00000061518	9	8	1.7770461829076498
ENSMUSG00000056553	2	2	1.5295477322978925
ENSMUSG00000018593	3	5	1.2343814695391533
ENSMUSG00000073914	0	0	0.43841443149948217
ENSMUSG00000034566	9	8	1.656585652431602
ENSMUSG00000030194	0	0	0.43841443149948217
ENSMUSG00000099630	0	0	0.43841443149948217
ENSMUSG00000020799	1	3	0.4814187197576998
ENSMUSG00000024409	0	0	0.43841443149948217
ENSMUSG00000002617	10	2	1.8044335469412152
ENSMUSG00000020386	9	8	1.2163707705067761
ENSMUSG00000048294	0	0	0.43841443149948217
ENSMUSG00000075265	1	3	0.7349375935256639
ENSMUSG00000080727	10	2	1.9548188202648211
ENSMUSG00000033669	6	2	1.9628410784301051
ENSMUSG00000108504	1	3	0.5153411453099707
ENSMUSG00000023118	3	9	1.634858144919047
ENSMUSG00000012483	4	7	1.477949960103886
ENSMUSG00000029311	3	5	1.1663685227639702
ENSMUSG00000001014	2	3	1.4171693847231748
ENSMUSG00000036872	1	3	0.5240895358561646
ENSMUSG00000021113	4	7	1.695479690377999
ENSMUSG00000030165	8	1	1.291663070870778
ENSMUSG00000021576	3	5	1.255828674935949
ENSMUSG00000029439	5	4	1.245834478318584
ENSMUSG00000037321	5	6	1.7844032168119417
ENSMUSG00000096663	0	0	0.43841443149948217
ENSMUSG00000010358	5	6	1.3753761927469996
ENSMUSG00000044345	5	11	2.0416849199895686
ENSMUSG00000078566	9	8	2.6150392481897233
ENSMUSG00000031952	0	0	0.43841443149948217
ENSMUSG00000020694	7	4	1.4484326548860382
ENSMUSG00000111611	8	1	1.7046796062455525
ENSMUSG00000029059	12	2	2.5157794574512833
ENSMUSG00000105557	0	0	0.43841443149948217
ENSMUSG00000054046	0	0	0.4369367072615544
ENSMUSG00000015711	5	6	1.6773093134918862
ENSMUSG00000077625	0	0	0.43841443149948217
ENSMUSG00000044213	0	0	0.43841443149948217
ENSMUSG00000059146	8	2	1.844886274517382
ENSMUSG00000035177	0	0	0.43841443149948217
ENSMUSG00000021265	6	2	3.7308830358262983
ENSMUSG00000020024	4	7	1.7961456752797929
ENSMUSG00000028626	0	0	0.4478882664775395
ENSMUSG00000034121	6	2	2.2633010437406043
ENSMUSG00000073406	2	1	1.4321114635929795
ENSMUSG00000039246	4	7	1.2556792532464636
ENSMUSG00000020277	5	11	2.2214378087912303
ENSMUSG00000024340	2	1	0.7162450276604937
ENSMUSG00000113211	0	0	0.43841443149948217
ENSMUSG00000008136	2	1	1.1398737631247686
ENSMUSG00000024403	6	1	1.3094243595203952
ENSMUSG00000096233	1	3	0.4571843851894527
ENSMUSG00000058183	1	3	0.38833941136956523
ENSMUSG00000032038	3	5	1.6634696542102656
ENSMUSG00000031853	4	10	0.9911090548970477
ENSMUSG00000061614	1	3	0.5870787472951041
ENSMUSG00000070699	6	10	0.845742071016899
ENSMUSG00000009394	1	3	0.8396489443233963
ENSMUSG00000026705	4	7	1.4605910882672164
ENSMUSG00000070719	0	0	0.43841443149948217
ENSMUSG00000037628	2	1	0.9065068134531201
ENSMUSG00000028902	5	6	1.4665057553703267
ENSMUSG00000027636	2	1	0.8086094875286564
ENSMUSG00000020831	6	10	0.6197152794017209
ENSMUSG00000026664	9	8	3.4065927802071725
ENSMUSG00000067604	0	0	0.43841443149948217
ENSMUSG00000024127	7	4	1.2221223570253235
ENSMUSG00000099923	1	3	0.5663168174526603
ENSMUSG00000032112	4	6	1.3796219409119936
ENSMUSG00000051493	1	3	0.5609289751500719
ENSMUSG00000029848	1	3	0.5868068472926331
ENSMUSG00000042759	6	2	2.349212433059841
ENSMUSG00000063273	7	5	1.5754786181464757
ENSMUSG00000002718	7	5	1.0587127527903855
ENSMUSG00000009907	3	5	1.362934761567758
ENSMUSG00000046909	4	7	1.4698077582628744
ENSMUSG00000066515	0	0	0.43841443149948217
ENSMUSG00000024033	1	3	0.684880966160409
ENSMUSG00000030268	1	3	0.7256245294277955
ENSMUSG00000087519	8	1	0.9404650273871089
ENSMUSG00000015337	5	11	3.0639612060866197
ENSMUSG00000101500	0	0	0.43841443149948217
ENSMUSG00000020868	5	6	1.9031719755565097
ENSMUSG00000065396	0	0	0.43841443149948217
ENSMUSG00000031271	3	5	1.4111732442765101
ENSMUSG00000079451	8	1	1.7635290533909533
ENSMUSG00000026565	11	4	1.31727871067698
ENSMUSG00000017446	5	6	1.2322018227989062
ENSMUSG00000067529	8	1	1.324412302914307
ENSMUSG00000028550	4	7	1.467437899377324
ENSMUSG00000005883	1	3	0.6354495405755446
ENSMUSG00000094893	1	3	0.777379775828552
ENSMUSG00000039347	13	2	2.0365398036642137
ENSMUSG00000049173	1	3	0.6630115475416675
ENSMUSG00000097069	2	1	1.1937897992870172
ENSMUSG00000022946	7	6	0.8559958505382788
ENSMUSG00000035671	6	10	1.3464414629357393
ENSMUSG00000039753	3	5	1.0477980871731571
ENSMUSG00000028314	0	0	0.43841443149948217
ENSMUSG00000016206	6	2	2.0160043920052266
ENSMUSG00000020037	13	10	2.2215524011458965
ENSMUSG00000034731	4	7	1.3058596289603106
ENSMUSG00000031430	0	0	0.43841443149948217
ENSMUSG00000031107	8	1	1.3526438504647174
ENSMUSG00000053801	12	10	1.5909192277400916
ENSMUSG00000034274	5	6	1.3384347872858375
ENSMUSG00000093772	2	1	0.656227797170762
ENSMUSG00000005371	7	4	1.9757397546152622
ENSMUSG00000039202	9	8	2.5173807199234775
ENSMUSG00000015749	5	4	1.8596945275974075
ENSMUSG00000030378	9	8	2.5105652659176467
ENSMUSG00000063713	0	0	0.43841443149948217
ENSMUSG00000027209	1	3	0.38204390081166945
ENSMUSG00000014039	4	7	1.3284400311022095
ENSMUSG00000020936	3	9	1.2192601050552452
ENSMUSG00000039599	11	4	0.6585763355814216
ENSMUSG00000001627	11	4	1.2066501709184017
ENSMUSG00000019797	4	4	1.315324245914933
ENSMUSG00000031958	3	5	2.581480090390786
ENSMUSG00000062782	0	0	0.43841443149948217
ENSMUSG00000096918	0	0	0.43841443149948217
ENSMUSG00000058192	4	7	1.7356991226255856
ENSMUSG00000049630	10	2	1.4531604514269554
ENSMUSG00000030822	5	6	1.6405065803936278
ENSMUSG00000021589	4	7	1.4181736568485632
ENSMUSG00000106589	0	0	0.43841443149948217
ENSMUSG00000071816	1	3	0.7613872491328298
ENSMUSG00000043410	0	0	0.43841443149948217
ENSMUSG00000043243	2	1	1.7313447722327084
ENSMUSG00000031979	5	6	1.4376617543156103
ENSMUSG00000009070	0	0	0.43841443149948217
ENSMUSG00000010097	7	4	0.7696399384955159
ENSMUSG00000032890	6	2	2.46551556951522
ENSMUSG00000071647	5	6	1.4267705090967642
ENSMUSG00000030359	9	8	4.722540675866925
ENSMUSG00000020330	10	2	1.7884691176555445
ENSMUSG00000042515	2	1	0.6154769944703987
ENSMUSG00000054648	11	4	1.2258164765563655
ENSMUSG00000017897	1	3	0.3283766262883744
ENSMUSG00000021271	12	7	1.532060023464766
ENSMUSG00000111232	1	3	0.45339720045686926
ENSMUSG00000090266	13	11	1.9831349719907883
ENSMUSG00000035569	3	5	1.8784111578314624
ENSMUSG00000058101	2	1	0.5928295528123699
ENSMUSG00000038656	13	12	3.769781036050192
ENSMUSG00000061186	8	2	3.074548694836197
ENSMUSG00000032807	0	0	0.42823021835813413
ENSMUSG00000041052	1	3	0.624860887067003
ENSMUSG00000010609	9	5	2.1674133577679213
ENSMUSG00000024228	3	5	0.8278579423476686
ENSMUSG00000043301	0	0	0.43841443149948217
ENSMUSG00000030017	0	0	0.43841443149948217
ENSMUSG00000093616	0	0	0.43841443149948217
ENSMUSG00000117148	4	2	2.45025937730408
ENSMUSG00000028268	11	4	0.595780601423641
ENSMUSG00000041605	0	0	0.43841443149948217
ENSMUSG00000090164	8	1	1.4652625499078404
ENSMUSG00000071796	3	8	0.9138626506992281
ENSMUSG00000029817	11	4	1.3244109074419648
ENSMUSG00000085720	2	1	0.8983430039120716
ENSMUSG00000001555	6	2	2.745172074472528
ENSMUSG00000022235	3	8	2.473335175129866
ENSMUSG00000044676	4	7	1.9618011686314283
